"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
9995,7,9995,7,9995,7,0.0006999300069993,0.0006999300069993,0.0006999300069993,"Peptostreptococcus_stomatis",0.00149332247784124,0.215678432156784,0.194110588941106
9992,8,9994,10,9993,9,0.000999900009999,0.0008999100089991,0.0007999200079992,"Porphyromonas_asaccharolytica",0.00170160498743025,0.215678432156784,0.194110588941106
9990,9,9993,12,9991.5,10.5,0.0011998800119988,0.00104989501049895,0.0008999100089991,"Parvimonas_micra",0.00190304498961869,0.215678432156784,0.194110588941106
9987,9,9993,15,9990,12,0.0014998500149985,0.0011998800119988,0.0008999100089991,"Fusobacterium_nucleatum",0.00190304498961869,0.215678432156784,0.194110588941106
9988,13,9989,14,9988.5,13.5,0.0013998600139986,0.00134986501349865,0.0012998700129987,"Parvimonas_unclassified",0.00274078164031104,0.215678432156784,0.194110588941106
9960,1,10001,42,9980.5,21.5,0.0041995800419958,0.00214978502149785,9.99900009999e-05,"Megamonas_rupellensis",0.000213966698568238,0.404397060293971,0.231084034453697
9979,22,9980,23,9979.5,22.5,0.0022997700229977,0.00224977502249775,0.0021997800219978,"Clostridiaceae_bacterium_JC118",0.00462468373045736,0.275589107755891,0.231084034453697
9924,1,10001,78,9962.5,39.5,0.0077992200779922,0.00394960503949605,9.99900009999e-05,"Prevotella_stercorea",0.000213966698568238,0.539196080391961,0.327511693275117
9957,37,9965,45,9961,41,0.0044995500449955,0.0040995900409959,0.0036996300369963,"Gemella_morbillorum",0.00775520115626921,0.404397060293971,0.327511693275117
9928,61,9941,74,9934.5,67.5,0.0073992600739926,0.00674932506749325,0.0060993900609939,"Megamonas_unclassified",0.0127484344588797,0.539196080391961,0.454465267758938
9919,73,9929,83,9924,78,0.0082991700829917,0.0077992200779922,0.0072992700729927,"Clostridium_nexile",0.0151681363655542,0.539196080391961,0.454465267758938
9898,71,9931,104,9914.5,87.5,0.0103989601039896,0.00874912508749125,0.0070992900709929,"Streptococcus_tigurinus",0.0147953320609968,0.575142485751425,0.454465267758938
9827,1,10001,175,9914,88,0.0174982501749825,0.0087991200879912,9.99900009999e-05,"Porphyromonas_uenonis",0.000213966698568238,0.769675973579113,0.454465267758938
9912,87,9915,90,9913.5,88.5,0.008999100089991,0.00884911508849115,0.0086991300869913,"Ruminococcaceae_bacterium_D16",0.0180249986528725,0.539196080391961,0.454465267758938
9851,117,9885,151,9868,134,0.0150984901509849,0.0133986601339866,0.0116988301169883,"Oribacterium_sinus",0.0241708587761913,0.769675973579113,0.639490989172688
9820,171,9831,182,9825.5,176.5,0.0181981801819818,0.0176482351764824,0.0170982901709829,"Clostridium_symbiosum",0.035124773236962,0.769675973579113,0.639490989172688
9820,179,9823,182,9821.5,180.5,0.0181981801819818,0.018048195180482,0.0178982101789821,"Ruminococcus_torques",0.0366632852384277,0.769675973579113,0.639490989172688
9787,155,9847,215,9817,185,0.0214978502149785,0.0184981501849815,0.0154984501549845,"Megamonas_hypermegale",0.0319294718092661,0.836226903625427,0.639490989172688
9592,1,10001,410,9796.5,205.5,0.040995900409959,0.0205479452054795,9.99900009999e-05,"Fusobacterium_mortiferum",0.000213966698568238,0.887362692302198,0.639490989172688
9764,183,9819,238,9791.5,210.5,0.0237976202379762,0.021047895210479,0.0182981701829817,"Gemella_unclassified",0.0373760919362609,0.855524447555245,0.639490989172688
9781,207,9795,221,9788,214,0.0220977902209779,0.0213978602139786,0.0206979302069793,"Streptococcus_vestibularis",0.0420390164373393,0.836226903625427,0.639490989172688
9749,240,9762,253,9755.5,246.5,0.0252974702529747,0.0246475352464754,0.023997600239976,"Solobacterium_moorei",0.0481962976886669,0.866137195804229,0.639490989172688
9704,292,9710,298,9707,295,0.0297970202979702,0.0294970502949705,0.0291970802919708,"Clostridium_bolteae",0.0584754894984039,0.887362692302198,0.639490989172688
9622,222,9780,380,9701,301,0.037996200379962,0.0300969903009699,0.0221977802219778,"Lactobacillus_salivarius",0.0447064537243755,0.887362692302198,0.639490989172688
9370,1,10001,632,9685.5,316.5,0.0631936806319368,0.0316468353164684,9.99900009999e-05,"Prevotella_intermedia",0.000213966698568238,1,0.639490989172688
9570,211,9791,432,9680.5,321.5,0.0431956804319568,0.0321467853214679,0.0210978902109789,"Oscillibacter_sp_KLE_1745",0.0427306565118136,0.887362692302198,0.639490989172688
9354,1,10001,648,9677.5,324.5,0.0647935206479352,0.0324467553244676,9.99900009999e-05,"Eikenella_corrodens",0.000213966698568238,1,0.639490989172688
9665,322,9680,337,9672.5,329.5,0.0336966303369663,0.0329467053294671,0.0321967803219678,"Lachnospiraceae_bacterium_2_1_58FAA",0.0641259973725619,0.887362692302198,0.639490989172688
9666,324,9678,336,9672,330,0.0335966403359664,0.032996700329967,0.0323967603239676,"Clostridium_bartlettii",0.064346051582687,0.887362692302198,0.639490989172688
9657,332,9670,345,9663.5,338.5,0.0344965503449655,0.0338466153384662,0.0331966803319668,"Coprobacillus_unclassified",0.0655725636227586,0.887362692302198,0.639490989172688
9653,343,9659,349,9656,346,0.0348965103489651,0.0345965403459654,0.0342965703429657,"Clostridium_hathewayi",0.0673749564934217,0.887362692302198,0.639490989172688
9621,312,9690,381,9655.5,346.5,0.0380961903809619,0.0346465353464654,0.0311968803119688,"Streptococcus_constellatus",0.062307102623071,0.887362692302198,0.639490989172688
9631,331,9671,371,9651,351,0.0370962903709629,0.0350964903509649,0.0330966903309669,"Lactobacillus_gasseri",0.0655551524737333,0.887362692302198,0.639490989172688
9623,373,9629,379,9626,376,0.0378962103789621,0.0375962403759624,0.0372962703729627,"Erysipelotrichaceae_bacterium_2_2_44A",0.0728696152123918,0.887362692302198,0.639490989172688
9610,366,9636,392,9623,379,0.0391960803919608,0.0378962103789621,0.0365963403659634,"Streptococcus_gordonii",0.0716969175017103,0.887362692302198,0.639490989172688
9587,384,9618,415,9602.5,399.5,0.0414958504149585,0.0399460053994601,0.0383961603839616,"Subdoligranulum_sp_4_3_54A2FAA",0.0746130792326173,0.887362692302198,0.639490989172688
9580,399,9603,422,9591.5,410.5,0.0421957804219578,0.041045895410459,0.0398960103989601,"Bifidobacterium_dentium",0.077318683226017,0.887362692302198,0.639490989172688
9376,197,9805,626,9590.5,411.5,0.0625937406259374,0.0411458854114589,0.0196980301969803,"Porphyromonas_somerae",0.040121483602348,1,0.639490989172688
9350,214,9788,652,9569,433,0.0651934806519348,0.0432956704329567,0.0213978602139786,"Peptostreptococcus_anaerobius",0.0432164648703669,1,0.639490989172688
9503,417,9585,499,9544,458,0.0498950104989501,0.0457954204579542,0.0416958304169583,"Eubacterium_infirmum",0.080589521692992,0.91985929612167,0.639490989172688
9523,438,9564,479,9543.5,458.5,0.0478952104789521,0.0458454154584542,0.0437956204379562,"Lachnospiraceae_bacterium_1_4_56FAA",0.0844210485117708,0.906227798272804,0.639490989172688
9536,453,9549,466,9542.5,459.5,0.0465953404659534,0.0459454054594541,0.0452954704529547,"Anaerotruncus_colihominis",0.087078725282552,0.906227798272804,0.639490989172688
9526,474,9528,476,9527,475,0.0475952404759524,0.0474952504749525,0.0473952604739526,"Lachnospiraceae_bacterium_7_1_58FAA",0.0908725127487251,0.906227798272804,0.639490989172688
8995,1,10001,1007,9498,504,0.100689931006899,0.0503949605039496,9.99900009999e-05,"Campylobacter_showae",0.000213966698568238,1,0.639490989172688
8987,1,10001,1015,9494,508,0.101489851014899,0.0507949205079492,9.99900009999e-05,"Synergistes_sp_3_1_syn1",0.000213966698568238,1,0.639490989172688
8979,1,10001,1023,9490,512,0.102289771022898,0.0511948805119488,9.99900009999e-05,"Clostridium_sp_ATCC_BAA_442",0.000213966698568238,1,0.639490989172688
8969,1,10001,1033,9485,517,0.103289671032897,0.0516948305169483,9.99900009999e-05,"Fusobacterium_periodonticum",0.000213966698568238,1,0.639490989172688
