"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Fusobacterium_nucleatum";3,24871927175571e-10;0,000173333333333333;"0";0,0270886666666667;"0";"348";3,24871927175571e-10;1,81603407291144e-07;"CRC"
"Gemella_morbillorum";3,63467293822436e-08;0,000836444444444444;"0";0,0829704444444444;"0";"356";3,63467293822436e-08;1,01589108623371e-05;"CRC"
"Peptostreptococcus_stomatis";1,50446054759509e-07;0,00205022222222222;"0";0,255670777777778;"0";"531";1,50446054759509e-07;2,80331148701885e-05;"CRC"
"Parvimonas_unclassified";3,08054974177355e-07;0,00882011111111111;"0";0,181119777777778;"0.00227";"518";3,08054974177355e-07;4,30506826412854e-05;"CRC"
"Parvimonas_micra";5,0504180380331e-06;0,00159077777777778;"0";0,0433406666666667;"0";"515";5,0504180380331e-06;0,000564636736652101;"CRC"
"Clostridium_hathewayi";7,25750228988061e-06;0,0265803333333333;"0.001535";0,100945444444444;"0.019895";"208";7,25750228988061e-06;0,000582432633403984;"CRC"
"Porphyromonas_asaccharolytica";7,29343190309103e-06;0,000248333333333333;"0";0,689877222222222;"0";"534";7,29343190309103e-06;0,000582432633403984;"CRC"
"Solobacterium_moorei";1,01981118529478e-05;0,00367222222222222;"0";0,069421;"0.00325";"638";1,01981118529478e-05;0,000712593065724727;"CRC"
"Clostridium_symbiosum";0,000177546643430412;0,0465728888888889;"0";0,169509222222222;"0.010005";"228";0,000177546643430412;0,00987865671425425;"CRC"
"Escherichia_coli";0,000191628035536817;1,25868444444444;"0.06838";4,78717733333333;"0.330565";"316";0,000191628035536817;0,00987865671425425;"CRC"
"Leptotrichia_unclassified";0,000194392171479064;0;"0";0,007277;"0";"450";0,000194392171479064;0,00987865671425425;"CRC"
"Anaerostipes_hadrus";0,000258718086248883;0,133421888888889;"0.044665";0,0924114444444444;"0.00629";"69";0,000258718086248883;0,0120519508510938;"Ctl"
"Clostridiales_bacterium_1_7_47FAA";0,000434606800754071;0,0138947777777778;"0";0,0183992222222222;"0.003475";"196";0,000434606800754071;0,0186880924324251;"CRC"
"Streptococcus_tigurinus";0,000587365286440851;0,000425111111111111;"0";0,00366288888888889;"0";"682";0,000587365286440851;0,0234526567943168;"CRC"
"Campylobacter_ureolyticus";0,000655243626345516;0;"0";0,004159;"0";"173";0,000655243626345516;0,0244187458084762;"CRC"
"Bilophila_unclassified";0,0010845585403819;0,290548222222222;"0.1003";0,630375444444444;"0.24275";"143";0,0010845585403819;0,0371787535111388;"CRC"
"Lachnospiraceae_bacterium_5_1_63FAA";0,00115815999544889;0,293054555555556;"0.061865";0,175267444444444;"0.016805";"397";0,00115815999544889;0,0371787535111388;"Ctl"
"Porphyromonas_somerae";0,00119716916493828;0;"0";0,264782222222222;"0";"538";0,00119716916493828;0,0371787535111388;"CRC"
"Megamonas_unclassified";0,00132975522519048;0,080776;"0";0,584759777777778;"0";"469";0,00132975522519048;0,0391227984674462;"CRC"
"Eubacterium_limosum";0,00143876491665284;0,0128372222222222;"0";0,0232475555555556;"0";"329";0,00143876491665284;0,0394256402097964;"CRC"
"Coprococcus_comes";0,00148110634061847;0,952795555555556;"0.714705";0,500267666666667;"0.32707";"241";0,00148110634061847;0,0394256402097964;"Ctl"
"Porphyromonas_uenonis";0,0017672410059678;0,000286444444444444;"0";0,243911666666667;"0";"539";0,0017672410059678;0,0449039873789091;"CRC"
"Eikenella_corrodens";0,00218211449070772;0;"0";0,00676377777777778;"0";"286";0,00218211449070772;0,053034869578505;"Nodiff"
"Anaerotruncus_colihominis";0,00328978158573832;0,0182213333333333;"0";0,0376917777777778;"0.00449";"72";0,00328978158573832;0,076624496101155;"Nodiff"
"Clostridium_citroniae";0,00381668775418197;0,0124506666666667;"0";0,0213917777777778;"0.00591";"204";0,00381668775418197;0,0792290495329552;"Nodiff"
"Clostridium_perfringens";0,00384363099362257;0,00305077777777778;"0";0,00454855555555556;"0";"215";0,00384363099362257;0,0792290495329552;"Nodiff"
"Clostridium_sp_ATCC_BAA_442";0,00397140530188511;0;"0";0,0589441111111111;"0";"221";0,00397140530188511;0,0792290495329552;"Nodiff"
"Stomatobaculum_longum";0,00397140530188511;0;"0";0,000500333333333333;"0";"652";0,00397140530188511;0,0792290495329552;"Nodiff"
"Clostridium_bolteae";0,00411027269491181;0,421662444444444;"0.0116";0,388002666666667;"0.046005";"201";0,00411027269491181;0,0792290495329552;"Nodiff"
"Butyrivibrio_unclassified";0,00450261513016182;0,00272411111111111;"0";0,00111588888888889;"0";"164";0,00450261513016182;0,0838987285920152;"Nodiff"
