"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Cellulophaga_unclassified";0,164394222391658;0,000918666666666667;"0";0;"0";"184";0,164394222391658;0,692526034257398;"Nodiff"
"Chlorobium_phaeobacteroides";0,164394222391658;0;"0";0,000262666666666667;"0";"190";0,164394222391658;0,692526034257398;"Nodiff"
"Citrobacter_unclassified";0,164394222391658;0;"0";0,00357933333333333;"0";"194";0,164394222391658;0,692526034257398;"Nodiff"
"Fusobacterium_gonidiaformans";0,164394222391658;0;"0";0,0358166666666667;"0";"345";0,164394222391658;0,692526034257398;"Nodiff"
"Leptotrichia_unclassified";0,164394222391658;0;"0";0,000496;"0";"450";0,164394222391658;0,692526034257398;"Nodiff"
"Leuconostoc_pseudomesenteroides";0,164394222391658;0;"0";0,000726666666666667;"0";"459";0,164394222391658;0,692526034257398;"Nodiff"
"Porphyromonas_bennonis";0,164394222391658;0;"0";0,00133866666666667;"0";"535";0,164394222391658;0,692526034257398;"Nodiff"
"Pseudomonas_unclassified";0,164394222391658;0,00453466666666667;"0";0;"0";"583";0,164394222391658;0,692526034257398;"Nodiff"
"Shigella_flexneri";0,164394222391658;0;"0";0,000393333333333333;"0";"631";0,164394222391658;0,692526034257398;"Nodiff"
"Slackia_unclassified";0,164394222391658;0;"0";0,000161333333333333;"0";"636";0,164394222391658;0,692526034257398;"Nodiff"
"Streptococcus_lutetiensis";0,164394222391658;0;"0";0,00843733333333333;"0";"665";0,164394222391658;0,692526034257398;"Nodiff"
"Anaerostipes_hadrus";0,168393852328897;0,0866813333333333;"0.03081";0,0345213333333333;"0.02615";"69";0,168393852328897;0,692526034257398;"Nodiff"
"Bacteroides_nordii";0,174245224153765;0,0203706666666667;"0";0,119322666666667;"0";"100";0,174245224153765;0,692526034257398;"Nodiff"
"Actinomyces_viscosus";0,179750777731755;0,000735333333333333;"0";0,000236;"0";"36";0,179750777731755;0,692526034257398;"Nodiff"
"Bacteroides_coprocola";0,179750777731755;0,034626;"0";0,0489613333333333;"0";"89";0,179750777731755;0,692526034257398;"Nodiff"
"Oscillibacter_unclassified";0,184361246043808;0,275461333333333;"0.09731";0,394763333333333;"0.27165";"499";0,184361246043808;0,692526034257398;"Nodiff"
"Roseburia_hominis";0,184361246043808;0,336676666666667;"0.13262";1,22817933333333;"0.08569";"595";0,184361246043808;0,692526034257398;"Nodiff"
"Olsenella_unclassified";0,19923353439285;0,001018;"0";0,00691733333333333;"0.00053";"494";0,19923353439285;0,692526034257398;"Nodiff"
"Klebsiella_pneumoniae";0,201257187864201;0,0597286666666667;"0";0,0334946666666667;"0";"384";0,201257187864201;0,692526034257398;"Nodiff"
"Eubacterium_hallii";0,205791825572667;0,675542;"0.5979";0,361865333333333;"0.21666";"327";0,205791825572667;0,692526034257398;"Nodiff"
"Eubacterium_eligens";0,211586447051791;2,08667933333333;"1.06583";0,812854666666667;"0.20027";"326";0,211586447051791;0,692526034257398;"Nodiff"
"Lactococcus_lactis";0,218416562806934;0,0418746666666667;"0";0,0412586666666667;"0";"444";0,218416562806934;0,692526034257398;"Nodiff"
"Escherichia_unclassified";0,225714112966387;0,271653333333333;"0.00199";0,231789333333333;"0.01012";"318";0,225714112966387;0,692526034257398;"Nodiff"
"Desulfovibrio_desulfuricans";0,239351287498894;0,00229;"0";0,00342333333333333;"0";"265";0,239351287498894;0,692526034257398;"Nodiff"
"Mitsuokella_multacida";0,240072197101735;0,017128;"0";0,316335333333333;"0";"476";0,240072197101735;0,692526034257398;"Nodiff"
"Lachnospiraceae_bacterium_7_1_58FAA";0,245274872913193;0,02285;"0.013";0,0445833333333333;"0.02076";"399";0,245274872913193;0,692526034257398;"Nodiff"
"Bacteroides_clarus";0,263198506563755;0,108408;"0";0,030492;"0";"88";0,263198506563755;0,692526034257398;"Nodiff"
"Parabacteroides_unclassified";0,266056422422401;0,0543466666666667;"0";0,483325333333333;"0";"509";0,266056422422401;0,692526034257398;"Nodiff"
"Enterobacter_cloacae";0,292456088688432;0,000681333333333333;"0";0,00362333333333333;"0";"289";0,292456088688432;0,692526034257398;"Nodiff"
"Enterococcus_faecalis";0,292456088688432;0,00107866666666667;"0";0,0292733333333333;"0";"298";0,292456088688432;0,692526034257398;"Nodiff"
"Gemella_unclassified";0,292456088688432;0,001102;"0";0,000338;"0";"358";0,292456088688432;0,692526034257398;"Nodiff"
"Megasphaera_micronuciformis";0,292456088688432;0,00280733333333333;"0";0,000550666666666667;"0";"472";0,292456088688432;0,692526034257398;"Nodiff"
"Streptococcus_cristatus";0,292456088688432;9,53333333333333e-05;"0";0,00127133333333333;"0";"657";0,292456088688432;0,692526034257398;"Nodiff"
"Clostridium_hathewayi";0,293223435259657;0,142096;"0.00253";0,0189026666666667;"0.00554";"208";0,293223435259657;0,692526034257398;"Nodiff"
"Holdemania_filiformis";0,325129326821399;0,0299053333333333;"0.00472";0,134512666666667;"0.01753";"376";0,325129326821399;0,692526034257398;"Nodiff"
"Collinsella_tanakaei";0,325821260421724;0,00719866666666667;"0";0,0297853333333333;"0";"232";0,325821260421724;0,692526034257398;"Nodiff"
"Erysipelotrichaceae_bacterium_3_1_53";0,325821260421724;0,00429066666666667;"0";0,024454;"0";"312";0,325821260421724;0,692526034257398;"Nodiff"
"Eubacterium_infirmum";0,325821260421724;0,000347333333333333;"0";2,4e-05;"0";"328";0,325821260421724;0,692526034257398;"Nodiff"
"Megamonas_hypermegale";0,325821260421724;0,011512;"0";0,013846;"0";"467";0,325821260421724;0,692526034257398;"Nodiff"
"Pantoea_unclassified";0,325821260421724;0,00428933333333333;"0";0,012608;"0";"502";0,325821260421724;0,692526034257398;"Nodiff"
"candidate_division_TM7_single_cell_isolate_TM7c";0,327393574183358;0,000166666666666667;"0";0,000977333333333333;"0";"175";0,327393574183358;0,692526034257398;"Nodiff"
"Ruminococcus_flavefaciens";0,327393574183358;0,001492;"0";0,000176666666666667;"0";"608";0,327393574183358;0,692526034257398;"Nodiff"
"Erysipelotrichaceae_bacterium_6_1_45";0,336948562692347;0,0066;"0";0,00683466666666667;"0";"314";0,336948562692347;0,692526034257398;"Nodiff"
"Alistipes_putredinis";0,33954811047501;1,23113133333333;"0.9326";5,772148;"0.97493";"51";0,33954811047501;0,692526034257398;"Nodiff"
"Roseburia_inulinivorans";0,340032168569414;0,691468;"0.18665";2,126044;"0.49404";"597";0,340032168569414;0,692526034257398;"Nodiff"
"Acinetobacter_johnsonii";0,350647889704459;0,000152666666666667;"0";0;"0";"11";0,350647889704459;0,692526034257398;"Nodiff"
"Actinomyces_cardiffensis";0,350647889704459;0;"0";0,00527733333333333;"0";"20";0,350647889704459;0,692526034257398;"Nodiff"
"Aeromonas_hydrophila";0,350647889704459;0;"0";0,000720666666666667;"0";"38";0,350647889704459;0,692526034257398;"Nodiff"
"Aeromonas_unclassified";0,350647889704459;0;"0";0,000920666666666667;"0";"39";0,350647889704459;0,692526034257398;"Nodiff"
"Aggregatibacter_segnis";0,350647889704459;0;"0";0,000358666666666667;"0";"42";0,350647889704459;0,692526034257398;"Nodiff"
"Alistipes_sp_HGB5";0,350647889704459;0;"0";0,0307953333333333;"0";"55";0,350647889704459;0,692526034257398;"Nodiff"
"Alloprevotella_unclassified";0,350647889704459;0;"0";0,00167666666666667;"0";"59";0,350647889704459;0,692526034257398;"Nodiff"
"Anaerococcus_lactolyticus";0,350647889704459;0;"0";0,000146;"0";"61";0,350647889704459;0,692526034257398;"Nodiff"
"Anaeroglobus_geminatus";0,350647889704459;0,000188666666666667;"0";0;"0";"67";0,350647889704459;0,692526034257398;"Nodiff"
"Anaerostipes_caccae";0,350647889704459;0,0547466666666667;"0";0;"0";"68";0,350647889704459;0,692526034257398;"Nodiff"
"Atopobium_vaginae";0,350647889704459;0;"0";0,000153333333333333;"0";"81";0,350647889704459;0,692526034257398;"Nodiff"
"Bacillus_licheniformis";0,350647889704459;6,46666666666667e-05;"0";0;"0";"82";0,350647889704459;0,692526034257398;"Nodiff"
"Bacillus_subtilis";0,350647889704459;0,00126733333333333;"0";0;"0";"83";0,350647889704459;0,692526034257398;"Nodiff"
"Bacteroides_sp_1_1_30";0,350647889704459;0,0570313333333333;"0";0;"0";"109";0,350647889704459;0,692526034257398;"Nodiff"
"Bartonella_unclassified";0,350647889704459;0,000495333333333333;"0";0;"0";"129";0,350647889704459;0,692526034257398;"Nodiff"
"Bifidobacterium_angulatum";0,350647889704459;0,0145533333333333;"0";0;"0";"132";0,350647889704459;0,692526034257398;"Nodiff"
"Bifidobacterium_breve";0,350647889704459;0,000358;"0";0;"0";"135";0,350647889704459;0,692526034257398;"Nodiff"
"Blautia_hansenii";0,350647889704459;0,00272;"0";0;"0";"145";0,350647889704459;0,692526034257398;"Nodiff"
"Brevibacterium_mcbrellneri";0,350647889704459;0;"0";5,26666666666667e-05;"0";"155";0,350647889704459;0,692526034257398;"Nodiff"
"Burkholderia_unclassified";0,350647889704459;6e-04;"0";0;"0";"159";0,350647889704459;0,692526034257398;"Nodiff"
"Campylobacter_concisus";0,350647889704459;0,000153333333333333;"0";0;"0";"166";0,350647889704459;0,692526034257398;"Nodiff"
"Campylobacter_hominis";0,350647889704459;0;"0";6,66666666666667e-05;"0";"169";0,350647889704459;0,692526034257398;"Nodiff"
"Chlamydophila_unclassified";0,350647889704459;0;"0";0,000148;"0";"189";0,350647889704459;0,692526034257398;"Nodiff"
"Chromobacterium_unclassified";0,350647889704459;0;"0";0,000487333333333333;"0";"191";0,350647889704459;0,692526034257398;"Nodiff"
"Clostridium_celatum";0,350647889704459;0;"0";0,000146;"0";"203";0,350647889704459;0,692526034257398;"Nodiff"
"Clostridium_spiroforme";0,350647889704459;0;"0";0,0318766666666667;"0";"227";0,350647889704459;0,692526034257398;"Nodiff"
"Collinsella_intestinalis";0,350647889704459;0;"0";5,6e-05;"0";"230";0,350647889704459;0,692526034257398;"Nodiff"
"Corynebacterium_amycolatum";0,350647889704459;0;"0";7,66666666666667e-05;"0";"246";0,350647889704459;0,692526034257398;"Nodiff"
"Corynebacterium_aurimucosum";0,350647889704459;0;"0";0,000400666666666667;"0";"247";0,350647889704459;0,692526034257398;"Nodiff"
"Corynebacterium_durum";0,350647889704459;0;"0";1,66666666666667e-05;"0";"250";0,350647889704459;0,692526034257398;"Nodiff"
"Corynebacterium_jeikeium";0,350647889704459;0;"0";0,00230733333333333;"0";"251";0,350647889704459;0,692526034257398;"Nodiff"
"Enterobacter_aerogenes";0,350647889704459;0;"0";0,0286033333333333;"0";"288";0,350647889704459;0,692526034257398;"Nodiff"
"Enterobacteriaceae_bacterium_9_2_54FAA";0,350647889704459;0;"0";2e-05;"0";"292";0,350647889704459;0,692526034257398;"Nodiff"
"Enterococcus_dispar";0,350647889704459;0;"0";0,000133333333333333;"0";"296";0,350647889704459;0,692526034257398;"Nodiff"
"Enterococcus_mundtii";0,350647889704459;0,00418933333333333;"0";0;"0";"305";0,350647889704459;0,692526034257398;"Nodiff"
"Eremococcus_coleocola";0,350647889704459;0;"0";0,000258;"0";"309";0,350647889704459;0,692526034257398;"Nodiff"
"Eubacterium_saphenum";0,350647889704459;0;"0";0,000103333333333333;"0";"332";0,350647889704459;0,692526034257398;"Nodiff"
"Fusobacterium_mortiferum";0,350647889704459;0;"0";0,743542;"0";"346";0,350647889704459;0,692526034257398;"Nodiff"
"Fusobacterium_periodonticum";0,350647889704459;0;"0";0,000122666666666667;"0";"349";0,350647889704459;0,692526034257398;"Nodiff"
"Fusobacterium_varium";0,350647889704459;0;"0";0,00333533333333333;"0";"352";0,350647889704459;0,692526034257398;"Nodiff"
"Granulicatella_elegans";0,350647889704459;0;"0";0,00869933333333333;"0";"361";0,350647889704459;0,692526034257398;"Nodiff"
"Haemophilus_haemolyticus";0,350647889704459;0;"0";0,000365333333333333;"0";"364";0,350647889704459;0,692526034257398;"Nodiff"
"Haemophilus_influenzae";0,350647889704459;0;"0";8,86666666666667e-05;"0";"365";0,350647889704459;0,692526034257398;"Nodiff"
"Haemophilus_paraphrohaemolyticus";0,350647889704459;0;"0";0,0255433333333333;"0";"368";0,350647889704459;0,692526034257398;"Nodiff"
"Haemophilus_pittmaniae";0,350647889704459;0,00159133333333333;"0";0;"0";"369";0,350647889704459;0,692526034257398;"Nodiff"
"Haemophilus_sputorum";0,350647889704459;0,000397333333333333;"0";0;"0";"370";0,350647889704459;0,692526034257398;"Nodiff"
"Hafnia_alvei";0,350647889704459;0;"0";0,000137333333333333;"0";"371";0,350647889704459;0,692526034257398;"Nodiff"
"Lactobacillus_amylovorus";0,350647889704459;3,73333333333333e-05;"0";0;"0";"406";0,350647889704459;0,692526034257398;"Nodiff"
"Lactobacillus_crispatus";0,350647889704459;0;"0";0,000126666666666667;"0";"412";0,350647889704459;0,692526034257398;"Nodiff"
"Lactobacillus_fermentum";0,350647889704459;0;"0";0,000150666666666667;"0";"416";0,350647889704459;0,692526034257398;"Nodiff"
"Lactobacillus_reuteri";0,350647889704459;0;"0";0,000181333333333333;"0";"431";0,350647889704459;0,692526034257398;"Nodiff"
"Lactobacillus_rhamnosus";0,350647889704459;0,000341333333333333;"0";0;"0";"432";0,350647889704459;0,692526034257398;"Nodiff"
"Lactobacillus_ruminis";0,350647889704459;0,00327933333333333;"0";0;"0";"433";0,350647889704459;0,692526034257398;"Nodiff"
"Lactobacillus_sakei";0,350647889704459;0;"0";0,000216666666666667;"0";"435";0,350647889704459;0,692526034257398;"Nodiff"
"Lactococcus_garvieae";0,350647889704459;0;"0";1,73333333333333e-05;"0";"443";0,350647889704459;0,692526034257398;"Nodiff"
"Marvinbryantia_formatexigens";0,350647889704459;0;"0";8,8e-05;"0";"465";0,350647889704459;0,692526034257398;"Nodiff"
"Megamonas_funiformis";0,350647889704459;0;"0";0,00525866666666667;"0";"466";0,350647889704459;0,692526034257398;"Nodiff"
"Morganella_morganii";0,350647889704459;0;"0";0,00151466666666667;"0";"482";0,350647889704459;0,692526034257398;"Nodiff"
"Neisseria_unclassified";0,350647889704459;0;"0";0,000193333333333333;"0";"488";0,350647889704459;0,692526034257398;"Nodiff"
"Parabacteroides_sp_D13";0,350647889704459;0;"0";0,986278666666667;"0";"508";0,350647889704459;0,692526034257398;"Nodiff"
"Parascardovia_denticolens";0,350647889704459;0,000458666666666667;"0";0;"0";"513";0,350647889704459;0,692526034257398;"Nodiff"
"Peptoniphilus_harei";0,350647889704459;0;"0";0,000167333333333333;"0";"527";0,350647889704459;0,692526034257398;"Nodiff"
"Prevotella_bivia";0,350647889704459;0;"0";0,000672;"0";"543";0,350647889704459;0,692526034257398;"Nodiff"
"Prevotella_buccalis";0,350647889704459;0;"0";0,002016;"0";"545";0,350647889704459;0,692526034257398;"Nodiff"
"Prevotella_disiens";0,350647889704459;0;"0";0,000420666666666667;"0";"549";0,350647889704459;0,692526034257398;"Nodiff"
"Prevotella_histicola";0,350647889704459;5,8e-05;"0";0;"0";"550";0,350647889704459;0,692526034257398;"Nodiff"
"Prevotella_melaninogenica";0,350647889704459;1,73333333333333e-05;"0";0;"0";"552";0,350647889704459;0,692526034257398;"Nodiff"
"Propionibacterium_propionicum";0,350647889704459;8,46666666666667e-05;"0";0;"0";"572";0,350647889704459;0,692526034257398;"Nodiff"
"Pseudomonas_aeruginosa";0,350647889704459;0,00607066666666667;"0";0;"0";"579";0,350647889704459;0,692526034257398;"Nodiff"
"Pseudomonas_fragi";0,350647889704459;0,001652;"0";0;"0";"580";0,350647889704459;0,692526034257398;"Nodiff"
"Pyramidobacter_piscolens";0,350647889704459;0;"0";0,000123333333333333;"0";"586";0,350647889704459;0,692526034257398;"Nodiff"
"Raoultella_ornithinolytica";0,350647889704459;0;"0";0,00428;"0";"589";0,350647889704459;0,692526034257398;"Nodiff"
"Ruminococcus_champanellensis";0,350647889704459;0;"0";0,0576066666666667;"0";"607";0,350647889704459;0,692526034257398;"Nodiff"
"Scardovia_inopinata";0,350647889704459;0;"0";0,000210666666666667;"0";"619";0,350647889704459;0,692526034257398;"Nodiff"
"Scardovia_unclassified";0,350647889704459;0;"0";0,000178;"0";"620";0,350647889704459;0,692526034257398;"Nodiff"
"Staphylococcus_equorum";0,350647889704459;0,00272133333333333;"0";0;"0";"644";0,350647889704459;0,692526034257398;"Nodiff"
"Streptococcus_dysgalactiae";0,350647889704459;0;"0";0,00545533333333333;"0";"659";0,350647889704459;0,692526034257398;"Nodiff"
"Streptococcus_gallolyticus";0,350647889704459;0;"0";0,000447333333333333;"0";"660";0,350647889704459;0,692526034257398;"Nodiff"
"Streptococcus_infantarius";0,350647889704459;0;"0";0,000228666666666667;"0";"662";0,350647889704459;0,692526034257398;"Nodiff"
"Streptococcus_oligofermentans";0,350647889704459;0;"0";7,86666666666667e-05;"0";"670";0,350647889704459;0,692526034257398;"Nodiff"
"Sutterella_parvirubra";0,350647889704459;0;"0";0,013682;"0";"689";0,350647889704459;0,692526034257398;"Nodiff"
"Synergistes_sp_3_1_syn1";0,350647889704459;0,0905353333333333;"0";0;"0";"691";0,350647889704459;0,692526034257398;"Nodiff"
"Turicibacter_sanguinis";0,350647889704459;0,000456666666666667;"0";0;"0";"703";0,350647889704459;0,692526034257398;"Nodiff"
"Turicibacter_unclassified";0,350647889704459;0,001222;"0";0;"0";"704";0,350647889704459;0,692526034257398;"Nodiff"
"Varibaculum_cambriense";0,350647889704459;0;"0";0,000526;"0";"705";0,350647889704459;0,692526034257398;"Nodiff"
"Yersinia_unclassified";0,350647889704459;0;"0";7,33333333333333e-05;"0";"719";0,350647889704459;0,692526034257398;"Nodiff"
"Bacteroides_stercoris";0,351875065045771;0,455369333333333;"0";0,936962;"0.00181";"121";0,351875065045771;0,692526034257398;"Nodiff"
"Acidaminococcus_fermentans";0,357561718346142;0,000817333333333333;"0";0,0661973333333333;"0";"4";0,357561718346142;0,692526034257398;"Nodiff"
"Rothia_dentocariosa";0,361414500946777;0,000445333333333333;"0";0,000224;"0";"600";0,361414500946777;0,692526034257398;"Nodiff"
"Dorea_unclassified";0,361567459874719;0,000899333333333333;"0";0,000758;"0";"275";0,361567459874719;0,692526034257398;"Nodiff"
"Megamonas_rupellensis";0,361567459874719;0,000966666666666667;"0";0,00104;"0";"468";0,361567459874719;0,692526034257398;"Nodiff"
"Roseburia_unclassified";0,361567459874719;0,0112426666666667;"0";0,0191093333333333;"0";"598";0,361567459874719;0,692526034257398;"Nodiff"
"Rothia_unclassified";0,361567459874719;0,000266;"0";0,000565333333333333;"0";"602";0,361567459874719;0,692526034257398;"Nodiff"
"Prevotella_copri";0,363558732681558;5,53402733333333;"0";5,448532;"0.02614";"546";0,363558732681558;0,692675059109074;"Nodiff"
"Bacteroides_massiliensis";0,375279708556083;0,833236666666667;"0";1,37869;"0.01239";"99";0,375279708556083;0,71126311255132;"Nodiff"
"Pseudoflavonifractor_capillosus";0,38748311879275;0,000899333333333333;"0";0,00446066666666667;"0";"578";0,38748311879275;0,722928137770573;"Nodiff"
"Faecalibacterium_prausnitzii";0,389233298727313;7,02779333333333;"7.95821";6,03152133333333;"4.6019";"340";0,389233298727313;0,722928137770573;"Nodiff"
"Bifidobacterium_animalis";0,389422615649894;0,009098;"0";0,00642866666666667;"0";"133";0,389422615649894;0,722928137770573;"Nodiff"
"Megamonas_unclassified";0,389422615649894;0,0200986666666667;"0";0,0152673333333333;"0";"469";0,389422615649894;0,722928137770573;"Nodiff"
"Dorea_formicigenerans";0,395105521513812;0,521214;"0.43085";0,65189;"0.63807";"273";0,395105521513812;0,72973570810204;"Nodiff"
"Eubacterium_biforme";0,404884946997571;1,117124;"0.00012";0,345174;"0";"322";0,404884946997571;0,739604133045625;"Nodiff"
"Granulicatella_adiacens";0,404884946997571;0,00126066666666667;"0";0,00244;"0.00032";"360";0,404884946997571;0,739604133045625;"Nodiff"
"Bilophila_unclassified";0,406577962641103;0,204663333333333;"0.10714";0,301372666666667;"0.15511";"143";0,406577962641103;0,739604133045625;"Nodiff"
"Lachnospiraceae_bacterium_5_1_57FAA";0,422952941309208;0,00325066666666667;"0";0,00330266666666667;"0";"396";0,422952941309208;0,760124394734649;"Nodiff"
"Oxalobacter_formigenes";0,422952941309208;0,00261266666666667;"0";0,00667466666666667;"0";"501";0,422952941309208;0,760124394734649;"Nodiff"
