"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41"
"DRR127552","CRC_MR_SBJ69H_17","SZAXPI003433.7","CCIS07539127ST.4.0","DRR127713","MMRS68630931ST.27.0.0","MMRS38861560ST.27.0.0","MMPU99077057ST","DRR127777","CCIS88007743ST.4.0","MMRS11932626ST.27.0.0","25.6717186413707","28.7606936829364","30.663585570807","31.7382245217151","32.0540363901725","32.9224584307339","33.0700733516287","33.5604754006659","33.6090089763117","34.0531952608151","MMRS81194191ST.27.0.0","CRC_MR_SBJ26C_17","MMRS44203591ST.27.0.0","MMRS92544445ST.27.0.0","CCMD52117727ST.11.0","MMRS41266697ST.27.0.0","SZAXPI015237.23","MMRS14602194ST.27.0.0","CCIS02379307ST.4.0","SID31874","28.209104642498","28.8564491280511","29.3402522100816","29.6382537543931","29.7800894702299","31.3363804661738","31.8869519682221","32.8900327169296","33.1595889960566","33.5315623630901"
"DRR127596","DRR127756","MMRS65862658ST.27.0.0","SID31328","DRR127777","CCIS11362406ST.4.0","SZAXPI015251.41","CCIS07539127ST.4.0","CCIS88007743ST.4.0","SZAXPI015259.62","CCIS02124300ST.4.0","21.9690947242575","34.5322103913984","34.8510620731004","34.94749187875","35.5588485314007","36.1921223155938","36.4004851834038","36.514899602732","36.5561408169202","36.5741221335851","MMRS65205033ST.27.0.0","SID531281","MMRS16644320ST.27.0.0","CCIS06260551ST.3.0","CCIS11015875ST.4.0","CRC_MR_SBJ02C_17","SID530890","CCMD50071957ST.21.0","SID31874","MMRS15137911ST.27.0.0","33.5610517410107","33.6093344682277","35.2471162194739","36.3480474749649","36.6135401753259","36.6294962963306","36.6814377583199","36.9419444483462","37.1185494609178","37.1605686258149"
"DRR127672","CRC_MR_SBJ77H_17","DRR127704","MMRS36405092ST.27.0.0","CCIS64773582ST.4.0","SZAXPI003433.7","CCIS07539127ST.4.0","MMRS11932626ST.27.0.0","DRR127713","SZAXPI015251.41","CCIS88007743ST.4.0","27.8538685444015","30.5162091462259","31.1841422240504","31.1977162816976","33.0615885424158","34.0517835242488","35.0088628457495","35.014858673476","35.4430307527079","35.7647622762084","CCMD88272491ST.21.0","CCMD50071957ST.21.0","DRR127478","SZAXPI003410.3","CCMD60079086ST.21.0","MMRS14602194ST.27.0.0","CCIS11015875ST.4.0","SID31878","CCIS02379307ST.4.0","CCIS06260551ST.3.0","28.9878929530796","33.7758084892575","33.887142326769","34.2299058929162","34.4020114577869","34.5750138861259","34.920896952849","35.1573931382334","35.3548722687595","35.570149570529"
"DRR127704","CCIS64773582ST.4.0","MMRS36405092ST.27.0.0","CRC_MR_SBJ77H_17","CRC_MR_SBJ63H_17","SZAXPI015268.109","CCIS07539127ST.4.0","SZAXPI015251.41","MMRS11932626ST.27.0.0","MMRS68630931ST.27.0.0","CRC_MR_SBJ18H_17","17.4584729022587","24.3212819208816","24.8093798626527","26.2082340718561","27.0884857798327","27.5863046480006","28.1712774552522","28.488762945114","28.609760814285","28.9917414578962","CCIS02379307ST.4.0","MMRS16644320ST.27.0.0","SID31874","MMRS14602194ST.27.0.0","SZAXPI015237.23","CCMD52117727ST.11.0","CCMD50071957ST.21.0","CCMD88272491ST.21.0","CCIS11015875ST.4.0","SZAXPI017582.94","24.8008682943622","25.4329921920564","25.4860750388698","27.1132717515684","27.1363753656711","27.1885171987256","27.29221259483","27.3099291916768","27.3452205296227","27.507240350684"
"DRR127713","CCIS07539127ST.4.0","DRR127724","SZAXPI015251.41","CCIS88007743ST.4.0","CRC_MR_SBJ18H_17","MMRS68630931ST.27.0.0","SZAXPI003433.7","CCIS36797902ST.4.0","DRR127552","MMRS11932626ST.27.0.0","29.0449179163137","29.2225756968769","29.6707517761802","30.0311551206943","30.6598977417929","30.8688335939747","31.1516232373066","31.187345537745","31.7382245217151","32.5245086571066","MMRS92544445ST.27.0.0","CCMD50071957ST.21.0","MMRS44203591ST.27.0.0","SZAXPI015237.23","MMRS81194191ST.27.0.0","SZAXPI003431.1","CCIS02379307ST.4.0","MMRS14602194ST.27.0.0","MMRS16644320ST.27.0.0","SZAXPI017582.94","26.3113037769245","29.8051576408631","29.9273585565248","30.5926262684311","30.8561922993198","31.0786692755948","31.1364128767557","31.6917634625355","31.9759493734572","32.3309067273128"
"DRR127724","DRR127713","SZAXPI003433.7","CCIS07539127ST.4.0","CCIS36797902ST.4.0","MMRS68630931ST.27.0.0","CRC_MR_SBJ69H_17","CRC_MR_SBJ18H_17","DRR127552","MMRS11932626ST.27.0.0","MMRS38861560ST.27.0.0","29.2225756968769","31.9798821368622","32.2173116062607","32.3980972321061","33.7959037169151","33.9016017932103","35.0464445276108","35.4523509489554","35.4782754359552","35.5495140565676","SZAXPI015237.23","SZAXPI003431.1","SZAXPI017582.94","MMRS81194191ST.27.0.0","MMRS41266697ST.27.0.0","MMRS47662059ST.27.0.0","CRC_MR_SBJ26C_17","SID31874","MMRS14602194ST.27.0.0","CCIS02379307ST.4.0","28.9016142847074","29.9619137751062","30.2699157339676","33.1350395563654","33.1574227951495","33.8065875283442","34.0627402291081","34.2999374970261","34.4912270310408","34.6394082729959"
"DRR127756","DRR127596","CCIS07539127ST.4.0","CCIS11362406ST.4.0","MMRS11932626ST.27.0.0","SZAXPI015251.41","DRR127777","SID31328","SZAXPI003433.7","CCIS88007743ST.4.0","CCIS36797902ST.4.0","21.9690947242575","29.2302672344233","29.4737443912866","29.603872136523","29.6791314228584","29.715114796556","29.851136903222","30.0363806370192","30.1548117817704","30.8613521546983","MMRS65205033ST.27.0.0","SID531281","MMRS81194191ST.27.0.0","CCIS06260551ST.3.0","CCMD50071957ST.21.0","SZAXPI015237.23","MMRS16644320ST.27.0.0","MMRS15137911ST.27.0.0","SID530890","SZAXPI003426.11","27.5948847455285","28.6685402241272","29.1357993623858","29.2338272273731","29.3690010734329","29.5687866924279","30.0359042798398","30.5252582720065","30.9278007192445","31.0155463066411"
"DRR162775","MMRS68630931ST.27.0.0","CRC_MR_SBJ18H_17","LILT_VF279_T016","SZAXPI015268.109","SZAXPI003433.7","DRR127704","SZAXPI015259.62","CRC_MR_SBJ63H_17","CCMD72666896ST.11.0","MMRS29805707ST.27.0.0","29.7221250233357","34.9087087130031","36.9340087147658","37.1200084790912","37.589022508368","37.6176100228204","37.8581048903111","38.4365118775468","38.5605823174313","38.8733025626522","SZAXPI017582.94","MMRS16644320ST.27.0.0","DRR127519","SZAXPI015237.23","MMRS81194191ST.27.0.0","SZAXPI017587.113","SZAXPI015221.142","CCMD50071957ST.21.0","CCMD86707194ST.21.0","SZAXPI003431.1","32.6738030281248","34.0300517282504","34.0392626399985","34.4376146848094","35.0130679957113","36.054029081075","36.0732567321208","37.5452452962103","38.4744446542689","38.9029120456284"
"LILT_VF10_T016","SID530227","CCIS36797902ST.4.0","MMRS11932626ST.27.0.0","SZAXPI015234.20","CCMD73128545ST.11.0","SZAXPI015251.41","SZAXPI015263.84","CCIS07539127ST.4.0","SID530364","SID31749","29.8742719841321","33.7906133735273","39.5091961465214","39.564600263301","40.3095987653946","40.3284598480478","40.5346256323085","41.0442281939654","41.1620457135976","41.9111995424433","SZAXPI015217.140","CCMD92404903ST.11.0","SZAXPI003428.6","CCMD64776337ST.21.0","SZAXPI003410.3","SZAXPI003413.4","SID31878","SZAXPI017453.19","SZAXPI017581.93","CCIS24254057ST.4.0","21.5549672917891","28.9929719650125","30.3112705227692","30.6038852546339","31.1232450728792","32.9131799134405","32.9573503019812","34.5314296456069","35.7830004833664","35.8331944182318"
"LILT_VF279_T016","DRR127704","SZAXPI015268.109","SZAXPI015240.26","CCMD26625622ST.11.0","MMRS68630931ST.27.0.0","CRC_MR_SBJ77H_17","CRC_MR_SBJ63H_17","CCMD22852639ST.11.0","MMRS29805707ST.27.0.0","SZAXPI015251.41","30.4667677826743","31.6768279849104","31.7962348891862","32.6670366673701","34.3492123686672","34.9660075235249","35.3062556873396","35.7070763098759","35.9382859575453","36.1600784570941","MMRS16644320ST.27.0.0","CCMD50071957ST.21.0","SZAXPI017582.94","SZAXPI015237.23","DRR127519","MMRS81194191ST.27.0.0","SID530890","SZAXPI015221.142","SID31874","CCMD86707194ST.21.0","31.7242376902046","31.8668990328836","31.8711490095494","33.3243741167092","33.5067726212687","33.9111918905647","34.5380479585167","35.6393378983968","35.7847138285428","36.3440296299516"
"LILT_VF40_16","CCMD22852639ST.11.0","SZAXPI015268.109","LILT_VF189_T016","CCIS07539127ST.4.0","CRC_MR_SBJ16H_17","SID31328","LILT_VF84_16","SID531414","MMPU99077057ST","MMRS11932626ST.27.0.0","21.2238292418216","22.0824042074838","22.6485724074101","23.8705673877351","25.1727511202292","25.193087172542","26.4069207340898","27.0021389122658","27.2579139200765","27.5179396589243","LILT_VF100_T016","LILT_VF73_16","SID31874","CCMD50071957ST.21.0","MMRS14602194ST.27.0.0","MMRS16644320ST.27.0.0","LILT_GF15_16","SID31878","MMRS44587603ST.27.0.0","CCMD60079086ST.21.0","18.6642158960482","21.3874652838619","23.3237249045645","23.6687300143185","24.2191355437534","25.1653263751635","25.2980378836561","25.637580539189","25.9886970766101","26.2341703591442"
"LILT_VF84_16","CCMD22852639ST.11.0","SID31749","CCIS07539127ST.4.0","LILT_VF40_16","CCMD68973846ST.11.0","CRC_MR_SBJ16H_17","MMRS11932626ST.27.0.0","SID31328","CCMD73128545ST.11.0","MMPU99077057ST","25.2447905871707","25.933253789143","26.0208625198032","26.4069207340898","26.5401620919334","27.0879981220669","27.7756247420198","28.1699068618837","28.43759560987","28.5491265627655","SID531128","MMRS14602194ST.27.0.0","LILT_VF73_16","CCIS87116798ST.4.0","MMRS78791111ST.27.0.0","CCIS11015875ST.4.0","MMRS90191266ST.27.0.0","SID31878","CCMD60079086ST.21.0","SID31874","22.1015297331701","24.5470242712268","24.9052592729026","26.0719522148975","26.672018456343","28.5921953399123","28.886936936368","29.2542295878032","29.8366146835143","30.250356418097"
"MMPU99077057ST","CCIS71578391ST.4.0","SID31328","CRC_MR_SBJ16H_17","SID531414","SZAXPI015251.41","CCIS07539127ST.4.0","MMRS11932626ST.27.0.0","CCIS02124300ST.4.0","CRC_MR_SBJ34H_17","MMRS65862658ST.27.0.0","16.0685414695703","18.2759808811949","18.8134612718952","20.629726705485","21.2004754874838","21.596420887492","21.6581537479144","22.0057042148735","22.1261021485304","23.3427395915197","MMRS14602194ST.27.0.0","MMRS90191266ST.27.0.0","MMRS65205033ST.27.0.0","CCMD86707194ST.21.0","CCIS11015875ST.4.0","SID31878","SID530890","MMRS16644320ST.27.0.0","CRC_MR_SBJ04C_17","LILT_VF73_16","19.5910108103334","19.8076126347347","20.4316269674664","20.8481282603835","21.5073168710162","21.9761597584997","22.1748405410546","22.2247457136544","22.7711709790581","22.8199504356495"
"MMRS11932626ST.27.0.0","CRC_MR_SBJ16H_17","CCIS07539127ST.4.0","SID31328","SZAXPI015251.41","CCIS71578391ST.4.0","CRC_MR_SBJ18H_17","MMPU99077057ST","SZAXPI015268.109","CRC_MR_SBJ34H_17","CCIS02124300ST.4.0","17.5491197233935","19.3387570696206","19.6087405752409","20.2139203302798","20.5634072158191","21.4282700456056","21.6581537479144","22.2188531442174","22.7661093729583","23.0441717245207","MMRS14602194ST.27.0.0","SID31878","CCMD50071957ST.21.0","SID31874","CCIS11015875ST.4.0","MMRS90191266ST.27.0.0","MMRS65205033ST.27.0.0","MMRS16644320ST.27.0.0","SID530890","CRC_MR_SBJ26C_17","16.5376558986121","18.7261793032695","19.4400432743628","19.8345126811979","20.5117813588825","20.7413620873558","20.7997295345348","21.3617298846067","21.4590956602579","21.8453662484152"
"MMRS29805707ST.27.0.0","MMRS65862658ST.27.0.0","SZAXPI015268.109","CCIS71578391ST.4.0","CCIS13047523ST.4.0","MMPU72854103ST","SID31379","CCIS11354283ST.4.0","CCIS02124300ST.4.0","SID31328","CCMD45812507ST.11.0","23.3958936564133","25.2397122645188","25.7088942178111","25.7262818965159","26.2070534493025","26.2650846016837","26.50879831515","26.630645025181","27.6695738817008","27.9602368668633","MMRS16644320ST.27.0.0","CCMD86707194ST.21.0","CRC_MR_SBJ42C_17","CRC_MR_SBJ02C_17","SID530890","MMRS65205033ST.27.0.0","CCIS11015875ST.4.0","MMRS90191266ST.27.0.0","CCIS02379307ST.4.0","CRC_MR_SBJ04C_17","21.3820662595714","22.5619365891251","25.0469174929731","25.7839008724805","26.4921332135051","27.3044903998994","27.3276338080962","27.6265579081325","27.7539146823254","28.0235903903907"
"MMRS34569532ST.27.0.0","MMRS39582183ST.27.0.0","CCIS63468405ST.4.0","MMRS38861560ST.27.0.0","CCMD39882286ST.11.0","SZAXPI015251.41","SZAXPI015268.109","CCIS07539127ST.4.0","MMRS11932626ST.27.0.0","CRC_MR_SBJ18H_17","CRC_MR_SBJ16H_17","20.2409579775538","22.8379274071269","24.105891207823","24.9922604981102","28.6012044363397","28.8576690664284","29.0373888252715","29.3679959281869","29.5748424733455","29.843153938024","MMRS77487595ST.27.0.0","SID31874","MMRS14602194ST.27.0.0","CCIS11015875ST.4.0","MMRS65205033ST.27.0.0","CCIS02379307ST.4.0","CCMD50071957ST.21.0","MMRS16644320ST.27.0.0","MMRS90191266ST.27.0.0","SID31878","15.626953404202","27.601571380858","27.9341650230913","28.0393351528634","29.0487690510114","29.1754936336783","29.3776774893166","29.7738248283068","30.5330220704404","30.8236830680663"
"MMRS36405092ST.27.0.0","CCIS64773582ST.4.0","DRR127704","CRC_MR_SBJ77H_17","SID531414","CRC_MR_SBJ16H_17","SZAXPI015251.41","SID31328","MMRS11932626ST.27.0.0","CCIS71578391ST.4.0","SID31071","21.9702360336547","24.3212819208816","27.7073856204912","29.4005842629088","30.2837569024172","30.4456501673096","30.5347856495473","31.0143306223962","31.0472361490246","31.1213802483148","CCIS11015875ST.4.0","SID31878","CCMD50071957ST.21.0","CRC_MR_SBJ39C_17","SID530890","MMRS65205033ST.27.0.0","CRC_MR_SBJ04C_17","DRR127478","MMRS14602194ST.27.0.0","CCIS06260551ST.3.0","27.8951043820327","29.684437509515","29.7912019269918","30.6982110064691","30.7534049357921","30.9955750328253","31.625790301349","31.8492749668607","32.2243370910962","32.4433345526073"
"MMRS38861560ST.27.0.0","MMRS34569532ST.27.0.0","CCIS07539127ST.4.0","MMRS39582183ST.27.0.0","CRC_MR_SBJ16H_17","SZAXPI015251.41","CRC_MR_SBJ18H_17","SZAXPI003433.7","MMRS11932626ST.27.0.0","SZAXPI015268.109","MMRS68630931ST.27.0.0","24.105891207823","24.1448807253877","25.2159171252505","27.1799693963772","27.2349384695927","27.2553652817863","27.2973381772674","27.5616758216767","27.8923720223415","28.9381932559567","CCIS11015875ST.4.0","MMRS41266697ST.27.0.0","SID31874","MMRS14602194ST.27.0.0","CCIS02379307ST.4.0","MMRS47662059ST.27.0.0","DRR127481","MMRS65205033ST.27.0.0","MMRS16644320ST.27.0.0","CCMD50071957ST.21.0","24.7116926130041","25.0199485539959","25.3014242887471","26.3621057513299","26.3712804585898","26.9023107484339","27.7520081288346","27.9065412317937","28.3234087233458","28.4179765387844"
"MMRS39582183ST.27.0.0","SZAXPI015264.87","MMRS34569532ST.27.0.0","SZAXPI015263.84","CCIS63468405ST.4.0","CCIS07539127ST.4.0","CCIS90164298ST.4.0","SZAXPI015268.109","CCMD68973846ST.11.0","CRC_MR_SBJ16H_17","CCIS02124300ST.4.0","19.1395214258272","20.2409579775538","20.6825751920499","21.8878216495406","22.0319458031173","23.203786117524","23.3353520486279","23.3839534146581","23.5125600935351","23.6535058808393","CCIS77252613ST.4.0","MMRS78791111ST.27.0.0","MMRS44587603ST.27.0.0","SZAXPI015226.14","CCMD50071957ST.21.0","MMRS16644320ST.27.0.0","MMRS77487595ST.27.0.0","MMRS90191266ST.27.0.0","MMRS14602194ST.27.0.0","SID531128","19.9678062962385","20.2473929757759","22.8545699259448","23.1639303959475","23.2691299850209","23.553029669879","23.778434105298","24.0617523245357","24.2065873315137","24.6233090855839"
"MMRS64281551ST.27.0.0","DRR127535","CCMD53522274ST.11.0","SZAXPI015263.84","SZAXPI015264.87","CCMD68973846ST.11.0","MMRS39582183ST.27.0.0","CCIS02124300ST.4.0","CCIS90164298ST.4.0","CCIS63468405ST.4.0","SZAXPI015251.41","21.0895419205966","25.1408819553014","29.2693072663174","32.33402175474","32.6209340016898","34.1091433894506","37.990113887555","38.6341407234857","41.1184545495645","42.8408916354632","SZAXPI015220.136","SZAXPI017468.88","SID531248","DRR127617","SZAXPI015226.14","CCIS77252613ST.4.0","MMRS43563715ST.27.0.0","MMRS44587603ST.27.0.0","MMRS78791111ST.27.0.0","SZAXPI015210.17","16.9431093352135","17.2917836454803","18.2040835779201","20.1055284960928","23.669825247703","26.8012105449623","30.3565191581858","31.6856907832384","33.0829525194261","35.3926842437812"
"MMRS65862658ST.27.0.0","CCIS71578391ST.4.0","MMPU72854103ST","SID31328","CCIS02124300ST.4.0","CRC_MR_SBJ18H_17","SID31379","SZAXPI015251.41","CCIS13047523ST.4.0","CCMD76409700ST.11.0","SZAXPI015264.87","19.1106202696145","19.2953902197805","21.498575041558","21.6099185347053","21.8286839362661","21.929031829121","22.4631814354712","22.7543778349662","23.0225219002046","23.200713725543","CRC_MR_SBJ42C_17","MMRS90191266ST.27.0.0","CCMD86707194ST.21.0","MMRS16644320ST.27.0.0","CRC_MR_SBJ02C_17","CCMD51864103ST.21.0","MMRS65205033ST.27.0.0","MMRS14602194ST.27.0.0","SID31874","CCIS11015875ST.4.0","18.5088941265544","20.8554393529026","21.2185903414741","21.3569618350153","21.3713290588559","22.0927546498258","22.9266990188863","23.0234201957376","23.2191458894465","23.3901935941368"
"MMRS68630931ST.27.0.0","CCIS07539127ST.4.0","CRC_MR_SBJ18H_17","MMRS11932626ST.27.0.0","SZAXPI015268.109","SZAXPI015251.41","SZAXPI015259.62","SZAXPI003433.7","CRC_MR_SBJ16H_17","SID31328","CRC_MR_SBJ34H_17","21.1091505342423","22.0381775654","24.4543995732731","24.4649191012682","24.9844424443292","25.4980717094685","25.5183234405162","26.1751776616721","26.2347127292715","27.3910396155166","MMRS16644320ST.27.0.0","CCMD50071957ST.21.0","MMRS81194191ST.27.0.0","MMRS14602194ST.27.0.0","SID31874","CCIS02379307ST.4.0","CCIS11015875ST.4.0","MMRS90191266ST.27.0.0","MMRS65205033ST.27.0.0","SZAXPI015237.23","22.4985704558312","23.5081483320997","23.8438611466411","23.9771784154099","24.4041475439053","25.9194940762604","25.9289570506432","26.0758484345093","26.0947422954069","26.4444278818506"
"MMRS84085284ST.27.0.0","CCIS88007743ST.4.0","CCIS36797902ST.4.0","CCIS02124300ST.4.0","SZAXPI015251.41","SZAXPI015263.84","CRC_MR_SBJ34H_17","SZAXPI003433.7","SZAXPI015268.109","CCIS11354283ST.4.0","SID31328","32.3493571639531","32.6758035423385","33.1031009154701","33.7825121399031","34.0226679231347","34.4124773333787","34.7730840478135","34.9746972523409","35.1204364568594","35.3119891279846","SID31285","CCIS06260551ST.3.0","MMRS15137911ST.27.0.0","CCIS11015875ST.4.0","SZAXPI017453.19","SID31880","SID530890","CRC_MR_SBJ39C_17","CCMD64776337ST.21.0","CCIS77252613ST.4.0","30.862448362779","32.7783564009409","32.8179344375312","32.8950219492737","32.9611611262012","33.3452969266882","33.4958898788926","33.7920956015042","34.0544294018429","34.2758831184143"
"MMRS86168210ST.27.0.0","CCMD50538120ST.11.0","SZAXPI015246.34","LILT_VF00TL_16","LILT_VF189_T016","SID531414","MMPU99077057ST","SID31071","SZAXPI015248.36","SZAXPI015259.62","SID31328","19.4499956411281","19.6983918451685","21.5150613514882","32.790703044482","33.197129304357","33.6672991510457","34.1516167107942","35.2113631918362","36.5942921918487","36.9791171441099","SZAXPI015224.13","LILT_VF73_16","MMRS44587603ST.27.0.0","CCIS35100175ST.4.0","SID31878","CCMD26925580ST.21.0","SZAXPI015210.17","MMRS90191266ST.27.0.0","CCMD86707194ST.21.0","MMRS65205033ST.27.0.0","19.552508455656","29.6540875457516","34.959073433721","37.7715541189147","38.2606795186586","38.665810292544","39.3493569143017","40.2789042196545","40.3062126551379","40.4735563236899"
"SID31236","CCIS34604008ST.4.0","SID31766","SZAXPI015241.27","SID31537","SID31333","CCIS11354283ST.4.0","CRC_MR_SBJ34H_17","SZAXPI015234.20","SID530331","SID530177","24.0419891087697","25.9541901953557","26.4757731143493","27.1705404338559","28.6492945947383","30.1464920410385","30.4963604304874","32.0329538304946","33.3413297968317","33.7455582769718","SID31276","SZAXPI003412.1","CRC_MR_SBJ25C_17","SZAXPI003424.12","SID530890","SID31285","SID31871","SZAXPI003435.11","SZAXPI015221.142","CCIS06260551ST.3.0","18.5532691515054","19.9254536953942","22.1330061626545","27.0349670519163","28.8128053005326","29.2073062351922","29.6023113513878","30.8567032144233","32.6115589691585","34.1781374541095"
"SID31328","CCIS71578391ST.4.0","CCIS11354283ST.4.0","CCIS02124300ST.4.0","CRC_MR_SBJ34H_17","MMPU99077057ST","CRC_MR_SBJ16H_17","MMRS11932626ST.27.0.0","SZAXPI015251.41","SID531414","CRC_MR_SBJ18H_17","14.754272968171","16.0930022437083","17.0547103579129","17.713182668939","18.2759808811949","19.1467174512787","19.6087405752409","19.6491561036193","19.670755988482","20.6831326228669","SID530890","CRC_MR_SBJ04C_17","CCIS11015875ST.4.0","SID31878","MMRS14602194ST.27.0.0","MMRS16644320ST.27.0.0","MMRS90191266ST.27.0.0","CRC_MR_SBJ02C_17","CCMD50071957ST.21.0","CCMD86707194ST.21.0","14.6561743256554","15.3652037589386","17.6441914615745","17.7021304752309","18.3211915919025","18.4274079038914","20.4109234322727","20.514328551688","20.9336863716212","21.2154837540839"
"SID31333","CCIS11354283ST.4.0","SID530331","CCIS88007743ST.4.0","CCIS71578391ST.4.0","SID31537","SID31328","CCIS02124300ST.4.0","SZAXPI015241.27","SID31379","CCIS11362406ST.4.0","20.0041198221391","21.309130951402","24.1120048456034","24.1254492580594","25.2179339126602","25.2813754137804","25.4211187412002","25.635290201642","25.6516180368919","26.2761971719825","SID31871","SID530890","CRC_MR_SBJ02C_17","CRC_MR_SBJ04C_17","SZAXPI003435.11","SID531281","CRC_MR_SBJ39C_17","SID31276","CCIS11015875ST.4.0","SZAXPI015221.142","19.9451958000016","20.5053045920586","22.8909776447643","22.9957396050225","24.0325554603521","24.2268527346372","26.6343129740941","26.7731192321048","26.8534105172323","27.7054993315298"
"SID31379","CCIS13047523ST.4.0","CCMD45812507ST.11.0","SID530331","MMPU72854103ST","CCIS11354283ST.4.0","MMRS65862658ST.27.0.0","CCIS02124300ST.4.0","CCIS71578391ST.4.0","SID31333","SID530364","17.245284550949","18.6565467062664","18.8540524626511","19.2770742066269","21.5236534366334","21.929031829121","24.1345691668652","24.1594687569905","25.6516180368919","25.8856901117625","CRC_MR_SBJ02C_17","CRC_MR_SBJ42C_17","CCMD51864103ST.21.0","CRC_MR_SBJ04C_17","DRR127491","SID530890","CRC_MR_SBJ39C_17","CCMD86707194ST.21.0","MMRS16644320ST.27.0.0","CCMD18872694ST.21.0","17.2172972856108","21.3478655669226","21.6016795648301","22.6402044791605","24.610328282652","26.5121449429559","27.4520893990312","27.6111501391612","29.4975848335368","29.6425767179863"
"SID31428","SID530177","SID530364","SID31537","SID31766","SID532749","CCIS11354283ST.4.0","CCIS13047523ST.4.0","SID530331","SID530227","CRC_MR_SBJ34H_17","30.4197800509586","30.7609484511629","31.9453249645234","32.565820431982","33.7278061761983","36.4475269859067","36.5767272090779","36.617490631496","37.6061755831579","37.7499525758563","SZAXPI003424.12","SZAXPI017581.93","CCMD64776337ST.21.0","SZAXPI017453.19","CRC_MR_SBJ39C_17","CRC_MR_SBJ04C_17","SID31276","MMRS15137911ST.27.0.0","SID31878","SID530890","32.1466807461424","32.1998080701889","33.0090219703674","34.3421313453999","34.3440246405587","36.2868865903469","36.4304541144384","37.5103467730358","37.7200224489395","38.0157293685627"
"SID31537","SID530177","CCIS11354283ST.4.0","SID31333","CCIS34604008ST.4.0","SZAXPI015241.27","CRC_MR_SBJ34H_17","SID31236","CCIS88007743ST.4.0","SID31766","SID31328","22.1686826961437","23.529903340116","25.2179339126602","25.961123755716","26.2893636815405","26.2998787347623","27.1705404338559","28.6126246877371","28.7750580226609","29.3250749178003","SZAXPI003424.12","SID31276","SZAXPI003412.1","SZAXPI017581.93","CRC_MR_SBJ25C_17","SID530890","SID31871","SZAXPI017453.19","SID531281","CCMD64776337ST.21.0","16.1540414311094","19.6302443194373","20.3461158073697","21.5047419507698","22.2878189245852","24.5972147485279","24.6859690046168","24.8099789804768","25.5401485333563","25.8185860682532"
"SID31637","CCIS88007743ST.4.0","CRC_MR_SBJ24H_17","CCIS11362406ST.4.0","CCMD85481373ST.11.0","SID530364","SID31379","SID530331","SID31333","CCIS11354283ST.4.0","CCIS13047523ST.4.0","24.5174649082934","24.5859664885845","25.3781529742907","28.1718819598425","28.7177178254088","29.3871141184227","31.0988028416401","31.1508066314181","31.7461032194394","32.2649948073605","MMRS41711735ST.27.0.0","SZAXPI003426.11","CCIS06260551ST.3.0","CRC_MR_SBJ42C_17","CRC_MR_SBJ02C_17","CRC_MR_SBJ04C_17","SID31159","SID530890","CCIS11015875ST.4.0","SID531281","25.8074600631348","27.1193267071216","29.1047176491252","29.7511815429539","31.3079410036352","32.1082675308619","32.3846811276011","32.7220937571039","32.7606226217909","33.5394412072175"
"SID31749","SID31071","CRC_MR_SBJ16H_17","SID531414","CCIS07539127ST.4.0","CCIS90164298ST.4.0","SID31328","LILT_VF189_T016","SZAXPI015251.41","CRC_MR_SBJ18H_17","DRR127777","16.5013445684617","17.4524957708289","20.0371673371787","20.1392900589221","21.7787007608833","22.5858404469238","22.732597099841","23.6398575092089","23.9690142408652","24.0491316101247","SID531128","SID530890","CCIS11015875ST.4.0","SID31878","MMRS90191266ST.27.0.0","LILT_VF73_16","MMRS14602194ST.27.0.0","CCMD50071957ST.21.0","MMRS16644320ST.27.0.0","MMRS78791111ST.27.0.0","17.7858619457169","22.6544645102571","22.7562174732401","23.772767586661","24.2741774748682","24.3910718844293","24.4555486583086","24.4610636023804","25.1518453077205","25.1525474334828"
"SID31766","SID530331","CCIS11354283ST.4.0","CCIS34604008ST.4.0","CRC_MR_SBJ34H_17","SID530177","SID31236","SZAXPI015241.27","CCIS71578391ST.4.0","SID31537","SID31328","22.9227820844024","23.2314137946467","23.8538899292694","24.1733226808997","24.7958927321079","25.9541901953557","26.339558686527","26.7473021365296","28.7750580226609","29.0042705042154","SID31276","SID530890","CRC_MR_SBJ25C_17","CRC_MR_SBJ04C_17","SID31285","CRC_MR_SBJ02C_17","SZAXPI003412.1","CRC_MR_SBJ39C_17","SID31871","SZAXPI003424.12","20.1859540170213","23.824962418751","24.1821435535603","24.7925920373929","26.3478892680192","26.8864269381058","26.9898632938739","27.3932996525099","28.9638350019399","30.519531668489"
"SID530052","CRC_MR_SBJ81H_17","SID530119","SID532749","SID31333","SID530364","CCIS88007743ST.4.0","DRR127777","CCIS11362406ST.4.0","CCIS90164298ST.4.0","SID31071","22.4335535492752","24.572824154004","24.6075804591634","27.4205105326086","27.9931872707003","29.0866731658418","29.662965691805","30.0775208105821","30.2267255464961","31.3126558507323","SID31871","SZAXPI003411.6","SZAXPI003435.11","SID531281","SZAXPI003421.5","SZAXPI003413.4","SID31159","CRC_MR_SBJ39C_17","SID530890","CRC_MR_SBJ04C_17","23.1650323953907","23.4221980222865","28.705796556093","29.4764176640531","31.6306893745173","32.9732746542575","33.4954207526268","33.5395078331168","33.5916857244587","35.4885146086237"
