"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
9996,1,10001,6,9998.5,3.5,0.0005999400059994,0.00034996500349965,9.99900009999e-05,"Fusobacterium_nucleatum",0.000208384958605589,0.359464053594641,0.215678432156784
9991,5,9997,11,9994,8,0.0010998900109989,0.0007999200079992,0.0004999500049995,"Peptostreptococcus_stomatis",0.00103591946280876,0.359464053594641,0.215678432156784
9987,3,9999,15,9993,9,0.0014998500149985,0.0008999100089991,0.0002999700029997,"Gemella_morbillorum",0.000623348069817296,0.359464053594641,0.215678432156784
9975,16,9986,27,9980.5,21.5,0.0026997300269973,0.00214978502149785,0.0015998400159984,"Porphyromonas_asaccharolytica",0.0033054165847783,0.485276472352765,0.386423857614239
9948,52,9950,54,9949,53,0.0053994600539946,0.0052994700529947,0.0051994800519948,"Parvimonas_unclassified",0.0106812175925265,0.742892377428924,0.646262255494881
9940,51,9951,62,9945.5,56.5,0.0061993800619938,0.00564943505649435,0.0050994900509949,"Parvimonas_micra",0.0105058262082101,0.742892377428924,0.646262255494881
9919,81,9921,83,9920,82,0.0082991700829917,0.0081991800819918,0.0080991900809919,"Pseudoflavonifractor_capillosus",0.0165435161029352,0.852443327095862,0.646262255494881
9893,56,9946,109,9919.5,82.5,0.0108989101089891,0.00824917508249175,0.0055994400559944,"Porphyromonas_uenonis",0.0114700780634187,0.870701818707018,0.646262255494881
9894,107,9895,108,9894.5,107.5,0.0107989201079892,0.0107489251074893,0.0106989301069893,"Solobacterium_moorei",0.021791871804321,0.870701818707018,0.646262255494881
9858,137,9865,144,9861.5,140.5,0.0143985601439856,0.014048595140486,0.0136986301369863,"Alistipes_indistinctus",0.0277445494887131,0.982535079825351,0.646262255494881
9843,131,9871,159,9857,145,0.0158984101589841,0.0144985501449855,0.0130986901309869,"Turicibacter_unclassified",0.026604401706722,0.982535079825351,0.646262255494881
9838,159,9843,164,9840.5,161.5,0.0163983601639836,0.0161483851614839,0.0158984101589841,"Lachnospiraceae_bacterium_7_1_58FAA",0.0321094295064876,0.982535079825351,0.646262255494881
9813,186,9816,189,9814.5,187.5,0.0188981101889811,0.0187481251874813,0.0185981401859814,"Clostridium_hathewayi",0.0374567585258281,1,0.646262255494881
9803,189,9813,199,9808,194,0.0198980101989801,0.0193980601939806,0.0188981101889811,"Bilophila_wadsworthia",0.0379545844298252,1,0.646262255494881
9784,212,9790,218,9787,215,0.0217978202179782,0.0214978502149785,0.0211978802119788,"Clostridium_scindens",0.0424548074440467,1,0.646262255494881
9562,1,10001,440,9781.5,220.5,0.043995600439956,0.022047795220478,9.99900009999e-05,"Streptococcus_dysgalactiae",0.000208384958605589,1,0.646262255494881
9763,228,9774,239,9768.5,233.5,0.0238976102389761,0.0233476652334767,0.0227977202279772,"Granulicatella_adiacens",0.0454059857172178,1,0.646262255494881
9748,246,9756,254,9752,250,0.0253974602539746,0.024997500249975,0.0245975402459754,"Erysipelotrichaceae_bacterium_6_1_45",0.0487207477599347,1,0.646262255494881
9729,250,9752,273,9740.5,261.5,0.0272972702729727,0.0261473852614739,0.024997500249975,"Alistipes_sp_AP11",0.0493769304388242,1,0.646262255494881
9702,262,9740,300,9721,281,0.02999700029997,0.0280971902809719,0.0261973802619738,"Lachnospiraceae_bacterium_5_1_57FAA",0.0516052504338607,1,0.646262255494881
9688,299,9703,314,9695.5,306.5,0.0313968603139686,0.0306469353064694,0.0298970102989701,"Peptostreptococcus_unclassified",0.0587321049315833,1,0.646262255494881
9688,311,9691,314,9689.5,312.5,0.0313968603139686,0.0312468753124688,0.0310968903109689,"Ruminococcaceae_bacterium_D16",0.060922790554732,1,0.646262255494881
9665,327,9675,337,9670,332,0.0336966303369663,0.0331966803319668,0.0326967303269673,"Bacteroidales_bacterium_ph8",0.0638830138725258,1,0.646262255494881
9333,1,10001,669,9667,335,0.0668933106689331,0.0334966503349665,9.99900009999e-05,"Anaerofustis_stercorihominis",0.000208384958605589,1,0.646262255494881
