"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
9981,1,10001,21,9991,11,0.0020997900209979,0.0010998900109989,9.99900009999e-05,"Clostridium_hathewayi",0.00014096629552731,1,0.592967638985689
9958,1,10001,44,9979.5,22.5,0.0043995600439956,0.00224977502249775,9.99900009999e-05,"Clostridium_symbiosum",0.00014096629552731,1,0.592967638985689
9843,1,10001,159,9922,80,0.0158984101589841,0.007999200079992,9.99900009999e-05,"Fusobacterium_nucleatum",0.00014096629552731,1,0.592967638985689
9906,70,9932,96,9919,83,0.0095990400959904,0.0082991700829917,0.006999300069993,"Ruminococcus_torques",0.0098483302354696,1,0.592967638985689
9831,1,10001,171,9916,86,0.0170982901709829,0.0085991400859914,9.99900009999e-05,"Erysipelotrichaceae_bacterium_2_2_44A",0.00014096629552731,1,0.592967638985689
9819,1,10001,183,9910,92,0.0182981701829817,0.0091990800919908,9.99900009999e-05,"Clostridium_ramosum",0.00014096629552731,1,0.592967638985689
9701,1,10001,301,9851,151,0.0300969903009699,0.0150984901509849,9.99900009999e-05,"Coprobacillus_unclassified",0.00014096629552731,1,0.592967638985689
9690,1,10001,312,9845.5,156.5,0.0311968803119688,0.0156484351564844,9.99900009999e-05,"Erysipelotrichaceae_bacterium_6_1_45",0.00014096629552731,1,0.592967638985689
9816,128,9874,186,9845,157,0.0185981401859814,0.0156984301569843,0.0127987201279872,"Solobacterium_moorei",0.017973202679732,1,0.592967638985689
9672,1,10001,330,9836.5,165.5,0.032996700329967,0.0165483451654835,9.99900009999e-05,"Clostridium_methylpentosum",0.00014096629552731,1,0.592967638985689
9789,133,9869,213,9829,173,0.0212978702129787,0.0172982701729827,0.0132986701329867,"Parvimonas_unclassified",0.0186026144467265,1,0.592967638985689
9796,143,9859,206,9827.5,174.5,0.0205979402059794,0.0174482551744826,0.0142985701429857,"Eubacterium_siraeum",0.0199624697724402,1,0.592967638985689
9683,133,9869,319,9776,226,0.0318968103189681,0.0225977402259774,0.0132986701329867,"Streptococcus_anginosus",0.0186026144467265,1,0.592967638985689
9505,1,10001,497,9753,249,0.0496950304969503,0.0248975102489751,9.99900009999e-05,"Eubacterium_biforme",0.00014096629552731,1,0.592967638985689
9504,1,10001,498,9752.5,249.5,0.0497950204979502,0.0249475052494751,9.99900009999e-05,"Clostridium_clostridioforme",0.00014096629552731,1,0.592967638985689
9499,1,10001,503,9750,252,0.0502949705029497,0.0251974802519748,9.99900009999e-05,"Parvimonas_micra",0.00014096629552731,1,0.592967638985689
9475,1,10001,527,9738,264,0.0526947305269473,0.0263973602639736,9.99900009999e-05,"Lachnospiraceae_bacterium_5_1_57FAA",0.00014096629552731,1,0.592967638985689
9467,1,10001,535,9734,268,0.0534946505349465,0.0267973202679732,9.99900009999e-05,"Eubacterium_cylindroides",0.00014096629552731,1,0.592967638985689
9671,243,9759,331,9715,287,0.0330966903309669,0.0286971302869713,0.0242975702429757,"Erysipelotrichaceae_bacterium_21_3",0.0337257780013504,1,0.592967638985689
9620,202,9800,382,9710,292,0.0381961803819618,0.0291970802919708,0.0201979802019798,"Lachnospiraceae_bacterium_2_1_58FAA",0.0281440848163246,1,0.592967638985689
9595,299,9703,407,9649,353,0.0406959304069593,0.0352964703529647,0.0298970102989701,"Subdoligranulum_variabile",0.041418016194527,1,0.592967638985689
9511,219,9783,491,9647,355,0.0490950904909509,0.0354964503549645,0.0218978102189781,"Streptococcus_mutans",0.0304536277513448,1,0.592967638985689
9517,357,9645,485,9581,421,0.0484951504849515,0.0420957904209579,0.0356964303569643,"Ruminococcus_gnavus",0.049262444197039,1,0.592967638985689
9451,321,9681,551,9566,436,0.0550944905509449,0.0435956404359564,0.0320967903209679,"Veillonella_parvula",0.0443799850784152,1,0.592967638985689
9504,376,9626,498,9565,437,0.0497950204979502,0.0436956304369563,0.0375962403759624,"Escherichia_unclassified",0.0516858447998412,1,0.592967638985689
9121,1,10001,881,9561,441,0.0880911908809119,0.0440955904409559,9.99900009999e-05,"Peptostreptococcus_stomatis",0.00014096629552731,1,0.592967638985689
9118,1,10001,884,9559.5,442.5,0.0883911608839116,0.0442455754424558,9.99900009999e-05,"Peptostreptococcus_anaerobius",0.00014096629552731,1,0.592967638985689
9495,387,9615,507,9555,447,0.0506949305069493,0.0446955304469553,0.0386961303869613,"Eggerthella_unclassified",0.0530964079164603,1,0.592967638985689
9349,363,9639,653,9494,508,0.0652934706529347,0.0507949205079492,0.0362963703629637,"Veillonella_atypica",0.0499944258447718,1,0.592967638985689
9344,421,9581,658,9462.5,539.5,0.0657934206579342,0.0539446055394461,0.0420957904209579,"Clostridium_scindens",0.0576511872622262,1,0.592967638985689
9252,583,9419,750,9335.5,666.5,0.074992500749925,0.0666433356664334,0.0582941705829417,"Alistipes_indistinctus",0.0793816451688165,1,0.592967638985689
9074,497,9505,928,9289.5,712.5,0.0927907209279072,0.0712428757124288,0.0496950304969503,"Streptococcus_sanguinis",0.0679291386450709,1,0.592967638985689
8568,1,10001,1434,9284.5,717.5,0.143385661433857,0.0717428257174283,9.99900009999e-05,"Blautia_producta",0.00014096629552731,1,0.592967638985689
8567,1,10001,1435,9284,718,0.143485651434857,0.0717928207179282,9.99900009999e-05,"Lactococcus_garvieae",0.00014096629552731,1,0.592967638985689
8558,1,10001,1444,9279.5,722.5,0.144385561443856,0.0722427757224278,9.99900009999e-05,"Prevotella_stercorea",0.00014096629552731,1,0.592967638985689
8552,1,10001,1450,9276.5,725.5,0.144985501449855,0.0725427457254275,9.99900009999e-05,"Enterococcus_faecalis",0.00014096629552731,1,0.592967638985689
8537,1,10001,1465,9269,733,0.146485351464854,0.0732926707329267,9.99900009999e-05,"Porphyromonas_uenonis",0.00014096629552731,1,0.592967638985689
8536,1,10001,1466,9268.5,733.5,0.146585341465853,0.0733426657334267,9.99900009999e-05,"Lachnospiraceae_bacterium_9_1_43BFAA",0.00014096629552731,1,0.592967638985689
8533,1,10001,1469,9267,735,0.146885311468853,0.0734926507349265,9.99900009999e-05,"Acidaminococcus_unclassified",0.00014096629552731,1,0.592967638985689
8532,1,10001,1470,9266.5,735.5,0.146985301469853,0.0735426457354265,9.99900009999e-05,"Gemella_morbillorum",0.00014096629552731,1,0.592967638985689
9119,595,9407,883,9263,739,0.0882911708829117,0.0738926107389261,0.0594940505949405,"Subdoligranulum_sp_4_3_54A2FAA",0.0808455003556248,1,0.592967638985689
8525,1,10001,1477,9263,739,0.147685231476852,0.0738926107389261,9.99900009999e-05,"Peptostreptococcus_unclassified",0.00014096629552731,1,0.592967638985689
8524,1,10001,1478,9262.5,739.5,0.147785221477852,0.0739426057394261,9.99900009999e-05,"Klebsiella_unclassified",0.00014096629552731,1,0.592967638985689
8523,1,10001,1479,9262,740,0.147885211478852,0.073992600739926,9.99900009999e-05,"Corynebacterium_durum",0.00014096629552731,1,0.592967638985689
8510,1,10001,1492,9255.5,746.5,0.149185081491851,0.0746425357464254,9.99900009999e-05,"Catenibacterium_mitsuokai",0.00014096629552731,1,0.592967638985689
