"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41"
"SID530215","CRC_MR_SBJ75H_17","CCMD89107682ST.11.0","CRC_MR_SBJ45H_17","CCIS36699628ST.4.0","SID530315","CCIS16326685ST.4.0","SID31512","CCMD37575804ST.11.0","SID31021","SID31071","22.0599455496268","22.1191206706008","27.4957986617901","31.4005354828449","31.5307573828365","32.3091722832743","32.4067545389029","32.5534036036541","32.6067717801226","32.951410577429","DRR127646","CCMD86114146ST.21.0","CRC_MR_SBJ47C_17","CRC_MR_SBJ06C_17","SZAXPI015211.166","DRR127515","SZAXPI015218.16","SID531281","SID31873","MMRS16644320ST.27.0.0","15.5648759316289","22.2843966027622","27.0325733037312","31.6017383457683","33.571455921251","34.379767969521","34.4678959441188","36.2784844189749","36.5359294496992","37.3119827425681"
"SID530315","CCIS36699628ST.4.0","CRC_MR_SBJ45H_17","SID31071","CCMD85481373ST.11.0","SID31360","CCMD89107682ST.11.0","SID31021","SID31512","CRC_MR_SBJ75H_17","CCMD18579000ST.11.0","22.9741262046307","25.6663886202987","27.2703601276478","28.6943959310873","30.1230163392596","30.1483947249849","30.3578673495966","30.696541815299","30.7551462921834","31.4335814212428","SID31876","CRC_MR_SBJ06C_17","DRR127515","CRC_MR_SBJ11C_17","SID31004","SZAXPI015218.16","SID31446","CCMD86114146ST.21.0","CRC_MR_SBJ47C_17","CCIS06260551ST.3.0","24.3108545988906","27.879651039579","28.631962880819","28.724835699652","28.7528879353153","28.7948040710177","28.9488355995142","29.0327708075874","29.5829174149288","29.9279833666153"
"SID530368","CRC_MR_SBJ82H_17","SID31021","SID31360","SID31071","CRC_MR_SBJ45H_17","SID530315","MMPU68403337ST","CCMD18579000ST.11.0","SID31750","MMRS11932626ST.27.0.0","29.5618613258046","29.6276082931883","29.9016658707504","31.0508500822844","32.2094109633303","33.2940824273248","33.7901150506994","33.8958659425453","34.0571786224887","34.2074156744938","SID31872","SID31004","CRC_MR_SBJ11C_17","SID531281","CCIS11015875ST.4.0","CRC_MR_SBJ39C_17","CCIS53355328ST.4.0","CRC_MR_SBJ04C_17","CRC_MR_SBJ47C_17","CRC_MR_SBJ06C_17","21.6572594081615","28.9457379898786","30.2076670815656","30.5255643987101","31.1959569199376","31.3855884338401","32.5746106154088","32.7587658770931","32.8828393079612","32.8859228148246"
"SID532802","SZAXPI015227.13","CCIS71578391ST.4.0","CCMD18579000ST.11.0","CCIS02124300ST.4.0","CCIS50003399ST.4.0","CCIS32452666ST.4.0","CRC_MR_SBJ80H_17","CCIS45793747ST.4.0","SZAXPI015230.16","CCMD10032470ST.11.0","12.760349297339","12.7975769769281","17.08557450718","18.6651313689189","18.7019650473794","18.8778057789908","18.8968355524225","20.1202652818769","20.6922503921879","20.8223970582424","SID531155","CRC_MR_SBJ04C_17","SID531277","CCIS82146115ST.4.0","CCIS11015875ST.4.0","CCMD86707194ST.21.0","CCMD93344354ST.21.0","CRC_MR_SBJ06C_17","MMRS16644320ST.27.0.0","MMRS96422329ST.27.0.0","17.4965992804316","18.3831717873549","18.6193806876571","19.8787431684802","21.105882731613","21.3057489546531","21.5937678251573","21.5939078561385","22.2184901561357","22.225671002125"
"SZAXPI015212.113","CRC_MR_SBJ45H_17","CCIS29210128ST.4.0","SID31071","SZAXPI015235.21","CCMD89107682ST.11.0","MMRS68630931ST.27.0.0","CCIS45793747ST.4.0","CCMD18579000ST.11.0","MMRS11932626ST.27.0.0","SZAXPI015230.16","26.1626403721241","26.6349235365638","27.114206952878","27.4593849750918","28.1116426342574","28.4882069500363","28.6171202703853","28.7822391038223","28.8156410111245","29.2430019882672","SZAXPI003422.11","SID31004","CCIS91228662ST.4.0","SZAXPI015218.16","CRC_MR_SBJ06C_17","CCIS11015875ST.4.0","MMRS16644320ST.27.0.0","DRR127517","SZAXPI017587.113","LILT_VF300_T016","23.6961739617412","25.786463494227","26.0817289699801","26.2320318668493","26.5738005785285","27.3069655486141","28.2824918538077","28.3363803163936","28.6998956650455","28.8946541696401"
"SZAXPI015227.13","SID532802","CCIS71578391ST.4.0","CCMD18579000ST.11.0","CRC_MR_SBJ34H_17","CCIS32452666ST.4.0","CCIS02124300ST.4.0","CCIS45793747ST.4.0","CCIS50003399ST.4.0","SID31512","SID31021","12.760349297339","14.5430459854083","15.1866034187602","17.7289207340605","18.3886784653003","18.8978070634584","20.0705882464466","20.5365998445483","20.9023203718391","21.3155479677089","SID531155","CRC_MR_SBJ04C_17","MMRS96422329ST.27.0.0","CCIS11015875ST.4.0","SID531277","CRC_MR_SBJ06C_17","SZAXPI017594.166","MMRS16644320ST.27.0.0","CRC_MR_SBJ10C_17","CCMD46947453ST.21.0","17.7262574123671","18.4578947218013","20.0288449245831","20.3330373675823","21.2215586854171","21.2460764090714","21.41798634528","22.7403283947704","23.1512511065731","23.4509470978828"
"SZAXPI015230.16","CCMD10032470ST.11.0","SZAXPI015235.21","SID532802","CCIS71578391ST.4.0","CCMD99440714ST.11.0","CCIS02124300ST.4.0","SZAXPI015227.13","SID31071","CCIS45793747ST.4.0","CCMD18579000ST.11.0","18.4041162745159","20.5679418605727","20.6922503921879","20.7605373940705","21.6837732102556","22.6901662092899","22.7846934829789","23.1342708028609","23.242033909456","23.2514829225407","CCMD86707194ST.21.0","CCMD95431029ST.11.0","SID531277","MMRS16644320ST.27.0.0","DRR127517","SZAXPI017594.166","CRC_MR_SBJ06C_17","MMRS86178473ST.27.0.0","CCMD93344354ST.21.0","CCMD90311071ST.21.0","18.5460252913636","20.6754154962651","21.2328261606763","21.4917536825523","22.2258490357939","22.7158662918168","22.7421464463362","22.8339782361506","23.2777557794088","23.2996502004859"
"SZAXPI015235.21","CCMD99440714ST.11.0","SZAXPI015230.16","CCIS45793747ST.4.0","CCIS02124300ST.4.0","CCIS71578391ST.4.0","MMRS11932626ST.27.0.0","MMPU68403337ST","CCMD10032470ST.11.0","CRC_MR_SBJ45H_17","MMRS39582183ST.27.0.0","20.5123387504034","20.5679418605727","22.2037588885351","24.0129744562414","24.1019541475645","24.1774935877502","24.5279059024899","24.7416022228917","24.7888695889345","25.3570729943383","CCIS91228662ST.4.0","SID531277","SZAXPI015218.16","MMRS86178473ST.27.0.0","MMRS16644320ST.27.0.0","CCIS11015875ST.4.0","DRR127517","SZAXPI015226.14","SZAXPI017594.166","CRC_MR_SBJ06C_17","18.620567129854","19.8599993092447","19.9657872509976","20.3873613208944","20.8999940611475","22.1221846566631","23.0726615059338","23.6643265795311","23.7584823927792","24.2461455489383"
"SZAXPI015238.24","SZAXPI015243.31","CCMD85481373ST.11.0","SZAXPI015267.102","SZAXPI015229.15","CCIS36699628ST.4.0","SID530315","CCIS63468405ST.4.0","CCIS45793747ST.4.0","CRC_MR_SBJ34H_17","CCIS32452666ST.4.0","23.4340067903656","26.7580308807786","35.4220491034327","35.7907500287365","39.3756201859298","40.7997243865311","42.3137098716338","42.7662385064376","45.063662214222","45.0822087776597","SZAXPI017590.136","MMRS41711735ST.27.0.0","SID31876","CCIS44757994ST.4.0","CCIS06260551ST.3.0","SID31446","CRC_MR_SBJ06C_17","CCIS46047672ST.4.0","CCIS11015875ST.4.0","CCIS62605362ST.3.0","20.5552217747438","24.4260021909747","30.7812524818907","32.6033113082337","33.8211845401799","39.1817379077218","41.0838294749601","42.7107898476134","43.1331079829126","43.7164293782086"
"SZAXPI015245.33","DRR127692","CCMD41202658ST.11.0","CCMD29706695ST.11.0","CRC_MR_SBJ03H_17","SZAXPI015264.87","MMRS39582183ST.27.0.0","CCIS16326685ST.4.0","LILT_VF261_T016","CCIS02124300ST.4.0","CCIS03857607ST.4.0","14.4602235276776","15.5634402916868","23.6283150635419","25.1952669353849","26.4528765584671","28.5276936405066","31.8105140450795","32.239402782471","33.4071448151275","33.4687030144298","CRC_MR_SBJ49C_17","DRR127557","DRR127754","SZAXPI015226.14","CCIS40244499ST.3.0","MMRS81671217ST.27.0.0","CRC_MR_SBJ53C_17","SZAXPI003420.4","CRC_MR_SBJ07C_17","SID531361","14.3628151004286","15.5838516289202","17.2493533556247","17.7829943302893","20.1271896147475","22.3242746916109","25.3317663548873","26.0773514486767","30.9771436657885","31.5231595560629"
"SZAXPI015264.87","CCMD41202658ST.11.0","MMRS39582183ST.27.0.0","CCMD29706695ST.11.0","CCMD18579000ST.11.0","SZAXPI015227.13","CCIS02124300ST.4.0","CCIS71578391ST.4.0","MMRS20257302ST.27.0.0","LILT_VF265_T016","CCIS32452666ST.4.0","18.8198051814677","19.1395214258272","19.5958335965199","20.4582647525444","23.0910636925695","23.311602270775","23.3910365680745","23.9125629739223","24.5156219133372","24.5771538796603","CRC_MR_SBJ53C_17","MMRS81671217ST.27.0.0","SZAXPI015226.14","CCIS91228662ST.4.0","SZAXPI017594.166","MMRS16644320ST.27.0.0","SID531277","CCIS11015875ST.4.0","DRR127517","MMRS96422329ST.27.0.0","20.0577132731899","20.1226561897777","22.6581007020359","24.4529302811033","24.6106364253934","24.6575320586814","24.9469923719975","24.9948416090761","25.7801211966682","25.8310292731571"
"SZAXPI015272.108","MMRS29805707ST.27.0.0","CCMD38158721ST.11.0","CRC_MR_SBJ63H_17","CCIS45793747ST.4.0","CCMD10032470ST.11.0","CCIS71578391ST.4.0","SID532802","CCMD18579000ST.11.0","CCIS02124300ST.4.0","CCIS32452666ST.4.0","21.3418047132875","23.1837588701056","23.2572278953877","24.3587008769105","25.4285791325036","25.9645636206715","26.1856168589266","26.2322901627002","27.1352461725834","27.1562933944822","DRR127559","CCMD86707194ST.21.0","MMRS16644320ST.27.0.0","SID531277","CCMD90311071ST.21.0","DRR127517","CCIS02379307ST.4.0","CCIS11015875ST.4.0","CCIS82146115ST.4.0","CRC_MR_SBJ39C_17","20.3383924848057","21.9094943225945","22.6765716898036","23.2710496683497","23.629450959925","25.3394096476733","25.4831755482809","25.5800304295851","26.2727279806209","27.0053712889066"
"CCIS11015875ST.4.0","CCMD18579000ST.11.0","CCIS45793747ST.4.0","CCIS71578391ST.4.0","CCIS32452666ST.4.0","SZAXPI015227.13","CRC_MR_SBJ34H_17","MMRS11932626ST.27.0.0","SID532802","CRC_MR_SBJ45H_17","CRC_MR_SBJ82H_17","17.83733507459","17.9901812202073","19.1684686105802","19.6604917898231","20.3330373675823","20.354600300195","20.5117813588825","21.105882731613","21.2784637490092","21.341160375085","MMRS96422329ST.27.0.0","SID531277","SZAXPI015218.16","CRC_MR_SBJ06C_17","CRC_MR_SBJ39C_17","DRR127517","CCIS06260551ST.3.0","CCIS02379307ST.4.0","CRC_MR_SBJ04C_17","MMRS16644320ST.27.0.0","15.5896057684311","17.5251419933506","18.1049386342898","18.5338507851822","19.1260516678901","19.8870902153256","19.9837960181918","20.1658175139765","20.5470340546513","20.6609137416838"
"CCIS24254057ST.4.0","SID31519","CCIS16326685ST.4.0","LILT_VF06_16","CRC_MR_SBJ63H_17","LILT_VF10_T016","MMPU68403337ST","SID31021","MMRS11932626ST.27.0.0","CCMD18579000ST.11.0","CRC_MR_SBJ82H_17","32.2040774105982","32.6666454445601","34.7783149170241","35.3566775263231","35.8331944182318","36.6513724409823","36.9123410729406","38.1849579532006","39.6395893636766","39.8651534135114","SZAXPI015217.140","SZAXPI003410.3","DRR127720","MMRS96422329ST.27.0.0","LILT_VF264_T017","CRC_MR_SBJ39C_17","DRR127638","CCIS02379307ST.4.0","LILT_VF29_16","CCIS11015875ST.4.0","29.0594579569527","29.7257636523622","31.3509531391727","34.6663784813095","35.106293689219","35.360813521978","35.4334742549923","36.0609659189337","36.1996739748578","37.0046371418245"
"CCIS40244499ST.3.0","CCMD41202658ST.11.0","SZAXPI015245.33","CCMD29706695ST.11.0","DRR127692","SZAXPI015264.87","MMRS39582183ST.27.0.0","CRC_MR_SBJ03H_17","CCIS16326685ST.4.0","CCIS02124300ST.4.0","MMRS68630931ST.27.0.0","19.370244748033","20.1271896147475","24.7292580355335","25.7717529444274","27.0351092004619","27.605257192582","28.2766961927326","30.3487372176537","31.4922539711165","33.4084171449202","MMRS81671217ST.27.0.0","CRC_MR_SBJ49C_17","SZAXPI015226.14","DRR127754","DRR127557","CRC_MR_SBJ53C_17","CRC_MR_SBJ07C_17","CCIS91228662ST.4.0","SZAXPI003420.4","SZAXPI003427.1","22.2323608389055","22.2770785345902","22.3283482053487","23.3989197675662","25.2902009091031","27.6776537436178","27.7235610576004","29.5198111716014","29.6901900902167","29.8391845289747"
"CCIS41222843ST.4.0","CRC_MR_SBJ80H_17","CCIS45793747ST.4.0","CCIS32452666ST.4.0","CCIS71578391ST.4.0","CRC_MR_SBJ34H_17","CCIS27304052ST.3.0","SID532802","SZAXPI015227.13","CCIS50003399ST.4.0","SID31021","21.7630723435433","22.2821506543354","22.6514889460296","22.6750689741884","23.6362120172946","23.7599793670365","23.8207176803177","24.3480126479082","24.6299741008228","24.9285726688714","CRC_MR_SBJ10C_17","SID531155","CRC_MR_SBJ39C_17","MMRS96422329ST.27.0.0","CRC_MR_SBJ04C_17","CCIS82146115ST.4.0","CCIS53355328ST.4.0","CCIS06260551ST.3.0","CCIS11015875ST.4.0","CCMD46947453ST.21.0","22.1621812161687","22.3066423838058","22.8128636499191","23.3244964891956","23.6234354600807","23.9815598896027","24.2966210460282","24.4347900378722","24.6089509150756","25.0533665223698"
"CCIS44757994ST.4.0","CCMD85481373ST.11.0","SZAXPI015238.24","SZAXPI015243.31","CCIS36699628ST.4.0","SID530315","SID31519","LILT_VF06_16","SID31021","CCIS63468405ST.4.0","CCIS16326685ST.4.0","26.030119642566","32.6033113082337","34.3246997414384","35.3588079921708","35.4943124175395","36.6622238732118","36.8174182111484","37.9778403936506","37.9852664252523","38.4420928287327","SID31876","MMRS41711735ST.27.0.0","SZAXPI017590.136","CCIS06260551ST.3.0","DRR127720","SID31446","SZAXPI003410.3","CCIS11015875ST.4.0","LILT_VF29_16","SID31873","26.8848282646124","27.1946276641012","27.8603531276885","33.2098290724192","33.7346704269376","35.908214590436","36.6223098963351","37.766099895152","38.7671968171094","39.2991045324852"
"CCIS62605362ST.3.0","CRC_MR_SBJ34H_17","CCIS45793747ST.4.0","CCIS32452666ST.4.0","CCMD18579000ST.11.0","MMRS57276462ST.27.0.0","MMRS11932626ST.27.0.0","CRC_MR_SBJ45H_17","CCIS02124300ST.4.0","CCIS71578391ST.4.0","SZAXPI015227.13","19.8789635985783","20.1407452471998","22.1278328830141","22.9892511895603","23.0490295489875","23.2383889993541","23.9822683556748","24.0779829175058","24.1233581119939","24.7786182836695","DRR127517","SZAXPI015218.16","CCIS11015875ST.4.0","CCIS06260551ST.3.0","MMRS96422329ST.27.0.0","CCIS91228662ST.4.0","LILT_VF29_16","MMRS16644320ST.27.0.0","CCIS02379307ST.4.0","DRR127559","19.025463900536","19.6930959532091","20.7126226996366","21.0906140795236","21.4397440982163","21.5509520926895","21.5754532399762","23.3909532477323","23.5792222668327","23.8058475526834"
"CCIS82146115ST.4.0","CRC_MR_SBJ80H_17","CCIS02124300ST.4.0","CCIS71578391ST.4.0","SID532802","CCIS45793747ST.4.0","CCIS32452666ST.4.0","CCIS50003399ST.4.0","SID31021","CCMD18579000ST.11.0","SID31360","18.1368411960269","18.7952226628311","18.8702927521329","19.8787431684802","20.936775919876","21.2336655237173","22.770083350941","22.7807567577857","23.4171121040063","23.7016773527656","SID531155","CRC_MR_SBJ04C_17","SID531277","CCIS41222843ST.4.0","CRC_MR_SBJ39C_17","CRC_MR_SBJ10C_17","SID531281","CCMD86707194ST.21.0","CCIS11015875ST.4.0","CRC_MR_SBJ06C_17","17.7329845082829","19.2949470922934","19.7992838751835","23.9815598896027","24.367451754092","24.6461928147473","24.7791757640564","25.2392125280624","25.277960662953","25.5606851265806"
"CCIS87116798ST.4.0","CCMD27867141ST.11.0","MMRS20257302ST.27.0.0","LILT_VF265_T016","CCMD18579000ST.11.0","SID31750","MMRS38954404ST.27.0.0","LILT_VF84_16","SZAXPI015227.13","LILT_VF140_T016","CRC_MR_SBJ34H_17","16.3926419403219","20.702536226738","24.2161508304582","25.6417723267367","25.717289687086","25.9072498680292","26.0719522148975","27.2013479619099","28.2626392212599","28.4956382957655","CCMD27463710ST.11.0","CCMD86114146ST.21.0","SID31873","DRR127515","CCMD88272491ST.21.0","CRC_MR_SBJ47C_17","MMRS96422329ST.27.0.0","CCMD46947453ST.21.0","SID531382","CCIS11015875ST.4.0","15.2563417808202","22.0161855234007","25.0592028090281","25.5794255266396","25.7882828252464","26.0156288272992","26.117519847453","26.1708700416589","26.2182540946284","28.8118885161525"
"CCIS91228662ST.4.0","SZAXPI015235.21","MMRS68630931ST.27.0.0","MMRS11932626ST.27.0.0","MMRS39582183ST.27.0.0","CCIS45793747ST.4.0","LILT_VF265_T016","SZAXPI015230.16","CRC_MR_SBJ45H_17","CCMD41202658ST.11.0","CRC_MR_SBJ34H_17","18.620567129854","19.7047970131336","21.6854004005898","21.9713934036055","22.8059452383452","23.1045645032751","23.3703974191604","23.5635319484622","23.8778981029885","23.9765623944218","SZAXPI015218.16","MMRS16644320ST.27.0.0","SZAXPI003422.11","LILT_VF300_T016","CCIS62605362ST.3.0","CCIS02379307ST.4.0","SZAXPI003427.1","CCIS11015875ST.4.0","SID531277","MMRS96422329ST.27.0.0","17.3355289273821","18.8016494968872","20.603739486467","21.2705733391228","21.5509520926895","21.8971453581763","21.8978906401553","22.222284541075","23.1838892640385","23.2152842949941"
"CCMD23101338ST.21.0","MMRS34569532ST.27.0.0","CCMD39882286ST.11.0","CCIS95409808ST.4.0","CCIS32452666ST.4.0","MMRS38954404ST.27.0.0","CCIS63468405ST.4.0","MMRS94549160ST.27.0.0","MMRS39582183ST.27.0.0","MMRS38861560ST.27.0.0","CCIS03857607ST.4.0","17.5836376984201","22.5174412815066","24.7485075909417","25.3311563670433","25.4051954566463","25.5931314636349","25.726368814652","27.5418788398976","32.1173112810101","35.6853620828359","SID531277","MMRS16644320ST.27.0.0","CCIS11015875ST.4.0","SID531155","CRC_MR_SBJ04C_17","DRR127517","CCIS82146115ST.4.0","MMRS96422329ST.27.0.0","CRC_MR_SBJ06C_17","CRC_MR_SBJ10C_17","37.1278041433479","37.5873604876985","37.59020490674","37.8854038094475","37.9609137087044","38.3788456880298","38.4812048553641","38.4895705989012","38.4929456050027","38.7010762572361"
"CCMD26925580ST.21.0","CCIS03857607ST.4.0","MMPU68403337ST","CCIS71578391ST.4.0","CCMD99440714ST.11.0","CCMD18579000ST.11.0","SZAXPI015235.21","SID31750","CRC_MR_SBJ75H_17","CCIS45793747ST.4.0","CCMD37575804ST.11.0","24.1649131429414","24.2379601539734","24.9515018257599","25.6813907944585","25.8117088655614","26.2126006344086","26.5432552410853","27.0830749143372","27.2634501941849","27.4375772264845","SZAXPI017594.166","LILT_VF29_16","CRC_MR_SBJ06C_17","SZAXPI015218.16","CCIS11015875ST.4.0","CRC_MR_SBJ53C_17","MMRS16644320ST.27.0.0","LILT_VF73_16","SID531277","CCIS91228662ST.4.0","17.3484258527049","20.0330466493891","24.4349591139028","24.6286382211502","25.6514831549893","25.8113628305094","26.8885795393621","26.9486684529329","27.1031096342173","27.1347280995996"
"CCMD27463710ST.11.0","CCMD27867141ST.11.0","LILT_VF140_T016","MMRS20257302ST.27.0.0","LILT_VF84_16","LILT_VF265_T016","MMRS38954404ST.27.0.0","CCMD18579000ST.11.0","SZAXPI015227.13","SZAXPI015264.87","SID31750","20.1739878731598","20.6567270628795","28.1775486333109","28.5802669621594","28.8340887581644","31.7044471344242","32.8115181444565","35.1736334086756","35.6188227327996","35.7181164631801","CCIS87116798ST.4.0","CCMD86114146ST.21.0","CRC_MR_SBJ47C_17","CCMD46947453ST.21.0","SID31873","CCMD88272491ST.21.0","DRR127515","SID531382","MMRS96422329ST.27.0.0","CRC_MR_SBJ51C_17","15.2563417808202","29.2284385831642","30.9876408819549","31.0043711646793","31.55171894878","33.6035482462061","34.0079739669787","34.6042152045513","35.2497832530996","37.319423088609"
"CCMD34381688ST.21.0","CCIS02124300ST.4.0","CCMD10032470ST.11.0","CCMD99440714ST.11.0","SZAXPI015230.16","SZAXPI015235.21","SID31360","SID31071","CCIS71578391ST.4.0","CCMD10191450ST.11.0","LILT_VF00TL_16","24.1605355093363","26.265906517263","26.6976901144181","27.2743586736682","31.1181065239484","31.2559224183594","31.3521723624345","31.4737408162535","31.513766512802","32.364910039651","CCMD95431029ST.11.0","MMRS86178473ST.27.0.0","CCMD93344354ST.21.0","MMRS81671217ST.27.0.0","SID531775","CCMD86707194ST.21.0","LILT_VF73_16","SZAXPI017594.166","CRC_MR_SBJ06C_17","DRR127517","28.4674134511919","30.2708897287097","30.3539644196948","30.6681351432509","31.7534010440976","31.9013658890493","32.0663834471008","32.2848030084806","32.3667150284162","32.9072464652575"
"CCMD46947453ST.21.0","CCMD27867141ST.11.0","SZAXPI015227.13","CCMD18579000ST.11.0","CRC_MR_SBJ45H_17","LILT_VF265_T016","SID532802","MMRS20257302ST.27.0.0","CCIS71578391ST.4.0","CRC_MR_SBJ34H_17","SID31512","23.0268870664795","23.4509470978828","23.7554496782023","23.9439027988233","25.0310172539252","25.8602108668162","26.0944552014944","26.2258574129198","26.6342714355077","26.728673426373","CCMD86114146ST.21.0","CCIS41222843ST.4.0","CCIS87116798ST.4.0","MMRS96422329ST.27.0.0","DRR127515","CCIS11015875ST.4.0","SID531155","SID531382","CRC_MR_SBJ47C_17","MMRS16644320ST.27.0.0","24.0721530255605","25.0533665223698","26.1708700416589","26.2311730616932","27.2317795467447","27.4991602117446","27.6189754167312","27.6958725052001","29.0679305561232","29.1986664264911"
"CCMD86114146ST.21.0","CCMD89107682ST.11.0","CRC_MR_SBJ45H_17","CCMD27867141ST.11.0","SID530215","SID31512","SZAXPI015227.13","LILT_VF265_T016","CCMD18579000ST.11.0","MMRS20257302ST.27.0.0","CRC_MR_SBJ75H_17","19.7120247166951","21.8656015586972","22.0196324091889","22.2843966027622","22.9726875195981","23.698098242397","23.7139589286205","23.8725626330606","24.05423927101","24.5127127935098","CRC_MR_SBJ47C_17","CCIS87116798ST.4.0","DRR127515","CCMD46947453ST.21.0","MMRS96422329ST.27.0.0","SZAXPI015218.16","CRC_MR_SBJ06C_17","CCIS11015875ST.4.0","SID31873","SID531382","19.7478557202295","22.0161855234007","22.9456392058513","24.0721530255605","24.2114682675979","24.6896270362069","24.9708631575522","25.5727355141291","25.6737952525528","26.2065241702157"
"CCMD86707194ST.21.0","SZAXPI015230.16","CCIS71578391ST.4.0","CRC_MR_SBJ45H_17","CCIS45793747ST.4.0","SID532802","CCMD10032470ST.11.0","SZAXPI015272.108","CCMD18579000ST.11.0","CCIS02124300ST.4.0","MMRS29805707ST.27.0.0","18.5460252913636","19.2255619482526","20.6689873589782","21.0714714046409","21.3057489546531","21.7442207167652","21.9094943225945","21.9262994546025","22.0140844245656","22.5619365891251","MMRS16644320ST.27.0.0","CCMD90311071ST.21.0","DRR127517","SID531277","CRC_MR_SBJ06C_17","LILT_VF300_T016","CCIS11015875ST.4.0","SID531155","CRC_MR_SBJ04C_17","SID31004","16.7150995283127","17.1205108398056","18.6115557162748","22.0686833817924","23.905769043231","23.9473555825189","24.0322894546421","24.0512009593804","24.0812782594467","24.3514433476622"
"CCMD88272491ST.21.0","LILT_VF265_T016","MMRS20257302ST.27.0.0","MMRS11932626ST.27.0.0","CCMD27867141ST.11.0","SZAXPI015264.87","CCMD18579000ST.11.0","MMRS39582183ST.27.0.0","MMRS38954404ST.27.0.0","CCMD22852639ST.11.0","SID31750","24.3665687889083","25.3794567828963","26.0635571110104","26.5070464292705","26.9487613184521","27.3991074214818","27.7819752855264","28.5006050779137","28.8123071655239","28.8407328723838","DRR127515","CCIS87116798ST.4.0","SZAXPI015218.16","SID531382","CCIS91228662ST.4.0","MMRS96422329ST.27.0.0","CCIS11015875ST.4.0","SZAXPI003422.11","CCIS02379307ST.4.0","CCMD86114146ST.21.0","24.4168049463479","25.7882828252464","26.0183374270552","26.1323800792848","26.2884635571842","26.366377980648","26.6654988125574","26.8926658600556","27.1792810067319","27.7763532578217"
"CCMD90311071ST.21.0","MMRS11932626ST.27.0.0","CCIS45793747ST.4.0","CCIS71578391ST.4.0","CRC_MR_SBJ45H_17","CCMD18579000ST.11.0","DRR127731","MMRS29805707ST.27.0.0","SZAXPI015230.16","SZAXPI015272.108","MMRS68630931ST.27.0.0","20.009402799514","20.013877532235","20.2171520848808","22.2411106763286","22.4381904881165","22.679121526867","23.1644003070962","23.2996502004859","23.629450959925","23.6989729066831","MMRS16644320ST.27.0.0","CCMD86707194ST.21.0","DRR127517","LILT_VF300_T016","CCIS11015875ST.4.0","SID31004","SID531277","SZAXPI015218.16","CCIS91228662ST.4.0","DRR127559","15.7648321891766","17.1205108398056","19.6524348764193","20.8400241467351","21.1821872958153","22.3320630274343","23.1646046371852","23.9026756196791","24.1399719315392","24.5657460101683"
"CCMD93344354ST.21.0","CCMD10032470ST.11.0","CCMD38158721ST.11.0","SID532802","SZAXPI015230.16","CCIS02124300ST.4.0","CCIS71578391ST.4.0","CCMD18579000ST.11.0","SZAXPI015227.13","SZAXPI015235.21","SID31360","19.9212526625486","21.3036329137098","21.5937678251573","23.2777557794088","23.5670698100422","23.6467564851842","25.4415887416175","26.5498403869195","27.1156225423666","27.4719415871649","SID531277","CCMD86707194ST.21.0","DRR127517","SID531155","MMRS16644320ST.27.0.0","CRC_MR_SBJ04C_17","MMRS86178473ST.27.0.0","CCIS82146115ST.4.0","CCMD95431029ST.11.0","CCIS11015875ST.4.0","19.8378335671943","24.8821943753259","25.9585215095795","26.1618691996424","26.4368923240668","26.7051548144623","26.7962087887186","26.9034645949625","27.3075474157164","27.4444161528133"
"CCMD95431029ST.11.0","MMPU68403337ST","SZAXPI015230.16","CCMD10032470ST.11.0","CCMD10191450ST.11.0","CCMD18579000ST.11.0","CCIS71578391ST.4.0","CCMD99440714ST.11.0","SID31071","LILT_VF00TL_16","SZAXPI015235.21","19.2401991588991","20.6754154962651","23.0956319420816","23.9769466395306","24.9082249831737","25.1050495253963","25.1243417398267","25.958331613482","26.1869340603172","26.5377059456634","LILT_VF73_16","CRC_MR_SBJ06C_17","SID531277","CCMD86707194ST.21.0","CCIS11015875ST.4.0","MMRS86178473ST.27.0.0","CCMD93344354ST.21.0","DRR127517","SZAXPI017594.166","LILT_VF29_16","20.5507343670001","25.4970999720007","25.5670490388175","26.1922551812611","26.9859265617988","27.11484714755","27.3075474157164","27.8144338285305","28.1396913549865","28.2365966243862"
"CRC_MR_SBJ04C_17","CCIS71578391ST.4.0","SID532802","CCIS02124300ST.4.0","SZAXPI015227.13","CRC_MR_SBJ34H_17","CCIS50003399ST.4.0","CCIS45793747ST.4.0","CCMD18579000ST.11.0","CCIS32452666ST.4.0","SID31512","17.0728657130079","18.3831717873549","18.4085507420818","18.4578947218013","19.3905664946566","19.4586179719989","19.7094520321266","20.4259518505112","20.5737954005939","20.6656874130937","SID531155","CCIS82146115ST.4.0","SID531277","CRC_MR_SBJ06C_17","CCIS11015875ST.4.0","MMRS96422329ST.27.0.0","CRC_MR_SBJ10C_17","CRC_MR_SBJ39C_17","SID31004","SZAXPI017594.166","18.1906273404025","19.2949470922934","19.7820847241159","20.4932325645907","20.5470340546513","22.2567080917619","22.5423086466781","22.6091465746012","23.2957728913616","23.4152727318112"
