"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Ruminococcus_torques";0,000577781284796198;0,792516;"0.51008";2,14019933333333;"1.60947";"615";0,000577781284796198;0,225912482355313;"Nodiff"
"Porphyromonas_asaccharolytica";0,00152295328439113;0;"0";0,114376666666667;"0.00231";"534";0,00152295328439113;0,297737367098466;"Nodiff"
"Parabacteroides_unclassified";0,00396873945668824;0,463044666666667;"0.16697";0,00368266666666667;"0";"509";0,00396873945668824;0,50541256209927;"Nodiff"
"Eubacterium_siraeum";0,00775762050454205;2,77122;"0";1,330198;"0.15342";"333";0,00775762050454205;0,50541256209927;"Nodiff"
"Porphyromonas_uenonis";0,00825761248378455;0;"0";0,00741333333333333;"0";"539";0,00825761248378455;0,50541256209927;"Nodiff"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1";0,00890839058348304;0,00677866666666667;"0";0,297437333333333;"0.00436";"394";0,00890839058348304;0,50541256209927;"Nodiff"
"Ruminococcus_bromii";0,0127817831750467;2,07161333333333;"0.00527";5,84837133333333;"3.17212";"605";0,0127817831750467;0,50541256209927;"Nodiff"
"Lactococcus_lactis";0,0140675648299116;0,0272233333333333;"0";0,0265246666666667;"0.00077";"444";0,0140675648299116;0,50541256209927;"Nodiff"
"Bacteroides_clarus";0,0144123505190807;0,000734;"0";0,0560053333333333;"0.00014";"88";0,0144123505190807;0,50541256209927;"Nodiff"
"Pseudoflavonifractor_capillosus";0,0150467736249907;0,00708266666666667;"0";0,0180286666666667;"0.00913";"578";0,0150467736249907;0,50541256209927;"Nodiff"
"Solobacterium_moorei";0,0154428819671473;0,00294666666666667;"0";0,208641333333333;"0.00712";"638";0,0154428819671473;0,50541256209927;"Nodiff"
"Fusobacterium_nucleatum";0,0164989970490846;0,000496666666666667;"0";0,065444;"0";"348";0,0164989970490846;0,50541256209927;"Nodiff"
"Anaerococcus_vaginalis";0,0180966134767002;0;"0";0,0669706666666667;"0";"65";0,0180966134767002;0,50541256209927;"Nodiff"
"Porphyromonas_somerae";0,0180966134767002;0;"0";0,0684013333333333;"0";"538";0,0180966134767002;0,50541256209927;"Nodiff"
"Subdoligranulum_variabile";0,0194697513218066;0,00146666666666667;"0";0,00750066666666667;"0.00449";"687";0,0194697513218066;0,507511517788425;"Nodiff"
"Gemella_morbillorum";0,0252389031903955;0,000386666666666667;"0";0,0968293333333333;"0";"356";0,0252389031903955;0,51857385222637;"Nodiff"
"Ruminococcus_albus";0,0271873963664342;0,00174866666666667;"0";0,004248;"0.00083";"604";0,0271873963664342;0,51857385222637;"Nodiff"
"Peptostreptococcus_stomatis";0,027824726487175;0,000235333333333333;"0";0,241588;"0";"531";0,027824726487175;0,51857385222637;"Nodiff"
"Parvimonas_unclassified";0,0289898982775894;0,00314066666666667;"0";1,57040666666667;"0.00471";"518";0,0289898982775894;0,51857385222637;"Nodiff"
"Actinomyces_graevenitzii";0,0291255347816779;0,000358666666666667;"0";0,00401533333333333;"0";"22";0,0291255347816779;0,51857385222637;"Nodiff"
"Blautia_hydrogenotrophica";0,0335165782642333;0,000258666666666667;"0";0,0115566666666667;"0";"146";0,0335165782642333;0,51857385222637;"Nodiff"
"Bacteroides_vulgatus";0,0343173202994766;3,211368;"1.62163";1,28264733333333;"0.42365";"124";0,0343173202994766;0,51857385222637;"Nodiff"
"Anaerococcus_obesiensis";0,0384143238141604;0;"0";0,0130413333333333;"0";"62";0,0384143238141604;0,51857385222637;"Nodiff"
"Dorea_unclassified";0,0384143238141604;0,0275393333333333;"0";0;"0";"275";0,0384143238141604;0,51857385222637;"Nodiff"
"Enterobacter_cloacae";0,0384143238141604;0,00942;"0";0;"0";"289";0,0384143238141604;0,51857385222637;"Nodiff"
"Oribacterium_sinus";0,0384143238141604;0,003546;"0";0;"0";"495";0,0384143238141604;0,51857385222637;"Nodiff"
"Prevotella_intermedia";0,0384143238141604;0;"0";0,194395333333333;"0";"551";0,0384143238141604;0,51857385222637;"Nodiff"
"Streptococcus_constellatus";0,0384143238141604;0;"0";0,0147006666666667;"0";"656";0,0384143238141604;0,51857385222637;"Nodiff"
"Subdoligranulum_sp_4_3_54A2FAA";0,0384619992699865;0,0254553333333333;"0";0,251416;"0";"685";0,0384619992699865;0,51857385222637;"Nodiff"
"Clostridium_nexile";0,0402306503466766;0,03591;"0";0,430612;"0.00033";"214";0,0402306503466766;0,524339476185018;"Nodiff"
"Oscillibacter_unclassified";0,0555296397209032;0,190029333333333;"0.13999";0,509445333333333;"0.31913";"499";0,0555296397209032;0,587962181337164;"Nodiff"
"Ruminococcaceae_bacterium_D16";0,0556281040411367;0,259322;"0";0,0230973333333333;"0.00486";"603";0,0556281040411367;0,587962181337164;"Nodiff"
"Parabacteroides_merdae";0,058139747078503;0,835195333333333;"0.01817";1,855818;"1.15624";"506";0,058139747078503;0,587962181337164;"Nodiff"
"Collinsella_aerofaciens";0,0673833219305113;0,807072666666667;"0.06732";1,31410466666667;"0.88417";"229";0,0673833219305113;0,587962181337164;"Nodiff"
"Barnesiella_intestinihominis";0,0674185016182187;0,630346666666667;"0";1,35398066666667;"0.62861";"128";0,0674185016182187;0,587962181337164;"Nodiff"
"Parvimonas_micra";0,0680912184650169;0,000843333333333333;"0";0,255770666666667;"0.00083";"515";0,0680912184650169;0,587962181337164;"Nodiff"
"Streptococcus_australis";0,0691832002878471;0,04716;"0.0134";0,0223646666666667;"0";"655";0,0691832002878471;0,587962181337164;"Nodiff"
"Bacteroides_fragilis";0,0751539496911945;0,135772666666667;"0.00207";1,98137866666667;"0.25788";"96";0,0751539496911945;0,587962181337164;"Nodiff"
