"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29"
"CCMD41521570ST.11.0","DRR127777","SZAXPI015242.30","MMRS95479054ST.27.0.0","DRR127616","CCMD10032470ST.11.0","SZAXPI015259.62","MMRS11932626ST.27.0.0","20.5877956228247","23.0064208369881","23.2704072743581","23.9271364120469","24.2285358367938","24.3491761414919","24.9410252804992","SZAXPI017458.25","MMRS25641480ST.27.0.0","MMRS93508324ST.27.0.0","SZAXPI017588.123","MMRS55294627ST.27.0.0","CRC_MR_SBJ01C_17","CCIS62605362ST.3.0","18.8458706936851","22.0373744037873","23.9153230631974","24.3276097351548","24.552967459965","24.6704407242878","25.0658941171984"
"CCMD50300306ST.11.0","DRR127535","SZAXPI015264.87","MMRS95479054ST.27.0.0","CRC_MR_SBJ37H_17","CCIS16326685ST.4.0","SZAXPI015235.21","LILT_VF265_T016","22.1917112595063","27.5717499369173","27.8790497728725","28.4206639724567","33.0074264807725","34.7477510314898","36.6403153259057","CCIS84543192ST.4.0","MMRS54316675ST.27.0.0","DRR127617","MMRS81671217ST.27.0.0","CCIS98832363ST.4.0","CCMD34381688ST.21.0","DRR127708","21.2485681202099","23.7265990814086","24.9137697157757","26.0070206160471","27.8202219479536","31.7091533387853","32.7100200760975"
"CCMD99929634ST.11.0","CCMD10032470ST.11.0","MMRS95479054ST.27.0.0","SZAXPI015242.30","CRC_MR_SBJ65H_17","MMRS93621581ST.27.0.0","CCMD18829815ST.11.0","SZAXPI015264.87","21.5228607861641","23.1313327295359","23.1912618614037","24.8601620276558","26.5690726945541","26.7845409164895","26.7978134665069","SZAXPI015213.15","CRC_MR_SBJ01C_17","SZAXPI017588.123","CCMD72895164ST.21.0","MMRS25641480ST.27.0.0","CRC_MR_SBJ04C_17","MMRS93508324ST.27.0.0","19.0662675825711","24.2739126774239","24.8380974004129","25.3552010126384","27.1805889887195","27.5058409614558","27.7513605686622"
"CRC_MR_SBJ37H_17","MMRS95479054ST.27.0.0","SZAXPI015235.21","CCMD41521570ST.11.0","SZAXPI015259.62","DRR127777","SZAXPI015264.87","CCMD50300306ST.11.0","22.7655349867777","25.4937387809772","25.6510739267014","27.1818432551418","27.4207037717944","28.3520724896118","28.4206639724567","SZAXPI017458.25","MMRS81671217ST.27.0.0","MMRS54316675ST.27.0.0","SZAXPI017588.123","CCIS98832363ST.4.0","MMRS25641480ST.27.0.0","CRC_MR_SBJ01C_17","23.6942222716383","24.621389278747","24.8496544723342","25.4974148847623","25.5079618263926","26.4660765342277","26.9574306688063"
"CRC_MR_SBJ63H_17","DRR127763","CCMD18829815ST.11.0","CCIS88317640ST.4.0","MMRS61683006ST.27.0.0","MMRS93621581ST.27.0.0","CCIS16326685ST.4.0","DRR127616","20.5340600826334","23.5824577473447","27.1121042131923","27.1343663945964","27.1726146518126","31.1056847057029","31.6275413428123","MMRS55294627ST.27.0.0","CCMD72895164ST.21.0","MMRS25641480ST.27.0.0","CCIS47284573ST.4.0","MMRS93508324ST.27.0.0","SZAXPI017454.20","MMRS59699117ST.27.0.0","24.4885659554679","26.7061903820126","26.7659563722072","27.6838226616123","28.5092078895556","28.5160091013417","30.1696036879638"
"CRC_MR_SBJ65H_17","SID31333","CCIS50003399ST.4.0","SZAXPI015242.30","SID31512","CCMD10032470ST.11.0","CCMD99929634ST.11.0","CCMD18829815ST.11.0","17.0398406935452","18.9442213783782","20.0588436913023","20.8012498928382","24.1075442984784","24.8601620276558","25.7336356357084","CRC_MR_SBJ04C_17","SZAXPI017458.25","CRC_MR_SBJ01C_17","CCMD52145360ST.11.0","SZAXPI015213.15","CCIS47284573ST.4.0","MMRS93508324ST.27.0.0","18.3012028614406","22.2491356676524","22.9892691703825","23.8678210748866","24.4470037397776","24.6665060386853","25.1287300137154"
"CRC_MR_SBJ68H_17","CRC_MR_SBJ79H_17","SID31512","CCIS88317640ST.4.0","SID530295","CCIS00146684ST.4.0","CCIS93040568ST.20.0","SID31333","19.349722324863","20.331129013498","22.5900611964709","24.1642079375799","24.7052795842751","25.5010798070905","26.3148778286239","SID31881","CCIS47284573ST.4.0","CCMD52145360ST.11.0","SID31276","SZAXPI015216.169","SID31489","SID531128","23.8698109643562","24.2874392681588","24.5148532452185","25.4354889045424","25.6820951424509","25.9994326504157","26.2624119235325"
"CRC_MR_SBJ79H_17","CCIS00146684ST.4.0","CRC_MR_SBJ68H_17","SID530295","SID31512","CCIS88317640ST.4.0","MMRS20257302ST.27.0.0","CCIS20795251ST.4.0","17.1598467736778","19.349722324863","21.3987805009187","21.8841894880071","24.4400178938028","25.4149016736776","25.707391206017","SID531128","CCMD52145360ST.11.0","CCIS47284573ST.4.0","CRC_MR_SBJ04C_17","SID31881","SID531382","SZAXPI015216.169","21.6962831246045","22.3518682668116","23.3058594197082","24.0069547955483","24.19302239486","24.7695852800284","24.8092725870188"
"DRR127535","CCMD50300306ST.11.0","SZAXPI015264.87","CCIS16326685ST.4.0","CRC_MR_SBJ37H_17","MMRS95479054ST.27.0.0","SZAXPI015235.21","SZAXPI015273.95","22.1917112595063","30.1772678161592","33.1352010166183","35.1382942820081","37.0874266893539","40.195407361216","40.4027656765314","CCIS84543192ST.4.0","DRR127617","MMRS54316675ST.27.0.0","MMRS81671217ST.27.0.0","CCIS98832363ST.4.0","DRR127708","MMRS93508324ST.27.0.0","15.8823003243642","18.4568644048982","24.3290339463983","28.999965937111","31.6907948680638","34.0468486873132","36.3671742119291"
"DRR127583","DRR127763","MMRS61683006ST.27.0.0","MMRS11932626ST.27.0.0","SZAXPI015235.21","CCMD18829815ST.11.0","MMRS95479054ST.27.0.0","CRC_MR_SBJ63H_17","27.9846111047644","28.8675756785862","30.7728637933846","31.5415678447965","31.979045977399","33.3228954057177","33.3662756955268","MMRS25641480ST.27.0.0","CCMD79349503ST.11.0","SZAXPI017588.123","MMRS55294627ST.27.0.0","CCMD88272491ST.21.0","CCMD72895164ST.21.0","CCMD60079086ST.21.0","28.8864570821761","29.7631279955552","30.172988423368","31.3296122867967","31.7689512774202","31.8859593572061","32.1880182806895"
"DRR127616","DRR127777","CCMD41521570ST.11.0","CCMD10032470ST.11.0","SZAXPI015259.62","SZAXPI015242.30","SZAXPI015235.21","MMRS95479054ST.27.0.0","22.2597596716429","23.9271364120469","25.0305967222498","25.5539429611929","26.5769442838807","26.6025570133606","26.6454534959569","MMRS55294627ST.27.0.0","SZAXPI017458.25","MMRS93508324ST.27.0.0","CCIS47284573ST.4.0","CCIS62605362ST.3.0","SZAXPI017588.123","MMRS25641480ST.27.0.0","24.8039630958159","26.0127102830597","26.1277842891624","26.8925353433086","27.0390875555278","27.7037225368848","28.3484545113839"
"DRR127763","CCMD18829815ST.11.0","CRC_MR_SBJ63H_17","CCMD10032470ST.11.0","MMRS93621581ST.27.0.0","DRR127583","MMRS61683006ST.27.0.0","MMRS95479054ST.27.0.0","13.5211249485573","20.5340600826334","27.0287075431031","27.8170790951045","27.9846111047644","29.0325832118811","29.222257345402","MMRS25641480ST.27.0.0","CCMD72895164ST.21.0","MMRS55294627ST.27.0.0","SZAXPI015213.15","CCIS71301801ST.4.0","CCMD52145360ST.11.0","SZAXPI017588.123","21.6287805187648","22.2895811299113","27.2644645900502","28.0408950838521","28.6136747286835","28.7133091356238","29.3197704674849"
"DRR127777","CCMD41521570ST.11.0","CCIS88317640ST.4.0","DRR127616","SZAXPI015259.62","MMRS95479054ST.27.0.0","MMRS11932626ST.27.0.0","SZAXPI015212.113","20.5877956228247","20.8422751085096","22.2597596716429","25.416403154467","26.4090157708367","26.6511078336999","26.8354828173092","CCIS62605362ST.3.0","CCIS47284573ST.4.0","SZAXPI017458.25","MMRS55294627ST.27.0.0","SZAXPI017454.20","MMRS93508324ST.27.0.0","SZAXPI017588.123","22.5517467869564","22.6542081617345","23.2009428366888","23.7594329472633","24.1820686993152","25.0596302370665","26.4250142515345"
"LILT_VF10_T016","CCIS16326685ST.4.0","MMRS11932626ST.27.0.0","MMRS51307502ST.27.0.0","MMRS20257302ST.27.0.0","CCIS00146684ST.4.0","SID530295","LILT_VF265_T016","33.2977421176782","39.5091961465214","39.6809276282158","39.7271616367379","40.9154781018296","42.1896013166076","42.3930610926317","SID31866","CCIS12656533ST.4.0","CCMD65222621ST.11.0","DRR127708","SZAXPI015216.169","CCIS98832363ST.4.0","SID531128","18.5433278103824","23.3340795277615","26.5137415722847","33.4529611705167","37.31049345868","37.654500049099","38.1920639129676"
"LILT_VF259_T016","SZAXPI015247.35","MMRS61683006ST.27.0.0","SZAXPI015235.21","MMRS11932626ST.27.0.0","MMRS73787048ST.27.0.0","CCIS88317640ST.4.0","SZAXPI015273.95","25.3992323809599","25.4280275770851","27.8655305502802","27.9646850991049","28.2055549682044","29.6818541212236","29.6940165010832","SZAXPI017454.20","CCIS98512455ST.4.0","MMRS55294627ST.27.0.0","SZAXPI017588.123","CCIS47284573ST.4.0","MMRS15137911ST.27.0.0","SZAXPI015237.23","22.733242231358","24.7574541351226","25.4993376420977","27.0152683119047","27.2889866534872","27.4233118659107","27.5774737272507"
"LILT_VF265_T016","CCIS00146684ST.4.0","MMRS20257302ST.27.0.0","MMRS11932626ST.27.0.0","SID530295","SZAXPI015264.87","MMRS38954404ST.27.0.0","SZAXPI015235.21","20.44720645646","22.6619968937492","24.0806425263883","24.132841167664","24.5156219133372","24.7511206277776","26.2170231791903","SID531128","CCMD72895164ST.21.0","CCIS71301801ST.4.0","CRC_MR_SBJ01C_17","CCMD95676152ST.11.0","CCMD52145360ST.11.0","MMRS25641480ST.27.0.0","18.2772724628704","19.5747173769406","20.941352820902","22.4174998991814","22.9793682603221","23.107081386153","24.3572193603806"
"MMRS11932626ST.27.0.0","MMRS73787048ST.27.0.0","MMRS20257302ST.27.0.0","MMRS57276462ST.27.0.0","MMRS61683006ST.27.0.0","MMRS95479054ST.27.0.0","LILT_VF265_T016","CCIS00146684ST.4.0","17.0606165655436","21.3895016344047","22.5698320036991","22.8132459653706","23.9464396076285","24.0806425263883","24.1392050404068","MMRS93508324ST.27.0.0","SZAXPI017454.20","MMRS25641480ST.27.0.0","CCMD72895164ST.21.0","SZAXPI017588.123","CRC_MR_SBJ01C_17","DRR127708","20.453409927198","20.4852431550055","21.7738650346235","21.8801819732424","21.9470118788481","22.1385381251992","22.3756084217569"
"MMRS20257302ST.27.0.0","SID530295","MMRS11932626ST.27.0.0","MMRS73787048ST.27.0.0","MMRS38954404ST.27.0.0","LILT_VF265_T016","CCIS00146684ST.4.0","SZAXPI015264.87","20.3672572737175","21.3895016344047","22.0852294750066","22.3630489829249","22.6619968937492","22.8424503782147","23.9125629739223","SID531128","CCMD72895164ST.21.0","CCIS71301801ST.4.0","DRR127708","CCMD52145360ST.11.0","SZAXPI017454.20","SID531382","18.0745446808848","18.0944437637469","19.5463480623108","20.7472520041474","22.9248324500835","24.0593253932462","24.5202341758903"
"MMRS34569532ST.27.0.0","CCIS82507866ST.3.0","MMRS38954404ST.27.0.0","MMRS38861560ST.27.0.0","MMRS11932626ST.27.0.0","MMRS95479054ST.27.0.0","MMRS93621581ST.27.0.0","LILT_VF265_T016","15.1075557651263","17.4528473342919","24.105891207823","29.3679959281869","29.6683718965939","30.1322848917668","30.5890867127853","CCMD23101338ST.21.0","SID31188","SZAXPI017454.20","CCMD72895164ST.21.0","MMRS25641480ST.27.0.0","CCIS71301801ST.4.0","SZAXPI017588.123","17.5836376984201","20.6884118032318","29.0339162457823","29.0467416151933","29.3965947072242","29.5275848576242","29.571061254069"
"MMRS38861560ST.27.0.0","MMRS34569532ST.27.0.0","MMRS38954404ST.27.0.0","MMRS61683006ST.27.0.0","CCIS82507866ST.3.0","MMRS93621581ST.27.0.0","MMRS11932626ST.27.0.0","MMRS73787048ST.27.0.0","24.105891207823","25.6434453260302","26.1139928704076","26.6052247297782","27.0700062015988","27.5616758216767","28.328892150656","CCMD72895164ST.21.0","CCIS71301801ST.4.0","SZAXPI017454.20","MMRS93508324ST.27.0.0","MMRS55294627ST.27.0.0","CCIS98512455ST.4.0","CCIS47284573ST.4.0","24.5174242614513","25.4531919932098","25.6571223302829","26.1846237899726","26.6635687723343","27.1944499784717","27.8099688486071"
"MMRS38954404ST.27.0.0","MMRS34569532ST.27.0.0","CCIS82507866ST.3.0","MMRS20257302ST.27.0.0","LILT_VF265_T016","MMRS38861560ST.27.0.0","CCIS00146684ST.4.0","SID530295","17.4528473342919","17.6587632922439","22.3630489829249","24.7511206277776","25.6434453260302","25.8864645187886","25.982507670148","SID31188","SID531128","CCMD72895164ST.21.0","CCMD23101338ST.21.0","CCIS71301801ST.4.0","CCMD52145360ST.11.0","DRR127708","21.0120836748334","23.3073187667994","24.3570344228952","25.4051954566463","25.6645079451039","26.5299999897041","26.8941708824254"
"MMRS51307502ST.27.0.0","SZAXPI015233.19","CCMD41521570ST.11.0","SZAXPI015235.21","MMRS95479054ST.27.0.0","LILT_VF265_T016","CRC_MR_SBJ37H_17","SZAXPI015242.30","27.3703645291837","29.0817477656571","29.2999317641202","29.332358422909","29.424459080379","29.4628612792139","29.7308419722567","MMRS25641480ST.27.0.0","CRC_MR_SBJ01C_17","CCMD52145360ST.11.0","SZAXPI017458.25","SZAXPI017588.123","CCMD65222621ST.11.0","CCIS98832363ST.4.0","25.1407398561737","27.9066486924012","28.5934301650222","28.7584286950174","29.1871688217391","29.6472339515477","30.5633431106792"
"MMRS57276462ST.27.0.0","MMRS11932626ST.27.0.0","MMRS73787048ST.27.0.0","CCMD41521570ST.11.0","MMRS61683006ST.27.0.0","CCMD10032470ST.11.0","MMRS20257302ST.27.0.0","MMRS93621581ST.27.0.0","22.5698320036991","23.831109623253","26.0575287635819","26.2030967209622","26.4001507921016","26.4310696982131","26.6531291501017","MMRS93508324ST.27.0.0","CCIS62605362ST.3.0","CRC_MR_SBJ04C_17","SZAXPI017588.123","SZAXPI017454.20","MMRS25641480ST.27.0.0","SZAXPI017458.25","22.7176674476981","23.0490295489875","24.9779158765258","26.0769175043888","26.3337005247971","26.7318014805774","26.7883907048781"
"MMRS61683006ST.27.0.0","MMRS11932626ST.27.0.0","MMRS73787048ST.27.0.0","SZAXPI015235.21","MMRS93621581ST.27.0.0","MMRS95479054ST.27.0.0","LILT_VF259_T016","MMRS38861560ST.27.0.0","22.8132459653706","23.2059911337741","24.1819636859499","25.0793010124864","25.2130949947066","25.4280275770851","26.1139928704076","SZAXPI015237.23","MMRS93508324ST.27.0.0","SZAXPI017454.20","CCIS47284573ST.4.0","MMRS55294627ST.27.0.0","CCIS98512455ST.4.0","MMRS25641480ST.27.0.0","18.1978172812621","21.0003095635207","21.6938050604545","21.9425166077184","22.0920013053299","22.2155595862832","23.2525849765161"
"MMRS73787048ST.27.0.0","MMRS11932626ST.27.0.0","MMRS20257302ST.27.0.0","MMRS61683006ST.27.0.0","CCIS88317640ST.4.0","MMRS57276462ST.27.0.0","CCIS00146684ST.4.0","MMRS95479054ST.27.0.0","17.0606165655436","22.0852294750066","23.2059911337741","23.7033355083921","23.831109623253","24.2646865099078","24.8005159488366","SZAXPI017454.20","CCIS47284573ST.4.0","CCIS98512455ST.4.0","MMRS93508324ST.27.0.0","CCIS62605362ST.3.0","CRC_MR_SBJ01C_17","CCMD72895164ST.21.0","20.5518714734839","20.946968776107","21.8159077724513","22.4441405072883","22.7753876159683","23.0610627576181","23.459691157398"
"MMRS81130264ST.27.0.0","MMRS61683006ST.27.0.0","SZAXPI015228.14","MMRS73787048ST.27.0.0","MMRS95479054ST.27.0.0","CRC_MR_SBJ65H_17","DRR127616","MMRS11932626ST.27.0.0","26.9767417151998","30.3891330187141","31.1683271629454","32.082787865996","32.8114579089973","32.8706057703064","32.9275243938153","SZAXPI015221.142","SZAXPI015237.23","CCIS47284573ST.4.0","SZAXPI015213.15","CRC_MR_SBJ01C_17","SZAXPI017588.123","SZAXPI017454.20","29.4323278270017","29.76359140625","30.4012969269174","30.6086540945759","31.4730165442971","32.2937228410135","32.3936406237459"
"MMRS93621581ST.27.0.0","MMRS11932626ST.27.0.0","MMRS61683006ST.27.0.0","MMRS95479054ST.27.0.0","SZAXPI015264.87","MMRS73787048ST.27.0.0","CCMD18829815ST.11.0","CCMD99929634ST.11.0","24.8152587408111","25.0793010124864","25.2226690703542","25.450625075813","26.2385937651258","26.3432090103465","26.5690726945541","MMRS93508324ST.27.0.0","MMRS55294627ST.27.0.0","CCMD72895164ST.21.0","CCIS71301801ST.4.0","SZAXPI017454.20","CRC_MR_SBJ01C_17","MMRS25641480ST.27.0.0","20.7026503728291","21.7005089047423","22.5399277482294","23.1294400642471","23.4231542876637","24.6538359793015","24.854987244873"
"MMRS95479054ST.27.0.0","SZAXPI015235.21","CCMD10032470ST.11.0","CRC_MR_SBJ37H_17","SZAXPI015264.87","CCMD99929634ST.11.0","CCMD41521570ST.11.0","SZAXPI015242.30","20.4506940981841","21.1701137581143","22.7655349867777","23.0381541128494","23.1313327295359","23.2704072743581","23.5112803279086","SZAXPI017588.123","CCMD34381688ST.21.0","MMRS93508324ST.27.0.0","MMRS25641480ST.27.0.0","SZAXPI017458.25","CCIS47284573ST.4.0","MMRS81671217ST.27.0.0","18.8478813387792","19.5285724047893","20.4223379888787","20.5075884622351","21.186339945446","21.219213885658","21.3032579779854"
"SID31333","CRC_MR_SBJ65H_17","SID31512","CCIS50003399ST.4.0","CCIS20795251ST.4.0","CRC_MR_SBJ79H_17","CCIS88317640ST.4.0","CRC_MR_SBJ68H_17","17.0398406935452","22.3286414112883","22.9841451705605","25.0175873734319","26.2578334612721","26.2718031491655","26.3148778286239","CRC_MR_SBJ04C_17","SID31489","CCIS47284573ST.4.0","SZAXPI017458.25","DRR127767","SID31276","SZAXPI015221.142","22.9957396050225","23.2849167958982","23.8383599140566","25.133032203628","26.5849930635857","26.7731192321048","27.7054993315298"
"SID31714","SID530052","DRR127777","CCIS88317640ST.4.0","DRR127616","SID530444","CCIS20795251ST.4.0","CCIS16326685ST.4.0","17.9537632784272","34.0654018743446","34.9314818236129","36.6348289676873","36.6577723403455","37.2534122073831","37.4706489143276","DRR127767","CCIS47284573ST.4.0","CCMD95676152ST.11.0","MMRS55294627ST.27.0.0","SZAXPI017454.20","SZAXPI003426.11","MMRS93508324ST.27.0.0","28.2511642357196","36.9018523547694","38.392332345471","38.4995803987147","41.4359308786999","41.4555308707113","41.5243854218085"
"SID530163","SID530444","CCIS88317640ST.4.0","MMRS73787048ST.27.0.0","SID31512","DRR127777","MMRS11932626ST.27.0.0","SZAXPI015273.95","22.4932551087543","30.575272259195","31.0236844849206","33.7145689708811","33.9102323610514","34.6932260273529","35.2696405939485","CCIS59132091ST.4.0","SZAXPI017454.20","CRC_MR_SBJ04C_17","CCIS47284573ST.4.0","MMRS15137911ST.27.0.0","CCIS98512455ST.4.0","CCIS62605362ST.3.0","30.5956569922971","30.7697435321535","32.1674423225348","32.3305593637676","33.9340273340419","34.2797679281789","34.3346903332286"
"SID530295","CCIS00146684ST.4.0","MMRS20257302ST.27.0.0","CRC_MR_SBJ79H_17","SID31512","LILT_VF265_T016","CRC_MR_SBJ68H_17","SZAXPI015264.87","19.9600477999728","20.3672572737175","21.3987805009187","22.5244281908576","24.132841167664","24.1642079375799","24.4170765112001","SID531128","CCMD52145360ST.11.0","SID31881","SID531382","CCIS71301801ST.4.0","CCMD72895164ST.21.0","SZAXPI017454.20","17.7050894107062","19.3609023884064","20.4719969485954","23.0116406831999","23.8909821605224","24.7385475758946","25.7299361085351"
"SID530444","SID530163","MMRS73787048ST.27.0.0","CCIS88317640ST.4.0","DRR127777","CRC_MR_SBJ79H_17","SID530052","CCIS00146684ST.4.0","22.4932551087543","25.3000299371443","26.0089572313347","28.351747828686","28.921008021402","29.2628669189504","29.306778722526","SZAXPI017454.20","CCIS47284573ST.4.0","CCIS59132091ST.4.0","CCIS98512455ST.4.0","CRC_MR_SBJ04C_17","CRC_MR_SBJ01C_17","CCIS62605362ST.3.0","27.06793831245","27.9707727600437","28.1274611032244","28.3394043614734","28.5447431837545","29.5922821380238","30.5693660114959"
"SZAXPI015228.14","MMRS61683006ST.27.0.0","MMRS81130264ST.27.0.0","LILT_VF259_T016","CRC_MR_SBJ63H_17","MMRS11932626ST.27.0.0","CCIS88317640ST.4.0","MMRS73787048ST.27.0.0","28.8810460636678","30.3891330187141","36.2691058181188","37.880491287977","37.8932571525489","38.2658829203835","38.3831160048595","SZAXPI015237.23","SZAXPI015221.142","CCIS98512455ST.4.0","SZAXPI017454.20","CCIS47284573ST.4.0","DRR127774","MMRS93508324ST.27.0.0","29.2869609972988","33.8386742418878","34.10583445962","34.7448576940085","35.0852017204961","35.4752758721056","37.4744425982989"
"SZAXPI015233.19","MMRS51307502ST.27.0.0","LILT_VF265_T016","CRC_MR_SBJ37H_17","SID530295","CCIS00146684ST.4.0","SZAXPI015242.30","CCMD41521570ST.11.0","27.3703645291837","30.3328345800767","32.3418805253405","33.1727821412585","33.2929818412019","33.4753155100934","34.4938069588484","SID531128","CRC_MR_SBJ01C_17","CCMD52145360ST.11.0","DRR127774","CCMD95676152ST.11.0","MMRS25641480ST.27.0.0","CCMD65222621ST.11.0","28.2450753680938","30.3489443754589","30.7503940514199","32.4726971949883","32.8973778851841","33.2127395095466","33.3620102652793"
