"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33"
"CCIS81139242ST.4.0","CCIS45793747ST.4.0","CCIS34604008ST.4.0","CCIS63910149ST.4.0","SID31328","CRC_MR_SBJ73H_17","CRC_MR_SBJ82H_17","CCIS95097901ST.4.0","CCIS41692898ST.4.0","19.8015735900812","20.5027847622853","21.3015564990589","21.3271657688498","23.6934411272614","24.164334658281","24.2681543728257","24.3009946887612","CRC_MR_SBJ04C_17","CRC_MR_SBJ39C_17","CCIS81887263ST.4.0","CCIS11015875ST.4.0","CCIS62605362ST.3.0","CCIS53355328ST.4.0","SID31685","SZAXPI003412.1","21.323361663666","22.6835016274803","23.2644072220957","24.0708120986871","24.5544691693793","25.23707205171","25.5111544148849","26.1594960923161"
"CCIS95097901ST.4.0","CCIS27304052ST.3.0","CCIS63910149ST.4.0","CCIS34604008ST.4.0","CCIS81139242ST.4.0","CCIS45793747ST.4.0","SZAXPI015250.39","CCIS41692898ST.4.0","CCIS32452666ST.4.0","22.308928894167","22.329197946337","23.5746491976296","24.2681543728257","24.5612716129581","25.734990352726","25.7539845269407","27.0372883565882","SID31685","CRC_MR_SBJ55C_17","SZAXPI003412.1","CCIS53355328ST.4.0","SZAXPI003424.12","DRR127485","CRC_MR_SBJ39C_17","CCIS62605362ST.3.0","21.9317676849405","23.1965538912572","23.3425535344615","23.612828606173","25.2214387357601","26.245651799321","26.445760141085","26.6677781764979"
"CCMD23541216ST.11.0","MMRS39582183ST.27.0.0","CCMD39882286ST.11.0","CCIS32452666ST.4.0","MMRS84159866ST.27.0.0","CCIS16561622ST.4.0","MMRS11932626ST.27.0.0","DRR127649","MMRS88581325ST.27.0.0","27.2140838777112","27.7761210837763","29.0768610008216","32.1361517528842","34.7792690413887","34.9944830244569","35.2040905672878","35.6906980274651","CCIS38765456ST.20.0","MMRS85382779ST.27.0.0","CCIS53043478ST.4.0","CCMD82866709ST.21.0","CCIS11015875ST.4.0","CCMD64503764ST.21.0","SID31874","CCIS52370277ST.4.0","22.3337852454034","25.2661370699994","34.4131127164007","35.4160263283206","36.3204783456661","36.9467161226719","37.0975286200523","37.1224646709092"
"CCMD35801800ST.11.0","MMRS11932626ST.27.0.0","CCIS21126322ST.4.0","DRR127649","CCIS45793747ST.4.0","CRC_MR_SBJ67H_17","CCIS07277498ST.4.0","SID31328","SZAXPI015271.93","20.2927140808","22.9495167254868","23.675940068388","23.815471820575","23.8346151244802","24.1062582099276","24.2221989449389","24.2477663099202","SID31874","MMRS12272136ST.27.0.0","MMRS85382779ST.27.0.0","CCIS11015875ST.4.0","CCIS53043478ST.4.0","CCIS52370277ST.4.0","DRR127485","CCMD86707194ST.21.0","19.3647394395716","19.7021543040019","23.952595676851","23.9884378196893","24.4196508405833","24.4352306025583","24.4621573677323","25.3463713387735"
"CCMD39882286ST.11.0","CCIS32452666ST.4.0","MMRS39582183ST.27.0.0","CCMD23541216ST.11.0","SID31328","SZAXPI015227.13","MMRS95479054ST.27.0.0","MMPU99077057ST","CRC_MR_SBJ73H_17","25.4345043883167","26.9283243845231","27.7761210837763","30.2600948370705","30.7805176565161","31.4127533906597","32.3325989613439","32.3462018909779","MMRS85382779ST.27.0.0","CCIS38765456ST.20.0","CRC_MR_SBJ04C_17","DRR127485","CCIS53043478ST.4.0","CCIS11015875ST.4.0","DRR162778","CCIS81887263ST.4.0","25.6720185441854","25.9556223853022","33.087456511107","33.1685068787427","33.1948860377604","33.5430832222353","34.959141617454","35.1967404280055"
"CCMD49025643ST.11.0","CCMD31009081ST.11.0","MMRS88581325ST.27.0.0","DRR127649","CCMD45004878ST.11.0","MMRS95277876ST.27.0.0","SID31328","SID532796","LILT_VF262_T016","19.3875090953892","21.4539892602681","23.1563391121827","23.2400566306604","24.181709872691","24.2765728183098","24.5272152947884","24.91680086839","DRR127485","CCMD88272491ST.21.0","SID31876","CCIS38765456ST.20.0","SID31685","SID31874","CCMD95676152ST.11.0","CCIS53043478ST.4.0","21.1930014597933","23.9865898687058","24.1359064325063","24.2547530614847","24.599867473704","24.6271852941338","24.718792814994","24.7493198205789"
"CCMD50300306ST.11.0","CRC_MR_SBJ60H_17","MMRS54246132ST.27.0.0","SZAXPI015252.43","SZAXPI015263.84","MMRS95479054ST.27.0.0","MMRS39582183ST.27.0.0","CCMD31009081ST.11.0","CRC_MR_SBJ67H_17","17.2161147360547","20.7865725387713","25.2780134026074","25.4754257932738","27.8790497728725","28.5394781643673","29.0162258122089","31.6170163480759","SID31883","MMRS81671217ST.27.0.0","SZAXPI003430.5","MMRS43563715ST.27.0.0","MMRS44587603ST.27.0.0","CCIS98832363ST.4.0","MMRS72802364ST.27.0.0","SZAXPI015210.17","24.845715998401","26.0070206160471","26.7864596070552","26.8691270599326","27.3214032026633","27.8202219479536","29.9812973892742","31.0377790120347"
"CRC_MR_SBJ60H_17","CCMD50300306ST.11.0","SZAXPI015263.84","SZAXPI015252.43","MMRS39582183ST.27.0.0","MMRS54246132ST.27.0.0","CCMD31009081ST.11.0","CRC_MR_SBJ67H_17","MMRS95479054ST.27.0.0","17.2161147360547","18.1353501577168","18.2148495086893","21.8667243863593","22.0943794791436","23.4458631555313","25.5770969968349","25.7839221084245","MMRS81671217ST.27.0.0","CCIS98832363ST.4.0","SID31883","MMRS44587603ST.27.0.0","MMRS43563715ST.27.0.0","MMRS72802364ST.27.0.0","SZAXPI015210.17","DRR127485","20.8341618914777","21.335543513466","22.3077947242483","22.459663367101","23.1858711603381","24.0672089326473","25.6823473848264","26.2033187921359"
"CRC_MR_SBJ63H_17","CCIS64773582ST.4.0","MMRS85548821ST.27.0.0","MMRS25211151ST.27.0.0","CCIS45793747ST.4.0","CRC_MR_SBJ84H_17","CRC_MR_SBJ45H_17","CCMD35801800ST.11.0","SZAXPI015271.93","24.2232883468925","24.978370921231","26.0397735192052","26.3902676110342","27.7719581166453","28.5151866350476","28.5757247603591","28.6572599961179","SID31874","MMRS12272136ST.27.0.0","CRC_MR_SBJ39C_17","DRR127580","CCIS11015875ST.4.0","MMRS97052561ST.27.0.0","CCMD82866709ST.21.0","DRR162778","22.8159826222826","23.7649082569805","24.1591407911395","25.1210216425945","25.4193878385948","28.1788260824276","29.8211216686261","29.9631542072209"
"CRC_MR_SBJ69H_17","DRR127552","CRC_MR_SBJ84H_17","CRC_MR_SBJ82H_17","SZAXPI015271.93","MMRS68630931ST.27.0.0","CCIS81139242ST.4.0","MMPU99077057ST","MMRS11932626ST.27.0.0","25.6717186413707","26.0848063970676","26.9117191384237","27.9439798473177","28.1460149966421","28.2741118578993","28.5899625485379","29.0971088326263","CRC_MR_SBJ26C_17","MMRS12272136ST.27.0.0","CCIS52370277ST.4.0","CCIS53043478ST.4.0","SID31874","SZAXPI017585.109","MMRS72802364ST.27.0.0","CCIS11015875ST.4.0","21.1806919993068","21.3523729129692","24.9401326805773","28.1008571856198","28.4944359014966","28.9120386352882","29.1661166287475","29.4489820636588"
"CRC_MR_SBJ82H_17","CRC_MR_SBJ84H_17","CCIS64773582ST.4.0","MMRS91297590ST.27.0.0","SZAXPI015271.93","CCIS81139242ST.4.0","CCIS45793747ST.4.0","SID31328","CCIS21126322ST.4.0","21.7088734165755","21.9495337488043","23.3278807961889","23.3285619724684","24.164334658281","24.3678476651878","24.5348410327966","24.9679750382685","CCIS11015875ST.4.0","CRC_MR_SBJ39C_17","CRC_MR_SBJ04C_17","MMRS12272136ST.27.0.0","CCIS52370277ST.4.0","CCIS53043478ST.4.0","SID31874","DRR127485","21.341160375085","21.6128407872149","23.9068096974377","24.1119844309733","24.4613049504886","24.6622574160964","25.8593467670956","25.9439980072328"
"CRC_MR_SBJ84H_17","SID31328","SZAXPI015271.93","MMRS11932626ST.27.0.0","CCIS45793747ST.4.0","CRC_MR_SBJ45H_17","CCIS21126322ST.4.0","CRC_MR_SBJ82H_17","CRC_MR_SBJ73H_17","19.7147101869873","19.7966228305588","20.8170007190325","20.9180451858509","21.3626636800213","21.6582300575162","21.7088734165755","21.986916241863","CCIS53043478ST.4.0","CCIS52370277ST.4.0","MMRS12272136ST.27.0.0","CCIS11015875ST.4.0","CCIS62605362ST.3.0","SID31874","MMRS72802364ST.27.0.0","MMRS85382779ST.27.0.0","18.8560617460301","19.7637621638113","20.1344114113574","20.2180410928062","20.8941515491608","21.3230110772283","21.3416226377331","21.6034348935441"
"DRR127552","CRC_MR_SBJ69H_17","MMRS68630931ST.27.0.0","SZAXPI015271.93","CRC_MR_SBJ84H_17","MMPU99077057ST","MMRS91297590ST.27.0.0","SZAXPI015261.75","MMRS11932626ST.27.0.0","25.6717186413707","32.0540363901725","32.3981169207471","32.6913278576353","33.0700733516287","33.7412461276418","34.0141973124297","34.0531952608151","SZAXPI017585.109","CRC_MR_SBJ26C_17","MMRS12272136ST.27.0.0","SZAXPI015214.19","CCIS52370277ST.4.0","CCIS53043478ST.4.0","MMRS72802364ST.27.0.0","CCIS62605362ST.3.0","28.4419765037435","28.8564491280511","29.0387300514434","29.342473861251","31.4564374552507","32.6506985576802","32.7684572728684","32.8237500742816"
"LILT_VF170_T016","MMRS84159866ST.27.0.0","CCIS16561622ST.4.0","LILT_VF84_16","MMRS20257302ST.27.0.0","MMRS11932626ST.27.0.0","DRR127649","MMRS68630931ST.27.0.0","CRC_MR_SBJ67H_17","22.3304091796075","23.2608547485083","31.1274778082838","32.697366399383","33.4405330573647","33.509170866715","34.475766767067","35.5407310806052","CCMD18872694ST.21.0","SZAXPI017457.24","MMRS43563715ST.27.0.0","CCIS53043478ST.4.0","CCMD82866709ST.21.0","CCMD64503764ST.21.0","SID31874","DRR127476","26.5753883397289","28.3391623658428","30.1062341661424","30.913795658919","34.2996055022911","35.7739099102377","35.9178154121698","36.6392474341736"
"LILT_VF262_T016","CCMD31009081ST.11.0","DRR127649","LILT_VF255_T016","MMRS95277876ST.27.0.0","MMPU99077057ST","SID31328","MMRS11932626ST.27.0.0","SZAXPI015227.13","19.1316928201871","19.8359773407917","20.7244170718262","21.117312132433","23.5403621953763","23.6166570552333","23.9571007004354","24.6367601375323","LILT_VF207_T017","DRR127485","LILT_VF73_16","CCIS11015875ST.4.0","CCIS53043478ST.4.0","CCMD95676152ST.11.0","MMRS85382779ST.27.0.0","CCIS78318719ST.4.0","21.9552720801793","22.5274770421368","23.0589559838255","23.3453860545676","23.3520103500298","25.3193952118569","26.2172850865035","26.5876836918187"
"LILT_VF31_16","CRC_MR_SBJ45H_17","MMRS88581325ST.27.0.0","SID530055","DRR127649","SID31328","SID530364","MMRS11932626ST.27.0.0","CCIS41692898ST.4.0","23.6123515748241","23.8079108961475","26.5520709594431","27.4523169949314","28.7663842791704","28.8976279679942","29.6435193531807","30.1654195909903","CCMD82866709ST.21.0","CCIS53043478ST.4.0","CCMD95676152ST.11.0","SID31874","CCIS11015875ST.4.0","DRR162778","CCIS52370277ST.4.0","DRR127485","27.3364638397123","27.9621107882381","28.3199323893225","28.5608873156105","29.2316333251873","29.3935906765574","29.5831620182647","29.836171585805"
"MMRS11932626ST.27.0.0","DRR127649","SID31328","CCIS45793747ST.4.0","CCIS21126322ST.4.0","CCMD35801800ST.11.0","MMRS88581325ST.27.0.0","CRC_MR_SBJ84H_17","MMRS20257302ST.27.0.0","17.7079353544506","19.6087405752409","20.1118590703769","20.2296431438644","20.2927140808","20.4165811150814","20.8170007190325","21.3895016344047","CCIS53043478ST.4.0","SID31874","CCMD82866709ST.21.0","CCIS52370277ST.4.0","DRR127485","CCIS11015875ST.4.0","MMRS85382779ST.27.0.0","MMRS72802364ST.27.0.0","17.2629694814913","19.8345126811979","19.9557378970235","19.9624084067254","20.3574591050013","20.5117813588825","21.4938291086768","21.5839358670841"
"MMRS25211151ST.27.0.0","MMRS11932626ST.27.0.0","CCIS64773582ST.4.0","SZAXPI015271.93","CCIS45793747ST.4.0","MMRS88581325ST.27.0.0","CRC_MR_SBJ84H_17","CRC_MR_SBJ63H_17","SZAXPI015261.75","24.5566891219154","24.7621342619492","25.0173166636112","25.6832573545121","25.9805777887386","26.0001688277788","26.0397735192052","26.3734670645916","SID31874","CCIS11015875ST.4.0","MMRS72802364ST.27.0.0","MMRS12272136ST.27.0.0","SZAXPI017585.109","SID530373","DRR127481","CCIS81887263ST.4.0","22.906020435021","23.6591266061619","23.7577268627241","23.8043189707414","24.0612218513878","24.163766449968","24.1704806699391","24.4286405162097"
"MMRS39582183ST.27.0.0","CCIS32452666ST.4.0","CCMD31009081ST.11.0","SZAXPI015263.84","MMRS95479054ST.27.0.0","CRC_MR_SBJ60H_17","MMRS88581325ST.27.0.0","DRR127649","CRC_MR_SBJ67H_17","19.4575199760196","20.3798364448712","20.6825751920499","21.0059760043589","21.8667243863593","23.0463468514947","23.0770851139242","23.2479173102086","MMRS85382779ST.27.0.0","CCIS38765456ST.20.0","CCIS53043478ST.4.0","DRR127485","MMRS81671217ST.27.0.0","MMRS72802364ST.27.0.0","MMRS44587603ST.27.0.0","CCIS98512455ST.4.0","17.2470487801334","17.4805025352391","20.7687065056349","21.6498824132765","22.0564385494916","22.1770731507451","22.8545699259448","22.9031673630024"
"MMRS51737257ST.27.0.0","CRC_MR_SBJ45H_17","CRC_MR_SBJ67H_17","DRR127649","SID31328","MMRS11932626ST.27.0.0","MMRS65862658ST.27.0.0","MMRS20257302ST.27.0.0","CCIS21126322ST.4.0","22.7993993742401","23.9101790315338","23.9652919854067","24.1057947693641","24.7013734562676","24.8542008595489","25.160448707688","25.561317718187","MMRS85382779ST.27.0.0","CCIS53043478ST.4.0","CCIS11015875ST.4.0","SID31874","CCMD82866709ST.21.0","DRR127485","DRR162778","CCMD86707194ST.21.0","23.2821738151316","24.0845908779182","24.2500784316092","25.5632746442431","25.6639328570097","26.1255098848271","26.2917087874448","26.6063384789057"
"MMRS54246132ST.27.0.0","CCMD50300306ST.11.0","CRC_MR_SBJ60H_17","SZAXPI015252.43","SZAXPI015263.84","MMRS39582183ST.27.0.0","MMRS95479054ST.27.0.0","CCMD31009081ST.11.0","CRC_MR_SBJ67H_17","20.7865725387713","22.0943794791436","27.0053318899879","29.6636180903544","33.5379880021804","35.2456257301087","36.6505500334865","37.743668064388","SZAXPI003430.5","MMRS81671217ST.27.0.0","MMRS44587603ST.27.0.0","MMRS43563715ST.27.0.0","SID31883","CCIS98832363ST.4.0","SZAXPI015210.17","MMRS72802364ST.27.0.0","20.1590658878679","25.2363898829428","27.3080901047638","28.9746129168553","29.3388940811647","29.5825915238304","32.4224665964837","33.1510569179611"
"MMRS68630931ST.27.0.0","MMRS11932626ST.27.0.0","DRR127649","CCMD35801800ST.11.0","CCIS16561622ST.4.0","SZAXPI015271.93","CCIS45793747ST.4.0","CRC_MR_SBJ84H_17","MMRS88581325ST.27.0.0","24.4543995732731","24.718086098513","24.8722953485922","24.9015074094843","24.951760351869","25.0098984322328","25.3576797327733","25.9436619453114","CCIS53043478ST.4.0","MMRS12272136ST.27.0.0","MMRS62376181ST.27.0.0","LILT_VF300_T016","CCIS52370277ST.4.0","SID31874","SZAXPI017457.24","CCIS62605362ST.3.0","21.0213814942977","21.1883283614329","21.6188508178858","23.840245130858","23.9860012243392","24.4041475439053","24.8148846049745","24.9796185085241"
"MMRS85548821ST.27.0.0","CRC_MR_SBJ63H_17","CCIS64773582ST.4.0","MMRS25211151ST.27.0.0","MMRS91297590ST.27.0.0","CRC_MR_SBJ69H_17","CRC_MR_SBJ82H_17","SZAXPI015271.93","SID530394","24.978370921231","28.355533324466","29.6967534933349","32.8042172874678","34.4494257531414","34.9233385721554","34.9591480550013","35.9571573374634","MMRS12272136ST.27.0.0","CRC_MR_SBJ39C_17","SID31874","DRR127580","CCIS11015875ST.4.0","SZAXPI017585.109","MMRS97052561ST.27.0.0","DRR127481","28.8711608954212","28.9277667068459","29.5829584592802","29.8350098570069","32.0339407463912","32.5673951801215","33.7016758022016","34.9329263923823"
"MMRS88581325ST.27.0.0","DRR127649","CRC_MR_SBJ45H_17","SID31328","MMRS95277876ST.27.0.0","CCMD31009081ST.11.0","MMRS11932626ST.27.0.0","SID530055","CCIS45793747ST.4.0","17.4725996000395","18.3016099651697","18.3114819558058","19.716462706122","19.9380359655785","20.4165811150814","20.7337525374111","20.8327514648978","CCIS53043478ST.4.0","CCMD82866709ST.21.0","CCIS11015875ST.4.0","DRR127485","CCMD95676152ST.11.0","CCIS62605362ST.3.0","SID31874","CCIS53355328ST.4.0","17.2809336363057","18.4879312209885","19.0309543902953","19.4493949937652","19.9783662743854","20.4927287980005","20.8577732901981","21.535580932638"
"MMRS95277876ST.27.0.0","DRR127649","CCMD31009081ST.11.0","MMRS88581325ST.27.0.0","MMPU99077057ST","LILT_VF262_T016","CCIS21126322ST.4.0","CCMD45004878ST.11.0","SZAXPI015227.13","16.204740686256","18.5287705845153","19.716462706122","19.8989180645456","21.117312132433","21.2253810093694","21.3220211959725","21.4607675768296","CCMD82866709ST.21.0","DRR127485","CCIS53043478ST.4.0","CCIS11015875ST.4.0","LILT_VF73_16","MMRS85382779ST.27.0.0","CCMD95676152ST.11.0","CCMD65222621ST.11.0","18.2751363383068","19.1205056083619","21.1908054688419","21.2140556525762","21.2235030836853","22.0043319215104","22.7702772619922","23.1443005437624"
"MMRS95479054ST.27.0.0","SZAXPI015271.93","CCIS21126322ST.4.0","SID31328","CRC_MR_SBJ73H_17","MMPU99077057ST","MMRS39582183ST.27.0.0","CRC_MR_SBJ84H_17","DRR127649","16.6318920516218","18.0547062151811","19.7732071225965","19.7890125477473","19.9682926020003","21.0059760043589","21.9957867008525","22.0294476398978","DRR127485","MMRS44587603ST.27.0.0","CCIS53043478ST.4.0","MMRS81671217ST.27.0.0","MMRS12272136ST.27.0.0","MMRS85382779ST.27.0.0","CCMD82866709ST.21.0","CCIS11015875ST.4.0","15.8190715079805","20.8545173190463","21.2466045334519","21.3032579779854","21.3999174043359","22.0791486255426","22.189740357627","22.5841092434703"
"SID31519","SID530394","DRR127649","MMRS11932626ST.27.0.0","MMRS95277876ST.27.0.0","MMRS51307502ST.27.0.0","SID530364","MMRS88581325ST.27.0.0","SID31328","28.7767416383144","29.0386677270411","29.6246979377225","30.293724582248","30.3203539286417","30.6500231481658","30.9275251784167","31.248210928858","SID31866","SZAXPI015217.140","SZAXPI003410.3","CCMD65222621ST.11.0","CCMD82866709ST.21.0","SID530373","CCIS98832363ST.4.0","MMRS72802364ST.27.0.0","19.5864745282376","20.6909758884568","24.6553688324004","26.1810650186561","28.2368335794685","28.4322950413487","28.6816670145897","31.072696382292"
"SID530315","CRC_MR_SBJ45H_17","SID532749","SID530364","MMRS88581325ST.27.0.0","CCMD31009081ST.11.0","CCMD49025643ST.11.0","SID530055","CRC_MR_SBJ84H_17","25.6663886202987","27.0721061484695","27.5560539955506","28.074207970242","28.8002077073014","30.0165887524898","31.1493918388016","31.9564448050702","SID31876","DRR127476","CCMD95676152ST.11.0","CCIS11015875ST.4.0","CCIS53043478ST.4.0","SZAXPI015210.17","CCIS98512455ST.4.0","SZAXPI015211.166","24.3108545988906","29.8818103806044","30.1949923958676","30.3689126498579","30.9078043232352","31.4005015512667","31.5168546145439","31.6974078489582"
"SID532826","SID31219","SID530364","CRC_MR_SBJ82H_17","MMRS95479054ST.27.0.0","SID532796","SZAXPI015271.93","CCIS07277498ST.4.0","SID532749","26.7921020049492","32.0948876065784","33.0029399476289","33.322774545078","33.7075413746212","35.3285337645125","37.0090913488146","37.0721362940443","SZAXPI017459.26","DRR127485","CRC_MR_SBJ39C_17","CRC_MR_SBJ04C_17","SID31883","CCMD51864103ST.21.0","CCIS52370277ST.4.0","SID31865","28.5785464212318","33.5761713703081","36.6682416101086","37.2362870635741","37.8904558024498","38.1066722415603","38.5268401384671","39.2496172168507"
"SZAXPI015240.26","CCMD35801800ST.11.0","LILT_VF279_T016","CRC_MR_SBJ84H_17","MMRS11932626ST.27.0.0","MMRS88581325ST.27.0.0","SID532796","CCIS45793747ST.4.0","SZAXPI015271.93","28.9659437354128","31.7962348891862","32.4234776695283","33.0028266065348","33.9555725580957","34.547921722765","34.9479831074542","35.0083036256515","CCIS53043478ST.4.0","SID31874","MMRS12272136ST.27.0.0","CCIS11015875ST.4.0","CCIS98512455ST.4.0","LILT_VF300_T016","CCIS38765456ST.20.0","SID31876","31.5708087689673","31.6288944184206","32.9419122969508","33.9107705404905","34.1700380761187","34.3772575702993","34.5696970570296","34.8162320594619"
