"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37"
"CCIS11015875ST.4.0","CCIS50471204ST.4.0","CCMD18579000ST.11.0","CCMD53508245ST.11.0","DRR127649","CCIS05314658ST.4.0","CRC_MR_SBJ78H_17","CCIS88007743ST.4.0","MMRS95277876ST.27.0.0","CRC_MR_SBJ79H_17","17.6447593836385","17.83733507459","17.8457666656409","18.179511913008","18.8637643027074","20.0297981487308","20.3881178596456","21.2140556525762","21.2723686736926","CCMD72895164ST.21.0","SZAXPI015218.16","CRC_MR_SBJ52C_17","SID31877","MMRS86958796ST.27.0.0","SZAXPI015225.18","SID31878","CCMD13934959ST.21.0","CCMD50071957ST.21.0","17.8459353274072","18.1049386342898","18.1103202751083","18.4131064505721","18.4874045214384","19.4221119916244","19.7595663992761","20.3323609513381","20.4799172038976"
"CCIS34055159ST.4.0","CCMD15562448ST.11.0","SID530075","CCMD25475945ST.11.0","SZAXPI003417.4","CCIS88007743ST.4.0","SZAXPI015267.102","SID31749","CCIS05314658ST.4.0","SZAXPI015241.27","21.2540313732736","22.1996043978356","30.8759938967331","31.9767918898347","38.0842210223184","38.86877836513","43.5424361823819","43.5741783867017","43.6147280848935","SID31868","CCMD74930188ST.21.0","SID31883","DRR127514","CCIS11015875ST.4.0","SZAXPI017453.19","CCIS98512455ST.4.0","CCMD50071957ST.21.0","SZAXPI015218.16","32.3575612394862","35.0792311760877","37.6733687218451","41.1378097649632","41.4092148729314","41.5892965120979","41.7955857767133","42.8592387157973","43.1426662696153"
"CCIS46467422ST.4.0","DRR127704","MMRS11288076ST.27.0.0","MMRS36405092ST.27.0.0","DRR127672","MMRS56137463ST.27.0.0","DRR162776","MMRS61683006ST.27.0.0","CRC_MR_SBJ69H_17","MMRS68630931ST.27.0.0","30.2497010924918","33.3976158167166","33.8440485462526","33.8995378956218","35.785013726876","37.2741571384787","37.4799104523677","37.5963324608837","38.3113402161592","SZAXPI017585.109","DRR162779","DRR127509","MMRS86958796ST.27.0.0","CCMD74930188ST.21.0","SZAXPI017582.94","SID31877","DRR127514","SZAXPI017583.102","35.4234981977769","38.7982987146228","39.5366786810071","39.5738854026124","39.8268426772095","39.8372173259705","40.9890189226468","41.1875823255007","41.5235205487866"
"CCIS87605453ST.4.0","MMRS61683006ST.27.0.0","CCIS88007743ST.4.0","CCIS50471204ST.4.0","CCIS05314658ST.4.0","CCIS48174381ST.4.0","SZAXPI015247.35","CCIS81139242ST.4.0","CCMD53508245ST.11.0","CRC_MR_SBJ78H_17","25.4463172884467","26.841503772587","27.6455572793876","29.0815497788804","29.3022548846706","29.6827848846313","30.8926450115218","31.0756788360786","31.6380434063186","CCIS98512455ST.4.0","SZAXPI015221.142","SZAXPI017461.32","SZAXPI015218.16","CCIS53355328ST.4.0","CCMD50071957ST.21.0","CCIS72607085ST.4.0","CCIS11015875ST.4.0","SZAXPI017582.94","27.7026607080692","27.7087527872548","28.5440364442242","28.5468738840455","29.1843143051486","29.2855901750007","29.4579492186829","29.5782898411656","29.8807317721571"
"CCIS98512455ST.4.0","CCIS48174381ST.4.0","MMRS61683006ST.27.0.0","CCMD18579000ST.11.0","MMRS95277876ST.27.0.0","CRC_MR_SBJ78H_17","CCIS50471204ST.4.0","LILT_VF28_T016","DRR127649","CCIS05314658ST.4.0","21.8110245765347","22.2155595862832","24.0112499807361","24.3344005823484","24.615879659872","24.7069897315497","24.7232005357114","25.1586206592333","25.2987500573111","CCMD50071957ST.21.0","SZAXPI015218.16","CCIS11015875ST.4.0","CCMD11006829ST.21.0","SID31875","CCMD90311071ST.21.0","CCMD72895164ST.21.0","SZAXPI017462.33","CRC_MR_SBJ11C_17","19.4798544961429","20.756848541467","22.6689893625014","23.6177454331949","24.0120736621267","24.1611948202857","24.3862963521483","24.4414941507736","24.8515270922915"
"CCMD13071240ST.21.0","CCIS50471204ST.4.0","CCIS07277498ST.4.0","CCMD18579000ST.11.0","CCMD73128545ST.11.0","SZAXPI015272.108","MMRS29805707ST.27.0.0","CCIS05314658ST.4.0","DRR127649","CCMD39157124ST.11.0","22.6279778778993","25.3381264012436","25.6336583025443","26.8577562107262","26.9127495616501","27.674184278804","27.9098628880634","27.9647449692895","28.4364743763357","CCMD13934959ST.21.0","SZAXPI017462.33","MMRS86178473ST.27.0.0","CCMD72895164ST.21.0","CCIS11015875ST.4.0","SZAXPI015218.16","MMRS86958796ST.27.0.0","SID31878","CCMD90311071ST.21.0","20.7629079065939","24.4274866090128","25.4653643431191","26.2578118191673","26.3838515798092","26.9615874522848","27.3718677316054","27.6640315266882","28.0483937699791"
"CCMD13934959ST.21.0","CCMD18579000ST.11.0","CCIS50471204ST.4.0","CCMD53508245ST.11.0","CCMD73128545ST.11.0","SID31512","CCIS07277498ST.4.0","CCMD18829815ST.11.0","CCMD39157124ST.11.0","DRR127649","16.9706644344734","17.2244962582654","19.4599173563199","20.1550737909515","21.0192098265943","21.3786074699617","22.5141989527165","22.6871499722266","22.7886420039392","SZAXPI017462.33","CCIS11015875ST.4.0","CCMD13071240ST.21.0","CRC_MR_SBJ52C_17","CCMD72895164ST.21.0","MMRS86958796ST.27.0.0","CRC_MR_SBJ10C_17","MMRS77321055ST.27.0.0","CCMD90311071ST.21.0","18.9737828708036","20.3323609513381","20.7629079065939","21.1972988940407","22.2728559773259","22.7965495245969","23.8995118334413","24.6537645713205","25.838755839473"
"CCMD26925580ST.21.0","LILT_VF28_T016","CCMD76409700ST.11.0","MMRS95277876ST.27.0.0","MMPU99077057ST","DRR127649","CCIS05314658ST.4.0","CCMD18579000ST.11.0","CRC_MR_SBJ78H_17","CRC_MR_SBJ75H_17","21.4504476319516","22.6111569257944","24.128583414463","24.7293282386481","25.5676993713298","25.7552123616522","25.8117088655614","26.3768871577372","27.0830749143372","SID31875","CCMD50071957ST.21.0","SID31878","SZAXPI015218.16","MMRS86958796ST.27.0.0","SZAXPI015225.18","CCIS11015875ST.4.0","CRC_MR_SBJ33C_17","CCIS98512455ST.4.0","19.5404542372612","22.527099097709","24.4665750288286","24.6286382211502","25.3133749256989","25.6174047537743","25.6514831549893","25.7220955239187","25.9079271767677"
"CCMD27463710ST.11.0","CCMD73128545ST.11.0","LILT_VF84_16","CCMD49025643ST.11.0","MMRS95277876ST.27.0.0","SID532779","CCMD18579000ST.11.0","SID530227","CRC_MR_SBJ79H_17","DRR127649","28.1895123101199","28.5802669621594","29.2535534173611","31.475541214273","32.0678821937402","32.8115181444565","33.2863237326984","33.4943557881697","33.7726718428377","CCMD42428553ST.21.0","CCMD45988061ST.21.0","SID31881","CCMD65222621ST.11.0","SID31873","CCMD72895164ST.21.0","SZAXPI017462.33","CCMD95676152ST.11.0","SID531382","13.1193924409212","13.2273022075516","17.3986085108465","26.7574955011376","31.55171894878","32.2129449302357","33.3283467730324","34.5438062672891","34.6042152045513"
"CCMD42428553ST.21.0","CCMD73128545ST.11.0","MMRS95277876ST.27.0.0","LILT_VF84_16","SID530227","CCMD49025643ST.11.0","CCMD18579000ST.11.0","SID532779","SID31749","DRR127649","25.1370538979511","25.7444856057351","26.3111633543673","26.4998785306103","26.6557810412057","27.5644529717188","28.7866477950542","28.9179238977783","28.9542302415675","CCMD27463710ST.11.0","CCMD45988061ST.21.0","SID31881","CCMD65222621ST.11.0","SID31873","SID531382","CCMD72895164ST.21.0","SZAXPI017462.33","CCMD95676152ST.11.0","13.1193924409212","13.3194075113723","14.9799511884518","19.9210373166585","24.7408039629374","29.4707150451054","29.6314245458921","29.7093382319129","30.5043832330126"
"CCMD45988061ST.21.0","CCMD73128545ST.11.0","CCMD49025643ST.11.0","MMRS95277876ST.27.0.0","SID532779","LILT_VF84_16","CCMD18579000ST.11.0","DRR127649","SID31749","CRC_MR_SBJ79H_17","23.0949782297689","24.7304082074983","25.7783629774681","26.0287300758623","26.3646974574562","26.4946596538151","27.5145078063937","28.1455147824427","28.2828562383257","CCMD27463710ST.11.0","CCMD42428553ST.21.0","SID31881","CCMD65222621ST.11.0","SZAXPI017462.33","CCMD72895164ST.21.0","SID31873","CCMD95676152ST.11.0","CCMD13934959ST.21.0","13.2273022075516","13.3194075113723","15.3119557362474","24.8692053066981","26.5045229951267","27.6737641031122","28.3447590865701","28.3942516297912","28.980521368816"
"CCMD65222621ST.11.0","MMRS95277876ST.27.0.0","LILT_VF28_T016","SID530227","DRR127649","CCMD18579000ST.11.0","LILT_VF84_16","CCMD49025643ST.11.0","CCMD73128545ST.11.0","SID31749","23.1443005437624","25.3599756277683","25.3998068460727","25.4601235607371","26.1289475609218","26.396103748563","27.2432573220531","27.7673102944956","28.8667826150682","CCMD42428553ST.21.0","SID31873","CCMD45988061ST.21.0","SID31881","CCMD35633353ST.11.0","CCMD27463710ST.11.0","SID31878","LILT_VF73_16","CCMD95676152ST.11.0","19.9210373166585","21.8524005608171","24.8692053066981","25.3496284245766","26.6606627719267","26.7574955011376","26.9572469737472","27.4357308869875","28.7301942438195"
"CCMD65406197ST.11.0","CRC_MR_SBJ79H_17","CCMD49025643ST.11.0","CCMD18579000ST.11.0","CCIS50471204ST.4.0","CRC_MR_SBJ68H_17","CRC_MR_SBJ78H_17","DRR127649","CCMD46727384ST.11.0","CCMD53508245ST.11.0","25.5124927044144","27.9040184361733","29.3808834656465","29.6791112510331","30.0401910802927","30.1134551670013","30.2353128330153","30.4303901897938","30.5209021222932","SID531382","CCIS11015875ST.4.0","CCIS98512455ST.4.0","CCMD50071957ST.21.0","CRC_MR_SBJ11C_17","SZAXPI015218.16","SZAXPI017453.19","CCIS53355328ST.4.0","SID31285","26.1471866493472","27.8436844142994","28.8269634494391","29.2248248097812","29.5527205791447","29.819001972613","29.8536116241084","29.97808228566","30.0992733907531"
"CCMD72895164ST.21.0","CCMD18579000ST.11.0","DRR127649","MMRS95277876ST.27.0.0","CCMD73128545ST.11.0","CCMD53508245ST.11.0","CCMD38158721ST.11.0","CCMD18829815ST.11.0","MMPU99077057ST","DRR127763","16.5920549544232","18.4703051882583","19.3714136075094","19.6967218787188","20.2984332279982","20.3935709224476","21.0211676754694","22.1524533231446","22.2895811299113","CCIS11015875ST.4.0","SZAXPI017462.33","MMRS86958796ST.27.0.0","SID31875","SID31877","CCMD13934959ST.21.0","SZAXPI015218.16","SID31878","CCMD90311071ST.21.0","17.8459353274072","20.0145790462328","20.9091026608772","20.9909912424211","21.7571033864368","22.2728559773259","22.6475212571398","23.1902326495531","23.6178073161164"
"CCMD74930188ST.21.0","MMPU99077057ST","CCIS05314658ST.4.0","MMRS61683006ST.27.0.0","MMRS68630931ST.27.0.0","DRR127649","CCIS88007743ST.4.0","CCMD41521570ST.11.0","CCIS50471204ST.4.0","CRC_MR_SBJ69H_17","23.2241479330308","23.7259923332302","23.7756468955505","24.8278035429295","25.0664291320683","25.8189248033724","26.5104179414113","26.8084874758667","26.8471862907475","MMRS86958796ST.27.0.0","CCMD50071957ST.21.0","CCMD90311071ST.21.0","DRR127514","MMRS67247116ST.27.0.0","CCIS11015875ST.4.0","SID31877","CCIS98512455ST.4.0","SID31878","22.1216815601233","23.762076357665","24.0886824425372","24.589442487891","24.6134417121235","24.6766043169882","25.2316124687484","26.0279565280412","26.1619038802798"
"CCMD90311071ST.21.0","MMRS61683006ST.27.0.0","DRR127649","CCIS50471204ST.4.0","CCMD18579000ST.11.0","MMPU99077057ST","CCIS05314658ST.4.0","MMRS29805707ST.27.0.0","SZAXPI015272.108","MMRS68630931ST.27.0.0","18.3315486469283","20.7854727686863","22.1716996196796","22.4381904881165","22.5536938090128","22.5999452335111","23.1644003070962","23.629450959925","23.6989729066831","MMRS86958796ST.27.0.0","CCMD50071957ST.21.0","CCIS11015875ST.4.0","SID31877","SID31878","CCMD72895164ST.21.0","SZAXPI015218.16","CCMD74930188ST.21.0","SZAXPI017583.102","19.1689923844917","19.4529714085098","21.1821872958153","22.3165836011048","22.7494863234535","23.6178073161164","23.9026756196791","24.0886824425372","24.1106923142058"
"CCMD95676152ST.11.0","DRR127649","SID31749","MMRS95277876ST.27.0.0","CCMD89107682ST.11.0","CCMD49025643ST.11.0","LILT_VF84_16","CCMD18579000ST.11.0","CRC_MR_SBJ78H_17","LILT_VF263_T016","21.0137555805715","22.1803321846811","22.7702772619922","23.4790205502913","24.718792814994","24.8199791387523","25.0812553642436","25.4136878924823","25.4343354458653","SZAXPI015218.16","SZAXPI017462.33","CCMD50071957ST.21.0","CCMD72895164ST.21.0","CCIS11015875ST.4.0","SID31875","SID31878","CRC_MR_SBJ10C_17","MMRS86958796ST.27.0.0","22.6854874080281","25.1552770924174","25.2745373085226","26.0614718551697","26.1541925002551","26.6132679738134","26.8731747878512","27.0386299849142","27.3602764824133"
"CRC_MR_SBJ10C_17","CCIS50471204ST.4.0","SZAXPI015241.27","CCIS88007743ST.4.0","CCIS05314658ST.4.0","CCIS81139242ST.4.0","CCMD18579000ST.11.0","CCMD53508245ST.11.0","SID31512","SID31537","16.9818384023874","21.5972990764193","22.8494890632613","22.9269059772792","23.3124846087327","23.9980307311683","24.0389834988088","24.0891723698345","24.4286649862452","CCIS53355328ST.4.0","CRC_MR_SBJ52C_17","SID31285","CRC_MR_SBJ64C_17","CCIS46047672ST.4.0","SZAXPI015221.142","SID31276","CCIS11015875ST.4.0","CCMD13934959ST.21.0","20.4908746736395","20.5661073012882","21.0772442368185","21.1339254983096","21.8616807689368","22.7670206181375","22.9164296081218","23.0040964055426","23.8995118334413"
"CRC_MR_SBJ11C_17","CCIS48174381ST.4.0","CCIS05314658ST.4.0","MMRS61683006ST.27.0.0","SID31749","MMRS68630931ST.27.0.0","CCIS88007743ST.4.0","CCMD46727384ST.11.0","CRC_MR_SBJ79H_17","CRC_MR_SBJ78H_17","22.1380928599936","24.0901482703241","25.7147099612693","25.9982496794054","26.3926907957071","26.7742901750896","26.9104259133649","27.2943033290648","27.4628237943115","CCMD50071957ST.21.0","SZAXPI015218.16","CCIS11015875ST.4.0","CCIS98512455ST.4.0","SID531382","CCMD90311071ST.21.0","SID31875","CCMD11006829ST.21.0","CCMD72895164ST.21.0","23.4033737581657","23.4890572379332","24.793270992479","24.8515270922915","25.6939324751039","26.1601973314595","26.3235581548563","26.4242993338915","26.814734623891"
"CRC_MR_SBJ33C_17","CCMD76409700ST.11.0","CCMD18579000ST.11.0","CCMD39157124ST.11.0","MMRS95277876ST.27.0.0","CCIS95409808ST.4.0","CCIS07277498ST.4.0","LILT_VF28_T016","MMPU99077057ST","SZAXPI015241.27","17.5208615329184","27.6033805199744","27.7252290999281","28.0589515931173","28.8230875663399","29.3047398537626","31.1957565567001","31.5803226261924","32.0954332121082","CCMD26925580ST.21.0","SID31875","CCMD72895164ST.21.0","CCIS98512455ST.4.0","SZAXPI017462.33","CCMD50071957ST.21.0","SID31285","CCIS11015875ST.4.0","MMRS86958796ST.27.0.0","25.7220955239187","27.8543086367316","29.9056469617245","30.2526337559972","32.7172003076333","33.9872500477753","34.9749776455583","34.9888940278154","35.375749151601"
"CRC_MR_SBJ52C_17","CCIS81139242ST.4.0","CCIS50471204ST.4.0","CRC_MR_SBJ78H_17","CCIS05314658ST.4.0","SZAXPI015241.27","SID31160","CCMD18579000ST.11.0","CCMD53508245ST.11.0","CRC_MR_SBJ79H_17","17.6678887229374","18.5784941912067","18.8087463419416","19.6242346908637","19.9870606452575","20.4933623692624","20.5003861257977","20.8293842754533","20.9811218916601","CRC_MR_SBJ64C_17","CCIS11015875ST.4.0","CRC_MR_SBJ10C_17","CCIS53355328ST.4.0","CCMD13934959ST.21.0","MMRS86958796ST.27.0.0","SZAXPI015221.142","SID31875","SID31276","16.7161231989358","18.1103202751083","20.5661073012882","20.7210332191882","21.1972988940407","21.6299976235482","21.6311714353338","21.9367228819712","22.4452029268862"
"CRC_MR_SBJ64C_17","SID31236","CRC_MR_SBJ79H_17","SZAXPI015241.27","SID31160","CRC_MR_SBJ68H_17","CCIS81139242ST.4.0","SID31537","SID31512","CCIS50471204ST.4.0","17.8850651179497","20.0278212319788","20.1939951831726","20.2100550161126","20.3147655062371","20.5550030090949","21.1237290075616","21.9572824350852","23.5796628286729","SID31276","CRC_MR_SBJ52C_17","SZAXPI003412.1","CCIS53355328ST.4.0","SZAXPI015221.142","CRC_MR_SBJ10C_17","SID31285","CCIS46047672ST.4.0","CCIS11015875ST.4.0","15.460852609216","16.7161231989358","18.9972895962871","20.7327474806524","20.8258221766201","21.1339254983096","21.4082476134877","23.7358125006919","25.3809038304904"
"DRR127509","MMRS68630931ST.27.0.0","MMRS61683006ST.27.0.0","CCIS05314658ST.4.0","SZAXPI015247.35","CCIS74239020ST.4.0","CCIS48174381ST.4.0","CRC_MR_SBJ69H_17","CCIS88007743ST.4.0","CCIS50471204ST.4.0","25.8383577360153","26.0365729190787","26.8101293251879","27.3621554665764","27.9584470878051","28.0459907942757","28.5826742578559","28.9505872217646","29.1766457900853","CCMD74930188ST.21.0","DRR127514","CCMD50071957ST.21.0","CRC_MR_SBJ11C_17","SZAXPI015218.16","CCIS98512455ST.4.0","CCMD90311071ST.21.0","MMRS86958796ST.27.0.0","DRR162779","26.2096878494193","27.3420160010907","27.5150520055969","27.9424186593591","28.0650059094346","28.7994296663528","28.9647932944325","29.3032180173049","29.4078875617053"
"DRR127514","CCIS05314658ST.4.0","CCIS88007743ST.4.0","MMRS68630931ST.27.0.0","DRR127777","CCIS50471204ST.4.0","MMRS61683006ST.27.0.0","CCIS07277498ST.4.0","CCIS48174381ST.4.0","CRC_MR_SBJ78H_17","23.1279398034282","24.4295634307513","25.1088511124862","25.5304964284207","25.5587122998636","25.7463407416588","26.4771426981444","26.9064904717486","27.4357595208334","CCMD50071957ST.21.0","SZAXPI015218.16","CCMD74930188ST.21.0","CCIS11015875ST.4.0","MMRS86958796ST.27.0.0","CCIS98512455ST.4.0","CCMD90311071ST.21.0","SID31878","DRR127509","22.9236763065264","23.0999067887275","24.589442487891","24.6450321898816","24.8229199310113","24.9936042677982","26.2563308652047","26.8243412319949","27.3420160010907"
"DRR127519","MMRS61683006ST.27.0.0","MMRS17603756ST.27.0.0","MMRS95674036ST.27.0.0","MMRS29805707ST.27.0.0","MMRS68630931ST.27.0.0","CCIS05314658ST.4.0","DRR127704","DRR127777","CCIS74239020ST.4.0","26.7346497684073","27.6525768301582","31.0129265145246","32.4249654696393","33.247145293309","33.7590018379631","34.4756807437765","36.1243078047455","36.4434646866746","DRR127647","SZAXPI017582.94","CCMD90311071ST.21.0","SZAXPI017583.102","LILT_VF281_T017","SZAXPI015221.142","CCMD50071957ST.21.0","MMRS42780924ST.27.0.0","CCIS98512455ST.4.0","22.3672688737405","25.6467811576677","27.4825344323681","27.596297861706","31.2165958540341","31.2739657273538","31.4499880673332","32.6621896966263","32.6777898290643"
"DRR127603","CCMD41202658ST.11.0","CRC_MR_SBJ60H_17","CCMD18579000ST.11.0","DRR127649","SID31749","MMRS95277876ST.27.0.0","MMPU99077057ST","SID31160","CRC_MR_SBJ78H_17","24.9669611407536","25.1500551661343","25.1852830727371","25.2483770205988","26.2826586151839","26.3864881114539","26.9054356224909","27.3847079171205","27.8701570022991","SZAXPI017462.33","MMRS86958796ST.27.0.0","MMRS18295921ST.27.0.0","CCIS11015875ST.4.0","SID31875","CCIS98512455ST.4.0","CCMD72895164ST.21.0","SID31878","SID31883","26.793964053305","27.1780685233664","27.648257684413","27.841144945115","27.8777515865735","28.0321659707362","28.1281182179594","28.5690260221013","28.9215110779503"
"DRR127638","DRR127763","CCMD18829815ST.11.0","DRR127704","CCMD53508245ST.11.0","SZAXPI015272.108","CCMD38158721ST.11.0","MMRS85438660ST.27.0.0","MMRS61683006ST.27.0.0","CCIS88007743ST.4.0","26.4514786677494","31.7873258485627","33.7382228993733","34.0301185376543","35.9533061407098","36.1738518497961","37.5924378065363","37.6262977679255","38.8945088707866","LILT_VF264_T017","CCMD72895164ST.21.0","CCIS11015875ST.4.0","SID31877","MMRS24340226ST.27.0.0","CRC_MR_SBJ11C_17","CCMD11006829ST.21.0","SZAXPI017585.109","DRR127481","23.7787943550446","34.8171375651776","35.1509791782206","35.5326467689645","36.6688094717459","36.7358221607929","37.5627669676569","37.6917803791543","37.7168849198101"
"DRR127646","CRC_MR_SBJ75H_17","CCMD89107682ST.11.0","SID31714","SID31112","DRR127777","CRC_MR_SBJ68H_17","CCIS88007743ST.4.0","CCIS05314658ST.4.0","CCMD41521570ST.11.0","24.0908300250676","25.6040279824445","25.761773453198","28.6868833836999","31.7083373600998","34.740156808676","36.2499877459455","36.2616988633806","36.3747667524522","SID31870","SID31879","CCMD95676152ST.11.0","SZAXPI015218.16","MMRS86958796ST.27.0.0","CRC_MR_SBJ10C_17","CCIS11015875ST.4.0","SZAXPI015225.18","CCMD50071957ST.21.0","23.8795777297359","24.9317467131627","33.2882033559758","38.1069302502156","40.1217973708544","40.6071035098405","41.1601407411078","41.3295544109442","41.6361137465122"
"DRR127647","MMRS61683006ST.27.0.0","MMRS17603756ST.27.0.0","MMRS68630931ST.27.0.0","DRR127704","SZAXPI003417.4","MMRS95674036ST.27.0.0","MMRS56137463ST.27.0.0","DRR127619","MMRS29805707ST.27.0.0","26.5307505195085","28.4901306122489","29.9757823748272","31.0634270016236","31.7714766425248","31.868607136527","32.4413419534612","33.3836806374806","33.4092442761266","SZAXPI017582.94","DRR127519","SZAXPI017583.102","CCMD90311071ST.21.0","CCIS98512455ST.4.0","CRC_MR_SBJ11C_17","LILT_VF281_T017","CCMD50071957ST.21.0","SZAXPI015221.142","21.709553002402","22.3672688737405","23.1027547330832","27.6889717962098","29.7915469748837","30.1083931505021","30.3593385758205","31.5786376276717","32.2941122926657"
"DRR127666","DRR127524","MMRS64281551ST.27.0.0","SZAXPI015245.33","DRR127535","CCMD41202658ST.11.0","CCMD31134579ST.11.0","CRC_MR_SBJ60H_17","CRC_MR_SBJ03H_17","CCIS48174381ST.4.0","16.9254354062547","22.6857774300353","26.0422442568531","27.6817581915582","36.3551686590078","36.4332917500519","37.0692098271004","41.1080471074083","59.0982921423953","SZAXPI017467.87","SZAXPI017589.133","MMRS18295921ST.27.0.0","SZAXPI003420.4","SID31883","SID31868","DRR127603","CCIS98512455ST.4.0","SZAXPI015218.16","13.3438587782957","20.3085242282348","31.1309859215172","39.0295618457804","42.0083530243831","43.0438792097204","51.6518342215105","56.5812655646346","58.5569331717116"
"DRR162779","MMRS61683006ST.27.0.0","CRC_MR_SBJ69H_17","CCIS50471204ST.4.0","MMRS56137463ST.27.0.0","CCIS05314658ST.4.0","CCIS88007743ST.4.0","CCMD53508245ST.11.0","MMRS68630931ST.27.0.0","CCIS48174381ST.4.0","27.8620824147371","27.913163873506","27.993489324509","29.4395421315142","29.4776330172082","30.2234211549371","30.3656671886425","30.3794912650624","31.5208830324295","CCIS65479369ST.4.0","CCMD13071240ST.21.0","MMRS86958796ST.27.0.0","DRR127509","DRR127514","SZAXPI017585.109","SZAXPI015218.16","SID31878","CCMD74930188ST.21.0","28.1049303098371","28.1646921113386","29.2569146789336","29.4078875617053","29.4658779752547","29.4719394524622","29.6712180405069","29.9298099578881","29.9608360834323"
"LILT_VF264_T017","DRR127763","CCMD18829815ST.11.0","CCMD53508245ST.11.0","CCMD38158721ST.11.0","DRR127704","MMRS61683006ST.27.0.0","MMRS95277876ST.27.0.0","MMPU99077057ST","SZAXPI015272.108","21.6691972511235","26.349714242572","26.6105444999402","26.8037589346252","29.5733379181671","29.7627548131436","30.5312330555973","31.4429770653814","31.4476847953597","DRR127638","CCIS11015875ST.4.0","SID31877","CCMD72895164ST.21.0","SZAXPI015218.16","SID31875","SZAXPI015225.18","MMRS86958796ST.27.0.0","CCMD11006829ST.21.0","23.7787943550446","24.9858136965919","25.3276451347673","25.5995655107504","25.6813964082952","28.6076846055461","28.8504618279327","28.9504556405854","29.6906150023875"
"LILT_VF281_T017","MMRS17603756ST.27.0.0","MMRS61683006ST.27.0.0","SZAXPI003417.4","MMRS95674036ST.27.0.0","MMRS29805707ST.27.0.0","DRR162776","DRR127704","MMRS68630931ST.27.0.0","SZAXPI015272.108","31.5378070393663","37.97151628779","38.6312712783051","38.9495749414162","40.4960319460932","40.7541751110067","42.5416015759292","42.8020174348605","44.4235915011641","MMRS42780924ST.27.0.0","SZAXPI017583.102","DRR127647","DRR127519","SZAXPI017582.94","CCMD90311071ST.21.0","CCMD50071957ST.21.0","CRC_MR_SBJ11C_17","SZAXPI015221.142","17.6399803832969","30.2889340157771","30.3593385758205","31.2165958540341","31.611935876833","38.6452093694057","43.3067136639355","43.8983703325818","44.2074644583423"
"LILT_VF73_16","DRR127649","MMRS95277876ST.27.0.0","MMPU99077057ST","LILT_VF263_T016","CRC_MR_SBJ78H_17","SID31749","LILT_VF84_16","LILT_VF28_T016","CCMD18579000ST.11.0","20.7972185425503","21.2235030836853","22.8199504356495","23.3967525742741","23.6177297702277","24.3910718844293","24.9052592729026","25.0571049473637","25.1734693043529","SID31878","SID31875","MMRS86958796ST.27.0.0","CCMD50071957ST.21.0","SZAXPI015218.16","SID31877","SZAXPI015225.18","CCIS11015875ST.4.0","CRC_MR_SBJ52C_17","21.0876234428159","22.1279376154986","23.4925601890152","23.696527390525","24.3358059300077","24.7683640229205","25.4227153853163","25.5888207704341","26.2227193329334"
"LILT_VF77_16","MMRS51737257ST.27.0.0","LILT_VF28_T016","CCMD18579000ST.11.0","DRR127649","MMRS95277876ST.27.0.0","MMRS61683006ST.27.0.0","CCIS50471204ST.4.0","MMRS68630931ST.27.0.0","CCMD49025643ST.11.0","29.7294932628493","30.9528145408976","32.0399150674779","32.2361978598872","32.4903027369091","34.4966638079612","34.7113627583778","34.9520025460473","35.0429673625451","SZAXPI015225.18","SID31878","CCMD50071957ST.21.0","CCIS11015875ST.4.0","SZAXPI015218.16","CCMD72895164ST.21.0","SZAXPI017453.19","CCMD14479708ST.21.0","CCIS98512455ST.4.0","30.7254500730095","30.8708231447009","32.2017440250571","32.4013781120588","32.5420581510697","32.5602050883099","32.8289267370714","32.8313112217225","33.1137678776276"
"MMRS18295921ST.27.0.0","SZAXPI015245.33","CCMD41202658ST.11.0","CRC_MR_SBJ60H_17","MMRS64281551ST.27.0.0","DRR127535","DRR127524","CCMD31134579ST.11.0","CRC_MR_SBJ03H_17","CCIS05314658ST.4.0","13.0494458087652","14.0937912411033","17.2739731743134","18.5996484989475","21.2685715898224","23.7988887031096","23.860867264626","26.5469992436283","34.0834842668337","SID31883","SZAXPI017589.133","SID31868","SZAXPI003420.4","SZAXPI017467.87","DRR127603","DRR127666","SZAXPI015218.16","CCIS98512455ST.4.0","22.8488516475183","23.240530332032","23.898639901394","25.6093594395116","26.1791488858099","27.648257684413","31.1309859215172","31.933935983455","32.3105084972397"
"MMRS67247116ST.27.0.0","CCMD46727384ST.11.0","MMRS57276462ST.27.0.0","CCMD41521570ST.11.0","DRR127649","CCIS05314658ST.4.0","CCIS50471204ST.4.0","MMPU99077057ST","MMRS68630931ST.27.0.0","MMRS61683006ST.27.0.0","21.8867103583316","30.5477172919369","31.1039810769425","31.4312046057401","31.9020543464147","32.2313614785134","32.5573401272678","32.6997475739951","32.8953076450366","CCMD74930188ST.21.0","SID531382","CCMD50071957ST.21.0","DRR127509","MMRS86958796ST.27.0.0","CRC_MR_SBJ11C_17","SZAXPI015218.16","CCIS11015875ST.4.0","SID31878","24.6134417121235","25.7733969193585","30.3312664931816","30.487262741996","31.2399394480847","32.0313350921219","32.1289995140885","32.5997610459571","33.1111863901718"
