"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
10001,1,10001,1,10001,1,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,"Peptostreptococcus_stomatis",0.000219855690271951,0.0718928107189281,0.0718928107189281
9999,2,10000,3,9999.5,2.5,0.0002999700029997,0.00024997500249975,0.0001999800019998,"Gemella_morbillorum",0.000438370797066635,0.107839216078392,0.0898660133986601
9980,19,9983,22,9981.5,20.5,0.0021997800219978,0.00204979502049795,0.0018998100189981,"Fusobacterium_nucleatum",0.00415186444881348,0.491267539912675,0.485276472352765
9974,28,9974,28,9974,28,0.0027997200279972,0.0027997200279972,0.0027997200279972,"Solobacterium_moorei",0.00609999606099996,0.491267539912675,0.485276472352765
9964,38,9964,38,9964,38,0.0037996200379962,0.0037996200379962,0.0037996200379962,"Parvimonas_unclassified",0.00825355530912166,0.491267539912675,0.485276472352765
9961,40,9962,41,9961.5,40.5,0.0040995900409959,0.00404959504049595,0.003999600039996,"Clostridium_symbiosum",0.00866178442396724,0.491267539912675,0.485276472352765
9935,63,9939,67,9937,65,0.0066993300669933,0.0064993500649935,0.0062993700629937,"Parvimonas_micra",0.0136013425684459,0.688116902595455,0.667576099532904
9910,78,9924,92,9917,85,0.0091990800919908,0.0084991500849915,0.0077992200779922,"Lachnospiraceae_bacterium_5_1_57FAA",0.0167893390301688,0.742892377428924,0.687449228308527
9909,85,9917,93,9913,89,0.0092990700929907,0.0088991100889911,0.0084991500849915,"Clostridium_scindens",0.0182414594361459,0.742892377428924,0.687449228308527
9891,108,9894,111,9892.5,109.5,0.0110988901109889,0.0109489051094891,0.0107989201079892,"Clostridium_hathewayi",0.0231084034453698,0.758142367581424,0.687449228308527
9886,116,9886,116,9886,116,0.0115988401159884,0.0115988401159884,0.0115988401159884,"Anaerotruncus_unclassified",0.0247464867756548,0.758142367581424,0.687449228308527
9604,1,10001,398,9802.5,199.5,0.0397960203979602,0.0199480051994801,9.99900009999e-05,"Prevotella_intermedia",0.000219855690271951,1,0.687449228308527
9573,1,10001,429,9787,215,0.0428957104289571,0.0214978502149785,9.99900009999e-05,"Clostridium_hylemonae",0.000219855690271951,1,0.687449228308527
9720,234,9768,282,9744,258,0.0281971802819718,0.0257974202579742,0.0233976602339766,"Porphyromonas_asaccharolytica",0.0496251259829769,1,0.687449228308527
9727,270,9732,275,9729.5,272.5,0.0274972502749725,0.0272472752724728,0.026997300269973,"Ruminococcus_gnavus",0.0567574821465222,1,0.687449228308527
9716,277,9725,286,9720.5,281.5,0.0285971402859714,0.0281471852814719,0.0276972302769723,"Eubacterium_siraeum",0.0580592086563938,1,0.687449228308527
9673,323,9679,329,9676,326,0.0328967103289671,0.0325967403259674,0.0322967703229677,"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.0673083416296052,1,0.687449228308527
9349,1,10001,653,9675,327,0.0652934706529347,0.0326967303269673,9.99900009999e-05,"Porphyromonas_somerae",0.000219855690271951,1,0.687449228308527
9574,253,9749,428,9661.5,340.5,0.0427957204279572,0.034046595340466,0.0252974702529747,"Atopobium_rimae",0.0533398273075918,1,0.687449228308527
9621,344,9658,381,9639.5,362.5,0.0380961903809619,0.0362463753624638,0.0343965603439656,"Deinococcus_unclassified",0.0710664565727335,1,0.687449228308527
9629,353,9649,373,9639,363,0.0372962703729627,0.0362963703629637,0.0352964703529647,"Actinomyces_graevenitzii",0.0727167970881995,1,0.687449228308527
9633,359,9643,369,9638,364,0.0368963103689631,0.0363963603639636,0.0358964103589641,"Atopobium_parvulum",0.0737414829945577,1,0.687449228308527
9604,388,9614,398,9609,393,0.0397960203979602,0.0392960703929607,0.0387961203879612,"Ruminococcus_torques",0.0792454845424548,1,0.687449228308527
9369,198,9804,633,9586.5,415.5,0.0632936706329367,0.0415458454154585,0.0197980201979802,"Streptococcus_pasteurianus",0.0421147234388987,1,0.687449228308527
9547,434,9568,455,9557.5,444.5,0.0454954504549545,0.0444455554444556,0.0433956604339566,"Olsenella_unclassified",0.0881397735932622,1,0.687449228308527
9332,247,9755,670,9543.5,458.5,0.066993300669933,0.0458454154584542,0.0246975302469753,"Porphyromonas_endodontalis",0.0522280124928684,1,0.687449228308527
9384,300,9702,618,9543,459,0.0617938206179382,0.0458954104589541,0.02999700029997,"Bacteroides_pectinophilus",0.062697218650228,1,0.687449228308527
9456,384,9618,546,9537,465,0.0545945405459454,0.0464953504649535,0.0383961603839616,"Oscillibacter_sp_KLE_1745",0.0786519638634427,1,0.687449228308527
9480,415,9587,522,9533.5,468.5,0.0521947805219478,0.0468453154684532,0.0414958504149585,"Clostridium_methylpentosum",0.0845198766242356,1,0.687449228308527
9520,467,9535,482,9527.5,474.5,0.0481951804819518,0.0474452554744526,0.0466953304669533,"Alistipes_indistinctus",0.0943088275442119,1,0.687449228308527
9024,1,10001,978,9512.5,489.5,0.0977902209779022,0.0489451054894511,9.99900009999e-05,"Neisseria_unclassified",0.000219855690271951,1,0.687449228308527
8971,1,10001,1031,9486,516,0.103089691030897,0.0515948405159484,9.99900009999e-05,"Eikenella_corrodens",0.000219855690271951,1,0.687449228308527
9287,337,9665,715,9476,526,0.0714928507149285,0.0525947405259474,0.0336966303369663,"Porphyromonas_uenonis",0.0700227665094762,1,0.687449228308527
9381,567,9435,621,9408,594,0.0620937906209379,0.0593940605939406,0.0566943305669433,"Streptococcus_constellatus",0.114182699377121,1,0.687449228308527
9199,455,9547,803,9373,629,0.0802919708029197,0.0628937106289371,0.0454954504549545,"Fusobacterium_mortiferum",0.092144306696091,1,0.687449228308527
9001,341,9661,1001,9331,671,0.1000899910009,0.0670932906709329,0.0340965903409659,"Bacteroides_coprophilus",0.0706497073635576,1,0.687449228308527
9308,671,9331,694,9319.5,682.5,0.0693930606939306,0.0682431756824318,0.0670932906709329,"Bacteroides_fragilis",0.132527681297804,1,0.687449228308527
9164,614,9388,838,9276,726,0.0837916208379162,0.0725927407259274,0.0613938606139386,"Erysipelotrichaceae_bacterium_3_1_53",0.121939739727685,1,0.687449228308527
