"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
9985,15,9987,17,9986,16,0.0016998300169983,0.0015998400159984,0.0014998500149985,"Solobacterium_moorei",0.00315319345258457,1,0.692278185974506
9954,30,9972,48,9963,39,0.0047995200479952,0.0038996100389961,0.002999700029997,"Fusobacterium_nucleatum",0.00628800093751558,1,0.692278185974506
9952,38,9964,50,9958,44,0.004999500049995,0.0043995600439956,0.0037996200379962,"Gemella_morbillorum",0.00794164769569555,1,0.692278185974506
9943,58,9944,59,9943.5,58.5,0.0058994100589941,0.00584941505849415,0.0057994200579942,"Prevotella_copri",0.0120513960164677,1,0.692278185974506
9913,46,9956,89,9934.5,67.5,0.0088991100889911,0.00674932506749325,0.0045995400459954,"Porphyromonas_asaccharolytica",0.00958570809585708,1,0.692278185974506
9833,1,10001,169,9917,85,0.0168983101689831,0.0084991500849915,9.99900009999e-05,"Porphyromonas_uenonis",0.000210829356947003,1,0.692278185974506
9897,93,9909,105,9903,99,0.0104989501049895,0.0098990100989901,0.0092990700929907,"Lachnospiraceae_bacterium_2_1_58FAA",0.019268102008243,1,0.692278185974506
9885,105,9897,117,9891,111,0.0116988301169883,0.0110988901109889,0.0104989501049895,"Parvimonas_unclassified",0.0216917963376076,1,0.692278185974506
9853,123,9879,149,9866,136,0.0148985101489851,0.0135986401359864,0.0122987701229877,"Peptostreptococcus_unclassified",0.025337580855095,1,0.692278185974506
9832,150,9852,170,9842,160,0.016998300169983,0.015998400159984,0.014998500149985,"Peptostreptococcus_stomatis",0.0307234233841573,1,0.692278185974506
9820,140,9862,182,9841,161,0.0181981801819818,0.0160983901609839,0.013998600139986,"Parvimonas_micra",0.0287571242875712,1,0.692278185974506
9764,225,9777,238,9770.5,231.5,0.0237976202379762,0.0231476852314769,0.0224977502249775,"Streptococcus_mitis_oralis_pneumoniae",0.0456945830840645,1,0.692278185974506
9753,236,9766,249,9759.5,242.5,0.0248975102489751,0.0242475752424758,0.0235976402359764,"Pseudoflavonifractor_capillosus",0.0477935305061043,1,0.692278185974506
9752,248,9754,250,9753,249,0.024997500249975,0.0248975102489751,0.0247975202479752,"Dorea_formicigenerans",0.0500826321862196,1,0.692278185974506
9621,174,9828,381,9724.5,277.5,0.0380961903809619,0.0277472252774723,0.0173982601739826,"Eubacterium_dolichum",0.0355379234803792,1,0.692278185974506
9716,280,9722,286,9719,283,0.0285971402859714,0.0282971702829717,0.027997200279972,"Flavonifractor_plautii",0.056386518210924,1,0.692278185974506
9653,282,9720,349,9686.5,315.5,0.0348965103489651,0.0315468453154685,0.0281971802819718,"Lachnospiraceae_bacterium_5_1_57FAA",0.0566306497841836,1,0.692278185974506
9534,195,9807,468,9670.5,331.5,0.0467953204679532,0.0331466853314669,0.0194980501949805,"Erysipelotrichaceae_bacterium_5_2_54FAA",0.0397141588957252,1,0.692278185974506
9660,323,9679,342,9669.5,332.5,0.0341965803419658,0.0332466753324668,0.0322967703229677,"Clostridium_scindens",0.0645038273950383,1,0.692278185974506
9653,328,9674,349,9663.5,338.5,0.0348965103489651,0.0338466153384662,0.0327967203279672,"Dorea_longicatena",0.0653208917335413,1,0.692278185974506
9605,375,9627,397,9616,386,0.0396960303969603,0.0385961403859614,0.0374962503749625,"Eubacterium_siraeum",0.0740653956582364,1,0.692278185974506
9565,419,9583,437,9574,428,0.0436956304369563,0.0427957204279572,0.0418958104189581,"Ruminococcaceae_bacterium_D16",0.0823035182820516,1,0.692278185974506
9409,296,9706,593,9557.5,444.5,0.0592940705929407,0.0444455554444556,0.0295970402959704,"Clostridium_methylpentosum",0.0592765236011218,1,0.692278185974506
9512,424,9578,490,9545,457,0.048995100489951,0.0456954304569543,0.0423957604239576,"Eubacterium_infirmum",0.083058724100342,1,0.692278185974506
9002,1,10001,1000,9501.5,500.5,0.0999900009999,0.05004499550045,9.99900009999e-05,"Peptostreptococcus_anaerobius",0.000210829356947003,1,0.692278185974506
9471,512,9490,531,9480.5,521.5,0.0530946905309469,0.0521447855214479,0.0511948805119488,"Peptostreptococcaceae_noname_unclassified",0.0997537102658298,1,0.692278185974506
8933,1,10001,1069,9467,535,0.106889311068893,0.0534946505349465,9.99900009999e-05,"Actinomyces_cardiffensis",0.000210829356947003,1,0.692278185974506
9243,360,9642,759,9442.5,559.5,0.0758924107589241,0.0559444055594441,0.035996400359964,"Leptotrichia_unclassified",0.0712986552584411,1,0.692278185974506
9226,360,9642,776,9434,568,0.0775922407759224,0.0567943205679432,0.035996400359964,"Odoribacter_laneus",0.0712986552584411,1,0.692278185974506
9369,560,9442,633,9405.5,596.5,0.0632936706329367,0.0596440355964404,0.055994400559944,"Prevotella_stercorea",0.108517450141778,1,0.692278185974506
9371,615,9387,631,9379,623,0.0630936906309369,0.0622937706229377,0.0614938506149385,"Lachnospiraceae_bacterium_3_1_46FAA",0.117904209579042,1,0.692278185974506
9284,530,9472,718,9378,624,0.0717928207179282,0.0623937606239376,0.052994700529947,"Rothia_dentocariosa",0.102981593732519,1,0.692278185974506
9317,586,9416,685,9366.5,635.5,0.0684931506849315,0.0635436456354365,0.0585941405859414,"Blautia_producta",0.113250502906699,1,0.692278185974506
9345,639,9363,657,9354,648,0.0656934306569343,0.0647935206479352,0.0638936106389361,"Escherichia_unclassified",0.121082628579247,1,0.692278185974506
8978,405,9597,1024,9287.5,714.5,0.102389761023898,0.0714428557144286,0.0404959504049595,"Anaerococcus_vaginalis",0.0797714749073038,1,0.692278185974506
9111,624,9378,891,9244.5,757.5,0.0890910908909109,0.0757424257574243,0.0623937606239376,"Eubacterium_limosum",0.119311473108008,1,0.692278185974506
8946,512,9490,1056,9218,784,0.105589441055894,0.0783921607839216,0.0511948805119488,"Olsenella_uli",0.0997537102658298,1,0.692278185974506
8426,1,10001,1576,9213.5,788.5,0.157584241575842,0.0788421157884212,9.99900009999e-05,"Holdemania_sp_AP2",0.000210829356947003,1,0.692278185974506
9008,595,9407,994,9207.5,794.5,0.0993900609939006,0.0794420557944206,0.0594940505949405,"Eubacterium_brachy",0.114681561334483,1,0.692278185974506
8390,1,10001,1612,9195.5,806.5,0.161183881611839,0.0806419358064194,9.99900009999e-05,"Alloprevotella_tannerae",0.000210829356947003,1,0.692278185974506
8389,1,10001,1613,9195,807,0.161283871612839,0.0806919308069193,9.99900009999e-05,"Coprobacillus_sp_29_1",0.000210829356947003,1,0.692278185974506
8386,1,10001,1616,9193.5,808.5,0.161583841615838,0.0808419158084192,9.99900009999e-05,"Streptococcus_agalactiae",0.000210829356947003,1,0.692278185974506
8379,1,10001,1623,9190,812,0.162283771622838,0.0811918808119188,9.99900009999e-05,"Raoultella_ornithinolytica",0.000210829356947003,1,0.692278185974506
9173,798,9204,829,9188.5,813.5,0.0828917108289171,0.0813418658134187,0.0797920207979202,"Eggerthella_lenta",0.149792331471814,1,0.692278185974506
8353,1,10001,1649,9177,825,0.164883511648835,0.0824917508249175,9.99900009999e-05,"Prevotella_denticola",0.000210829356947003,1,0.692278185974506
8344,1,10001,1658,9172.5,829.5,0.165783421657834,0.0829417058294171,9.99900009999e-05,"Porphyromonas_somerae",0.000210829356947003,1,0.692278185974506
9155,825,9177,847,9166,836,0.0846915308469153,0.0835916408359164,0.0824917508249175,"Coprococcus_catus",0.154457210528947,1,0.692278185974506
8327,1,10001,1675,9164,838,0.167483251674833,0.0837916208379162,9.99900009999e-05,"Enterobacter_aerogenes",0.000210829356947003,1,0.692278185974506
9113,857,9145,889,9129,873,0.0888911108889111,0.0872912708729127,0.0856914308569143,"Bacteroides_faecis",0.160031529314601,1,0.692278185974506
9093,886,9116,909,9104.5,897.5,0.0908909109089091,0.0897410258974103,0.0885911408859114,"Ruminococcus_gnavus",0.164591809552895,1,0.692278185974506
8763,633,9369,1239,9066,936,0.123887611238876,0.0935906409359064,0.0632936706329367,"Burkholderia_unclassified",0.120391929061062,1,0.692278185974506
9047,924,9078,955,9062.5,939.5,0.0954904509549045,0.0939406059394061,0.0923907609239076,"Granulicatella_unclassified",0.170768527260384,1,0.692278185974506
9049,928,9074,953,9061.5,940.5,0.0952904709529047,0.094040595940406,0.0927907209279072,"Bacteroides_vulgatus",0.171068021402988,1,0.692278185974506
9019,957,9045,983,9032,970,0.0982901709829017,0.096990300969903,0.0956904309569043,"Ruminococcus_torques",0.175962710634307,1,0.692278185974506
8796,736,9266,1206,9031,971,0.120587941205879,0.0970902909709029,0.0735926407359264,"Abiotrophia_defectiva",0.138879550365173,1,0.692278185974506
8975,966,9036,1027,9005.5,996.5,0.102689731026897,0.0996400359964004,0.0965903409659034,"Paraprevotella_clara",0.176630052730768,1,0.692278185974506
8976,968,9034,1026,9005,997,0.102589741025897,0.0996900309969003,0.0967903209679032,"Granulicatella_adiacens",0.176630052730768,1,0.692278185974506
8730,756,9246,1272,8988,1014,0.127187281271873,0.101389861013899,0.0755924407559244,"Propionibacterium_freudenreichii",0.142280012836413,1,0.692278185974506
8466,597,9405,1536,8935.5,1066.5,0.153584641535846,0.106639336066393,0.0596940305969403,"Anaerococcus_obesiensis",0.114759379677006,1,0.692278185974506
8439,629,9373,1563,8906,1096,0.156284371562844,0.10958904109589,0.0628937106289371,"Streptococcus_pasteurianus",0.11994848260532,1,0.692278185974506
8379,640,9362,1623,8870.5,1131.5,0.162283771622838,0.113138686131387,0.063993600639936,"Slackia_unclassified",0.121082628579247,1,0.692278185974506
8811,1130,8872,1191,8841.5,1160.5,0.119088091190881,0.116038396160384,0.112988701129887,"Parabacteroides_goldsteinii",0.201264279512643,1,0.692278185974506
8778,1124,8878,1224,8828,1174,0.122387761223878,0.117388261173883,0.112388761123888,"Coprobacter_fastidiosus",0.201013729472824,1,0.692278185974506
8639,1046,8956,1363,8797.5,1204.5,0.136286371362864,0.12043795620438,0.104589541045895,"Lactobacillus_sakei",0.189898686898987,1,0.692278185974506
8730,1161,8841,1272,8785.5,1216.5,0.127187281271873,0.121637836216378,0.116088391160884,"Actinomyces_graevenitzii",0.205585106513979,1,0.692278185974506
8713,1197,8805,1289,8759,1243,0.128887111288871,0.124287571242876,0.11968803119688,"Phascolarctobacterium_succinatutens",0.21058089790043,1,0.692278185974506
8580,1077,8925,1422,8752.5,1249.5,0.142185781421858,0.124937506249375,0.107689231076892,"Pseudomonas_unclassified",0.195034148978049,1,0.692278185974506
8604,1210,8792,1398,8698,1304,0.13978602139786,0.13038696130387,0.120987901209879,"Eubacterium_sp_3_1_31",0.212171465780251,1,0.692278185974506
8268,874,9128,1734,8698,1304,0.173382661733827,0.13038696130387,0.0873912608739126,"Alistipes_sp_HGB5",0.16278320354493,1,0.692278185974506
7347,1,10001,2655,8674,1328,0.265473452654735,0.132786721327867,9.99900009999e-05,"Aeromonas_unclassified",0.000210829356947003,1,0.692278185974506
7336,1,10001,2666,8668.5,1333.5,0.266573342665733,0.133336666333367,9.99900009999e-05,"Pseudomonas_protegens",0.000210829356947003,1,0.692278185974506
8652,1320,8682,1350,8667,1335,0.134986501349865,0.133486651334867,0.131986801319868,"Eggerthella_unclassified",0.22977847493701,1,0.692278185974506
8236,910,9092,1766,8664,1338,0.176582341765823,0.133786621337866,0.090990900909909,"Alistipes_unclassified",0.168614581840785,1,0.692278185974506
8327,1021,8981,1675,8654,1348,0.167483251674833,0.134786521347865,0.102089791020898,"Butyricimonas_synergistica",0.185829265174748,1,0.692278185974506
7305,1,10001,2697,8653,1349,0.26967303269673,0.134886511348865,9.99900009999e-05,"Propionibacterium_propionicum",0.000210829356947003,1,0.692278185974506
7299,1,10001,2703,8650,1352,0.27027297270273,0.135186481351865,9.99900009999e-05,"Prevotella_oris",0.000210829356947003,1,0.692278185974506
8542,1259,8743,1460,8642.5,1359.5,0.145985401459854,0.135936406359364,0.125887411258874,"Actinomyces_viscosus",0.21969186576488,1,0.692278185974506
7282,1,10001,2720,8641.5,1360.5,0.271972802719728,0.136036396360364,9.99900009999e-05,"Stenotrophomonas_maltophilia",0.000210829356947003,1,0.692278185974506
7274,1,10001,2728,8637.5,1364.5,0.272772722727727,0.136436356364364,9.99900009999e-05,"Filifactor_alocis",0.000210829356947003,1,0.692278185974506
7274,1,10001,2728,8637.5,1364.5,0.272772722727727,0.136436356364364,9.99900009999e-05,"Haemophilus_influenzae",0.000210829356947003,1,0.692278185974506
7269,1,10001,2733,8635,1367,0.273272672732727,0.136686331366863,9.99900009999e-05,"Streptococcus_downei",0.000210829356947003,1,0.692278185974506
7255,1,10001,2747,8628,1374,0.274672532746725,0.137386261373863,9.99900009999e-05,"Aeromonas_veronii",0.000210829356947003,1,0.692278185974506
8220,967,9035,1782,8627.5,1374.5,0.178182181781822,0.137436256374363,0.0966903309669033,"Cellulophaga_unclassified",0.176630052730768,1,0.692278185974506
7253,1,10001,2749,8627,1375,0.274872512748725,0.137486251374863,9.99900009999e-05,"Eikenella_corrodens",0.000210829356947003,1,0.692278185974506
7251,1,10001,2751,8626,1376,0.275072492750725,0.137586241375862,9.99900009999e-05,"Fusobacterium_necrophorum",0.000210829356947003,1,0.692278185974506
8594,1351,8651,1408,8622.5,1379.5,0.140785921407859,0.137936206379362,0.135086491350865,"Streptococcus_gordonii",0.234606732563459,1,0.692278185974506
7242,1,10001,2760,8621.5,1380.5,0.275972402759724,0.138036196380362,9.99900009999e-05,"Lachnospiraceae_bacterium_oral_taxon_082",0.000210829356947003,1,0.692278185974506
7242,1,10001,2760,8621.5,1380.5,0.275972402759724,0.138036196380362,9.99900009999e-05,"Prevotella_buccae",0.000210829356947003,1,0.692278185974506
7240,1,10001,2762,8620.5,1381.5,0.276172382761724,0.138136186381362,9.99900009999e-05,"Lactobacillus_reuteri",0.000210829356947003,1,0.692278185974506
