"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
10001,1,10001,1,10001,1,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,"Gemella_morbillorum",0.000210212896838971,0.0239642702396427,0.0239642702396427
10001,1,10001,1,10001,1,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,"Peptostreptococcus_stomatis",0.000210212896838971,0.0239642702396427,0.0239642702396427
10001,1,10001,1,10001,1,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,"Solobacterium_moorei",0.000210212896838971,0.0239642702396427,0.0239642702396427
10000,2,10000,2,10000,2,0.0001999800019998,0.0001999800019998,0.0001999800019998,"Parvimonas_unclassified",0.000419200062501039,0.035946405359464,0.0287571242875712
9999,1,10001,3,10000,2,0.0002999700029997,0.0001999800019998,9.99900009999e-05,"Fusobacterium_nucleatum",0.000210212896838971,0.035946405359464,0.0287571242875712
9999,3,9999,3,9999,3,0.0002999700029997,0.0002999700029997,0.0002999700029997,"Porphyromonas_asaccharolytica",0.00062697218650228,0.035946405359464,0.035946405359464
9998,4,9998,4,9998,4,0.0003999600039996,0.0003999600039996,0.0003999600039996,"Parvimonas_micra",0.000833539834422355,0.0410816061251018,0.0410816061251018
9987,1,10001,15,9994,8,0.0014998500149985,0.0007999200079992,9.99900009999e-05,"Porphyromonas_uenonis",0.000210212896838971,0.13479902009799,0.0718928107189281
9935,1,10001,67,9968,34,0.0066993300669933,0.0033996600339966,9.99900009999e-05,"Peptostreptococcus_anaerobius",0.000210212896838971,0.437892574378926,0.262408759124088
9965,36,9966,37,9965.5,36.5,0.0036996300369963,0.00364963503649635,0.0035996400359964,"Coprobacillus_unclassified",0.00745862013222309,0.295559332955593,0.262408759124088
9942,56,9946,60,9944,58,0.005999400059994,0.0057994200579942,0.0055994400559944,"Clostridium_symbiosum",0.0115358091697994,0.431356864313569,0.342873404967196
9925,44,9958,77,9941.5,60.5,0.0076992300769923,0.00604939506049395,0.0043995600439956,"Streptococcus_constellatus",0.00908989560814034,0.461312202113122,0.342873404967196
9914,36,9966,88,9940,62,0.0087991200879912,0.0061993800619938,0.0035996400359964,"Porphyromonas_somerae",0.00745862013222309,0.486659026405052,0.342873404967196
9788,1,10001,214,9894.5,107.5,0.0213978602139786,0.0107489251074893,9.99900009999e-05,"Eikenella_corrodens",0.000210212896838971,0.824875407196123,0.50774297570243
9891,108,9894,111,9892.5,109.5,0.0110988901109889,0.0109489051094891,0.0107989201079892,"Eggerthella_unclassified",0.0221208648365933,0.570007284985787,0.50774297570243
9871,95,9907,131,9889,113,0.0130986901309869,0.0112988701129887,0.0094990500949905,"Blautia_producta",0.0195137629094233,0.627863880278639,0.50774297570243
9714,1,10001,288,9857.5,144.5,0.0287971202879712,0.0144485551444856,9.99900009999e-05,"Prevotella_intermedia",0.000210212896838971,0.890957332838145,0.611088891110889
9803,163,9839,199,9821,181,0.0198980101989801,0.0180981901809819,0.0162983701629837,"Prevotella_stercorea",0.0332912731454127,0.824875407196123,0.638509954314303
9794,183,9819,208,9806.5,195.5,0.0207979202079792,0.0195480451954805,0.0182981701829817,"Peptostreptococcus_unclassified",0.0372702106559882,0.824875407196123,0.638509954314303
9581,1,10001,421,9791,211,0.0420957904209579,0.0210978902109789,9.99900009999e-05,"Campylobacter_showae",0.000210212896838971,0.903795334752239,0.638509954314303
9784,215,9787,218,9785.5,216.5,0.0217978202179782,0.0216478352164784,0.0214978502149785,"Bacteroides_eggerthii",0.0436637127247727,0.824875407196123,0.638509954314303
9752,240,9762,250,9757,245,0.024997500249975,0.0244975502449755,0.023997600239976,"Clostridium_ramosum",0.0486035903451908,0.865981583659816,0.638509954314303
9747,245,9757,255,9752,250,0.0254974502549745,0.024997500249975,0.0244975502449755,"Granulicatella_adiacens",0.0494767938936443,0.865981583659816,0.638509954314303
9737,260,9742,265,9739.5,262.5,0.0264973502649735,0.0262473752624738,0.025997400259974,"Ruminococcus_gnavus",0.0523589097672866,0.865981583659816,0.638509954314303
9690,264,9738,312,9714,288,0.0311968803119688,0.0287971202879712,0.0263973602639736,"Eubacterium_infirmum",0.0530159274575336,0.890957332838145,0.638509954314303
9692,307,9695,310,9693.5,308.5,0.030996900309969,0.0308469153084692,0.0306969303069693,"Atopobium_parvulum",0.0611387614701134,0.890957332838145,0.638509954314303
9659,337,9665,343,9662,340,0.0342965703429657,0.033996600339966,0.0336966303369663,"Eggerthella_lenta",0.0665601022315351,0.890957332838145,0.638509954314303
9658,337,9665,344,9661.5,340.5,0.0343965603439656,0.034046595340466,0.0336966303369663,"Dorea_longicatena",0.0665601022315351,0.890957332838145,0.638509954314303
9655,340,9662,347,9658.5,343.5,0.0346965303469653,0.0343465653434657,0.033996600339966,"Parabacteroides_distasonis",0.0669686456011933,0.890957332838145,0.638509954314303
