"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Parabacteroides_johnsonii";0,0545882338694126;0,04508675;"0";0,109427625;"0";"505";0,0545882338694126;0,381059945835135;"Nodiff"
"Flavonifractor_plautii";0,0553845251745533;0,030138375;"0.00574";0,06158175;"0.014385";"343";0,0553845251745533;0,381059945835135;"Nodiff"
"Bacteroides_oleiciplenus";0,0554269012123833;0,00026225;"0";0,00012275;"0";"101";0,0554269012123833;0,381059945835135;"Nodiff"
"Alistipes_unclassified";0,0569161285260177;0,01851;"0";0,28476675;"0";"56";0,0569161285260177;0,386467539374194;"Nodiff"
"Anaerotruncus_colihominis";0,0596179185750589;0,01409425;"0";0,03122475;"0.00236";"72";0,0596179185750589;0,399876283125395;"Nodiff"
"Bacteroides_salyersiae";0,0647291509258012;0,080734;"0";0,551928875;"0";"107";0,0647291509258012;0,428928108544466;"Nodiff"
"Paraprevotella_unclassified";0,0670840409645799;0,22562175;"0";0,277712625;"0";"511";0,0670840409645799;0,434149961148352;"Nodiff"
"Bacteroides_massiliensis";0,068967355679975;0,989831375;"0.002335";0,700176875;"0";"99";0,068967355679975;0,434149961148352;"Nodiff"
"Clostridium_asparagiforme";0,0690985216614458;0,0266875;"0.00124";0,04714575;"0.009145";"198";0,0690985216614458;0,434149961148352;"Nodiff"
"Gordonibacter_pamelaeae";0,0698461266732068;0,045877625;"0.00447";0,01898825;"0.00145";"359";0,0698461266732068;0,434149961148352;"Nodiff"
"Prevotella_bivia";0,0728994211357228;0,002640375;"0";0,002392125;"0";"543";0,0728994211357228;0,434149961148352;"Nodiff"
"Streptococcus_anginosus";0,0786230726510958;0,021663625;"0";0,061029125;"0";"654";0,0786230726510958;0,434149961148352;"Nodiff"
"Paraprevotella_clara";0,0788221591456272;0,07150525;"0";0,08485575;"0";"510";0,0788221591456272;0,434149961148352;"Nodiff"
"Aeromonas_veronii";0,0826180894038269;0;"0";0,0001515;"0";"40";0,0826180894038269;0,434149961148352;"Nodiff"
"Enterococcus_italicus";0,0826180894038269;0,0010235;"0";0;"0";"303";0,0826180894038269;0,434149961148352;"Nodiff"
"Enterorhabdus_caecimuris";0,0826180894038269;0,000132125;"0";0;"0";"308";0,0826180894038269;0,434149961148352;"Nodiff"
"Fusobacterium_necrophorum";0,0826180894038269;0;"0";0,082717125;"0";"347";0,0826180894038269;0,434149961148352;"Nodiff"
"Lachnospiraceae_bacterium_oral_taxon_082";0,0826180894038269;0;"0";5,075e-05;"0";"403";0,0826180894038269;0,434149961148352;"Nodiff"
"Lactobacillus_reuteri";0,0826180894038269;0;"0";0,06197975;"0";"431";0,0826180894038269;0,434149961148352;"Nodiff"
"Leuconostoc_unclassified";0,0826180894038269;0;"0";0,000417875;"0";"460";0,0826180894038269;0,434149961148352;"Nodiff"
"Peptoniphilus_harei";0,0826180894038269;0;"0";0,00557075;"0";"527";0,0826180894038269;0,434149961148352;"Nodiff"
"Propionibacterium_acnes";0,0826180894038269;0,000377;"0";0;"0";"569";0,0826180894038269;0,434149961148352;"Nodiff"
"Pseudomonas_fragi";0,0826180894038269;0,0013385;"0";0;"0";"580";0,0826180894038269;0,434149961148352;"Nodiff"
"Pseudomonas_protegens";0,0826180894038269;4,275e-05;"0";0;"0";"581";0,0826180894038269;0,434149961148352;"Nodiff"
"Slackia_exigua";0,0826180894038269;0;"0";0,00074975;"0";"634";0,0826180894038269;0,434149961148352;"Nodiff"
"Stenotrophomonas_maltophilia";0,0826180894038269;0;"0";0,000273;"0";"650";0,0826180894038269;0,434149961148352;"Nodiff"
"Streptococcus_dysgalactiae";0,0826180894038269;0;"0";0,0075425;"0";"659";0,0826180894038269;0,434149961148352;"Nodiff"
"Paraprevotella_xylaniphila";0,0828831744010491;0,074752125;"0";0,05773975;"0";"512";0,0828831744010491;0,434149961148352;"Nodiff"
"Clostridiaceae_bacterium_JC118";0,0840259441182508;0,01018575;"0";0,00704075;"0";"195";0,0840259441182508;0,435983672311679;"Nodiff"
"Ruminococcus_champanellensis";0,0950645823363793;0,018771125;"0";0,001329875;"0";"607";0,0950645823363793;0,48624406897738;"Nodiff"
"Enterococcus_faecium";0,0954806535446492;0,074102375;"0";0,0093375;"0";"299";0,0954806535446492;0,48624406897738;"Nodiff"
"Ruminococcus_gnavus";0,0984116787323151;0,81870525;"0.03426";1,7903925;"0.074415";"609";0,0984116787323151;0,496219553272401;"Nodiff"
"Campylobacter_showae";0,0992439106544801;6,225e-05;"0";0,000727125;"0";"172";0,0992439106544801;0,496219553272401;"Nodiff"
"Stomatobaculum_longum";0,10138787825403;4e-05;"0";0,000150375;"0";"652";0,10138787825403;0,498628112180398;"Nodiff"
"Clostridium_innocuum";0,101538815571281;0,00095175;"0";0,002442;"0";"211";0,101538815571281;0,498628112180398;"Nodiff"
"Adlercreutzia_equolifaciens";0,104004729427046;0,126287625;"0.028035";0,117914;"0.00862";"37";0,104004729427046;0,506217709600666;"Nodiff"
"Haemophilus_parainfluenzae";0,105540230674702;0,16907325;"0.00606";0,122223375;"0.000825";"367";0,105540230674702;0,507535937586992;"Nodiff"
"Ruminococcus_obeum";0,106121150586371;1,015387;"0.490125";0,780140125;"0.392535";"611";0,106121150586371;0,507535937586992;"Nodiff"
"Ruminococcus_sp_5_1_39BFAA";0,108205068985683;2,522807125;"0.65546";1,926299625;"0.28978";"613";0,108205068985683;0,513041275363152;"Nodiff"
"Erysipelotrichaceae_bacterium_21_3";0,111246766853966;0,0106105;"0";0,012233125;"0.00117";"311";0,111246766853966;0,519384546693706;"Nodiff"
"Atopobium_parvulum";0,111431593654286;0,0017565;"0";0,014273125;"0";"78";0,111431593654286;0,519384546693706;"Nodiff"
"Actinobacillus_unclassified";0,115148041271042;0,000878375;"0";0,000275;"0";"16";0,115148041271042;0,529128375635582;"Nodiff"
"Roseburia_unclassified";0,116256548659637;0,065160375;"0";0,099389875;"0";"598";0,116256548659637;0,529128375635582;"Nodiff"
"Clostridium_scindens";0,116408242639828;0,002207875;"0";0,003635;"0";"217";0,116408242639828;0,529128375635582;"Nodiff"
"Eubacterium_ramulus";0,117957400630024;0,251366;"0.064845";0,18709975;"0.03582";"330";0,117957400630024;0,531775166774698;"Nodiff"
"Holdemania_filiformis";0,120247093705191;0,053329;"0.005095";0,063682875;"0.00851";"376";0,120247093705191;0,536061445097626;"Nodiff"
"Erysipelotrichaceae_bacterium_2_2_44A";0,120857489440192;0,012134;"0";0,010096875;"0.000765";"310";0,120857489440192;0,536061445097626;"Nodiff"
"Anaerostipes_hadrus";0,124216901818021;0,13051;"0.033595";0,132318125;"0.013065";"69";0,124216901818021;0,546554367999292;"Nodiff"
"Clostridium_hylemonae";0,131310670645058;0,0004925;"0";0,003368;"0";"210";0,131310670645058;0,555438819369124;"Nodiff"
"Akkermansia_muciniphila";0,134009845586061;1,074791;"0.02303";3,406502125;"0.04974";"45";0,134009845586061;0,555438819369124;"Nodiff"
"Pseudomonas_aeruginosa";0,134787644802508;0,000136125;"0";0,001655125;"0";"579";0,134787644802508;0,555438819369124;"Nodiff"
"Bacteroides_finegoldii";0,135199684853256;0,38640425;"0";0,11688425;"0";"94";0,135199684853256;0,555438819369124;"Nodiff"
"Bacteroides_dorei";0,136644546728664;1,573714;"0.09032";1,543470625;"0.20258";"91";0,136644546728664;0,555438819369124;"Nodiff"
"Actinomyces_graevenitzii";0,14560627808424;0,00252725;"0";0,009989;"0";"22";0,14560627808424;0,555438819369124;"Nodiff"
"Lachnospiraceae_bacterium_1_4_56FAA";0,148891493446076;0,023715375;"0";0,076687375;"0";"390";0,148891493446076;0,555438819369124;"Nodiff"
"Roseburia_inulinivorans";0,150401744481593;0,981735125;"0.425415";0,81409875;"0.29561";"597";0,150401744481593;0,555438819369124;"Nodiff"
"Bacteroides_vulgatus";0,152235019629022;1,87780425;"0.812035";2,725675625;"1.4043";"124";0,152235019629022;0,555438819369124;"Nodiff"
"Dialister_succinatiphilus";0,154679150968345;0,0822045;"0";0,039371;"0";"271";0,154679150968345;0,555438819369124;"Nodiff"
"Bacteroides_caccae";0,156701893466965;0,54736225;"0.226285";1,079959125;"0.26188";"86";0,156701893466965;0,555438819369124;"Nodiff"
"Blautia_hansenii";0,158602521968542;0,00033725;"0";0;"0";"145";0,158602521968542;0,555438819369124;"Nodiff"
"Brevibacterium_linens";0,158602521968542;0,001067375;"0";0;"0";"153";0,158602521968542;0,555438819369124;"Nodiff"
"Brevibacterium_unclassified";0,158602521968542;0,000385125;"0";0;"0";"156";0,158602521968542;0,555438819369124;"Nodiff"
"Campylobacter_hominis";0,158602521968542;0;"0";8,9875e-05;"0";"169";0,158602521968542;0,555438819369124;"Nodiff"
"Comamonas_unclassified";0,158602521968542;0;"0";5,2875e-05;"0";"235";0,158602521968542;0,555438819369124;"Nodiff"
"Corynebacterium_propinquum";0,158602521968542;0;"0";6,6375e-05;"0";"254";0,158602521968542;0,555438819369124;"Nodiff"
"Enterococcus_gilvus";0,158602521968542;0,00080975;"0";0;"0";"301";0,158602521968542;0,555438819369124;"Nodiff"
"Enterococcus_mundtii";0,158602521968542;0;"0";0,001095;"0";"305";0,158602521968542;0,555438819369124;"Nodiff"
"Haemophilus_influenzae";0,158602521968542;0;"0";0,00026175;"0";"365";0,158602521968542;0,555438819369124;"Nodiff"
"Haemophilus_pittmaniae";0,158602521968542;0,000972375;"0";0;"0";"369";0,158602521968542;0,555438819369124;"Nodiff"
"Lachnoanaerobaculum_saburreum";0,158602521968542;0;"0";4e-05;"0";"388";0,158602521968542;0,555438819369124;"Nodiff"
"Lactobacillus_helveticus";0,158602521968542;0;"0";0,0001265;"0";"419";0,158602521968542;0,555438819369124;"Nodiff"
"Mogibacterium_sp_CM50";0,158602521968542;0;"0";0,006706625;"0";"480";0,158602521968542;0,555438819369124;"Nodiff"
"Porphyromonas_gingivalis";0,158602521968542;0;"0";3,7625e-05;"0";"537";0,158602521968542;0,555438819369124;"Nodiff"
"Prevotella_denticola";0,158602521968542;0;"0";0,0107645;"0";"548";0,158602521968542;0,555438819369124;"Nodiff"
"Prevotella_sp_oral_taxon_473";0,158602521968542;0;"0";0,02314175;"0";"565";0,158602521968542;0,555438819369124;"Nodiff"
"Shigella_sonnei";0,158602521968542;0,000117625;"0";0;"0";"632";0,158602521968542;0,555438819369124;"Nodiff"
"Shuttleworthia_satelles";0,158602521968542;0;"0";0,003169125;"0";"633";0,158602521968542;0,555438819369124;"Nodiff"
"Stenotrophomonas_unclassified";0,158602521968542;0;"0";3,925e-05;"0";"651";0,158602521968542;0,555438819369124;"Nodiff"
"Varibaculum_cambriense";0,158602521968542;0;"0";0,002786375;"0";"705";0,158602521968542;0,555438819369124;"Nodiff"
"Actinomyces_massiliensis";0,162687948484908;0,00027225;"0";0,000256125;"0";"24";0,162687948484908;0,555438819369124;"Nodiff"
"Bacteroides_stercoris";0,16308355190768;1,155813375;"0.005905";1,844250125;"0.03786";"121";0,16308355190768;0,555438819369124;"Nodiff"
"Lactobacillus_oris";0,168943746325427;0,014532625;"0";4,125e-06;"0";"426";0,168943746325427;0,555438819369124;"Nodiff"
"Marvinbryantia_formatexigens";0,168943746325427;5,75e-06;"0";0,002233125;"0";"465";0,168943746325427;0,555438819369124;"Nodiff"
"Aggregatibacter_segnis";0,172478254510126;3,2e-05;"0";0,000149875;"0";"42";0,172478254510126;0,555438819369124;"Nodiff"
"Alloprevotella_tannerae";0,172478254510126;0,000342125;"0";0,1117435;"0";"58";0,172478254510126;0,555438819369124;"Nodiff"
"Peptoniphilus_lacrimalis";0,1760677807397;6,725e-05;"0";0,02215475;"0";"528";0,1760677807397;0,555438819369124;"Nodiff"
"Prevotella_nigrescens";0,1760677807397;0,001136125;"0";0,15983725;"0";"556";0,1760677807397;0,555438819369124;"Nodiff"
"Lachnospiraceae_bacterium_5_1_63FAA";0,176074550065395;0,207666;"0.041195";0,293824375;"0.026685";"397";0,176074550065395;0,555438819369124;"Nodiff"
"Veillonella_unclassified";0,176836235727873;0,200426125;"0.01042";0,219874625;"0.00689";"713";0,176836235727873;0,555438819369124;"Nodiff"
"Slackia_unclassified";0,179569949003075;5,8875e-05;"0";0,00403675;"0";"636";0,179569949003075;0,555438819369124;"Nodiff"
"Sutterella_parvirubra";0,179712714174564;0,006922875;"0";0,021981375;"0";"689";0,179712714174564;0,555438819369124;"Nodiff"
"Coprococcus_comes";0,179946299660439;0,981955375;"0.52432";0,714072625;"0.35332";"241";0,179946299660439;0,555438819369124;"Nodiff"
"Parabacteroides_unclassified";0,18179986979869;0,28589625;"0";0,579011125;"0";"509";0,18179986979869;0,555438819369124;"Nodiff"
"Haemophilus_sputorum";0,182221385498052;0,0008855;"0";8,7875e-05;"0";"370";0,182221385498052;0,555438819369124;"Nodiff"
"Pediococcus_pentosaceus";0,183413435668889;0,00040325;"0";0,00074925;"0";"523";0,183413435668889;0,555438819369124;"Nodiff"
"Eggerthella_unclassified";0,18344927034076;0,11454325;"0.02439";0,198079625;"0.02833";"284";0,18344927034076;0,555438819369124;"Nodiff"
"Parabacteroides_goldsteinii";0,187869454016916;0,0731675;"0";0,064094;"0";"504";0,187869454016916;0,555438819369124;"Nodiff"
"Lachnospiraceae_bacterium_3_1_46FAA";0,188898358159671;0,070395;"0.00901";0,114593875;"0.024095";"393";0,188898358159671;0,555438819369124;"Nodiff"
"Atopobium_rimae";0,191604724714971;0,000225;"0";0,001002375;"0";"79";0,191604724714971;0,555438819369124;"Nodiff"
"Clostridium_sp_L2_50";0,192286338755226;0,61986275;"0";0,44368925;"0";"225";0,192286338755226;0,555438819369124;"Nodiff"
"Veillonella_dispar";0,192405643195694;0,01228175;"0";0,00629775;"0";"708";0,192405643195694;0,555438819369124;"Nodiff"
"Aggregatibacter_unclassified";0,193117730097853;5,2125e-05;"0";0,00018025;"0";"43";0,193117730097853;0,555438819369124;"Nodiff"
"Blautia_producta";0,193829563187696;0,0059155;"0";0,012084875;"0";"147";0,193829563187696;0,555438819369124;"Nodiff"
"Subdoligranulum_sp_4_3_54A2FAA";0,203956068735285;0,084868875;"0";0,12163475;"0";"685";0,203956068735285;0,555438819369124;"Nodiff"
"Anaerostipes_caccae";0,205744010817582;0,016024625;"0";0,009926375;"0";"68";0,205744010817582;0,555438819369124;"Nodiff"
"Veillonella_atypica";0,210189610176106;0,043449;"0";0,014483875;"0";"707";0,210189610176106;0,555438819369124;"Nodiff"
"Coprobacter_fastidiosus";0,213311910263535;0,018867375;"0";0,040921875;"0";"239";0,213311910263535;0,555438819369124;"Nodiff"
"Streptococcus_parasanguinis";0,221214116855873;0,273463375;"0.045735";0,2248095;"0.020485";"671";0,221214116855873;0,555438819369124;"Nodiff"
"Alistipes_sp_AP11";0,223121875459772;0,11937825;"0";0,106844;"0";"54";0,223121875459772;0,555438819369124;"Nodiff"
"Streptococcus_thermophilus";0,226691207485485;0,91697725;"0.007205";0,200774625;"0.004355";"681";0,226691207485485;0,555438819369124;"Nodiff"
"Streptococcus_mitis_oralis_pneumoniae";0,227069936542463;0,0081675;"0.00028";0,014193625;"0.001545";"668";0,227069936542463;0,555438819369124;"Nodiff"
"Eggerthella_sp_1_3_56FAA";0,234345879439357;0,0320185;"0";0,002359875;"0";"281";0,234345879439357;0,555438819369124;"Nodiff"
"Succinatimonas_hippei";0,238155797659831;0,0002265;"0";0,02601125;"0";"688";0,238155797659831;0,555438819369124;"Nodiff"
"Turicibacter_sanguinis";0,238932934663586;0,010757375;"0";0,00796175;"0";"703";0,238932934663586;0,555438819369124;"Nodiff"
"Streptococcus_pasteurianus";0,242208163201242;0,047161875;"0";0,01820375;"0";"673";0,242208163201242;0,555438819369124;"Nodiff"
"Coprococcus_sp_ART55_1";0,243769778499996;0,764743625;"0";0,811457625;"0";"243";0,243769778499996;0,555438819369124;"Nodiff"
"Alistipes_onderdonkii";0,252459057686455;0,50286775;"0.08896";1,09345825;"0.19627";"50";0,252459057686455;0,555438819369124;"Nodiff"
"Bacteroides_sp_2_1_22";0,254455363147161;0,026740125;"0";0,05394175;"0";"112";0,254455363147161;0,555438819369124;"Nodiff"
"Proteus_mirabilis";0,25786085393391;0,0026245;"0";0,005820625;"0";"573";0,25786085393391;0,555438819369124;"Nodiff"
"Lachnospiraceae_bacterium_6_1_63FAA";0,261933815104533;0,00056425;"0";0,000949;"0";"398";0,261933815104533;0,555438819369124;"Nodiff"
"Propionibacterium_propionicum";0,261933815104533;7,975e-05;"0";0,00012425;"0";"572";0,261933815104533;0,555438819369124;"Nodiff"
