"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41"
"CRC_MR_SBJ80H_17","SID530331","CRC_MR_SBJ65H_17","CCIS13047523ST.4.0","CCMD45812507ST.11.0","SID530055","SID530258","SID31021","CCMD37575804ST.11.0","SZAXPI015274.111","SID31328","12.1297724793213","12.8345398216337","15.9417187972282","19.2024709756896","19.9655386079865","22.5399685521498","23.7810350858725","24.6344877214222","25.0962457437562","25.3132090517816","CCMD13934959ST.21.0","SID531155","CCIS41222843ST.4.0","SID530890","SID531277","SID31489","CCMD98531134ST.11.0","CRC_MR_SBJ39C_17","MMRS43939546ST.27.0.0","CRC_MR_SBJ25C_17","19.0216520743652","20.448234341857","21.7630723435433","21.7768390339415","23.8103357001408","23.8400362414825","23.9854806985163","24.0845273484929","26.9594844144134","27.5572873765198"
"DRR127524","SZAXPI015245.33","DRR127613","DRR127737","DRR127535","LILT_VF43_16","CRC_MR_SBJ46H_17","CRC_MR_SBJ03H_17","SZAXPI015252.43","MMRS39582183ST.27.0.0","CCMD89643949ST.11.0","19.1885311481233","23.3595349759236","24.0486613171835","24.3319979694887","25.1795873507609","31.910830515383","36.4806430171098","36.6775657265787","41.3939892124509","42.7944685576489","DRR127557","SZAXPI003430.5","MMRS54316675ST.27.0.0","MMRS43563715ST.27.0.0","CRC_MR_SBJ53C_17","MMRS78791111ST.27.0.0","LILT_VF176_T017","SZAXPI015215.20","CCMD19497912ST.21.0","MMRS72802364ST.27.0.0","18.2576827963655","24.760011489543","33.4889522273421","38.2148732499416","38.9261393358512","39.8293465337457","40.1885899203269","40.4045133674989","40.4376376964295","41.5924008183274"
"DRR127535","SZAXPI015245.33","DRR127737","DRR127524","CRC_MR_SBJ46H_17","DRR127613","CRC_MR_SBJ03H_17","SZAXPI015252.43","CCMD89643949ST.11.0","MMRS39582183ST.27.0.0","LILT_VF43_16","18.7145100705602","20.9326359378268","24.3319979694887","24.6842808648358","26.1307428138696","28.0279749178959","28.2763351236489","30.8061140288223","31.2476702675047","37.2884180970714","DRR127557","MMRS54316675ST.27.0.0","SZAXPI003430.5","CRC_MR_SBJ27C_17","MMRS78791111ST.27.0.0","CRC_MR_SBJ53C_17","MMRS43563715ST.27.0.0","MMRS72802364ST.27.0.0","CCMD19497912ST.21.0","LILT_VF176_T017","19.7566019444463","24.3290339463983","24.866148852629","28.6602511087045","28.7340393504185","30.8910401090753","32.0798057021719","32.2363992603237","32.2843108849841","32.3622708161587"
"DRR127583","CCMD38158721ST.11.0","CCMD56948710ST.11.0","DRR127588","DRR127628","DRR127763","MMRS11932626ST.27.0.0","CCMD99440714ST.11.0","DRR127672","CCMD18829815ST.11.0","SZAXPI015271.93","22.8097613555841","24.8536927114061","24.9282653685851","26.4909866570519","27.9846111047644","30.7728637933846","30.7812276315452","31.5301521747406","31.979045977399","32.0174085918614","CCMD35802077ST.21.0","SZAXPI015218.16","MMRS14602194ST.27.0.0","CCIS14449628ST.4.0","LILT_VF264_T017","MMRS12272136ST.27.0.0","CCIS11015875ST.4.0","CCMD49461418ST.11.0","MMRS86958796ST.27.0.0","CCMD90311071ST.21.0","28.5610522338429","29.8024357050024","29.823401989929","29.988901999243","30.4403589253642","30.6587221276132","30.7120464238351","30.9322763537684","31.84678164267","32.0827844418997"
"DRR127588","CCMD38158721ST.11.0","CCMD56948710ST.11.0","DRR127583","MMRS11932626ST.27.0.0","CCMD18829815ST.11.0","DRR127628","DRR127649","CRC_MR_SBJ45H_17","SZAXPI015271.93","SID31328","19.2152946643058","24.5462434100332","24.9282653685851","25.9977442427146","26.3742365088432","26.5896013986163","26.5904002804396","26.9401938156187","27.0308868791721","27.3318258196905","MMRS43939546ST.27.0.0","MMRS14602194ST.27.0.0","CCMD49461418ST.11.0","CCMD13934959ST.21.0","MMRS86958796ST.27.0.0","CCIS11015875ST.4.0","SID531277","MMRS12272136ST.27.0.0","SID531155","SID530890","25.2664396335633","26.158053124732","26.3279322287661","26.6113804886312","26.8029424552809","27.1522450599393","27.5456553513853","28.028199355285","28.050917605697","28.5621568680431"
"DRR127613","SZAXPI015245.33","DRR127524","DRR127737","DRR127535","SZAXPI015252.43","CRC_MR_SBJ46H_17","CCMD89643949ST.11.0","MMRS39582183ST.27.0.0","CRC_MR_SBJ03H_17","CCMD10032470ST.11.0","20.0907172667404","23.3595349759236","24.2338643324873","26.1307428138696","26.3893284913485","26.7770408954145","29.7475012434759","30.442238070183","32.8470497567011","34.1910748201033","DRR127557","MMRS54316675ST.27.0.0","SZAXPI003430.5","MMRS43563715ST.27.0.0","MMRS78791111ST.27.0.0","LILT_VF176_T017","CRC_MR_SBJ53C_17","CCMD49461418ST.11.0","MMRS72802364ST.27.0.0","CCMD19497912ST.21.0","21.5894327162781","22.2210496534165","26.8277398035597","28.1097082976665","29.3172909988832","30.1157507758249","30.7630516800252","31.0863846990913","31.1454860420928","31.1695406332224"
"DRR127628","SID31328","SZAXPI015271.93","DRR127649","CCMD56948710ST.11.0","MMRS11932626ST.27.0.0","CCMD99440714ST.11.0","SID530050","MMRS95277876ST.27.0.0","MMPU68403337ST","CCIS07648107ST.4.0","21.0344676779708","22.1075541615462","22.1919361785695","22.6629375276485","23.2813159476542","23.5322390519496","23.6098569890014","24.2519950622603","24.9109123992398","25.187623665612","DRR162778","SID31004","SZAXPI015218.16","CCMD49461418ST.11.0","MMRS86958796ST.27.0.0","CCIS11015875ST.4.0","MMRS72802364ST.27.0.0","MMRS14602194ST.27.0.0","CRC_MR_SBJ31C_17","CCIS14449628ST.4.0","21.6988166368099","21.8280255875102","21.8339878297919","23.00682049258","23.2126254552819","23.2669655764799","23.8784073014198","23.9514600288792","24.0868112989246","24.1738507764878"
"DRR127634","CRC_MR_SBJ45H_17","CCIS07648107ST.4.0","SID530055","CCMD51228890ST.11.0","SID31021","SZAXPI015271.93","SID530050","CCMD89967135ST.11.0","SID31328","SZAXPI015268.109","19.4900214189621","23.628127733405","25.2800442150484","25.5908183549374","26.491168165936","27.1041320137816","27.3050719352742","27.4484761316544","27.6890325040403","27.7965666509229","SZAXPI015218.16","SID530890","CCIS47284573ST.4.0","SID531277","CCMD74930188ST.21.0","SID531382","CCIS11015875ST.4.0","MMRS86958796ST.27.0.0","SID31884","MMRS14602194ST.27.0.0","24.6327193322966","24.6868220373786","25.2547728156046","25.4929184006971","25.855889256885","26.623270196548","26.631197356929","26.6501618036364","26.7031830671233","26.7831776057547"
"DRR127649","MMRS95277876ST.27.0.0","SID31328","MMRS11932626ST.27.0.0","CRC_MR_SBJ45H_17","CCMD89967135ST.11.0","MMPU68403337ST","SZAXPI015271.93","CCMD22852639ST.11.0","CCMD73128545ST.11.0","CCMD45004878ST.11.0","16.204740686256","16.6528910119384","17.7079353544506","19.1437956886846","19.4076860056242","19.6566126673824","19.8637498234447","20.0187800218795","20.3585576123212","20.9537820122645","MMRS86958796ST.27.0.0","CCIS41548810ST.4.0","MMRS14602194ST.27.0.0","CCIS11015875ST.4.0","CCMD82866709ST.21.0","MMRS43939546ST.27.0.0","CCMD49461418ST.11.0","SZAXPI015218.16","SID531277","CCMD90311071ST.21.0","15.3087766738202","15.5362529168233","16.4458211066915","18.179511913008","18.2932855631158","20.0109161618428","20.2940518362869","20.5113251316145","20.6387914532925","20.7854727686863"
"DRR127737","SZAXPI015245.33","DRR127535","CRC_MR_SBJ46H_17","DRR127524","DRR127613","CRC_MR_SBJ03H_17","SZAXPI015252.43","MMRS39582183ST.27.0.0","SZAXPI015273.95","CCMD89643949ST.11.0","17.3102155399955","20.9326359378268","21.5137050041386","24.0486613171835","24.2338643324873","27.1432475273575","29.0938738883618","29.8587385654635","32.3087069913561","34.4124050129891","DRR127557","MMRS54316675ST.27.0.0","MMRS72802364ST.27.0.0","CRC_MR_SBJ53C_17","LILT_VF176_T017","SZAXPI003430.5","MMRS43563715ST.27.0.0","CCMD19497912ST.21.0","MMRS78791111ST.27.0.0","CRC_MR_SBJ27C_17","21.3127285450948","22.6103973329838","26.6157407427447","27.2194582726567","29.2321372980389","29.4750075058396","29.7513339416924","30.2306284563272","30.6700250986888","31.0895949155501"
"DRR127763","CCMD18829815ST.11.0","CCMD38158721ST.11.0","CCMD56948710ST.11.0","MMRS85548821ST.27.0.0","CCMD37575804ST.11.0","SZAXPI015271.93","CCMD10032470ST.11.0","DRR127588","CRC_MR_SBJ21H_17","DRR127583","13.5211249485573","16.2275608520936","20.6661750858764","22.7949231019409","25.5357492605465","25.6201060397044","27.0287075431031","27.4692501708638","27.6023811258486","27.9846111047644","LILT_VF264_T017","CCMD35802077ST.21.0","MMRS14602194ST.27.0.0","CCIS11015875ST.4.0","MMRS12272136ST.27.0.0","CRC_MR_SBJ39C_17","MMRS43939546ST.27.0.0","MMRS86958796ST.27.0.0","SID531277","CCMD13934959ST.21.0","21.6691972511235","21.9482734704122","22.6871355658576","22.7190469976736","22.9528001275901","23.4621966825764","24.3012321990594","25.6256787391866","25.6537787852082","27.8760324017712"
"LILT_VF10_T016","SID31519","SID530227","SID31021","MMPU68403337ST","MMRS95277876ST.27.0.0","DRR127649","CCMD45004878ST.11.0","MMRS11932626ST.27.0.0","CCMD73128545ST.11.0","CCMD89967135ST.11.0","20.818306068607","29.8742719841321","32.1315047828872","34.0316832283477","37.9399718626952","38.1529237646881","38.7427268008719","39.5091961465214","40.3095987653946","41.4663755897016","SZAXPI015217.140","SID31873","SZAXPI017465.43","CCMD79987997ST.21.0","SZAXPI003428.6","SID31884","CCMD82866709ST.21.0","SZAXPI017581.93","CCMD42428553ST.21.0","MMRS72802364ST.27.0.0","21.5549672917891","25.0066455050792","29.8606317791252","29.866800577551","30.3112705227692","32.9004993291576","35.4659515911078","35.7830004833664","37.4450166236043","39.0295060687078"
"LILT_VF40_16","CCMD22852639ST.11.0","DRR127649","SZAXPI015268.109","MMRS95277876ST.27.0.0","CCMD99440714ST.11.0","MMPU68403337ST","LILT_VF212_T016","MMRS97307143ST.27.0.0","SID31328","DRR127628","21.2238292418216","21.8505373291963","22.0824042074838","23.9927404185183","24.0438836643376","24.4862464662451","24.6492846327637","24.89485762985","25.193087172542","27.3310699426367","LILT_VF100_T016","CCIS41548810ST.4.0","SZAXPI015218.16","MMRS14602194ST.27.0.0","SID531277","CCMD35802077ST.21.0","CCMD95676152ST.11.0","CCMD60079086ST.21.0","CCIS11015875ST.4.0","DRR162778","18.6642158960482","21.7277320033753","22.1847741776742","24.2191355437534","25.6039262551528","25.6709142390001","25.850273549748","26.2341703591442","26.5759829778355","26.7153029219734"
"MMPU68403337ST","LILT_VF212_T016","DRR127649","SID31328","MMRS95277876ST.27.0.0","CCMD99440714ST.11.0","SID31021","CCMD22852639ST.11.0","MMRS97307143ST.27.0.0","MMRS11932626ST.27.0.0","LILT_VF40_16","18.0201576851453","19.6566126673824","20.8848263602933","22.354632506201","22.6879047201653","22.8921025636113","23.2362583621568","24.2079320558572","24.3050108843897","24.4862464662451","CCMD95431029ST.11.0","MMRS86958796ST.27.0.0","CCMD82866709ST.21.0","LILT_VF100_T016","CCIS11015875ST.4.0","CCMD49461418ST.11.0","SID531277","SZAXPI015218.16","CCIS41548810ST.4.0","CCIS47284573ST.4.0","19.2401991588991","21.3665431951591","22.886578659306","23.0332421714703","23.1146057036174","24.0562065921084","24.1222575300323","24.3840176669658","25.1588214657285","25.2431053157214"
"MMRS11932626ST.27.0.0","DRR127649","SID31328","CCMD99440714ST.11.0","SID530050","MMRS95277876ST.27.0.0","SZAXPI015271.93","CCMD56948710ST.11.0","CCMD89967135ST.11.0","SID31021","CRC_MR_SBJ45H_17","17.7079353544506","19.6087405752409","20.8541868951681","21.3357223939664","21.7741578571526","21.8581247722992","22.0412255805888","22.1695251787922","22.1901026011508","22.2140761702237","MMRS14602194ST.27.0.0","MMRS86958796ST.27.0.0","CCMD82866709ST.21.0","CCMD90311071ST.21.0","CCIS41548810ST.4.0","CCIS11015875ST.4.0","SID530890","MMRS72802364ST.27.0.0","SID531277","CRC_MR_SBJ26C_17","16.5376558986121","18.3693754076425","19.9557378970235","20.009402799514","20.1809167834393","20.5117813588825","21.4590956602579","21.5839358670841","21.7011075198871","21.8453662484152"
"MMRS21365932ST.27.0.0","MMRS95277876ST.27.0.0","DRR127649","CCMD45004878ST.11.0","CCMD73128545ST.11.0","CCMD89967135ST.11.0","CCMD22852639ST.11.0","CCMD89643949ST.11.0","LILT_VF40_16","SZAXPI015271.93","SZAXPI015268.109","20.7523715336103","22.0513360596178","25.2678362727183","25.7740374926048","26.0673384068244","26.6946821025462","27.8177438397761","27.8809640400112","27.9517715328886","28.3615705044009","CCIS41548810ST.4.0","CCIS78318719ST.4.0","SID31223","MMRS78791111ST.27.0.0","CCMD42428553ST.21.0","CCIS87116798ST.4.0","MMRS14602194ST.27.0.0","CCMD86114146ST.21.0","SID531382","CCIS50148151ST.4.0","19.6753764494634","20.0344083798699","23.0132794559446","23.0632164945309","23.1873199744192","24.1641008254601","25.8204397248788","26.1335258925083","27.1143228480576","27.1947979800899"
"MMRS32573774ST.27.0.0","MMRS51737257ST.27.0.0","MMRS11932626ST.27.0.0","CCMD89967135ST.11.0","DRR127649","SID530050","SID31328","MMRS38861560ST.27.0.0","CCMD46727384ST.11.0","SZAXPI015268.109","DRR127628","25.3728188752038","26.2026176508436","27.0159100855736","28.3888334534531","28.9285193513408","29.1229540175477","31.4132732598419","31.4440411597889","31.7836686841812","32.2814209993395","LILT_VF176_T017","CCMD71242853ST.11.0","CCMD18872694ST.21.0","SZAXPI017457.24","MMRS43563715ST.27.0.0","CCMD82866709ST.21.0","CCIS11015875ST.4.0","MMRS14602194ST.27.0.0","CCIS06260551ST.3.0","CCIS41548810ST.4.0","22.9025099805611","24.4703206933808","25.0591661322319","26.181809991412","26.8505229506578","26.9702577202963","28.8641616076147","29.5943465683634","29.6217895161957","30.4320492129137"
"MMRS34569532ST.27.0.0","CCMD23541216ST.11.0","MMRS39582183ST.27.0.0","CCMD32965613ST.11.0","CCIS95409808ST.4.0","MMRS38861560ST.27.0.0","CCMD56948710ST.11.0","SZAXPI015268.109","CCIS74239020ST.4.0","DRR127649","MMRS11932626ST.27.0.0","18.5264141583902","20.2409579775538","20.3425333611008","22.0488392297826","24.105891207823","26.0577270233917","28.8576690664284","28.9339618749386","29.1947051888557","29.3679959281869","MMRS77487595ST.27.0.0","CCMD23101338ST.21.0","CCIS21278152ST.4.0","MMRS14602194ST.27.0.0","CCIS11015875ST.4.0","CCIS41548810ST.4.0","SZAXPI015218.16","SID531277","CCMD82866709ST.21.0","MMRS12272136ST.27.0.0","15.626953404202","17.5836376984201","17.8619433856314","27.9341650230913","28.0393351528634","28.5678350405679","28.7306717007835","29.7441311820954","29.94276331507","30.2522861339734"
"MMRS38861560ST.27.0.0","MMRS34569532ST.27.0.0","SID31300","MMRS39582183ST.27.0.0","CCIS95409808ST.4.0","CCMD23541216ST.11.0","CCMD56948710ST.11.0","MMRS95277876ST.27.0.0","MMRS11932626ST.27.0.0","DRR127649","SZAXPI015271.93","24.105891207823","25.1277715595474","25.2159171252505","26.0609919454997","26.2896866106502","26.3390904171689","27.5058645851026","27.5616758216767","27.6573402750915","27.7890263280706","MMRS12272136ST.27.0.0","CCIS11015875ST.4.0","MMRS41266697ST.27.0.0","CCMD82866709ST.21.0","CCIS50148151ST.4.0","MMRS14602194ST.27.0.0","MMRS47662059ST.27.0.0","SZAXPI015218.16","CCIS98512455ST.4.0","DRR162778","24.5592768648631","24.7116926130041","25.0199485539959","25.6118307417236","26.0339405770333","26.3621057513299","26.9023107484339","27.0158297450402","27.1944499784717","27.3417167629174"
"MMRS39582183ST.27.0.0","MMRS34569532ST.27.0.0","CCIS95409808ST.4.0","CCMD32965613ST.11.0","CRC_MR_SBJ46H_17","DRR127649","SZAXPI015268.109","MMRS95277876ST.27.0.0","SID31328","CCMD56948710ST.11.0","CCIS03857607ST.4.0","20.2409579775538","21.5975314076285","22.5419465370717","23.0152732962092","23.0770851139242","23.3353520486279","23.8094213872009","23.8976515314874","24.2006630910911","24.3000531097424","MMRS54316675ST.27.0.0","MMRS78791111ST.27.0.0","CRC_MR_SBJ53C_17","MMRS72802364ST.27.0.0","CCIS98512455ST.4.0","MMRS77487595ST.27.0.0","CCIS21278152ST.4.0","MMRS14602194ST.27.0.0","CCIS41548810ST.4.0","SZAXPI015218.16","17.8626784402816","20.2473929757759","21.8432554683957","22.1770731507451","22.9031673630024","23.778434105298","23.8997528916305","24.2065873315137","24.2926721312786","24.3390916861271"
"MMRS51737257ST.27.0.0","CRC_MR_SBJ45H_17","DRR127649","SID31328","CCIS98482370ST.3.0","MMRS11932626ST.27.0.0","MMRS32573774ST.27.0.0","SID530050","SZAXPI015271.93","CRC_MR_SBJ21H_17","MMRS95277876ST.27.0.0","22.7993993742401","23.9652919854067","24.1057947693641","24.693098248622","24.7013734562676","25.3728188752038","25.6683116726792","26.2339309704169","26.304125154156","27.1724661875878","MMRS14602194ST.27.0.0","CCIS11015875ST.4.0","CCIS41222843ST.4.0","MMRS43939546ST.27.0.0","CCMD82866709ST.21.0","MMRS86958796ST.27.0.0","SID531277","CCMD90311071ST.21.0","DRR162778","CCMD49461418ST.11.0","24.1751169206376","24.2500784316092","24.8399617752564","25.0035234136691","25.6639328570097","25.7379428567767","25.7895563718591","25.8831452131112","26.2917087874448","26.6252468795258"
"MMRS56137463ST.27.0.0","MMRS38861560ST.27.0.0","MMRS85548821ST.27.0.0","SZAXPI015271.93","SZAXPI015239.25","CCIS07648107ST.4.0","MMRS11932626ST.27.0.0","SZAXPI015268.109","CCMD73128545ST.11.0","DRR127649","CCIS98482370ST.3.0","30.6000489333383","32.2023893246666","32.6079470702051","32.8035827013681","33.6559622164974","34.6999533152092","34.7481745061723","34.8484084122891","35.4036391674655","35.7928406551953","MMRS12272136ST.27.0.0","MMRS41266697ST.27.0.0","CRC_MR_SBJ26C_17","CCMD74930188ST.21.0","MMRS86958796ST.27.0.0","CCIS50148151ST.4.0","MMRS14602194ST.27.0.0","CCMD90311071ST.21.0","MMRS47662059ST.27.0.0","DRR127514","23.296087416781","29.5625431652742","29.5680929772026","30.390644354013","31.134887735436","31.4261451709846","32.075396876123","32.1611909907625","34.0364481505841","34.3785890473998"
"MMRS81130264ST.27.0.0","MMRS95674036ST.27.0.0","SZAXPI015268.109","CCIS98482370ST.3.0","SID530050","CRC_MR_SBJ45H_17","CRC_MR_SBJ21H_17","SZAXPI015271.93","CCIS13047523ST.4.0","SID31328","CRC_MR_SBJ65H_17","25.5234269067753","29.7536029271179","29.9174000481559","30.1897799927873","30.5483806274899","30.7962918203864","31.4844144323521","32.5054803551047","32.6844782702432","32.8114579089973","CCMD90311071ST.21.0","CCIS14449628ST.4.0","SZAXPI015221.142","MMRS12272136ST.27.0.0","DRR127521","CCIS47284573ST.4.0","SID530890","SID31004","MMRS86958796ST.27.0.0","SID531277","25.623474079291","26.4056106129266","29.4323278270017","29.8799080149371","30.3536828733483","30.4012969269174","30.8328472124032","31.149861605898","31.7059850057651","31.824003055989"
"MMRS85548821ST.27.0.0","DRR127763","CCMD18829815ST.11.0","CCMD56948710ST.11.0","CCMD38158721ST.11.0","MMRS56137463ST.27.0.0","CCMD37575804ST.11.0","SZAXPI015271.93","MMRS38861560ST.27.0.0","CCMD46727384ST.11.0","MMRS11932626ST.27.0.0","22.7949231019409","25.8974167290041","28.5856194391603","31.5257430866935","32.2023893246666","33.6475996144405","34.9591480550013","35.7787543456211","37.1860854665626","37.9376959614141","LILT_VF264_T017","CCMD35802077ST.21.0","MMRS12272136ST.27.0.0","CRC_MR_SBJ39C_17","MMRS14602194ST.27.0.0","CCIS11015875ST.4.0","MMRS97052561ST.27.0.0","MMRS86958796ST.27.0.0","SZAXPI015218.16","DRR127481","22.4105291234924","26.763806015199","28.8711608954212","28.9277667068459","30.602899150806","32.0339407463912","33.7016758022016","34.3600878263284","34.4749719712127","34.9329263923823"
"MMRS95277876ST.27.0.0","DRR127649","MMRS21365932ST.27.0.0","CCMD45004878ST.11.0","SID31328","SID31750","MMRS11932626ST.27.0.0","CCMD56948710ST.11.0","SZAXPI015271.93","CRC_MR_SBJ45H_17","MMPU68403337ST","16.204740686256","20.7523715336103","21.3220211959725","21.5351244716788","21.5672422465391","21.7741578571526","21.9317197582679","22.2186484260857","22.2212399194757","22.354632506201","CCIS41548810ST.4.0","CCMD82866709ST.21.0","MMRS14602194ST.27.0.0","CCMD86114146ST.21.0","CCIS11015875ST.4.0","MMRS78791111ST.27.0.0","MMRS86958796ST.27.0.0","SZAXPI015218.16","CCMD35802077ST.21.0","CCMD95676152ST.11.0","16.9509550515627","18.2751363383068","20.2468085824334","20.8685722926558","21.2140556525762","21.3374638770591","21.4777262740519","22.0837744673097","22.648725694076","22.7702772619922"
"MMRS95674036ST.27.0.0","MMRS81130264ST.27.0.0","SZAXPI015268.109","CCMD56948710ST.11.0","CCIS07648107ST.4.0","SZAXPI015271.93","DRR127628","CRC_MR_SBJ45H_17","DRR127634","CCIS98482370ST.3.0","CCMD22852639ST.11.0","25.5234269067753","30.951561232702","32.5335186267394","33.3173796745482","33.4678956539188","33.5830359855969","34.0385191699742","34.2424921372014","34.7877346461522","35.2914582549971","SZAXPI017461.32","MMRS92544445ST.27.0.0","CCIS14449628ST.4.0","MMRS12272136ST.27.0.0","CCMD90311071ST.21.0","SZAXPI015218.16","CCIS98512455ST.4.0","DRR127521","SZAXPI015221.142","CCIS47284573ST.4.0","26.8692847354037","27.4975418916928","28.9499167440772","30.7219081265373","30.822946655938","31.3905273559525","31.4937445896387","31.5500726437341","31.5734939560195","32.0280999213394"
"SID31021","SID530258","SID530055","SID31328","CRC_MR_SBJ45H_17","CRC_MR_SBJ65H_17","DRR127649","SID31519","MMRS11932626ST.27.0.0","SID530331","MMPU68403337ST","18.2316115925718","18.8940593148455","19.7457697314868","19.8643752155838","20.0994626843655","21.3676913715497","21.7875905499782","22.1901026011508","22.2685967354344","22.8921025636113","SID530890","MMRS86958796ST.27.0.0","SID531155","CCMD13934959ST.21.0","SID31884","CCMD82866709ST.21.0","CCIS11015875ST.4.0","CCIS47284573ST.4.0","SID531277","SID31873","18.4807028682759","19.7406173483784","19.8390077194501","21.4632136438395","21.6190585757151","21.6244955417392","21.6377103244544","21.8217563184841","21.8937159830418","22.8447441499746"
"SID31300","MMRS95277876ST.27.0.0","CCMD45004878ST.11.0","CRC_MR_SBJ79H_17","MMRS38861560ST.27.0.0","DRR127649","CCMD89967135ST.11.0","SID31328","CRC_MR_SBJ68H_17","CCMD73128545ST.11.0","SZAXPI015268.109","22.6163657406976","24.221824824573","25.026188146214","25.1277715595474","26.6628006610746","26.7171272853183","27.6620366507765","27.9640904668219","28.0440537201169","28.2829725282386","CCIS41548810ST.4.0","CCIS87116798ST.4.0","CCIS11015875ST.4.0","SID530890","CCMD86114146ST.21.0","CRC_MR_SBJ25C_17","CCMD13934959ST.21.0","SID31223","SZAXPI015223.158","MMRS14602194ST.27.0.0","24.7045541337604","26.0618621898052","26.1034556651682","26.1660408236153","26.2056568304135","26.3438534178658","26.6309311751411","27.0489255434555","27.3206699635844","27.3337038697521"
"SID31328","DRR127649","SID530055","SID530050","CRC_MR_SBJ21H_17","MMRS11932626ST.27.0.0","SID31021","CRC_MR_SBJ65H_17","SZAXPI015271.93","CCMD37575804ST.11.0","CRC_MR_SBJ45H_17","16.6528910119384","17.2856034138586","18.5381653474582","19.3414193580874","19.6087405752409","19.7457697314868","20.0659105927217","20.1837906724604","20.4219888510326","20.7402854148924","SID530890","SID531277","MMRS86958796ST.27.0.0","CCMD49461418ST.11.0","CCIS11015875ST.4.0","MMRS14602194ST.27.0.0","SID531155","CCMD13934959ST.21.0","SID31004","SZAXPI015218.16","14.6561743256554","15.4566441096507","16.3519299209971","16.6780230150159","17.6441914615745","18.3211915919025","19.0540908646647","19.8049746856794","19.8710987136444","20.2907850940593"
"SID31519","LILT_VF10_T016","SID31021","MMPU68403337ST","DRR127649","MMRS11932626ST.27.0.0","MMRS95277876ST.27.0.0","SID530227","SID31328","CCMD45004878ST.11.0","CCMD73128545ST.11.0","20.818306068607","21.7875905499782","25.1371183487925","29.0386677270411","29.6246979377225","30.293724582248","30.7186461951386","31.248210928858","31.6270523593521","31.788529133483","SZAXPI015217.140","SID31873","CCMD79987997ST.21.0","CCMD82866709ST.21.0","MMRS86958796ST.27.0.0","CCMD95431029ST.11.0","SZAXPI017581.93","SZAXPI017465.43","MMRS72802364ST.27.0.0","SID31884","20.6909758884568","26.1657536144347","26.7842465632618","28.2368335794685","28.2620194033406","28.4889600351873","29.7276587875635","30.1602703432429","31.072696382292","31.3752200405208"
"SID31750","MMRS95277876ST.27.0.0","CCMD89967135ST.11.0","CCIS95409808ST.4.0","CRC_MR_SBJ79H_17","CCIS74239020ST.4.0","MMRS11932626ST.27.0.0","SZAXPI015271.93","SID31328","DRR127649","CCMD56948710ST.11.0","21.5672422465391","23.1308539184527","23.4790661153058","24.2997260404145","25.0018687907624","25.8331042756208","25.8952259770619","26.0535210753019","26.1309285880142","26.1944450784608","CCMD82866709ST.21.0","SID530890","CCIS98512455ST.4.0","CRC_MR_SBJ53C_17","SID31004","CCIS41548810ST.4.0","CCIS11015875ST.4.0","CCIS47284573ST.4.0","CCIS87116798ST.4.0","CCIS50148151ST.4.0","22.5231423615445","23.5409399181044","23.7973455130966","23.9347790715352","24.2407275364746","25.2492195253517","25.3728006044169","25.5102704257873","25.717289687086","26.4296075028858"
"SID530050","SID31328","MMRS11932626ST.27.0.0","SZAXPI015271.93","CRC_MR_SBJ45H_17","DRR127649","CCMD89967135ST.11.0","DRR127628","CRC_MR_SBJ21H_17","SID31021","SZAXPI015268.109","18.5381653474582","21.3357223939664","21.9332100356833","22.1245781557502","22.7490002090641","22.8696231523937","23.6098569890014","23.6915302401027","24.2800087588205","24.5681126193344","SID31004","SID531277","DRR162778","MMRS86958796ST.27.0.0","CCIS11015875ST.4.0","CCIS47284573ST.4.0","CCMD90311071ST.21.0","SID530890","MMRS14602194ST.27.0.0","CCMD49461418ST.11.0","17.6542049308911","21.0105650673203","21.2481473528917","21.2841778014491","21.5569478474342","22.2128274771111","22.6709719705354","22.7494047088995","23.04442827209","23.2768802850446"
"SID530055","CCMD37575804ST.11.0","CRC_MR_SBJ65H_17","CRC_MR_SBJ45H_17","SID31328","SID31021","CRC_MR_SBJ80H_17","SID530258","CRC_MR_SBJ21H_17","SID530331","CCMD10032470ST.11.0","14.266117274504","14.5930621656423","16.8463740056785","17.2856034138586","18.8940593148455","19.9655386079865","20.0675450615939","20.9598261535348","21.5420818023584","21.7605152907968","SID530890","MMRS86958796ST.27.0.0","SID531277","CCMD49461418ST.11.0","CCMD13934959ST.21.0","SID531155","SZAXPI015223.158","CCIS11015875ST.4.0","CCIS47284573ST.4.0","MMRS43939546ST.27.0.0","17.423422165057","18.2555771624509","19.3608743685454","20.2500288697177","20.3073327627239","20.7619489831446","21.3285405476887","21.8978449550201","22.4187823944031","22.6249816647086"
