"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Ruminococcus_callidus";0,0003108814067291;0,261454;"0.01572";0,000852;"0";"606";0,0003108814067291;0,119067578777245;"Nodiff"
"Clostridium_nexile";0,00133666912450813;0,00024;"0";1,29558866666667;"0.00622";"214";0,00133666912450813;0,194430369307268;"Nodiff"
"Klebsiella_unclassified";0,00152295328439113;0;"0";0,013274;"0.00387";"386";0,00152295328439113;0,194430369307268;"Nodiff"
"Fusobacterium_nucleatum";0,00362535475873415;0;"0";0,0182393333333333;"0";"348";0,00362535475873415;0,277702174519036;"Nodiff"
"Gemella_morbillorum";0,00362535475873415;0;"0";0,01268;"0";"356";0,00362535475873415;0,277702174519036;"Nodiff"
"Granulicatella_unclassified";0,00455101443271579;0,000982;"0";0,00886333333333333;"0.00509";"362";0,00455101443271579;0,290506421288358;"Nodiff"
"Clostridium_clostridioforme";0,00825761248378455;0;"0";2,06715933333333;"0";"205";0,00825761248378455;0,45180936875564;"Nodiff"
"Granulicatella_adiacens";0,0100020891451421;0,000499333333333333;"0";0,0165106666666667;"0.00389";"360";0,0100020891451421;0,478850017823678;"Nodiff"
"Faecalibacterium_prausnitzii";0,0127990313408827;10,014826;"8.62482";4,160004;"3.38795";"340";0,0127990313408827;0,53934996689481;"Nodiff"
"Eubacterium_cylindroides";0,0180966134767002;0;"0";0,205349333333333;"0";"324";0,0180966134767002;0,53934996689481;"Nodiff"
"Parvimonas_unclassified";0,0277576762190794;0,00163466666666667;"0";0,107832;"0.00259";"518";0,0277576762190794;0,53934996689481;"Nodiff"
"Porphyromonas_asaccharolytica";0,0291255347816779;0,000149333333333333;"0";0,023796;"0";"534";0,0291255347816779;0,53934996689481;"Nodiff"
"Clostridium_hathewayi";0,0305146591012231;0,00576466666666667;"0";0,097798;"0.04255";"208";0,0305146591012231;0,53934996689481;"Nodiff"
"Bifidobacterium_longum";0,030997913917811;1,900886;"0.86721";1,11043666666667;"0.04808";"138";0,030997913917811;0,53934996689481;"Nodiff"
