"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41"
"MMRS87723283ST.27.0.0","MMRS11288076ST.27.0.0","MMRS36405092ST.27.0.0","DRR127704","SZAXPI015251.41","DRR127588","CCIS07539127ST.4.0","CCMD56948710ST.11.0","MMRS61683006ST.27.0.0","SZAXPI015255.46","CCMD18579000ST.11.0","18.0867390728622","24.0716744651904","25.2195032887585","25.488750848335","25.8445009023042","26.2252702920942","26.3270771897831","27.9725628687273","28.2035604115154","29.1958207701513","CCIS81887263ST.4.0","CCMD50071957ST.21.0","MMRS71762412ST.27.0.0","CCIS55230578ST.4.0","MMRS25641480ST.27.0.0","CCMD72895164ST.21.0","CCMD64503764ST.21.0","CCIS71301801ST.4.0","MMRS85382779ST.27.0.0","LILT_VF176_T017","24.3292632830877","26.1430436600848","26.3450294645214","26.3736713804734","26.8885147757328","27.282747865074","27.3928082187734","27.5287802056321","28.0924902959243","28.1693258438856"
"MMRS91297590ST.27.0.0","MMPU99077057ST","CCMD56948710ST.11.0","SZAXPI015251.41","CRC_MR_SBJ84H_17","CRC_MR_SBJ16H_17","CCMD32288175ST.11.0","CCMD85661207ST.11.0","CCMD18579000ST.11.0","CCMD10032470ST.11.0","CCMD35081859ST.11.0","20.95451907147","21.4808042829383","22.7632140810915","23.7245196170439","23.7467598663586","23.8292211540222","24.6960094722467","25.1369929146806","25.5494809237213","25.7345764742729","MMRS25641480ST.27.0.0","MMRS14602194ST.27.0.0","CCMD35802077ST.21.0","CCIS48725289ST.4.0","CCMD72895164ST.21.0","SZAXPI017588.123","LILT_VF207_T017","MMRS55294627ST.27.0.0","CCIS83870198ST.4.0","CCMD95431029ST.11.0","18.570359519565","21.1170157405255","21.4000259943627","21.8399552629372","24.0176999472327","24.1538690767711","24.4023716891494","24.7737152593247","24.9208902608675","24.9429198657114"
"MMRS94549160ST.27.0.0","CCMD56948710ST.11.0","CCIS63468405ST.4.0","SZAXPI015251.41","SZAXPI015255.46","CCIS02124300ST.4.0","CRC_MR_SBJ16H_17","CRC_MR_SBJ84H_17","CCMD18579000ST.11.0","MMRS61683006ST.27.0.0","CCIS07539127ST.4.0","22.6557290018397","24.655228394371","25.0103839431085","25.4329670626964","25.6519469648524","25.9996203900903","26.4968481060107","26.6680264945609","26.9498460653544","26.9782368482153","MMRS85382779ST.27.0.0","CCIS38765456ST.20.0","CCIS48725289ST.4.0","CCIS21278152ST.4.0","MMRS25641480ST.27.0.0","MMRS14602194ST.27.0.0","CCMD72895164ST.21.0","CCMD63399960ST.21.0","MMRS16644320ST.27.0.0","SZAXPI017588.123","14.1746112258432","21.6202101375218","23.3793793228905","23.9108165572425","24.0503906637626","24.254938599207","25.7553626089947","25.8555081014085","26.3161310658102","26.3320259035286"
"MMRS95674036ST.27.0.0","DRR127713","MMRS61683006ST.27.0.0","DRR127546","SZAXPI015251.41","MMRS91297590ST.27.0.0","CCIS07539127ST.4.0","CCMD56948710ST.11.0","DRR127704","CRC_MR_SBJ63H_17","CRC_MR_SBJ84H_17","25.2571181191838","28.0039922688766","30.9220869763038","31.3385937688771","31.8878944061551","32.2092733284842","32.5335186267394","33.4960778987317","34.201265577813","34.3416242579905","MMRS16644320ST.27.0.0","CCMD50071957ST.21.0","MMRS55294627ST.27.0.0","DRR127674","SZAXPI017583.102","CCMD63399960ST.21.0","DRR127521","SZAXPI017585.109","CCMD35802077ST.21.0","MMRS14602194ST.27.0.0","26.7017155449701","28.4356796406328","29.1586278054541","30.2347043096092","30.7080484014354","31.5089532906665","31.5500726437341","32.0162087823012","32.9386252158875","33.4626902206816"
"SID31112","MMRS67096717ST.27.0.0","SID532749","SID530315","CCMD89107682ST.11.0","CCIS36699628ST.4.0","SID31557","SID530364","CRC_MR_SBJ68H_17","CCMD72666896ST.11.0","SID530258","28.2491133268515","33.2760365983195","35.6659683662494","35.9690107998788","37.1431631012277","37.4227633036111","41.0744764258073","41.1945264234048","41.448530725355","41.6981577640739","SZAXPI003436.7","DRR127646","MMRS55294627ST.27.0.0","DRR127515","CRC_MR_SBJ47C_17","DRR127514","CCMD35802077ST.21.0","SZAXPI017463.36","DRR127521","CCMD63399960ST.21.0","28.2214211580441","28.6868833836999","40.1598072494428","41.3941669350465","41.9300469033294","42.3074531743533","43.1765761231052","43.2911654392649","43.5405448049","44.2395747813652"
"SID31360","SID530364","CCIS02124300ST.4.0","CRC_MR_SBJ84H_17","CCMD18579000ST.11.0","CRC_MR_SBJ67H_17","CRC_MR_SBJ16H_17","CCMD85661207ST.11.0","SZAXPI015244.32","CCIS74239020ST.4.0","MMRS73787048ST.27.0.0","19.7709380664449","20.0960778034372","22.3327103698275","24.2364981576341","24.5552372258751","24.7656980901003","25.1041385334371","25.4666895420979","25.5207575864785","25.7867455260702","CCIS48725289ST.4.0","SID531155","CCIS52370277ST.4.0","CCIS82146115ST.4.0","MMRS16644320ST.27.0.0","CCMD63399960ST.21.0","CCMD50071957ST.21.0","CCMD25963797ST.21.0","CCMD51864103ST.21.0","CCMD86707194ST.21.0","20.2236550189178","23.49780251255","23.5210284889777","23.7016773527656","24.6467283280378","24.6486998581832","25.3239566480852","25.8713730870706","26.1143131937564","26.1163860677602"
"SID31537","SID530258","CCIS78100604ST.4.0","CRC_MR_SBJ57H_17","CCIS34604008ST.4.0","CRC_MR_SBJ68H_17","CCIS50003399ST.4.0","CCIS82944710ST.20.0","CRC_MR_SBJ80H_17","SID31160","CCIS02124300ST.4.0","16.6848629853859","22.8542608373187","23.9667826294707","25.961123755716","26.0509262026458","27.822730640577","28.3547805321466","28.6826549942958","30.8387262806718","30.9473465118627","SZAXPI003424.12","SID31489","SZAXPI003412.1","SZAXPI017453.19","CCIS55230578ST.4.0","CCIS41222843ST.4.0","SID31872","CCIS81887263ST.4.0","SID531155","CCMD25963797ST.21.0","16.1540414311094","19.8663452509061","20.3461158073697","24.8099789804768","28.461208117385","28.5110761404038","28.592849976627","29.9559188395532","29.9613687196947","30.6284823324581"
"SID31700","CRC_MR_SBJ16H_17","CCMD18579000ST.11.0","CCMD45004878ST.11.0","CCIS07539127ST.4.0","SID530295","CRC_MR_SBJ67H_17","SID532779","CCMD85661207ST.11.0","MMRS20257302ST.27.0.0","LILT_VF265_T016","16.6500220541085","18.6809550726696","19.7389027647334","20.5998230545143","21.5790986257837","21.8181739722347","22.1908327338588","22.2197222048409","22.54158329049","22.6647634419599","SID531128","CRC_MR_SBJ47C_17","CCIS55230578ST.4.0","DRR127515","SID31223","MMRS14602194ST.27.0.0","CCIS33816588ST.4.0","MMRS85382779ST.27.0.0","CCMD45988061ST.21.0","CCMD63399960ST.21.0","15.3929726635046","20.1152614245577","20.1314134604876","21.9838308667348","22.3696612423769","22.5734936936488","22.8080825877253","23.4310262736462","23.5539199684978","23.7597996150704"
"SID530075","SZAXPI015238.24","CRC_MR_SBJ24H_17","CCMD15562448ST.11.0","SID31637","CCIS09568613ST.4.0","SZAXPI015244.32","LILT_GF06_16","SID530315","CCIS36699628ST.4.0","CCIS63468405ST.4.0","18.9006567485207","26.7817147242069","26.9158247112382","33.5092011378905","34.1171693924936","40.0647225196906","40.7860137509294","41.6729937533758","41.9100823319664","45.9971575998626","DRR127718","MMRS51728985ST.27.0.0","DRR127567","CCIS61287323ST.4.0","SZAXPI003426.11","LILT_VF234_T017","SID31883","SZAXPI017453.19","SZAXPI017588.123","DRR127514","22.0367981937735","26.9737360043654","29.0896088259313","32.2834920103665","33.6564198090855","45.4059516701093","46.0483431594482","47.8342147830609","47.9185624376765","49.5166503238184"
"SID530258","SID31537","CRC_MR_SBJ57H_17","CCIS78100604ST.4.0","CCIS50003399ST.4.0","CRC_MR_SBJ68H_17","CCIS34604008ST.4.0","CRC_MR_SBJ80H_17","CCMD89107682ST.11.0","SID31160","CCIS02124300ST.4.0","16.6848629853859","18.9163723825421","20.9786391700868","20.9880887930607","21.6599117361406","21.6910566692474","22.5399685521498","22.6486308807221","22.8535023463298","24.4718654717739","SID31489","SZAXPI003424.12","SZAXPI003412.1","CCIS55230578ST.4.0","SZAXPI017453.19","SID531155","CCIS41222843ST.4.0","CCIS82146115ST.4.0","CCIS81887263ST.4.0","CCMD63399960ST.21.0","17.5060699298415","19.9400847359509","21.2974237360438","22.1210180769286","24.6153327315964","24.7288686486382","24.7737200966992","25.4045596619741","25.5556410897751","25.9671303429932"
"SID530295","CCMD45004878ST.11.0","MMRS20257302ST.27.0.0","CCMD18579000ST.11.0","SID31700","CCIS07539127ST.4.0","SZAXPI015255.46","SID31160","LILT_VF265_T016","CRC_MR_SBJ68H_17","MMRS21365932ST.27.0.0","19.2940591524878","20.3672572737175","21.3064973829346","21.5790986257837","22.8413293107604","22.9245945143158","22.9454835283787","24.132841167664","24.1642079375799","24.7079911747596","CCIS55230578ST.4.0","SID531128","SID31223","CCIS33816588ST.4.0","CCMD45988061ST.21.0","CCMD13934959ST.21.0","CCIS71301801ST.4.0","DRR127515","MMRS14602194ST.27.0.0","SID531155","17.3532335132044","17.7050894107062","19.66212847856","19.7244648020574","20.82471507583","23.2709974349339","23.8909821605224","24.1886125161469","24.3569048063275","24.4511724340613"
"SID530364","SID31360","SID532749","CRC_MR_SBJ84H_17","CCMD18579000ST.11.0","CCIS02124300ST.4.0","CCIS13047523ST.4.0","CRC_MR_SBJ67H_17","CCMD85661207ST.11.0","CRC_MR_SBJ16H_17","SID530258","19.7709380664449","22.8451410604071","24.907581895981","25.0310342322646","25.2598076901627","25.8654139207862","25.8790158719338","26.745160351716","27.1750505764313","27.2937760225953","CCMD25963797ST.21.0","CCIS48725289ST.4.0","CCIS82146115ST.4.0","SID531155","CCIS52370277ST.4.0","MMRS16644320ST.27.0.0","CCMD63399960ST.21.0","CCMD51864103ST.21.0","CCMD86707194ST.21.0","MMRS14379078ST.27.0.0","24.2911108391156","24.4429877149746","24.8275967813238","24.8844355701591","26.0014897889736","27.1281731710099","27.3244255827346","27.3719120833712","27.8490677080921","28.0012065492596"
"SZAXPI015238.24","SID530075","CRC_MR_SBJ24H_17","CCMD15562448ST.11.0","CCIS09568613ST.4.0","SID31637","SZAXPI015244.32","CCIS36699628ST.4.0","LILT_GF06_16","SID530315","CCIS63468405ST.4.0","18.9006567485207","26.1538770488966","27.2093129684581","31.011102383332","32.5384299429244","36.2778283184371","39.3756201859298","40.4165663802877","40.7997243865311","42.3137098716338","DRR127718","CCIS61287323ST.4.0","SZAXPI003426.11","DRR127567","MMRS51728985ST.27.0.0","SZAXPI017453.19","LILT_VF234_T017","SZAXPI017588.123","CCIS55230578ST.4.0","SID31883","26.9388723994955","30.2061784277224","30.7310025421365","32.9791794189834","33.1859353644582","40.2635751909589","40.7088092481308","41.0051395020539","41.6989066707726","42.592796904337"
"SZAXPI015240.26","MMRS81135225ST.27.0.0","SZAXPI015251.41","CRC_MR_SBJ84H_17","CCIS07539127ST.4.0","SZAXPI015255.46","SZAXPI015244.32","CRC_MR_SBJ16H_17","CCMD85661207ST.11.0","CCIS09568613ST.4.0","MMRS73787048ST.27.0.0","23.7888638115695","32.0315161557816","32.4234776695283","33.7325462367281","34.6592907716272","34.8428592385154","34.966127451578","35.0909310205728","35.3967669182723","35.4610682679936","SZAXPI017463.36","MMRS67247116ST.27.0.0","SZAXPI017580.90","CCMD63399960ST.21.0","CCMD50071957ST.21.0","MMRS14602194ST.27.0.0","DRR127521","SZAXPI017588.123","CCIS38765456ST.20.0","MMRS16644320ST.27.0.0","21.3722772958288","21.7042415601398","26.7463944210692","28.9314838567848","31.3470894114988","32.1036562766969","32.3118183192543","33.0489493250618","34.5696970570296","34.736052658172"
"SZAXPI015244.32","CCIS09568613ST.4.0","SZAXPI015251.41","CRC_MR_SBJ84H_17","CCIS07539127ST.4.0","CRC_MR_SBJ16H_17","CCMD15562448ST.11.0","CCIS36699628ST.4.0","MMRS73787048ST.27.0.0","SID31700","CCMD18579000ST.11.0","18.4717678634315","20.1691746766768","21.6044363036391","22.0937842976888","22.231279654109","22.2437363600116","22.6218371614509","23.1826385387923","23.2604411838963","23.8225205923345","SZAXPI003426.11","SZAXPI017588.123","CCIS61287323ST.4.0","CCMD63399960ST.21.0","CCMD50071957ST.21.0","CCIS52370277ST.4.0","MMRS14602194ST.27.0.0","MMRS85382779ST.27.0.0","CCIS55230578ST.4.0","MMRS16644320ST.27.0.0","17.4237660688268","18.7848017570828","20.5274097605421","21.1282122782785","21.1331804193051","21.754783567788","22.0671176751496","22.0759675881444","22.2122841184017","22.2135698350918"
"SZAXPI015245.33","DRR127737","DRR127613","CCMD29706695ST.11.0","CCIS02124300ST.4.0","CRC_MR_SBJ67H_17","SZAXPI015273.95","CCIS63468405ST.4.0","CRC_MR_SBJ84H_17","SZAXPI015244.32","MMRS65742083ST.27.0.0","17.3102155399955","20.0907172667404","23.6283150635419","33.4071448151275","33.6956934764563","35.2421126471215","35.8964674171387","35.9719215205457","36.0571612482888","37.3397827399759","SZAXPI017468.88","MMRS34525504ST.27.0.0","SZAXPI017467.87","MMRS81671217ST.27.0.0","SID31883","LILT_VF176_T017","SZAXPI017588.123","CCIS61287323ST.4.0","CCMD63399960ST.21.0","SZAXPI017594.166","16.4580070058133","18.6284713854787","21.3200671185927","22.3242746916109","24.3417380073486","28.0011982926071","34.5913948004703","34.7943798941453","36.7150071072702","36.8559409475596"
"SZAXPI015251.41","CCIS07539127ST.4.0","CCMD18579000ST.11.0","CRC_MR_SBJ84H_17","SZAXPI015244.32","CCMD56948710ST.11.0","CRC_MR_SBJ16H_17","MMPU99077057ST","SZAXPI015255.46","MMRS20257302ST.27.0.0","CCMD32288175ST.11.0","18.3727763904615","19.5767779369614","20.0770246066916","20.1691746766768","20.6726982568628","20.8084988159814","21.2004754874838","22.1711764787415","22.2572195564653","22.3864460831482","MMRS25641480ST.27.0.0","MMRS55294627ST.27.0.0","CCMD63399960ST.21.0","MMRS14602194ST.27.0.0","CCMD50071957ST.21.0","MMRS85382779ST.27.0.0","SZAXPI017588.123","CCMD72895164ST.21.0","CCIS48725289ST.4.0","DRR127515","18.2221728944684","18.8701266953802","19.1371385014557","19.3144054162638","19.4193480757877","19.4991073505302","19.8232960419856","20.3181565314401","20.7676896002444","20.8477065781874"
"SZAXPI015255.46","CCMD18579000ST.11.0","MMPU99077057ST","CCIS02124300ST.4.0","CCMD85661207ST.11.0","CCIS50003399ST.4.0","CRC_MR_SBJ16H_17","CRC_MR_SBJ67H_17","SZAXPI015251.41","CCMD45004878ST.11.0","SID530295","15.1346068392608","19.3279568253062","19.55787116312","19.6616876625075","20.3912951249792","20.9516988989342","21.9710962790435","22.1711764787415","22.923588103181","22.9245945143158","CCMD13934959ST.21.0","MMRS14602194ST.27.0.0","CCIS55230578ST.4.0","SZAXPI017594.166","CCMD63399960ST.21.0","CCIS48725289ST.4.0","SZAXPI017588.123","SID531155","MMRS16644320ST.27.0.0","MMRS85382779ST.27.0.0","16.3627527186748","17.088640578352","17.1430547380506","18.8067916043035","19.2516938442154","19.9551718116532","20.1612207643411","20.3385764253499","20.7153432295123","20.8879768981536"
"SZAXPI015266.89","DRR127755","CRC_MR_SBJ84H_17","DRR127546","DRR127588","MMRS11288076ST.27.0.0","CCIS02124300ST.4.0","SZAXPI015255.46","CCMD56948710ST.11.0","CCIS74239020ST.4.0","DRR127704","16.9523127265014","24.7563600451076","26.577171868837","29.5967613264019","30.0017829024077","31.4532998236179","31.7187966059433","32.1148946364985","32.2575109680242","32.4335132932666","SZAXPI017580.90","CCMD63399960ST.21.0","DRR127521","CCIS48725289ST.4.0","SZAXPI017588.123","SZAXPI017463.36","MMRS16644320ST.27.0.0","MMRS14602194ST.27.0.0","CCMD50071957ST.21.0","SZAXPI017594.166","27.2051071354112","28.7795712980788","28.9989005745476","30.0722044603185","31.5403115822577","31.7790165581788","32.5144537728546","32.5237226971222","32.7148864849123","32.8813343466031"
"SZAXPI015273.95","CCMD29706695ST.11.0","CRC_MR_SBJ84H_17","SZAXPI015244.32","SZAXPI015251.41","CCIS07539127ST.4.0","CCIS02124300ST.4.0","CRC_MR_SBJ16H_17","MMRS73787048ST.27.0.0","MMRS61683006ST.27.0.0","CCIS74239020ST.4.0","25.8358619652916","25.8544521486165","26.824262755567","26.9419545575966","27.6619780799331","28.5447546840904","28.6715324544242","29.5289808033498","29.6152425866107","30.4058450401843","DRR127514","SZAXPI017588.123","MMRS81671217ST.27.0.0","CCMD63399960ST.21.0","CCMD50071957ST.21.0","MMRS16644320ST.27.0.0","SZAXPI017580.90","CCMD14479708ST.21.0","CCIS48725289ST.4.0","MMRS55294627ST.27.0.0","26.4234544752158","26.4592676660598","27.4467326691375","27.5621123918306","28.0420704939132","28.1719680100237","28.178719753124","28.7522955189512","28.8951603717041","29.2174673285297"
"SZAXPI015274.111","CCMD85661207ST.11.0","CCMD18579000ST.11.0","CCMD45004878ST.11.0","CCMD99929634ST.11.0","CRC_MR_SBJ67H_17","SZAXPI015255.46","CCMD74592084ST.11.0","CCMD49942357ST.11.0","CCIS13047523ST.4.0","CRC_MR_SBJ80H_17","20.667871740097","22.810829789315","22.9806598045922","23.2912140985952","23.9069719651799","24.1925521973747","24.744583003407","24.7957121744224","24.9841847392806","25.0962457437562","CCMD13934959ST.21.0","MMRS14379078ST.27.0.0","CCMD51864103ST.21.0","SID531155","CCIS82146115ST.4.0","CCIS48725289ST.4.0","MMRS14602194ST.27.0.0","CCMD86707194ST.21.0","CCIS71301801ST.4.0","MMRS16644320ST.27.0.0","18.3344475424977","20.9376842062392","22.7293753825771","22.8156910961229","24.0504846016063","24.1897099767794","24.7933635845361","25.2064359878782","26.3264757668188","26.6432144834778"
"CCIS21278152ST.4.0","CCIS63468405ST.4.0","MMRS94549160ST.27.0.0","CCMD39882286ST.11.0","MMRS65742083ST.27.0.0","CCIS74239020ST.4.0","SID532779","CCMD56948710ST.11.0","CRC_MR_SBJ84H_17","CCIS07539127ST.4.0","MMRS73787048ST.27.0.0","20.1458339300735","23.9108165572425","23.9411785996742","28.3179098204546","31.1620967783187","31.6056745312404","33.0307328811079","34.9747079162371","35.2129742123425","35.2221681062197","CCIS38765456ST.20.0","MMRS85382779ST.27.0.0","CCMD63399960ST.21.0","CCMD50071957ST.21.0","MMRS14602194ST.27.0.0","LILT_VF176_T017","CCIS48725289ST.4.0","CCIS52370277ST.4.0","SZAXPI017588.123","CCIS55230578ST.4.0","21.6173070922282","24.1356916449622","34.7906981455575","35.6409043484281","35.8202384100637","36.0508503873612","36.076361775283","36.1000392642058","36.1551836893218","36.3153643410871"
"CCIS33816588ST.4.0","CCIS07539127ST.4.0","SID530295","MMRS20257302ST.27.0.0","CCMD18579000ST.11.0","SZAXPI015251.41","SID31700","MMRS73787048ST.27.0.0","SZAXPI015255.46","CRC_MR_SBJ16H_17","CRC_MR_SBJ68H_17","19.7031304153376","19.7244648020574","21.1017362168235","21.7264524599669","22.7893577929019","22.8080825877253","23.1146622127277","23.2813264546417","23.3147377900203","23.6737082229506","CCIS55230578ST.4.0","SID531128","CCIS38765456ST.20.0","DRR127515","CCIS71301801ST.4.0","CCMD60079086ST.21.0","CCMD72895164ST.21.0","SZAXPI017453.19","MMRS14602194ST.27.0.0","CCMD12232071ST.21.0","15.940872587277","19.6419547698721","20.9843173815161","21.5943352840901","22.4119205352509","22.4845739052578","23.0105182939803","23.0451623119604","23.1963935144431","23.2209901315491"
"CCIS38765456ST.20.0","CCIS07539127ST.4.0","MMRS94549160ST.27.0.0","SID532779","CCIS63468405ST.4.0","MMRS73787048ST.27.0.0","CCMD18579000ST.11.0","CCMD56948710ST.11.0","CRC_MR_SBJ16H_17","MMRS20257302ST.27.0.0","SID530295","20.9881887476361","21.6202101375218","22.5721362438826","23.0199526960939","24.1759255779856","24.2412854708161","24.2964064693773","24.4334004597886","24.4732867647727","24.4865424659628","MMRS85382779ST.27.0.0","CCIS55230578ST.4.0","CCIS33816588ST.4.0","CCIS21278152ST.4.0","CCMD63399960ST.21.0","DRR127515","SID531128","MMRS14602194ST.27.0.0","CCMD50071957ST.21.0","CCIS71301801ST.4.0","15.9312167569335","20.0411818230064","20.9843173815161","21.6173070922282","23.1224176501334","23.1411554655099","23.5313547712557","23.7346618753101","24.038449661484","24.7876307118288"
"CCIS41222843ST.4.0","CCIS82944710ST.20.0","CRC_MR_SBJ80H_17","SZAXPI015255.46","CCIS13047523ST.4.0","CCIS50003399ST.4.0","SID530258","CCIS02124300ST.4.0","CCMD18579000ST.11.0","CCIS78100604ST.4.0","MMRS73787048ST.27.0.0","20.6061316797768","21.7630723435433","23.5317719571221","24.4426004954792","24.6299741008228","24.7737200966992","25.215771151456","25.5248172247129","26.8959528931232","26.9061230783199","SID531155","CCMD13934959ST.21.0","CCIS55230578ST.4.0","CCIS82146115ST.4.0","CCIS81887263ST.4.0","SID31489","MMRS14602194ST.27.0.0","CCIS48725289ST.4.0","CCMD63399960ST.21.0","CCMD25963797ST.21.0","22.3066423838058","22.3105378443753","23.6563068021913","23.9815598896027","25.1575031404867","25.6687652997354","26.5458938630083","26.8198445174427","26.9296226717568","27.0219564242377"
"CCIS48725289ST.4.0","CCIS02124300ST.4.0","CCMD85661207ST.11.0","CCMD18579000ST.11.0","CRC_MR_SBJ16H_17","MMPU99077057ST","CRC_MR_SBJ84H_17","CCMD10032470ST.11.0","CRC_MR_SBJ67H_17","SZAXPI015255.46","SID31360","16.1228066874598","16.1420234241622","18.1886851413729","18.4077624027257","18.6564908975321","19.0810159487906","19.7269057797745","19.8546114975841","19.9551718116532","20.2236550189178","MMRS14602194ST.27.0.0","MMRS25641480ST.27.0.0","CCMD63399960ST.21.0","CCIS82146115ST.4.0","CCMD86707194ST.21.0","CCIS52370277ST.4.0","SID531155","CCMD72895164ST.21.0","MMRS16644320ST.27.0.0","MMRS85382779ST.27.0.0","17.2334061444945","17.6699229303809","17.8212446294247","18.3748162029774","19.6622691850737","19.745465649979","20.1810547814875","20.4344953463206","20.4967860286656","20.7273855712147"
"CCIS52370277ST.4.0","CCIS07539127ST.4.0","CRC_MR_SBJ84H_17","CCMD85661207ST.11.0","CRC_MR_SBJ16H_17","MMPU99077057ST","SZAXPI015244.32","MMRS61683006ST.27.0.0","CCMD18579000ST.11.0","SZAXPI015251.41","LILT_VF265_T016","18.3166585803716","19.7637621638113","21.1246553097299","21.1422745350707","21.4366076277708","21.754783567788","22.0405589285209","22.524406043865","22.541019156795","22.5482466204936","CCMD63399960ST.21.0","CCIS48725289ST.4.0","MMRS16644320ST.27.0.0","SZAXPI017588.123","CCMD50071957ST.21.0","MMRS14602194ST.27.0.0","MMRS85382779ST.27.0.0","MMRS55294627ST.27.0.0","CCIS71301801ST.4.0","MMRS25641480ST.27.0.0","17.940582339587","19.745465649979","19.8127647235211","20.5706027365996","20.672919018842","20.8366405122899","21.1088415226298","21.3818281936765","21.861006557071","21.8701123669198"
"CCIS55230578ST.4.0","SZAXPI015255.46","SID530295","CCMD18579000ST.11.0","CCIS07539127ST.4.0","SID31700","SID31160","CRC_MR_SBJ16H_17","CRC_MR_SBJ68H_17","SZAXPI015251.41","MMRS20257302ST.27.0.0","17.1430547380506","17.3532335132044","18.5915402861624","18.6206012297616","20.1314134604876","20.5086610700089","20.9519713250902","21.0511301951938","21.4256760714172","21.5164538950265","CCIS33816588ST.4.0","CCMD13934959ST.21.0","SZAXPI017453.19","SID531155","SID531128","DRR127515","MMRS14602194ST.27.0.0","CCIS38765456ST.20.0","CCIS71301801ST.4.0","CCMD60079086ST.21.0","15.940872587277","17.7512936724313","18.8526811458424","19.2327907673899","19.6981943751731","19.7728706083942","19.8160176733091","20.0411818230064","20.9439592721625","21.0189101324355"
"CCIS58234805ST.4.0","SZAXPI015251.41","CCIS07539127ST.4.0","CCMD18579000ST.11.0","CRC_MR_SBJ84H_17","MMRS73787048ST.27.0.0","SZAXPI015244.32","CCIS02124300ST.4.0","MMRS61683006ST.27.0.0","SZAXPI015255.46","CRC_MR_SBJ16H_17","31.5292806950825","31.800367219103","31.9923147286376","32.2680084639353","32.4891965688919","32.5517716455249","33.0291175395075","33.1451642509899","33.6463900883557","33.6659316095277","CCIS33816588ST.4.0","DRR127521","SZAXPI017453.19","CCIS55230578ST.4.0","CCMD63399960ST.21.0","CCIS71301801ST.4.0","CCIS52370277ST.4.0","CCIS48725289ST.4.0","CCMD50071957ST.21.0","MMRS85382779ST.27.0.0","28.3830326848524","30.6705961113817","31.0854947262578","31.7216335873832","31.96306767591","32.0272052829278","32.1942106511109","32.2767322743335","32.3676188606685","32.7280437736752"
"CCIS61287323ST.4.0","CRC_MR_SBJ24H_17","CCIS09568613ST.4.0","SZAXPI015244.32","CCMD15562448ST.11.0","SID31637","CCIS63468405ST.4.0","CCIS36699628ST.4.0","SZAXPI015251.41","CCIS02124300ST.4.0","CRC_MR_SBJ67H_17","17.7652904027882","20.2535643919657","20.5274097605421","22.2319044766637","24.7396447411801","27.2825305413483","27.3959124440089","29.1189860087864","29.8981648276847","30.0894512067435","SZAXPI003426.11","SID31883","SZAXPI017588.123","MMRS81671217ST.27.0.0","CCMD63399960ST.21.0","MMRS85382779ST.27.0.0","CCIS55230578ST.4.0","LILT_VF234_T017","CCIS52370277ST.4.0","DRR127514","19.3924941055605","23.5710198433224","26.8717131874151","28.8274527729177","29.4492685836032","30.2176956528621","30.3609987491057","30.5033157031379","30.8195698951575","31.1243694787557"
"CCIS71301801ST.4.0","MMRS20257302ST.27.0.0","CCMD45004878ST.11.0","LILT_VF265_T016","CCMD18579000ST.11.0","CCIS07539127ST.4.0","SZAXPI015251.41","CCMD85661207ST.11.0","SZAXPI015255.46","CRC_MR_SBJ84H_17","SID530295","19.5463480623108","20.8534788095919","20.941352820902","21.1034632592757","21.3480032242971","21.5447051122521","22.7394915088574","23.6887339519443","23.8057466009029","23.8909821605224","CCMD72895164ST.21.0","DRR127515","CCMD13934959ST.21.0","CCIS55230578ST.4.0","MMRS14602194ST.27.0.0","MMRS85382779ST.27.0.0","CCIS52370277ST.4.0","SID531128","CCIS33816588ST.4.0","MMRS25641480ST.27.0.0","17.1038713161787","20.3154280656771","20.9325207129552","20.9439592721625","21.1301704337116","21.6484369762299","21.861006557071","22.0688947128419","22.4119205352509","22.5126127930234"
"CCIS81887263ST.4.0","MMRS73787048ST.27.0.0","CCIS82944710ST.20.0","SZAXPI015251.41","CCIS74239020ST.4.0","MMRS87723283ST.27.0.0","SZAXPI015255.46","CCIS07539127ST.4.0","SZAXPI015244.32","CRC_MR_SBJ84H_17","SID530258","23.4329223680552","23.5144028323217","23.56880227795","23.6146078845235","24.3292632830877","24.5423808312886","24.6348820107668","25.1528999023174","25.2552861391036","25.5556410897751","CCIS55230578ST.4.0","SZAXPI017453.19","CCMD63399960ST.21.0","CCMD50071957ST.21.0","CCIS41222843ST.4.0","SZAXPI017588.123","SZAXPI017594.166","CCIS33816588ST.4.0","CCIS52370277ST.4.0","MMRS55294627ST.27.0.0","22.4159254961422","24.1454467526737","24.8301135366474","25.1392247931256","25.1575031404867","25.6170863055676","25.6570674064262","25.8808939052846","25.8828395126636","26.211515505865"
