"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57"
"SZAXPI015246.34","LILT_VF171_T016","MMRS86168210ST.27.0.0","LILT_VF00TL_16","CCMD51154251ST.11.0","LILT_VF255_T016","CCMD50529145ST.11.0","CCMD99440714ST.11.0","SZAXPI015248.36","MMPU99077057ST","SID31071","LILT_VF189_T016","SZAXPI015233.19","CCMD10032470ST.11.0","MMPU68403337ST","19.3952039813893","19.6983918451685","21.3300576043456","27.486272523729","27.5469999493466","28.2080723267755","30.7258470878461","32.2146445706266","32.6847972941182","33.7441222486347","33.8979441103705","34.2310781156992","35.1065820715575","35.4781865785246","CCIS83870198ST.4.0","CCMD76222476ST.11.0","CCMD95431029ST.11.0","CCMD34381688ST.21.0","LILT_VF73_16","CCMD49461418ST.11.0","MMRS77018926ST.27.0.0","CRC_MR_SBJ52C_17","LILT_VF207_T017","MMRS25641480ST.27.0.0","CCMD86707194ST.21.0","MMRS90191266ST.27.0.0","SID530890","CRC_MR_SBJ31C_17","20.8567794233434","24.9544686793007","29.1729029455195","29.9176797274555","30.9108132808068","34.320211748968","35.3139727945143","36.7734365485999","36.9133746927398","37.1064364367248","40.9848605410095","41.0981641627129","41.4641824405402","41.8627364936097"
"SZAXPI015248.36","CCIS50003399ST.4.0","CRC_MR_SBJ74H_17","MMPU99077057ST","CCIS71578391ST.4.0","CCMD50529145ST.11.0","CCMD41521570ST.11.0","SZAXPI015273.95","CCMD51154251ST.11.0","SZAXPI015241.27","SZAXPI015255.46","CCMD37575804ST.11.0","SZAXPI015212.113","CCIS94603952ST.4.0","SID532802","26.4402176752783","28.1539140321093","28.9761928677458","29.1857458475623","29.6829031509891","29.6898196336792","30.0507930808257","30.0723965532363","30.4610148932714","30.5263918855128","30.5513286161486","30.601783492478","30.9467196952698","30.9533556665848","CRC_MR_SBJ52C_17","CRC_MR_SBJ31C_17","CCMD76222476ST.11.0","CCMD49461418ST.11.0","SID530890","CCIS83870198ST.4.0","CCMD95431029ST.11.0","CRC_MR_SBJ64C_17","LILT_VF73_16","MMRS96422329ST.27.0.0","CRC_MR_SBJ04C_17","MMRS25641480ST.27.0.0","DRR162778","CRC_MR_SBJ20C_17","27.2034280860538","28.3711435456134","28.6099220945566","29.7405751196711","29.8003384961379","29.9288637556624","30.5401227241133","31.7114052231985","32.071613566001","32.4029166864898","32.5544749574694","32.6243364442788","32.9184011632111","32.9428708476432"
"SZAXPI015255.46","CCIS71578391ST.4.0","CCMD18579000ST.11.0","SID532802","CCIS21126322ST.4.0","CCIS03473770ST.4.0","CCIS32452666ST.4.0","CRC_MR_SBJ74H_17","CCIS50471204ST.4.0","CCIS94603952ST.4.0","MMPU99077057ST","SZAXPI015241.27","CCIS02124300ST.4.0","CCMD85661207ST.11.0","CCIS02856720ST.4.0","14.9387698373862","15.1346068392608","15.7504016925157","16.0895897774089","16.2054479269936","16.7131862770658","17.3848277634177","18.0177667580114","19.1896077681046","19.3279568253062","19.3813108079098","19.55787116312","19.6616876625075","20.1856382010949","CCMD13934959ST.21.0","SID530890","MMRS14602194ST.27.0.0","SZAXPI017462.33","CRC_MR_SBJ52C_17","CCMD63399960ST.21.0","MMRS96422329ST.27.0.0","CRC_MR_SBJ04C_17","CCIS41548810ST.4.0","SID531155","CCMD86707194ST.21.0","MMRS25641480ST.27.0.0","MMRS47662059ST.27.0.0","CRC_MR_SBJ32C_17","16.3627527186748","16.8497778634824","17.088640578352","17.5261051376368","18.9724181726157","19.2516938442154","19.4067806033793","19.542765849045","19.747645987745","20.3385764253499","21.4410243117091","21.4552855169629","21.4860716090099","21.5677372682138"
"SZAXPI015256.47","CCMD46727384ST.11.0","CRC_MR_SBJ18H_17","DRR127634","CCMD35801800ST.11.0","CCIS07648107ST.4.0","MMRS93621581ST.27.0.0","SZAXPI015273.95","CCMD54057834ST.11.0","SZAXPI015212.113","LILT_VF279_T016","CCIS36797902ST.4.0","CRC_MR_SBJ84H_17","CCIS07539127ST.4.0","CCIS02856720ST.4.0","32.0891697634389","32.4228247487291","33.5200474932345","34.2040001320036","34.500469153326","34.6635760277067","35.1542792679426","35.7260923375059","36.4564780238986","37.816341719668","38.3750474266691","38.6726272660806","39.3066200482667","39.525000999976","SZAXPI017463.36","SZAXPI015222.123","CCIS87252800ST.4.0","SZAXPI003422.11","CRC_MR_SBJ31C_17","CCMD63399960ST.21.0","SZAXPI017580.90","SZAXPI003427.1","CCMD19168690ST.11.0","SZAXPI017454.20","SZAXPI017461.32","DRR127514","SZAXPI003431.1","SID530890","28.3004409955923","29.1170945104452","31.3841501788737","32.6288515028387","34.309153103889","34.416829182692","35.3247344954495","35.5589661531814","36.3244905918872","36.3659494797963","36.4594381752983","36.5784710831153","37.4696590269727","37.8398488451566"
"SZAXPI015257.56","MMPU29365221ST","CCMD41521570ST.11.0","SZAXPI015271.93","CCIS05314658ST.4.0","CCIS90164298ST.4.0","CCIS07648107ST.4.0","DRR127777","DRR127628","CRC_MR_SBJ84H_17","SZAXPI015258.57","CRC_MR_SBJ16H_17","CCMD54057834ST.11.0","CRC_MR_SBJ45H_17","SZAXPI015255.46","22.1112071624301","24.1826332050627","25.9050682666172","27.5804797476766","27.6547220681858","27.6962973463115","27.8114079234152","27.9873671743771","28.3431314591719","28.3786006678219","28.4480025733144","28.6610309651956","28.8225272868602","29.2068812764544","MMRS12272136ST.27.0.0","DRR162777","CCMD86707194ST.21.0","CCMD63399960ST.21.0","MMRS14602194ST.27.0.0","CCIS53043478ST.4.0","MMRS81194191ST.27.0.0","SZAXPI017454.20","CRC_MR_SBJ32C_17","MMRS25641480ST.27.0.0","DRR162778","SID530890","MMRS65205033ST.27.0.0","DRR127514","27.1463874625538","27.9933229717106","28.0456375897857","28.4235638724826","28.4248293445994","28.6671583440738","28.8185609642553","28.8650443524308","29.2391609430298","29.2551333329127","29.3190420089556","29.3508216225202","29.3953360916234","29.5235426649513"
"SZAXPI015258.57","DRR127628","SID530050","DRR127777","CCMD99440714ST.11.0","SZAXPI015271.93","SZAXPI015255.46","CCIS21126322ST.4.0","CCMD41521570ST.11.0","CCIS94603952ST.4.0","CCIS74239020ST.4.0","MMRS57276462ST.27.0.0","CRC_MR_SBJ16H_17","CCIS71578391ST.4.0","MMRS95479054ST.27.0.0","20.3766751805514","21.3191410951802","21.8292781213099","22.4313399031266","22.4542344372726","22.7261075810091","22.7319992101773","22.9719555583477","23.3920433285701","23.4745525471477","23.6810680785644","23.7429552103187","23.796403076482","23.8714646941029","CCIS53043478ST.4.0","MMRS90191266ST.27.0.0","DRR162778","CRC_MR_SBJ53C_17","MMRS65205033ST.27.0.0","SZAXPI017454.20","CCMD82866709ST.21.0","CCMD63399960ST.21.0","SID530890","CCMD79349503ST.11.0","CRC_MR_SBJ31C_17","MMRS14602194ST.27.0.0","LILT_VF29_16","CRC_MR_SBJ52C_17","19.8180029365751","20.4307124314548","21.5939439796439","21.8776524052079","22.1748851067779","22.9318561743942","23.036187379445","23.0531921858644","23.4558982374562","23.6962211939457","23.8506611553999","24.1558811941958","24.395619976793","24.5742140046716"
"SZAXPI015260.74","CCMD15562448ST.11.0","SID530075","CCMD85481373ST.11.0","CRC_MR_SBJ24H_17","SZAXPI015238.24","CCIS09568613ST.4.0","SZAXPI015244.32","SZAXPI015229.15","LILT_GF06_16","CCIS79210440ST.3.0","CCIS11362406ST.4.0","SID31219","SZAXPI015267.102","CCMD32288175ST.11.0","16.067685736216","16.1813869244048","20.58303050469","20.7121748216961","22.1110407221664","25.4440047535603","30.1810725080985","31.1975752012749","33.9641928366375","34.3214301246845","35.8219020123164","37.2582857502784","37.8009040904698","37.9833690533146","SZAXPI017590.136","SZAXPI017595.169","CCIS34055159ST.4.0","SID31493","SZAXPI003426.11","SID31876","SID31367","MMRS51728985ST.27.0.0","LILT_VF71_16","LILT_VF216_T017","SZAXPI017456.23","LILT_VF234_T017","SID31883","SZAXPI003415.12","16.1489957825866","16.4482182509657","19.7290753591622","21.5542286022674","24.5837538780329","27.2522451251892","32.4228537456098","33.4756729106123","34.2837374760279","35.8765070177017","36.2137467584673","36.7919790711997","36.8371046430308","36.8439122150648"
"SZAXPI015262.79","CCIS78100604ST.4.0","SZAXPI015241.27","SID31267","CCMD53508245ST.11.0","SZAXPI017592.142","CCIS02856720ST.4.0","SID530258","CCIS93040568ST.20.0","CCIS50003399ST.4.0","CCIS50471204ST.4.0","SZAXPI015265.88","SID31766","CRC_MR_SBJ79H_17","CCIS32452666ST.4.0","17.1709498844706","20.8817276060459","21.830770386553","21.8313882988875","22.0957013099834","22.2917456323501","23.055923155968","24.2668292337194","25.0406686884456","25.8324538682681","26.3754743302429","26.507185786392","26.8469857863634","26.9935723435117","SZAXPI003412.1","CRC_MR_SBJ64C_17","SID31489","CCIS17669415ST.4.0","CRC_MR_SBJ55C_17","MMRS96422329ST.27.0.0","CRC_MR_SBJ52C_17","SID530890","CCMD25511638ST.21.0","CCIS53355328ST.4.0","SZAXPI003424.12","CRC_MR_SBJ10C_17","SID31285","SZAXPI017456.23","16.0876220156647","18.3021114141975","19.1693359788335","19.5533204326708","19.990502207646","23.3298524576689","23.528055947394","23.9476579664776","24.0748968194632","24.1190241200592","24.8293529228653","24.883722801036","25.8983513987609","25.9212166354938"
"SZAXPI015263.84","CRC_MR_SBJ60H_17","CRC_MR_SBJ46H_17","SZAXPI015264.87","SZAXPI015269.94","CCMD53522274ST.11.0","CCMD29706695ST.11.0","SZAXPI015245.33","CCIS90164298ST.4.0","MMRS35808664ST.27.0.0","DRR127535","CCIS79210440ST.3.0","CCIS07539127ST.4.0","DRR127762","MMRS95277876ST.27.0.0","18.1353501577168","19.2850543965839","19.3095064666423","19.7603233575997","21.2772892594076","22.2088119874387","22.4501431045506","23.0485025802936","23.8716436533767","24.613515705817","24.6846340219822","24.746455140955","25.0855017389547","25.3791712766926","SZAXPI017593.158","MMRS54316675ST.27.0.0","SZAXPI015226.14","CRC_MR_SBJ53C_17","MMRS72802364ST.27.0.0","CRC_MR_SBJ27C_17","CRC_MR_SBJ49C_17","SID31883","CCIS84543192ST.4.0","CCMD19497912ST.21.0","DRR127617","MMRS81671217ST.27.0.0","CCIS53043478ST.4.0","SZAXPI017454.20","15.1799133987088","16.7991176225271","19.1404198578793","19.3664087600309","19.973682837171","20.9443453618608","21.4825417711196","21.8358027826595","22.0535023980047","23.2335032570037","23.2678320976343","23.9780638793064","24.2277039931109","24.2523570569625"
"SZAXPI015264.87","SZAXPI015263.84","CCMD29706695ST.11.0","CCMD18579000ST.11.0","CCIS03473770ST.4.0","CRC_MR_SBJ60H_17","CCIS79210440ST.3.0","MMRS95277876ST.27.0.0","CCMD85661207ST.11.0","CCIS21126322ST.4.0","SZAXPI015255.46","CCMD89643949ST.11.0","MMRS95479054ST.27.0.0","CCMD45004878ST.11.0","MMRS65862658ST.27.0.0","19.3095064666423","19.5958335965199","20.4582647525444","20.901055871996","20.9284466889805","22.2849529191672","22.4591166474997","22.5028911260931","22.5920116556162","22.7578926815556","22.8089004041536","23.0381541128494","23.1609100651529","23.200713725543","MMRS54316675ST.27.0.0","SZAXPI017593.158","CRC_MR_SBJ36C_17","CRC_MR_SBJ53C_17","MMRS81671217ST.27.0.0","CRC_MR_SBJ32C_17","SZAXPI017462.33","MMRS14602194ST.27.0.0","MMRS72802364ST.27.0.0","SZAXPI015226.14","MMRS90191266ST.27.0.0","CCIS41548810ST.4.0","MMRS65205033ST.27.0.0","CCIS53043478ST.4.0","14.1228270746618","18.1292112944496","19.1987756791703","20.0577132731899","20.1226561897777","21.1093047387047","21.3113549886698","22.3765171849039","22.4373920361525","22.6581007020359","22.9887636757221","23.6494819002045","23.757254254484","24.2201598288265"
"SZAXPI015265.88","CCMD37575804ST.11.0","CCMD53508245ST.11.0","DRR127763","CCIS32452666ST.4.0","MMRS91297590ST.27.0.0","SZAXPI015271.93","CCMD32288175ST.11.0","CCIS50471204ST.4.0","CCIS71578391ST.4.0","CCIS02856720ST.4.0","CCIS50003399ST.4.0","CCIS03473770ST.4.0","SZAXPI015262.79","CCMD59540613ST.11.0","21.0132417602568","21.2521279983747","24.2165592153241","25.3020980927215","25.3468319177309","25.386068779297","25.469474281402","25.6262458969296","25.7163683370456","25.8811361985192","26.2766399723024","26.3532865087165","26.3754743302429","26.4929548296769","CRC_MR_SBJ39C_17","MMRS96422329ST.27.0.0","DRR127580","DRR127559","CRC_MR_SBJ52C_17","MMRS14602194ST.27.0.0","SID530890","CCIS02379307ST.4.0","MMRS97052561ST.27.0.0","CCMD63399960ST.21.0","MMRS25641480ST.27.0.0","LILT_VF264_T017","SZAXPI015225.18","CCIS41222843ST.4.0","21.0344797511467","21.6314449576005","23.8353222059783","24.008040058849","24.7455152328578","25.1305746133569","25.3232131678288","25.6327729779593","25.6992637157682","25.7632605379948","25.888836209911","25.9619823035492","26.6928056171958","26.841940227301"
"SZAXPI015266.89","CRC_MR_SBJ84H_17","SZAXPI015242.30","DRR127546","CCIS21126322ST.4.0","CCIS71578391ST.4.0","CCIS03473770ST.4.0","DRR127628","CCMD54057834ST.11.0","SZAXPI015271.93","CRC_MR_SBJ74H_17","CCIS02124300ST.4.0","MMRS65862658ST.27.0.0","CCIS50471204ST.4.0","SZAXPI015255.46","24.7563600451076","25.5783895563872","26.577171868837","29.5045561085419","30.8484765696979","30.8872918542578","30.9102121599852","31.1015062220498","31.1295863310292","31.1603873293626","31.4532998236179","31.6956334124024","31.6994914774875","31.7187966059433","SZAXPI017580.90","MMRS81194191ST.27.0.0","CCMD63399960ST.21.0","DRR127521","CCMD49461418ST.11.0","SZAXPI017463.36","SZAXPI017454.20","SID530890","DRR162777","CRC_MR_SBJ10C_17","MMRS90191266ST.27.0.0","CCIS53043478ST.4.0","DRR127559","MMRS14602194ST.27.0.0","27.2051071354112","27.8273522829536","28.7795712980788","28.9989005745476","29.9267319722201","31.7790165581788","31.8200680200829","31.8410385908579","31.9319297581966","32.2380871002189","32.2511151240387","32.293335873652","32.4055598590998","32.5237226971222"
"SZAXPI015269.94","CCMD53522274ST.11.0","CRC_MR_SBJ60H_17","SZAXPI015263.84","CRC_MR_SBJ46H_17","DRR127762","CCMD50300306ST.11.0","SZAXPI015245.33","MMPU29365221ST","SZAXPI015264.87","CRC_MR_SBJ83H_17","MMRS35808664ST.27.0.0","DRR127535","CCIS90164298ST.4.0","CCMD29706695ST.11.0","16.5217428220209","17.2220283129688","19.7603233575997","21.2035105864171","21.4819253254498","23.1488727463758","23.2150321082203","23.2370658791638","23.3633911376923","24.5987722107426","25.1433280889364","25.1634798119219","25.3451071083414","25.4894310831745","SZAXPI017593.158","CRC_MR_SBJ49C_17","MMRS54316675ST.27.0.0","CRC_MR_SBJ53C_17","SZAXPI015226.14","MMRS81671217ST.27.0.0","CCMD19497912ST.21.0","SZAXPI017468.88","CCIS84543192ST.4.0","SID31883","DRR127617","MMRS72802364ST.27.0.0","CRC_MR_SBJ27C_17","CRC_MR_SBJ36C_17","15.9607581953427","20.1914286793332","20.6006953573563","21.6530345654714","22.9582257279085","22.9866327453631","23.3718809724143","23.7082772003007","24.0622771778171","24.8177981684939","25.1729069573301","25.2351059144082","28.6320825204595","28.7645548243268"
"SZAXPI015270.90","MMRS65862658ST.27.0.0","CCIS21126322ST.4.0","MMRS93621581ST.27.0.0","SZAXPI015255.46","SZAXPI015271.93","CCMD35801800ST.11.0","CCMD85661207ST.11.0","CCIS94603952ST.4.0","CCMD18579000ST.11.0","CCMD41521570ST.11.0","DRR127488","SID530394","CCIS03473770ST.4.0","CCIS71578391ST.4.0","19.9228797698249","21.9055521133296","23.1587952702834","23.7064333005895","24.2545263062609","25.0333186468315","25.1387755655581","25.3925256963619","25.4935814071248","25.5741005719145","25.6053732991242","26.0180760549718","26.41675203169","26.7515471117074","MMRS12272136ST.27.0.0","CCMD63399960ST.21.0","MMRS90191266ST.27.0.0","CCMD86707194ST.21.0","MMRS14379078ST.27.0.0","DRR127559","CCMD79349503ST.11.0","MMRS14602194ST.27.0.0","CCMD82866709ST.21.0","CRC_MR_SBJ12C_17","SZAXPI017462.33","MMRS65205033ST.27.0.0","CCMD13934959ST.21.0","SZAXPI017454.20","21.5388098728296","23.8236974432455","24.0814828511597","24.907295440236","25.2316449277807","25.9915687655324","26.0741343972393","26.2052771606026","26.3813487549291","26.7398986677942","26.8611564177233","27.3153694751343","27.3904742021382","27.6569748810928"
"SZAXPI015271.93","MMRS95479054ST.27.0.0","CCIS02124300ST.4.0","CCMD41521570ST.11.0","CRC_MR_SBJ84H_17","CRC_MR_SBJ16H_17","CCIS07539127ST.4.0","CCIS21126322ST.4.0","CCIS03473770ST.4.0","SID31360","CCMD59540613ST.11.0","MMPU99077057ST","CCIS71578391ST.4.0","CCMD18579000ST.11.0","CCMD85661207ST.11.0","16.6318920516218","18.218751029261","19.5548898791811","19.7966228305588","19.8289557784115","19.8471426172031","19.9594469767752","20.0329460018765","20.1987023931984","20.5283773608559","20.6591784926047","21.0121121299074","21.0386038642492","21.1096684878801","CCMD63399960ST.21.0","MMRS12272136ST.27.0.0","CCMD86707194ST.21.0","MMRS25641480ST.27.0.0","MMRS14602194ST.27.0.0","CCIS53043478ST.4.0","DRR162778","MMRS90191266ST.27.0.0","CCMD49461418ST.11.0","MMRS65205033ST.27.0.0","SZAXPI017454.20","MMRS81194191ST.27.0.0","MMRS96422329ST.27.0.0","CRC_MR_SBJ32C_17","18.6636434347959","18.8337327900817","19.2138653253139","19.2603966169651","19.398165155893","19.7798089716787","20.660351322405","20.7523184519032","20.9715047663848","21.0373476912086","21.5097924375829","21.5570454051152","21.6334100770752","21.7971411201217"
"SZAXPI015273.95","CRC_MR_SBJ18H_17","SID530050","SZAXPI015258.57","CCMD54057834ST.11.0","CCMD29706695ST.11.0","CRC_MR_SBJ84H_17","DRR127628","SZAXPI015212.113","CCIS88317640ST.4.0","CCIS48174381ST.4.0","SZAXPI015244.32","MMRS95479054ST.27.0.0","DRR127777","SZAXPI015271.93","24.689969169837","24.998465041392","25.2487723920332","25.3556514989243","25.8358619652916","25.8544521486165","26.0590169537111","26.0694980116054","26.4184717666371","26.4430828122233","26.824262755567","27.1404332691927","27.1986107078064","27.2559402379316","CRC_MR_SBJ31C_17","SZAXPI003422.11","MMRS65205033ST.27.0.0","DRR162778","SZAXPI017454.20","MMRS72802364ST.27.0.0","CCIS53043478ST.4.0","DRR127514","CRC_MR_SBJ53C_17","MMRS54316675ST.27.0.0","MMRS81671217ST.27.0.0","CCMD63399960ST.21.0","SZAXPI017593.158","CRC_MR_SBJ32C_17","21.5471304425206","22.4771760162659","24.2232983666284","24.374199321428","24.9227714319816","24.996575821006","25.9990607895362","26.4234544752158","27.1610891876596","27.2453870476765","27.4467326691375","27.5621123918306","27.6716235910888","27.9080706681562"
"SZAXPI017592.142","SID31267","CCIS78100604ST.4.0","SID530258","SZAXPI015262.79","SZAXPI015241.27","SID530177","CCIS02856720ST.4.0","SID31766","CCIS50003399ST.4.0","CCIS93040568ST.20.0","CRC_MR_SBJ80H_17","CCIS50471204ST.4.0","SID31512","CCIS94603952ST.4.0","16.8366115521562","19.8837042285687","21.3286850288831","22.0957013099834","22.6916606038364","24.2908314925673","24.6396857843358","25.5582924917628","27.3227974693863","29.2725876083256","29.8737162117504","30.0231909574415","31.6255582519424","32.4665659125907","SID31489","SZAXPI003412.1","CCIS17669415ST.4.0","CRC_MR_SBJ55C_17","CRC_MR_SBJ64C_17","SZAXPI003424.12","SZAXPI017456.23","CRC_MR_SBJ52C_17","SID530890","CRC_MR_SBJ10C_17","CCIS53355328ST.4.0","SID31285","SZAXPI017581.93","SZAXPI003415.12","14.5156882433387","16.1175818641538","18.2449067726667","19.05300293691","21.2634332830872","21.9153497119439","25.6832633572955","26.3383702791896","26.8925542382311","27.3739762946489","27.6992372228659","28.4995536646471","29.2469592108","29.2494504168779"
"CCIS02379307ST.4.0","CRC_MR_SBJ18H_17","MMRS93621581ST.27.0.0","CCIS07539127ST.4.0","CRC_MR_SBJ84H_17","CCMD53508245ST.11.0","CCIS50471204ST.4.0","CCMD59540613ST.11.0","CRC_MR_SBJ69H_17","SZAXPI015271.93","CCMD54057834ST.11.0","CCIS80834637ST.4.0","CCMD32288175ST.11.0","CCIS03473770ST.4.0","DRR127763","20.2311948453966","20.549227909452","21.1389255859422","21.2545820798058","21.4448814871871","21.9543300568999","22.7615963335198","22.9045315937589","22.9904659261008","23.0244794855519","23.3630499959894","23.5436308828991","23.619632850959","23.6965856742633","MMRS12272136ST.27.0.0","MMRS14602194ST.27.0.0","DRR127559","CCMD63399960ST.21.0","DRR127580","CCMD52117727ST.11.0","MMRS65205033ST.27.0.0","CCIS53043478ST.4.0","MMRS96422329ST.27.0.0","SZAXPI017454.20","MMRS25641480ST.27.0.0","SZAXPI017580.90","CCIS52370277ST.4.0","CRC_MR_SBJ39C_17","17.2577726844805","20.443432534506","20.534135583182","20.7090519895383","21.30214307601","21.4082912730349","21.563722218963","21.7578737184611","22.2544964777391","22.7027087259406","23.052097899341","23.7886034830967","23.8720477183232","24.1736699784249"
"CCIS17669415ST.4.0","SID530258","SZAXPI017592.142","CCIS78100604ST.4.0","SZAXPI015262.79","SID31267","SZAXPI015241.27","CCIS02856720ST.4.0","SID31766","SID530177","CCIS88317640ST.4.0","CCIS50003399ST.4.0","CCIS93040568ST.20.0","CRC_MR_SBJ79H_17","SID31512","16.6557862465091","18.2449067726667","18.4850609132808","19.5533204326708","19.6020186529322","21.1809051225202","22.6204079933829","23.2174806858195","23.3493566156415","24.2948543005777","24.3062565874674","24.6053644893791","25.0871380153317","25.857818652514","CRC_MR_SBJ64C_17","SID31489","SZAXPI003412.1","CRC_MR_SBJ55C_17","SID530890","SZAXPI003424.12","SZAXPI017456.23","CCIS53355328ST.4.0","CRC_MR_SBJ52C_17","CRC_MR_SBJ10C_17","SID31285","CCMD25511638ST.21.0","SZAXPI003435.11","SZAXPI017453.19","14.7919160550282","16.2328840644385","17.4233533475677","17.981652286389","21.6641136813325","21.7790914537016","21.8776237914381","21.9328373497161","22.416110741121","22.8083347635135","24.6234992041018","25.257491291993","25.698438959896","27.0744080882741"
"CCIS21278152ST.4.0","CCMD23541216ST.11.0","MMRS34569532ST.27.0.0","CCIS82507866ST.3.0","CCIS63468405ST.4.0","CCMD32965613ST.11.0","MMRS38954404ST.27.0.0","CCMD39882286ST.11.0","CCIS51595129ST.4.0","CCIS32452666ST.4.0","CCIS74239020ST.4.0","CCMD54057834ST.11.0","MMRS95479054ST.27.0.0","CCIS90164298ST.4.0","CRC_MR_SBJ84H_17","14.3317137583787","17.8619433856314","19.3880187583543","20.1458339300735","22.2735048869413","23.7574636539972","23.9411785996742","24.9971473334819","27.0141066049166","31.1620967783187","32.4356015846986","33.5799895357176","34.441345603382","34.9747079162371","CCMD87156761ST.21.0","CRC_MR_SBJ40C_17","MMRS51410669ST.27.0.0","CCIS53043478ST.4.0","SZAXPI017454.20","MMRS72802364ST.27.0.0","CCMD63399960ST.21.0","MMRS65205033ST.27.0.0","CRC_MR_SBJ32C_17","MMRS54316675ST.27.0.0","MMRS14602194ST.27.0.0","CRC_MR_SBJ31C_17","CCMD82866709ST.21.0","DRR162778","19.5027162132714","20.0227777896275","32.4846504973195","32.7746797950125","32.8847996048448","34.6379215126124","34.7906981455575","35.3646675733181","35.7186581431358","35.7371020313497","35.8202384100637","35.839018456138","35.8526320439155","35.9120000709415"
"CCIS22416007ST.4.0","CRC_MR_SBJ45H_17","CCIS90164298ST.4.0","CCIS05314658ST.4.0","CRC_MR_SBJ16H_17","CRC_MR_SBJ84H_17","CCIS07539127ST.4.0","CRC_MR_SBJ75H_17","CRC_MR_SBJ18H_17","SID31071","CCIS11362406ST.4.0","CCIS50471204ST.4.0","SID31749","DRR127777","CCIS88317640ST.4.0","26.904408601495","26.9753615942067","27.4286879657048","27.7322866526563","28.0022645828458","28.1774827341674","28.2056370202731","28.2254635004795","28.2478645312562","28.3774151208316","28.4490756462385","28.5548526216771","28.7017711834061","28.7195825178953","CCIS53043478ST.4.0","CRC_MR_SBJ20C_17","CCMD63399960ST.21.0","MMRS90191266ST.27.0.0","SZAXPI017454.20","CRC_MR_SBJ32C_17","SID530890","MMRS14602194ST.27.0.0","CCMD82866709ST.21.0","MMRS25641480ST.27.0.0","CCMD60079086ST.21.0","CCMD86114146ST.21.0","MMRS65205033ST.27.0.0","DRR162778","27.2465968672566","27.9779176924749","28.5310091355616","28.8165797926766","28.8287100067242","28.8321039940272","28.8557068348637","29.4022527592802","29.4927591382902","29.6517815574259","29.9525491202285","30.0565311696693","30.3057442618672","30.3497135874871"
"CCIS33816588ST.4.0","CCIS03473770ST.4.0","CCIS07539127ST.4.0","SID532915","SID530167","MMRS20257302ST.27.0.0","CRC_MR_SBJ79H_17","CCMD54057834ST.11.0","CCMD18579000ST.11.0","CCMD27867141ST.11.0","MMRS95277876ST.27.0.0","CCIS79210440ST.3.0","CRC_MR_SBJ18H_17","CCIS32452666ST.4.0","CCIS50471204ST.4.0","19.5576119044197","19.7031304153376","20.8121576493428","20.9098225035197","21.1017362168235","21.2942887342193","21.5547536772193","21.7264524599669","21.8437045599642","21.9875241327349","22.0337884393969","22.7389465767436","22.7708888002664","22.8054891351775","SZAXPI017454.20","SZAXPI017466.84","CCIS41548810ST.4.0","SID531469","MMRS96422329ST.27.0.0","CCIS87116798ST.4.0","CRC_MR_SBJ32C_17","SID530890","CCMD86114146ST.21.0","CCIS53043478ST.4.0","LILT_VF192_T017","CCMD60079086ST.21.0","SZAXPI017453.19","MMRS14602194ST.27.0.0","19.421009146481","19.5790552496258","19.8530654279711","20.4243938144955","20.7409040113419","20.7873321924147","21.1665849738473","21.7810094505948","21.8958798532098","21.9571458539287","22.3498626409515","22.4845739052578","23.0451623119604","23.1963935144431"
"CCIS34055159ST.4.0","SZAXPI015260.74","CCMD15562448ST.11.0","SID530075","CCMD85481373ST.11.0","SZAXPI015238.24","CRC_MR_SBJ24H_17","CCIS09568613ST.4.0","SZAXPI015244.32","SZAXPI015229.15","CCIS79210440ST.3.0","LILT_GF06_16","CCIS11362406ST.4.0","SZAXPI015267.102","CCIS63468405ST.4.0","19.7290753591622","21.2540313732736","22.1996043978356","23.3823904653716","24.0230651621104","25.0744757934279","27.8406163961307","32.4669354738509","34.4603482514251","37.3489852416542","37.638552301939","38.1966977683922","38.86877836513","38.9126797978294","SZAXPI017590.136","SZAXPI017595.169","SID31493","SZAXPI003426.11","SID31876","SID31367","MMRS51728985ST.27.0.0","LILT_VF71_16","LILT_VF234_T017","SID31883","SZAXPI003415.12","SZAXPI017456.23","LILT_VF216_T017","CCIS52370277ST.4.0","20.2904194702598","21.8526986894777","23.8940069738899","27.3181737493889","30.9150224366585","34.647438618566","34.6577708235772","35.6589701211757","36.7672784163161","37.6733687218451","37.9090227843491","38.2057046930233","38.2516589415218","39.881454226476"
