"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37"
"CCIS36699628ST.4.0","CCIS09568613ST.4.0","SZAXPI015244.32","CCIS05314658ST.4.0","CCIS90164298ST.4.0","CCIS36797902ST.4.0","DRR127777","CCIS07539127ST.4.0","CCMD15562448ST.11.0","CCIS50471204ST.4.0","22.5699019923592","22.6218371614509","25.3230336169998","26.3318822641926","26.4425328696042","27.8204627056686","27.9324255471379","28.8882395749395","28.9251842649083","DRR127476","SID31446","SZAXPI015218.16","CRC_MR_SBJ20C_17","CRC_MR_SBJ61C_17","CCIS55230578ST.4.0","SID530890","CCMD86114146ST.21.0","MMRS15137911ST.27.0.0","24.1956931828559","25.0031812126657","26.1576083737906","27.1278410717772","27.2053694407372","27.6180183694739","27.7809167235154","28.5913531664103","28.849180147025"
"CCIS36797902ST.4.0","SZAXPI015244.32","CCIS90164298ST.4.0","CCIS94417875ST.3.0","CCIS05314658ST.4.0","CCIS07539127ST.4.0","DRR127777","SID530364","CCIS36699628ST.4.0","CCIS45571137ST.3.0","24.4447019836385","24.4804987209003","24.6443658997914","24.717969745685","25.1400872447631","25.7022504489899","26.0496976347807","26.4425328696042","27.0894537398339","SZAXPI015225.18","SID31878","MMRS15137911ST.27.0.0","SZAXPI015218.16","CCMD14479708ST.21.0","CRC_MR_SBJ20C_17","MMRS93508324ST.27.0.0","CCIS33816588ST.4.0","SID530890","20.604399085091","22.7602194618923","22.8285782026827","23.405302205259","23.937973976402","24.4688027091172","24.8988749943065","25.8776940233727","26.2716080297381"
"CCIS44093303ST.4.0","CCIS07539127ST.4.0","MMRS61683006ST.27.0.0","CCIS50471204ST.4.0","SZAXPI015244.32","DRR127707","CCIS36797902ST.4.0","CCIS05314658ST.4.0","SID31328","CCIS94417875ST.3.0","27.9066223063631","28.104901712824","29.3793691444541","30.0162569058036","30.2848575859868","31.0984735116645","31.2719266685169","31.5383976811394","31.5434455634843","MMRS15137911ST.27.0.0","SID31446","SZAXPI015218.16","CCMD13071240ST.21.0","SZAXPI017461.32","DRR162779","CCMD88272491ST.21.0","DRR127507","MMRS93508324ST.27.0.0","27.6427507904821","27.6853944057476","28.1929304662818","29.1722436916052","29.6480689033468","29.7535380731586","29.8007373821471","29.8107224588687","29.83558863421"
"CCIS45571137ST.3.0","CCIS21126322ST.4.0","CCIS94603952ST.4.0","CRC_MR_SBJ21H_17","CCIS50471204ST.4.0","CCIS94417875ST.3.0","CCIS07277498ST.4.0","SZAXPI015264.87","SID31328","MMRS39582183ST.27.0.0","16.5067855532142","17.6741686812025","19.4063255870554","21.7686550887509","21.7728858674178","21.9285926517982","22.1030233822638","22.9716245092897","23.1539624840112","CCMD79349503ST.11.0","MMRS93508324ST.27.0.0","CCIS55230578ST.4.0","SID530890","CCMD26925580ST.21.0","CCIS33816588ST.4.0","MMRS96422329ST.27.0.0","MMRS16644320ST.27.0.0","SID531155","20.8112146020673","21.4147404694967","21.4225900213093","21.5493757342481","22.2943711087395","22.8574757749385","23.8185179952532","24.381742504087","24.6256474504469"
"CCIS50003399ST.4.0","CCIS81139242ST.4.0","SID31328","CRC_MR_SBJ65H_17","CCIS05314658ST.4.0","CCIS94603952ST.4.0","CCIS50471204ST.4.0","SID530258","CCIS21126322ST.4.0","CCMD37575804ST.11.0","18.3011264765724","18.355610692987","18.9442213783782","19.5470668481616","20.1177049439617","20.1737141933135","20.9880887930607","21.2321169975276","21.5779342303984","CRC_MR_SBJ52C_17","SZAXPI017458.25","SID530890","CRC_MR_SBJ10C_17","CCIS82146115ST.4.0","SID531155","CRC_MR_SBJ02C_17","SZAXPI017586.111","MMRS96422329ST.27.0.0","16.1761405049289","17.0815708618441","17.2320056869913","22.1591487335931","22.770083350941","23.2833165231588","23.2980356321236","23.3613205011211","24.0021125679699"
"CCIS50471204ST.4.0","SID31328","CCIS21126322ST.4.0","CRC_MR_SBJ65H_17","CCIS05314658ST.4.0","CCMD53508245ST.11.0","CCIS50003399ST.4.0","SID530331","CCIS94603952ST.4.0","CCIS45571137ST.3.0","15.5457124758758","17.8957788758634","19.3221298333207","19.4838848136248","20.042792295566","20.1737141933135","20.3876074026527","21.2098898567107","21.7686550887509","SID530890","SID531155","CRC_MR_SBJ10C_17","CCIS55230578ST.4.0","CCIS82146115ST.4.0","CRC_MR_SBJ52C_17","CRC_MR_SBJ02C_17","MMRS93508324ST.27.0.0","MMRS96422329ST.27.0.0","14.693970180438","16.2549274041289","16.9818384023874","17.2370772638838","17.4956805314026","18.5784941912067","18.8649131886685","19.167246493529","19.5096697962677"
"CCIS51595129ST.4.0","MMRS39582183ST.27.0.0","SID532779","CCIS94417875ST.3.0","MMRS20257302ST.27.0.0","CCIS07539127ST.4.0","CCIS00146684ST.4.0","CCIS45571137ST.3.0","SID532796","CCMD49025643ST.11.0","24.0403990775569","24.8990269843683","27.0259332315796","27.654305865711","28.5831186733936","29.1366417300433","29.9653263697628","30.0067530127703","30.575650637939","CCIS55230578ST.4.0","CCIS33816588ST.4.0","SID31223","CCIS87116798ST.4.0","MMRS96422329ST.27.0.0","SID531382","SID530890","CCMD86114146ST.21.0","SID31881","26.7867376539231","27.6536318322115","28.4860433389107","28.6815441600953","29.8784252619277","30.2563343537812","30.3740381206714","30.4404605444973","31.4486643101039"
"CCIS80834637ST.4.0","CCMD18829815ST.11.0","DRR127763","CCMD93755960ST.11.0","SID530394","CRC_MR_SBJ21H_17","CCMD53508245ST.11.0","CCMD37575804ST.11.0","CCIS05314658ST.4.0","CCIS21126322ST.4.0","16.7322066707084","17.7918666275689","21.0806854221797","21.8612296369052","23.3246436269496","23.6727489758921","23.6976067791307","23.9029893519618","24.8601658325121","CCMD95433940ST.21.0","SZAXPI015213.15","SZAXPI017586.111","DRR127559","CCMD35802077ST.21.0","MMRS96422329ST.27.0.0","CRC_MR_SBJ42C_17","CCIS82146115ST.4.0","SID531155","22.7398881736388","23.523482048162","23.563249330659","24.0634299419846","24.1879691777999","24.6460041287467","25.3884794131886","26.1103604513592","26.1932483609937"
"CCIS81139242ST.4.0","CCIS50003399ST.4.0","SID530258","CCIS34604008ST.4.0","CCIS05314658ST.4.0","SID31328","CCIS50471204ST.4.0","CCMD37575804ST.11.0","CCMD53508245ST.11.0","CCIS94603952ST.4.0","18.3011264765724","19.3959180103005","20.5027847622853","20.986600389296","21.3271657688498","22.5194861735165","23.6583143722434","23.8807175253048","24.2105158855899","CRC_MR_SBJ52C_17","SZAXPI017458.25","SID530890","CCIS81887263ST.4.0","CRC_MR_SBJ10C_17","MMRS96422329ST.27.0.0","CCIS55230578ST.4.0","CRC_MR_SBJ25C_17","CCMD35802077ST.21.0","17.6678887229374","19.7198619765124","19.7830383791368","23.2644072220957","23.3124846087327","23.4551026806407","23.7635486502732","24.0170314565456","24.9085118645976"
"CCIS82944710ST.20.0","CCIS50471204ST.4.0","SID530331","SID530258","CRC_MR_SBJ65H_17","CCIS23164343ST.4.0","CCIS34604008ST.4.0","SID31267","CCIS50003399ST.4.0","CCIS93040568ST.20.0","24.6387224195777","25.5729843243862","26.583627164676","26.626164500027","26.7079433600586","27.0182146095888","27.7805497473466","27.898433533428","28.5790018231096","CCIS81887263ST.4.0","SID531155","SID530890","CCIS82146115ST.4.0","CRC_MR_SBJ10C_17","CRC_MR_SBJ02C_17","CRC_MR_SBJ25C_17","CRC_MR_SBJ52C_17","CCIS55230578ST.4.0","23.5144028323217","25.2844947144233","25.6786436654236","26.01917692939","26.1753684045555","27.0398546620207","27.289556756296","27.3779644182781","28.4550750437088"
"CCIS90164298ST.4.0","DRR127777","SZAXPI015252.43","SID31071","CCIS05314658ST.4.0","CCMD37575804ST.11.0","SID31328","CCMD51228890ST.11.0","MMRS39582183ST.27.0.0","CCIS07539127ST.4.0","18.8646122413953","20.7810979373179","20.9558114427621","21.0681111921216","22.4547225899386","22.4968214168358","23.0729739698419","23.203786117524","23.7740726414071","SZAXPI017458.25","CRC_MR_SBJ20C_17","SZAXPI015218.16","CCMD86114146ST.21.0","SID530890","MMRS93508324ST.27.0.0","CRC_MR_SBJ31C_17","CCMD35802077ST.21.0","MMRS16644320ST.27.0.0","19.1194389621636","19.1391433695424","21.0729574097159","22.1738632592451","22.3575491853468","22.9759706822127","23.2162286804425","23.3938110507801","23.9430476440281"
"CCIS93040568ST.20.0","SID530258","CCIS50471204ST.4.0","CCIS81139242ST.4.0","CCIS34604008ST.4.0","CCMD53508245ST.11.0","CCIS50003399ST.4.0","SID31328","CCIS05314658ST.4.0","CCIS94603952ST.4.0","23.7647613233039","24.5814954074747","25.1202007458639","26.3185368078262","27.1736744966466","27.1927652499337","27.6830004550645","27.8344448409574","27.8559840982059","SID530890","CRC_MR_SBJ52C_17","CRC_MR_SBJ25C_17","CRC_MR_SBJ10C_17","CCIS55230578ST.4.0","SZAXPI003412.1","MMRS15137911ST.27.0.0","SZAXPI017456.23","MMRS96422329ST.27.0.0","23.399339500035","23.5357504202862","24.8363139459019","25.0547038576172","25.3463931404924","25.7521530390102","26.2942891004321","26.6829685739143","27.0011198653297"
"CCIS94417875ST.3.0","CCIS07539127ST.4.0","CCIS00146684ST.4.0","MMRS20257302ST.27.0.0","CCMD53508245ST.11.0","SID31328","SID532796","CCMD49025643ST.11.0","CCIS45571137ST.3.0","CCIS50471204ST.4.0","16.18196757574","17.2345457009606","17.9457019648299","20.0927257387991","20.9681140609164","21.1520811187174","21.4220325702511","21.7728858674178","22.248919222596","MMRS96422329ST.27.0.0","CCIS55230578ST.4.0","CCIS33816588ST.4.0","CCMD35802077ST.21.0","CCIS87116798ST.4.0","CCMD86114146ST.21.0","SZAXPI015225.18","SID530890","SID531382","14.4091799136314","15.866661278678","16.3806820128254","16.4366630368454","19.3038321300901","19.6480651924483","19.7599022682781","20.0447000653839","20.1746894690848"
"CCIS94603952ST.4.0","CCIS21126322ST.4.0","CRC_MR_SBJ21H_17","CCIS45571137ST.3.0","SID31328","CCIS50003399ST.4.0","CRC_MR_SBJ65H_17","CCIS07277498ST.4.0","CCIS05314658ST.4.0","CCIS34604008ST.4.0","13.9328037534374","16.2140020505611","17.6741686812025","19.3179005279922","20.1177049439617","20.3294309462587","20.863904855422","21.0679228424636","21.1570359849295","CRC_MR_SBJ52C_17","SID530890","CCMD26925580ST.21.0","SZAXPI017458.25","SID531155","MMRS93508324ST.27.0.0","CRC_MR_SBJ10C_17","CRC_MR_SBJ02C_17","SZAXPI017586.111","18.7771207955773","18.9362392032684","19.1728787716086","20.9734042986755","22.4103714506141","22.9014947967966","23.0449806181129","23.1100467331332","23.2489102975215"
"CCIS98482370ST.3.0","MMRS51737257ST.27.0.0","MMRS61683006ST.27.0.0","SID31328","CCIS21126322ST.4.0","CRC_MR_SBJ21H_17","CCIS05314658ST.4.0","CCIS07539127ST.4.0","CCIS50471204ST.4.0","CCIS45571137ST.3.0","24.693098248622","25.0092933316277","27.0798249298329","27.1164788921497","27.3037001671751","28.0158047221778","28.4255138115303","28.5681449604345","28.6533580014839","MMRS16644320ST.27.0.0","MMRS93508324ST.27.0.0","LILT_VF300_T016","SID530890","SZAXPI017586.111","CCMD95433940ST.21.0","MMRS96422329ST.27.0.0","SID31878","DRR127603","23.1076827330392","26.1198047213163","26.1666473182523","26.8692624168807","27.6618212894921","28.6158547174219","28.7485055415373","29.150847989616","29.2555389737191"
"CCMD15562448ST.11.0","CCIS09568613ST.4.0","SZAXPI015244.32","CCIS36699628ST.4.0","CCIS21126322ST.4.0","SID31328","CCIS05314658ST.4.0","CCIS07539127ST.4.0","CRC_MR_SBJ21H_17","CCIS50471204ST.4.0","20.8149270719693","22.2437363600116","28.8882395749395","32.3443369765682","32.8208902440412","32.9242019709028","32.9781720660788","33.133212692608","33.816410488776","SZAXPI017595.169","DRR127476","CCIS44757994ST.4.0","CRC_MR_SBJ61C_17","SID31446","LILT_VF234_T017","SZAXPI017456.23","CCIS55230578ST.4.0","LILT_VF207_T017","21.2954055594159","25.0961089122876","25.1356033668201","25.5174925589545","28.0803222384983","28.8858719305961","31.9390260041442","31.9625861279199","32.0938969263846"
"CCMD18829815ST.11.0","DRR127763","CCIS80834637ST.4.0","SID530394","CCMD53508245ST.11.0","CCMD93755960ST.11.0","CCMD37575804ST.11.0","CCIS21126322ST.4.0","SZAXPI015265.88","CRC_MR_SBJ21H_17","13.5211249485573","16.7322066707084","20.3597067187521","20.3917591385957","21.9748913008688","23.1495677264911","23.4999835487368","24.4887668591989","24.9036992615133","MMRS96422329ST.27.0.0","CCMD95433940ST.21.0","DRR127559","SZAXPI017586.111","SZAXPI015213.15","CRC_MR_SBJ02C_17","CRC_MR_SBJ42C_17","CCMD35802077ST.21.0","SID531155","21.7622726234072","22.2981891648425","23.2419039361602","23.3353038581866","23.3718283557299","24.5540114625554","24.7501267780915","24.9098880105572","25.7731957006926"
"CCMD35081859ST.11.0","CCMD51154251ST.11.0","CCMD93755960ST.11.0","SID31328","SID31071","LILT_VF262_T016","SID532779","CRC_MR_SBJ21H_17","CCIS21126322ST.4.0","CCIS90164298ST.4.0","14.3413660151709","18.7620278715202","22.0586484640424","23.7004405537872","24.5337145485819","25.3830851179777","26.0253633010608","26.3615779817749","27.5760787425805","CCIS83870198ST.4.0","SZAXPI017452.17","SZAXPI017458.25","SID31878","LILT_VF207_T017","CRC_MR_SBJ52C_17","MMRS16644320ST.27.0.0","CCMD95433940ST.21.0","CCMD26925580ST.21.0","12.9533787529741","22.4019624430607","22.8998087123343","23.6194095412544","24.4403886588818","25.5856393273512","26.8751147177608","27.22898922687","28.071961370232"
"CCMD37575804ST.11.0","CCMD53508245ST.11.0","SID31328","CCIS05314658ST.4.0","SZAXPI015265.88","CRC_MR_SBJ65H_17","CCIS50003399ST.4.0","SID530258","CCIS90164298ST.4.0","CCIS94603952ST.4.0","19.3507655770696","20.4219888510326","20.7794865742997","21.0132417602568","21.170625661397","21.5779342303984","22.1007025402497","22.4547225899386","22.6855409023788","SZAXPI017458.25","CCMD35802077ST.21.0","SID530890","CRC_MR_SBJ52C_17","MMRS96422329ST.27.0.0","MMRS93508324ST.27.0.0","SZAXPI017586.111","CRC_MR_SBJ20C_17","CRC_MR_SBJ10C_17","19.1470281768999","19.7912448235552","20.8069718105374","21.7295151741727","22.2466022277358","23.3022620748459","23.5469560624574","23.6353864195786","24.0541063864218"
"CCMD49025643ST.11.0","CCIS00146684ST.4.0","CCIS07539127ST.4.0","CCIS94417875ST.3.0","SID31328","SID532796","LILT_VF262_T016","MMRS20257302ST.27.0.0","CCIS50471204ST.4.0","MMRS39582183ST.27.0.0","20.9653170782319","21.1063962886088","21.4220325702511","24.2765728183098","24.5272152947884","24.91680086839","25.426277675641","26.1581283503063","26.5469105266413","CCIS55230578ST.4.0","CCIS33816588ST.4.0","MMRS96422329ST.27.0.0","SZAXPI015218.16","CCIS87116798ST.4.0","CCMD88272491ST.21.0","CCMD86114146ST.21.0","SID530890","SID31223","17.4475629112836","22.2115682038662","22.6399014392621","22.9094529076362","23.7751447093135","23.9865898687058","24.2391296110195","24.3616722146469","25.0973053878818"
"CCMD51154251ST.11.0","CCMD35081859ST.11.0","CCMD93755960ST.11.0","SID31328","CRC_MR_SBJ21H_17","CCIS50003399ST.4.0","CCIS21126322ST.4.0","SID31071","CRC_MR_SBJ65H_17","CCMD37575804ST.11.0","14.3413660151709","18.5943157679222","23.4185332263509","24.6428694427516","25.986835390428","27.3201143830237","27.7126181288542","28.3421346898888","29.2060606542409","CCIS83870198ST.4.0","SZAXPI017458.25","SZAXPI015213.15","SZAXPI017452.17","CRC_MR_SBJ52C_17","SZAXPI017586.111","CCMD95433940ST.21.0","MMRS16644320ST.27.0.0","SID31878","21.8401559195281","24.3845760777751","25.3245825371377","25.9418545343004","27.2623005902327","27.353578645967","27.8911038260787","28.8144089795036","29.6868133597225"
"CCMD51228890ST.11.0","CRC_MR_SBJ81H_17","CCIS90164298ST.4.0","CCMD37575804ST.11.0","DRR127777","CCIS05314658ST.4.0","CCIS36797902ST.4.0","SID31071","CCIS36699628ST.4.0","SID530364","18.3362926195128","23.0729739698419","25.4762271936231","26.9214804503541","28.2931957887263","28.6812459098973","29.634886163861","29.7714718621015","30.2904643343759","CCMD86114146ST.21.0","CRC_MR_SBJ20C_17","CRC_MR_SBJ47C_17","SID31879","SZAXPI015218.16","CCMD35802077ST.21.0","MMRS93508324ST.27.0.0","SID530890","MMRS16644320ST.27.0.0","22.6479777021548","26.3012028144019","28.1072364345252","28.2492782941122","29.4857115156223","30.0419055257618","30.4606869869099","31.2927433941225","31.6024771224884"
"CCMD53508245ST.11.0","CCMD37575804ST.11.0","CCIS50471204ST.4.0","CCIS94417875ST.3.0","CCMD18829815ST.11.0","SZAXPI015265.88","SID31328","CRC_MR_SBJ65H_17","CCIS50003399ST.4.0","CCIS05314658ST.4.0","19.3507655770696","20.042792295566","20.0927257387991","20.3917591385957","21.2521279983747","21.4161195809698","21.8952816109978","22.0164104661795","22.8333203397009","MMRS96422329ST.27.0.0","CCMD35802077ST.21.0","CCIS55230578ST.4.0","SID530890","CRC_MR_SBJ52C_17","MMRS93508324ST.27.0.0","CRC_MR_SBJ02C_17","DRR127559","SID531155","14.3033008351988","18.9668538731546","20.2601634371764","20.4037980718101","20.8293842754533","21.6819165656936","23.0140676408018","23.5382288759711","23.6772363823969"
"CCMD73128545ST.11.0","MMRS20257302ST.27.0.0","SID530394","CCIS94417875ST.3.0","CCIS07539127ST.4.0","SZAXPI015264.87","CCIS00146684ST.4.0","SID532779","CCIS07277498ST.4.0","CCMD53508245ST.11.0","20.6477955521358","21.2340735925446","22.7138397615088","22.8941575844581","23.6850368861988","23.7357757379867","23.7514947657069","24.2127317383314","25.5483684266158","CCMD95433940ST.21.0","MMRS96422329ST.27.0.0","CRC_MR_SBJ02C_17","CCIS87116798ST.4.0","CRC_MR_SBJ42C_17","SID531155","CCIS55230578ST.4.0","SZAXPI015213.15","SID31223","22.5881803327293","23.7262647477748","24.1003660086543","24.4629414588148","24.9157289331378","25.071319398851","25.1771887584933","25.4544462018701","25.5941705297046"
"CRC_MR_SBJ03H_17","CRC_MR_SBJ60H_17","MMRS39582183ST.27.0.0","SZAXPI015264.87","SZAXPI015252.43","MMPU29365221ST","CCIS90164298ST.4.0","SZAXPI015244.32","DRR127777","CCIS05314658ST.4.0","25.4482501477587","29.2375922617971","30.0749322571274","31.0189792292638","32.4763091765274","32.5951871901129","32.9523071073544","33.0296876566809","33.3049659314208","DRR127617","LILT_VF176_T017","CRC_MR_SBJ31C_17","SZAXPI017584.108","CRC_MR_SBJ20C_17","DRR127603","MMRS93508324ST.27.0.0","SZAXPI015218.16","CCIS55230578ST.4.0","25.0955533981899","29.913417796972","30.6378583489072","31.2831052214194","32.0976757683076","32.4518092889395","32.4845400141544","33.0603903932727","33.6014495752401"
"CRC_MR_SBJ60H_17","SZAXPI015252.43","SZAXPI015264.87","MMRS39582183ST.27.0.0","CRC_MR_SBJ03H_17","CCIS90164298ST.4.0","SID31328","MMPU29365221ST","CCIS94417875ST.3.0","CCIS07539127ST.4.0","18.2148495086893","20.9284466889805","21.8667243863593","25.4482501477587","25.9097939160581","26.9465672229099","27.9499291036972","28.6308399945164","28.7981790666789","DRR127617","LILT_VF176_T017","DRR127603","CCIS55230578ST.4.0","SZAXPI017458.25","MMRS93508324ST.27.0.0","SID530890","SZAXPI015220.136","CRC_MR_SBJ31C_17","21.2824124662102","24.2394895076547","25.1500551661343","25.8428569567898","27.5206434422217","27.5709170167679","27.7051670364934","27.8899447804025","28.1672005346041"
