"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Clostridium_hathewayi";5,64566432677909e-05;0,084882;"0";0,161319333333333;"0.033085";"208";5,64566432677909e-05;0,0258571426166482;"CRC"
"Peptostreptococcus_stomatis";0,000122893963604846;0,000343;"0";0,0895463333333333;"0.001795";"531";0,000122893963604846;0,0281427176655097;"CRC"
"Clostridium_scindens";0,000500430297975079;0,000107666666666667;"0";0,008108;"0.000355";"217";0,000500430297975079;0,0757616627670308;"Nodiff"
"Gemella_morbillorum";0,00066167391062909;0;"0";0,089187;"0";"356";0,00066167391062909;0,0757616627670308;"Nodiff"
"Clostridium_symbiosum";0,001069843210499;0,0194163333333333;"0";0,08601;"0.014945";"228";0,001069843210499;0,0824654933057689;"Nodiff"
"Parvimonas_unclassified";0,00121608625364601;0,000721333333333333;"0";0,310982;"0.003";"518";0,00121608625364601;0,0824654933057689;"Nodiff"
"Parvimonas_micra";0,00146640967519031;0,000217;"0";0,0436386666666667;"0";"515";0,00146640967519031;0,0824654933057689;"Nodiff"
"Ruminococcaceae_bacterium_D16";0,00159836802862244;0,0324463333333333;"0";0,06443;"0.0034";"603";0,00159836802862244;0,0824654933057689;"Nodiff"
"Fusobacterium_nucleatum";0,00162050096015703;0,00307233333333333;"0";0,0315736666666667;"0";"348";0,00162050096015703;0,0824654933057689;"Nodiff"
"Clostridium_asparagiforme";0,00183478301864738;0,016159;"0";0,049379;"0.018795";"198";0,00183478301864738;0,08403306225405;"Nodiff"
"Lachnospiraceae_bacterium_5_1_57FAA";0,00205943592646374;0,000652333333333333;"0";0,0411926666666667;"0";"396";0,00205943592646374;0,0857474231200357;"Nodiff"
"Porphyromonas_asaccharolytica";0,0034474488624897;0,00252033333333333;"0";0,0836173333333333;"0";"534";0,0034474488624897;0,131577631585024;"Nodiff"
"Bacteroides_stercoris";0,0038206729322911;1,84037233333333;"0.000105";1,10900233333333;"0.271785";"121";0,0038206729322911;0,134605246383794;"Nodiff"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1";0,00619375255512513;0,0160406666666667;"0";0,251656333333333;"0.008155";"394";0,00619375255512513;0,191570442070695;"Nodiff"
"Eubacterium_infirmum";0,00627414111585244;3,1e-05;"0";0,00344966666666667;"0";"328";0,00627414111585244;0,191570442070695;"Nodiff"
"Bacteroides_fragilis";0,00726578091003082;0,298780333333333;"0.0072";0,77278;"0.11375";"96";0,00726578091003082;0,207982978549632;"Nodiff"
"Streptococcus_thermophilus";0,00857772047011211;0,615627666666667;"0.042445";0,130117333333333;"0";"681";0,00857772047011211;0,219742154013755;"Nodiff"
"Clostridiales_bacterium_1_7_47FAA";0,0088882795868007;0,003181;"0";0,018655;"0.00193";"196";0,0088882795868007;0,219742154013755;"Nodiff"
"Eubacterium_limosum";0,00951791738736136;0,001589;"0";0,0319196666666667;"0";"329";0,00951791738736136;0,219742154013755;"Nodiff"
"Pseudoflavonifractor_capillosus";0,0102234248186549;0,00409866666666667;"0";0,0245536666666667;"0.00428";"578";0,0102234248186549;0,219742154013755;"Nodiff"
"Fusobacterium_mortiferum";0,0110350863369353;0;"0";0,0769446666666667;"0";"346";0,0110350863369353;0,219742154013755;"Nodiff"
"Megasphaera_elsdenii";0,0110350863369353;0;"0";0,0207583333333333;"0";"470";0,0110350863369353;0,219742154013755;"Nodiff"
"Synergistes_sp_3_1_syn1";0,0110350863369353;0;"0";0,0811203333333333;"0";"691";0,0110350863369353;0,219742154013755;"Nodiff"
"Clostridium_innocuum";0,0118075053291814;0,000836333333333333;"0";0,00359566666666667;"0";"211";0,0118075053291814;0,225326560031878;"Nodiff"
"Bilophila_wadsworthia";0,0124605893884099;0,0302356666666667;"0.008355";0,0765693333333333;"0.03277";"144";0,0124605893884099;0,228277997595669;"Nodiff"
"Bilophila_unclassified";0,015623693443978;0,32617;"0.171175";0,617571666666667;"0.410405";"143";0,015623693443978;0,272092478836638;"Nodiff"
"Clostridium_leptum";0,0160403863069634;0,111189333333333;"0.014525";0,450003;"0.07366";"212";0,0160403863069634;0,272092478836638;"Nodiff"
"Ruminococcus_torques";0,0199005620205139;1,02560566666667;"0.656045";2,40472866666667;"1.58933";"615";0,0199005620205139;0,299465269022955;"Nodiff"
"Alistipes_sp_AP11";0,0209968899249595;0,070201;"0";0,381283;"0";"54";0,0209968899249595;0,299465269022955;"Nodiff"
"Anaerotruncus_colihominis";0,0212904619820456;0,0278453333333333;"0";0,055005;"0.01798";"72";0,0212904619820456;0,299465269022955;"Nodiff"
"Filifactor_alocis";0,021577191872833;0;"0";0,0371813333333333;"0";"341";0,021577191872833;0,299465269022955;"Nodiff"
"Propionibacterium_freudenreichii";0,021577191872833;0,000989;"0";0;"0";"570";0,021577191872833;0,299465269022955;"Nodiff"
"Ruminococcus_champanellensis";0,021577191872833;0,154220666666667;"0";0;"0";"607";0,021577191872833;0,299465269022955;"Nodiff"
"Erysipelotrichaceae_bacterium_2_2_44A";0,0243153761839612;0,0110933333333333;"0";0,01382;"0.002905";"310";0,0243153761839612;0,327542420360419;"Nodiff"
"Flavonifractor_plautii";0,0276935332501769;0,044377;"0.003165";0,0682443333333333;"0.01654";"343";0,0276935332501769;0,361526536530531;"Nodiff"
"Desulfovibrio_piger";0,0288780461071537;0,0395216666666667;"0";0,147981;"0";"266";0,0288780461071537;0,361526536530531;"Nodiff"
"Bifidobacterium_adolescentis";0,0292062922524665;4,854152;"1.40976";1,39521433333333;"0.15201";"131";0,0292062922524665;0,361526536530531;"Nodiff"
"Desulfovibrio_desulfuricans";0,0313630269179139;0,000797666666666667;"0";0,0191706666666667;"0";"265";0,0313630269179139;0,362446661308834;"Nodiff"
"Clostridium_bolteae";0,0313729015169602;0,155195;"0.005015";0,717721666666667;"0.04329";"201";0,0313729015169602;0,362446661308834;"Nodiff"
