"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
9948,44,9958,54,9953,49,0.0053994600539946,0.0048995100489951,0.0043995600439956,"Flavonifractor_plautii",0.0079479489237006,1,0.658842509909593
9870,1,10001,132,9935.5,66.5,0.0131986801319868,0.00664933506649335,9.99900009999e-05,"Parabacteroides_johnsonii",0.000181090203322237,1,0.658842509909593
9866,1,10001,136,9933.5,68.5,0.0135986401359864,0.00684931506849315,9.99900009999e-05,"Lactobacillus_salivarius",0.000181090203322237,1,0.658842509909593
9909,81,9921,93,9915,87,0.0092990700929907,0.0086991300869913,0.0080991900809919,"Prevotella_copri",0.0145947811233914,1,0.658842509909593
9853,133,9869,149,9861,141,0.0148985101489851,0.0140985901409859,0.0132986701329867,"Solobacterium_moorei",0.0239043595640436,1,0.658842509909593
9672,1,10001,330,9836.5,165.5,0.032996700329967,0.0165483451654835,9.99900009999e-05,"Eubacterium_infirmum",0.000181090203322237,1,0.658842509909593
9777,177,9825,225,9801,201,0.0224977502249775,0.0200979902009799,0.0176982301769823,"Parvimonas_unclassified",0.0317332356539907,1,0.658842509909593
9478,1,10001,524,9739.5,262.5,0.0523947605239476,0.0262473752624738,9.99900009999e-05,"Peptostreptococcus_unclassified",0.000181090203322237,1,0.658842509909593
9681,248,9754,321,9717.5,284.5,0.0320967903209679,0.0284471552844716,0.0247975202479752,"Bacteroides_salyersiae",0.0442417296731865,1,0.658842509909593
9431,1,10001,571,9716,286,0.0570942905709429,0.0285971402859714,9.99900009999e-05,"Acidaminococcus_fermentans",0.000181090203322237,1,0.658842509909593
9558,228,9774,444,9666,336,0.0443955604439556,0.0335966403359664,0.0227977202279772,"Megasphaera_unclassified",0.0407750269749145,1,0.658842509909593
9589,283,9719,413,9654,348,0.0412958704129587,0.0347965203479652,0.0282971702829717,"Megamonas_rupellensis",0.0503605580036056,1,0.658842509909593
9574,344,9658,428,9616,386,0.0427957204279572,0.0385961403859614,0.0343965603439656,"Parvimonas_micra",0.0610645108328673,1,0.658842509909593
9580,372,9630,422,9605,397,0.0421957804219578,0.0396960303969603,0.0371962803719628,"Olsenella_unclassified",0.0658722305109391,1,0.658842509909593
9539,430,9572,463,9555.5,446.5,0.0462953704629537,0.0446455354464554,0.042995700429957,"Oscillibacter_unclassified",0.0757693838459291,1,0.658842509909593
9056,1,10001,946,9528.5,473.5,0.0945905409459054,0.0473452654734527,9.99900009999e-05,"Lactobacillus_reuteri",0.000181090203322237,1,0.658842509909593
9056,1,10001,946,9528.5,473.5,0.0945905409459054,0.0473452654734527,9.99900009999e-05,"Leptotrichia_unclassified",0.000181090203322237,1,0.658842509909593
9412,380,9622,590,9517,485,0.058994100589941,0.0484951504849515,0.037996200379962,"Catenibacterium_mitsuokai",0.0671235087793432,1,0.658842509909593
9489,461,9541,513,9515,487,0.0512948705129487,0.0486951304869513,0.0460953904609539,"Atopobium_parvulum",0.0810332169717014,1,0.658842509909593
9025,1,10001,977,9513,489,0.0976902309769023,0.0488951104889511,9.99900009999e-05,"Anaerococcus_vaginalis",0.000181090203322237,1,0.658842509909593
9484,471,9531,518,9507.5,494.5,0.0517948205179482,0.0494450554944506,0.0470952904709529,"Ruminococcaceae_bacterium_D16",0.082589058167354,1,0.658842509909593
9441,527,9475,561,9458,544,0.0560943905609439,0.0543945605439456,0.0526947305269473,"Ruminococcus_torques",0.0921837256663628,1,0.658842509909593
9422,535,9467,580,9444.5,557.5,0.057994200579942,0.0557444255574443,0.0534946505349465,"Alistipes_putredinis",0.0933559556665693,1,0.658842509909593
9378,572,9430,624,9404,598,0.0623937606239376,0.0597940205979402,0.0571942805719428,"Subdoligranulum_variabile",0.0995706724727043,1,0.658842509909593
9345,597,9405,657,9375,627,0.0656934306569343,0.0626937306269373,0.0596940305969403,"Lachnospiraceae_bacterium_1_1_57FAA",0.103594941710648,1,0.658842509909593
9308,626,9376,694,9342,660,0.0693930606939306,0.065993400659934,0.0625937406259374,"Pseudoflavonifractor_capillosus",0.107667223708251,1,0.658842509909593
9253,608,9394,749,9323.5,678.5,0.0748925107489251,0.0678432156784322,0.0607939206079392,"Fusobacterium_nucleatum",0.104822131695703,1,0.658842509909593
9294,654,9348,708,9321,681,0.0707929207079292,0.0680931906809319,0.0653934606539346,"Bacteroides_fragilis",0.111416820403268,1,0.658842509909593
9226,598,9404,776,9315,687,0.0775922407759224,0.0686931306869313,0.0597940205979402,"Peptostreptococcus_stomatis",0.103594941710648,1,0.658842509909593
9248,673,9329,754,9288.5,713.5,0.0753924607539246,0.0713428657134287,0.0672932706729327,"Peptostreptococcaceae_noname_unclassified",0.114382651569358,1,0.658842509909593
8503,1,10001,1499,9252,750,0.14988501149885,0.074992500749925,9.99900009999e-05,"Anaerococcus_obesiensis",0.000181090203322237,1,0.658842509909593
9085,603,9399,917,9242,760,0.0916908309169083,0.075992400759924,0.0602939706029397,"Acidaminococcus_intestini",0.104210011691139,1,0.658842509909593
8476,1,10001,1526,9238.5,763.5,0.152584741525847,0.0763423657634237,9.99900009999e-05,"Prevotella_bivia",0.000181090203322237,1,0.658842509909593
8453,1,10001,1549,9227,775,0.154884511548845,0.0774922507749225,9.99900009999e-05,"Eikenella_corrodens",0.000181090203322237,1,0.658842509909593
8432,1,10001,1570,9216.5,785.5,0.156984301569843,0.0785421457854215,9.99900009999e-05,"Enterobacter_cloacae",0.000181090203322237,1,0.658842509909593
9183,753,9249,819,9216,786,0.0818918108189181,0.0785921407859214,0.0752924707529247,"Parabacteroides_unclassified",0.127377144638477,1,0.658842509909593
9163,735,9267,839,9215,787,0.0838916108389161,0.0786921307869213,0.0734926507349265,"Megamonas_unclassified",0.124625509147198,1,0.658842509909593
8421,1,10001,1581,9211,791,0.158084191580842,0.0790920907909209,9.99900009999e-05,"Comamonas_unclassified",0.000181090203322237,1,0.658842509909593
8957,761,9241,1045,9099,903,0.104489551044896,0.0902909709029097,0.0760923907609239,"Porphyromonas_asaccharolytica",0.128428236988508,1,0.658842509909593
9067,874,9128,935,9097.5,904.5,0.0934906509349065,0.0904409559044096,0.0873912608739126,"Bacteroides_caccae",0.146809150860615,1,0.658842509909593
9039,888,9114,963,9076.5,925.5,0.0962903709629037,0.0925407459254075,0.0887911208879112,"Ruminococcus_callidus",0.148634206346807,1,0.658842509909593
8956,929,9073,1046,9014.5,987.5,0.104589541045895,0.0987401259874013,0.0928907109289071,"Oxalobacter_formigenes",0.154602826754362,1,0.658842509909593
8792,859,9143,1210,8967.5,1034.5,0.120987901209879,0.103439656034397,0.0858914108589141,"Bacteroides_coprocola",0.144627457628944,1,0.658842509909593
8735,889,9113,1267,8924,1078,0.126687331266873,0.107789221077892,0.0888911108889111,"Clostridium_clostridioforme",0.148634206346807,1,0.658842509909593
8480,636,9366,1522,8923,1079,0.152184781521848,0.107889211078892,0.0635936406359364,"Oscillibacter_sp_KLE_1745",0.109126080232072,1,0.658842509909593
8452,643,9359,1550,8905.5,1096.5,0.154984501549845,0.10963903609639,0.0642935706429357,"Eubacterium_dolichum",0.110064469743502,1,0.658842509909593
8433,649,9353,1569,8893,1109,0.156884311568843,0.110888911108889,0.0648935106489351,"Porphyromonas_uenonis",0.11082763457621,1,0.658842509909593
8709,964,9038,1293,8873.5,1128.5,0.129287071292871,0.112838716128387,0.0963903609639036,"Gemella_morbillorum",0.160056973517429,1,0.658842509909593
