"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29"
"SID530295","CRC_MR_SBJ79H_17","SID532796","CCIS07539127ST.4.0","SZAXPI015255.46","CCIS71578391ST.4.0","CRC_MR_SBJ78H_17","CCMD53508245ST.11.0","21.3987805009187","22.8158333179505","22.8413293107604","22.9245945143158","24.266711844088","25.3710652135006","26.5843282307772","SID531469","CCIS87116798ST.4.0","SID530890","MMRS96422329ST.27.0.0","SID531382","CCMD46947453ST.21.0","SID31285","15.2064998681485","18.3324703857227","22.3452370717319","22.796886910653","23.0116406831999","23.0117483962084","24.4550936569746"
"SID530364","SID530050","CRC_MR_SBJ84H_17","CRC_MR_SBJ67H_17","SID31071","SID530444","CRC_MR_SBJ73H_17","SID31333","24.7371007089028","24.907581895981","25.8790158719338","26.2349819368282","26.6071942751336","26.6397001309831","27.8194888698588","CRC_MR_SBJ42C_17","SID31884","SID530890","CCMD51864103ST.21.0","CCMD86707194ST.21.0","MMRS96422329ST.27.0.0","SZAXPI017454.20","22.3399506213778","26.1757435704547","26.9040323516885","27.3719120833712","27.8490677080921","28.4504328775486","28.7819639337711"
"SID532796","SZAXPI015271.93","SID530295","CCIS07539127ST.4.0","CRC_MR_SBJ79H_17","SZAXPI015255.46","CCIS71578391ST.4.0","CRC_MR_SBJ78H_17","22.6464641082422","22.8158333179505","23.2198196611752","24.1661325065348","24.477488128509","25.1125401307733","25.9668166363072","MMRS96422329ST.27.0.0","SID531382","SID530890","SID531469","SID31285","CCIS87116798ST.4.0","CCMD46947453ST.21.0","20.2332685641495","24.1970661928383","24.2717977585592","24.3421035712631","24.6915670456676","25.1868163095795","25.3439544037212"
"SZAXPI003419.6","SZAXPI015228.14","MMRS17603756ST.27.0.0","LILT_VF279_T016","CCMD54057834ST.11.0","CCIS07539127ST.4.0","SZAXPI015271.93","DRR127713","29.1352117990465","30.5407075560767","34.6098134253191","35.7954022504134","36.3530866035843","37.3973201691552","37.5607879134011","SZAXPI017582.94","CCMD90311071ST.21.0","LILT_VF281_T017","CCMD86707194ST.21.0","MMRS72980899ST.27.0.0","MMRS92544445ST.27.0.0","DRR127774","27.0537129018311","31.0168545707733","31.4902395657115","32.9602210023628","33.3309180352807","35.309406459867","35.3658177150465"
"SZAXPI015228.14","MMRS17603756ST.27.0.0","SZAXPI003419.6","LILT_VF279_T016","CCMD54057834ST.11.0","SID530050","CCIS07539127ST.4.0","SZAXPI015271.93","28.4891549629311","29.1352117990465","34.2825098094714","34.4995394444679","36.0039718057106","36.964559313859","37.0214992992666","SZAXPI017582.94","CCMD90311071ST.21.0","MMRS72980899ST.27.0.0","LILT_VF281_T017","CCMD86707194ST.21.0","LILT_VF270_T017","SZAXPI017454.20","26.5339985623803","29.0885471317699","31.1231985810536","32.1887738508412","33.5122180281088","34.1655809038761","34.7448576940085"
"SZAXPI015244.32","CCIS09568613ST.4.0","CCMD54057834ST.11.0","CRC_MR_SBJ84H_17","CCIS07539127ST.4.0","SZAXPI015271.93","SID530050","CCIS15794887ST.4.0","18.4717678634315","20.5065218638803","21.6044363036391","22.0937842976888","22.7002765541744","23.7853862311798","24.4254620053009","SZAXPI017454.20","SID31868","LILT_VF270_T017","MMRS90191266ST.27.0.0","CCIS62605362ST.3.0","CCIS77252613ST.4.0","SZAXPI003422.11","20.2415012500481","21.5682302978177","21.8275361456372","22.8061708288481","23.1007588611608","23.6455928469683","23.6597535523407"
"SZAXPI015246.34","MMRS86168210ST.27.0.0","SZAXPI015248.36","SID31071","CRC_MR_SBJ73H_17","LILT_VF263_T016","MMRS91297590ST.27.0.0","CRC_MR_SBJ78H_17","19.6983918451685","32.2146445706266","33.7441222486347","34.9974668730524","35.8129914551982","37.3006473730926","37.3414508854651","SZAXPI017452.17","LILT_VF73_16","SZAXPI017594.166","CCIS35100175ST.4.0","CCMD86707194ST.21.0","MMRS90191266ST.27.0.0","SID530890","21.6421368649517","30.9108132808068","38.7772899141443","40.3116873530605","40.9848605410095","41.0981641627129","41.4641824405402"
"SZAXPI015247.35","CRC_MR_SBJ84H_17","SZAXPI015266.89","CCMD54057834ST.11.0","SZAXPI015255.46","SZAXPI015271.93","CCIS71578391ST.4.0","CCIS07539127ST.4.0","22.4953364201316","22.6245286414436","24.7551181215501","26.9848531164744","27.1342702606151","28.2969250374153","28.3180228715689","CCIS62605362ST.3.0","SZAXPI017454.20","SID530890","CRC_MR_SBJ10C_17","SZAXPI003422.11","DRR127509","MMRS90191266ST.27.0.0","23.0590792036629","23.0609127369018","26.6256115795262","26.8482325250546","27.1849959302039","27.3621554665764","28.312866514991"
"SZAXPI015248.36","CRC_MR_SBJ73H_17","CCIS71578391ST.4.0","SZAXPI015255.46","SZAXPI015258.57","CRC_MR_SBJ78H_17","CCIS34604008ST.4.0","SID31071","28.7476847312162","29.1857458475623","30.5263918855128","30.9771614810508","31.0415080958609","31.8296700107368","31.8714337380106","SID530890","SZAXPI017594.166","SZAXPI017452.17","LILT_VF73_16","MMRS96422329ST.27.0.0","SZAXPI003422.11","CCMD86707194ST.21.0","29.8003384961379","30.4313303106946","30.5158746115575","32.071613566001","32.4029166864898","32.9757282248383","32.9838967618806"
"SZAXPI015255.46","CCIS71578391ST.4.0","CRC_MR_SBJ73H_17","CCMD53508245ST.11.0","SZAXPI015271.93","CRC_MR_SBJ67H_17","CCIS27304052ST.3.0","CRC_MR_SBJ78H_17","14.9387698373862","18.8380234266682","20.8563510238272","21.6843271565848","21.9710962790435","22.2721082599784","22.5448588476863","SID530890","SZAXPI017594.166","MMRS96422329ST.27.0.0","CCIS62605362ST.3.0","CCMD86707194ST.21.0","MMRS90191266ST.27.0.0","CRC_MR_SBJ10C_17","16.8497778634824","18.8067916043035","19.4067806033793","21.3089636045843","21.4410243117091","21.6597928402836","21.9246103115996"
"SZAXPI015258.57","SID530050","SZAXPI015271.93","SZAXPI015255.46","CRC_MR_SBJ78H_17","CCIS71578391ST.4.0","CCMD54057834ST.11.0","CRC_MR_SBJ73H_17","21.3191410951802","22.4542344372726","22.7261075810091","23.0070933084668","23.796403076482","24.0960486025863","24.5506473026456","SZAXPI017594.166","MMRS90191266ST.27.0.0","SZAXPI017454.20","SID530890","CCIS62605362ST.3.0","CRC_MR_SBJ10C_17","CCMD90311071ST.21.0","20.1279519069055","20.4307124314548","22.9318561743942","23.4558982374562","23.6226109356925","25.2803083813766","26.6293651803305"
"SZAXPI015266.89","SZAXPI015247.35","CRC_MR_SBJ84H_17","DRR127588","CCIS71578391ST.4.0","CCMD54057834ST.11.0","SZAXPI015271.93","CRC_MR_SBJ73H_17","22.6245286414436","24.7563600451076","29.5967613264019","30.8484765696979","31.1015062220498","31.1295863310292","31.1584087900634","DRR127509","CCIS62605362ST.3.0","SZAXPI017454.20","SID530890","CRC_MR_SBJ10C_17","MMRS90191266ST.27.0.0","DRR127559","29.3221442737669","29.5052094862704","31.8200680200829","31.8410385908579","32.2380871002189","32.2511151240387","32.4055598590998"
"SZAXPI015270.90","CCIS10706551ST.3.0","SZAXPI015255.46","SZAXPI015271.93","CCMD35801800ST.11.0","CCMD39157124ST.11.0","CRC_MR_SBJ73H_17","CCIS71578391ST.4.0","14.0742021829694","23.7064333005895","24.2545263062609","25.0333186468315","25.5133032213099","26.6597609431743","26.7515471117074","MMRS90191266ST.27.0.0","SZAXPI017594.166","CCMD86707194ST.21.0","CCIS62605362ST.3.0","DRR127559","CRC_MR_SBJ42C_17","CRC_MR_SBJ12C_17","24.0814828511597","24.8213009279167","24.907295440236","25.6322722803773","25.9915687655324","26.1828511719771","26.7398986677942"
"SZAXPI015271.93","CRC_MR_SBJ84H_17","CCIS07539127ST.4.0","CCIS71578391ST.4.0","SZAXPI015255.46","CCMD54057834ST.11.0","SID530050","CRC_MR_SBJ73H_17","19.7966228305588","19.8471426172031","21.0121121299074","21.6843271565848","21.9032190015121","21.9332100356833","21.9889240732079","CCMD86707194ST.21.0","CCIS62605362ST.3.0","MMRS90191266ST.27.0.0","SZAXPI017454.20","MMRS96422329ST.27.0.0","CCMD90311071ST.21.0","SID530890","19.2138653253139","20.723734192768","20.7523184519032","21.5097924375829","21.6334100770752","21.8122142692942","22.2589586666111"
"SZAXPI017591.140","SZAXPI015274.111","CCMD39157124ST.11.0","CRC_MR_SBJ73H_17","CRC_MR_SBJ67H_17","CCIS71578391ST.4.0","SZAXPI015255.46","CCMD35801800ST.11.0","17.7039884023827","21.3340045255784","25.2630377377563","25.4789394751116","27.2176848371201","29.8563355086588","31.5839748988866","CCMD51864103ST.21.0","CRC_MR_SBJ42C_17","CCMD86707194ST.21.0","CCMD90311071ST.21.0","DRR127559","SID530890","MMRS90191266ST.27.0.0","18.3350180575477","22.7137642286038","28.5278114548786","33.2247720654905","33.4653456577084","33.9430930758395","34.0601262307232"
"CCIS35100175ST.4.0","CCIS15794887ST.4.0","CRC_MR_SBJ84H_17","CCMD54057834ST.11.0","SZAXPI015258.57","SID31071","SZAXPI015271.93","CRC_MR_SBJ78H_17","25.9158359716333","26.64842696702","27.1604223624855","27.5913755862516","28.2055741752105","28.3405131775097","28.4475877169383","CCIS77252613ST.4.0","SZAXPI017454.20","MMRS90191266ST.27.0.0","SZAXPI017594.166","SID530890","LILT_VF270_T017","CRC_MR_SBJ07C_17","26.161185488112","27.5368269946103","28.7477154692717","29.2033820390533","29.3064703592654","29.9294171278009","30.3999288060219"
