"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33"
"DRR127756","CCIS88317640ST.4.0","CCIS45793747ST.4.0","CCIS11362406ST.4.0","SID31328","CCIS36797902ST.4.0","CCMD59540613ST.11.0","DRR127488","CCIS21126322ST.4.0","25.3808307088578","26.9210425741036","29.4737443912866","29.851136903222","30.8613521546983","31.0972598473386","31.2456837136139","32.2650680373884","SZAXPI017454.20","CCIS50148151ST.4.0","DRR127517","CCIS06260551ST.3.0","MMRS16644320ST.27.0.0","MMRS64281211ST.27.0.0","CCMD11006829ST.21.0","DRR127485","23.7048154577482","27.2104733285274","28.0108674326073","29.2338272273731","30.0359042798398","30.2883129987905","30.8390186787582","30.8568468345196"
"LILT_VF206_T016","CCIS45793747ST.4.0","DRR127731","CRC_MR_SBJ77H_17","DRR127583","CCIS79210440ST.3.0","MMRS68630931ST.27.0.0","CCIS21126322ST.4.0","CCIS45571137ST.3.0","32.1108714913298","32.5151084194625","32.7187077392873","34.4522780315613","36.3044540281506","36.3978414721217","36.4912406093339","36.8999492630884","SZAXPI017585.109","DRR127517","DRR127478","SZAXPI017454.20","CCMD88272491ST.21.0","CCIS62794166ST.4.0","CCIS06260551ST.3.0","SID531382","29.7478316216443","32.4458897183834","33.7942088082293","33.9318298412965","34.0831632418339","34.9104725595372","35.0800544131633","36.0927889313295"
"LILT_VF265_T016","DRR127649","CCMD85661207ST.11.0","MMPU99077057ST","MMPU84450604ST","SID31328","CCMD59540613ST.11.0","CCIS79210440ST.3.0","CCMD99440714ST.11.0","18.4183756419642","22.433504510729","23.19199635736","23.6598466956213","24.3772359735676","24.7752032030214","25.1404698178415","25.2560676149099","MMRS96422329ST.27.0.0","DRR127485","CCIS50148151ST.4.0","MMRS16644320ST.27.0.0","CCIS11015875ST.4.0","CCMD95676152ST.11.0","CCIS62794166ST.4.0","CCMD45988061ST.21.0","18.8372953239047","20.1449320799078","21.8032119461239","22.8505212177578","22.8789671182311","22.9793682603221","23.0438791232705","23.5674625853188"
"LILT_VF28_T016","CCIS45571137ST.3.0","DRR127649","CCIS36797902ST.4.0","SID31328","CCIS21126322ST.4.0","SID531414","CCMD59540613ST.11.0","CCIS45793747ST.4.0","20.7158211272134","21.9270081029127","22.9945350613814","23.3162697600559","24.4147814314996","25.5227229278951","26.1094201243746","26.2365611154606","MMRS96422329ST.27.0.0","CCIS11015875ST.4.0","DRR127485","SZAXPI017454.20","CCIS98832363ST.4.0","CCIS62794166ST.4.0","DRR127517","SID531382","22.6543975871375","23.4000671880275","23.611861879081","23.9959428596273","24.1271538072418","24.1418610096032","25.2636355758371","25.559833726969"
"MMPU84450604ST","DRR127649","CCIS90164298ST.4.0","CCMD85661207ST.11.0","SID531414","CCMD99440714ST.11.0","MMPU99077057ST","SID31328","CCIS21126322ST.4.0","18.7512761493345","18.9562746964772","19.5090624536701","22.4126451942759","22.74658310404","23.3478567215987","23.3534969173077","23.587806998212","DRR127485","CCMD86114146ST.21.0","CCMD95676152ST.11.0","MMRS16644320ST.27.0.0","SZAXPI017458.25","CCIS11015875ST.4.0","CRC_MR_SBJ47C_17","MMRS96422329ST.27.0.0","20.4945525595803","20.7721737002125","21.1395407166523","22.8703866463534","23.2338234080704","23.8734313205119","24.5305671610952","25.400097864404"
"MMRS35808664ST.27.0.0","CCMD53522274ST.11.0","SZAXPI015269.94","SZAXPI015252.43","CCMD30626189ST.11.0","MMRS57569834ST.27.0.0","CCIS79210440ST.3.0","CRC_MR_SBJ24H_17","CCIS90164298ST.4.0","23.1986243083442","25.1433280889364","27.7752220433789","28.201008426168","28.6782051526678","30.6360459962182","31.5987506737323","32.3109354038876","SID31868","MMRS18295921ST.27.0.0","MMRS54316675ST.27.0.0","CRC_MR_SBJ49C_17","DRR127754","SZAXPI017584.108","CCIS98832363ST.4.0","SZAXPI017589.133","15.7120083341309","17.8944025811006","19.7786841747397","21.3270783265008","22.7926849547349","27.0726449356855","27.4574632461631","27.7482345909934"
"MMRS40913371ST.27.0.0","CCMD85661207ST.11.0","DRR127649","SZAXPI015272.108","SID31328","CCIS79210440ST.3.0","CCIS45793747ST.4.0","MMRS51737257ST.27.0.0","CCIS21126322ST.4.0","25.4814120983257","25.8421028195095","26.1054606301632","26.8694915802626","27.0877710423246","27.4042825584907","27.7782983959835","27.884206958004","CCMD18872694ST.21.0","CCMD71242853ST.11.0","SZAXPI015213.15","CCMD13071240ST.21.0","DRR127517","MMRS16644320ST.27.0.0","CCIS11015875ST.4.0","CCIS62794166ST.4.0","21.0642636469875","24.9155044000297","26.6244952279287","26.6489366708974","26.661135504753","28.2640009022431","28.2667837114289","29.0947930869821"
"MMRS51737257ST.27.0.0","DRR127649","SID31328","CCIS98482370ST.3.0","CCIS21126322ST.4.0","CCIS45793747ST.4.0","CCMD85661207ST.11.0","CCIS79210440ST.3.0","DRR127488","23.9652919854067","24.1057947693641","24.693098248622","25.561317718187","25.7069861590561","26.2370493691802","26.5092198840686","26.6097120286522","DRR127517","CCIS11015875ST.4.0","SZAXPI017454.20","MMRS16644320ST.27.0.0","DRR127485","CCMD18872694ST.21.0","MMRS96422329ST.27.0.0","CCMD71242853ST.11.0","23.0866037256999","24.2500784316092","25.5273583307576","25.5414048190326","26.1255098848271","27.0419723836354","27.5504831891983","28.0042423080076"
"MMRS57569834ST.27.0.0","DRR127721","MMRS35808664ST.27.0.0","MMRS68630931ST.27.0.0","CCMD53522274ST.11.0","CCMD59540613ST.11.0","CCIS79210440ST.3.0","CCIS45793747ST.4.0","SID31328","28.0458641366192","28.6782051526678","28.6798315712959","29.6069249946562","30.3897473590436","30.7162556139009","30.8202677653213","31.25540335084","SZAXPI015215.20","MMRS54316675ST.27.0.0","DRR127754","MMRS18295921ST.27.0.0","SID31868","CCIS98832363ST.4.0","SZAXPI017454.20","MMRS96422329ST.27.0.0","15.6588946159044","24.5946736750135","25.4872227814193","26.4647380321174","27.0526212304963","28.1438780633249","28.3277182377738","29.3693068093767"
"MMRS68630931ST.27.0.0","DRR127649","CCMD59540613ST.11.0","CCIS45793747ST.4.0","DRR127721","CCIS79210440ST.3.0","DRR127731","SID31328","LILT_VF265_T016","24.718086098513","24.9261600107959","25.0098984322328","25.1043641838586","25.1606583594508","25.7484144928596","26.2347127292715","27.6337163853579","CCIS62794166ST.4.0","MMRS16644320ST.27.0.0","DRR127517","SZAXPI017454.20","DRR127774","CCIS50148151ST.4.0","MMRS96422329ST.27.0.0","SID31877","21.9353978140243","22.4985704558312","23.6304416802564","24.1935627486693","24.5908588492208","24.6712586859811","24.8206154746856","25.2379839244303"
"MMRS85548821ST.27.0.0","CCMD18829815ST.11.0","SZAXPI015265.88","SZAXPI015272.108","CCIS45793747ST.4.0","MMRS68630931ST.27.0.0","LILT_VF265_T016","CCMD59540613ST.11.0","DRR127583","25.8974167290041","30.5541754240938","31.1078547749407","36.018218643481","37.3096166393036","37.4372589689443","37.8860481170681","38.145296066413","LILT_VF264_T017","MMRS96422329ST.27.0.0","DRR127580","SID31877","CCIS11015875ST.4.0","SZAXPI017585.109","DRR127481","CCMD11006829ST.21.0","22.4105291234924","29.5024342668736","29.8350098570069","31.0253636642506","32.0339407463912","32.5673951801215","34.9329263923823","36.290931733502"
"SID31236","SZAXPI015262.79","CCIS23164343ST.4.0","CRC_MR_SBJ79H_17","CCIS02856720ST.4.0","SZAXPI015234.20","CCIS45793747ST.4.0","SID31328","SZAXPI015252.43","21.9442558473556","25.9552232838383","28.4412141881671","30.1652586781649","32.0329538304946","34.670964585327","35.692089725795","36.0021624126107","SZAXPI015216.169","CCIS46047672ST.4.0","MMRS96422329ST.27.0.0","CCIS06260551ST.3.0","SZAXPI017458.25","CCMD86114146ST.21.0","SZAXPI003415.12","CCIS11015875ST.4.0","28.733165727563","30.3494843398648","33.9793435219811","34.1781374541095","35.1069962195415","35.8495432232923","37.0366601956818","37.1652451789478"
"SID31328","CCIS45793747ST.4.0","DRR127649","CCIS21126322ST.4.0","MMPU99077057ST","SZAXPI015230.16","SID531414","CCMD85661207ST.11.0","CCIS88317640ST.4.0","15.9713316472422","16.6528910119384","16.948659116762","18.2759808811949","18.9140768895894","19.670755988482","19.9520048131936","21.5430911424289","CCIS11015875ST.4.0","SZAXPI017458.25","DRR127485","MMRS16644320ST.27.0.0","DRR127517","MMRS96422329ST.27.0.0","SID31877","SZAXPI017454.20","17.6441914615745","17.9813293557484","18.0034543532762","18.4274079038914","19.1436215925775","19.262908921448","21.0809222273268","21.9103831654218"
"SID530075","CRC_MR_SBJ24H_17","CCMD15562448ST.11.0","SZAXPI015229.15","CCIS79210440ST.3.0","CCIS11362406ST.4.0","CCIS02856720ST.4.0","MMRS35808664ST.27.0.0","SZAXPI015274.111","26.7817147242069","26.9158247112382","28.2318423592245","44.5450352990735","44.8164479758927","47.6237421763253","48.3575329273","48.745392400032","MMRS41711735ST.27.0.0","LILT_VF216_T017","SID31868","LILT_VF71_16","SZAXPI003415.12","CCIS06260551ST.3.0","SID31159","CCIS62794166ST.4.0","22.3896034433819","25.2408003305581","38.8689030601135","39.1669676392327","40.5922719713506","41.8624806622649","46.8414244191485","48.0735864570473"
"SZAXPI015228.14","DRR127731","CCIS45793747ST.4.0","MMRS68630931ST.27.0.0","CCIS98482370ST.3.0","CCMD59540613ST.11.0","CCIS45571137ST.3.0","CCIS11362406ST.4.0","DRR127756","32.0562153496822","34.2401767279654","34.9074025135801","35.7652667082366","37.1141843081577","37.8206123067766","37.9452317695004","38.2471413676944","SZAXPI017582.94","DRR127647","MMRS16644320ST.27.0.0","MMRS72980899ST.27.0.0","SZAXPI015209.133","CCIS62794166ST.4.0","DRR127517","SZAXPI017454.20","26.5339985623803","26.6189805393839","30.0868582125303","31.1231985810536","32.0320754992164","32.5769781624754","33.9868111057319","34.7448576940085"
"SZAXPI015231.17","LILT_VF82_T016","CCMD30626189ST.11.0","MMRS35808664ST.27.0.0","CCMD53522274ST.11.0","SZAXPI015269.94","SZAXPI015252.43","MMRS57569834ST.27.0.0","CCIS90164298ST.4.0","16.8308705143614","34.2141843364035","36.0952897268854","40.167616275038","42.2276029771061","44.7906577525738","47.7376728237909","55.28090389087","SZAXPI017467.87","SZAXPI015220.136","SZAXPI017589.133","CRC_MR_SBJ49C_17","DRR127754","MMRS18295921ST.27.0.0","MMRS54316675ST.27.0.0","SID31868","13.4087636758539","18.7736588194497","21.8767741010232","30.3254928648044","31.5977624159085","32.208535283988","43.3255393344976","43.662946973474"
