"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
10001,1,10001,1,10001,1,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,"Gemella_morbillorum",0.000241251042680967,0.0239642702396427,0.0239642702396427
10001,1,10001,1,10001,1,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,"Parvimonas_unclassified",0.000241251042680967,0.0239642702396427,0.0239642702396427
10001,1,10001,1,10001,1,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,"Peptostreptococcus_stomatis",0.000241251042680967,0.0239642702396427,0.0239642702396427
10000,2,10000,2,10000,2,0.0001999800019998,0.0001999800019998,0.0001999800019998,"Fusobacterium_nucleatum",0.000479285404792854,0.0287571242875712,0.0287571242875712
10000,2,10000,2,10000,2,0.0001999800019998,0.0001999800019998,0.0001999800019998,"Parvimonas_micra",0.000479285404792854,0.0287571242875712,0.0287571242875712
9995,7,9995,7,9995,7,0.0006999300069993,0.0006999300069993,0.0006999300069993,"Clostridium_symbiosum",0.00167192583067275,0.0838749458387495,0.0838749458387495
9965,36,9966,37,9965.5,36.5,0.0036996300369963,0.00364963503649635,0.0035996400359964,"Clostridium_hathewayi",0.00857000392675964,0.380004856657191,0.359464053594641
9923,1,10001,79,9962,40,0.0078992100789921,0.003999600039996,9.99900009999e-05,"Porphyromonas_uenonis",0.000241251042680967,0.631059116310591,0.359464053594641
9935,65,9937,67,9936,66,0.0066993300669933,0.0065993400659934,0.0064993500649935,"Porphyromonas_asaccharolytica",0.0154225501542255,0.602102289771023,0.491267539912675
9909,88,9914,93,9911.5,90.5,0.0092990700929907,0.00904909509049095,0.0087991200879912,"Lachnospiraceae_bacterium_5_1_57FAA",0.0206750566773388,0.668603139686031,0.491267539912675
9877,74,9928,125,9902.5,99.5,0.0124987501249875,0.00994900509949005,0.0073992600739926,"Peptostreptococcus_anaerobius",0.0174428458793465,0.680585274805853,0.491267539912675
9799,1,10001,203,9900,102,0.0202979702029797,0.0101989801019898,9.99900009999e-05,"Atopobium_minutum",0.000241251042680967,0.709011857434946,0.491267539912675
