"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37"
"MMRS17603756ST.27.0.0","MMRS68630931ST.27.0.0","LILT_VF279_T016","CCMD54057834ST.11.0","MMRS81130264ST.27.0.0","SZAXPI015261.75","CCIS07648107ST.4.0","CRC_MR_SBJ18H_17","CCIS05314658ST.4.0","SID530050","29.3550558352254","29.7144485859253","29.7870558505452","29.8287681816565","30.1228885951065","31.5527840343527","32.3232385970172","33.0725686873669","33.6480246405744","MMRS62376181ST.27.0.0","LILT_VF300_T016","SZAXPI017583.102","MMRS81194191ST.27.0.0","CCIS98512455ST.4.0","MMRS12272136ST.27.0.0","CRC_MR_SBJ11C_17","SZAXPI015209.133","CCIS87252800ST.4.0","21.598377189252","25.7234542169437","26.9323492147752","29.3665068695325","29.8401854911242","29.8431943536361","29.8472379298856","30.041867619504","30.7268922640283"
"MMRS17963147ST.27.0.0","MMRS32573774ST.27.0.0","MMRS40913371ST.27.0.0","MMRS68630931ST.27.0.0","DRR127649","CRC_MR_SBJ67H_17","SID530050","CCMD54057834ST.11.0","SZAXPI015261.75","CCIS03473770ST.4.0","19.5370021096073","26.4740039582115","28.9216178686774","30.1701757706398","30.4508201166783","31.2827992040051","31.6201504490238","32.1983201553342","32.3162601556709","CRC_MR_SBJ51C_17","SZAXPI017457.24","LILT_VF176_T017","CRC_MR_SBJ10C_17","CCMD52117727ST.11.0","MMRS41266697ST.27.0.0","MMRS90191266ST.27.0.0","DRR127708","DRR127476","23.7749382268619","24.670156309671","26.8834181516321","28.8285117770203","29.7397214367855","30.8572765126364","31.2489479552336","32.3109519165329","32.4738925025319"
"MMRS32573774ST.27.0.0","MMRS17963147ST.27.0.0","CCMD54057834ST.11.0","MMRS40913371ST.27.0.0","DRR127649","SID530050","CRC_MR_SBJ67H_17","MMRS68630931ST.27.0.0","CCIS48174381ST.4.0","CCMD18579000ST.11.0","19.5370021096073","28.0319701796021","28.2411309543368","28.3888334534531","28.9285193513408","29.3935522145742","29.5378677409423","29.8952203471441","30.5349355795079","LILT_VF176_T017","CRC_MR_SBJ51C_17","SZAXPI017457.24","CRC_MR_SBJ10C_17","MMRS90191266ST.27.0.0","DRR127708","DRR127476","DRR162778","MMRS47662059ST.27.0.0","22.9025099805611","23.5966169058172","26.181809991412","29.2015826783447","30.3944164825597","30.6454048451036","30.6916485344825","30.8243851495484","31.5051991786118"
"MMRS65862658ST.27.0.0","CCIS07277498ST.4.0","CCMD18579000ST.11.0","CCMD39157124ST.11.0","CCMD93755960ST.11.0","SZAXPI015272.108","SID532802","CCIS94603952ST.4.0","CRC_MR_SBJ74H_17","CRC_MR_SBJ18H_17","17.2354200183633","19.8477457447893","20.3236520334068","20.4159916125571","20.716253148364","21.5003767753312","21.5347935544435","21.7197301763097","21.8286839362661","SZAXPI017586.111","MMRS12272136ST.27.0.0","MMRS90191266ST.27.0.0","SZAXPI017588.123","CCMD59583015ST.11.0","SZAXPI017462.33","DRR127485","CRC_MR_SBJ36C_17","MMRS62376181ST.27.0.0","18.4893720041785","20.7193462745039","20.8554393529026","21.3666177283186","21.5766876688754","22.7439039342084","22.8596935557194","23.7555275859304","23.8290574763439"
"MMRS68630931ST.27.0.0","CRC_MR_SBJ18H_17","CCIS07648107ST.4.0","CCMD54057834ST.11.0","DRR127649","DRR127721","SZAXPI003433.7","SZAXPI015261.75","CCIS05314658ST.4.0","CCIS03473770ST.4.0","22.0381775654","23.711463439246","24.1089943313134","24.718086098513","25.1043641838586","25.5183234405162","25.99690485534","26.3992083704796","26.5233193644687","MMRS12272136ST.27.0.0","MMRS62376181ST.27.0.0","LILT_VF300_T016","MMRS81194191ST.27.0.0","SZAXPI003422.11","SZAXPI003427.1","CCIS50148151ST.4.0","SZAXPI017457.24","DRR127514","21.1883283614329","21.6188508178858","23.840245130858","23.8438611466411","24.0623264363029","24.2913008262135","24.6712586859811","24.8148846049745","25.1088511124862"
"MMRS81130264ST.27.0.0","SZAXPI015272.108","MMRS17603756ST.27.0.0","SID530050","CCIS05314658ST.4.0","MMRS65862658ST.27.0.0","CCIS41692898ST.4.0","CCIS07277498ST.4.0","CCMD54057834ST.11.0","CCIS03473770ST.4.0","27.4982892326268","29.8287681816565","30.1897799927873","30.2394754221597","30.439225145432","30.89277852147","30.9761646224529","31.6068973296637","32.021950234853","LILT_VF300_T016","MMRS62376181ST.27.0.0","SZAXPI017583.102","SZAXPI017586.111","MMRS12272136ST.27.0.0","MMRS81194191ST.27.0.0","SID530890","DRR127507","MMRS90191266ST.27.0.0","28.4386578445292","29.071585613468","29.1107003441003","29.5500977332225","29.8799080149371","30.4408218306652","30.8328472124032","31.0298087907773","31.1680717634714"
"MMRS81135225ST.27.0.0","CCIS07648107ST.4.0","LILT_VF279_T016","CRC_MR_SBJ18H_17","CCMD54057834ST.11.0","MMRS68630931ST.27.0.0","MMRS65862658ST.27.0.0","CCIS03473770ST.4.0","CCIS02856720ST.4.0","CCIS05314658ST.4.0","26.1352617659131","27.364831939113","29.3393624835987","30.3005213275712","31.1144567432841","31.5358720426184","31.5432113836734","31.6948634805721","32.1454545953063","CCIS87252800ST.4.0","MMRS12272136ST.27.0.0","CRC_MR_SBJ11C_17","SZAXPI017586.111","SID530890","MMRS62376181ST.27.0.0","CCIS98512455ST.4.0","DRR162777","LILT_VF300_T016","22.8580194121691","27.0831821093682","27.8594459409605","28.7333103176557","29.1321121510491","30.1513485262417","32.1638420244069","32.3656025348548","32.4149889132281"
"MMRS92546335ST.27.0.0","CCMD54057834ST.11.0","DRR127649","CCIS05314658ST.4.0","CCIS03473770ST.4.0","CCIS36797902ST.4.0","CRC_MR_SBJ18H_17","CCMD18579000ST.11.0","SID530050","CCMD31009081ST.11.0","24.5926768104186","26.1289705033991","26.4576492688523","26.5860681348446","27.4252070061796","27.8592230679949","28.1423117477634","28.3724146749814","28.3903823008867","MMRS81194191ST.27.0.0","MMRS72802364ST.27.0.0","CCIS50148151ST.4.0","SZAXPI017586.111","DRR127485","DRR162777","CCIS98512455ST.4.0","CRC_MR_SBJ06C_17","MMRS90191266ST.27.0.0","26.000173592984","26.4526624243667","26.8125266487662","26.8367929921703","26.8516868885793","27.1933339714221","27.2294394760873","27.7303420109976","27.8175143343991"
"SID31160","SZAXPI015227.13","SID31749","CCIS03473770ST.4.0","SID31512","CCIS50003399ST.4.0","CCMD31009081ST.11.0","CCMD18579000ST.11.0","SID532802","CCIS32452666ST.4.0","21.6905280237434","21.8721738089633","22.843807114345","22.9481488388802","23.9928011307163","24.5109507704842","24.5461606086349","24.9530962332954","25.3894043606462","SID530890","CRC_MR_SBJ06C_17","CCIS76845094ST.20.0","DRR127485","CRC_MR_SBJ10C_17","SID531128","DRR127603","MMRS90191266ST.27.0.0","SID31549","18.4632291910001","20.3137747083918","24.0017416931709","25.1379155229287","25.8221688800457","26.838753671294","27.3847079171205","27.9563295222298","28.0517947276872"
"SID31219","CRC_MR_SBJ74H_17","CCIS94603952ST.4.0","CCIS03473770ST.4.0","SID31512","CCIS02856720ST.4.0","SID532802","CCIS07277498ST.4.0","SZAXPI015227.13","CCMD18579000ST.11.0","25.4178384962963","25.6240789044367","26.3445435530927","26.3627037325575","26.5173340102357","26.5211923923548","26.5607319073572","26.7824300670906","27.4511537406591","DRR127485","SID31880","CCIS76845094ST.20.0","CRC_MR_SBJ36C_17","SID531775","SID530890","CRC_MR_SBJ06C_17","SZAXPI017588.123","MMRS77321055ST.27.0.0","20.6534010156947","22.371684802806","24.0838232396499","24.8730061553042","26.6110810979167","26.9087652472387","27.8551509849597","27.9297834504172","28.3515117141168"
"SID31519","CCMD18579000ST.11.0","CCIS36797902ST.4.0","DRR127649","CCIS03473770ST.4.0","SID530364","CCMD45004878ST.11.0","CCMD73128545ST.11.0","LILT_GF06_16","CRC_MR_SBJ18H_17","25.9941947652798","28.3399527138808","29.0386677270411","30.0277239459936","30.6500231481658","31.6270523593521","31.788529133483","33.0743769077015","33.8551172011426","SZAXPI015217.140","SZAXPI015225.18","SID530373","CCMD95431029ST.11.0","CCIS98832363ST.4.0","DRR127708","MMRS72802364ST.27.0.0","SID531128","SID530890","20.6909758884568","25.986617110711","28.4322950413487","28.4889600351873","28.6816670145897","29.4805557025966","31.072696382292","33.5985829060542","34.0499277074093"
"SID31537","SID31452","CCIS95097901ST.4.0","CCIS02856720ST.4.0","CCIS41692898ST.4.0","SID31512","CCIS50003399ST.4.0","CRC_MR_SBJ80H_17","CCIS05314658ST.4.0","CCIS94603952ST.4.0","21.4545680609305","23.2977995696182","25.11578300695","25.983416936146","27.2110500973924","27.822730640577","28.6826549942958","28.9130543725356","29.035825424551","SZAXPI003424.12","CRC_MR_SBJ10C_17","SID530890","SID31871","SID531281","CRC_MR_SBJ06C_17","SZAXPI015225.18","CCIS76845094ST.20.0","CCIS98832363ST.4.0","16.1540414311094","24.4286649862452","24.5972147485279","24.6859690046168","25.5401485333563","28.1638160637919","28.2932874947486","28.751936586138","30.5990039612141"
"SID31714","DRR127748","CCIS36699628ST.4.0","SID530364","CCIS05314658ST.4.0","CCIS36797902ST.4.0","SID31749","LILT_VF189_T016","CCMD37575804ST.11.0","SID31512","22.277840628701","31.471386031408","34.0186343909702","35.0552116382942","36.551484871392","38.273580621997","38.5045030385149","39.0280450483995","39.4205215338052","SID31159","SID31871","CRC_MR_SBJ06C_17","SID31549","SID531281","CRC_MR_SBJ11C_17","DRR127514","CCIS41288781ST.4.0","CRC_MR_SBJ07C_17","24.9282972633411","30.9936246653001","36.3502039233441","36.5155882416305","38.1840429876081","38.7006339726573","40.3270414935041","40.8384561318765","41.0914497820471"
"SID31749","CCMD31009081ST.11.0","DRR127649","CCIS03473770ST.4.0","SID31160","CCMD18579000ST.11.0","LILT_VF189_T016","CCIS05314658ST.4.0","SID532779","SZAXPI015227.13","17.9057433569567","19.5771722102657","20.3844700790307","21.8721738089633","22.0064431747114","22.732597099841","23.6839977213497","23.7963117036653","23.7994999087859","SID531128","CRC_MR_SBJ06C_17","SID530890","DRR127485","MMRS90191266ST.27.0.0","CCIS50148151ST.4.0","SZAXPI017462.33","SZAXPI015210.17","CRC_MR_SBJ11C_17","17.7858619457169","20.1649617331301","22.6544645102571","23.7517708309002","24.2741774748682","24.2866585843401","25.4052575454078","25.7954709505138","25.9982496794054"
"SID31750","CCMD18579000ST.11.0","CCIS03473770ST.4.0","SID31452","CCIS95409808ST.4.0","SID31749","CCMD31009081ST.11.0","CCIS94603952ST.4.0","CCMD49025643ST.11.0","CCMD54057834ST.11.0","21.9803875410717","22.8667587899116","23.4307384911978","23.4790661153058","24.6146309809207","24.6920107280574","24.7163903481516","25.7256401573547","25.7579460295906","MMRS90191266ST.27.0.0","SID531128","SID530890","CCIS98512455ST.4.0","DRR127485","CRC_MR_SBJ33C_17","CCIS38765456ST.20.0","CCIS50148151ST.4.0","SZAXPI017462.33","22.4857796532231","23.2543609536147","23.5409399181044","23.7973455130966","23.9200306923779","24.5966839668684","25.8228282696745","26.4296075028858","26.681426738681"
"SZAXPI003433.7","SZAXPI015247.35","CCMD54057834ST.11.0","CCIS05314658ST.4.0","CCIS03473770ST.4.0","SZAXPI015261.75","CCIS07648107ST.4.0","CCIS32452666ST.4.0","CCIS02856720ST.4.0","MMRS68630931ST.27.0.0","21.8533669770129","21.9786739706494","22.3865322463753","24.7118979909355","24.9764046437753","25.3407349635582","25.3920395199677","25.501846458741","25.5183234405162","SZAXPI003427.1","MMRS81194191ST.27.0.0","CCIS50148151ST.4.0","SZAXPI017588.123","CCIS76845094ST.20.0","SID530890","CRC_MR_SBJ07C_17","MMRS41266697ST.27.0.0","MMRS12272136ST.27.0.0","21.5392926429537","22.0461805114151","22.6592820541517","22.6985982982959","23.0735323676177","23.4800087276432","23.4825807332776","23.8988159468058","24.0442303396241"
"SZAXPI015227.13","SID532802","CCMD18579000ST.11.0","CCIS03473770ST.4.0","CCIS32452666ST.4.0","MMPU99077057ST","CRC_MR_SBJ74H_17","DRR127649","CCIS50003399ST.4.0","CCMD45004878ST.11.0","12.760349297339","15.1866034187602","15.1927710908445","18.3886784653003","18.653481000773","18.8942612441926","19.3864913235041","20.5365998445483","20.5817286671358","SID530890","DRR127485","CRC_MR_SBJ36C_17","SZAXPI017462.33","CRC_MR_SBJ06C_17","CCIS76845094ST.20.0","SZAXPI017588.123","SZAXPI017586.111","SID531128","16.2631354898248","18.1935810052639","19.0183420355771","19.8563840999866","21.2460764090714","21.4594528606137","22.2489838800292","22.2832015595246","22.313684058371"
"SZAXPI015230.16","MMPU99077057ST","CCMD93755960ST.11.0","CCMD35081859ST.11.0","DRR127649","SID532802","CRC_MR_SBJ74H_17","MMRS65862658ST.27.0.0","CCIS05314658ST.4.0","SZAXPI015227.13","14.7822060635583","17.4726217608978","18.1989596182831","20.0248230021491","20.6922503921879","20.7772621651242","22.6530304137129","22.7160022848498","22.7846934829789","SZAXPI017588.123","SZAXPI017586.111","CCMD95431029ST.11.0","MMRS12272136ST.27.0.0","CRC_MR_SBJ06C_17","MMRS86178473ST.27.0.0","MMRS90191266ST.27.0.0","DRR127485","DRR162778","17.7466601809495","20.4959599502658","20.6754154962651","22.6228171771422","22.7421464463362","22.8339782361506","23.1514516204319","23.3826268660217","23.6665953041286"
"SZAXPI015231.17","DRR127524","DRR127692","CRC_MR_SBJ60H_17","SZAXPI015252.43","CCMD29706695ST.11.0","CRC_MR_SBJ37H_17","CRC_MR_SBJ67H_17","CCIS16383318ST.4.0","CCMD31009081ST.11.0","17.1321599291829","23.5541688019382","38.5396027722627","44.7906577525738","47.6328763711557","51.7356881827419","54.0993297827034","54.4949557936971","54.9261076627072","SID531361","MMRS34525504ST.27.0.0","SZAXPI017589.133","SZAXPI015226.14","CCIS40244499ST.3.0","DRR127594","SZAXPI003420.4","CCIS98832363ST.4.0","CCIS77252613ST.4.0","11.3992816495251","14.4240725232855","21.8767741010232","36.9740602489056","38.6133846258185","39.6109064986842","41.2924321387055","45.2012348361768","45.2655599650805"
"SZAXPI015234.20","SID31512","CCMD45004878ST.11.0","CCMD49025643ST.11.0","CCIS03473770ST.4.0","CCMD31009081ST.11.0","SZAXPI015227.13","SID31749","CCMD18579000ST.11.0","SID31750","24.6108777055797","24.7318005028304","27.0975785415173","27.3701911871693","28.0641176936475","28.4059189509159","28.5050402427167","29.129038137012","30.1586676163719","SID531128","CCMD27463710ST.11.0","DRR127708","SID530890","CCIS38765456ST.20.0","DRR127485","CCMD65406197ST.11.0","SZAXPI017462.33","CCMD88272491ST.21.0","22.6425728388759","24.7037869367006","28.6614961414665","29.1642861328646","30.7275119680019","30.9286144680052","31.7460452020437","32.2744393889065","32.4060422901532"
"SZAXPI015247.35","SZAXPI003433.7","CCMD54057834ST.11.0","CCIS03473770ST.4.0","SZAXPI015261.75","CCIS05314658ST.4.0","CCIS32452666ST.4.0","SID530050","CCIS95097901ST.4.0","CCIS48174381ST.4.0","21.8533669770129","24.7551181215501","26.4651610827707","26.8589716082653","27.9054384789166","28.7862939377753","28.8120210713115","29.2890451880955","29.6680029303743","MMRS81194191ST.27.0.0","MMRS47662059ST.27.0.0","SZAXPI017586.111","SID530890","CRC_MR_SBJ06C_17","CCIS76845094ST.20.0","CRC_MR_SBJ10C_17","SZAXPI003422.11","SZAXPI017588.123","22.4434643673899","23.7150205117938","25.0458771714308","26.6256115795262","26.7187594872198","26.7480109735864","26.8482325250546","27.1849959302039","27.2696660353331"
"SZAXPI015252.43","CRC_MR_SBJ60H_17","CRC_MR_SBJ37H_17","CCMD29706695ST.11.0","SZAXPI015227.13","CCIS50003399ST.4.0","CCMD31009081ST.11.0","CRC_MR_SBJ74H_17","CCMD37575804ST.11.0","CCIS05314658ST.4.0","18.2148495086893","23.4284843862018","26.5657973309969","26.602021330117","27.0415153483657","27.0631871933204","27.5917560706817","27.7585790526911","28.1364730138303","CCIS98832363ST.4.0","CCIS77252613ST.4.0","CRC_MR_SBJ06C_17","SZAXPI015210.17","SZAXPI015226.14","SID530890","DRR127594","SZAXPI017588.123","DRR127485","21.6609377490819","21.7555260887458","23.7314095355227","23.8914507006146","23.9200927233257","25.6096974817978","25.6908839657397","26.3452326013873","26.8146885672368"
"SZAXPI015261.75","CCIS03473770ST.4.0","CCMD54057834ST.11.0","LILT_VF40_16","SZAXPI003433.7","CRC_MR_SBJ18H_17","DRR127649","MMRS68630931ST.27.0.0","CCMD49025643ST.11.0","CCIS05314658ST.4.0","21.9982016515714","23.6439962368188","24.3232090527196","24.9764046437753","25.2166222597338","25.4184289404538","25.99690485534","26.515481388734","26.7055201276815","MMRS81194191ST.27.0.0","CCIS98512455ST.4.0","LILT_VF300_T016","MMRS90191266ST.27.0.0","DRR127485","SZAXPI017583.102","DRR162778","CCIS50148151ST.4.0","SZAXPI017588.123","22.4184339024719","23.1448152069119","23.2039251192164","23.4470481639225","23.7549475112259","23.7652920857918","24.3922724215867","24.4135010294878","24.5961088693557"
"CCIS21278152ST.4.0","CCIS95409808ST.4.0","CCIS32452666ST.4.0","SID532779","CCMD54057834ST.11.0","CCIS05314658ST.4.0","CCIS48174381ST.4.0","DRR127649","CCIS07648107ST.4.0","SID530050","24.583680049364","27.0141066049166","31.6056745312404","32.4356015846986","35.1248379539294","35.6399514010233","35.7121572133594","35.7967038733275","35.9290371695221","CCIS38765456ST.20.0","MMRS72802364ST.27.0.0","CCIS77252613ST.4.0","CCIS98512455ST.4.0","DRR162778","MMRS90191266ST.27.0.0","LILT_VF176_T017","CRC_MR_SBJ07C_17","DRR127485","21.6173070922282","34.6379215126124","34.8865766645869","35.4432009463268","35.9120000709415","35.9823593809286","36.0508503873612","36.0967570669984","36.1400958208207"
"CCIS38765456ST.20.0","CCIS95409808ST.4.0","CCIS32452666ST.4.0","CCIS03473770ST.4.0","SID532779","CCMD54057834ST.11.0","CRC_MR_SBJ18H_17","CCMD31009081ST.11.0","CCMD18579000ST.11.0","CCMD49025643ST.11.0","16.431452078943","17.549827521406","21.8607267663658","22.5721362438826","22.9962596096278","23.7039974623016","23.8868504813255","24.2412854708161","24.2547530614847","CCIS21278152ST.4.0","SID531128","CCIS50148151ST.4.0","SID530890","DRR127485","CCIS98512455ST.4.0","SZAXPI003422.11","CCIS71301801ST.4.0","SZAXPI017462.33","21.6173070922282","23.5313547712557","23.6810512381461","23.8026462580004","23.8615903036868","24.1577684512374","24.7377500021869","24.7876307118288","25.0758786856313"
"CCIS40244499ST.3.0","CRC_MR_SBJ60H_17","CCMD29706695ST.11.0","DRR127692","SZAXPI015252.43","CCIS16383318ST.4.0","DRR127524","CCMD31009081ST.11.0","CCMD54057834ST.11.0","CRC_MR_SBJ37H_17","22.7012169060603","24.7292580355335","25.7717529444274","28.3326882724213","30.3189711935415","30.882637000708","30.9402693821224","31.3947201907216","31.8355134842631","SZAXPI015226.14","CCIS77252613ST.4.0","MMRS72802364ST.27.0.0","DRR127594","LILT_VF176_T017","SZAXPI015210.17","CRC_MR_SBJ07C_17","CCIS98832363ST.4.0","SZAXPI017589.133","22.3283482053487","23.1699248060303","24.2872173365147","26.6087907004001","27.2660543650837","27.5184923925294","27.7235610576004","28.1148990216148","28.9559226092763"
"CCIS50148151ST.4.0","CCIS03473770ST.4.0","CCMD54057834ST.11.0","DRR127649","CRC_MR_SBJ18H_17","SZAXPI003433.7","CCMD31009081ST.11.0","CCIS07648107ST.4.0","CCIS48174381ST.4.0","SID31749","21.2692243562524","21.7161712971348","22.0466301259331","22.3718153973543","22.6592820541517","23.2578991203225","23.638221576669","24.1579640763062","24.2866585843401","CCIS98512455ST.4.0","MMRS81194191ST.27.0.0","DRR127485","CCIS71301801ST.4.0","SZAXPI017462.33","SZAXPI003422.11","SID531128","MMRS72802364ST.27.0.0","CCIS38765456ST.20.0","20.8696552274612","21.881583317619","22.7322248193286","23.110886076278","23.3822834144059","23.3849378764067","23.3987986825478","23.5946027557384","23.6810512381461"
"CCIS58234805ST.4.0","CCMD54057834ST.11.0","CCIS36797902ST.4.0","CCIS03473770ST.4.0","CCMD18579000ST.11.0","CRC_MR_SBJ18H_17","SID530050","CCIS16383318ST.4.0","CCIS32452666ST.4.0","DRR127649","28.0543989992265","31.1538771024908","31.6979139456069","31.9923147286376","32.2669731156736","32.7600281923139","33.0090650831541","33.1597593721803","33.2567806976201","SZAXPI003422.11","MMRS72802364ST.27.0.0","CRC_MR_SBJ07C_17","CCIS71301801ST.4.0","SZAXPI015225.18","CCIS50148151ST.4.0","DRR127708","DRR127485","CCIS98512455ST.4.0","29.7330054777666","30.0225875046272","30.5131138667393","32.0272052829278","32.3337423676072","32.359004850216","32.4215790359446","32.4343672086723","32.5165261195811"
"CCIS59132091ST.4.0","CCMD54057834ST.11.0","CCIS48174381ST.4.0","CCIS05314658ST.4.0","SID530050","CCIS07648107ST.4.0","CRC_MR_SBJ18H_17","CCIS03473770ST.4.0","CCIS36797902ST.4.0","CCIS36699628ST.4.0","28.0830354540085","28.926311245807","29.9726651841574","30.8769128958693","31.4291250579888","32.3274799930941","32.6219441043111","32.9662455022497","33.1257764367826","SID31549","SID530373","CRC_MR_SBJ11C_17","DRR162777","CCIS98512455ST.4.0","MMRS72802364ST.27.0.0","SID530890","SZAXPI015225.18","CCIS76845094ST.20.0","30.0529358010678","30.6042878256904","31.3615324765707","31.384440682174","31.4290367943992","31.6658031396252","32.4343299325175","32.7300666736641","32.9365898446469"
"CCIS71301801ST.4.0","CCIS03473770ST.4.0","CRC_MR_SBJ18H_17","CCMD73128545ST.11.0","CCMD45004878ST.11.0","CCMD18579000ST.11.0","DRR127649","CCMD31009081ST.11.0","CCIS32452666ST.4.0","CCIS07277498ST.4.0","18.9829593664081","19.3608568664354","20.569599923314","20.8534788095919","21.1034632592757","22.2879109575169","22.9491194252154","23.5368033521016","23.7940564477981","SZAXPI017462.33","SID531128","DRR127485","CCIS50148151ST.4.0","MMRS12272136ST.27.0.0","DRR162778","SZAXPI003422.11","CCMD88272491ST.21.0","CRC_MR_SBJ36C_17","18.8702901406868","22.0688947128419","22.9946332308345","23.110886076278","23.9280921341715","24.1377378751531","24.2957765799676","24.5394805412278","24.6886713561159"
"CCIS76845094ST.20.0","CCIS02856720ST.4.0","CCIS50003399ST.4.0","CRC_MR_SBJ74H_17","CCIS05314658ST.4.0","CCIS32452666ST.4.0","SZAXPI015227.13","CCIS41692898ST.4.0","SID532802","CCIS94603952ST.4.0","20.0518146402738","20.2566956554666","20.5172070399774","21.1909380309344","21.2125082705723","21.4594528606137","21.5034742737889","21.7311897752654","21.9945768228602","SID530890","DRR127485","CRC_MR_SBJ06C_17","CRC_MR_SBJ10C_17","SZAXPI017586.111","CCIS98512455ST.4.0","SZAXPI017588.123","MMRS77321055ST.27.0.0","SZAXPI017462.33","17.3081606654693","20.6292886534073","21.1843591825479","21.5849250065758","22.2300667819352","23.2876265066065","23.3628179118209","23.448578366046","24.9291918072067"
"CCIS77252613ST.4.0","CRC_MR_SBJ60H_17","CCMD29706695ST.11.0","SZAXPI015252.43","CCMD31009081ST.11.0","CRC_MR_SBJ37H_17","CRC_MR_SBJ67H_17","CCMD54057834ST.11.0","CCIS16383318ST.4.0","CCIS05314658ST.4.0","19.2112850131192","20.1446679842409","21.7555260887458","22.0077358796856","22.8510021802415","22.989347984682","23.1430409144218","23.2934983049069","25.906993233355","MMRS72802364ST.27.0.0","SZAXPI015226.14","SZAXPI015210.17","LILT_VF176_T017","CCIS98832363ST.4.0","SZAXPI017588.123","CRC_MR_SBJ07C_17","CCIS40244499ST.3.0","CCIS98512455ST.4.0","19.3918563298721","20.7072754827573","20.8626850003493","21.6185184748308","21.7414008546115","22.3849656040812","22.8889512773347","23.1699248060303","23.4176783325803"
"CCIS85214191ST.3.0","CCMD54057834ST.11.0","CCIS36797902ST.4.0","MMRS92546335ST.27.0.0","SZAXPI003433.7","DRR127672","CCIS48174381ST.4.0","SZAXPI015261.75","CCIS32452666ST.4.0","CRC_MR_SBJ18H_17","29.8362208525276","30.8373251006682","31.5434140595038","32.1063844114235","32.3373851356213","32.7107112219927","32.7664752826071","32.8152341296463","32.8399528146677","DRR162777","DRR127580","MMRS72802364ST.27.0.0","CCIS98512455ST.4.0","DRR127476","DRR127507","CCIS50148151ST.4.0","CCIS76845094ST.20.0","CCMD88272491ST.21.0","29.4028294713417","30.5475841717115","30.743697146934","31.5965630039724","31.8766625445717","32.2292813559952","32.3521540849307","32.6812101252631","32.89425282339"
"CCIS87252800ST.4.0","MMRS81135225ST.27.0.0","CCIS07648107ST.4.0","CRC_MR_SBJ18H_17","CCMD54057834ST.11.0","MMRS68630931ST.27.0.0","CCIS36797902ST.4.0","SZAXPI015261.75","SZAXPI003433.7","CCIS05314658ST.4.0","22.8580194121691","23.4232172314501","25.8263812853505","26.3037401118643","27.9144621077785","28.1980639108858","30.0404982062149","30.2655560192639","30.5755143751957","DRR127580","MMRS62376181ST.27.0.0","CRC_MR_SBJ11C_17","CCIS98512455ST.4.0","MMRS12272136ST.27.0.0","SZAXPI003422.11","LILT_VF300_T016","CCIS50148151ST.4.0","SID530890","25.6785569050813","25.9342805503218","26.9456027598716","27.9016328080795","28.9946351517742","29.122046636296","29.5712735436978","29.9268290665349","29.9913323876216"
"CCIS98512455ST.4.0","CCMD54057834ST.11.0","CCIS48174381ST.4.0","CCIS03473770ST.4.0","CRC_MR_SBJ18H_17","SZAXPI015261.75","SID31750","CCIS07648107ST.4.0","CCMD31009081ST.11.0","CCMD18579000ST.11.0","19.4811157817513","21.8110245765347","22.4129986802949","22.5533002394195","23.1448152069119","23.7973455130966","23.8334038399847","23.8898539945476","24.0112499807361","CCIS50148151ST.4.0","MMRS90191266ST.27.0.0","DRR127485","MMRS72802364ST.27.0.0","CCIS76845094ST.20.0","LILT_VF300_T016","SZAXPI017588.123","CCIS77252613ST.4.0","MMRS81194191ST.27.0.0","20.8696552274612","20.8801827156852","22.3510014734508","22.9706634265404","23.2876265066065","23.3534534723518","23.3717594056952","23.4176783325803","23.5771704610583"
"CCIS98832363ST.4.0","CRC_MR_SBJ60H_17","SZAXPI015252.43","CRC_MR_SBJ37H_17","CCMD29706695ST.11.0","CCIS36797902ST.4.0","CCMD18579000ST.11.0","DRR127649","CCIS05314658ST.4.0","CCMD54057834ST.11.0","21.335543513466","21.6609377490819","25.5079618263926","26.0257551381089","26.4512460126324","26.9102081380226","27.1499136627706","27.2271437824903","27.9103340204144","MMRS72802364ST.27.0.0","CCIS77252613ST.4.0","SZAXPI015226.14","SZAXPI015225.18","SZAXPI015210.17","CRC_MR_SBJ07C_17","CRC_MR_SBJ06C_17","LILT_VF176_T017","SZAXPI017588.123","20.9889814755624","21.7414008546115","22.4253413304792","23.0019491868081","23.7557649500558","24.9981573079237","25.8626926146931","26.2846290986367","26.4959929120386"
"CCMD27463710ST.11.0","CCMD45004878ST.11.0","SZAXPI015234.20","CCMD73128545ST.11.0","CCMD49025643ST.11.0","CCMD31009081ST.11.0","CCIS03473770ST.4.0","SID532779","CCMD18579000ST.11.0","DRR127649","23.6563559810783","24.7037869367006","28.1895123101199","29.2535534173611","29.8696235230443","30.8801185916878","32.0678821937402","32.8115181444565","33.7726718428377","SID531128","CCIS71301801ST.4.0","SZAXPI017462.33","CCMD88272491ST.21.0","DRR127708","CCIS38765456ST.20.0","DRR127485","CRC_MR_SBJ51C_17","CCIS50148151ST.4.0","23.3087328094408","32.6325148083564","33.3283467730324","33.6035482462061","33.6393094328733","35.2124616348928","35.9720079584362","37.319423088609","37.540822284986"
