"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57"
"CCIS41692898ST.4.0","CCIS05314658ST.4.0","CCIS11354283ST.4.0","CRC_MR_SBJ65H_17","SID31333","CCIS45793747ST.4.0","CCIS94603952ST.4.0","CCIS50003399ST.4.0","CRC_MR_SBJ80H_17","SID31021","SID31328","SID530258","CCIS21126322ST.4.0","CCIS63910149ST.4.0","CCIS07277498ST.4.0","15.8937341577428","17.184656062354","17.3791273235827","18.5177928813047","18.7124573609775","20.1663358152293","20.1925371229843","20.2533606653661","20.3640414072183","20.5788832429994","20.7218647326465","20.8924064644885","21.7412275625044","22.3759631089949","SID530890","CRC_MR_SBJ52C_17","CRC_MR_SBJ04C_17","CCIS47284573ST.4.0","SID531155","CCIS11015875ST.4.0","CRC_MR_SBJ02C_17","CRC_MR_SBJ06C_17","CCIS48725289ST.4.0","CCMD95433940ST.21.0","MMRS86958796ST.27.0.0","SZAXPI017458.25","CCIS52370277ST.4.0","SZAXPI015221.142","17.9727799304782","18.1840398263505","18.3193344324651","19.1664366090674","19.9165170553312","20.0263617541005","20.0784016191031","20.911743473539","20.9791435807876","22.0905285018444","22.1130588884532","22.8132978185071","22.8542943196066","23.2835984439755"
"CCIS44093303ST.4.0","CCIS07539127ST.4.0","SZAXPI003433.7","CCIS79210440ST.3.0","LILT_VF259_T016","CRC_MR_SBJ18H_17","SZAXPI015268.109","SZAXPI015244.32","MMRS11932626ST.27.0.0","MMRS88581325ST.27.0.0","DRR127707","CRC_MR_SBJ77H_17","SZAXPI015251.41","CCIS48174381ST.4.0","DRR127532","27.9066223063631","28.4862033603585","28.8228910742052","29.0038470039769","29.4618318498019","29.9690593513527","30.0162569058036","30.0909320754243","30.1912837312973","30.2848575859868","30.5068856166227","30.5113323451353","30.6204579650011","30.711054182649","CCMD64503764ST.21.0","CCIS98512455ST.4.0","CCIS50148151ST.4.0","CCIS62794166ST.4.0","SID31446","CCIS87605453ST.4.0","CCIS52370277ST.4.0","CCIS53043478ST.4.0","DRR127536","SZAXPI015218.16","SZAXPI003422.11","MMRS72802364ST.27.0.0","SID531775","MMRS55294627ST.27.0.0","25.530757327504","25.7168858902667","27.1638039989965","27.6350191757596","27.6853944057476","27.8852141963479","27.9685731757181","28.073280320862","28.1204294565517","28.1929304662818","28.5864152318702","28.8478044350796","29.5073995722124","29.7591698265392"
"CCIS45793747ST.4.0","SID31328","CCIS11354283ST.4.0","SZAXPI015255.46","CCIS50003399ST.4.0","CCIS05314658ST.4.0","CCIS21126322ST.4.0","CCIS41692898ST.4.0","SID530050","CCMD53508245ST.11.0","CCIS63910149ST.4.0","SZAXPI015241.27","CCIS88317640ST.4.0","SZAXPI015227.13","MMRS11932626ST.27.0.0","15.9713316472422","16.2205012092352","16.6338792368437","17.7002489019307","18.2989779615912","18.5580735603834","18.7124573609775","18.7628978843754","19.5600200837116","19.6384682718739","19.7414652266214","19.9372498164616","20.0705882464466","20.1118590703769","SID530890","SZAXPI017458.25","CCIS11015875ST.4.0","CRC_MR_SBJ52C_17","CCIS47284573ST.4.0","CCIS48725289ST.4.0","DRR127485","CRC_MR_SBJ06C_17","CCIS53043478ST.4.0","CRC_MR_SBJ04C_17","SZAXPI015221.142","SID31004","MMRS86958796ST.27.0.0","CCMD90311071ST.21.0","14.9065823504451","17.8630680358414","17.9901812202073","18.2211397742924","18.2402746962977","18.8918744309637","19.0592645349421","19.220373626652","19.6458821385042","19.7094520321266","19.7375227060211","19.7849977994388","19.9510951696793","20.013877532235"
"CCIS48174381ST.4.0","CCIS88317640ST.4.0","SID530050","CCIS45793747ST.4.0","CCIS05314658ST.4.0","CCIS07539127ST.4.0","CRC_MR_SBJ18H_17","SZAXPI015244.32","MMRS11932626ST.27.0.0","SZAXPI015251.41","SID31328","DRR127777","CRC_MR_SBJ82H_17","CRC_MR_SBJ16H_17","SZAXPI015271.93","19.7246564763217","20.473134419165","21.9273352471362","22.9128627041123","23.3513190879273","23.71197008676","23.8234796187375","23.9729928076534","24.1540326093201","24.3237154282503","24.4754251559988","24.5991319251168","25.2891809922623","25.3402066963275","SID31004","CCIS53043478ST.4.0","CCIS98512455ST.4.0","CRC_MR_SBJ11C_17","SID31446","SID31549","MMRS72802364ST.27.0.0","DRR162777","CCIS62794166ST.4.0","CCIS50148151ST.4.0","CRC_MR_SBJ32C_17","SZAXPI015218.16","CCIS52370277ST.4.0","MMRS93508324ST.27.0.0","17.5567713015321","21.2393054465418","21.8110245765347","22.1380928599936","22.9195315801262","23.1638766903599","23.4309788585454","23.5996472926228","24.1325216944604","24.1579640763062","24.1632565113128","24.1910193500646","24.3780249444884","24.3859867260605"
"CCIS50003399ST.4.0","CCIS11354283ST.4.0","CCIS45793747ST.4.0","SID31328","CRC_MR_SBJ65H_17","SZAXPI015241.27","CCIS05314658ST.4.0","CCIS94603952ST.4.0","CCIS41692898ST.4.0","SZAXPI015255.46","CCIS63910149ST.4.0","SZAXPI015227.13","SID530258","CCIS21126322ST.4.0","CCMD53508245ST.11.0","15.474510943416","17.7002489019307","18.355610692987","18.9442213783782","18.9965414147049","19.5470668481616","20.1177049439617","20.1925371229843","20.3912951249792","20.5029540087642","20.5365998445483","20.9880887930607","21.2321169975276","22.0164104661795","CRC_MR_SBJ52C_17","SZAXPI017458.25","SID530890","CRC_MR_SBJ04C_17","CRC_MR_SBJ06C_17","CRC_MR_SBJ64C_17","MMRS86958796ST.27.0.0","CCMD52145360ST.11.0","CCIS48725289ST.4.0","SID531155","CRC_MR_SBJ02C_17","CCIS11015875ST.4.0","SZAXPI015221.142","SID31276","16.1761405049289","17.0815708618441","17.2320056869913","19.4586179719989","20.6134522086913","21.4219574270933","22.4232779746963","22.6485133183571","22.9566483409317","23.2833165231588","23.2980356321236","23.7998873571368","23.81386020436","23.8545562364195"
"CCIS63910149ST.4.0","SZAXPI015241.27","CCIS94603952ST.4.0","CCIS11354283ST.4.0","SID530258","CCIS21126322ST.4.0","SZAXPI015255.46","CCIS45793747ST.4.0","SID31328","CCIS50003399ST.4.0","CCIS78100604ST.4.0","SZAXPI015227.13","CCMD53508245ST.11.0","CRC_MR_SBJ65H_17","CCIS95409808ST.4.0","14.4147012660096","15.2211720532619","15.4500948677929","18.6027719080975","18.6454295383989","19.4685386736113","19.6384682718739","19.9810480177492","20.5029540087642","20.7397404098123","21.0550275546008","21.1845791124016","21.6682999942151","21.7119584818482","SID530890","SID31685","CRC_MR_SBJ55C_17","CRC_MR_SBJ52C_17","SID31276","CRC_MR_SBJ64C_17","CRC_MR_SBJ25C_17","SID31285","SID531155","CCIS17669415ST.4.0","CRC_MR_SBJ04C_17","CCMD52145360ST.11.0","CCIS47284573ST.4.0","SZAXPI015216.169","16.45342445748","16.5291329273105","18.2971231556958","18.3338018423212","18.4435780444522","18.5942085304565","19.431307665237","19.535301072584","20.1062164234473","20.5843892933869","20.7244366647757","21.014924709494","21.0599074008268","21.2169706439633"
"CCIS74239020ST.4.0","SID31328","CCIS45793747ST.4.0","SZAXPI015271.93","CRC_MR_SBJ78H_17","DRR127777","CCIS11354283ST.4.0","CCIS05314658ST.4.0","SZAXPI015230.16","MMRS88581325ST.27.0.0","CCIS50003399ST.4.0","SZAXPI015255.46","SID31750","CCMD32965613ST.11.0","CCIS63910149ST.4.0","21.702475525398","22.4673087423283","22.8575414755612","22.9238486975268","23.4296890352582","24.1637749346061","24.2374527374949","24.6776093083953","24.7241128987007","24.8274179499359","24.8867472988296","25.0018687907624","25.0239757939361","25.2149015203014","SID530890","CRC_MR_SBJ06C_17","CRC_MR_SBJ52C_17","SID31875","SZAXPI017458.25","CCIS53043478ST.4.0","CCIS47284573ST.4.0","SID31004","SZAXPI015221.142","CRC_MR_SBJ04C_17","MMRS93508324ST.27.0.0","CCMD50071957ST.21.0","CRC_MR_SBJ64C_17","CCIS11015875ST.4.0","20.8637653976529","21.940263901257","22.5455615882373","22.6857060151233","23.3040582222153","23.624247831385","24.65268623796","24.8056684000674","24.9330269405742","25.2312377262868","25.2320391566239","25.4610976330735","25.6040071574783","25.6692487148923"
"CCIS78100604ST.4.0","CCIS95097901ST.4.0","SZAXPI017592.142","SZAXPI015241.27","CCIS63910149ST.4.0","SID530258","CCIS11354283ST.4.0","SID31236","SID31537","CCIS23164343ST.4.0","CCIS93040568ST.20.0","CCIS50003399ST.4.0","CCIS45793747ST.4.0","CRC_MR_SBJ57H_17","CCMD53508245ST.11.0","18.0076405670288","19.8837042285687","20.2471424384751","20.7397404098123","20.9786391700868","22.2526309112878","22.3058038306939","22.8542608373187","22.9717254557837","23.0114017781338","23.2869449226922","25.1188489761812","25.706757495785","26.0653479818628","CRC_MR_SBJ64C_17","SID31276","CCIS17669415ST.4.0","CRC_MR_SBJ25C_17","CRC_MR_SBJ55C_17","SID31685","CRC_MR_SBJ52C_17","SID530890","SZAXPI003424.12","SZAXPI015216.169","SZAXPI015221.142","CCIS47284573ST.4.0","SID31285","CCMD25511638ST.21.0","17.8032707965166","17.8705386938615","18.4850609132808","18.8970501562519","19.8309082250183","20.1614990203035","22.015225051834","22.6849947596644","22.7645789832538","23.0806641974402","23.4061672563002","24.9450233027231","26.040581978391","26.3387506220739"
"CCIS79210440ST.3.0","CCIS16561622ST.4.0","SZAXPI015244.32","DRR127649","CCIS07539127ST.4.0","MMRS11932626ST.27.0.0","SID31700","SZAXPI015255.46","SZAXPI015264.87","MMRS88581325ST.27.0.0","SZAXPI015268.109","SZAXPI015251.41","MMRS95277876ST.27.0.0","CRC_MR_SBJ77H_17","CRC_MR_SBJ67H_17","18.8371171229198","19.3999610745615","20.5796187697659","20.8942722342775","21.2548860633902","21.5278853655532","22.1506700106272","22.2849529191672","22.3189867276227","22.558036213567","22.6525388239817","23.3367174949542","23.4471735567936","23.528275257751","SID31876","CCIS53043478ST.4.0","CCIS98512455ST.4.0","DRR127476","CRC_MR_SBJ32C_17","CRC_MR_SBJ51C_17","SID531352","CCIS62794166ST.4.0","SZAXPI003426.11","CCIS33816588ST.4.0","DRR127485","CCMD82866709ST.21.0","CCMD72895164ST.21.0","CCIS11015875ST.4.0","18.8117007551417","20.4795645437251","20.5351143299106","20.7249191232005","21.0173312145953","21.0327027569616","21.125605698183","21.3673382935615","21.7974734548411","22.0337884393969","22.0556985153429","22.142908153244","22.4696694479492","22.4723609839398"
"CCIS80834637ST.4.0","DRR127763","SZAXPI015272.108","CRC_MR_SBJ82H_17","CCMD32288175ST.11.0","SID530394","MMRS91297590ST.27.0.0","CCMD56948710ST.11.0","CCMD53508245ST.11.0","CCIS05314658ST.4.0","CRC_MR_SBJ18H_17","SZAXPI015251.41","CCIS21126322ST.4.0","SZAXPI015271.93","CCIS45793747ST.4.0","17.7918666275689","20.5014749878393","21.5778261313507","21.7267311468223","21.8612296369052","22.9866990594822","23.5487225091745","23.6727489758921","23.9029893519618","24.1188721521696","24.778644527742","24.8601658325121","25.1119853793781","25.2439893262852","CCIS48725289ST.4.0","MMRS86958796ST.27.0.0","CCMD72895164ST.21.0","CCIS11015875ST.4.0","CCMD95433940ST.21.0","CCIS02379307ST.4.0","SZAXPI015213.15","CRC_MR_SBJ01C_17","CCMD35802077ST.21.0","CRC_MR_SBJ42C_17","CRC_MR_SBJ04C_17","MMRS55294627ST.27.0.0","CCIS52370277ST.4.0","CCMD52117727ST.11.0","19.7632049489879","21.7519124418843","22.3229274292889","22.3343450723477","22.7398881736388","23.3630499959894","23.523482048162","23.7358501428451","24.1879691777999","25.3884794131886","25.5383718253318","25.8073018777496","26.0314888673967","26.106353943839"
"CCIS88317640ST.4.0","MMRS88581325ST.27.0.0","SID530050","CCIS48174381ST.4.0","CCIS45793747ST.4.0","DRR127777","SID530258","SID31328","CCIS05314658ST.4.0","CCIS07539127ST.4.0","CCIS90164298ST.4.0","SID31021","SZAXPI015244.32","CRC_MR_SBJ78H_17","CRC_MR_SBJ57H_17","19.0904335146062","19.2009815012436","19.7246564763217","19.9372498164616","20.8422751085096","21.0211504837699","21.5430911424289","21.5680577093442","22.1123171234428","22.5736419475192","22.6841748818047","22.7884489750509","22.8533527189907","23.2274534868526","SID31004","CCIS47284573ST.4.0","SID530890","CRC_MR_SBJ06C_17","SZAXPI015218.16","CCIS53043478ST.4.0","CCIS11015875ST.4.0","MMRS55294627ST.27.0.0","CCIS33816588ST.4.0","DRR127485","CRC_MR_SBJ32C_17","CRC_MR_SBJ11C_17","CRC_MR_SBJ04C_17","CCIS98512455ST.4.0","19.1444291421917","19.9890283316924","20.1543017519338","21.7294871401306","22.439208534164","22.8263902637408","23.0234747917446","23.1732821564296","23.2615752071329","23.337260754011","23.3502407369218","23.3829842144368","23.5206535376103","23.7321889096328"
"CCIS90164298ST.4.0","CCMD89107682ST.11.0","CCMD41521570ST.11.0","CRC_MR_SBJ75H_17","MMRS88581325ST.27.0.0","DRR127777","CRC_MR_SBJ16H_17","SZAXPI015252.43","SID31071","CCIS05314658ST.4.0","DRR127649","SID31328","CCIS88317640ST.4.0","SZAXPI015271.93","MMRS95479054ST.27.0.0","17.1421117280661","17.2159498076929","17.8127382948327","18.295953971209","18.8646122413953","20.5654765043434","20.7810979373179","20.9558114427621","21.0681111921216","21.7877915559861","22.4968214168358","22.5736419475192","22.7306568528518","22.7395597516245","CRC_MR_SBJ06C_17","SZAXPI017458.25","LILT_VF120_16","SZAXPI015218.16","MMRS86958796ST.27.0.0","CCIS77252613ST.4.0","CCIS53043478ST.4.0","SID530890","CCIS47284573ST.4.0","MMRS55294627ST.27.0.0","MMRS54316675ST.27.0.0","DRR127485","MMRS93508324ST.27.0.0","CRC_MR_SBJ31C_17","18.1984299996263","19.1194389621636","19.9323944265234","21.0729574097159","21.8698197684663","21.9057633905943","21.9906179592252","22.3575491853468","22.4253047478735","22.5410220299946","22.8379425306418","22.8594062020758","22.9759706822127","23.2162286804425"
"CCIS93040568ST.20.0","CCIS63910149ST.4.0","CCIS95097901ST.4.0","CCIS78100604ST.4.0","SID530258","CCIS11354283ST.4.0","CCIS45793747ST.4.0","CCIS41692898ST.4.0","SZAXPI015241.27","CRC_MR_SBJ78H_17","SID31537","CRC_MR_SBJ57H_17","SZAXPI003433.7","CCMD53508245ST.11.0","CCIS88317640ST.4.0","22.112254824651","22.7038484629236","23.0114017781338","23.7647613233039","24.0900905395829","25.2547141948687","25.4439274202412","25.5199603136878","25.5566215457932","25.5627538970061","25.9520551968934","26.4980402381403","27.1736744966466","27.1865050356956","CRC_MR_SBJ64C_17","SID31685","SID530890","CRC_MR_SBJ52C_17","SZAXPI015221.142","CCIS47284573ST.4.0","CCIS17669415ST.4.0","CRC_MR_SBJ25C_17","CRC_MR_SBJ55C_17","CCIS11015875ST.4.0","SZAXPI015216.169","SZAXPI003424.12","CCMD25511638ST.21.0","SID31276","22.6366380921284","22.6633161699077","23.399339500035","23.5357504202862","23.8435432168334","24.3760805970382","24.6053644893791","24.8363139459019","25.6793033107637","26.0165961137617","26.0522549012576","26.0987749532368","26.6407138240007","26.8010035854313"
