"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Peptostreptococcus_anaerobius";0,000129891557030956;1,4e-06;"0";0,0711601;"0";"530";0,000129891557030956;0,00513071650272276;"CRC"
"Bacteroides_salyersiae";0,000463136604119534;0,0744418;"0";0,6288075;"0";"107";0,000463136604119534;0,0170743028052068;"CRC"
"Eikenella_corrodens";0,00067795147079748;0;"0";0,0031065;"0";"286";0,00067795147079748;0,0220533625500592;"CRC"
"Porphyromonas_somerae";0,00067795147079748;0;"0";0,2159452;"0";"538";0,00067795147079748;0,0220533625500592;"CRC"
"Coprococcus_eutactus";0,000754829020296553;0,3368413;"0";0,2023692;"0";"242";0,000754829020296553;0,023190024901333;"Ctl"
"Clostridium_clostridioforme";0,000874893950775841;0,0581619;"0";0,1583501;"0";"205";0,000874893950775841;0,0254640186725811;"CRC"
"Bacteroides_fragilis";0,00101353923657154;0,3839988;"0.01266";1,0499305;"0.091905";"96";0,00101353923657154;0,0280243598912031;"CRC"
"Actinomyces_cardiffensis";0,00123069972199724;0;"0";0,0039301;"0";"20";0,00123069972199724;0,032408426012594;"CRC"
"Peptostreptococcus_unclassified";0,00147196799281418;0,0003024;"0";0,0130182;"0";"532";0,00147196799281418;0,0367774884172692;"CRC"
"Clostridium_citroniae";0,00155665676764571;0,0089697;"0";0,0233876;"0.00498";"204";0,00155665676764571;0,0367774884172692;"CRC"
"Clostridium_bolteae";0,00159612969622868;0,2523162;"0.00564";0,3112646;"0.03557";"201";0,00159612969622868;0,0367774884172692;"CRC"
"Ruminococcus_torques";0,00309920127476844;1,2462751;"0.88837";2,141036;"1.335325";"615";0,00309920127476844;0,065963611352108;"Nodiff"
"Pseudoflavonifractor_capillosus";0,0032666757166372;0,0102301;"0";0,0132277;"0.003795";"578";0,0032666757166372;0,065963611352108;"Nodiff"
"Catenibacterium_mitsuokai";0,00341545691674745;0,0281136;"0";0,2972711;"0";"181";0,00341545691674745;0,065963611352108;"Nodiff"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1";0,0034231879288174;0,0565478;"0";0,0873877;"0.00355";"394";0,0034231879288174;0,065963611352108;"Nodiff"
"Clostridium_hylemonae";0,0034592128918827;0,000609;"0";0,0064153;"0";"210";0,0034592128918827;0,065963611352108;"Nodiff"
"Bilophila_wadsworthia";0,00394101850191815;0,0254455;"0.00353";0,0518815;"0.013625";"144";0,00394101850191815;0,0720413518552084;"Nodiff"
"Morganella_morganii";0,00403848446204604;0;"0";0,005102;"0";"482";0,00403848446204604;0,0720413518552084;"Nodiff"
"Anaerococcus_vaginalis";0,00496986403272493;1,69e-05;"0";0,0013553;"0";"65";0,00496986403272493;0,0858854628155277;"Nodiff"
"Pantoea_unclassified";0,0055475806631231;0,0003311;"0";0,0018628;"0";"502";0,0055475806631231;0,0909335416996097;"Nodiff"
"Odoribacter_splanchnicus";0,00559085066507546;0,3234838;"0.169835";0,4758206;"0.313085";"490";0,00559085066507546;0,0909335416996097;"Nodiff"
"Aeromonas_unclassified";0,00731466186067181;0;"0";0,0011067;"0";"39";0,00731466186067181;0,0994733397730094;"Nodiff"
"Campylobacter_ureolyticus";0,00731466186067181;0;"0";0,0013737;"0";"173";0,00731466186067181;0,0994733397730094;"Nodiff"
"Fusobacterium_varium";0,00731466186067181;0;"0";0,0098697;"0";"352";0,00731466186067181;0,0994733397730094;"Nodiff"
"Prevotella_intermedia";0,00731466186067181;0;"0";0,0587382;"0";"551";0,00731466186067181;0,0994733397730094;"Nodiff"
"Slackia_exigua";0,00731466186067181;0;"0";0,0057973;"0";"634";0,00731466186067181;0,0994733397730094;"Nodiff"
"Streptococcus_constellatus";0,00736037273362067;0,0012208;"0";0,0022671;"0";"656";0,00736037273362067;0,0994733397730094;"Nodiff"
"Bacteroides_caccae";0,00737505774085603;0,6011802;"0.16023";1,1379178;"0.49138";"86";0,00737505774085603;0,0994733397730094;"Nodiff"
"Clostridium_asparagiforme";0,00768209944291073;0,0382659;"0";0,0509607;"0.010825";"198";0,00768209944291073;0,0996548686655251;"Nodiff"
"Streptococcus_anginosus";0,00774893192155078;0,0202977;"0";0,0439749;"0.00048";"654";0,00774893192155078;0,0996548686655251;"Nodiff"
"Anaerotruncus_colihominis";0,00913809949859691;0,0160587;"0";0,0340356;"0.002285";"72";0,00913809949859691;0,114274228935136;"Nodiff"
"Fusobacterium_ulcerans";0,00929898788803097;2,22e-05;"0";0,0127995;"0";"351";0,00929898788803097;0,114274228935136;"Nodiff"
"Desulfovibrio_desulfuricans";0,00952644302520801;0,0083458;"0";0,0208977;"0";"265";0,00952644302520801;0,114524412890001;"Nodiff"
"Eubacterium_infirmum";0,0124510357916991;0,000349;"0";0,0069335;"0";"328";0,0124510357916991;0,146498357293821;"Nodiff"
"Eubacterium_limosum";0,012816707119023;0,0014325;"0";0,0116981;"0";"329";0,012816707119023;0,147659146600411;"Nodiff"
"Flavonifractor_plautii";0,0137185723427817;0,0316958;"0.00168";0,0660869;"0.01029";"343";0,0137185723427817;0,154823887868536;"Nodiff"
"Atopobium_parvulum";0,0143777748666085;0,0017863;"0";0,011227;"0";"78";0,0143777748666085;0,15901819002469;"Nodiff"
"Clostridium_scindens";0,0153410919442067;0,0009796;"0";0,0028916;"0";"217";0,0153410919442067;0,166345565591104;"Nodiff"
"Slackia_unclassified";0,0160776670229499;2,93e-05;"0";0,0079635;"0";"636";0,0160776670229499;0,170979805070986;"Nodiff"
"Streptococcus_thermophilus";0,0166229777938825;0,4032465;"0.012925";0,236831;"0.000125";"681";0,0166229777938825;0,173443523019189;"Nodiff"
"Roseburia_intestinalis";0,0174718272695671;1,3742812;"0.20951";0,7140322;"0.055435";"596";0,0174718272695671;0,175342539771073;"Nodiff"
"Actinomyces_graevenitzii";0,0175879634151447;0,0024665;"0";0,0061694;"0";"22";0,0175879634151447;0,175342539771073;"Nodiff"
"Alloprevotella_tannerae";0,017756206559096;0,0038503;"0";0,0811372;"0";"58";0,017756206559096;0,175342539771073;"Nodiff"
"Lachnospiraceae_bacterium_5_1_57FAA";0,0181042791765354;0,0044075;"0";0,0127394;"0";"396";0,0181042791765354;0,175643269905686;"Nodiff"
"Streptococcus_salivarius";0,0196370014391175;0,843412;"0.170795";0,7086286;"0.064065";"676";0,0196370014391175;0,187228651652275;"Nodiff"
"Clostridiaceae_bacterium_JC118";0,0201182635001594;0,0082567;"0";0,015953;"0";"195";0,0201182635001594;0,188204154343199;"Nodiff"
"Subdoligranulum_variabile";0,0204199805797323;0,0017822;"0";0,0054043;"0.00028";"687";0,0204199805797323;0,188204154343199;"Nodiff"
"Eubacterium_rectale";0,0209843683569888;7,1559598;"3.534675";3,814855;"1.512035";"331";0,0209843683569888;0,190235339367456;"Nodiff"
"Clostridiales_bacterium_1_7_47FAA";0,0221541860136263;0,0175728;"0";0,0226769;"0.001935";"196";0,0221541860136263;0,197601046218312;"Nodiff"
"Anaerococcus_obesiensis";0,0241875735327745;0;"0";0,0005832;"0";"62";0,0241875735327745;0,205780433286528;"Nodiff"
"Atopobium_minutum";0,0241875735327745;0;"0";0,0013804;"0";"77";0,0241875735327745;0,205780433286528;"Nodiff"
"Proteus_mirabilis";0,0241875735327745;0;"0";0,0122521;"0";"573";0,0241875735327745;0,205780433286528;"Nodiff"
"Paraprevotella_clara";0,0260030940352065;0,056679;"0";0,0755098;"0";"510";0,0260030940352065;0,21787440911317;"Nodiff"
"Clostridium_methylpentosum";0,0264222035039646;0,0013208;"0";0,0009679;"0";"213";0,0264222035039646;0,21808176921929;"Nodiff"
"Alistipes_indistinctus";0,0273565745091743;0,0540109;"0.002745";0,1253711;"0.02226";"49";0,0273565745091743;0,220171826973445;"Nodiff"
"Alloprevotella_unclassified";0,0274717107796884;3,92e-05;"0";0,0037774;"0";"59";0,0274717107796884;0,220171826973445;"Nodiff"
"Clostridium_sp_KLE_1755";0,0283520674410247;0,0060963;"0";0,0449153;"0";"224";0,0283520674410247;0,223981332784095;"Nodiff"
"Bulleidia_extructa";0,0297181390354653;5,61e-05;"0";0,001602;"0";"158";0,0297181390354653;0,231466632205807;"Nodiff"
"Actinomyces_turicensis";0,0301859012460109;0,0007791;"0";0,0020232;"0";"34";0,0301859012460109;0,2318444915145;"Nodiff"
"Pyramidobacter_piscolens";0,0311404310288425;0,0031277;"0";0,3085352;"0";"586";0,0311404310288425;0,235899429574656;"Nodiff"
"Atopobium_rimae";0,0318003101987073;0,0001746;"0";0,005427;"0";"79";0,0318003101987073;0,237642858647096;"Nodiff"
"Parabacteroides_unclassified";0,0345441854931242;0,6498133;"0";0,6521511;"0.007445";"509";0,0345441854931242;0,254705794369302;"Nodiff"
"candidate_division_TM7_single_cell_isolate_TM7c";0,035284633976482;0,0008742;"0";0,0037639;"0";"175";0,035284633976482;0,255855305869835;"Nodiff"
"Bilophila_unclassified";0,0356254223363061;0,295888;"0.111895";0,4816447;"0.20641";"143";0,0356254223363061;0,255855305869835;"Nodiff"
"Bacteroides_nordii";0,0377232105677124;0,0134902;"0";0,0501051;"0";"100";0,0377232105677124;0,266474189945954;"Nodiff"
"Deinococcus_unclassified";0,0380677414208505;0,0006143;"0";0,0011624;"0";"263";0,0380677414208505;0,266474189945954;"Nodiff"
"Erysipelotrichaceae_bacterium_6_1_45";0,0401359223218008;0,0088246;"0";0,0105685;"0.000555";"314";0,0401359223218008;0,272951853203596;"Nodiff"
"Adlercreutzia_equolifaciens";0,041290337302647;0,1777876;"0.03955";0,1042043;"0.013685";"37";0,041290337302647;0,272951853203596;"Nodiff"
"Olsenella_unclassified";0,0429655976667212;0,0039531;"0";0,0102441;"0";"494";0,0429655976667212;0,272951853203596;"Nodiff"
"Aeromonas_veronii";0,0444225439210192;0;"0";0,0001406;"0";"40";0,0444225439210192;0,272951853203596;"Nodiff"
"Lactobacillus_reuteri";0,0444225439210192;0;"0";0,0036512;"0";"431";0,0444225439210192;0,272951853203596;"Nodiff"
"Porphyromonas_gingivalis";0,0444225439210192;0;"0";0,0376132;"0";"537";0,0444225439210192;0,272951853203596;"Nodiff"
"Prevotella_buccae";0,0444225439210192;0;"0";0,0055312;"0";"544";0,0444225439210192;0,272951853203596;"Nodiff"
"Rhodococcus_erythropolis";0,0444225439210192;0,0001275;"0";0;"0";"591";0,0444225439210192;0,272951853203596;"Nodiff"
"Selenomonas_sputigena";0,0444225439210192;0;"0";0,0035725;"0";"627";0,0444225439210192;0,272951853203596;"Nodiff"
"Streptococcus_gallolyticus";0,0444225439210192;0;"0";0,0010171;"0";"660";0,0444225439210192;0,272951853203596;"Nodiff"
"Weissella_unclassified";0,0444225439210192;0;"0";0,0004768;"0";"716";0,0444225439210192;0,272951853203596;"Nodiff"
"Lactobacillus_rhamnosus";0,0455048709115284;0,0048202;"0";0,0054455;"0";"432";0,0455048709115284;0,276529600154673;"Nodiff"
"Alistipes_onderdonkii";0,0464694768001374;0,6126526;"0.125815";1,4799871;"0.22263";"50";0,0464694768001374;0,276858872610769;"Nodiff"
"Bifidobacterium_longum";0,0469357511737473;2,7340805;"1.104465";1,6113262;"0.437275";"138";0,0469357511737473;0,276858872610769;"Nodiff"
"Subdoligranulum_sp_4_3_54A2FAA";0,0471972702138015;0,0853686;"0";0,2579449;"0";"685";0,0471972702138015;0,276858872610769;"Nodiff"
"Fusobacterium_periodonticum";0,0475616508101683;0,0001973;"0";0,0008982;"0";"349";0,0475616508101683;0,276858872610769;"Nodiff"
"Candidatus_Zinderia_insecticola";0,0488319707998853;7,57e-05;"0";8,2e-06;"0";"176";0,0488319707998853;0,281292498461839;"Nodiff"
"Clostridium_sp_L2_50";0,0494994168931089;0,4773548;"0";0,2351954;"0";"225";0,0494994168931089;0,281690747701828;"Nodiff"
"Sutterella_wadsworthensis";0,0499198793395645;0,4015801;"0";0,2475251;"0";"690";0,0499198793395645;0,281690747701828;"Nodiff"
"Lachnospiraceae_bacterium_2_1_58FAA";0,0524692728095844;0,0093318;"0";0,0833264;"0";"392";0,0524692728095844;0,288715068690015;"Nodiff"
"Prevotella_nigrescens";0,0526523659378562;0,0001962;"0";0,1407;"0";"556";0,0526523659378562;0,288715068690015;"Nodiff"
"Alistipes_sp_AP11";0,0527309619126429;0,1258867;"0";0,1923809;"0";"54";0,0527309619126429;0,288715068690015;"Nodiff"
"Streptococcus_lutetiensis";0,0545538643341103;1,21e-05;"0";0,0013513;"0";"665";0,0545538643341103;0,292773996841721;"Nodiff"
"Prevotella_copri";0,0550451933645111;3,4495868;"0";2,5014811;"0.00257";"546";0,0550451933645111;0,292773996841721;"Nodiff"
"Coprobacillus_unclassified";0,0550605708346094;0,080042;"0";0,0444498;"0.004595";"238";0,0550605708346094;0,292773996841721;"Nodiff"
"Synergistes_sp_3_1_syn1";0,0575132604940567;0,0135803;"0";0,0464719;"0";"691";0,0575132604940567;0,302903171935365;"Nodiff"
"Streptococcus_sobrinus";0,0607487659854943;0,0040202;"0";0,0020084;"0";"678";0,0607487659854943;0,314567919931493;"Nodiff"
"Anaerostipes_hadrus";0,060865763892712;0,178387;"0.02403";0,1252814;"0.01031";"69";0,060865763892712;0,314567919931493;"Nodiff"
"Clostridium_nexile";0,0624571929852453;0,1008484;"0";0,2015944;"0";"214";0,0624571929852453;0,319803960378154;"Nodiff"
"Oribacterium_sinus";0,0703925571821513;0,0009375;"0";0,0016465;"0";"495";0,0703925571821513;0,351997327658453;"Nodiff"
"Butyricimonas_synergistica";0,0719002323774625;0,0004562;"0";0,0011077;"0";"162";0,0719002323774625;0,351997327658453;"Nodiff"
"Bacteroides_uniformis";0,0725081312418871;2,8223089;"0.806955";2,9775143;"1.444505";"123";0,0725081312418871;0,351997327658453;"Nodiff"
"Pseudomonas_aeruginosa";0,0759082077847301;0,0015135;"0";0,1232597;"0";"579";0,0759082077847301;0,351997327658453;"Nodiff"
"Peptostreptococcaceae_noname_unclassified";0,0803581170701925;0,0365881;"0";0,0619982;"0.00436";"529";0,0803581170701925;0,351997327658453;"Nodiff"
"Pseudomonas_unclassified";0,0805715332195273;0,002542;"0";0,0006565;"0";"583";0,0805715332195273;0,351997327658453;"Nodiff"
"candidate_division_TM7_single_cell_isolate_TM7b";0,0808235360110049;0,0002255;"0";0,0013939;"0";"174";0,0808235360110049;0,351997327658453;"Nodiff"
"Paraprevotella_unclassified";0,0827238598977352;0,1946194;"0";0,2702226;"0";"511";0,0827238598977352;0,351997327658453;"Nodiff"
"Aeromonas_hydrophila";0,0827480155435784;0;"0";0,0008028;"0";"38";0,0827480155435784;0,351997327658453;"Nodiff"
"Alloprevotella_rava";0,0827480155435784;0;"0";0,0015958;"0";"57";0,0827480155435784;0,351997327658453;"Nodiff"
"Anaerococcus_lactolyticus";0,0827480155435784;0;"0";0,0002853;"0";"61";0,0827480155435784;0,351997327658453;"Nodiff"
"Bartonella_unclassified";0,0827480155435784;0,0002496;"0";0;"0";"129";0,0827480155435784;0,351997327658453;"Nodiff"
"Campylobacter_showae";0,0827480155435784;0;"0";0,000271;"0";"172";0,0827480155435784;0,351997327658453;"Nodiff"
"Corynebacterium_casei";0,0827480155435784;0,0005104;"0";0;"0";"248";0,0827480155435784;0,351997327658453;"Nodiff"
"Enterococcus_casseliflavus";0,0827480155435784;0,0011032;"0";0;"0";"295";0,0827480155435784;0,351997327658453;"Nodiff"
"Enterorhabdus_caecimuris";0,0827480155435784;0,0003789;"0";0;"0";"308";0,0827480155435784;0,351997327658453;"Nodiff"
"Fusobacterium_necrophorum";0,0827480155435784;0;"0";0,0130304;"0";"347";0,0827480155435784;0,351997327658453;"Nodiff"
"Lachnospiraceae_bacterium_2_1_46FAA";0,0827480155435784;0;"0";0,0252527;"0";"391";0,0827480155435784;0,351997327658453;"Nodiff"
"Prevotella_disiens";0,0827480155435784;0;"0";0,0003201;"0";"549";0,0827480155435784;0,351997327658453;"Nodiff"
"Shigella_flexneri";0,0827480155435784;0;"0";0,0001001;"0";"631";0,0827480155435784;0,351997327658453;"Nodiff"
"Streptococcus_downei";0,0827480155435784;0;"0";0,0019516;"0";"658";0,0827480155435784;0,351997327658453;"Nodiff"
"Treponema_socranskii";0,0827480155435784;0;"0";0,0003032;"0";"699";0,0827480155435784;0,351997327658453;"Nodiff"
"Faecalibacterium_prausnitzii";0,0834266145615766;8,8182623;"6.77162";6,7626366;"6.188915";"340";0,0834266145615766;0,352174945439327;"Nodiff"
"Oscillibacter_unclassified";0,0865075916860512;0,4207426;"0.190265";0,5547941;"0.30728";"499";0,0865075916860512;0,362414380321108;"Nodiff"
"Lachnospiraceae_bacterium_8_1_57FAA";0,0880062110258248;0,0787085;"0";0,0349996;"0";"400";0,0880062110258248;0,365920561633693;"Nodiff"
"Bifidobacterium_adolescentis";0,0925849113398278;3,0973923;"0.17194";1,9139542;"0.027835";"131";0,0925849113398278;0,380434949498981;"Nodiff"
"Aggregatibacter_unclassified";0,0948815873702712;5,1e-06;"0";0,0002469;"0";"43";0,0948815873702712;0,380434949498981;"Nodiff"
"Fusobacterium_gonidiaformans";0,0948815873702712;1,82e-05;"0";0,0077535;"0";"345";0,0948815873702712;0,380434949498981;"Nodiff"
"Prevotella_bivia";0,0948815873702712;2,87e-05;"0";0,0022223;"0";"543";0,0948815873702712;0,380434949498981;"Nodiff"
"Lachnospiraceae_bacterium_1_1_57FAA";0,0954735281491026;0,6849327;"0.066395";0,3292306;"0.03048";"389";0,0954735281491026;0,380434949498981;"Nodiff"
"Bifidobacterium_angulatum";0,0965282763296878;0,0415586;"0";0,0016231;"0";"132";0,0965282763296878;0,380434949498981;"Nodiff"
"Peptoniphilus_harei";0,0965282763296878;1,03e-05;"0";0,0005618;"0";"527";0,0965282763296878;0,380434949498981;"Nodiff"
"Akkermansia_muciniphila";0,0970005929102283;2,1002248;"0.05182";3,5556201;"0.25911";"45";0,0970005929102283;0,380434949498981;"Nodiff"
"Escherichia_unclassified";0,101085737211225;0,2412505;"0.008";0,4672552;"0.01903";"318";0,101085737211225;0,393664878012728;"Nodiff"
"Eubacterium_eligens";0,102666827052735;1,6482092;"0.607925";1,2296262;"0.210795";"326";0,102666827052735;0,397026261259877;"Nodiff"
"Bifidobacterium_breve";0,103773146379762;0,0365058;"0";0,0092072;"0";"135";0,103773146379762;0,39851770797228;"Nodiff"
"Parabacteroides_goldsteinii";0,11134110141608;0,0873866;"0";0,0500164;"0";"504";0,11134110141608;0,424464641633987;"Nodiff"
"Alistipes_sp_HGB5";0,112249711710069;0,0613531;"0";0,082925;"0";"55";0,112249711710069;0,424464641633987;"Nodiff"
"Lactobacillus_casei_paracasei";0,112931730552624;0,0380204;"0";0,0168069;"0";"411";0,112931730552624;0,424464641633987;"Nodiff"
"Lactobacillus_sanfranciscensis";0,114079005024923;0,0002836;"0";0,0026754;"0";"437";0,114079005024923;0,424464641633987;"Nodiff"
"Oxalobacter_formigenes";0,114367507420369;0,0150964;"0";0,0319932;"0";"501";0,114367507420369;0,424464641633987;"Nodiff"
"Ruminococcus_sp_JC304";0,116756854337943;0,0215206;"0";0,1273175;"0";"614";0,116756854337943;0,43044360299255;"Nodiff"
"Bacteroides_clarus";0,119825118842372;0,0512069;"0";0,0252598;"0";"88";0,119825118842372;0,436582889135864;"Nodiff"
"Eggerthella_lenta";0,120001083451449;0,0461475;"0.000675";0,0290515;"0.003555";"280";0,120001083451449;0,436582889135864;"Nodiff"
"Megamonas_rupellensis";0,121036440259484;0,0728634;"0";0,0714589;"0";"468";0,121036440259484;0,437471578192775;"Nodiff"
"Acidaminococcus_intestini";0,125326556241365;0,001374;"0";0,008126;"0";"5";0,125326556241365;0,449490848374622;"Nodiff"
"Lachnospiraceae_bacterium_7_1_58FAA";0,125987489146594;0,0386994;"0.016945";0,059134;"0.02254";"399";0,125987489146594;0,449490848374622;"Nodiff"
"Megasphaera_unclassified";0,130786932599682;0,2054139;"0";0,1985494;"0";"474";0,130786932599682;0,463622908510411;"Nodiff"
"Erysipelotrichaceae_bacterium_2_2_44A";0,135291073102807;0,0499329;"0";0,0109459;"0.00089";"310";0,135291073102807;0,466802606808831;"Nodiff"
"Roseburia_inulinivorans";0,135371975940254;0,8185557;"0.369265";0,707176;"0.192445";"597";0,135371975940254;0,466802606808831;"Nodiff"
"Prevotella_stercorea";0,135523412203553;0,5591962;"0";0,351423;"0";"566";0,135523412203553;0,466802606808831;"Nodiff"
"Ruminococcus_lactaris";0,139449445484455;0,6022523;"0.026945";0,4599675;"0.00092";"610";0,139449445484455;0,466802606808831;"Nodiff"
"Leuconostoc_pseudomesenteroides";0,141886516127444;0,0008563;"0";0,002085;"0";"459";0,141886516127444;0,466802606808831;"Nodiff"
"Fusobacterium_mortiferum";0,143014684914716;0,06622;"0";0,0353419;"0";"346";0,143014684914716;0,466802606808831;"Nodiff"
"Granulicatella_adiacens";0,145234433093928;0,003122;"0";0,0156548;"0";"360";0,145234433093928;0,466802606808831;"Nodiff"
"Clostridium_sp_ATCC_BAA_442";0,147012663986963;0,0058421;"0";0,026008;"0";"221";0,147012663986963;0,466802606808831;"Nodiff"
"Eubacterium_hallii";0,147391207350338;0,9869456;"0.27092";0,8279152;"0.17743";"327";0,147391207350338;0,466802606808831;"Nodiff"
"Lachnospiraceae_bacterium_3_1_46FAA";0,153007496859755;0,1104748;"0.032995";0,1514466;"0.045665";"393";0,153007496859755;0,466802606808831;"Nodiff"
"Acinetobacter_unclassified";0,15834087935365;6,43e-05;"0";0;"0";"15";0,15834087935365;0,466802606808831;"Nodiff"
"Bacteroides_sp_1_1_30";0,15834087935365;0,0109892;"0";0;"0";"109";0,15834087935365;0,466802606808831;"Nodiff"
"Bacteroides_sp_3_2_5";0,15834087935365;0;"0";0,0206865;"0";"117";0,15834087935365;0,466802606808831;"Nodiff"
"Catonella_morbi";0,15834087935365;0;"0";0,000299;"0";"182";0,15834087935365;0,466802606808831;"Nodiff"
"Citrobacter_koseri";0,15834087935365;0,0130323;"0";0;"0";"193";0,15834087935365;0,466802606808831;"Nodiff"
"Clostridium_difficile";0,15834087935365;0;"0";0,0015827;"0";"206";0,15834087935365;0,466802606808831;"Nodiff"
"Corynebacterium_variabile";0,15834087935365;0,005428;"0";0;"0";"258";0,15834087935365;0,466802606808831;"Nodiff"
"Cryptobacterium_curtum";0,15834087935365;0;"0";9,2e-05;"0";"261";0,15834087935365;0,466802606808831;"Nodiff"
"Eggerthia_catenaformis";0,15834087935365;0;"0";0,0001527;"0";"285";0,15834087935365;0,466802606808831;"Nodiff"
"Enterobacter_mori";0,15834087935365;0;"0";0,0001115;"0";"291";0,15834087935365;0,466802606808831;"Nodiff"
"Lactobacillus_animalis";0,15834087935365;2,6e-05;"0";0;"0";"407";0,15834087935365;0,466802606808831;"Nodiff"
"Lactobacillus_antri";0,15834087935365;0;"0";5,52e-05;"0";"408";0,15834087935365;0,466802606808831;"Nodiff"
"Lactobacillus_iners";0,15834087935365;0,0022303;"0";0;"0";"420";0,15834087935365;0,466802606808831;"Nodiff"
"Lactobacillus_versmoldensis";0,15834087935365;5,93e-05;"0";0;"0";"441";0,15834087935365;0,466802606808831;"Nodiff"
"Leuconostoc_citreum";0,15834087935365;0,0021658;"0";0;"0";"454";0,15834087935365;0,466802606808831;"Nodiff"
"Mogibacterium_sp_CM50";0,15834087935365;0;"0";0,0072008;"0";"480";0,15834087935365;0,466802606808831;"Nodiff"
"Peptoniphilus_duerdenii";0,15834087935365;0;"0";2,56e-05;"0";"526";0,15834087935365;0,466802606808831;"Nodiff"
"Prevotella_melaninogenica";0,15834087935365;0;"0";0,0014718;"0";"552";0,15834087935365;0,466802606808831;"Nodiff"
"Prevotella_veroralis";0,15834087935365;0;"0";0,0051979;"0";"568";0,15834087935365;0,466802606808831;"Nodiff"
"Pseudoramibacter_alactolyticus";0,15834087935365;0;"0";0,0009602;"0";"584";0,15834087935365;0,466802606808831;"Nodiff"
"Shuttleworthia_satelles";0,15834087935365;0;"0";0,0027095;"0";"633";0,15834087935365;0,466802606808831;"Nodiff"
"Actinomyces_naeslundii";0,158696003761411;0,0003879;"0";0,00019;"0";"25";0,158696003761411;0,466802606808831;"Nodiff"
"Bacteroides_coprophilus";0,162102579713464;0,0615444;"0";0,1205882;"0";"90";0,162102579713464;0,474300140643098;"Nodiff"
"Bacteroides_eggerthii";0,165013726784662;0,797362;"0";0,7037063;"0.00043";"92";0,165013726784662;0,480276794273253;"Nodiff"
"Megasphaera_micronuciformis";0,171615770494131;0,0043213;"0";0,1533115;"0";"472";0,171615770494131;0,49070797955757;"Nodiff"
"Campylobacter_gracilis";0,173921815539392;9,13e-05;"0";0,0092712;"0";"168";0,173921815539392;0,49070797955757;"Nodiff"
"Clostridium_spiroforme";0,173921815539392;0,017933;"0";0,0028097;"0";"227";0,173921815539392;0,49070797955757;"Nodiff"
"Fretibacterium_fastidiosum";0,173921815539392;0,0002092;"0";0,021324;"0";"344";0,173921815539392;0,49070797955757;"Nodiff"
"Porphyromonas_endodontalis";0,173921815539392;0,0001625;"0";0,0648467;"0";"536";0,173921815539392;0,49070797955757;"Nodiff"
"Streptococcus_pasteurianus";0,173921815539392;0,0001571;"0";0,0112308;"0";"673";0,173921815539392;0,49070797955757;"Nodiff"
"Granulicella_unclassified";0,176702101171343;0,000353;"0";0,0003477;"0";"363";0,176702101171343;0,491307279220713;"Nodiff"
"Hafnia_alvei";0,176799545325356;4,64e-05;"0";0,0004099;"0";"371";0,176799545325356;0,491307279220713;"Nodiff"
"Prevotella_oris";0,176799545325356;0,0003918;"0";0,0609683;"0";"558";0,176799545325356;0,491307279220713;"Nodiff"
