"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37"
"CCIS00281083ST.3.0","LILT_VF261_T016","LILT_VF82_T016","DRR127524","DRR127737","MMRS35808664ST.27.0.0","CRC_MR_SBJ83H_17","CCMD29706695ST.11.0","CCIS02124300ST.4.0","MMRS65742083ST.27.0.0","14.9923901578467","15.7708262910635","19.075121251017","34.546270569623","36.8903710167396","37.2246143203687","48.1651716168364","57.0164539995149","57.3769383343491","SZAXPI015220.136","SZAXPI003430.5","CCIS40244499ST.3.0","SZAXPI003420.4","MMRS43563715ST.27.0.0","SZAXPI017584.108","MMRS44587603ST.27.0.0","MMRS93508324ST.27.0.0","CRC_MR_SBJ31C_17","20.013992850993","29.822964026644","38.6955888898476","41.9306526870844","47.1995096386848","48.8088315842963","48.9043418221573","55.5801243712714","57.451839287632"
"CCIS02124300ST.4.0","SID532802","CRC_MR_SBJ73H_17","CCIS45793747ST.4.0","SID31219","CCIS07277498ST.4.0","CCIS94603952ST.4.0","CCMD37575804ST.11.0","CRC_MR_SBJ34H_17","CCMD59540613ST.11.0","18.6651313689189","18.8835143846716","19.0209861647261","19.4361164081331","20.6739799502079","20.9525147099459","21.1244431150646","21.4055226965449","21.771843721929","DRR127485","CCIS48725289ST.4.0","SID530890","SZAXPI017586.111","SZAXPI017458.25","SID531277","SZAXPI017588.123","MMRS93508324ST.27.0.0","MMRS43939546ST.27.0.0","14.2690396075419","16.1228066874598","18.8294265473248","19.9804396127988","20.1104204194542","20.1282238364616","21.2384180445225","21.3615416169199","21.3890456041147"
"CCIS07277498ST.4.0","CCIS02124300ST.4.0","CRC_MR_SBJ18H_17","CCMD39157124ST.11.0","CCIS94603952ST.4.0","MMRS93621581ST.27.0.0","CCIS45571137ST.3.0","SID532802","CRC_MR_SBJ73H_17","DRR127649","20.6739799502079","20.8380347940059","20.8568238328754","20.863904855422","21.3583637279872","21.9285926517982","22.0447356711075","22.1565789645762","23.3110052091153","CCIS48725289ST.4.0","CRC_MR_SBJ42C_17","CCMD95433940ST.21.0","DRR127485","SID531277","MMRS43939546ST.27.0.0","MMRS90191266ST.27.0.0","CRC_MR_SBJ01C_17","CCIS11015875ST.4.0","18.9489087452602","19.7516517044727","20.2854713376273","20.3291143616637","20.4434241042566","20.5065699297152","20.8353798250908","22.0969787675623","22.140085472396"
"CCIS16561622ST.4.0","MMRS20257302ST.27.0.0","DRR127649","SZAXPI015268.109","CRC_MR_SBJ18H_17","CRC_MR_SBJ34H_17","MMRS21365932ST.27.0.0","CCIS45571137ST.3.0","CCIS45793747ST.4.0","SID31700","18.2350659058447","20.6682384018063","23.7827780194997","25.4564063027816","25.5817327151036","25.5943146941132","26.2192917716784","26.2290109448183","26.9195538449136","CCIS53043478ST.4.0","CCMD82866709ST.21.0","MMRS14602194ST.27.0.0","DRR127515","CCIS62605362ST.3.0","CCIS11015875ST.4.0","SZAXPI015218.16","CCIS38765456ST.20.0","SZAXPI017466.84","18.9387994639523","21.9476888510704","22.0910584299712","22.4210424575843","22.6113356127541","23.0466175808317","24.498467332021","24.5252689818501","24.7691417666055"
"CCIS23164343ST.4.0","SZAXPI017592.142","CCIS82944710ST.20.0","SZAXPI015250.39","CRC_MR_SBJ34H_17","CCIS45793747ST.4.0","CCIS94603952ST.4.0","CRC_MR_SBJ68H_17","CRC_MR_SBJ79H_17","SID532802","20.7002642272098","26.7079433600586","27.7917627599456","27.9560607395409","29.6019153526778","31.0512179068535","31.2088909991175","31.2516708546487","31.5298434908041","CRC_MR_SBJ50C_17","CRC_MR_SBJ10C_17","SID530890","SID31871","SZAXPI003415.12","CCIS81887263ST.4.0","SZAXPI017458.25","CCIS62605362ST.3.0","CCIS11015875ST.4.0","26.343073967398","26.5172030865191","26.9065135491557","30.9729304145862","33.1725730719445","33.3054109082443","34.3120069256346","34.746182355138","34.9670527612008"
"CCIS29688262ST.20.0","CRC_MR_SBJ18H_17","DRR127634","CCIS45793747ST.4.0","CRC_MR_SBJ68H_17","CCIS07277498ST.4.0","CCIS02124300ST.4.0","CCMD59540613ST.11.0","MMRS93621581ST.27.0.0","SZAXPI015268.109","31.6724330538088","33.9215999763116","34.3321377081052","34.6252740969021","34.8204698971137","34.8300870674594","35.0827614890462","35.3791410473149","35.5191335375499","CCIS53043478ST.4.0","SZAXPI015218.16","SID530890","SID31237","CCIS48725289ST.4.0","SID31871","CRC_MR_SBJ26C_17","MMRS93508324ST.27.0.0","CRC_MR_SBJ31C_17","32.210809924932","32.7301164759278","32.7773292669781","32.8374848867008","32.9072187621501","33.2273182463797","33.5901380246018","33.6808161358361","34.3211365028068"
"CCIS44093303ST.4.0","SZAXPI003433.7","CRC_MR_SBJ18H_17","SZAXPI015268.109","CCIS45793747ST.4.0","CCMD59540613ST.11.0","CCIS45571137ST.3.0","MMRS93621581ST.27.0.0","CCIS16561622ST.4.0","CCIS02124300ST.4.0","28.4862033603585","29.4618318498019","29.9690593513527","30.9420407295883","31.2502759140923","32.0339763254907","32.12065167201","32.6708575542348","32.8050247130222","CCIS53043478ST.4.0","SZAXPI015218.16","DRR127521","SZAXPI017461.32","DRR127507","MMRS93508324ST.27.0.0","CCMD11006829ST.21.0","DRR127515","SZAXPI017585.109","28.073280320862","28.1929304662818","29.3746943204436","29.6480689033468","29.8107224588687","29.83558863421","29.9471874154886","30.0198360700604","30.2315638006488"
"CCIS45571137ST.3.0","CCIS94603952ST.4.0","CCIS95409808ST.4.0","CCIS07277498ST.4.0","CCIS45793747ST.4.0","MMRS93621581ST.27.0.0","CRC_MR_SBJ34H_17","CRC_MR_SBJ18H_17","SZAXPI015268.109","CCMD39157124ST.11.0","17.6741686812025","18.6818736564377","21.9285926517982","22.4429366533928","22.6286255443608","22.9137485166264","23.6689383626833","23.8503038194988","24.0635906968578","MMRS90191266ST.27.0.0","CCMD82866709ST.21.0","DRR127485","CCIS53043478ST.4.0","CCIS62605362ST.3.0","MMRS93508324ST.27.0.0","SID530890","SID31875","MMRS14602194ST.27.0.0","15.6931572618227","19.3019350588898","20.1302705313739","21.0421132039631","21.4116048081175","21.4147404694967","21.5493757342481","22.2698882318861","22.5693866434469"
"CCIS45793747ST.4.0","CRC_MR_SBJ34H_17","CCIS02124300ST.4.0","CRC_MR_SBJ73H_17","SID532802","SZAXPI015268.109","CCIS94603952ST.4.0","CCMD37575804ST.11.0","SZAXPI003433.7","SZAXPI015235.21","17.1751631655888","19.0209861647261","19.368641901739","20.1202652818769","20.5070242495053","20.7915101174927","21.0527335419251","21.2369056704219","22.2037588885351","SID530890","SZAXPI017458.25","MMRS14602194ST.27.0.0","CCIS11015875ST.4.0","SZAXPI017586.111","CCIS48725289ST.4.0","DRR127485","SZAXPI017588.123","SID531277","14.9065823504451","17.8630680358414","17.9794939433789","17.9901812202073","18.8105862362873","18.8918744309637","19.0592645349421","19.5087185779025","19.5118788281037"
"CCIS51595129ST.4.0","CCIS95409808ST.4.0","CCMD32965613ST.11.0","MMRS20257302ST.27.0.0","SID532915","CRC_MR_SBJ34H_17","SID31700","DRR127649","CCIS45571137ST.3.0","CRC_MR_SBJ79H_17","20.9965338513598","24.2142306429009","27.654305865711","28.9949809341272","29.3118068957067","29.6498258341967","29.7315536764411","29.9653263697628","30.2012016783339","CCIS38765456ST.20.0","MMRS85382779ST.27.0.0","CRC_MR_SBJ40C_17","CCMD23101338ST.21.0","SID531469","SZAXPI017466.84","CCIS11015875ST.4.0","DRR127485","DRR127515","16.5139897122924","21.0923115437569","24.5887208403243","25.1750278197264","27.1217556378878","29.1981383484085","29.5923261158412","29.8772388289531","30.245837044681"
"CCIS80834637ST.4.0","CCMD93755960ST.11.0","CCMD32288175ST.11.0","CRC_MR_SBJ73H_17","CCMD37575804ST.11.0","CRC_MR_SBJ18H_17","CCIS45793747ST.4.0","MMRS93621581ST.27.0.0","CCIS02124300ST.4.0","CCIS07277498ST.4.0","21.0806854221797","21.7267311468223","22.6302475506699","23.6976067791307","24.1188721521696","25.2439893262852","26.184824137456","26.3121394875084","26.6488152946712","CCIS48725289ST.4.0","SID531277","MMRS14602194ST.27.0.0","CCIS11015875ST.4.0","MMRS43939546ST.27.0.0","CCMD95433940ST.21.0","SZAXPI017586.111","CRC_MR_SBJ01C_17","CRC_MR_SBJ42C_17","19.7632049489879","21.3125770843603","21.7299365562535","22.3343450723477","22.3705434508552","22.7398881736388","23.563249330659","23.7358501428451","25.3884794131886"
"CCIS82944710ST.20.0","CCIS45793747ST.4.0","CCIS23164343ST.4.0","CRC_MR_SBJ34H_17","CCIS02124300ST.4.0","SID532802","CCIS94603952ST.4.0","SZAXPI017592.142","CCMD37575804ST.11.0","SZAXPI015250.39","26.6876175140869","26.7079433600586","28.3470493907497","28.5493691401912","28.8129034302186","28.9318633619717","29.5006043155119","30.4113213705472","30.7031824123168","CCIS81887263ST.4.0","SID530890","CRC_MR_SBJ10C_17","CRC_MR_SBJ50C_17","SID531277","CCIS11015875ST.4.0","DRR127485","SZAXPI017586.111","SID530373","23.5144028323217","25.6786436654236","26.1753684045555","30.0354428939295","30.4796412992968","30.8532658380843","31.0555211940212","31.0634701368151","31.1965936452123"
"CCIS94603952ST.4.0","CCIS45571137ST.3.0","CRC_MR_SBJ73H_17","SID532802","CCIS45793747ST.4.0","CCIS07277498ST.4.0","CCIS02124300ST.4.0","CRC_MR_SBJ34H_17","CCMD37575804ST.11.0","CCMD93755960ST.11.0","17.6741686812025","18.5131486981821","20.2163255341642","20.7915101174927","20.863904855422","20.9525147099459","22.2753443950436","22.6855409023788","23.5393428343507","MMRS90191266ST.27.0.0","SID530890","DRR127485","SZAXPI017588.123","SZAXPI017458.25","SID31875","CCIS11015875ST.4.0","SID531277","CCMD82866709ST.21.0","18.5071867543368","18.9362392032684","20.1706273634139","20.5658168555543","20.9734042986755","21.7018996060737","22.2293495570901","22.2467411396861","22.4507694087664"
"CCIS95409808ST.4.0","CCIS45571137ST.3.0","CCIS51595129ST.4.0","CCIS94603952ST.4.0","CCMD32965613ST.11.0","CRC_MR_SBJ34H_17","CRC_MR_SBJ79H_17","CCIS45793747ST.4.0","MMRS20257302ST.27.0.0","CRC_MR_SBJ68H_17","18.6818736564377","20.9965338513598","24.5728952827968","24.8048755413507","25.043852290143","26.0122203902992","26.5730860965395","26.9698333628927","27.9708140268852","CCIS38765456ST.20.0","MMRS85382779ST.27.0.0","CRC_MR_SBJ40C_17","SID530890","CCMD23101338ST.21.0","MMRS90191266ST.27.0.0","DRR127485","CCMD82866709ST.21.0","CCIS53043478ST.4.0","16.431452078943","21.7690614105753","22.9569980208367","24.0418895172884","24.7485075909417","25.4047095550057","25.5510882535363","25.7468426523156","26.505291146507"
"CCMD15562448ST.11.0","CCMD25475945ST.11.0","SZAXPI015238.24","SID31700","SID530315","CCMD32288175ST.11.0","SID31219","CCIS45793747ST.4.0","CCMD59540613ST.11.0","DRR127649","21.4609120960457","27.2093129684581","29.2671814709514","30.6171536771921","31.060553432138","31.4403649301372","31.9038264208449","33.0927960812591","33.1789656764026","SZAXPI003426.11","SID31876","DRR127476","CRC_MR_SBJ61C_17","SZAXPI017588.123","LILT_VF234_T017","CCIS87167916ST.4.0","CCIS11015875ST.4.0","CRC_MR_SBJ01C_17","20.3502898377714","21.8026410737828","25.0961089122876","25.5174925589545","27.7893600152468","28.8858719305961","29.8297034375956","30.0237130316572","30.3037073622717"
"CCMD25475945ST.11.0","CCMD15562448ST.11.0","SID31219","CCIS45793747ST.4.0","SID532802","CCMD32288175ST.11.0","CCIS07277498ST.4.0","CCIS02124300ST.4.0","CRC_MR_SBJ73H_17","SZAXPI015238.24","21.4609120960457","26.8326464497597","27.5513791679146","27.6650205561193","28.4374532707854","29.0529213179725","29.0828170549227","29.3686405878277","29.5478419147778","SID31876","SZAXPI003426.11","CRC_MR_SBJ42C_17","DRR127476","CRC_MR_SBJ61C_17","CCIS11015875ST.4.0","SID531277","SZAXPI017588.123","SZAXPI017586.111","23.9482435357418","24.1729829134491","24.6056728583573","25.7858061577295","26.7241552027842","26.7622951711452","27.089766684429","27.6967012641289","28.2698763444802"
"CCMD28738636ST.11.0","MMRS56137463ST.27.0.0","SZAXPI003433.7","CCIS02124300ST.4.0","CCMD59540613ST.11.0","DRR127649","MMRS93621581ST.27.0.0","CRC_MR_SBJ73H_17","CCMD41521570ST.11.0","CCIS45793747ST.4.0","22.1125635088947","32.8612973944046","37.3901610765346","37.395618476486","37.5794751775567","37.9287084743364","38.1368884069073","38.4170080381945","38.6166130455598","CRC_MR_SBJ26C_17","MMRS93508324ST.27.0.0","DRR127509","SZAXPI017585.109","CCIS48725289ST.4.0","CCIS53043478ST.4.0","MMRS14602194ST.27.0.0","SZAXPI003426.11","DRR127485","26.8913243446023","31.7239437112633","32.6708260954112","33.9920902953717","35.9989029000496","36.6126672736869","37.205681440311","37.475856078961","38.1853790205257"
"CCMD29706695ST.11.0","DRR127737","CRC_MR_SBJ83H_17","CCIS45571137ST.3.0","MMRS35808664ST.27.0.0","CCIS02124300ST.4.0","DRR127649","SZAXPI015235.21","SZAXPI015268.109","CCIS45793747ST.4.0","24.9930635495191","25.9415242514178","26.3824001608345","27.1802630379509","27.3138086316775","28.2435233126871","29.055998995254","29.3257848514545","29.3387917725458","MMRS44587603ST.27.0.0","MMRS93508324ST.27.0.0","CCIS53043478ST.4.0","CCIS40244499ST.3.0","MMRS90191266ST.27.0.0","SZAXPI017588.123","MMRS43563715ST.27.0.0","CCIS62605362ST.3.0","DRR127485","20.2252043569082","24.0067409344938","24.0653313365846","24.7292580355335","25.9998891020693","26.312478732457","26.4544436348111","26.6973003661606","26.9151466804121"
"CCMD32288175ST.11.0","CCIS80834637ST.4.0","CCMD93755960ST.11.0","DRR127704","DRR127583","DRR127649","CCMD37575804ST.11.0","CCIS45793747ST.4.0","CRC_MR_SBJ18H_17","CCMD59540613ST.11.0","21.7267311468223","23.1110549893768","24.2210767677678","25.0494690967413","25.511537948787","26.0970247400503","26.1338807132332","26.4976582452412","27.1109870007659","LILT_VF207_T017","CCIS11015875ST.4.0","MMRS14602194ST.27.0.0","CCMD12232071ST.21.0","SZAXPI015218.16","CCIS48725289ST.4.0","SZAXPI017588.123","SID531277","MMRS85382779ST.27.0.0","19.2601275047675","19.5889486496749","20.1212409249952","24.4001760688053","24.4062070829779","24.7890271615891","24.8654302073964","25.2754766770936","25.6481955759933"
"CCMD32965613ST.11.0","CCIS51595129ST.4.0","CCIS95409808ST.4.0","CCIS02124300ST.4.0","CCMD59540613ST.11.0","MMRS93621581ST.27.0.0","CRC_MR_SBJ18H_17","CCIS45793747ST.4.0","DRR127649","CCIS45571137ST.3.0","24.2142306429009","24.8048755413507","27.4972768224401","27.5649250553888","29.0936502574754","29.4465901181359","29.4944172064308","29.663211042844","29.683816340016","CRC_MR_SBJ40C_17","CCIS38765456ST.20.0","MMRS85382779ST.27.0.0","CCMD23101338ST.21.0","DRR127485","CCIS53043478ST.4.0","CCIS11015875ST.4.0","CCIS62605362ST.3.0","SZAXPI015218.16","19.3565426086685","20.5110187578555","21.1488288184216","22.1081480262685","26.6307385718215","28.1333415032058","28.6629000964923","28.7434505018343","28.8708488892291"
"CCMD37575804ST.11.0","CCIS45793747ST.4.0","CCIS02124300ST.4.0","CRC_MR_SBJ73H_17","CCMD41521570ST.11.0","SID532802","CCIS94603952ST.4.0","CCIS80834637ST.4.0","CCMD93755960ST.11.0","LILT_VF189_T016","21.0527335419251","21.1244431150646","21.8231529198074","21.8971684953443","22.139014713171","22.6855409023788","23.6976067791307","24.1465900086534","25.1391122955664","SZAXPI017458.25","SID530890","CCIS11015875ST.4.0","CCIS48725289ST.4.0","SID531277","MMRS93508324ST.27.0.0","MMRS14602194ST.27.0.0","SZAXPI017586.111","CRC_MR_SBJ10C_17","19.1470281768999","20.8069718105374","21.7245544735398","22.1506055481515","23.1004899329798","23.3022620748459","23.3231748131403","23.5469560624574","24.0541063864218"
"CCMD39157124ST.11.0","CCIS07277498ST.4.0","SID532802","CRC_MR_SBJ73H_17","CCIS45571137ST.3.0","CCMD93755960ST.11.0","CCIS94603952ST.4.0","DRR127649","MMRS20257302ST.27.0.0","MMRS93621581ST.27.0.0","20.8568238328754","22.4459812369876","24.0043479413022","24.0635906968578","24.2546599967223","24.5220516422118","26.0184176980961","26.2720528452308","27.0534071617976","MMRS90191266ST.27.0.0","MMRS43939546ST.27.0.0","CCMD59583015ST.11.0","CRC_MR_SBJ42C_17","CCMD95433940ST.21.0","CCIS48725289ST.4.0","MMRS14602194ST.27.0.0","CRC_MR_SBJ01C_17","SID531277","21.8826991998474","22.1406537167605","22.5022449121949","24.2763431700081","24.6099241132942","24.7089849379128","25.5696715792812","25.650133168245","26.2205562079163"
"CCMD41521570ST.11.0","DRR127649","CRC_MR_SBJ73H_17","CCMD37575804ST.11.0","CCIS45793747ST.4.0","LILT_VF189_T016","CCMD50529145ST.11.0","CCIS02124300ST.4.0","CRC_MR_SBJ34H_17","MMRS97307143ST.27.0.0","20.1004464500642","21.1218092452706","21.8971684953443","22.8810055676843","22.9776565961196","23.5225577784007","23.5810803870667","23.6268813194759","23.7945347392085","SZAXPI017458.25","CCIS48725289ST.4.0","MMRS43939546ST.27.0.0","MMRS14602194ST.27.0.0","SZAXPI017586.111","CCMD95433940ST.21.0","SZAXPI015218.16","MMRS93508324ST.27.0.0","MMRS90191266ST.27.0.0","18.8458706936851","20.5968047608094","21.0986999886296","22.0392055941951","22.1257450137165","23.0683012533953","23.8155646575827","23.9153230631974","23.9726051423557"
"CCMD50529145ST.11.0","MMRS97307143ST.27.0.0","DRR127649","LILT_VF189_T016","SID31700","CCMD93755960ST.11.0","CRC_MR_SBJ73H_17","SID532802","CCMD41521570ST.11.0","CCIS02124300ST.4.0","17.6600448371911","18.8982870177035","21.3715235940258","21.482114401576","21.5299930324304","21.8691724386544","22.2848297757174","23.5225577784007","25.9665517414211","CRC_MR_SBJ01C_17","SID31875","SZAXPI017458.25","LILT_VF207_T017","MMRS14602194ST.27.0.0","DRR127485","MMRS90191266ST.27.0.0","CCIS11015875ST.4.0","SZAXPI017588.123","20.9201334798944","21.8584979015599","22.0485495602432","23.8417624490724","23.8712967635904","24.1148038595569","24.332868940799","24.4953369381827","24.8663451531784"
"CCMD59540613ST.11.0","CRC_MR_SBJ18H_17","MMRS93621581ST.27.0.0","DRR127649","CCIS02124300ST.4.0","SZAXPI015268.109","CCIS45793747ST.4.0","SZAXPI015235.21","CCIS07277498ST.4.0","DRR127634","19.358907464697","19.9619779786598","21.7150966595339","21.771843721929","22.1986496746581","22.5497601124003","22.9718774130675","23.4281633530651","23.6417878055362","CCIS53043478ST.4.0","SZAXPI015218.16","LILT_VF300_T016","SID531277","DRR127485","CCIS11015875ST.4.0","CCIS48725289ST.4.0","CCMD95433940ST.21.0","MMRS93508324ST.27.0.0","18.9529510374084","19.7951291374798","19.8156151898749","20.2959222211064","20.5719729388579","20.8899344183389","20.9118200473393","21.1012054084595","21.1518711230212"
"CCMD93755960ST.11.0","CRC_MR_SBJ73H_17","CCIS80834637ST.4.0","CCMD50529145ST.11.0","SID532802","DRR127649","SZAXPI015235.21","MMRS97307143ST.27.0.0","CCMD32288175ST.11.0","CCIS94603952ST.4.0","17.3461081407012","21.0806854221797","21.5299930324304","21.7758721275682","22.6321698889612","22.7098983091228","22.8886129286748","23.1110549893768","23.5393428343507","SID531277","CCIS48725289ST.4.0","MMRS90191266ST.27.0.0","SZAXPI017588.123","CRC_MR_SBJ01C_17","MMRS43939546ST.27.0.0","MMRS14602194ST.27.0.0","CCMD95433940ST.21.0","SZAXPI017586.111","19.4428557079844","19.635321283595","20.2687903276244","20.4728196874222","21.0128179320885","21.5894458618997","21.6335037312105","22.0757999160325","22.221254352959"
"CRC_MR_SBJ18H_17","MMRS93621581ST.27.0.0","CCMD59540613ST.11.0","CCIS07277498ST.4.0","DRR127649","SZAXPI015268.109","SZAXPI015235.21","DRR127634","CCIS02124300ST.4.0","CCIS45793747ST.4.0","18.2366968099599","19.358907464697","20.8380347940059","21.4359164434787","21.9502312599458","22.1241703454593","22.5215970216746","22.5315230121002","22.6664552936515","SZAXPI015218.16","SID531277","MMRS14602194ST.27.0.0","CCIS11015875ST.4.0","CRC_MR_SBJ01C_17","CCIS48725289ST.4.0","CCMD95433940ST.21.0","CCIS53043478ST.4.0","DRR127515","18.1753635768421","18.6845011863764","19.1068246818853","19.2820118405834","19.2876156377532","20.2445162035846","20.2757650897691","20.5741142454323","20.8099459869386"
"CRC_MR_SBJ34H_17","CCIS45793747ST.4.0","CRC_MR_SBJ79H_17","SID532802","DRR127649","SZAXPI015268.109","CCIS02124300ST.4.0","CCIS94603952ST.4.0","SZAXPI003433.7","CRC_MR_SBJ73H_17","17.1751631655888","20.7364888900508","20.8509798862044","20.8737473470601","20.8919208508648","21.4055226965449","22.2753443950436","22.3571409817937","22.9013662407159","SID530890","DRR127485","CRC_MR_SBJ10C_17","CCIS62605362ST.3.0","CCIS11015875ST.4.0","MMRS14602194ST.27.0.0","SZAXPI017458.25","SID31875","SZAXPI017586.111","16.1238348922209","19.0920147095507","19.6493958740873","19.8789635985783","20.354600300195","20.8003992858166","21.5025052783414","22.0269901335816","22.1098902351368"
"CRC_MR_SBJ68H_17","SZAXPI015234.20","CRC_MR_SBJ79H_17","SID532915","CRC_MR_SBJ34H_17","SZAXPI015250.39","SID31700","CCIS45793747ST.4.0","CCIS95409808ST.4.0","CCMD37575804ST.11.0","18.5952037262327","19.349722324863","22.7475336575924","23.7537024795609","24.2277051523313","26.864417068403","27.9162244127479","27.9708140268852","28.1065385356717","SID530890","SID531469","SID31871","CCMD12232071ST.21.0","CCIS11015875ST.4.0","CRC_MR_SBJ10C_17","DRR127767","SID31876","SZAXPI017466.84","22.7898027905399","22.8499808999395","23.3102395609526","25.0512439291804","26.1539387859496","26.5929015303351","27.0627345901056","27.6245720965611","27.9935367958088"
"CRC_MR_SBJ73H_17","SID532802","CCMD93755960ST.11.0","CCIS94603952ST.4.0","CCIS02124300ST.4.0","CCIS45793747ST.4.0","CCMD41521570ST.11.0","CCMD37575804ST.11.0","CCMD50529145ST.11.0","DRR127649","15.1738678215971","17.3461081407012","18.5131486981821","18.8835143846716","19.368641901739","21.1218092452706","21.8231529198074","21.8691724386544","21.969880933981","CCIS48725289ST.4.0","CCMD59583015ST.11.0","SID531277","CRC_MR_SBJ01C_17","SZAXPI017458.25","SZAXPI017586.111","MMRS43939546ST.27.0.0","SZAXPI017588.123","SID530890","16.7002456782737","17.8030112575851","17.9228347820929","17.9241357131271","18.1915855899342","18.6154071685795","19.0610423309062","19.1150513323245","19.3544128797957"
"CRC_MR_SBJ79H_17","CRC_MR_SBJ68H_17","CRC_MR_SBJ34H_17","SID31700","SID532915","SZAXPI015234.20","CCIS45793747ST.4.0","SZAXPI015268.109","MMRS20257302ST.27.0.0","DRR127649","19.349722324863","20.7364888900508","21.9096584599578","22.0982525967553","23.3175679180398","24.9334448140525","25.2052891860895","25.4149016736776","25.6298739814947","SID530890","CCIS11015875ST.4.0","SID531469","DRR127485","SZAXPI017466.84","DRR127515","SID31876","CRC_MR_SBJ10C_17","CRC_MR_SBJ50C_17","20.2129680455345","21.2723686736926","22.2661299731341","23.3710499047154","23.481467476838","24.1562902419184","24.2787952123123","24.9545742156143","25.4501383141291"
"CRC_MR_SBJ81H_17","SID31557","DRR127634","LILT_VF189_T016","CCMD37575804ST.11.0","SID530315","SZAXPI015250.39","CCMD41521570ST.11.0","CRC_MR_SBJ68H_17","SID31700","28.5105796151288","32.5883603900012","33.0948625821259","35.1304135380257","36.1648086308804","36.4321479132922","36.8203952477591","37.3501452177083","38.9787470893794","SZAXPI003411.6","DRR127767","SID31879","SID31871","CRC_MR_SBJ35C_17","SZAXPI015218.16","CCIS53043478ST.4.0","SZAXPI017458.25","MMRS93508324ST.27.0.0","17.9255416974104","23.2328594436415","25.6918128188456","31.8183003861253","34.1847377794375","37.0921973907411","39.3490028925385","39.553572162361","39.6854061449029"
"CRC_MR_SBJ83H_17","DRR127737","MMRS35808664ST.27.0.0","DRR127524","CCMD29706695ST.11.0","CCIS02124300ST.4.0","SZAXPI015235.21","CRC_MR_SBJ73H_17","CCMD50529145ST.11.0","CCMD93755960ST.11.0","23.3603355602654","23.8940899060019","24.0337836397476","25.9415242514178","27.5486513117575","29.9848593873158","31.2108569151778","31.9682769226572","33.1971008006663","MMRS44587603ST.27.0.0","SZAXPI015220.136","CCIS40244499ST.3.0","MMRS43563715ST.27.0.0","SZAXPI003430.5","SZAXPI017458.25","SZAXPI017588.123","MMRS93508324ST.27.0.0","SZAXPI003420.4","22.4448142323745","23.6073545998996","24.4304109449698","25.5831757992885","25.9150270659226","29.3464851810945","29.7256680244011","29.7939016858719","30.8658380469849"
"DRR127524","CCIS00281083ST.3.0","LILT_VF261_T016","CRC_MR_SBJ83H_17","DRR127737","LILT_VF82_T016","MMRS35808664ST.27.0.0","CCMD29706695ST.11.0","CCIS02124300ST.4.0","SZAXPI015235.21","19.075121251017","22.1701786150789","24.0337836397476","24.0486613171835","28.1792731224193","29.8061638858089","37.3970829362492","45.0760315215281","47.4514876592136","SZAXPI015220.136","SZAXPI003430.5","CCIS40244499ST.3.0","SZAXPI003420.4","MMRS44587603ST.27.0.0","MMRS43563715ST.27.0.0","SZAXPI017584.108","MMRS93508324ST.27.0.0","CRC_MR_SBJ31C_17","13.0687200326887","24.760011489543","30.882637000708","35.3452248273045","37.6184540893562","38.2148732499416","41.3227678508374","45.3508849286207","47.3499072842587"
"DRR127634","MMRS93621581ST.27.0.0","CRC_MR_SBJ18H_17","CCMD59540613ST.11.0","CCIS07277498ST.4.0","SZAXPI015240.26","SID31700","SZAXPI015268.109","CCMD41521570ST.11.0","DRR127649","21.1832824806615","22.5215970216746","23.6417878055362","26.5250367531866","27.0285516686614","27.7247276320616","27.7965666509229","27.8130007895301","27.8879554330987","SZAXPI017463.36","CCIS53043478ST.4.0","SZAXPI015218.16","SID530890","MMRS93508324ST.27.0.0","SID531277","CCIS11015875ST.4.0","MMRS14602194ST.27.0.0","MMRS90191266ST.27.0.0","22.248881676963","24.4996381622586","24.6327193322966","24.6868220373786","24.976943169117","25.4929184006971","26.631197356929","26.7831776057547","26.9680261152888"
"DRR127649","SID31700","CCMD50529145ST.11.0","CCMD41521570ST.11.0","MMRS20257302ST.27.0.0","CCIS16561622ST.4.0","CRC_MR_SBJ34H_17","SID532802","CRC_MR_SBJ18H_17","LILT_VF189_T016","18.5606784372151","18.8982870177035","20.1004464500642","20.3166567062743","20.6682384018063","20.8737473470601","21.3923113158303","21.4359164434787","21.5140888241334","MMRS14602194ST.27.0.0","CRC_MR_SBJ01C_17","CCIS53043478ST.4.0","CCIS11015875ST.4.0","CCMD82866709ST.21.0","DRR127485","MMRS85382779ST.27.0.0","MMRS90191266ST.27.0.0","MMRS43939546ST.27.0.0","16.4458211066915","18.0005672102659","18.0083506270702","18.179511913008","18.2932855631158","18.555513611501","19.6081224347208","20.0032200006799","20.0109161618428"
