"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
9999,3,9999,3,9999,3,0.0002999700029997,0.0002999700029997,0.0002999700029997,"Peptostreptococcus_stomatis",0.000741162997102352,0.143785621437856,0.143785621437856
9997,5,9997,5,9997,5,0.0004999500049995,0.0004999500049995,0.0004999500049995,"Parvimonas_unclassified",0.0012310412794337,0.143785621437856,0.143785621437856
9996,6,9996,6,9996,6,0.0005999400059994,0.0005999400059994,0.0005999400059994,"Parvimonas_micra",0.00147220772803266,0.143785621437856,0.143785621437856
9986,14,9988,16,9987,15,0.0015998400159984,0.0014998500149985,0.0013998600139986,"Fusobacterium_nucleatum",0.00341186220361015,0.23005699430057,0.215678432156784
9986,14,9988,16,9987,15,0.0015998400159984,0.0014998500149985,0.0013998600139986,"Gemella_morbillorum",0.00341186220361015,0.23005699430057,0.215678432156784
9977,20,9982,25,9979.5,22.5,0.0024997500249975,0.00224977502249775,0.001999800019998,"Porphyromonas_asaccharolytica",0.00485762234587352,0.299553377995534,0.26959804019598
9959,41,9961,43,9960,42,0.0042995700429957,0.0041995800419958,0.0040995900409959,"Lachnospiraceae_bacterium_7_1_58FAA",0.00992459676591263,0.441627265844844,0.431356864313569
9950,50,9952,52,9951,51,0.0051994800519948,0.0050994900509949,0.004999500049995,"Solobacterium_moorei",0.0120625521340483,0.467303269673033,0.458316668333167
9936,64,9938,66,9937,65,0.0065993400659934,0.0064993500649935,0.0063993600639936,"Desulfovibrio_desulfuricans",0.0153884277124127,0.527213945272139,0.519225855192259
9795,1,10001,207,9898,104,0.0206979302069793,0.0103989601039896,9.99900009999e-05,"Porphyromonas_somerae",0.000247906243858373,1,0.71921510443766
9858,141,9861,144,9859.5,142.5,0.0143985601439856,0.0142485751424858,0.0140985901409859,"Clostridium_symbiosum",0.0335658487131419,0.922624404226244,0.71921510443766
