"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
10001,1,10001,1,10001,1,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,"Gemella_morbillorum",0.000233418216619896,0.0239642702396427,0.0239642702396427
10001,1,10001,1,10001,1,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,"Parvimonas_unclassified",0.000233418216619896,0.0239642702396427,0.0239642702396427
10001,1,10001,1,10001,1,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,"Peptostreptococcus_stomatis",0.000233418216619896,0.0239642702396427,0.0239642702396427
10000,2,10000,2,10000,2,0.0001999800019998,0.0001999800019998,0.0001999800019998,"Parvimonas_micra",0.000465325635721218,0.0359464053594641,0.0359464053594641
9992,10,9992,10,9992,10,0.000999900009999,0.000999900009999,0.000999900009999,"Solobacterium_moorei",0.00231912292641704,0.143785621437856,0.116825817418258
9981,1,10001,21,9991,11,0.0020997900209979,0.0010998900109989,9.99900009999e-05,"Megamonas_rupellensis",0.000233418216619896,0.188718628137186,0.116825817418258
9988,11,9991,14,9989.5,12.5,0.0013998600139986,0.00124987501249875,0.0010998900109989,"Megamonas_unclassified",0.00254283253346691,0.167749891677499,0.116825817418258
9977,1,10001,25,9989,13,0.0024997500249975,0.0012998700129987,9.99900009999e-05,"Megamonas_hypermegale",0.000233418216619896,0.199702251997023,0.116825817418258
9985,16,9986,17,9985.5,16.5,0.0016998300169983,0.00164983501649835,0.0015998400159984,"Fusobacterium_nucleatum",0.00368681080609888,0.174596826031683,0.131803486318035
9972,30,9972,30,9972,30,0.002999700029997,0.002999700029997,0.002999700029997,"Streptococcus_anginosus",0.0068687398776046,0.20260701202607,0.196071301960713
9971,29,9973,31,9972,30,0.0030996900309969,0.002999700029997,0.0028997100289971,"Porphyromonas_asaccharolytica",0.0066609952423288,0.20260701202607,0.196071301960713
9964,38,9964,38,9964,38,0.0037996200379962,0.0037996200379962,0.0037996200379962,"Lachnospiraceae_bacterium_3_1_46FAA",0.00867278351529926,0.227660567276606,0.227660567276606
9948,53,9949,54,9948.5,53.5,0.0053994600539946,0.00534946505349465,0.0052994700529947,"Clostridium_hathewayi",0.0120579714180481,0.298631675294009,0.295866567189435
9855,1,10001,147,9928,74,0.0146985301469853,0.0073992600739926,9.99900009999e-05,"Prevotella_intermedia",0.000233418216619896,0.587124620871246,0.380004856657191
9909,91,9911,93,9910,92,0.0092990700929907,0.0091990800919908,0.0090990900909909,"Desulfovibrio_desulfuricans",0.0206379992915535,0.477573671204308,0.433471358746478
9898,101,9901,104,9899.5,102.5,0.0103989601039896,0.0102489751024898,0.0100989901009899,"Granulicatella_adiacens",0.0228338801339992,0.498456820984568,0.433471358746478
9798,1,10001,204,9899.5,102.5,0.0203979602039796,0.0102489751024898,9.99900009999e-05,"Porphyromonas_somerae",0.000233418216619896,0.637657973333101,0.433471358746478
9880,119,9883,122,9881.5,120.5,0.0121987801219878,0.012048795120488,0.0118988101189881,"Bacteroides_fragilis",0.026818948199224,0.541310574824871,0.478654766102337
9874,125,9877,128,9875.5,126.5,0.0127987201279872,0.0126487351264874,0.0124987501249875,"Clostridium_symbiosum",0.0280831291870813,0.541310574824871,0.478654766102337
9719,1,10001,283,9860,142,0.0282971702829717,0.0141985801419858,9.99900009999e-05,"Megamonas_funiformis",0.000233418216619896,0.735360749639322,0.51043895610439
9835,148,9854,167,9844.5,157.5,0.0166983301669833,0.0157484251574843,0.0147985201479852,"Butyricimonas_synergistica",0.0330439005788862,0.605953690345251,0.527213945272139
9829,170,9832,173,9830.5,171.5,0.0172982701729827,0.0171482851714829,0.016998300169983,"Anaerotruncus_unclassified",0.0377215364883265,0.605953690345251,0.527213945272139
9788,133,9869,214,9828.5,173.5,0.0213978602139786,0.0173482651734827,0.0132986701329867,"Peptostreptococcus_anaerobius",0.0297873639427335,0.641044228910442,0.527213945272139
9825,175,9827,177,9826,176,0.0176982301769823,0.0175982401759824,0.0174982501749825,"Prevotella_copri",0.0387115134640382,0.605953690345251,0.527213945272139
9813,182,9820,189,9816.5,185.5,0.0188981101889811,0.0185481451854815,0.0181981801819818,"Eubacterium_siraeum",0.040136477149831,0.617624601176246,0.533444655534447
9529,1,10001,473,9765,237,0.0472952704729527,0.0236976302369763,9.99900009999e-05,"Fusobacterium_gonidiaformans",0.000233418216619896,0.809146536326759,0.621872812718728
9509,1,10001,493,9755,247,0.0492950704929507,0.0246975302469753,9.99900009999e-05,"Pyramidobacter_piscolens",0.000233418216619896,0.809146536326759,0.621872812718728
9738,252,9750,264,9744,258,0.0263973602639736,0.0257974202579742,0.0251974802519748,"Parabacteroides_johnsonii",0.0550668337421577,0.729988539607578,0.621872812718728
9644,159,9843,358,9743.5,258.5,0.0357964203579642,0.0258474152584742,0.0158984101589841,"Leptotrichia_unclassified",0.0353899594560668,0.735360749639322,0.621872812718728
9740,257,9745,262,9742.5,259.5,0.0261973802619738,0.0259474052594741,0.0256974302569743,"Ruminococcus_torques",0.0559892495598925,0.729988539607578,0.621872812718728
9693,269,9733,309,9713,289,0.0308969103089691,0.0288971102889711,0.0268973102689731,"Lactobacillus_salivarius",0.0584264836356244,0.735360749639322,0.643440655934407
9662,242,9760,340,9711,291,0.033996600339966,0.0290970902909709,0.0241975802419758,"Eikenella_corrodens",0.0530428664450628,0.735360749639322,0.643440655934407
9700,292,9710,302,9705,297,0.0301969803019698,0.0296970302969703,0.0291970802919708,"Eubacterium_biforme",0.062852397394991,0.735360749639322,0.643440655934407
9664,284,9718,338,9691,311,0.0337966203379662,0.0310968903109689,0.0283971602839716,"Streptococcus_tigurinus",0.0614986694101674,0.735360749639322,0.643440655934407
9660,335,9667,342,9663.5,338.5,0.0341965803419658,0.0338466153384662,0.0334966503349665,"Lachnospiraceae_bacterium_7_1_58FAA",0.0716788440203599,0.735360749639322,0.643440655934407
9653,332,9670,349,9661.5,340.5,0.0348965103489651,0.034046595340466,0.0331966803319668,"candidate_division_TM7_single_cell_isolate_TM7c",0.0712489945035347,0.735360749639322,0.643440655934407
9649,346,9656,353,9652.5,349.5,0.0352964703529647,0.0349465053494651,0.0345965403459654,"Eggerthella_lenta",0.0735944157063584,0.735360749639322,0.643440655934407
9584,286,9716,418,9650,352,0.0417958204179582,0.0351964803519648,0.0285971402859714,"Porphyromonas_uenonis",0.0617457773742145,0.809146536326759,0.643440655934407
9293,1,10001,709,9647,355,0.0708929107089291,0.0354964503549645,9.99900009999e-05,"Streptococcus_dysgalactiae",0.000233418216619896,0.917917136857743,0.643440655934407
9287,1,10001,715,9644,358,0.0714928507149285,0.0357964203579642,9.99900009999e-05,"Lactobacillus_reuteri",0.000233418216619896,0.917917136857743,0.643440655934407
9443,231,9771,559,9607,395,0.0558944105589441,0.0394960503949605,0.0230976902309769,"Clostridium_sp_ATCC_BAA_442",0.0507866644528208,0.809146536326759,0.686833102404045
9531,345,9657,471,9594,408,0.0470952904709529,0.0407959204079592,0.0344965503449655,"candidate_division_TM7_single_cell_isolate_TM7b",0.0735944157063584,0.809146536326759,0.686833102404045
9507,417,9585,495,9546,456,0.0494950504949505,0.0455954404559544,0.0416958304169583,"Rothia_unclassified",0.0879158418469003,0.809146536326759,0.686833102404045
9528,461,9541,474,9534.5,467.5,0.0473952604739526,0.0467453254674533,0.0460953904609539,"Flavonifractor_plautii",0.0960654659171764,0.809146536326759,0.686833102404045
9527,466,9536,475,9531.5,470.5,0.0474952504749525,0.047045295470453,0.0465953404659534,"Bacteroides_thetaiotaomicron",0.0968267335116199,0.809146536326759,0.686833102404045
9515,478,9524,487,9519.5,482.5,0.0486951304869513,0.0482451754824518,0.0477952204779522,"Bacteroides_vulgatus",0.0990339006445177,0.809146536326759,0.686833102404045
9486,454,9548,516,9517,485,0.0515948405159484,0.0484951504849515,0.0453954604539546,"Lactobacillus_gasseri",0.0948817908906784,0.809146536326759,0.686833102404045
9031,1,10001,971,9516,486,0.0970902909709029,0.0485951404859514,9.99900009999e-05,"Fusobacterium_necrophorum",0.000233418216619896,1,0.686833102404045
9013,1,10001,989,9507,495,0.0988901109889011,0.0494950504949505,9.99900009999e-05,"Klebsiella_oxytoca",0.000233418216619896,1,0.686833102404045
9500,495,9507,502,9503.5,498.5,0.0501949805019498,0.0498450154984502,0.0494950504949505,"Olsenella_unclassified",0.102261325591579,0.809146536326759,0.686833102404045
9429,454,9548,573,9488.5,513.5,0.0572942705729427,0.0513448655134487,0.0453954604539546,"Klebsiella_unclassified",0.0948817908906784,0.809146536326759,0.686833102404045
8937,1,10001,1065,9469,533,0.106489351064894,0.0532946705329467,9.99900009999e-05,"Campylobacter_ureolyticus",0.000233418216619896,1,0.686833102404045
9432,497,9505,570,9468.5,533.5,0.056994300569943,0.0533446655334467,0.0496950304969503,"Enterobacter_cloacae",0.102380306381969,0.809146536326759,0.686833102404045
9442,508,9494,560,9468,534,0.055994400559944,0.0533946605339466,0.0507949205079492,"Streptococcus_constellatus",0.104347279557759,0.809146536326759,0.686833102404045
8934,1,10001,1068,9467.5,534.5,0.106789321067893,0.0534446555344466,9.99900009999e-05,"Succinatimonas_hippei",0.000233418216619896,1,0.686833102404045
8933,1,10001,1069,9467,535,0.106889311068893,0.0534946505349465,9.99900009999e-05,"Porphyromonas_endodontalis",0.000233418216619896,1,0.686833102404045
9352,444,9558,650,9455,547,0.064993500649935,0.0546945305469453,0.0443955604439556,"Streptococcus_sobrinus",0.0933345261965031,0.865376425320431,0.689918727425503
9433,563,9439,569,9436,566,0.0568943105689431,0.0565943405659434,0.0562943705629437,"Parabacteroides_merdae",0.114987648962376,0.809146536326759,0.69212061844663
9428,562,9440,574,9434,568,0.0573942605739426,0.0567943205679432,0.0561943805619438,"Peptostreptococcus_unclassified",0.114987648962376,0.809146536326759,0.69212061844663
9403,591,9411,599,9407,595,0.0598940105989401,0.0594940505949405,0.0590940905909409,"Bilophila_unclassified",0.120364450807044,0.82814987731996,0.697402062119369
9361,624,9378,641,9369.5,632.5,0.0640935906409359,0.0632436756324368,0.0623937606239376,"Oscillibacter_unclassified",0.126216310953174,0.865376425320431,0.697402062119369
8987,351,9651,1015,9319,683,0.101489851014899,0.0682931706829317,0.0350964903509649,"Streptococcus_agalactiae",0.0744376889744654,1,0.697402062119369
9253,636,9366,749,9309.5,692.5,0.0748925107489251,0.0692430756924308,0.0635936406359364,"Streptococcus_pasteurianus",0.12807794850767,0.934606539346065,0.697402062119369
8957,357,9645,1045,9301,701,0.104489551044896,0.0700929907009299,0.0356964303569643,"Eubacterium_saphenum",0.0754874512548745,1,0.697402062119369
9183,605,9397,819,9290,712,0.0818918108189181,0.0711928807119288,0.0604939506049395,"Pantoea_unclassified",0.122867656737151,0.95431908422061,0.697402062119369
9235,746,9256,767,9245.5,756.5,0.0766923307669233,0.0756424357564244,0.0745925407459254,"Lachnospiraceae_bacterium_5_1_57FAA",0.148154797779891,0.934606539346065,0.697402062119369
9236,753,9249,766,9242.5,759.5,0.0765923407659234,0.0759424057594241,0.0752924707529247,"Bacteroides_caccae",0.149133020582239,0.934606539346065,0.697402062119369
8413,1,10001,1589,9207,795,0.158884111588841,0.0794920507949205,9.99900009999e-05,"Coprobacillus_sp_29_1",0.000233418216619896,1,0.697402062119369
8402,1,10001,1600,9201.5,800.5,0.15998400159984,0.08004199580042,9.99900009999e-05,"Odoribacter_laneus",0.000233418216619896,1,0.697402062119369
9117,724,9278,885,9197.5,804.5,0.0884911508849115,0.0804419558044196,0.0723927607239276,"Scardovia_unclassified",0.144584430445844,0.994142773222678,0.697402062119369
8388,1,10001,1614,9194.5,807.5,0.161383861613839,0.0807419258074193,9.99900009999e-05,"Sutterella_parvirubra",0.000233418216619896,1,0.697402062119369
8382,1,10001,1620,9191.5,810.5,0.161983801619838,0.081041895810419,9.99900009999e-05,"Scardovia_inopinata",0.000233418216619896,1,0.697402062119369
