"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Gemella_morbillorum";1,5640640202969e-11;0,0005489;"0";0,0495495;"0";"356";1,5640640202969e-11;9,02464939711311e-09;"CRC"
"Parvimonas_unclassified";1,21633070177847e-09;0,0018115;"0";0,1221093;"0.001975";"518";1,21633070177847e-09;3,48193485185065e-07;"CRC"
"Parvimonas_micra";1,81036474099687e-09;0,0002759;"0";0,0294103;"0";"515";1,81036474099687e-09;3,48193485185065e-07;"CRC"
"Fusobacterium_nucleatum";5,96435826070288e-09;0,0009725;"0";0,0558273;"0";"348";5,96435826070288e-09;8,6035867910639e-07;"CRC"
"Peptostreptococcus_stomatis";1,12299882219715e-08;0,0015721;"0";0,1580519;"0";"531";1,12299882219715e-08;1,29594064081551e-06;"CRC"
"Clostridium_symbiosum";3,78975454833911e-07;0,080925;"0";0,174722;"0.011715";"228";3,78975454833911e-07;3,64448062398611e-05;"CRC"
"Clostridium_hathewayi";2,56025797317061e-06;0,0628039;"0.001495";0,117596;"0.022225";"208";2,56025797317061e-06;0,000211038407217063;"CRC"
"Porphyromonas_asaccharolytica";5,15233363284443e-06;0,0026512;"0";0,1350876;"0";"534";5,15233363284443e-06;0,000371612063268904;"CRC"
"Solobacterium_moorei";2,85863616106944e-05;0,003204;"0";0,0471252;"0.003275";"638";2,85863616106944e-05;0,00183270340548563;"CRC"
"Bacteroides_thetaiotaomicron";8,53540363357206e-05;0,3605411;"0.07025";0,9207952;"0.3706";"122";8,53540363357206e-05;0,00492492789657108;"CRC"
"Prevotella_intermedia";0,000204171546143754;0;"0";0,116663;"0";"551";0,000204171546143754;0,0107097256477224;"CRC"
"Bilophila_wadsworthia";0,000223282150609772;0,0239383;"0.002475";0,0439501;"0.017245";"144";0,000223282150609772;0,0107361500751532;"CRC"
"Ruminococcus_torques";0,00048676159936398;1,2320228;"0.821515";2,5087631;"1.53048";"615";0,00048676159936398;0,0216047263717705;"CRC"
"Porphyromonas_uenonis";0,000882686095643227;2,26e-05;"0";0,0376004;"0";"539";0,000882686095643227;0,0363792769418673;"CRC"
"Bilophila_unclassified";0,00101398229033982;0,3177621;"0.086165";0,4335528;"0.22681";"143";0,00101398229033982;0,0390045187684051;"CRC"
"Roseburia_intestinalis";0,00116601097525433;1,1280063;"0.18083";0,7074997;"0.027355";"596";0,00116601097525433;0,0420492707951093;"Ctl"
"Bacteroides_nordii";0,00167169493304767;0,0087748;"0";0,122526;"0";"100";0,00167169493304767;0,0527595834717243;"Nodiff"
"Eikenella_corrodens";0,00171101709864672;0,0001853;"0";0,0045668;"0";"286";0,00171101709864672;0,0527595834717243;"Nodiff"
"Clostridiales_bacterium_1_7_47FAA";0,00173731730669456;0,0109787;"0";0,018588;"0.000695";"196";0,00173731730669456;0,0527595834717243;"Nodiff"
"Aggregatibacter_segnis";0,00223032869779287;0;"0";0,0022981;"0";"42";0,00223032869779287;0,0618464249270469;"Nodiff"
"Eubacterium_eligens";0,00234901481417678;1,6487192;"0.610585";1,0630389;"0.13369";"326";0,00234901481417678;0,0618464249270469;"Nodiff"
"Bacteroides_coprophilus";0,00235809592442813;0,2135087;"0";0,0925541;"0";"90";0,00235809592442813;0,0618464249270469;"Nodiff"
"Parabacteroides_unclassified";0,00272476544382948;0,2308674;"0";0,532724;"0.001495";"509";0,00272476544382948;0,0683560722212874;"Nodiff"
"Clostridium_hylemonae";0,00323604579899173;0,0038327;"0";0,0174081;"0";"210";0,00323604579899173;0,0777999344174262;"Nodiff"
"Desulfovibrio_desulfuricans";0,00360186076159202;0,0074919;"0";0,0212395;"0.000815";"265";0,00360186076159202;0,0831309463775438;"Nodiff"
"Granulicatella_adiacens";0,00384029920330722;0,003096;"0";0,0089542;"0";"360";0,00384029920330722;0,0838156465485017;"Nodiff"
"Morganella_morganii";0,00403848446204604;0;"0";0,005268;"0";"482";0,00403848446204604;0,0838156465485017;"Nodiff"
"Flavonifractor_plautii";0,00419795041776111;0,03624;"0.00397";0,0546285;"0.01072";"343";0,00419795041776111;0,0838156465485017;"Nodiff"
"Peptostreptococcus_anaerobius";0,00421257149030598;0,000108;"0";0,0531126;"0";"530";0,00421257149030598;0,0838156465485017;"Nodiff"
"Peptostreptococcus_unclassified";0,00454856832824405;0,0009189;"0";0,0052193;"0";"532";0,00454856832824405;0,0864012872950001;"Nodiff"
"Megamonas_funiformis";0,00466055973711725;0,0499428;"0";0,0819816;"0";"466";0,00466055973711725;0,0864012872950001;"Nodiff"
"Eubacterium_rectale";0,00490427365685657;4,9254102;"2.77371";3,3735318;"0.698335";"331";0,00490427365685657;0,0864012872950001;"Nodiff"
"Fusobacterium_varium";0,00494149476730503;9,8e-06;"0";0,0119715;"0";"352";0,00494149476730503;0,0864012872950001;"Nodiff"
"Streptococcus_constellatus";0,00531918556235807;0,0002913;"0";0,0020285;"0";"656";0,00531918556235807;0,0894841282560298;"Nodiff"
"Clostridium_clostridioforme";0,00542798005019245;0,0555994;"0";0,0402637;"0";"205";0,00542798005019245;0,0894841282560298;"Nodiff"
