"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33"
"CCMD18829815ST.11.0","DRR127763","CCIS64773582ST.4.0","MMRS65862658ST.27.0.0","CCMD10032470ST.11.0","CCIS02124300ST.4.0","CCIS32452666ST.4.0","MMRS39415781ST.27.0.0","CRC_MR_SBJ82H_17","13.5211249485573","20.0683407655641","23.9519956777426","24.5413634300318","24.8785978429694","25.3536208677558","25.5597911143127","26.4966314685603","SID531277","DRR127559","MMRS86958796ST.27.0.0","CRC_MR_SBJ22C_17","CCMD93344354ST.21.0","CCIS71301801ST.4.0","CCMD86707194ST.21.0","CRC_MR_SBJ01C_17","23.1956658429177","23.2419039361602","23.6668240215306","23.9084740877079","26.6728272341985","27.1618255191767","27.3372103970193","27.737324882773"
"CCMD22852639ST.11.0","LILT_VF40_16","CRC_MR_SBJ78H_17","MMRS95277876ST.27.0.0","DRR127731","SID31700","SZAXPI015227.13","LILT_VF263_T016","CCIS16561622ST.4.0","21.2238292418216","22.5080314165078","23.297517263245","24.7102675020243","24.7192168725164","25.3970771712081","25.5091990863139","26.1562865181642","LILT_VF100_T016","CRC_MR_SBJ01C_17","CCMD82866709ST.21.0","MMRS90191266ST.27.0.0","MMRS86958796ST.27.0.0","SID531277","CCMD86114146ST.21.0","CCMD86707194ST.21.0","20.9228627606955","23.6985459417049","24.360584914355","24.4136664247548","25.0249100194646","25.1748757764463","26.3466559943496","26.9584434346403"
"CCMD29706695ST.11.0","CCMD41202658ST.11.0","DRR127737","SZAXPI015269.94","CCIS16383318ST.4.0","MMRS35808664ST.27.0.0","CCIS02124300ST.4.0","CCMD68973846ST.11.0","CCMD31134579ST.11.0","20.2877297046096","24.9930635495191","25.4894310831745","26.6460876124845","27.1802630379509","27.3138086316775","27.8242528600123","27.9190519222054","MMRS54316675ST.27.0.0","DRR127708","MMRS90191266ST.27.0.0","CCMD19497912ST.21.0","CRC_MR_SBJ07C_17","MMRS43563715ST.27.0.0","SZAXPI015210.17","CCIS84543192ST.4.0","17.2665609400222","25.6515502547643","25.9998891020693","26.0267464113976","26.1599437799644","26.4544436348111","27.4293212948534","27.8284512768426"
"CCMD30626189ST.11.0","DRR127535","CCMD41202658ST.11.0","CCMD31134579ST.11.0","DRR127737","MMRS35808664ST.27.0.0","SZAXPI015269.94","CCMD68973846ST.11.0","CCMD29706695ST.11.0","18.3597569735413","24.266813579539","26.4649658869004","26.9003264364264","28.201008426168","28.7960061500184","31.3385994211595","31.776455325917","CCIS84543192ST.4.0","MMRS54316675ST.27.0.0","SZAXPI015220.136","MMRS34525504ST.27.0.0","SZAXPI003430.5","DRR127666","CCMD19497912ST.21.0","MMRS43563715ST.27.0.0","20.874847914325","25.6247757806717","27.0076917471468","28.7648831740127","30.6947453122615","33.2848961149228","33.4121578575374","33.5002319296777"
"CCMD35081859ST.11.0","SZAXPI015230.16","LILT_VF255_T016","CCMD10032470ST.11.0","LILT_VF263_T016","MMRS95277876ST.27.0.0","SZAXPI015227.13","CRC_MR_SBJ78H_17","LILT_VF40_16","18.1989596182831","18.2891909822906","19.7821548590542","23.3446774293349","25.1865126008763","25.3017108155358","25.464341367528","26.8205338191823","MMRS86958796ST.27.0.0","CRC_MR_SBJ01C_17","SZAXPI017452.17","SID531277","SZAXPI015224.13","CCMD93344354ST.21.0","CCMD86707194ST.21.0","MMRS86178473ST.27.0.0","21.5229873351029","22.1539057465495","22.4019624430607","25.3005585566999","26.0568086938424","26.2771453570227","26.3422883465465","26.5855190325354"
"CCMD41202658ST.11.0","MMRS35808664ST.27.0.0","DRR127737","SZAXPI015269.94","CCMD29706695ST.11.0","DRR127535","CCMD31134579ST.11.0","CCIS02124300ST.4.0","CCMD68973846ST.11.0","16.2946017284406","18.5945051609178","19.4536301512443","20.2877297046096","21.7896477069456","21.9998982650443","22.7764117023687","23.2847148784133","MMRS54316675ST.27.0.0","CCIS84543192ST.4.0","CCMD19497912ST.21.0","MMRS43563715ST.27.0.0","CRC_MR_SBJ07C_17","SZAXPI015210.17","DRR127708","SZAXPI015220.136","11.9586706145792","16.4415792250775","21.2971010113654","21.3560739255065","21.9238513159162","23.1340451551604","25.3136042266723","27.315780203571"
"CCMD68973846ST.11.0","CCMD31134579ST.11.0","CCMD41202658ST.11.0","MMRS95277876ST.27.0.0","SZAXPI015269.94","SZAXPI015227.13","SID31700","CCMD29706695ST.11.0","CCIS02124300ST.4.0","22.8921224348312","23.2847148784133","24.0001198194467","24.6941189622671","24.8150287847365","25.2972015062042","27.8242528600123","28.2742422240703","MMRS54316675ST.27.0.0","DRR127708","CCIS71301801ST.4.0","CCMD86114146ST.21.0","CRC_MR_SBJ01C_17","SID531469","MMRS86958796ST.27.0.0","MMRS43563715ST.27.0.0","19.8756305605734","23.6830424137694","26.3640236290404","27.0380554425499","27.0515128786894","27.7829531296657","27.8016080511488","28.2888191598359"
"CCMD72666896ST.11.0","DRR127731","CRC_MR_SBJ75H_17","SZAXPI015228.14","SID530215","CCIS11362406ST.4.0","SID532749","MMRS29805707ST.27.0.0","CCIS88007743ST.4.0","31.9383507587994","34.4834539282248","34.5120877762633","36.8463983496556","38.0681705882171","38.3317906568817","38.5407599691249","39.281572200803","DRR127647","SZAXPI017582.94","MMRS31306426ST.27.0.0","MMRS72980899ST.27.0.0","SID31884","SZAXPI015237.23","SID31870","SZAXPI015221.142","32.5979140417512","33.9202629315679","35.7783946075323","36.6804975019287","36.7103763116384","36.8910129944896","37.1148044249407","37.4707850176227"
"CCMD98702133ST.11.0","MMRS65862658ST.27.0.0","CCMD10032470ST.11.0","MMRS29805707ST.27.0.0","CCMD18829815ST.11.0","CCIS02124300ST.4.0","MMRS40913371ST.27.0.0","SZAXPI015227.13","SZAXPI015230.16","23.6316244382099","24.7358237212772","26.6186223510421","27.3494698192817","27.6584450251781","29.0919123142206","29.6393590435674","30.8523608282705","CRC_MR_SBJ22C_17","CCMD93344354ST.21.0","CCMD86707194ST.21.0","CRC_MR_SBJ01C_17","SID531277","CCMD13071240ST.21.0","MMRS86958796ST.27.0.0","DRR127491","20.9263566819788","23.8679251551156","24.556835799221","27.6595628497975","27.7971240067044","28.2179539367439","28.6266181601931","28.9589335099706"
"CRC_MR_SBJ24H_17","SID31637","CCIS11362406ST.4.0","CCIS88007743ST.4.0","MMRS35808664ST.27.0.0","SZAXPI003417.4","SID530315","CCMD41202658ST.11.0","CCIS16383318ST.4.0","24.5859664885845","29.873622225219","31.2959260214521","31.5987506737323","32.0896387967954","32.6293542003224","34.7599524889491","35.1373742643086","SZAXPI017595.169","CCIS44757994ST.4.0","MMRS54316675ST.27.0.0","SZAXPI015210.17","MMRS90191266ST.27.0.0","CCMD82866709ST.21.0","CRC_MR_SBJ01C_17","DRR127708","22.3332620184043","31.3179567865977","33.5189600336705","37.6028464694284","37.8033643396537","38.1928817356337","38.4022426718245","38.6160179661497"
"CRC_MR_SBJ57H_17","SZAXPI015250.39","CCIS88007743ST.4.0","CCIS02856720ST.4.0","CCIS32452666ST.4.0","SZAXPI015241.27","CCIS02124300ST.4.0","CCIS94603952ST.4.0","CRC_MR_SBJ78H_17","24.1192373061277","25.4384990449476","25.5703314987683","26.003761419189","26.3714853124544","26.6608450466147","26.8535078267421","27.3020735399585","CRC_MR_SBJ64C_17","CCMD98531134ST.11.0","CRC_MR_SBJ55C_17","SZAXPI015216.169","SZAXPI015221.142","CCIS76845094ST.20.0","CCIS46047672ST.4.0","CRC_MR_SBJ29C_17","20.3226727188281","22.562211967664","23.8480443069909","25.8491615694301","26.5689524344224","27.1482951637594","27.2193383665474","27.6036662691969"
"CRC_MR_SBJ75H_17","SID530215","CCIS11362406ST.4.0","CCIS88007743ST.4.0","SZAXPI015250.39","CCIS02124300ST.4.0","SID532749","CRC_MR_SBJ57H_17","CRC_MR_SBJ78H_17","22.0599455496268","23.6687046276977","24.3403292958353","25.5475380976563","26.5483198429863","27.0385499878784","27.8021859401541","27.9759706797387","SID31884","CCMD86114146ST.21.0","MMRS86958796ST.27.0.0","SID31870","CCMD26925580ST.21.0","CCMD82866709ST.21.0","CCMD98531134ST.11.0","MMRS90191266ST.27.0.0","24.2377670764553","24.5127127935098","25.2104270837723","26.3641634889712","27.0830749143372","27.1825396395223","27.4463761508346","27.9414314497504"
"CRC_MR_SBJ78H_17","SID31700","MMRS95277876ST.27.0.0","SZAXPI015227.13","CCMD22852639ST.11.0","LILT_VF263_T016","SZAXPI015258.57","SZAXPI015230.16","CCIS32452666ST.4.0","20.5265339638089","21.5530405958858","21.5668468409084","22.5080314165078","22.7904533383981","23.0070933084668","23.850085485199","24.4948558891454","CRC_MR_SBJ01C_17","MMRS86958796ST.27.0.0","SID531277","MMRS90191266ST.27.0.0","CRC_MR_SBJ64C_17","CCIS76845094ST.20.0","CCMD86114146ST.21.0","CCMD82866709ST.21.0","21.5247721957934","22.5510495715122","22.7124829278659","24.1023170853115","24.3355548227342","24.6120146480515","24.9632926943923","25.2574587612056"
"CRC_MR_SBJ82H_17","CCIS64773582ST.4.0","CCIS48174381ST.4.0","SID530364","DRR127763","CCIS02124300ST.4.0","MMRS11288076ST.27.0.0","CRC_MR_SBJ78H_17","CCMD18829815ST.11.0","21.9495337488043","24.5991319251168","25.19235621643","25.4328607971223","25.9083949941809","26.0371354234966","26.4828675338378","26.4966314685603","MMRS86958796ST.27.0.0","CRC_MR_SBJ01C_17","SID531277","MMRS90191266ST.27.0.0","CCIS76845094ST.20.0","CCMD82866709ST.21.0","SZAXPI017459.26","CCMD86707194ST.21.0","22.6558955153046","24.3564111839162","24.8811079989899","26.4386430116014","26.6792220809622","26.928523515206","27.5878614909293","27.7098138728249"
"DRR127535","CCMD30626189ST.11.0","DRR127737","CCMD31134579ST.11.0","CCMD41202658ST.11.0","MMRS35808664ST.27.0.0","SZAXPI015269.94","CCMD68973846ST.11.0","SZAXPI015231.17","18.3597569735413","20.9326359378268","21.2361644527984","21.7896477069456","23.9818253464097","25.1634798119219","29.2147732043259","29.2507841112354","CCIS84543192ST.4.0","SZAXPI015220.136","MMRS34525504ST.27.0.0","MMRS54316675ST.27.0.0","SZAXPI003430.5","DRR127666","MMRS43563715ST.27.0.0","CCMD19497912ST.21.0","15.8823003243642","20.8699414028406","23.6224396226914","24.3290339463983","24.866148852629","27.6817581915582","32.0798057021719","32.2843108849841"
"DRR127546","SZAXPI015247.35","SZAXPI015266.89","MMRS65862658ST.27.0.0","CCIS32452666ST.4.0","CCIS64773582ST.4.0","CCIS88007743ST.4.0","MMRS95277876ST.27.0.0","MMRS57276462ST.27.0.0","26.3532267992707","26.577171868837","28.6619667046506","31.0276335131734","31.1192146971626","31.7382924919205","32.2658567711924","32.5986588955359","DRR127509","SID531277","MMRS81194191ST.27.0.0","DRR127559","SZAXPI003422.11","MMRS90191266ST.27.0.0","SZAXPI017463.36","CRC_MR_SBJ01C_17","23.8576505181944","26.3830191348754","28.1773837384045","28.4457707290451","30.3158913344371","30.4891715770025","30.4935629573407","31.3789151576022"
"DRR127619","SZAXPI015228.14","CCIS88007743ST.4.0","MMRS40913371ST.27.0.0","CCIS11362406ST.4.0","CCIS48174381ST.4.0","DRR127721","CCIS16383318ST.4.0","CCIS29210128ST.4.0","36.0192395272665","36.8961836698269","37.8115034088345","38.0896043134305","38.5546773601414","38.5935145531616","39.079664107675","40.2527096941759","SZAXPI015214.19","SZAXPI015237.23","SZAXPI017582.94","DRR127509","MMRS31306426ST.27.0.0","DRR127647","MMRS81194191ST.27.0.0","MMRS72980899ST.27.0.0","29.6366763155149","30.1595360192941","30.5089128021829","31.8659862927636","32.1529701740477","33.3836806374806","33.6588727057815","35.2919754601906"
"DRR127721","CCIS29210128ST.4.0","SZAXPI003429.3","CCIS16383318ST.4.0","CCIS11362406ST.4.0","CCIS88007743ST.4.0","CCIS48174381ST.4.0","DRR127731","DRR127619","25.2198692431523","31.3837940071448","36.6379301368732","37.4773918809113","37.502807396779","37.7142071580631","38.3118044088542","38.5935145531616","SZAXPI003422.11","MMRS31306426ST.27.0.0","MMRS81194191ST.27.0.0","DRR127509","SZAXPI015237.23","SZAXPI017582.94","SZAXPI015221.142","DRR127647","29.6687292530637","34.4013253440024","34.7207323595269","34.7556516927722","34.9207968091938","35.5895739246159","36.1346809845625","37.0208422910392"
"DRR127731","MMPU29365221ST","MMRS95277876ST.27.0.0","CCMD22852639ST.11.0","SID31700","CRC_MR_SBJ78H_17","LILT_VF263_T016","CCIS88007743ST.4.0","CRC_MR_SBJ82H_17","22.2332023537996","24.6846220353847","24.7102675020243","25.2328187212705","26.5610903139367","27.0700731429932","27.0881178771468","28.0278847119025","MMRS90191266ST.27.0.0","MMRS81194191ST.27.0.0","CCMD86707194ST.21.0","DRR127647","MMRS86958796ST.27.0.0","SZAXPI015221.142","CCMD82866709ST.21.0","CRC_MR_SBJ01C_17","24.1708589151937","24.696754057815","25.0798848780831","26.2507480012266","26.3556786702392","26.660984991399","26.7445935562629","26.9693332383042"
"DRR127737","CCMD41202658ST.11.0","DRR127535","MMRS35808664ST.27.0.0","CCMD29706695ST.11.0","CCMD31134579ST.11.0","CCMD30626189ST.11.0","CCIS16383318ST.4.0","SZAXPI015269.94","18.5945051609178","20.9326359378268","23.1408821986393","24.9930635495191","25.8230519000001","26.9003264364264","27.4113737330127","27.4395736319754","CCIS84543192ST.4.0","MMRS54316675ST.27.0.0","SZAXPI015220.136","MMRS34525504ST.27.0.0","SZAXPI003430.5","MMRS43563715ST.27.0.0","CRC_MR_SBJ07C_17","CCMD19497912ST.21.0","17.4271289775138","22.6103973329838","22.9422036185019","26.1371292568771","29.4750075058396","29.7513339416924","29.9317934819917","30.2306284563272"
"DRR127763","CCMD18829815ST.11.0","CCIS64773582ST.4.0","MMRS39415781ST.27.0.0","CRC_MR_SBJ82H_17","MMRS65862658ST.27.0.0","CCMD10032470ST.11.0","CCIS32452666ST.4.0","CCIS88007743ST.4.0","13.5211249485573","17.5747281634482","22.9077672766029","25.4328607971223","26.5143233676234","27.0287075431031","28.425159986716","29.6193184241957","DRR127559","MMRS86958796ST.27.0.0","SID531277","CCIS71301801ST.4.0","CCMD86707194ST.21.0","MMRS90191266ST.27.0.0","CRC_MR_SBJ01C_17","CCMD82866709ST.21.0","23.1918950971153","25.6256787391866","25.6537787852082","28.6136747286835","28.7934890733061","29.2140671533441","29.6204869431075","29.9373912183477"
"LILT_GF06_16","SID31519","SID31700","SID530315","CCIS11362406ST.4.0","CCIS88007743ST.4.0","CRC_MR_SBJ24H_17","MMRS95277876ST.27.0.0","SID31637","33.0743769077015","34.2885160325655","36.0559171844525","36.3831753594886","36.4134157558722","36.5336155304016","36.6667831116775","37.9422312099117","CCIS44757994ST.4.0","DRR127708","SZAXPI017595.169","CCMD82866709ST.21.0","SID31884","CCIS87167916ST.4.0","SID531333","SZAXPI015216.169","20.8364143641223","31.2009483067518","33.4765279143537","35.1809361976782","35.4183643264959","35.6260215858212","36.0423956650956","36.6877424787776"
"LILT_VF40_16","CCMD22852639ST.11.0","MMRS95277876ST.27.0.0","CRC_MR_SBJ78H_17","LILT_VF263_T016","CCMD35081859ST.11.0","SZAXPI015230.16","LILT_VF255_T016","SZAXPI015258.57","21.2238292418216","23.9927404185183","24.6176038345754","26.6316943439955","26.8205338191823","27.7402319249209","28.3768497490331","28.7915154721421","LILT_VF100_T016","CRC_MR_SBJ01C_17","SID531277","MMRS86178473ST.27.0.0","MMRS90191266ST.27.0.0","MMRS86958796ST.27.0.0","CCMD26925580ST.21.0","CCMD82866709ST.21.0","18.6642158960482","25.5863107015509","25.6039262551528","27.7088312210855","27.8802333345688","27.9467222925462","28.007534404658","28.2737350615072"
"LILT_VF43_16","SZAXPI015231.17","DRR127535","CCMD30626189ST.11.0","DRR127737","MMRS35808664ST.27.0.0","CCMD31134579ST.11.0","CCMD41202658ST.11.0","SZAXPI015269.94","13.8147071422778","37.2884180970714","42.3871189492055","42.7494697344376","43.7225978973814","45.7631342236641","47.3091882916205","50.8550060098925","SID531361","DRR127666","MMRS34525504ST.27.0.0","SZAXPI015220.136","SZAXPI003430.5","CCIS84543192ST.4.0","MMRS54316675ST.27.0.0","MMRS43563715ST.27.0.0","13.2104333566655","16.7175594878349","21.4513744068137","26.5653837927781","35.2206526785223","36.8137262180331","52.4418582398584","54.7526182755702"
"MMPU29365221ST","DRR127731","SZAXPI015269.94","SZAXPI015230.16","SZAXPI015258.57","CCMD41202658ST.11.0","CCIS02124300ST.4.0","CRC_MR_SBJ78H_17","MMRS95277876ST.27.0.0","22.2332023537996","23.2370658791638","25.3094126566619","25.7328834395992","26.5177850080658","27.2586286791834","27.6330558864108","28.4502128116223","CCMD86707194ST.21.0","SZAXPI015210.17","MMRS81194191ST.27.0.0","CCMD19497912ST.21.0","MMRS54316675ST.27.0.0","MMRS86958796ST.27.0.0","MMRS90191266ST.27.0.0","MMRS43563715ST.27.0.0","23.821567447687","23.911771854114","25.1264628826343","25.6979647147065","26.7186599600092","26.7928974925875","27.1545383001847","28.0961381909774"
"MMRS11288076ST.27.0.0","CCIS64773582ST.4.0","CRC_MR_SBJ82H_17","CCIS32452666ST.4.0","CCIS16561622ST.4.0","CCIS88007743ST.4.0","DRR127731","CCIS02124300ST.4.0","CRC_MR_SBJ78H_17","22.1048989403752","26.0371354234966","27.9234479142011","28.2543523863793","28.6657306933662","29.0349572671151","29.1460202228675","29.5803172149607","CCMD82866709ST.21.0","MMRS81194191ST.27.0.0","MMRS86958796ST.27.0.0","MMRS86178473ST.27.0.0","SZAXPI015221.142","DRR127481","CCIS76845094ST.20.0","CRC_MR_SBJ07C_17","29.5314072532025","29.6394422730422","29.7458666195272","30.0074282061126","30.0784419678447","30.2594839453897","30.2599865228159","30.5429356809623"
"MMRS29805707ST.27.0.0","MMRS65862658ST.27.0.0","CCMD98702133ST.11.0","CCIS02124300ST.4.0","CCIS32452666ST.4.0","CCIS02856720ST.4.0","CCIS94603952ST.4.0","SZAXPI015230.16","SZAXPI015227.13","23.3958936564133","26.6186223510421","26.630645025181","27.142644449016","27.7820883076291","27.7941839637738","28.5893321449348","29.2764674296046","CCMD86707194ST.21.0","DRR127559","CCMD25963797ST.21.0","SID531277","CRC_MR_SBJ22C_17","MMRS90191266ST.27.0.0","CCMD13071240ST.21.0","CRC_MR_SBJ01C_17","22.5619365891251","25.3083493920465","25.9953148208442","26.1921729711664","26.9962525388803","27.6265579081325","27.674184278804","27.8958300243979"
