"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Gemella_morbillorum";8,61067465173872e-08;0,0005895;"0";0,065055;"9e-05";"356";8,61067465173872e-08;2,41567757730799e-05;"CRC"
"Parvimonas_unclassified";9,32694045292659e-08;0,00908133333333333;"0";0,237044;"0.00353";"518";9,32694045292659e-08;2,41567757730799e-05;"CRC"
"Peptostreptococcus_stomatis";9,57480223393314e-07;0,000649;"0";0,0540263333333333;"0";"531";9,57480223393314e-07;0,000165324918572579;"CRC"
"Parvimonas_micra";1,3097852207272e-05;0,00113533333333333;"0";0,0354068333333333;"0";"515";1,3097852207272e-05;0,00169617186084172;"CRC"
"Solobacterium_moorei";0,000201981380362574;0,00432083333333333;"0";0,0568711666666667;"0.00231";"638";0,000201981380362574;0,0209252710055627;"CRC"
"Porphyromonas_asaccharolytica";0,000284610134132333;0,000509833333333333;"0";0,538452;"0";"534";0,000284610134132333;0,0245713415800914;"CRC"
"Lachnospiraceae_bacterium_3_1_46FAA";0,000471947927059262;0,0584905;"0.00281";0,158002666666667;"0.06158";"393";0,000471947927059262;0,0349241466023854;"CRC"
"Fusobacterium_nucleatum";0,00108772572920185;0,0039475;"0";0,0454986666666667;"0";"348";0,00108772572920185;0,0637921936997686;"Nodiff"
"Faecalibacterium_prausnitzii";0,00114782677638583;9,12032716666667;"6.345855";4,6118425;"2.99478";"340";0,00114782677638583;0,0637921936997686;"Nodiff"
"Clostridium_symbiosum";0,00130611107757947;0,0309125;"0";0,153400166666667;"0.008025";"228";0,00130611107757947;0,0637921936997686;"Nodiff"
"Anaerotruncus_colihominis";0,00135466048397192;0,0416975;"0";0,0326535;"0.00722";"72";0,00135466048397192;0,0637921936997686;"Nodiff"
"Streptococcus_constellatus";0,00176975053956509;0,001764;"0";0,00315516666666667;"0";"656";0,00176975053956509;0,0763942316245597;"Nodiff"
"Peptostreptococcus_unclassified";0,0024059974157135;0,0024285;"0";0,0224401666666667;"0";"532";0,0024059974157135;0,088206213241722;"Nodiff"
"Porphyromonas_uenonis";0,00248928717775699;0,000244833333333333;"0";0,066246;"0";"539";0,00248928717775699;0,088206213241722;"Nodiff"
"Streptococcus_salivarius";0,00255423397418114;1,22776;"0.264205";0,417981666666667;"0.065075";"676";0,00255423397418114;0,088206213241722;"Nodiff"
"Rothia_mucilaginosa";0,00353521768167811;0,0239543333333333;"0.005935";0,0124175;"0";"601";0,00353521768167811;0,104969695051229;"Nodiff"
"Campylobacter_ureolyticus";0,00364759558093073;0;"0";0,00219883333333333;"0";"173";0,00364759558093073;0,104969695051229;"Nodiff"
"Peptostreptococcus_anaerobius";0,00364759558093073;0;"0";0,041363;"0";"530";0,00364759558093073;0,104969695051229;"Nodiff"
"Alistipes_indistinctus";0,00450018850902634;0,0351565;"0";0,0898875;"0.02063";"49";0,00450018850902634;0,122602173933328;"Nodiff"
"Enterococcus_faecium";0,00486736904845765;0,0528966666666667;"0";0,00119866666666667;"0";"299";0,00486736904845765;0,122602173933328;"Nodiff"
"Butyricimonas_synergistica";0,00497035840270247;0,000535;"0";0,000879833333333333;"0";"162";0,00497035840270247;0,122602173933328;"Nodiff"
"Clostridium_asparagiforme";0,00676214675864479;0,0218185;"0";0,0253471666666667;"0.01317";"198";0,00676214675864479;0,159217819135364;"Nodiff"
"Haemophilus_parainfluenzae";0,00803898080024764;0,474605333333333;"0.015065";0,1124995;"0";"367";0,00803898080024764;0,181051828457751;"Nodiff"
"Alistipes_shahii";0,00886417774512809;0,272537166666667;"0.06111";0,478701833333333;"0.273485";"53";0,00886417774512809;0,191318502999015;"Nodiff"
"Parasutterella_excrementihominis";0,0100078974081988;0,0571638333333333;"0.00099";0,024028;"0";"514";0,0100078974081988;0,207363634297879;"Nodiff"
"Bilophila_wadsworthia";0,0115213095387336;0,0176736666666667;"4e-04";0,0548138333333333;"0.007695";"144";0,0115213095387336;0,229539936194769;"Nodiff"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1";0,012859328854837;0,0321591666666667;"0";0,0502916666666667;"0.011315";"394";0,012859328854837;0,240698237551931;"Nodiff"
"Collinsella_aerofaciens";0,0130107155433476;0,935687166666667;"0.54968";1,73707266666667;"0.85262";"229";0,0130107155433476;0,240698237551931;"Nodiff"
"Streptococcus_parasanguinis";0,0140443172846681;0,795655833333333;"0.100915";0,200944833333333;"0.029195";"671";0,0140443172846681;0,250860563912347;"Nodiff"
"Eubacterium_limosum";0,0179487374516839;0,002383;"0";0,010638;"0";"329";0,0179487374516839;0,309914866665742;"Nodiff"
"Pseudoflavonifractor_capillosus";0,0195631532887629;0,00455;"0";0,00886633333333333;"0.00118";"578";0,0195631532887629;0,326893980760619;"Nodiff"
"Clostridium_hathewayi";0,021220274887936;0,0332285;"0.00203";0,0745708333333333;"0.01744";"208";0,021220274887936;0,337100485237503;"Nodiff"
"Bilophila_unclassified";0,0226194450118506;0,2818015;"0.07328";0,420403666666667;"0.27489";"143";0,0226194450118506;0,337100485237503;"Nodiff"
"Anaerococcus_vaginalis";0,0234278329508689;0;"0";0,00386866666666667;"0";"65";0,0234278329508689;0,337100485237503;"Nodiff"
"Campylobacter_concisus";0,0234278329508689;0,00864533333333333;"0";0;"0";"166";0,0234278329508689;0,337100485237503;"Nodiff"
"Lactobacillus_curvatus";0,0234278329508689;0,00138633333333333;"0";0;"0";"413";0,0234278329508689;0,337100485237503;"Nodiff"
"Megamonas_rupellensis";0,0274470999714648;0,082723;"0";0,0399511666666667;"0";"468";0,0274470999714648;0,384259399600507;"Nodiff"
"Odoribacter_splanchnicus";0,0290747016321906;0,296952;"0";0,626724666666667;"0.264575";"490";0,0290747016321906;0,396334090670388;"Nodiff"
"Burkholderiales_bacterium_1_1_47";0,0330847604174223;0,0773595;"0";0,0154423333333333;"0";"160";0,0330847604174223;0,415843328694979;"Nodiff"
"Bacteroides_xylanisolvens";0,0332565332027696;0,2566575;"0.009555";0,165941666666667;"0.04022";"125";0,0332565332027696;0,415843328694979;"Nodiff"
"Lactobacillus_fermentum";0,0353920735663656;0,0269218333333333;"0";0,0005835;"0";"416";0,0353920735663656;0,415843328694979;"Nodiff"
"Megamonas_hypermegale";0,0366373712747792;0,119817833333333;"0";0,302495666666667;"0";"467";0,0366373712747792;0,415843328694979;"Nodiff"
"Subdoligranulum_sp_4_3_54A2FAA";0,0375395770374342;0,0781825;"0";0,230795666666667;"0";"685";0,0375395770374342;0,415843328694979;"Nodiff"
"Eubacterium_cylindroides";0,0380712134608525;0,0500295;"0";0,233501166666667;"0";"324";0,0380712134608525;0,415843328694979;"Nodiff"
"Ruminococcus_torques";0,0388909007202288;1,508278;"1.079425";2,528003;"1.610945";"615";0,0388909007202288;0,415843328694979;"Nodiff"
"Streptococcus_anginosus";0,0392208642506222;0,0175318333333333;"0";0,0702241666666667;"0.00529";"654";0,0392208642506222;0,415843328694979;"Nodiff"
"Lachnospiraceae_bacterium_8_1_57FAA";0,0402314134990746;0,0886778333333333;"0";0,0237301666666667;"0";"400";0,0402314134990746;0,415843328694979;"Nodiff"
"Acidaminococcus_unclassified";0,0428068466733559;0,123885333333333;"0";0,3085435;"0";"9";0,0428068466733559;0,415843328694979;"Nodiff"
"Anaerotruncus_unclassified";0,0431197550012834;0,0283915;"0.00622";0,087124;"0.021395";"73";0,0431197550012834;0,415843328694979;"Nodiff"
"Actinomyces_cardiffensis";0,0437065362729898;0;"0";0,00485566666666667;"0";"20";0,0437065362729898;0,415843328694979;"Nodiff"
"Anaerococcus_obesiensis";0,0437065362729898;0;"0";0,000502166666666667;"0";"62";0,0437065362729898;0,415843328694979;"Nodiff"
"Lactobacillus_crispatus";0,0437065362729898;0;"0";0,000554333333333333;"0";"412";0,0437065362729898;0,415843328694979;"Nodiff"
"Prevotella_intermedia";0,0437065362729898;0;"0";0,00946666666666667;"0";"551";0,0437065362729898;0,415843328694979;"Nodiff"
"Propionibacterium_acnes";0,0437065362729898;0,0004815;"0";0;"0";"569";0,0437065362729898;0,415843328694979;"Nodiff"
"Atopobium_rimae";0,0445450914992401;0,0002225;"0";0,007402;"0";"79";0,0445450914992401;0,415843328694979;"Nodiff"
"Eubacterium_eligens";0,0455064703841431;2,08168366666667;"0.639805";1,0842555;"0.18171";"326";0,0455064703841431;0,415843328694979;"Nodiff"
"Parabacteroides_johnsonii";0,0457588218834243;0,0606183333333333;"0";0,0818448333333333;"0";"505";0,0457588218834243;0,415843328694979;"Nodiff"
"Eubacterium_rectale";0,0468264571073663;6,28637933333333;"2.80296";3,18096783333333;"0.86964";"331";0,0468264571073663;0,418208703131306;"Nodiff"
"Prevotella_stercorea";0,0498906636358458;0,102177833333333;"0";0,3038735;"0";"566";0,0498906636358458;0,434073398028743;"Nodiff"
"Enterococcus_avium";0,0502787719724413;0,00791616666666667;"0";0,0001165;"0";"294";0,0502787719724413;0,434073398028743;"Nodiff"
"Bacteroides_intestinalis";0,0520007128850173;0,129104833333333;"0";0,302625;"0";"98";0,0520007128850173;0,44157982417113;"Nodiff"
"Flavonifractor_plautii";0,0573899827342012;0,0405068333333333;"0.00434";0,0434701666666667;"0.016315";"343";0,0573899827342012;0,479484049295423;"Nodiff"
"Bacteroides_cellulosilyticus";0,0598622371850529;0,389418666666667;"0";0,9833165;"0.023795";"87";0,0598622371850529;0,492200616854879;"Nodiff"
"Clostridiales_bacterium_1_7_47FAA";0,0710943608031736;0,0135455;"0";0,0112648333333333;"0.00246";"196";0,0710943608031736;0,544230617643228;"Nodiff"
"Veillonella_unclassified";0,0714790716665767;0,412911166666667;"0.014675";0,0804686666666667;"0.006755";"713";0,0714790716665767;0,544230617643228;"Nodiff"
"Veillonella_atypica";0,0720249845054735;0,0639898333333333;"0.00064";0,0131045;"0";"707";0,0720249845054735;0,544230617643228;"Nodiff"
"Sutterella_wadsworthensis";0,0744161162307094;0,358791166666667;"0";0,485852666666667;"0";"690";0,0744161162307094;0,544230617643228;"Nodiff"
"Collinsella_intestinalis";0,0777012189009574;0,245571;"0";0,00217516666666667;"0";"230";0,0777012189009574;0,544230617643228;"Nodiff"
"Oscillibacter_unclassified";0,0791427432728125;0,310521;"0.166555";0,555438833333333;"0.25731";"499";0,0791427432728125;0,544230617643228;"Nodiff"
"Atopobium_minutum";0,0824008355228234;0;"0";0,000136666666666667;"0";"77";0,0824008355228234;0,544230617643228;"Nodiff"
"Brachyspira_unclassified";0,0824008355228234;0,002037;"0";0;"0";"152";0,0824008355228234;0,544230617643228;"Nodiff"
"Candidatus_Zinderia_insecticola";0,0824008355228234;4,13333333333333e-05;"0";0;"0";"176";0,0824008355228234;0,544230617643228;"Nodiff"
