"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33"
"MMRS51307502ST.27.0.0","CCMD35081859ST.11.0","LILT_VF255_T016","CCMD10191450ST.11.0","SZAXPI015251.41","LILT_VF28_T016","MMRS91297590ST.27.0.0","CRC_MR_SBJ78H_17","CCMD51154251ST.11.0","18.7349747558971","22.2997908547322","24.9324244622881","27.177348796185","27.2498593543159","27.7028203584202","27.8127238883411","27.9559965927277","LILT_VF73_16","CCMD95431029ST.11.0","SID31878","MMRS86958796ST.27.0.0","SZAXPI017452.17","CCMD49461418ST.11.0","CCMD35802077ST.21.0","CCIS41548810ST.4.0","17.7228994334054","17.9948665205386","21.9177601745525","24.9441339701482","27.1062289061537","27.3168623155131","28.3316219266547","29.2528316841003"
"MMRS57276462ST.27.0.0","MMRS32573774ST.27.0.0","MMRS73787048ST.27.0.0","CCIS45793747ST.4.0","SZAXPI015271.93","CCIS79210440ST.3.0","SZAXPI015251.41","CRC_MR_SBJ74H_17","SID530055","22.6674212008049","23.831109623253","23.8702492944565","25.3182461491234","25.6679989471579","25.7895088017298","26.3378679498569","26.590350872339","MMRS14602194ST.27.0.0","CCIS53043478ST.4.0","CRC_MR_SBJ51C_17","DRR127559","MMRS86958796ST.27.0.0","CCMD49461418ST.11.0","MMRS65205033ST.27.0.0","MMRS16644320ST.27.0.0","22.4372320028407","22.7695533186117","23.8054618681134","25.0035267874174","25.3182867509178","25.5843130987388","26.5689672116212","26.6026482536965"
"MMRS65742083ST.27.0.0","CCIS32452666ST.4.0","CCMD39882286ST.11.0","MMRS57276462ST.27.0.0","CCIS45793747ST.4.0","SZAXPI015235.21","MMRS73787048ST.27.0.0","SZAXPI015271.93","CCMD53522274ST.11.0","29.9943241977478","31.7868847738356","32.0983570616893","32.7745428070538","32.897049229364","33.4859454984356","33.5094404721699","33.5161299178962","LILT_VF176_T017","CCIS53043478ST.4.0","SID31188","CRC_MR_SBJ51C_17","MMRS14602194ST.27.0.0","CRC_MR_SBJ53C_17","CCMD49461418ST.11.0","MMRS86958796ST.27.0.0","30.0831149236361","30.5291892242817","30.6869863589568","31.7367387050607","32.5927062211808","32.6107189469996","32.8045958351539","33.273576671386"
"MMRS73787048ST.27.0.0","CCIS45793747ST.4.0","CCIS79210440ST.3.0","SZAXPI015271.93","CCIS48174381ST.4.0","CCIS32452666ST.4.0","SZAXPI015244.32","SZAXPI015251.41","SID31700","20.7118177889677","21.203216807645","21.8185773078288","22.1615828806586","22.6547657834152","23.1826385387923","23.3357717312113","23.6298482214381","CCIS53043478ST.4.0","MMRS14602194ST.27.0.0","CCIS55230578ST.4.0","CCIS41548810ST.4.0","CRC_MR_SBJ51C_17","CCIS06260551ST.3.0","CCIS82146115ST.4.0","MMRS86958796ST.27.0.0","17.6081116554786","20.5426176512391","21.9013183761595","22.9206421258219","22.9235820472085","23.0501545380459","23.2946966969673","23.4939477300644"
"MMRS81135225ST.27.0.0","DRR127634","CCIS07648107ST.4.0","SZAXPI015270.90","CCIS45793747ST.4.0","SZAXPI015251.41","CRC_MR_SBJ63H_17","MMRS57276462ST.27.0.0","CCIS32452666ST.4.0","24.7968333121006","26.1352617659131","31.3058627113213","31.4736388972025","31.7663082812829","31.8884296975392","32.5249467772293","32.6148155002186","MMRS67247116ST.27.0.0","CCIS87252800ST.4.0","CCIS62794166ST.4.0","CRC_MR_SBJ11C_17","MMRS14602194ST.27.0.0","MMRS16644320ST.27.0.0","MMRS31306426ST.27.0.0","CCIS53043478ST.4.0","19.076969346521","22.8580194121691","24.9707017767383","27.8594459409605","28.8943279191938","29.505127453219","31.0698765488246","31.2485166053318"
"MMRS85548821ST.27.0.0","CRC_MR_SBJ63H_17","MMRS91297590ST.27.0.0","CRC_MR_SBJ69H_17","CRC_MR_SBJ82H_17","SZAXPI015271.93","SZAXPI015251.41","MMRS38861560ST.27.0.0","SID530394","24.978370921231","32.8042172874678","34.4494257531414","34.9233385721554","34.9591480550013","35.0777763302436","35.7787543456211","35.9571573374634","CCMD35802077ST.21.0","DRR127559","MMRS14602194ST.27.0.0","CCIS24254057ST.4.0","MMRS86958796ST.27.0.0","MMRS65205033ST.27.0.0","CRC_MR_SBJ11C_17","CCIS41548810ST.4.0","26.763806015199","30.4037305730169","30.602899150806","33.7112413913668","34.3600878263284","34.6445915996639","35.988889356575","36.6709964811948"
"MMRS86168210ST.27.0.0","CCMD10191450ST.11.0","CCMD35081859ST.11.0","CCMD51154251ST.11.0","LILT_VF255_T016","MMRS51307502ST.27.0.0","SID31071","SZAXPI015235.21","MMRS91297590ST.27.0.0","22.0699820700108","23.283970806149","27.2330202633219","28.2349159946209","28.5229908278445","34.1516167107942","36.4346417534","37.2976997424452","SZAXPI017452.17","CCMD95431029ST.11.0","LILT_VF73_16","CCMD49461418ST.11.0","MMRS86958796ST.27.0.0","SID31878","SZAXPI017594.166","CRC_MR_SBJ52C_17","24.2405004021431","28.1317893559137","29.6540875457516","33.6864004899752","37.2671837057028","38.2606795186586","38.9351558896481","39.4100516644815"
"MMRS91297590ST.27.0.0","SZAXPI015251.41","SZAXPI015271.93","CRC_MR_SBJ82H_17","CCIS45793747ST.4.0","SZAXPI015235.21","CCMD35081859ST.11.0","CRC_MR_SBJ78H_17","CRC_MR_SBJ74H_17","22.7632140810915","22.799395044209","23.3278807961889","23.7560928202051","24.1431112461547","25.7345764742729","26.2647688154798","26.348119256019","MMRS86958796ST.27.0.0","MMRS14602194ST.27.0.0","CCMD35802077ST.21.0","CCMD49461418ST.11.0","MMRS65205033ST.27.0.0","SID31878","CCMD95431029ST.11.0","SZAXPI017462.33","20.7057979846467","21.1170157405255","21.4000259943627","22.5590294789825","23.9248833988946","24.8911794733215","24.9429198657114","25.054757908106"
"MMRS95674036ST.27.0.0","SZAXPI003419.6","CCIS45793747ST.4.0","SZAXPI015251.41","MMRS91297590ST.27.0.0","SZAXPI015228.14","SZAXPI015235.21","CCIS07648107ST.4.0","SZAXPI015271.93","24.9452728060589","30.0992444158072","31.3385937688771","31.8878944061551","31.901120727313","33.1923797475159","33.3173796745482","33.4678956539188","MMRS16644320ST.27.0.0","MMRS31306426ST.27.0.0","MMRS92544445ST.27.0.0","DRR127774","SZAXPI017582.94","CCIS53043478ST.4.0","SZAXPI017583.102","CCIS62794166ST.4.0","26.7017155449701","27.0178312299452","27.4975418916928","28.0530997465378","29.8521262465942","30.3324884890525","30.7080484014354","31.8584202657853"
"SID31021","SID530055","SID530364","CCIS41692898ST.4.0","SID31512","SID530394","SID530331","LILT_VF28_T016","CCIS45793747ST.4.0","18.8940593148455","20.0601334907373","20.3640414072183","20.5065075686695","20.7241904562711","22.2685967354344","22.5017833628448","22.5388314976642","CCMD64776337ST.21.0","MMRS86958796ST.27.0.0","SID31878","CRC_MR_SBJ52C_17","CRC_MR_SBJ02C_17","CCIS55230578ST.4.0","CCIS82146115ST.4.0","SID31873","17.2420911538392","19.7406173483784","20.2569942568684","20.9161856021838","20.996128977683","21.8084864262332","22.7807567577857","22.8447441499746"
"SID31071","CRC_MR_SBJ78H_17","SID530055","CRC_MR_SBJ82H_17","SID31700","CCMD35081859ST.11.0","CRC_MR_SBJ75H_17","CRC_MR_SBJ74H_17","CCIS81139242ST.4.0","21.7383384303861","21.8988967771347","22.3447829007936","23.4417013888967","23.7004405537872","24.1240346717957","25.1901148861294","25.6390736909429","CCMD49461418ST.11.0","MMRS86958796ST.27.0.0","CRC_MR_SBJ52C_17","SID31878","CCIS53043478ST.4.0","SZAXPI017452.17","MMRS16644320ST.27.0.0","SZAXPI017594.166","19.4759346684671","21.6415004471779","22.4738824045891","24.2195704346733","24.5068641358906","25.0049863493124","25.7227927406221","25.7496627315544"
"SID31219","SID31360","SZAXPI015271.93","CRC_MR_SBJ74H_17","CCIS94603952ST.4.0","SID31512","CCMD25475945ST.11.0","CCIS45793747ST.4.0","SID530055","24.0912460420274","25.2126818694462","25.4178384962963","25.6240789044367","26.3627037325575","26.8326464497597","27.4466095695479","27.8616566990479","SID31880","CRC_MR_SBJ52C_17","CCMD19497912ST.21.0","CCIS82146115ST.4.0","CRC_MR_SBJ02C_17","CCIS55230578ST.4.0","CCIS06260551ST.3.0","CCMD49461418ST.11.0","22.371684802806","25.37413686373","26.174123642254","26.82278779917","26.9195108626921","28.2971266729875","28.5998497486088","28.8647852133287"
"SID31360","SID530364","SZAXPI015271.93","SID31021","CCIS41692898ST.4.0","SID31219","SID530394","SID530055","CCIS48174381ST.4.0","19.7709380664449","20.1987023931984","22.5932901713982","23.628940999865","24.0912460420274","24.2320366702058","24.4857576434036","25.2121297906266","MMRS86958796ST.27.0.0","SID31878","CCIS82146115ST.4.0","CCIS53043478ST.4.0","MMRS16644320ST.27.0.0","CCMD49461418ST.11.0","CRC_MR_SBJ02C_17","CRC_MR_SBJ52C_17","22.8906881449095","23.3406063850149","23.7016773527656","24.6275274402547","24.6467283280378","24.8953152989935","25.7840286587628","26.0075516602544"
"SID31512","SID530331","SID31021","SID530055","CCIS32452666ST.4.0","CRC_MR_SBJ74H_17","CCIS41692898ST.4.0","CCIS45793747ST.4.0","CCIS94603952ST.4.0","18.2554303135286","20.5065075686695","21.2776220327037","23.0220605926794","23.9338116409902","24.3187480943818","24.8801325726854","24.8850358563214","CRC_MR_SBJ02C_17","CCIS55230578ST.4.0","CRC_MR_SBJ52C_17","SID531469","CCIS82146115ST.4.0","SID31276","SID31285","CCIS17669415ST.4.0","20.1410252355733","20.1572587537914","23.152498744155","23.8040943900309","24.0424502281589","25.0464100598908","25.4420336329488","25.857818652514"
"SID31700","CRC_MR_SBJ78H_17","CCIS79210440ST.3.0","SZAXPI015251.41","SZAXPI015244.32","SID31071","SID530315","MMRS73787048ST.27.0.0","MMRS21365932ST.27.0.0","20.5265339638089","21.5278853655532","23.2386018929238","23.2604411838963","23.4417013888967","23.5611039689952","23.6298482214381","23.6333634326242","SID531128","CCIS41548810ST.4.0","CCIS55230578ST.4.0","MMRS78791111ST.27.0.0","SZAXPI017462.33","MMRS14602194ST.27.0.0","CCIS53043478ST.4.0","MMRS86958796ST.27.0.0","15.3929726635046","19.5322760817422","20.1314134604876","21.7851419517592","22.501579729979","22.5734936936488","23.2809811555398","23.9778672475556"
"SID530055","CRC_MR_SBJ74H_17","CCIS41692898ST.4.0","SID31021","CCIS94603952ST.4.0","SID31512","CCIS32452666ST.4.0","CRC_MR_SBJ75H_17","CCIS45793747ST.4.0","16.8971399766588","18.8077419215705","18.8940593148455","19.3883969490466","21.2776220327037","21.3062332248054","21.3399533310455","21.3562931218458","MMRS86958796ST.27.0.0","CRC_MR_SBJ52C_17","CCMD49461418ST.11.0","CCIS82146115ST.4.0","CRC_MR_SBJ02C_17","MMRS16644320ST.27.0.0","MMRS14602194ST.27.0.0","SZAXPI017594.166","18.2555771624509","19.5415057636176","20.2500288697177","20.7124903845409","20.712672538603","22.2152208850239","23.2322096520929","23.5365431295677"
"SID530177","CCIS81139242ST.4.0","CCIS78100604ST.4.0","SID31512","CCIS45793747ST.4.0","SID31021","CCIS48174381ST.4.0","SID532749","CCIS41692898ST.4.0","23.3092852266709","27.5829329880109","27.6277347728781","29.006005038876","29.4033686180206","29.5328113396913","31.1007180279572","31.6484227608691","SID31276","CCIS17669415ST.4.0","CCIS06260551ST.3.0","CRC_MR_SBJ52C_17","CCIS55230578ST.4.0","SID31285","CCMD25511638ST.21.0","CCMD64776337ST.21.0","21.1613302220938","23.3493566156415","28.4226928690527","28.8019036565467","29.3034411754046","29.6797253770482","31.1831178724787","31.2376040639627"
"SID530394","SID31021","CCMD99929634ST.11.0","CCMD39157124ST.11.0","CCIS32452666ST.4.0","SID530331","SID530055","SID530364","CRC_MR_SBJ74H_17","20.7241904562711","21.0079068188647","21.906885099653","22.0916237964234","22.1290092712936","23.10694917073","23.2554812397551","23.5298734314297","CRC_MR_SBJ02C_17","SZAXPI017462.33","MMRS86958796ST.27.0.0","MMRS14602194ST.27.0.0","CCIS82146115ST.4.0","DRR127559","CCMD64776337ST.21.0","SID31878","18.4201025533383","19.5480573020467","20.5599818176841","21.3556547407121","22.5672619779893","22.766296623419","23.2211864672996","23.4583255628743"
"SZAXPI003419.6","MMRS95674036ST.27.0.0","SZAXPI015228.14","CCIS45793747ST.4.0","DRR162775","LILT_VF206_T016","MMRS73787048ST.27.0.0","SZAXPI015271.93","DRR162776","24.9452728060589","29.1352117990465","33.7510113358904","35.6748380435623","36.2160840144417","36.8988972872903","37.3973201691552","38.3038494033367","SZAXPI017582.94","SZAXPI017583.102","MMRS16644320ST.27.0.0","MMRS31306426ST.27.0.0","CCIS62794166ST.4.0","MMRS72980899ST.27.0.0","CCIS53043478ST.4.0","CRC_MR_SBJ11C_17","27.0537129018311","27.5585760912787","29.2146779155513","30.3432948562825","33.3100027839672","33.3309180352807","35.0040093394542","35.2413307074463"
"SZAXPI015228.14","SZAXPI003419.6","MMRS95674036ST.27.0.0","CCIS45793747ST.4.0","DRR162775","SZAXPI015271.93","CCIS48174381ST.4.0","DRR162776","CCIS45571137ST.3.0","29.1352117990465","31.901120727313","34.2401767279654","35.5035786978538","37.0214992992666","37.6218127669521","37.7188662255986","37.8206123067766","SZAXPI017582.94","SZAXPI017583.102","MMRS16644320ST.27.0.0","MMRS31306426ST.27.0.0","MMRS72980899ST.27.0.0","CCIS62794166ST.4.0","CCIS53043478ST.4.0","CRC_MR_SBJ11C_17","26.5339985623803","28.6777106965131","30.0868582125303","30.3526407552358","31.1231985810536","32.5769781624754","32.6770278310513","34.391162501272"
"SZAXPI015231.17","CRC_MR_SBJ83H_17","CCMD50300306ST.11.0","CCMD53522274ST.11.0","CCIS16326685ST.4.0","CCIS16383318ST.4.0","MMRS65742083ST.27.0.0","SZAXPI015235.21","CCIS79210440ST.3.0","34.6087560684793","35.8162578199594","40.167616275038","51.1451914515725","54.4949557936971","55.8804224585337","56.3176649783938","58.9662794411179","SZAXPI017467.87","MMRS34525504ST.27.0.0","SZAXPI003430.5","DRR127754","MMRS18295921ST.27.0.0","SZAXPI015226.14","CCIS40244499ST.3.0","CCIS98832363ST.4.0","13.4087636758539","14.4240725232855","27.5684881131737","31.5977624159085","32.208535283988","36.9740602489056","38.6133846258185","45.2012348361768"
"SZAXPI015235.21","CCIS45793747ST.4.0","SZAXPI015271.93","SZAXPI015251.41","SZAXPI015244.32","CRC_MR_SBJ78H_17","MMRS91297590ST.27.0.0","CCMD35081859ST.11.0","CRC_MR_SBJ74H_17","22.2037588885351","22.7743262911617","23.5090635396564","23.7973823588583","24.0604016003391","24.1431112461547","24.9329336347972","25.5389133404614","CCIS53043478ST.4.0","MMRS16644320ST.27.0.0","MMRS14602194ST.27.0.0","CCMD49461418ST.11.0","MMRS86958796ST.27.0.0","SID31878","SZAXPI015226.14","SZAXPI017594.166","20.6111685898253","20.8999940611475","21.1365479178034","22.102973268798","22.5910534190374","22.8304811647346","23.6643265795311","23.7584823927792"
"SZAXPI015244.32","CCIS79210440ST.3.0","SZAXPI015251.41","CCIS36699628ST.4.0","SZAXPI015271.93","CCIS45793747ST.4.0","CCIS16383318ST.4.0","CCMD25475945ST.11.0","MMRS73787048ST.27.0.0","19.3999610745615","20.1691746766768","22.6218371614509","22.7002765541744","22.7211538993137","22.9133585720754","22.9285403884831","23.1826385387923","CCIS06260551ST.3.0","CCIS53043478ST.4.0","CCIS62794166ST.4.0","CCIS61287323ST.4.0","MMRS14602194ST.27.0.0","CCIS55230578ST.4.0","MMRS16644320ST.27.0.0","MMRS65205033ST.27.0.0","19.6720371306863","20.167034496973","20.4427617997422","20.5274097605421","22.0671176751496","22.2122841184017","22.2135698350918","22.389303683076"
"SZAXPI015247.35","CCIS45793747ST.4.0","SZAXPI015271.93","LILT_VF28_T016","SZAXPI015251.41","CCIS45571137ST.3.0","MMRS73787048ST.27.0.0","CCIS32452666ST.4.0","CCIS81139242ST.4.0","25.6395432998406","27.1342702606151","27.2342721933761","27.6556356875846","27.9323296520931","28.2970757474973","28.7862939377753","29.1425289773657","CCIS06260551ST.3.0","CCIS53043478ST.4.0","CCIS55230578ST.4.0","CCMD60079086ST.21.0","CRC_MR_SBJ52C_17","SID31878","MMRS86958796ST.27.0.0","MMRS16644320ST.27.0.0","25.9493791262527","26.0701208154891","27.3205266097727","27.6916212237366","28.0727897760999","28.4529598838732","28.8136121159462","29.1063358687245"
"SZAXPI015251.41","SZAXPI015271.93","SZAXPI015244.32","CCIS45793747ST.4.0","CCIS32452666ST.4.0","CCIS79210440ST.3.0","CCIS07648107ST.4.0","MMRS91297590ST.27.0.0","CRC_MR_SBJ78H_17","19.9774586120232","20.1691746766768","21.6488544531437","22.421289679646","22.6525388239817","22.7328814147195","22.7632140810915","22.8956088147706","CCIS53043478ST.4.0","MMRS65205033ST.27.0.0","SID31878","MMRS86958796ST.27.0.0","MMRS14602194ST.27.0.0","SZAXPI017462.33","MMRS16644320ST.27.0.0","DRR127774","17.7896563542863","17.8694408483506","18.0198672146356","18.6208948978023","19.3144054162638","21.1306094290439","21.1774898052626","21.221659551635"
"SZAXPI015270.90","CCIS45571137ST.3.0","CCMD99929634ST.11.0","SZAXPI015271.93","CCIS94603952ST.4.0","CCMD39157124ST.11.0","SID530394","CCIS45793747ST.4.0","CCIS32452666ST.4.0","21.2947555957705","24.0343892076583","24.2545263062609","25.3925256963619","25.5133032213099","26.0180760549718","26.572726804105","26.8219794908616","SZAXPI017594.166","DRR127559","CCMD79349503ST.11.0","MMRS14602194ST.27.0.0","SZAXPI017462.33","MMRS65205033ST.27.0.0","MMRS86958796ST.27.0.0","CRC_MR_SBJ53C_17","24.8213009279167","25.9915687655324","26.0741343972393","26.2052771606026","26.8611564177233","27.3153694751343","27.759210350934","27.9927979244126"
"SZAXPI015271.93","SZAXPI015251.41","SID31360","CCIS45793747ST.4.0","MMRS73787048ST.27.0.0","CRC_MR_SBJ74H_17","SZAXPI015244.32","SZAXPI015235.21","MMRS91297590ST.27.0.0","19.9774586120232","20.1987023931984","20.9349675766861","21.8185773078288","22.5921142941536","22.7002765541744","22.7743262911617","22.799395044209","MMRS86958796ST.27.0.0","MMRS14602194ST.27.0.0","CCIS53043478ST.4.0","SID31878","MMRS16644320ST.27.0.0","CCMD49461418ST.11.0","MMRS65205033ST.27.0.0","CCMD19497912ST.21.0","18.3808271370605","19.398165155893","19.7798089716787","20.7719883692053","20.7924243560269","20.9715047663848","21.0373476912086","22.9413175174596"
"CCIS06260551ST.3.0","CCIS45793747ST.4.0","SZAXPI015244.32","CCIS79210440ST.3.0","CCIS32452666ST.4.0","SZAXPI015251.41","MMRS73787048ST.27.0.0","CCIS45571137ST.3.0","CCIS36699628ST.4.0","18.6954785904025","19.6720371306863","20.3565086298609","21.6764398348899","22.0070497397357","23.0501545380459","24.1714933761321","24.4554675872268","CCIS55230578ST.4.0","CCIS53043478ST.4.0","CCIS62794166ST.4.0","CCMD25511638ST.21.0","CRC_MR_SBJ52C_17","SID31285","CCIS17669415ST.4.0","CCMD64776337ST.21.0","17.2883766535872","21.4236982922044","22.8294529676009","22.9513134903648","23.0690712664836","23.130572111781","23.6482303343633","23.8188646062569"
"CCIS17669415ST.4.0","CCIS78100604ST.4.0","CCIS81139242ST.4.0","CCIS45793747ST.4.0","SID530177","SID31512","CCIS32452666ST.4.0","CCIS41692898ST.4.0","CCIS94603952ST.4.0","18.4850609132808","22.5222885441533","22.5997285283098","23.3493566156415","25.857818652514","27.2496947526518","27.5713266370681","27.834123134622","SID31276","CRC_MR_SBJ52C_17","CCIS06260551ST.3.0","CCIS55230578ST.4.0","SID31285","CCMD25511638ST.21.0","CRC_MR_SBJ02C_17","CCMD64776337ST.21.0","15.5338838403697","22.416110741121","23.6482303343633","23.7746583240433","24.6234992041018","25.257491291993","28.1011231068885","29.9116349350232"
"CCIS22416007ST.4.0","CRC_MR_SBJ75H_17","SID31071","SZAXPI015251.41","CCIS07648107ST.4.0","DRR127634","SZAXPI015271.93","CCIS36699628ST.4.0","CRC_MR_SBJ82H_17","28.2056370202731","28.2478645312562","28.919437440016","29.1385248138766","29.1663835569787","29.2910863448507","29.8845595791422","30.0621958485304","CCIS53043478ST.4.0","CCMD35802077ST.21.0","CCIS62794166ST.4.0","MMRS86958796ST.27.0.0","SID31878","MMRS14602194ST.27.0.0","CCMD60079086ST.21.0","CRC_MR_SBJ11C_17","27.2465968672566","27.51540525719","27.831511568474","28.2447228335631","28.8166475414976","29.4022527592802","29.9525491202285","30.0425365677634"
"CCIS24254057ST.4.0","CCIS16326685ST.4.0","LILT_VF28_T016","MMRS85548821ST.27.0.0","LILT_VF06_16","CRC_MR_SBJ63H_17","SZAXPI015251.41","SID530394","SID31021","32.6666454445601","33.5153018844274","33.7112413913668","34.7783149170241","35.3566775263231","36.0327624790884","36.4934130951724","36.9123410729406","CCMD79987997ST.21.0","SZAXPI015217.140","CCMD64776337ST.21.0","SID31878","CCMD35802077ST.21.0","DRR127559","MMRS86958796ST.27.0.0","CCIS98832363ST.4.0","21.2804646367414","29.0594579569527","34.0684173898055","34.0945668368921","34.7574443963362","37.2901731711452","37.4948781668564","37.5856771879262"
"CCIS53043478ST.4.0","MMRS73787048ST.27.0.0","SZAXPI015251.41","CCIS45793747ST.4.0","SZAXPI015271.93","SZAXPI015244.32","CRC_MR_SBJ78H_17","CCIS79210440ST.3.0","SZAXPI015235.21","17.6081116554786","17.7896563542863","19.6458821385042","19.7798089716787","20.167034496973","20.3588316056497","20.4795645437251","20.6111685898253","SID31878","MMRS14602194ST.27.0.0","MMRS65205033ST.27.0.0","MMRS16644320ST.27.0.0","CCIS41548810ST.4.0","CCIS62794166ST.4.0","LILT_VF176_T017","MMRS86958796ST.27.0.0","18.7727656489155","18.8394581358435","19.1580153984618","19.1793149427085","19.3915181787605","19.6023868266673","20.2102567650364","20.8716524931113"
"CCIS61287323ST.4.0","SZAXPI015244.32","CCMD25475945ST.11.0","CCIS79210440ST.3.0","CCIS36699628ST.4.0","SZAXPI015251.41","CCIS16383318ST.4.0","SID530315","SID31700","20.5274097605421","21.8880630022325","24.5967071464068","27.3959124440089","29.1189860087864","29.7096334789997","30.1349783232691","30.4867537446462","MMRS41711735ST.27.0.0","CRC_MR_SBJ61C_17","CCIS06260551ST.3.0","CCIS62794166ST.4.0","CCIS55230578ST.4.0","CCIS53043478ST.4.0","SZAXPI015226.14","MMRS14602194ST.27.0.0","23.356181487223","24.2063360728426","25.3550688587056","29.5018084448293","30.3609987491057","30.3816306870237","31.4409324565828","31.595853095552"
"CCIS82146115ST.4.0","CCIS41692898ST.4.0","CRC_MR_SBJ74H_17","SID530331","SID530055","CCIS45793747ST.4.0","CCIS32452666ST.4.0","SID530394","SID31021","17.6227392324945","18.8329300022885","20.0878263976469","20.7124903845409","20.936775919876","21.2336655237173","22.5672619779893","22.7807567577857","CRC_MR_SBJ02C_17","CRC_MR_SBJ52C_17","CCMD49461418ST.11.0","MMRS86958796ST.27.0.0","MMRS14602194ST.27.0.0","MMRS16644320ST.27.0.0","CCIS55230578ST.4.0","SZAXPI017594.166","18.9044948486253","23.0316508720326","24.677312817114","24.6857008845182","25.2907394119527","25.5942471637691","26.2597878627494","27.0639724464"
"CCIS87252800ST.4.0","DRR127634","MMRS81135225ST.27.0.0","CCIS07648107ST.4.0","SZAXPI015251.41","SZAXPI015244.32","CCIS48174381ST.4.0","CCIS45793747ST.4.0","CCIS45571137ST.3.0","22.6050596404389","22.8580194121691","23.4232172314501","27.8415898502905","29.2463295187123","31.0014053307991","31.1183992581174","31.3055536445756","CCIS62794166ST.4.0","CCIS53043478ST.4.0","MMRS67247116ST.27.0.0","CRC_MR_SBJ11C_17","MMRS31306426ST.27.0.0","MMRS16644320ST.27.0.0","MMRS14602194ST.27.0.0","DRR127774","23.8409669344911","26.1890428772989","26.5270206737658","26.9456027598716","27.6247501295433","28.7255191784483","28.863722496421","29.1145721600387"
"CCIS98832363ST.4.0","CCMD53522274ST.11.0","CCIS16326685ST.4.0","LILT_VF28_T016","SID31021","CRC_MR_SBJ83H_17","SZAXPI015235.21","CCIS81139242ST.4.0","CCIS45793747ST.4.0","21.3438807354872","22.1032139187585","24.1271538072418","25.1467256894312","25.9443591297318","27.3434136738484","27.4394446065331","27.486819999487","SID31878","SZAXPI015226.14","CRC_MR_SBJ53C_17","CCMD19497912ST.21.0","MMRS18295921ST.27.0.0","CCMD64776337ST.21.0","CRC_MR_SBJ52C_17","CCIS53043478ST.4.0","22.2657100053895","22.4253413304792","23.5207571285662","24.124677745284","24.1314157633633","24.8427603517765","25.914396645226","26.0743599557458"
"CCMD19497912ST.21.0","SZAXPI015271.93","CCMD53522274ST.11.0","CCIS45793747ST.4.0","CCMD50300306ST.11.0","SID31219","SID31360","CCIS16383318ST.4.0","MMRS73787048ST.27.0.0","22.9413175174596","24.8236880940061","25.0750742216967","25.3143868041357","26.174123642254","27.3876503528561","27.4408895752561","27.4804681037169","SID31880","CCIS98832363ST.4.0","LILT_VF176_T017","CRC_MR_SBJ53C_17","SZAXPI015226.14","CCIS53043478ST.4.0","CRC_MR_SBJ52C_17","CCIS55230578ST.4.0","22.2426525995192","24.124677745284","24.2434506444338","24.7019981780705","25.0772035099032","25.5413132452386","25.6567393537624","25.9861071050571"
"CCMD25511638ST.21.0","CCIS32452666ST.4.0","CCIS45793747ST.4.0","CCIS78100604ST.4.0","SZAXPI015251.41","CRC_MR_SBJ78H_17","CCIS81139242ST.4.0","SID31021","CCIS41692898ST.4.0","25.1187738729222","25.6470454078438","26.3387506220739","27.4551342782948","27.470702907221","27.7534999373665","27.7726585386257","28.093303480399","CCIS55230578ST.4.0","CCIS06260551ST.3.0","SID31285","CCIS17669415ST.4.0","CRC_MR_SBJ52C_17","SID31276","SID531469","CCIS41548810ST.4.0","21.0422394088913","22.9513134903648","24.9518515464785","25.257491291993","25.4119320379325","26.5660042812915","26.9372692599733","27.6534189244947"
"CCMD35802077ST.21.0","MMRS91297590ST.27.0.0","SZAXPI015251.41","CCIS45793747ST.4.0","CRC_MR_SBJ63H_17","SZAXPI015271.93","CRC_MR_SBJ82H_17","CRC_MR_SBJ78H_17","CRC_MR_SBJ75H_17","21.4000259943627","21.5046760856424","22.2399547628991","22.351741844004","23.0357137743353","23.0383956614474","23.1529282206247","24.0359791234765","MMRS14602194ST.27.0.0","CCIS41548810ST.4.0","MMRS86958796ST.27.0.0","MMRS65205033ST.27.0.0","CCIS55230578ST.4.0","MMRS16644320ST.27.0.0","CCIS53043478ST.4.0","CRC_MR_SBJ11C_17","18.6835872599616","21.2924164251407","21.5856961609812","21.6984221953694","22.0457183535602","22.7328530459553","23.3482861189895","23.47030738019"
"CCMD40701343ST.21.0","MMRS73787048ST.27.0.0","CCIS45793747ST.4.0","CCIS07648107ST.4.0","SZAXPI015271.93","CCIS41692898ST.4.0","SZAXPI015251.41","CCIS32452666ST.4.0","SZAXPI015235.21","28.634817318663","29.1876316267936","29.7703290135111","31.5160082171727","32.6358146097964","32.6389196172851","32.8166967236954","33.2528021636944","MMRS14602194ST.27.0.0","CCIS53043478ST.4.0","MMRS65205033ST.27.0.0","CCIS62794166ST.4.0","CCIS06260551ST.3.0","MMRS16644320ST.27.0.0","CCIS82146115ST.4.0","MMRS86958796ST.27.0.0","28.2675568386516","30.1655878893484","31.5106545480239","32.010379834374","32.2875331056989","32.3564249784521","32.673215816061","33.007448048233"
