"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Fusobacterium_nucleatum";4,99864931966333e-07;1,08333333333333e-05;"0";0,0500696666666667;"0";"348";4,99864931966333e-07;0,00025493111530283;"CRC"
"Peptostreptococcus_stomatis";1,2564781666087e-06;0,002248;"0";0,132493833333333;"0";"531";1,2564781666087e-06;0,000320401932485219;"CRC"
"Solobacterium_moorei";2,24052959345918e-06;0,00246916666666667;"0";0,0497025;"0.0027";"638";2,24052959345918e-06;0,000380890030888061;"CRC"
"Parvimonas_unclassified";5,18834178984645e-06;0,0045915;"0";0,0819126666666667;"0.00209";"518";5,18834178984645e-06;0,000661513578205422;"CRC"
"Lactobacillus_gasseri";4,54271102381515e-05;0,000522666666666667;"0";0,379340166666667;"0";"417";4,54271102381515e-05;0,00463356524429145;"CRC"
"Clostridium_hathewayi";8,14333917336357e-05;0,0202076666666667;"0.000455";0,357928833333333;"0.015785";"208";8,14333917336357e-05;0,00692183829735903;"CRC"
"Parvimonas_micra";9,55084275193442e-05;0,0009905;"0";0,0195348333333333;"0";"515";9,55084275193442e-05;0,00695847114783793;"CRC"
"Clostridium_symbiosum";0,000163794004457384;0,0543498333333333;"0";0,163143;"0.010085";"228";0,000163794004457384;0,0104418677841582;"CRC"
"Peptostreptococcus_anaerobius";0,00103983183514199;0;"0";0,0505325;"0";"530";0,00103983183514199;0,054406371047159;"Nodiff"
"Streptococcus_anginosus";0,00106679158915998;0,00274933333333333;"0";0,0349443333333333;"0";"654";0,00106679158915998;0,054406371047159;"Nodiff"
"Gemella_morbillorum";0,00166527705475493;0,0008985;"0";0,0186146666666667;"0";"356";0,00166527705475493;0,0772082998113649;"Nodiff"
"Streptococcus_tigurinus";0,00302021727446033;0,000957166666666667;"0";0,00138983333333333;"0";"682";0,00302021727446033;0,128359234164564;"Nodiff"
"Morganella_morganii";0,00364759558093073;0;"0";0,576770666666667;"0";"482";0,00364759558093073;0,143097980482667;"Nodiff"
"Streptococcus_constellatus";0,00427348124664102;1,98333333333333e-05;"0";0,00218166666666667;"0";"656";0,00427348124664102;0,146520183733815;"Nodiff"
"Lactobacillus_salivarius";0,00434137082993878;0,00263816666666667;"0";0,0319506666666667;"0";"436";0,00434137082993878;0,146520183733815;"Nodiff"
"Clostridiales_bacterium_1_7_47FAA";0,00459671164655107;0,007072;"0";0,0137378333333333;"0.002045";"196";0,00459671164655107;0,146520183733815;"Nodiff"
"Granulicatella_adiacens";0,00648016963886201;0,00173666666666667;"0";0,0110991666666667;"0";"360";0,00648016963886201;0,185577763535405;"Nodiff"
"Anaerotruncus_colihominis";0,00654980341889664;0,0366295;"0";0,0444405;"0.006075";"72";0,00654980341889664;0,185577763535405;"Nodiff"
