"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37"
"LILT_VF261_T016","MMRS54246132ST.27.0.0","DRR127613","CRC_MR_SBJ83H_17","MMRS35808664ST.27.0.0","CCMD53522274ST.11.0","SZAXPI015269.94","SZAXPI015264.87","MMRS95479054ST.27.0.0","CCIS16383318ST.4.0","29.4497423473449","39.2953094791363","39.8336007377578","40.5940768928596","44.6030206287567","45.8661934352492","52.879111912553","56.1910725160011","57.9973991366096","SID531361","SZAXPI017467.87","MMRS34525504ST.27.0.0","SID531248","SZAXPI017468.88","MMRS18295921ST.27.0.0","SZAXPI003420.4","SID31868","MMRS81671217ST.27.0.0","14.5709562693188","18.3661914251567","18.9727072141379","20.1922388946199","30.1694178480593","37.1984270988264","44.9748187302228","48.0670319092764","48.4527106812168"
"LILT_VF265_T016","SID532796","CRC_MR_SBJ78H_17","MMPU84450604ST","SID31749","MMRS11932626ST.27.0.0","SID530295","SZAXPI015255.46","SID31328","CCMD89967135ST.11.0","20.216147567467","23.4932683889747","23.6598466956213","23.7972328503946","24.0806425263883","24.132841167664","24.2195782991633","24.3772359735676","24.4284912186692","CRC_MR_SBJ32C_17","CCMD72895164ST.21.0","CCIS50148151ST.4.0","MMRS16644320ST.27.0.0","CCIS62794166ST.4.0","CCMD52145360ST.11.0","CCIS78318719ST.4.0","LILT_VF270_T017","MMRS86958796ST.27.0.0","18.9462646265326","19.5747173769406","21.8032119461239","22.8505212177578","23.0438791232705","23.107081386153","23.1926309733782","23.2970797687736","23.4027694243609"
"LILT_VF279_T016","SZAXPI003429.3","CCMD46727384ST.11.0","SZAXPI015228.14","SZAXPI003419.6","SID532796","MMRS95674036ST.27.0.0","CCMD72666896ST.11.0","MMRS11932626ST.27.0.0","SZAXPI015256.47","32.3967064612948","32.4003639878706","34.2825098094714","34.6098134253191","35.7937301252887","35.8686711796952","36.2507422222111","37.2630370850968","37.816341719668","CCIS62794166ST.4.0","MMRS16644320ST.27.0.0","LILT_VF300_T016","SZAXPI015237.23","SID530890","LILT_VF270_T017","SZAXPI015209.133","CCIS47284573ST.4.0","SID31004","29.7113896914887","31.7242376902046","33.251460241827","33.3243741167092","34.5380479585167","35.0852634537779","35.2383771322035","35.3435531153646","35.9131465771213"
"MMPU68403337ST","SID531414","SID31328","CRC_MR_SBJ78H_17","CCMD35081859ST.11.0","CRC_MR_SBJ34H_17","MMRS11932626ST.27.0.0","SZAXPI015235.21","SZAXPI015255.46","CCIS71578391ST.4.0","17.5864539885788","20.8848263602933","21.8872071825439","22.2095881480454","24.1871614819639","24.3050108843897","24.5279059024899","24.8455596588908","25.221602495252","LILT_VF73_16","MMRS86958796ST.27.0.0","LILT_VF100_T016","SZAXPI003410.3","MMRS86178473ST.27.0.0","CRC_MR_SBJ32C_17","SZAXPI017458.25","MMRS25641480ST.27.0.0","SID530373","18.3863944106695","21.3665431951591","23.0332421714703","24.1024336946064","24.3094592692577","24.3549315052086","24.4160113935815","24.5886159731877","24.9283038976762"
"MMPU84450604ST","CCMD89107682ST.11.0","CCMD41521570ST.11.0","SID31749","MMRS11932626ST.27.0.0","SID531414","CRC_MR_SBJ78H_17","SID31328","CCMD89967135ST.11.0","LILT_VF265_T016","18.5387078623943","20.2668917088462","20.2719293634967","22.2774632712928","22.4126451942759","23.3016510421279","23.3534969173077","23.4339939890515","23.6598466956213","CCMD86114146ST.21.0","MMRS86958796ST.27.0.0","CRC_MR_SBJ20C_17","LILT_VF120_16","CRC_MR_SBJ32C_17","MMRS16644320ST.27.0.0","SZAXPI017458.25","CCIS47284573ST.4.0","SID530890","20.7721737002125","20.8678873399417","21.1238400237504","21.8864197668189","21.9159660757563","22.8703866463534","23.2338234080704","23.4864577812002","23.7198410898366"
"MMRS11932626ST.27.0.0","SID31328","CCIS71578391ST.4.0","CCIS79210440ST.3.0","CRC_MR_SBJ67H_17","SZAXPI015255.46","CCMD89967135ST.11.0","MMPU84450604ST","CRC_MR_SBJ34H_17","CRC_MR_SBJ78H_17","19.6087405752409","20.5634072158191","21.2548860633902","21.9318169586471","22.0778778119365","22.1695251787922","22.2774632712928","22.7661093729583","23.1875626889481","MMRS86958796ST.27.0.0","CRC_MR_SBJ32C_17","MMRS16644320ST.27.0.0","SID530890","MMRS85382779ST.27.0.0","MMRS72802364ST.27.0.0","MMRS25641480ST.27.0.0","CCMD72895164ST.21.0","CCIS62794166ST.4.0","18.3693754076425","20.7128343936628","21.3617298846067","21.4590956602579","21.4938291086768","21.5839358670841","21.7738650346235","21.8801819732424","22.2369706505585"
"MMRS34569532ST.27.0.0","CCMD23541216ST.11.0","CCMD32965613ST.11.0","MMRS38861560ST.27.0.0","MMRS11932626ST.27.0.0","MMRS95479054ST.27.0.0","SID31328","LILT_VF265_T016","SZAXPI015255.46","SZAXPI015264.87","18.5264141583902","20.3425333611008","24.105891207823","29.3679959281869","29.6683718965939","30.1460506903392","30.5890867127853","30.6269383092663","30.9582627564339","MMRS85382779ST.27.0.0","CCMD23101338ST.21.0","SID31188","CRC_MR_SBJ32C_17","CCMD72895164ST.21.0","MMRS25641480ST.27.0.0","MMRS16644320ST.27.0.0","LILT_VF270_T017","MMRS86958796ST.27.0.0","16.8206329905982","17.5836376984201","20.6884118032318","28.3394768618106","29.0467416151933","29.3965947072242","29.7738248283068","30.2556233423227","30.7105123094047"
"MMRS35808664ST.27.0.0","MMRS54246132ST.27.0.0","CCMD53522274ST.11.0","CRC_MR_SBJ83H_17","SZAXPI015269.94","DRR127613","SZAXPI015264.87","CCIS16383318ST.4.0","MMRS95479054ST.27.0.0","CCIS79210440ST.3.0","22.7244786568317","23.1986243083442","23.8940899060019","25.1433280889364","25.786593019992","27.069235356539","30.0789834919068","30.1218203822196","30.6360459962182","SID31868","MMRS18295921ST.27.0.0","MMRS81671217ST.27.0.0","SZAXPI017468.88","MMRS72802364ST.27.0.0","MMRS43563715ST.27.0.0","SID531248","SZAXPI003420.4","CRC_MR_SBJ53C_17","15.7120083341309","17.8944025811006","23.6080694664452","23.6921825498285","26.530435328526","26.7496362626635","27.7738265339726","27.8858260501245","27.9341892057529"
"MMRS36405092ST.27.0.0","CRC_MR_SBJ17H_17","SID531414","SID31328","MMRS95479054ST.27.0.0","MMRS11932626ST.27.0.0","CCIS71578391ST.4.0","CRC_MR_SBJ78H_17","DRR127672","MMPU68403337ST","28.9461455346943","29.4005842629088","30.5347856495473","30.6175123730472","31.0143306223962","31.0472361490246","31.1563921541439","31.1841422240504","32.0354421407853","SID531766","CCIS47284573ST.4.0","SZAXPI017458.25","MMRS25641480ST.27.0.0","MMRS86958796ST.27.0.0","SID31004","SID530890","CCMD12232071ST.21.0","CRC_MR_SBJ20C_17","23.6696566532977","29.0063274670166","29.8104447231285","29.9643710324328","30.4802838754858","30.6069229395246","30.7534049357921","30.8116823881008","30.9757877049818"
"MMRS38861560ST.27.0.0","MMRS34569532ST.27.0.0","CCMD23541216ST.11.0","MMRS11932626ST.27.0.0","CCIS79210440ST.3.0","MMRS95479054ST.27.0.0","CCMD32965613ST.11.0","LILT_VF265_T016","SID31328","CRC_MR_SBJ34H_17","24.105891207823","26.2896866106502","27.5616758216767","28.3329887595344","28.9293135427511","28.9518481341157","28.9896338602594","29.3112475833544","29.4746284462909","MMRS85382779ST.27.0.0","CCMD72895164ST.21.0","CCIS50148151ST.4.0","CCIS62794166ST.4.0","MMRS86958796ST.27.0.0","CCMD64503764ST.21.0","CCIS47284573ST.4.0","MMRS25641480ST.27.0.0","LILT_VF270_T017","21.7761523756563","24.5174242614513","26.0339405770333","26.2652998898737","27.5073344457819","27.6343925520157","27.8099688486071","27.8531519973916","28.2570493551238"
"MMRS39415781ST.27.0.0","CCMD46727384ST.11.0","LILT_VF265_T016","CCMD89967135ST.11.0","MMRS11932626ST.27.0.0","SID532796","MMRS38861560ST.27.0.0","CCIS79210440ST.3.0","CCIS71578391ST.4.0","SZAXPI015255.46","35.3344384561676","36.3656674432603","36.3707330195667","36.4824725141937","36.953809112534","37.1145358989426","37.1764253466602","37.2104054706409","37.4311656193833","CCMD12232071ST.21.0","CCMD72895164ST.21.0","MMRS24340226ST.27.0.0","MMRS25641480ST.27.0.0","DRR127789","CCIS24254057ST.4.0","CCMD64503764ST.21.0","MMRS86958796ST.27.0.0","MMRS43939546ST.27.0.0","27.1987627357128","29.2212845666562","30.8801866577973","31.3092479660355","31.3250460405887","33.4694638406264","33.7142487177692","33.8610511737926","34.6741911191855"
"MMRS54246132ST.27.0.0","CRC_MR_SBJ83H_17","DRR127613","CCMD53522274ST.11.0","MMRS35808664ST.27.0.0","SZAXPI015269.94","LILT_VF261_T016","SZAXPI015264.87","MMRS95479054ST.27.0.0","SZAXPI015235.21","17.1983336618377","18.2227539498315","22.2134268750209","22.7244786568317","26.2547117330947","29.4497423473449","32.6262552409298","35.2456257301087","37.2083824161895","SZAXPI017468.88","MMRS18295921ST.27.0.0","SZAXPI017467.87","MMRS34525504ST.27.0.0","SID531248","MMRS81671217ST.27.0.0","SID531361","MMRS43563715ST.27.0.0","SZAXPI003420.4","13.8162411442476","14.1432767054845","17.7825572481322","18.1696123082415","18.9272649630315","25.2363898829428","26.3493590319689","28.9746129168553","30.1448955798921"
"MMRS65862658ST.27.0.0","CRC_MR_SBJ21H_17","CCIS71578391ST.4.0","SZAXPI015255.46","SID31328","SID31379","CRC_MR_SBJ67H_17","MMRS95479054ST.27.0.0","SZAXPI017591.140","SZAXPI015264.87","15.7267824694913","19.1106202696145","21.3537297508983","21.498575041558","21.929031829121","22.0686197910925","22.2983090234305","22.7757973248842","23.200713725543","MMRS43939546ST.27.0.0","SZAXPI017586.111","CRC_MR_SBJ42C_17","CCMD86707194ST.21.0","CRC_MR_SBJ22C_17","MMRS16644320ST.27.0.0","MMRS86958796ST.27.0.0","CCMD51864103ST.21.0","MMRS25641480ST.27.0.0","17.4529158581338","18.4893720041785","18.5088941265544","21.2185903414741","21.2955994499145","21.3569618350153","21.4795426648171","22.0927546498258","22.2399435469697"
"MMRS86168210ST.27.0.0","LILT_VF00TL_16","CCMD35081859ST.11.0","CCMD51154251ST.11.0","SID531414","MMPU68403337ST","SZAXPI015233.19","SZAXPI015235.21","SID31328","MMRS95479054ST.27.0.0","21.5150613514882","23.283970806149","27.2330202633219","33.197129304357","34.4160590794704","34.5146851282856","36.4346417534","36.9791171441099","37.0110467138245","SZAXPI017452.17","LILT_VF73_16","SZAXPI017458.25","MMRS25641480ST.27.0.0","MMRS86958796ST.27.0.0","CCMD86707194ST.21.0","LILT_VF120_16","SID31004","MMRS86178473ST.27.0.0","24.2405004021431","29.6540875457516","33.3342823655902","36.0013468560067","37.2671837057028","40.3062126551379","40.3460096908864","40.6463456206262","40.6835110547639"
"MMRS95479054ST.27.0.0","CRC_MR_SBJ21H_17","SID31328","CCIS71578391ST.4.0","SZAXPI015235.21","CRC_MR_SBJ67H_17","MMRS65862658ST.27.0.0","SZAXPI015264.87","SZAXPI015255.46","CCMD41521570ST.11.0","19.355380979787","19.7732071225965","20.356757289092","20.4506940981841","22.0453824491207","22.2983090234305","23.0381541128494","23.2670717180525","23.2704072743581","MMRS86958796ST.27.0.0","MMRS25641480ST.27.0.0","SZAXPI017458.25","CCIS47284573ST.4.0","MMRS81671217ST.27.0.0","MMRS85382779ST.27.0.0","MMRS16644320ST.27.0.0","SZAXPI017586.111","CCMD86707194ST.21.0","19.4177468308581","20.5075884622351","21.186339945446","21.219213885658","21.3032579779854","22.0791486255426","22.1965093059585","22.2974900830318","22.7129717298662"
"MMRS95674036ST.27.0.0","SZAXPI003419.6","SZAXPI015228.14","SZAXPI015235.21","CCIS71578391ST.4.0","MMRS11932626ST.27.0.0","MMRS65862658ST.27.0.0","MMRS95479054ST.27.0.0","SID31328","LILT_VF279_T016","24.9452728060589","31.901120727313","33.1923797475159","35.2189642951067","35.3483574406846","35.4070093193085","35.670548231579","35.7342695592382","35.8686711796952","MMRS16644320ST.27.0.0","LILT_VF300_T016","LILT_VF270_T017","SZAXPI015237.23","CCIS62794166ST.4.0","CCIS47284573ST.4.0","MMRS72802364ST.27.0.0","SID31004","LILT_VF120_16","26.7017155449701","29.135702416978","29.757957766411","30.7175852673432","31.8584202657853","32.0280999213394","32.5922732537484","32.8504497514524","33.0253754436918"
"SID31129","SID530163","CRC_MR_SBJ67H_17","CCIS11362406ST.4.0","SID31749","SID31328","MMRS11932626ST.27.0.0","CCIS29688262ST.20.0","SID530368","CRC_MR_SBJ78H_17","32.1441423938033","34.6892502616286","34.8689801435918","37.4145170005267","37.484228952134","37.6903692806704","37.7417819659578","37.85740955213","38.7055541253449","CCIS65479369ST.4.0","SID31004","SZAXPI015211.166","CRC_MR_SBJ07C_17","SID530890","CRC_MR_SBJ20C_17","CRC_MR_SBJ32C_17","LILT_VF300_T016","CCIS47284573ST.4.0","33.2422266601953","33.7990462221495","34.659201188781","36.5533103568569","36.5576007554872","36.5889220505866","36.7423315421082","36.7860116783106","38.3625400643753"
"SID31267","CCIS23164343ST.4.0","SZAXPI015241.27","SZAXPI015262.79","CRC_MR_SBJ34H_17","CCIS71578391ST.4.0","CRC_MR_SBJ79H_17","SZAXPI015255.46","CRC_MR_SBJ68H_17","SID530177","19.9899735350575","21.5661621889733","21.830770386553","24.988033644991","27.4271333981716","27.6567184893942","27.987940475478","28.2793853806956","28.6113611067404","CRC_MR_SBJ55C_17","SZAXPI003412.1","SID31685","SID530890","SID31285","SZAXPI017456.23","CCMD52145360ST.11.0","SZAXPI017458.25","CCIS47284573ST.4.0","14.0300499488812","16.2600058633415","19.989439822984","23.2069077581224","25.4686506739815","27.4791915239623","27.7595487843715","31.1214680541536","31.9847368821099"
"SID31328","CCIS71578391ST.4.0","SZAXPI015255.46","CRC_MR_SBJ34H_17","CRC_MR_SBJ78H_17","CRC_MR_SBJ21H_17","MMRS11932626ST.27.0.0","SID531414","MMRS95479054ST.27.0.0","CRC_MR_SBJ67H_17","14.754272968171","15.8381532317218","17.713182668939","17.9363586004518","19.3414193580874","19.6087405752409","19.670755988482","19.7732071225965","20.0052685029444","SID530890","MMRS86958796ST.27.0.0","SZAXPI017458.25","CCMD52145360ST.11.0","MMRS16644320ST.27.0.0","MMRS25641480ST.27.0.0","SZAXPI017586.111","CRC_MR_SBJ32C_17","SID31004","14.6561743256554","16.3519299209971","17.9813293557484","18.278146480278","18.4274079038914","19.1761751139819","19.3933713922206","19.7011093195028","19.8710987136444"
"SID31379","MMRS65862658ST.27.0.0","SZAXPI017591.140","CCMD98702133ST.11.0","CCIS71578391ST.4.0","CRC_MR_SBJ21H_17","CRC_MR_SBJ67H_17","SID31328","CCMD25475945ST.11.0","SZAXPI015255.46","21.929031829121","22.2585363623936","23.7317624578496","24.1594687569905","24.5674203774735","24.917406540216","26.2574093557095","27.8001545088998","27.9386271612297","CRC_MR_SBJ22C_17","CRC_MR_SBJ42C_17","CCMD51864103ST.21.0","SZAXPI017586.111","MMRS43939546ST.27.0.0","SID530890","CCMD86707194ST.21.0","MMRS86958796ST.27.0.0","CRC_MR_SBJ55C_17","15.2615873284859","21.3478655669226","21.6016795648301","24.8782972921119","24.9824263249649","26.5121449429559","27.6111501391612","28.2302268874322","29.3267572762384"
"SID31637","CCMD25475945ST.11.0","CCIS11362406ST.4.0","CCMD15562448ST.11.0","CCMD85481373ST.11.0","SID31379","CCIS79210440ST.3.0","CRC_MR_SBJ67H_17","MMRS65862658ST.27.0.0","SID530075","18.3875591087044","25.3781529742907","25.8454908867388","28.1718819598425","29.3871141184227","31.8677168193754","32.6913925310532","33.2739459965181","33.5092011378905","MMRS41711735ST.27.0.0","SID31868","CRC_MR_SBJ42C_17","CRC_MR_SBJ61C_17","SZAXPI017456.23","CRC_MR_SBJ22C_17","SID530890","SZAXPI017590.136","LILT_VF120_16","25.8074600631348","29.3044259517824","29.7511815429539","30.9443360540116","32.1077168937921","32.27354085932","32.7220937571039","32.7650145338027","33.3475688005858"
"SID31749","CRC_MR_SBJ78H_17","SID531414","MMPU84450604ST","CCMD89107682ST.11.0","SID31328","CCMD89967135ST.11.0","LILT_VF265_T016","CCIS11362406ST.4.0","CRC_MR_SBJ79H_17","19.3371951918964","20.0371673371787","20.2719293634967","21.2468684283732","22.5858404469238","22.5931995044283","23.7972328503946","24.3027531954324","24.6693254076292","CRC_MR_SBJ32C_17","SID31004","CCMD86114146ST.21.0","CRC_MR_SBJ20C_17","SID530890","MMRS86958796ST.27.0.0","CCMD52145360ST.11.0","CCIS50148151ST.4.0","LILT_VF73_16","16.831559049384","20.5671854094404","20.7613502096371","22.0069021228068","22.6544645102571","23.1271221227221","23.5495225102166","24.2866585843401","24.3910718844293"
"SID530075","SZAXPI015267.102","CCMD15562448ST.11.0","CCMD85481373ST.11.0","CCMD25475945ST.11.0","SID31637","CCIS79210440ST.3.0","CCIS11362406ST.4.0","MMRS35808664ST.27.0.0","SZAXPI015241.27","25.5838362131757","26.9158247112382","29.9200659452265","33.2644926862398","33.5092011378905","44.5450352990735","44.8164479758927","48.3575329273","49.7996886589204","SZAXPI017590.136","MMRS41711735ST.27.0.0","SID531274","CRC_MR_SBJ61C_17","SID31868","SZAXPI017456.23","CCIS62794166ST.4.0","MMRS85382779ST.27.0.0","CRC_MR_SBJ42C_17","9.03879016598461","22.3896034433819","29.3597343640248","36.1608338068994","38.8689030601135","42.0779811162049","48.0735864570473","50.7631083542212","51.6079983608375"
"SID530163","CCIS11362406ST.4.0","SID31129","SID530177","CCIS29688262ST.20.0","SID31328","CCIS16383318ST.4.0","CRC_MR_SBJ34H_17","MMRS11932626ST.27.0.0","SID31749","30.760480042553","32.1441423938033","32.5692820987353","32.7448516087858","33.179720813619","33.5429041604257","33.7981087934148","34.6932260273529","34.8594784185794","CCIS81887263ST.4.0","SID31004","SID530373","CCIS47284573ST.4.0","SID530890","MMRS72802364ST.27.0.0","CRC_MR_SBJ32C_17","MMRS15137911ST.27.0.0","CCIS62794166ST.4.0","27.352767387089","28.04580805761","31.9118611276027","32.3305593637676","32.5058569827577","33.126555319731","33.4688230320622","33.9340273340419","34.4921247470376"
"SID530177","CCIS23164343ST.4.0","CRC_MR_SBJ34H_17","SID31267","SZAXPI015262.79","CRC_MR_SBJ68H_17","SZAXPI015241.27","SID31428","SID31328","CRC_MR_SBJ79H_17","26.6593680876685","26.9446231705456","28.6113611067404","28.714864789908","29.4584748286669","29.4893015521731","30.4197800509586","30.6177501436716","31.8607312828613","CRC_MR_SBJ55C_17","SZAXPI003412.1","SID31685","SID530890","CCIS47284573ST.4.0","CCIS81887263ST.4.0","SID31285","MMRS15137911ST.27.0.0","SZAXPI017456.23","25.9431487903454","26.2548583136493","27.1038143653213","27.1574954289143","29.4050841157834","29.6520411607565","29.6797253770482","30.4973942142554","31.6039906275442"
"SID530215","CCMD89107682ST.11.0","DRR127748","MMPU84450604ST","CRC_MR_SBJ68H_17","CCIS11362406ST.4.0","SID31749","SZAXPI015234.20","CCMD89967135ST.11.0","SZAXPI015254.45","22.1191206706008","23.747542195821","27.7176209601402","29.0100496108331","30.3329728590473","30.4581989585793","31.4295792324317","32.1863530353487","33.9377009576444","SZAXPI003421.5","CCMD86114146ST.21.0","CRC_MR_SBJ20C_17","LILT_VF120_16","CCIS47284573ST.4.0","SZAXPI015211.166","SID530890","CRC_MR_SBJ32C_17","SID31873","20.231151077131","22.2843966027622","29.6480430924404","31.9269486063138","33.3075419293394","33.571455921251","34.5196919789314","36.0078254792385","36.5359294496992"
"SID530295","SZAXPI015234.20","CRC_MR_SBJ79H_17","CRC_MR_SBJ34H_17","CCMD89967135ST.11.0","SID532796","SZAXPI015255.46","CCIS79210440ST.3.0","LILT_VF265_T016","CRC_MR_SBJ68H_17","20.9931483182609","21.3987805009187","21.7451755772332","22.6730262284438","22.8158333179505","22.9245945143158","23.831243441451","24.132841167664","24.1642079375799","SID531469","CCMD52145360ST.11.0","CRC_MR_SBJ32C_17","SID31685","CCIS78318719ST.4.0","CCMD86114146ST.21.0","SID530890","CCMD46947453ST.21.0","SID31285","15.2064998681485","19.3609023884064","20.5289034494661","20.961812128807","21.8139404355059","21.9610569694858","22.3452370717319","23.0117483962084","24.4550936569746"
"SID530368","SID531414","CRC_MR_SBJ79H_17","SID31749","CCIS11362406ST.4.0","MMPU68403337ST","CRC_MR_SBJ78H_17","MMRS11932626ST.27.0.0","CCMD89967135ST.11.0","SID31328","31.348866615275","31.3601530906292","32.5329021958017","33.7483455386794","33.7901150506994","33.9053622142944","34.2074156744938","34.2213581078674","34.6711293698821","SID31872","SID31004","SID530373","CCIS47284573ST.4.0","CRC_MR_SBJ32C_17","CRC_MR_SBJ20C_17","SID530890","MMRS72802364ST.27.0.0","MMRS86958796ST.27.0.0","21.6572594081615","28.9457379898786","30.6558092492956","31.1805163594271","31.3069451582089","32.9675740930752","33.7105318480308","34.3352106840544","34.4401200116739"
"SID531414","MMPU68403337ST","SID31328","CRC_MR_SBJ78H_17","SID31749","CCMD41521570ST.11.0","CRC_MR_SBJ34H_17","CCIS71578391ST.4.0","CCMD35081859ST.11.0","MMPU84450604ST","17.5864539885788","19.670755988482","19.8261445417812","20.0371673371787","20.4501272163036","21.3825675373656","22.0371704678414","22.2337627769166","22.4126451942759","SZAXPI017458.25","MMRS86958796ST.27.0.0","SID31004","SID530890","CRC_MR_SBJ32C_17","MMRS25641480ST.27.0.0","LILT_VF73_16","CRC_MR_SBJ20C_17","SZAXPI017452.17","19.4944566084233","19.5380219312191","19.9606433277537","21.216434064946","21.8178101893293","21.8700931443078","22.0927237282391","22.3260624107544","23.2941021645673"
"SID532796","LILT_VF265_T016","CCMD89967135ST.11.0","SID530295","MMRS95479054ST.27.0.0","CRC_MR_SBJ34H_17","CRC_MR_SBJ79H_17","SZAXPI015255.46","CCIS71578391ST.4.0","SID31749","20.216147567467","20.3310932872091","22.8158333179505","24.0920920107014","24.148532900576","24.1661325065348","24.477488128509","25.1125401307733","25.268123098218","SID31880","CRC_MR_SBJ32C_17","CCMD72895164ST.21.0","CCMD52145360ST.11.0","CCIS47284573ST.4.0","SID530890","SID531469","SID31285","CCMD86114146ST.21.0","21.8275783963522","22.4236932542924","22.4323725837527","22.8184904947041","24.2219253768936","24.2717977585592","24.3421035712631","24.6915670456676","25.0556541307207"
"SZAXPI003419.6","MMRS95674036ST.27.0.0","CCMD72666896ST.11.0","SZAXPI015228.14","LILT_VF279_T016","CCIS11362406ST.4.0","MMRS11932626ST.27.0.0","SZAXPI015257.56","MMPU84450604ST","CCMD41521570ST.11.0","24.9452728060589","26.9581233694521","29.1352117990465","34.6098134253191","37.1040792089441","38.3485605459696","38.4230012964292","38.476338370774","38.5623993562382","MMRS16644320ST.27.0.0","SZAXPI015237.23","SZAXPI015209.133","LILT_VF300_T016","CCMD86707194ST.21.0","CCIS62794166ST.4.0","CCIS47284573ST.4.0","SID31004","LILT_VF270_T017","29.2146779155513","29.513180068322","30.5678342007641","32.2318419384869","32.9602210023628","33.3100027839672","34.0222020408468","35.1642329679036","35.9609875448464"
"SZAXPI003429.3","SZAXPI015256.47","SZAXPI015212.113","CCMD46727384ST.11.0","CCIS11362406ST.4.0","LILT_VF279_T016","SZAXPI015235.21","CCIS16383318ST.4.0","SID531414","SID31328","19.4084884475324","27.9761252519215","29.5041951502121","31.5197464401714","32.3967064612948","32.721496190451","33.1932129090858","33.8766987723258","34.1286368367549","CCIS62794166ST.4.0","CCIS47284573ST.4.0","SID530890","CRC_MR_SBJ20C_17","SZAXPI003427.1","SZAXPI017586.111","SID31004","MMRS16644320ST.27.0.0","CRC_MR_SBJ61C_17","29.1863088973306","30.9787695449529","31.0748287064257","31.4142478238267","31.4480194869232","31.5450532408982","32.3681640518936","32.9361806931238","33.3630720796302"
"SZAXPI015212.113","SID31749","MMPU84450604ST","SID531414","SID31328","SZAXPI015235.21","CRC_MR_SBJ78H_17","SZAXPI003429.3","CCMD89107682ST.11.0","CCIS11362406ST.4.0","26.3755342168874","26.8919542972726","27.1146375135221","27.4583920021202","27.4593849750918","27.5914227839577","27.9761252519215","28.1116426342574","28.5810597157016","SID31004","CRC_MR_SBJ20C_17","CRC_MR_SBJ32C_17","MMRS86958796ST.27.0.0","CCIS47284573ST.4.0","SID530890","CCIS50148151ST.4.0","MMRS16644320ST.27.0.0","LILT_VF270_T017","25.786463494227","26.9254394390584","26.9565085971477","26.9754328138716","27.8149769365265","27.9136131353019","28.2625650455846","28.2824918538077","28.6023098392263"
"SZAXPI015228.14","SZAXPI003419.6","MMRS95674036ST.27.0.0","LILT_VF279_T016","CCMD72666896ST.11.0","SZAXPI015257.56","MMRS11932626ST.27.0.0","CCIS11362406ST.4.0","CCIS16383318ST.4.0","SZAXPI015235.21","29.1352117990465","31.901120727313","34.2825098094714","34.5120877762633","37.7636158986729","37.8932571525489","37.9452317695004","38.0656134329515","38.8141520135285","SZAXPI015237.23","MMRS16644320ST.27.0.0","SZAXPI003427.1","LILT_VF300_T016","SZAXPI015209.133","CCIS62794166ST.4.0","CCMD86707194ST.21.0","LILT_VF270_T017","SID31004","29.2869609972988","30.0868582125303","30.75596481036","31.3937733565129","32.0320754992164","32.5769781624754","33.5122180281088","34.1655809038761","34.240072628873"
"SZAXPI015233.19","SID31749","CCMD35081859ST.11.0","SID531414","CRC_MR_SBJ78H_17","LILT_VF00TL_16","LILT_VF265_T016","MMPU84450604ST","MMPU68403337ST","CCMD89107682ST.11.0","25.3249230678042","26.0487367424046","29.8060128257521","30.015950033289","30.0661126914072","30.3328345800767","30.79440170682","31.1380927550629","32.5468111939526","LILT_VF73_16","CCIS78318719ST.4.0","CRC_MR_SBJ32C_17","CCMD52145360ST.11.0","CCMD86114146ST.21.0","CCMD46947453ST.21.0","MMRS86958796ST.27.0.0","MMRS25641480ST.27.0.0","SZAXPI017452.17","27.1121164677087","27.6291002096666","30.5977000609703","30.7503940514199","31.1024096678859","31.9275497860046","32.4531257844926","33.2127395095466","33.3175120174421"
"SZAXPI015234.20","CRC_MR_SBJ68H_17","SID530295","CRC_MR_SBJ79H_17","CCMD89967135ST.11.0","SID532796","SID31749","CRC_MR_SBJ34H_17","LILT_VF265_T016","CCIS79210440ST.3.0","18.5952037262327","20.9931483182609","23.3175679180398","25.1857738532688","28.4405193503178","28.5050402427167","28.5065691132518","30.4644516397916","30.5491842605691","CCMD86114146ST.21.0","SID531469","SID31873","SID31685","CCIS78318719ST.4.0","CCMD52145360ST.11.0","CCMD65222621ST.11.0","CCMD46947453ST.21.0","SID31285","17.989542542619","18.5552554298802","18.9250318543167","23.4627276070175","24.2677609128716","26.8214650465723","27.4955269892377","27.5559416418946","27.8224554051741"
"SZAXPI015235.21","SID31328","MMRS95479054ST.27.0.0","SZAXPI015255.46","CRC_MR_SBJ78H_17","CCIS71578391ST.4.0","MMRS11932626ST.27.0.0","MMRS65862658ST.27.0.0","MMPU68403337ST","SID531414","20.1639016768779","20.4506940981841","23.8925672372246","24.0604016003391","24.1019541475645","24.1774935877502","24.484766761697","24.5279059024899","24.5323574946967","MMRS86178473ST.27.0.0","MMRS25641480ST.27.0.0","MMRS16644320ST.27.0.0","LILT_VF120_16","SZAXPI017458.25","LILT_VF100_T016","MMRS86958796ST.27.0.0","SZAXPI017586.111","MMRS85382779ST.27.0.0","20.3873613208944","20.4951683834678","20.8999940611475","21.3661433667169","22.25602368988","22.3630763463348","22.5910534190374","23.3673737435254","23.7539632968164"
