"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
9877,106,9896,125,9886.5,115.5,0.0124987501249875,0.0115488451154885,0.0105989401059894,"Klebsiella_unclassified",0.0238891471354432,0.503249675032497,0.496906191733768
9883,116,9886,119,9884.5,117.5,0.0118988101189881,0.0117488251174883,0.0115988401159884,"Ruminococcaceae_bacterium_D16",0.0260611438856114,0.503249675032497,0.496906191733768
9876,126,9876,126,9876,126,0.0125987401259874,0.0125987401259874,0.0125987401259874,"Clostridium_bolteae",0.0282196079457475,0.503249675032497,0.503249675032497
9790,92,9910,212,9850,152,0.0211978802119788,0.0151984801519848,0.0091990800919908,"Atopobium_rimae",0.0208647904925596,0.635532446755324,0.517315659738374
9837,163,9839,165,9838,164,0.0164983501649835,0.0163983601639836,0.0162983701629837,"Coprobacillus_unclassified",0.036057009683647,0.571719018574333,0.517315659738374
9836,162,9840,166,9838,164,0.0165983401659834,0.0163983601639836,0.0161983801619838,"Escherichia_unclassified",0.036057009683647,0.571719018574333,0.517315659738374
9835,163,9839,167,9837,165,0.0166983301669833,0.0164983501649835,0.0162983701629837,"Clostridium_leptum",0.036057009683647,0.571719018574333,0.517315659738374
9769,98,9904,233,9836.5,165.5,0.0232976702329767,0.0165483451654835,0.0097990200979902,"Anaerococcus_vaginalis",0.0221556460706131,0.644270188365779,0.517315659738374
9644,1,10001,358,9822.5,179.5,0.0357964203579642,0.0179482051794821,9.99900009999e-05,"Eikenella_corrodens",0.000238055664632212,0.801713768017138,0.534882511748825
9813,183,9819,189,9816,186,0.0188981101889811,0.0185981401859814,0.0182981701829817,"Streptococcus_anginosus",0.0403570072440609,0.617624601176246,0.534882511748825
9784,211,9791,218,9787.5,214.5,0.0217978202179782,0.0214478552144786,0.0210978902109789,"Granulicatella_adiacens",0.0463895506473817,0.635532446755324,0.571291085177197
9781,220,9782,221,9781.5,220.5,0.0220977902209779,0.022047795220478,0.021997800219978,"Anaerotruncus_unclassified",0.0482207876773298,0.635532446755324,0.571291085177197
9558,1,10001,444,9779.5,222.5,0.0443955604439556,0.0222477752224778,9.99900009999e-05,"Fusobacterium_varium",0.000238055664632212,0.828401250784012,0.571291085177197
9733,241,9761,269,9747,255,0.0268973102689731,0.0254974502549745,0.0240975902409759,"Collinsella_tanakaei",0.0525035375250354,0.690684502978274,0.632160921838851
9734,261,9741,268,9737.5,264.5,0.0267973202679732,0.0264473552644736,0.0260973902609739,"Clostridium_scindens",0.0565181433663863,0.690684502978274,0.633854947838549
9691,271,9731,311,9711,291,0.0310968903109689,0.0290970902909709,0.0270972902709729,"Prevotella_stercorea",0.0585073624769655,0.745288804452888,0.663885173982602
9551,140,9862,451,9706.5,295.5,0.0450954904509549,0.0295470452954705,0.013998600139986,"Lactobacillus_sanfranciscensis",0.0312577437908383,0.828401250784012,0.663885173982602
9693,302,9700,309,9696.5,305.5,0.0308969103089691,0.0305469453054695,0.0301969803019698,"Erysipelotrichaceae_bacterium_6_1_45",0.0644261983297219,0.745288804452888,0.665553141655531
9351,1,10001,651,9676,326,0.0650934906509349,0.0325967403259674,9.99900009999e-05,"Porphyromonas_endodontalis",0.000238055664632212,0.868911384723597,0.672989137653399
9634,348,9654,368,9644,358,0.0367963203679632,0.0357964203579642,0.0347965203479652,"Lachnospiraceae_bacterium_5_1_57FAA",0.0740198169532159,0.801713768017138,0.672989137653399
9638,355,9647,364,9642.5,359.5,0.0363963603639636,0.0359464053594641,0.0354964503549645,"Bacteroides_nordii",0.0752760018115835,0.801713768017138,0.672989137653399
9556,299,9703,446,9629.5,372.5,0.0445955404459554,0.0372462753724628,0.0298970102989701,"Anaerofustis_stercorihominis",0.0639760428719033,0.828401250784012,0.672989137653399
9495,273,9729,507,9612,390,0.0506949305069493,0.038996100389961,0.0272972702729727,"Porphyromonas_uenonis",0.0587626866055909,0.828401250784012,0.672989137653399
9463,242,9760,539,9611.5,390.5,0.0538946105389461,0.039046095390461,0.0241975802419758,"Streptococcus_gallolyticus",0.0525621153896695,0.835753924607539,0.672989137653399
9503,284,9718,499,9610.5,391.5,0.0498950104989501,0.0391460853914609,0.0283971602839716,"candidate_division_TM7_single_cell_isolate_TM7b",0.0609479350572405,0.828401250784012,0.672989137653399
9600,400,9602,402,9601,401,0.0401959804019598,0.0400959904009599,0.03999600039996,"Lachnospiraceae_bacterium_2_1_58FAA",0.0838400125002077,0.828401250784012,0.672989137653399
9571,394,9608,431,9589.5,412.5,0.0430956904309569,0.0412458754124588,0.0393960603939606,"Streptococcus_constellatus",0.0828238813545546,0.828401250784012,0.672989137653399
9541,365,9637,461,9589,413,0.0460953904609539,0.0412958704129587,0.0364963503649635,"Oscillibacter_sp_KLE_1745",0.0769527152856562,0.828401250784012,0.672989137653399
9316,240,9762,686,9539,463,0.0685931406859314,0.0462953704629537,0.023997600239976,"Campylobacter_ureolyticus",0.0524446035639597,0.868911384723597,0.672989137653399
9518,462,9540,484,9529,473,0.0483951604839516,0.0472952704729527,0.0461953804619538,"Eubacterium_limosum",0.0965537167213511,0.828401250784012,0.672989137653399
9520,475,9527,482,9523.5,478.5,0.0481951804819518,0.0478452154784522,0.0474952504749525,"Clostridiales_bacterium_1_7_47FAA",0.0989828553376546,0.828401250784012,0.672989137653399
9515,482,9520,487,9517.5,484.5,0.0486951304869513,0.0484451554844516,0.0481951804819518,"Bacteroides_thetaiotaomicron",0.100151256550646,0.828401250784012,0.672989137653399
9027,1,10001,975,9514,488,0.0974902509749025,0.0487951204879512,9.99900009999e-05,"Porphyromonas_somerae",0.000238055664632212,0.914930612201938,0.672989137653399
9010,1,10001,992,9505.5,496.5,0.0991900809919008,0.0496450354964504,9.99900009999e-05,"Clostridium_sp_KLE_1755",0.000238055664632212,0.914930612201938,0.672989137653399
8968,1,10001,1034,9484.5,517.5,0.103389661033897,0.0517448255174483,9.99900009999e-05,"Prevotella_intermedia",0.000238055664632212,0.914930612201938,0.672989137653399
9472,518,9484,530,9478,524,0.052994700529947,0.0523947605239476,0.0517948205179482,"Parabacteroides_unclassified",0.107012861932198,0.835753924607539,0.672989137653399
8953,1,10001,1049,9477,525,0.104889511048895,0.0524947505249475,9.99900009999e-05,"Fusobacterium_gonidiaformans",0.000238055664632212,0.914930612201938,0.672989137653399
8951,1,10001,1051,9476,526,0.105089491050895,0.0525947405259474,9.99900009999e-05,"Actinomyces_cardiffensis",0.000238055664632212,0.914930612201938,0.672989137653399
9447,539,9463,555,9455,547,0.0554944505549445,0.0546945305469453,0.0538946105389461,"Actinomyces_graevenitzii",0.111032163259319,0.835753924607539,0.672989137653399
9444,549,9453,558,9448.5,553.5,0.0557944205579442,0.0553444655534447,0.0548945105489451,"Olsenella_unclassified",0.112769008813404,0.835753924607539,0.672989137653399
9320,487,9515,682,9417.5,584.5,0.0681931806819318,0.0584441555844416,0.0486951304869513,"Clostridium_sp_ATCC_BAA_442",0.100898555677573,0.868911384723597,0.672989137653399
9163,356,9646,839,9404.5,597.5,0.0838916108389161,0.0597440255974403,0.0355964403559644,"Aggregatibacter_unclassified",0.0752760018115835,0.900774628419511,0.672989137653399
9400,594,9408,602,9404,598,0.0601939806019398,0.0597940205979402,0.0593940605939406,"Bacteroides_caccae",0.121319118088191,0.868911384723597,0.672989137653399
9394,599,9403,608,9398.5,603.5,0.0607939206079392,0.0603439656034397,0.0598940105989401,"Dorea_formicigenerans",0.121993749633535,0.868911384723597,0.672989137653399
9377,618,9384,625,9380.5,621.5,0.0624937506249375,0.0621437856214379,0.0617938206179382,"Subdoligranulum_variabile",0.124802688270499,0.868911384723597,0.672989137653399
9356,638,9364,646,9360,642,0.0645935406459354,0.0641935806419358,0.0637936206379362,"Erysipelotrichaceae_bacterium_2_2_44A",0.128480709352034,0.868911384723597,0.672989137653399
9327,674,9328,675,9327.5,674.5,0.0674932506749325,0.0674432556744326,0.0673932606739326,"Parabacteroides_distasonis",0.13535126934234,0.868911384723597,0.672989137653399
9301,683,9319,701,9310,692,0.0700929907009299,0.0691930806919308,0.0682931706829317,"Clostridiaceae_bacterium_JC118",0.136776573039075,0.868911384723597,0.672989137653399
9307,690,9312,695,9309.5,692.5,0.0694930506949305,0.0692430756924308,0.068993100689931,"Erysipelotrichaceae_bacterium_21_3",0.137794553877946,0.868911384723597,0.672989137653399
9263,735,9267,739,9265,737,0.0738926107389261,0.0736926307369263,0.0734926507349265,"Odoribacter_splanchnicus",0.145970209608873,0.900487917309964,0.672989137653399
9214,739,9263,788,9238.5,763.5,0.0787921207879212,0.0763423657634237,0.0738926107389261,"Clostridium_methylpentosum",0.146360295099967,0.900774628419511,0.672989137653399
9219,777,9225,783,9222,780,0.0782921707829217,0.077992200779922,0.0776922307769223,"Clostridium_citroniae",0.153043051859198,0.900774628419511,0.672989137653399
9186,776,9226,816,9206,796,0.0815918408159184,0.0795920407959204,0.0775922407759224,"Catenibacterium_mitsuokai",0.153043051859198,0.900774628419511,0.672989137653399
9198,795,9207,804,9202.5,799.5,0.0803919608039196,0.0799420057994201,0.0794920507949205,"Escherichia_coli",0.155735107688141,0.900774628419511,0.672989137653399
9198,801,9201,804,9199.5,802.5,0.0803919608039196,0.0802419758024198,0.0800919908009199,"Akkermansia_muciniphila",0.156484079852884,0.900774628419511,0.672989137653399
8396,1,10001,1606,9198.5,803.5,0.160583941605839,0.0803419658034197,9.99900009999e-05,"Bacteroides_sp_3_1_19",0.000238055664632212,0.980538057305381,0.672989137653399
8387,1,10001,1615,9194,808,0.161483851614839,0.0807919208079192,9.99900009999e-05,"Lactobacillus_reuteri",0.000238055664632212,0.980538057305381,0.672989137653399
8383,1,10001,1619,9192,810,0.161883811618838,0.080991900809919,9.99900009999e-05,"Weissella_cibaria",0.000238055664632212,0.980538057305381,0.672989137653399
8376,1,10001,1626,9188.5,813.5,0.162583741625837,0.0813418658134187,9.99900009999e-05,"Fretibacterium_fastidiosum",0.000238055664632212,0.980538057305381,0.672989137653399
8376,1,10001,1626,9188.5,813.5,0.162583741625837,0.0813418658134187,9.99900009999e-05,"Leptotrichia_unclassified",0.000238055664632212,0.980538057305381,0.672989137653399
9150,784,9218,852,9184,818,0.0851914808519148,0.0817918208179182,0.0783921607839216,"Ruminococcus_flavefaciens",0.153999900556392,0.900774628419511,0.672989137653399
8363,1,10001,1639,9182,820,0.163883611638836,0.081991800819918,9.99900009999e-05,"Shigella_flexneri",0.000238055664632212,0.980538057305381,0.672989137653399
8959,602,9400,1043,9179.5,822.5,0.104289571042896,0.0822417758224178,0.0601939806019398,"Aggregatibacter_segnis",0.122258395629364,0.914930612201938,0.672989137653399
9166,811,9191,836,9178.5,823.5,0.0835916408359164,0.0823417658234177,0.0810918908109189,"Megasphaera_unclassified",0.158008318409351,0.900774628419511,0.672989137653399
8903,565,9437,1099,9170,832,0.10988901109889,0.0831916808319168,0.0564943505649435,"Streptococcus_agalactiae",0.115724894746993,0.914930612201938,0.672989137653399
8339,1,10001,1663,9170,832,0.166283371662834,0.0831916808319168,9.99900009999e-05,"Lachnospiraceae_bacterium_2_1_46FAA",0.000238055664632212,0.980538057305381,0.672989137653399
9160,825,9177,842,9168.5,833.5,0.0841915808419158,0.0833416658334167,0.0824917508249175,"Clostridium_ramosum",0.159869457798156,0.900774628419511,0.672989137653399
8315,1,10001,1687,9158,844,0.168683131686831,0.0843915608439156,9.99900009999e-05,"Morganella_morganii",0.000238055664632212,0.980538057305381,0.672989137653399
9108,824,9178,894,9143,859,0.0893910608939106,0.0858914108589141,0.0823917608239176,"Erysipelotrichaceae_bacterium_5_2_54FAA",0.159869457798156,0.914930612201938,0.672989137653399
8276,1,10001,1726,9138.5,863.5,0.172582741725827,0.0863413658634137,9.99900009999e-05,"Atopobium_minutum",0.000238055664632212,0.980538057305381,0.672989137653399
8242,1,10001,1760,9121.5,880.5,0.175982401759824,0.088041195880412,9.99900009999e-05,"Streptococcus_peroris",0.000238055664632212,0.980538057305381,0.672989137653399
9058,910,9092,944,9075,927,0.0943905609439056,0.0926907309269073,0.090990900909909,"Streptococcus_gordonii",0.174926357631617,0.914930612201938,0.672989137653399
9050,937,9065,952,9057.5,944.5,0.0951904809519048,0.0944405559444056,0.0936906309369063,"Prevotella_copri",0.179636169716362,0.914930612201938,0.672989137653399
8722,611,9391,1280,9056.5,945.5,0.127987201279872,0.0945405459454055,0.0610938906109389,"Anaerococcus_obesiensis",0.123736640420465,0.921214741270971,0.672989137653399
9006,976,9026,996,9016,986,0.0995900409959004,0.0985901409859014,0.0975902409759024,"Clostridium_innocuum",0.18612038000444,0.914930612201938,0.672989137653399
8716,702,9300,1286,9008,994,0.128587141285871,0.0993900609939006,0.0701929807019298,"Stomatobaculum_longum",0.139802640234592,0.921214741270971,0.672989137653399
8966,987,9015,1036,8990.5,1011.5,0.103589641035896,0.101139886011399,0.0986901309869013,"Streptococcus_tigurinus",0.187720116877201,0.914930612201938,0.672989137653399
8970,1018,8984,1032,8977,1025,0.103189681031897,0.102489751024898,0.101789821017898,"Bacteroides_fragilis",0.193105227735802,0.914930612201938,0.672989137653399
8828,910,9092,1174,8960,1042,0.117388261173883,0.104189581041896,0.090990900909909,"Actinobacillus_unclassified",0.174926357631617,0.914930612201938,0.672989137653399
8812,900,9102,1190,8957,1045,0.118988101189881,0.104489551044896,0.08999100089991,"Lachnospiraceae_bacterium_4_1_37FAA",0.173934219481278,0.914930612201938,0.672989137653399
8929,1062,8940,1073,8934.5,1067.5,0.107289271072893,0.106739326067393,0.106189381061894,"Anaerotruncus_colihominis",0.199723108629085,0.914930612201938,0.672989137653399
8925,1059,8943,1077,8934,1068,0.107689231076892,0.106789321067893,0.105889411058894,"Pseudoflavonifractor_capillosus",0.199723108629085,0.914930612201938,0.672989137653399
8915,1064,8938,1087,8926.5,1075.5,0.108689131086891,0.107539246075392,0.106389361063894,"Paraprevotella_clara",0.199723108629085,0.914930612201938,0.672989137653399
8899,1092,8910,1103,8904.5,1097.5,0.11028897110289,0.10973902609739,0.109189081091891,"Lactococcus_lactis",0.202337498208942,0.914930612201938,0.672989137653399
8860,1090,8912,1142,8886,1116,0.114188581141886,0.111588841115888,0.108989101089891,"Blautia_producta",0.202337498208942,0.914930612201938,0.672989137653399
8850,1134,8868,1152,8859,1143,0.115188481151885,0.114288571142886,0.113388661133887,"Barnesiella_intestinihominis",0.207871889578719,0.914930612201938,0.672989137653399
8849,1140,8862,1153,8855.5,1146.5,0.115288471152885,0.114638536146385,0.113988601139886,"Eggerthella_unclassified",0.207871889578719,0.914930612201938,0.672989137653399
8845,1145,8857,1157,8851,1151,0.115688431156884,0.115088491150885,0.114488551144886,"Ruminococcus_lactaris",0.207871889578719,0.914930612201938,0.672989137653399
8822,1143,8859,1180,8840.5,1161.5,0.117988201179882,0.116138386161384,0.114288571142886,"Streptococcus_mutans",0.207871889578719,0.914930612201938,0.672989137653399
8753,1095,8907,1249,8830,1172,0.124887511248875,0.117188281171883,0.109489051094891,"Prevotella_bivia",0.202371793668962,0.921214741270971,0.672989137653399
8815,1166,8836,1187,8825.5,1176.5,0.118688131186881,0.117638236176382,0.116588341165883,"Mitsuokella_unclassified",0.210620646478066,0.914930612201938,0.672989137653399
8800,1161,8841,1202,8820.5,1181.5,0.12018798120188,0.118138186181382,0.116088391160884,"Oxalobacter_formigenes",0.210245726057117,0.914930612201938,0.672989137653399
8793,1194,8808,1209,8800.5,1201.5,0.120887911208879,0.12013798620138,0.119388061193881,"Bacteroides_eggerthii",0.214600039996,0.914930612201938,0.672989137653399
8773,1209,8793,1229,8783,1219,0.122887711228877,0.121887811218878,0.120887911208879,"Atopobium_parvulum",0.216754135060309,0.920377753891278,0.672989137653399
8647,1142,8860,1355,8753.5,1248.5,0.135486451354865,0.124837516248375,0.114188581141886,"Propionibacterium_freudenreichii",0.207871889578719,0.936680370424496,0.672989137653399
8709,1280,8722,1293,8715.5,1286.5,0.129287071292871,0.128637136286371,0.127987201279872,"Alistipes_indistinctus",0.228344411216447,0.921214741270971,0.672989137653399
8703,1285,8717,1299,8710,1292,0.12988701129887,0.129187081291871,0.128487151284872,"Bacteroides_vulgatus",0.22866896478669,0.921214741270971,0.672989137653399
8660,1251,8751,1342,8705.5,1296.5,0.134186581341866,0.12963703629637,0.125087491250875,"Eubacterium_sp_3_1_31",0.223726134849202,0.936680370424496,0.672989137653399
8695,1297,8705,1307,8700,1302,0.130686931306869,0.13018698130187,0.12968703129687,"Subdoligranulum_unclassified",0.230234507413456,0.921214741270971,0.672989137653399
7312,1,10001,2690,8656.5,1345.5,0.268973102689731,0.134536546345365,9.99900009999e-05,"Aeromonas_unclassified",0.000238055664632212,1,0.672989137653399
7289,1,10001,2713,8645,1357,0.271272872712729,0.135686431356864,9.99900009999e-05,"Escherichia_albertii",0.000238055664632212,1,0.672989137653399
7275,1,10001,2727,8638,1364,0.272672732726727,0.136386361363864,9.99900009999e-05,"Slackia_exigua",0.000238055664632212,1,0.672989137653399
7265,1,10001,2737,8633,1369,0.273672632736726,0.136886311368863,9.99900009999e-05,"Prevotella_denticola",0.000238055664632212,1,0.672989137653399
7264,1,10001,2738,8632.5,1369.5,0.273772622737726,0.136936306369363,9.99900009999e-05,"Campylobacter_coli",0.000238055664632212,1,0.672989137653399
7246,1,10001,2756,8623.5,1378.5,0.275572442755724,0.137836216378362,9.99900009999e-05,"Anaeroglobus_geminatus",0.000238055664632212,1,0.672989137653399
7243,1,10001,2759,8622,1380,0.275872412758724,0.137986201379862,9.99900009999e-05,"Bacteroides_barnesiae",0.000238055664632212,1,0.672989137653399
7229,1,10001,2773,8615,1387,0.277272272772723,0.138686131386861,9.99900009999e-05,"Fusobacterium_necrophorum",0.000238055664632212,1,0.672989137653399
7228,1,10001,2774,8614.5,1387.5,0.277372262773723,0.138736126387361,9.99900009999e-05,"Rothia_aeria",0.000238055664632212,1,0.672989137653399
8582,1359,8643,1420,8612.5,1389.5,0.141985801419858,0.138936106389361,0.135886411358864,"Eubacterium_cylindroides",0.240054864292441,0.972264678294075,0.672989137653399
7222,1,10001,2780,8611.5,1390.5,0.277972202779722,0.139036096390361,9.99900009999e-05,"Shigella_sonnei",0.000238055664632212,1,0.672989137653399
7211,1,10001,2791,8606,1396,0.279072092790721,0.13958604139586,9.99900009999e-05,"Olsenella_profusa",0.000238055664632212,1,0.672989137653399
7211,1,10001,2791,8606,1396,0.279072092790721,0.13958604139586,9.99900009999e-05,"Streptococcus_dysgalactiae",0.000238055664632212,1,0.672989137653399
8259,1058,8944,1743,8601.5,1400.5,0.174282571742826,0.14003599640036,0.105789421057894,"Bulleidia_extructa",0.199723108629085,0.980538057305381,0.672989137653399
7196,1,10001,2806,8598.5,1403.5,0.280571942805719,0.14033596640336,9.99900009999e-05,"Synergistes_sp_3_1_syn1",0.000238055664632212,1,0.672989137653399
7174,1,10001,2828,8587.5,1414.5,0.282771722827717,0.141435856414359,9.99900009999e-05,"Sutterella_parvirubra",0.000238055664632212,1,0.672989137653399
7165,1,10001,2837,8583,1419,0.283671632836716,0.141885811418858,9.99900009999e-05,"Leuconostoc_unclassified",0.000238055664632212,1,0.672989137653399
8537,1380,8622,1465,8579.5,1422.5,0.146485351464854,0.142235776422358,0.137986201379862,"Eubacterium_infirmum",0.24316685978461,0.980538057305381,0.672989137653399
7156,1,10001,2846,8578.5,1423.5,0.284571542845715,0.142335766423358,9.99900009999e-05,"Clostridium_butyricum",0.000238055664632212,1,0.672989137653399
7149,1,10001,2853,8575,1427,0.285271472852715,0.142685731426857,9.99900009999e-05,"Campylobacter_gracilis",0.000238055664632212,1,0.672989137653399
7143,1,10001,2859,8572,1430,0.285871412858714,0.142985701429857,9.99900009999e-05,"Eggerthia_catenaformis",0.000238055664632212,1,0.672989137653399
7129,1,10001,2873,8565,1437,0.287271272872713,0.143685631436856,9.99900009999e-05,"Lachnospiraceae_bacterium_ICM7",0.000238055664632212,1,0.672989137653399
8083,971,9031,1919,8557,1445,0.191880811918808,0.144485551444856,0.0970902909709029,"Slackia_unclassified",0.185659359595955,0.980538057305381,0.672989137653399
8495,1414,8588,1507,8541.5,1460.5,0.150684931506849,0.146035396460354,0.141385861413859,"Turicibacter_sanguinis",0.248548739258104,0.980538057305381,0.672989137653399
8194,1114,8888,1808,8541,1461,0.180781921807819,0.146085391460854,0.111388861113889,"Lactococcus_raffinolactis",0.205197894532797,0.980538057305381,0.672989137653399
8327,1316,8686,1675,8506.5,1495.5,0.167483251674833,0.14953504649535,0.131586841315868,"Streptococcus_pasteurianus",0.23303186922687,0.980538057305381,0.672989137653399
8444,1498,8504,1558,8474,1528,0.155784421557844,0.152784721527847,0.14978502149785,"Streptococcus_cristatus",0.260133889992643,0.980538057305381,0.672989137653399
8360,1604,8398,1642,8379,1623,0.164183581641836,0.162283771622838,0.16038396160384,"Desulfovibrio_piger",0.275217347000383,0.980538057305381,0.672989137653399
8367,1621,8381,1635,8374,1628,0.163483651634837,0.162783721627837,0.162083791620838,"Lachnospiraceae_bacterium_3_1_46FAA",0.276812936283569,0.980538057305381,0.672989137653399
8327,1621,8381,1675,8354,1648,0.167483251674833,0.164783521647835,0.162083791620838,"Alistipes_sp_AP11",0.276812936283569,0.980538057305381,0.672989137653399
8146,1471,8531,1856,8338.5,1663.5,0.185581441855814,0.166333366663334,0.147085291470853,"Megasphaera_elsdenii",0.256685253804717,0.980538057305381,0.672989137653399
8117,1459,8543,1885,8330,1672,0.188481151884812,0.167183281671833,0.145885411458854,"Streptococcus_lutetiensis",0.255210731968166,0.980538057305381,0.672989137653399
8315,1667,8335,1687,8325,1677,0.168683131686831,0.167683231676832,0.166683331666833,"Clostridium_asparagiforme",0.283993638550837,0.980538057305381,0.672989137653399
7803,1181,8821,2199,8312,1690,0.21987801219878,0.168983101689831,0.118088191180882,"Streptococcus_oligofermentans",0.212795512428707,1,0.672989137653399
8297,1685,8317,1705,8307,1695,0.17048295170483,0.169483051694831,0.168483151684832,"Bacteroides_massiliensis",0.2863815273319,0.980538057305381,0.672989137653399
8038,1427,8575,1964,8306.5,1695.5,0.196380361963804,0.16953304669533,0.142685731426857,"Olsenella_uli",0.250222050965635,0.980538057305381,0.672989137653399
8089,1480,8522,1913,8305.5,1696.5,0.191280871912809,0.16963303669633,0.147985201479852,"Klebsiella_oxytoca",0.257630411293011,0.980538057305381,0.672989137653399
8289,1695,8307,1713,8298,1704,0.171282871712829,0.17038296170383,0.169483051694831,"Eubacterium_siraeum",0.287401684359866,0.980538057305381,0.672989137653399
8173,1585,8417,1829,8295,1707,0.182881711828817,0.170682931706829,0.158484151584842,"Granulicella_unclassified",0.272607906673448,0.980538057305381,0.672989137653399
8288,1703,8299,1714,8293.5,1708.5,0.171382861713829,0.170832916708329,0.17028297170283,"Alistipes_shahii",0.288078721539611,0.980538057305381,0.672989137653399
8147,1564,8438,1855,8292.5,1709.5,0.185481451854815,0.170932906709329,0.156384361563844,"Bacteroides_coprophilus",0.269641141401447,0.980538057305381,0.672989137653399
8044,1506,8496,1958,8270,1732,0.195780421957804,0.173182681731827,0.150584941505849,"Anaerostipes_caccae",0.260892946849893,0.980538057305381,0.672989137653399
8248,1714,8288,1754,8268,1734,0.175382461753825,0.173382661733827,0.171382861713829,"Parabacteroides_goldsteinii",0.288749813543236,0.980538057305381,0.672989137653399
8206,1776,8226,1796,8216,1786,0.17958204179582,0.178582141785821,0.177582241775822,"Coprococcus_catus",0.297245913459698,0.980538057305381,0.672989137653399
8123,1715,8287,1879,8205,1797,0.187881211878812,0.17968203179682,0.171482851714829,"Lactobacillus_salivarius",0.288749813543236,0.980538057305381,0.672989137653399
8166,1782,8220,1836,8193,1809,0.183581641835816,0.180881911808819,0.178182181781822,"Phascolarctobacterium_succinatutens",0.297245913459698,0.980538057305381,0.672989137653399
8114,1779,8223,1888,8168.5,1833.5,0.188781121887811,0.183331666833317,0.177882211778822,"Lachnospiraceae_bacterium_9_1_43BFAA",0.297245913459698,0.980538057305381,0.672989137653399
7339,1082,8920,2663,8129.5,1872.5,0.266273372662734,0.187231276872313,0.108189181081892,"Brevibacterium_unclassified",0.202046808306182,1,0.672989137653399
7286,1076,8926,2716,8106,1896,0.271572842715728,0.18958104189581,0.107589241075892,"Ruminococcus_sp",0.201449646701996,1,0.672989137653399
7273,1088,8914,2729,8093.5,1908.5,0.272872712728727,0.190830916908309,0.108789121087891,"Odoribacter_laneus",0.202337498208942,1,0.672989137653399
8062,1926,8076,1940,8069,1933,0.193980601939806,0.193280671932807,0.192580741925807,"Ruminococcus_gnavus",0.319781878625071,0.980538057305381,0.672989137653399
8047,1914,8088,1955,8067.5,1934.5,0.195480451954805,0.193430656934307,0.191380861913809,"Paraprevotella_unclassified",0.318525091935251,0.980538057305381,0.672989137653399
