"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
10001,1,10001,1,10001,1,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,"Fusobacterium_nucleatum",0.000322389285735104,0.0102704015312754,0.0102704015312754
10001,1,10001,1,10001,1,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,"Gemella_morbillorum",0.000322389285735104,0.0102704015312754,0.0102704015312754
10001,1,10001,1,10001,1,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,"Parvimonas_micra",0.000322389285735104,0.0102704015312754,0.0102704015312754
10001,1,10001,1,10001,1,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,"Parvimonas_unclassified",0.000322389285735104,0.0102704015312754,0.0102704015312754
10001,1,10001,1,10001,1,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,"Peptostreptococcus_stomatis",0.000322389285735104,0.0102704015312754,0.0102704015312754
10001,1,10001,1,10001,1,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,"Porphyromonas_asaccharolytica",0.000322389285735104,0.0102704015312754,0.0102704015312754
10001,1,10001,1,10001,1,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,"Solobacterium_moorei",0.000322389285735104,0.0102704015312754,0.0102704015312754
9996,2,10000,6,9998,4,0.0005999400059994,0.0003999600039996,0.0001999800019998,"Porphyromonas_somerae",0.000641900095704715,0.0539196080391961,0.0359464053594641
9994,8,9994,8,9994,8,0.0007999200079992,0.0007999200079992,0.0007999200079992,"Clostridium_symbiosum",0.00255618882556189,0.0639047206390472,0.0639047206390472
9991,10,9992,11,9991.5,10.5,0.0010998900109989,0.00104989501049895,0.000999900009999,"Porphyromonas_uenonis",0.00316708417264,0.0790820917908209,0.0754874512548745
9976,1,10001,26,9988.5,13.5,0.0025997400259974,0.00134986501349865,9.99900009999e-05,"Actinomyces_cardiffensis",0.000322389285735104,0.133515219906581,0.0774230269280764
9988,14,9988,14,9988,14,0.0013998600139986,0.0013998600139986,0.0013998600139986,"Peptostreptococcus_unclassified",0.00441447083361839,0.0914999409149994,0.0774230269280764
9984,10,9992,18,9988,14,0.0017998200179982,0.0013998600139986,0.000999900009999,"Peptostreptococcus_anaerobius",0.00316708417264,0.107839216078392,0.0774230269280764
9972,1,10001,30,9986.5,15.5,0.002999700029997,0.00154984501549845,9.99900009999e-05,"Prevotella_intermedia",0.000322389285735104,0.13479902009799,0.0795956118673847
9979,23,9979,23,9979,23,0.0022997700229977,0.0022997700229977,0.0022997700229977,"Granulicatella_adiacens",0.00722067531238142,0.127194972810411,0.110235643102356
9974,28,9974,28,9974,28,0.0027997200279972,0.0027997200279972,0.0027997200279972,"Desulfovibrio_piger",0.00875216826143473,0.134199913341999,0.125812418758124
9960,42,9960,42,9960,42,0.0041995800419958,0.0041995800419958,0.0041995800419958,"Anaerotruncus_unclassified",0.0130714201307142,0.177617532364411,0.177617532364411
9953,49,9953,49,9953,49,0.0048995100489951,0.0048995100489951,0.0048995100489951,"Clostridium_hathewayi",0.0151842574363253,0.195708206957082,0.195708206957082
9945,57,9945,57,9945,57,0.0056994300569943,0.0056994300569943,0.0056994300569943,"Atopobium_parvulum",0.0175875116351026,0.215678432156784,0.215678432156784
9940,62,9940,62,9940,62,0.0061993800619938,0.0061993800619938,0.0061993800619938,"Bilophila_wadsworthia",0.0190485224981775,0.222867713228677,0.222867713228677
9906,75,9927,96,9916.5,85.5,0.0095990400959904,0.00854914508549145,0.0074992500749925,"Anaerococcus_vaginalis",0.0228472915420322,0.313714083137141,0.29270644364135
9912,90,9912,90,9912,90,0.008999100089991,0.008999100089991,0.008999100089991,"Ruminococcus_torques",0.0271863569945526,0.308112045938263,0.294106952941069
9891,109,9893,111,9892,110,0.0110988901109889,0.010998900109989,0.0108989101089891,"Eubacterium_infirmum",0.0326513182015132,0.322079792020798,0.320641935806419
9891,111,9891,111,9891,111,0.0110988901109889,0.0110988901109889,0.0110988901109889,"Ruminococcaceae_bacterium_D16",0.032975628057029,0.322079792020798,0.320641935806419
9890,111,9891,112,9890.5,111.5,0.0111988801119888,0.0111488851114889,0.0110988901109889,"Streptococcus_anginosus",0.032975628057029,0.322079792020798,0.320641935806419
9880,122,9880,122,9880,122,0.0121987801219878,0.0121987801219878,0.0121987801219878,"Parabacteroides_distasonis",0.0359464053594641,0.337343188758047,0.321038585796593
9759,1,10001,243,9880,122,0.0242975702429757,0.0121987801219878,9.99900009999e-05,"Aggregatibacter_segnis",0.000322389285735104,0.381930556944306,0.321038585796593
9865,117,9885,137,9875,127,0.0136986301369863,0.0126987301269873,0.0116988301169883,"Eikenella_corrodens",0.0346150570128172,0.339631554085971,0.321038585796593
9872,129,9873,130,9872.5,129.5,0.012998700129987,0.0129487051294871,0.0128987101289871,"Prevotella_copri",0.0376998885477306,0.339631554085971,0.321038585796593
9866,136,9866,136,9866,136,0.0135986401359864,0.0135986401359864,0.0135986401359864,"Bilophila_unclassified",0.0395847054970616,0.339631554085971,0.325080535424718
9837,140,9862,165,9849.5,152.5,0.0164983501649835,0.0152484751524848,0.013998600139986,"Clostridium_hylemonae",0.0404216606451805,0.379683906609339,0.325080535424718
9758,69,9933,244,9845.5,156.5,0.0243975602439756,0.0156484351564844,0.0068993100689931,"Fusobacterium_varium",0.0211089529344938,0.381930556944306,0.325080535424718
9839,158,9844,163,9841.5,160.5,0.0162983701629837,0.016048395160484,0.0157984201579842,"Streptococcus_cristatus",0.0448974865359314,0.379683906609339,0.325080535424718
9752,85,9917,250,9834.5,167.5,0.024997500249975,0.0167483251674833,0.0084991500849915,"Streptococcus_gallolyticus",0.0257843413970839,0.381930556944306,0.325080535424718
9833,169,9833,169,9833,169,0.0168983101689831,0.0168983101689831,0.0168983101689831,"Clostridium_bolteae",0.0478341929586569,0.379683906609339,0.325080535424718
9801,138,9864,201,9832.5,169.5,0.0200979902009799,0.0169483051694831,0.0137986201379862,"Campylobacter_ureolyticus",0.0400048704806939,0.381930556944306,0.325080535424718
9787,127,9875,215,9831,171,0.0214978502149785,0.0170982901709829,0.0126987301269873,"Anaerococcus_obesiensis",0.0372668855563423,0.381930556944306,0.325080535424718
9647,1,10001,355,9824,178,0.0354964503549645,0.0177982201779822,9.99900009999e-05,"Filifactor_alocis",0.000322389285735104,0.403558310835583,0.325080535424718
9821,181,9821,181,9821,181,0.0180981901809819,0.0180981901809819,0.0180981901809819,"Oscillibacter_unclassified",0.0508304638286171,0.381930556944306,0.325080535424718
9747,107,9895,255,9821,181,0.0254974502549745,0.0180981901809819,0.0106989301069893,"Streptococcus_dysgalactiae",0.0321863211168423,0.381930556944306,0.325080535424718
9798,197,9805,204,9801.5,200.5,0.0203979602039796,0.02004799520048,0.0196980301969803,"Megamonas_rupellensis",0.0548948981070885,0.381930556944306,0.325080535424718
9772,175,9827,230,9799.5,202.5,0.022997700229977,0.0202479752024798,0.0174982501749825,"Streptococcus_pasteurianus",0.0493382034345585,0.381930556944306,0.325080535424718
9597,1,10001,405,9799,203,0.0404959504049595,0.0202979702029797,9.99900009999e-05,"Campylobacter_showae",0.000322389285735104,0.403558310835583,0.325080535424718
9797,203,9799,205,9798,204,0.0204979502049795,0.0203979602039796,0.0202979702029797,"Eubacterium_limosum",0.0563484192121328,0.381930556944306,0.325080535424718
9795,207,9795,207,9795,207,0.0206979302069793,0.0206979302069793,0.0206979302069793,"Streptococcus_mitis_oralis_pneumoniae",0.0570184360874257,0.381930556944306,0.325080535424718
9783,197,9805,219,9794,208,0.0218978102189781,0.0207979202079792,0.0196980301969803,"Abiotrophia_defectiva",0.0548948981070885,0.381930556944306,0.325080535424718
9773,222,9780,229,9776.5,225.5,0.0228977102289771,0.0225477452254775,0.0221977802219778,"Acidaminococcus_unclassified",0.0606851862342283,0.381930556944306,0.325514670755147
9549,1,10001,453,9775,227,0.0452954704529547,0.0226977302269773,9.99900009999e-05,"Synergistes_sp_3_1_syn1",0.000322389285735104,0.412246117160436,0.325514670755147
9765,227,9775,237,9770,232,0.0236976302369763,0.0231976802319768,0.0226977302269773,"Streptococcus_constellatus",0.0618169243681692,0.381930556944306,0.325514670755147
9683,153,9849,319,9766,236,0.0318968103189681,0.0235976402359764,0.0152984701529847,"Atopobium_minutum",0.0438231077290677,0.403558310835583,0.325514670755147
9756,234,9768,246,9762,240,0.0245975402459754,0.023997600239976,0.0233976602339766,"Prevotella_stercorea",0.0634827083329403,0.381930556944306,0.325514670755147
9519,1,10001,483,9760,242,0.0482951704829517,0.0241975802419758,9.99900009999e-05,"Aeromonas_unclassified",0.000322389285735104,0.418364187677618,0.325514670755147
9721,207,9795,281,9758,244,0.0280971902809719,0.0243975602439756,0.0206979302069793,"Streptococcus_oligofermentans",0.0570184360874257,0.40151456552458,0.325514670755147
9757,244,9758,245,9757.5,244.5,0.0244975502449755,0.0244475552444756,0.0243975602439756,"Lachnospiraceae_bacterium_3_1_46FAA",0.0659467887797686,0.381930556944306,0.325514670755147
9493,1,10001,509,9747,255,0.0508949105089491,0.0254974502549745,9.99900009999e-05,"Alloprevotella_tannerae",0.000322389285735104,0.429684938482896,0.333321213333212
9727,274,9728,275,9727.5,274.5,0.0274972502749725,0.0274472552744726,0.0273972602739726,"Parabacteroides_merdae",0.0737776409624955,0.40151456552458,0.351407100669243
9595,151,9851,407,9723,279,0.0406959304069593,0.0278972102789721,0.0150984901509849,"Fusobacterium_gonidiaformans",0.0434232576742326,0.403558310835583,0.351407100669243
9713,278,9724,289,9718.5,283.5,0.0288971102889711,0.0283471652834717,0.0277972202779722,"Atopobium_rimae",0.0745753782830672,0.40151456552458,0.351407100669243
9707,294,9708,295,9707.5,294.5,0.0294970502949705,0.0294470552944706,0.0293970602939706,"Lachnospiraceae_bacterium_2_1_58FAA",0.0779719822135434,0.40151456552458,0.353571200257023
9706,295,9707,296,9706.5,295.5,0.0295970402959704,0.0295470452954705,0.0294970502949705,"Desulfovibrio_desulfuricans",0.0779719822135434,0.40151456552458,0.353571200257023
9558,156,9846,444,9702,300,0.0443955604439556,0.02999700029997,0.0155984401559844,"Prevotella_nigrescens",0.0445050733021936,0.41200110758155,0.353571200257023
9595,213,9789,407,9692,310,0.0406959304069593,0.030996900309969,0.0212978702129787,"Succinatimonas_hippei",0.0584472087142431,0.403558310835583,0.355420082991701
9686,313,9689,316,9687.5,314.5,0.0315968403159684,0.0314468553144686,0.0312968703129687,"Bacteroides_salyersiae",0.0824265558792106,0.403558310835583,0.355420082991701
9680,321,9681,322,9680.5,321.5,0.0321967803219678,0.0321467853214679,0.0320967903209679,"Alistipes_indistinctus",0.0842247891999121,0.403558310835583,0.355420082991701
9658,332,9670,344,9664,338,0.0343965603439656,0.0337966203379662,0.0331966803319668,"Megamonas_hypermegale",0.0864797578213193,0.403558310835583,0.355420082991701
9653,331,9671,349,9662,340,0.0348965103489651,0.033996600339966,0.0330966903309669,"Bacteroides_coprophilus",0.0864797578213193,0.403558310835583,0.355420082991701
9656,346,9656,346,9656,346,0.0345965403459654,0.0345965403459654,0.0345965403459654,"Ruminococcus_gnavus",0.0898011281904301,0.403558310835583,0.355420082991701
9307,1,10001,695,9654,348,0.0694930506949305,0.0347965203479652,9.99900009999e-05,"Fusobacterium_necrophorum",0.000322389285735104,0.491155557341462,0.355420082991701
9581,281,9721,421,9651,351,0.0420957904209579,0.0350964903509649,0.0280971902809719,"Streptococcus_agalactiae",0.0750999249517427,0.403558310835583,0.355420082991701
9649,350,9652,353,9650.5,351.5,0.0352964703529647,0.0351464853514649,0.034996500349965,"Anaerotruncus_colihominis",0.0905125314806649,0.403558310835583,0.355420082991701
9649,352,9650,353,9649.5,352.5,0.0352964703529647,0.0352464753524648,0.0351964803519648,"Clostridium_leptum",0.0907034744554218,0.403558310835583,0.355420082991701
9641,360,9642,361,9641.5,360.5,0.0360963903609639,0.036046395360464,0.035996400359964,"Lachnospiraceae_bacterium_7_1_58FAA",0.0923605148381959,0.403558310835583,0.355420082991701
9632,370,9632,370,9632,370,0.036996300369963,0.036996300369963,0.036996300369963,"Pseudoflavonifractor_capillosus",0.093994134155489,0.403558310835583,0.355420082991701
9254,1,10001,748,9627.5,374.5,0.0747925207479252,0.0374462553744626,9.99900009999e-05,"Porphyromonas_endodontalis",0.000322389285735104,0.49792428164591,0.355420082991701
9613,368,9634,389,9623.5,378.5,0.0388961103889611,0.0378462153784622,0.0367963203679632,"candidate_division_TM7_single_cell_isolate_TM7b",0.0938175685977502,0.403558310835583,0.355420082991701
9604,361,9641,398,9622.5,379.5,0.0397960203979602,0.0379462053794621,0.0360963903609639,"Leptotrichia_unclassified",0.0923605148381959,0.403558310835583,0.355420082991701
9618,383,9619,384,9618.5,383.5,0.0383961603839616,0.0383461653834617,0.0382961703829617,"Megamonas_unclassified",0.0966138473871911,0.403558310835583,0.355420082991701
9613,386,9616,389,9614.5,387.5,0.0388961103889611,0.0387461253874613,0.0385961403859614,"Phascolarctobacterium_succinatutens",0.0970301571241477,0.403558310835583,0.355420082991701
9215,1,10001,787,9608,394,0.0786921307869213,0.0393960603939606,9.99900009999e-05,"Anaeroglobus_geminatus",0.000322389285735104,0.512964919724244,0.355420082991701
9606,395,9607,396,9606.5,395.5,0.0395960403959604,0.0395460453954605,0.0394960503949605,"Escherichia_coli",0.0989465513378976,0.403558310835583,0.355420082991701
9589,401,9601,413,9595,407,0.0412958704129587,0.0406959304069593,0.0400959904009599,"Streptococcus_tigurinus",0.100100753813508,0.403558310835583,0.361239184723503
9586,413,9589,416,9587.5,414.5,0.0415958404159584,0.0414458554144586,0.0412958704129587,"Oxalobacter_formigenes",0.102739553034316,0.403558310835583,0.36340939076824
9565,437,9565,437,9565,437,0.0436956304369563,0.0436956304369563,0.0436956304369563,"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.108209797576943,0.41200110758155,0.378519979327368
9555,444,9558,447,9556.5,445.5,0.0446955304469553,0.0445455454454555,0.0443955604439556,"Clostridiaceae_bacterium_JC118",0.108572816187769,0.41200110758155,0.381288656848601
9537,438,9564,465,9550.5,451.5,0.0464953504649535,0.0451454854514549,0.0437956204379562,"Lactococcus_garvieae",0.108209797576943,0.41787696230377,0.381877694583483
9523,441,9561,479,9542,460,0.0478952104789521,0.045995400459954,0.0440955904409559,"Clostridium_perfringens",0.108572816187769,0.418364187677618,0.384542941054732
9444,383,9619,558,9531.5,470.5,0.0557944205579442,0.047045295470453,0.0382961703829617,"Clostridium_sp_KLE_1755",0.0966138473871911,0.461105613576573,0.386832339493323
9521,466,9536,481,9528.5,473.5,0.0480951904809519,0.0473452654734527,0.0465953404659534,"Klebsiella_unclassified",0.113566270491595,0.418364187677618,0.386832339493323
9321,289,9713,681,9517,485,0.0680931906809319,0.0484951504849515,0.0288971102889711,"Lachnospiraceae_bacterium_ICM7",0.076951934436186,0.491155557341462,0.391416413914164
9491,469,9533,511,9512,490,0.0510948905109489,0.048995100489951,0.0468953104689531,"Clostridium_sp_ATCC_BAA_442",0.113911244010734,0.429684938482896,0.391416413914164
9488,504,9498,514,9493,509,0.0513948605139486,0.0508949105089491,0.0503949605039496,"Actinomyces_graevenitzii",0.12118386823525,0.429684938482896,0.402125721493785
9411,474,9528,591,9469.5,532.5,0.0590940905909409,0.0532446755324468,0.0473952604739526,"Haemophilus_haemolyticus",0.114594245273459,0.47464715894002,0.4101674043122
8937,1,10001,1065,9469,533,0.106489351064894,0.0532946705329467,9.99900009999e-05,"Streptococcus_downei",0.000322389285735104,0.590392475903925,0.4101674043122
8927,1,10001,1075,9464,538,0.107489251074893,0.0537946205379462,9.99900009999e-05,"Campylobacter_hominis",0.000322389285735104,0.590392475903925,0.4101674043122
9393,475,9527,609,9460,542,0.0608939106089391,0.0541945805419458,0.0474952504749525,"Odoribacter_laneus",0.114594245273459,0.47464715894002,0.4101674043122
9429,567,9435,573,9432,570,0.0572942705729427,0.056994300569943,0.0566943305669433,"Megasphaera_unclassified",0.135425992284492,0.468120233431202,0.426863563643636
9393,576,9426,609,9409.5,592.5,0.0608939106089391,0.0592440755924408,0.0575942405759424,"Megamonas_funiformis",0.137120062828154,0.47464715894002,0.439139075783143
9388,589,9413,614,9400.5,601.5,0.0613938606139386,0.0601439856014399,0.0588941105889411,"Oribacterium_sinus",0.139292320767923,0.47464715894002,0.441260465790156
9388,609,9393,614,9390.5,611.5,0.0613938606139386,0.0611438856114389,0.0608939106089391,"Bifidobacterium_dentium",0.14308078996022,0.47464715894002,0.444065189440652
9322,587,9415,680,9368.5,633.5,0.067993200679932,0.0633436656334367,0.0586941305869413,"Fusobacterium_periodonticum",0.139277491392775,0.491155557341462,0.451999354519994
9281,549,9453,721,9367,635,0.0720927907209279,0.0634936506349365,0.0548945105489451,"Alloprevotella_unclassified",0.131563843615638,0.491155557341462,0.451999354519994
9158,444,9558,844,9358,644,0.0843915608439156,0.0643935606439356,0.0443955604439556,"Haemophilus_influenzae",0.108572816187769,0.527213945272139,0.45313209063709
9318,626,9376,684,9347,655,0.0683931606839316,0.0654934506549345,0.0625937406259374,"Lactobacillus_sanfranciscensis",0.146595763876381,0.491155557341462,0.45313209063709
9345,654,9348,657,9346.5,655.5,0.0656934306569343,0.0655434456554345,0.0653934606539346,"Alistipes_onderdonkii",0.152161482880838,0.491155557341462,0.45313209063709
9307,690,9312,695,9309.5,692.5,0.0694930506949305,0.0692430756924308,0.068993100689931,"Gemella_haemolysans",0.159174817342547,0.491155557341462,0.465639084239724
9304,693,9309,698,9306.5,695.5,0.0697930206979302,0.0695430456954305,0.0692930706929307,"Clostridium_citroniae",0.159174817342547,0.491155557341462,0.465639084239724
9300,693,9309,702,9304.5,697.5,0.0701929807019298,0.0697430256974303,0.0692930706929307,"Lachnospiraceae_bacterium_5_1_57FAA",0.159174817342547,0.491155557341462,0.465639084239724
9300,697,9305,702,9302.5,699.5,0.0701929807019298,0.0699430056994301,0.0696930306969303,"Subdoligranulum_sp_4_3_54A2FAA",0.159583723156347,0.491155557341462,0.465639084239724
9289,708,9294,713,9291.5,710.5,0.0712928707129287,0.071042895710429,0.0707929207079292,"Butyricimonas_synergistica",0.161587650758734,0.491155557341462,0.466661369577328
9284,715,9287,718,9285.5,716.5,0.0717928207179282,0.0716428357164284,0.0714928507149285,"Paraprevotella_unclassified",0.162668859696309,0.491155557341462,0.466661369577328
9277,721,9281,725,9279,723,0.0724927507249275,0.0722927707229277,0.0720927907209279,"Clostridium_scindens",0.16294201300873,0.491155557341462,0.466661369577328
9271,723,9279,731,9275,727,0.0730926907309269,0.0726927307269273,0.0722927707229277,"Paraprevotella_clara",0.16294201300873,0.491155557341462,0.466661369577328
9245,720,9282,757,9263.5,738.5,0.0756924307569243,0.0738426157384262,0.071992800719928,"Slackia_unclassified",0.16294201300873,0.499292272607602,0.46984814792857
9210,791,9211,792,9210.5,791.5,0.0791920807919208,0.0791420857914209,0.0790920907909209,"Bacteroides_caccae",0.177156427659415,0.512964919724244,0.483719738262394
9077,667,9335,925,9206,796,0.0924907509249075,0.0795920407959204,0.0666933306669333,"Staphylococcus_aureus",0.154685499192016,0.548624645732148,0.483719738262394
8376,1,10001,1626,9188.5,813.5,0.162583741625837,0.0813418658134187,9.99900009999e-05,"Rothia_aeria",0.000322389285735104,0.759076040447903,0.483719738262394
9186,815,9187,816,9186.5,815.5,0.0815918408159184,0.0815418458154185,0.0814918508149185,"Bacteroides_eggerthii",0.181401364507512,0.523790478095048,0.483719738262394
9144,776,9226,858,9185,817,0.0857914208579142,0.0816918308169183,0.0775922407759224,"Bulleidia_extructa",0.174340065993401,0.527213945272139,0.483719738262394
8958,592,9410,1044,9184,818,0.104389561043896,0.0817918208179182,0.0591940805919408,"Bacteroides_sp_3_1_19",0.139542767034772,0.586375737426257,0.483719738262394
8338,1,10001,1664,9169.5,832.5,0.166383361663834,0.0832416758324168,9.99900009999e-05,"Aeromonas_hydrophila",0.000322389285735104,0.763239399330507,0.483719738262394
9164,830,9172,838,9168,834,0.0837916208379162,0.0833916608339166,0.082991700829917,"Paraprevotella_xylaniphila",0.184169854619476,0.527213945272139,0.483719738262394
9129,799,9203,873,9166,836,0.0872912708729127,0.0835916408359164,0.0798920107989201,"Aggregatibacter_unclassified",0.178392409206284,0.527415325694321,0.483719738262394
8331,1,10001,1671,9166,836,0.167083291670833,0.0835916408359164,9.99900009999e-05,"Prevotella_melaninogenica",0.000322389285735104,0.763239399330507,0.483719738262394
9158,840,9162,844,9160,842,0.0843915608439156,0.0841915808419158,0.083991600839916,"Bacteroides_fragilis",0.185815264627383,0.527213945272139,0.483719738262394
8319,1,10001,1683,9160,842,0.168283171682832,0.0841915808419158,9.99900009999e-05,"Prevotella_sp_oral_taxon_473",0.000322389285735104,0.763239399330507,0.483719738262394
9149,848,9154,853,9151.5,850.5,0.0852914708529147,0.085041495850415,0.0847915208479152,"Odoribacter_splanchnicus",0.187009519906905,0.527213945272139,0.483719738262394
8294,1,10001,1708,9147.5,854.5,0.170782921707829,0.0854414558544146,9.99900009999e-05,"Clostridium_bifermentans",0.000322389285735104,0.767455754424558,0.483719738262394
9134,865,9137,868,9135.5,866.5,0.0867913208679132,0.0866413358664134,0.0864913508649135,"Streptococcus_gordonii",0.190033740528386,0.527415325694321,0.486680628812119
9118,873,9129,884,9123.5,878.5,0.0883911608839116,0.0878412158784122,0.0872912708729127,"Bacteroides_plebeius",0.190767245463903,0.529610372296104,0.489595614082003
9071,905,9097,931,9084,918,0.0930906909309069,0.0917908209179082,0.0904909509049095,"Oscillibacter_sp_KLE_1745",0.195384365467357,0.548624645732148,0.505444875359792
9039,879,9123,963,9081,921,0.0962903709629037,0.0920907909209079,0.0878912108789121,"Eubacterium_saphenum",0.191496304914963,0.562868103433559,0.505444875359792
9003,991,9011,999,9007,995,0.0998900109989001,0.0994900509949005,0.0990900909909009,"Bacteroides_nordii",0.213310704857658,0.574010315503883,0.53946235006129
8998,1000,9002,1004,9000,1002,0.1003899610039,0.1001899810019,0.0999900009999,"Gemella_sanguinis",0.214605405131129,0.574010315503883,0.53946235006129
8988,1011,8991,1014,8989.5,1012.5,0.101389861013899,0.101239876012399,0.101089891010899,"Flavonifractor_plautii",0.215465731533356,0.574010315503883,0.53946235006129
8988,1012,8990,1014,8989,1013,0.101389861013899,0.101289871012899,0.101189881011899,"Dorea_formicigenerans",0.215465731533356,0.574010315503883,0.53946235006129
8924,1052,8950,1078,8937,1065,0.107789221077892,0.106489351064894,0.105189481051895,"Coriobacteriaceae_bacterium_phI",0.222444814342095,0.590392475903925,0.562984142762194
8918,1076,8926,1084,8922,1080,0.108389161083892,0.107989201079892,0.107589241075892,"Bacteroides_faecis",0.225529633625559,0.590392475903925,0.566746245083521
8887,1088,8914,1115,8900.5,1101.5,0.111488851114889,0.11013898610139,0.108789121087891,"Lactobacillus_delbrueckii",0.226244810677434,0.602710405651164,0.571547845215479
8850,1070,8932,1152,8891,1111,0.115188481151885,0.111088891110889,0.106989301069893,"Enterococcus_durans",0.224927799617699,0.613485318134853,0.571547845215479
8866,1090,8912,1136,8889,1113,0.113588641135886,0.111288871112889,0.108989101089891,"Klebsiella_oxytoca",0.226244810677434,0.609479350572406,0.571547845215479
8718,1013,8989,1284,8853.5,1148.5,0.128387161283872,0.114838516148385,0.101289871012899,"Stomatobaculum_longum",0.215465731533356,0.636623234228301,0.574403860983765
8838,1136,8866,1164,8852,1150,0.116388361163884,0.114988501149885,0.113588641135886,"Lactobacillus_salivarius",0.232017707320177,0.613656491493708,0.574403860983765
8807,1125,8877,1195,8842,1160,0.119488051194881,0.115988401159884,0.112488751124888,"Actinomyces_turicensis",0.231746166357576,0.613656491493708,0.574403860983765
8709,1030,8972,1293,8840.5,1161.5,0.129287071292871,0.116138386161384,0.102989701029897,"Lactobacillus_crispatus",0.218435383600283,0.63669454972311,0.574403860983765
8812,1142,8860,1190,8836,1166,0.118988101189881,0.116588341165883,0.114188581141886,"Actinomyces_oris",0.232582407481631,0.613656491493708,0.574403860983765
8315,646,9356,1687,8835.5,1166.5,0.168683131686831,0.116638336166383,0.0645935406459354,"Bifidobacterium_pseudolongum",0.150788167936453,0.763239399330507,0.574403860983765
8822,1176,8826,1180,8824,1178,0.117988201179882,0.117788221177882,0.117588241175882,"Alistipes_putredinis",0.237366766116684,0.613656491493708,0.576120619230594
8807,1182,8820,1195,8813.5,1188.5,0.119488051194881,0.118838116188381,0.118188181181882,"Eubacterium_cylindroides",0.237366766116684,0.613656491493708,0.577328415807068
8765,1181,8821,1237,8793,1209,0.123687631236876,0.120887911208879,0.118088191180882,"Corynebacterium_durum",0.237366766116684,0.626277513093761,0.578018198180182
8777,1220,8782,1225,8779.5,1222.5,0.122487751224878,0.122237776222378,0.121987801219878,"Olsenella_unclassified",0.243636747436367,0.624600660501326,0.578018198180182
8748,1249,8753,1254,8750.5,1251.5,0.125387461253875,0.125137486251375,0.124887511248875,"Streptococcus_infantis",0.248050056872766,0.630444647842908,0.578018198180182
8736,1263,8739,1266,8737.5,1264.5,0.126587341265873,0.126437356264374,0.126287371262874,"Holdemania_filiformis",0.250139448865031,0.632057627570576,0.578018198180182
8681,1228,8774,1321,8727.5,1274.5,0.132086791320868,0.127437256274373,0.122787721227877,"Clostridium_celatum",0.244555045880454,0.641691911889892,0.578018198180182
7403,1,10001,2599,8702,1300,0.25987401259874,0.12998700129987,9.99900009999e-05,"Providencia_rettgeri",0.000322389285735104,0.86241038343423,0.578018198180182
8687,1300,8702,1315,8694.5,1307.5,0.131486851314869,0.130736926307369,0.12998700129987,"Lachnospiraceae_bacterium_1_4_56FAA",0.256450519331628,0.641691911889892,0.578018198180182
8579,1208,8794,1423,8686.5,1315.5,0.142285771422858,0.131536846315368,0.120787921207879,"Leuconostoc_unclassified",0.241912299020794,0.679410866860334,0.578018198180182
8635,1302,8700,1367,8667.5,1334.5,0.136686331366863,0.133436656334367,0.13018698130187,"Megasphaera_elsdenii",0.256450519331628,0.659580350689763,0.578018198180182
8193,867,9135,1809,8664,1338,0.180881911808819,0.133786621337866,0.0866913308669133,"Porphyromonas_gingivalis",0.190033740528386,0.799642121677403,0.578018198180182
8176,884,9118,1826,8647,1355,0.182581741825817,0.135486451354865,0.0883911608839116,"Acidaminococcus_sp_D21",0.192003760349041,0.800465075443675,0.578018198180182
7276,1,10001,2726,8638.5,1363.5,0.272572742725727,0.136336366363364,9.99900009999e-05,"Corynebacterium_matruchotii",0.000322389285735104,0.86241038343423,0.578018198180182
7276,1,10001,2726,8638.5,1363.5,0.272572742725727,0.136336366363364,9.99900009999e-05,"Corynebacterium_propinquum",0.000322389285735104,0.86241038343423,0.578018198180182
7261,1,10001,2741,8631,1371,0.274072592740726,0.137086291370863,9.99900009999e-05,"Lactobacillus_antri",0.000322389285735104,0.86241038343423,0.578018198180182
