"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41"
"DRR127692","SZAXPI015245.33","MMRS54246132ST.27.0.0","DRR127737","CCMD50300306ST.11.0","CRC_MR_SBJ46H_17","SZAXPI015269.94","CCIS16383318ST.4.0","MMPU29365221ST","CCIS63468405ST.4.0","CRC_MR_SBJ84H_17","14.4602235276776","16.9798883846744","20.4763382798121","24.6653727960718","26.7658292415946","27.3512200742691","37.7962115827526","38.7743949699992","39.7826102791697","42.3513619552253","SZAXPI017468.88","CRC_MR_SBJ49C_17","SZAXPI015226.14","SZAXPI017593.158","MMRS81671217ST.27.0.0","MMRS44587603ST.27.0.0","MMRS72802364ST.27.0.0","CCMD19497912ST.21.0","CRC_MR_SBJ36C_17","CRC_MR_SBJ07C_17","18.5139275872031","19.2174868324008","22.3856089594297","26.1475921505423","27.6302504905203","30.732890376782","32.6890440614941","33.9801123011211","35.6750864027657","36.6132900222542"
"DRR127713","DRR127724","CCMD59540613ST.11.0","SZAXPI015265.88","CRC_MR_SBJ18H_17","DRR127628","CCIS36797902ST.4.0","DRR127731","MMPU29365221ST","CCIS05314658ST.4.0","SZAXPI015271.93","29.2225756968769","29.7260805556787","29.8767283545371","30.6598977417929","31.0527212821018","31.187345537745","31.2369983415724","31.2405201533073","31.2566400968514","31.4921758919958","MMRS62376181ST.27.0.0","DRR127559","MMRS72802364ST.27.0.0","DRR127580","CCIS50148151ST.4.0","MMRS81194191ST.27.0.0","SZAXPI003431.1","DRR127774","CRC_MR_SBJ07C_17","MMRS31306426ST.27.0.0","28.3017499742136","29.0741541610569","29.7902411250967","29.8871765112866","30.4516328406885","30.8561922993198","31.0786692755948","31.9310971241797","32.7251490583527","32.8839805028467"
"DRR127724","DRR127713","CCIS36797902ST.4.0","CCIS05314658ST.4.0","CRC_MR_SBJ69H_17","CRC_MR_SBJ84H_17","CRC_MR_SBJ18H_17","SZAXPI015271.93","DRR127552","MMRS93621581ST.27.0.0","CRC_MR_SBJ45H_17","29.2225756968769","32.3980972321061","33.8268242848483","33.9016017932103","34.9417801972238","35.0464445276108","35.1055523792932","35.4523509489554","35.6015275139354","35.731148935608","DRR127559","SZAXPI003431.1","CCIS50148151ST.4.0","MMRS81194191ST.27.0.0","MMRS62376181ST.27.0.0","CCIS76845094ST.20.0","CCMD74930188ST.21.0","SID31446","CRC_MR_SBJ07C_17","MMRS72802364ST.27.0.0","28.0882685682973","29.9619137751062","31.0693018354678","33.1350395563654","33.6443076003921","34.3177884354616","34.3783223018358","34.5487612261004","35.085315050421","35.1337041976604"
"DRR127731","MMPU29365221ST","CRC_MR_SBJ45H_17","CCMD22852639ST.11.0","DRR127628","SZAXPI015261.75","CCMD59540613ST.11.0","SZAXPI015271.93","CCIS05314658ST.4.0","CRC_MR_SBJ18H_17","CRC_MR_SBJ78H_17","22.2332023537996","24.0275719470799","24.7102675020243","25.0758429481623","25.2477652369452","25.4514414683786","25.4979425228625","25.918176488127","26.2367489041916","26.5610903139367","LILT_VF300_T016","DRR127774","CCMD46222674ST.21.0","SID31004","MMRS62376181ST.27.0.0","MMRS90191266ST.27.0.0","MMRS81194191ST.27.0.0","CRC_MR_SBJ20C_17","CCIS11015875ST.4.0","SZAXPI017466.84","21.4189342276477","21.4718064535707","23.2088312479237","23.7790249853879","23.8901073495851","24.1708589151937","24.696754057815","25.1264204129677","25.2764002289448","25.629199887478"
"DRR127737","SZAXPI015245.33","DRR127692","CRC_MR_SBJ46H_17","MMRS54246132ST.27.0.0","CCIS16383318ST.4.0","SZAXPI015269.94","CCMD50300306ST.11.0","SID530050","MMPU29365221ST","CRC_MR_SBJ84H_17","17.3102155399955","20.4763382798121","21.5137050041386","23.4414876582503","27.4113737330127","27.4395736319754","27.5955403245688","35.1396882685319","35.618250609731","35.9467966982873","CRC_MR_SBJ49C_17","SZAXPI015226.14","SZAXPI017468.88","SZAXPI017593.158","MMRS81671217ST.27.0.0","MMRS72802364ST.27.0.0","MMRS44587603ST.27.0.0","CRC_MR_SBJ07C_17","CCMD19497912ST.21.0","DRR127708","21.0937738196511","21.4506219503398","23.0347636847896","23.4524464400668","25.4235068564036","26.6157407427447","27.2467147455175","29.9317934819917","30.2306284563272","31.9917227140803"
"DRR127755","CRC_MR_SBJ84H_17","CCIS05314658ST.4.0","SID530050","DRR127736","SZAXPI015271.93","DRR127628","SZAXPI015230.16","MMRS65862658ST.27.0.0","CRC_MR_SBJ45H_17","CRC_MR_SBJ82H_17","24.5626282508102","29.6193248332436","29.7374498045394","29.7395912866401","29.8063951340228","30.3870303488478","30.6068777179558","30.6097203067277","30.7657274771717","31.1113312551328","MMRS81194191ST.27.0.0","CRC_MR_SBJ01C_17","CCIS11015875ST.4.0","SID31004","CCMD74930188ST.21.0","MMRS85382779ST.27.0.0","SID31878","MMRS90191266ST.27.0.0","DRR162778","CRC_MR_SBJ20C_17","28.21576166791","30.06575473521","30.5050053067312","31.3474410032302","31.7185682667566","31.8501507131458","31.925899909492","32.1802533810923","32.3567392863697","32.7926005225279"
"LILT_VF170_T016","MMRS32573774ST.27.0.0","SZAXPI015258.57","MMRS51737257ST.27.0.0","CCMD22852639ST.11.0","SID530050","SZAXPI015261.75","LILT_VF265_T016","CCMD59540613ST.11.0","CRC_MR_SBJ78H_17","CRC_MR_SBJ18H_17","23.7222505549157","33.3331286280676","35.9901327213154","36.683000902005","37.3363908590761","39.4457620640951","39.4535052158031","39.6965295680643","39.9585191637653","40.060080079045","MMRS51410669ST.27.0.0","CRC_MR_SBJ51C_17","CCMD18872694ST.21.0","MMRS77018926ST.27.0.0","LILT_VF192_T017","DRR127708","CCIS11015875ST.4.0","MMRS90191266ST.27.0.0","SID31878","CCMD79349503ST.11.0","21.8586031789042","23.5009997462682","26.5753883397289","32.142385044108","35.5067149644416","35.9804161717079","37.1451776724126","37.4302550905668","38.0561136720488","38.1977815596233"
"LILT_VF265_T016","CCMD22852639ST.11.0","MMPU99077057ST","CRC_MR_SBJ18H_17","CRC_MR_SBJ78H_17","SZAXPI015271.93","CCMD59540613ST.11.0","SZAXPI015261.75","MMPU68403337ST","CRC_MR_SBJ45H_17","SID31300","20.941854637054","23.19199635736","23.2257444684751","23.4932683889747","24.5157649114585","24.7752032030214","25.0135509503749","25.9672899991393","26.3205188245787","26.8033248774681","SZAXPI017466.84","SID531128","CCIS50148151ST.4.0","SID31878","CRC_MR_SBJ01C_17","CCMD46222674ST.21.0","CCIS11015875ST.4.0","CCMD45988061ST.21.0","CCIS87116798ST.4.0","MMRS85382779ST.27.0.0","17.0885627829259","18.2772724628704","21.8032119461239","22.4085637077234","22.4174998991814","22.5083797152549","22.8789671182311","23.5674625853188","24.2161508304582","24.2236282218478"
"MMPU29365221ST","SZAXPI015257.56","DRR127731","CCMD41521570ST.11.0","SZAXPI015269.94","SZAXPI015271.93","CCIS05314658ST.4.0","DRR127628","SZAXPI015230.16","CRC_MR_SBJ45H_17","SZAXPI015258.57","22.1112071624301","22.2332023537996","23.0595852042204","23.2370658791638","24.1908548863243","24.505994493958","25.1953640340976","25.3094126566619","25.7037997645154","25.7328834395992","MMRS62376181ST.27.0.0","SZAXPI017593.158","SID31004","DRR127774","MMRS81194191ST.27.0.0","CCMD19497912ST.21.0","MMRS44587603ST.27.0.0","LILT_VF300_T016","MMRS72802364ST.27.0.0","DRR162778","18.7989648655957","23.5924881891122","24.7612752808998","25.0339236926056","25.1264628826343","25.6979647147065","25.8381504744438","26.0080240326077","26.2561431532166","26.9300167724567"
"MMPU68403337ST","MMRS51307502ST.27.0.0","CRC_MR_SBJ78H_17","CCMD35081859ST.11.0","CCMD22852639ST.11.0","MMPU99077057ST","SZAXPI015230.16","DRR127628","SID31519","SZAXPI015258.57","CCIS05314658ST.4.0","20.2588038051436","21.8872071825439","22.2095881480454","23.2362583621568","23.9811729203098","24.119673975307","24.9109123992398","25.1371183487925","25.1469633973945","25.2814129258275","SID31878","CCMD64776337ST.21.0","CCIS83870198ST.4.0","CCIS11015875ST.4.0","CCMD26925580ST.21.0","LILT_VF192_T017","CRC_MR_SBJ01C_17","CRC_MR_SBJ20C_17","SID31004","DRR162778","15.8360666110906","21.9418311225522","22.5199377922809","23.1146057036174","24.2379601539734","24.6020285054444","25.7284332207191","25.8927446876746","25.9581533401743","26.0148928306288"
"MMPU99077057ST","SZAXPI015230.16","CCMD35081859ST.11.0","SZAXPI015271.93","CCMD41521570ST.11.0","CCIS94603952ST.4.0","CCMD51154251ST.11.0","SID530055","CRC_MR_SBJ78H_17","CRC_MR_SBJ84H_17","CCIS05314658ST.4.0","14.7822060635583","19.3124267222066","20.6591784926047","21.1495991157185","21.3572475980169","21.9105413844181","21.9156847505251","22.4828962598994","22.6275959744313","22.9227051115439","CRC_MR_SBJ01C_17","MMRS90191266ST.27.0.0","MMRS77018926ST.27.0.0","CCIS83870198ST.4.0","CCIS11015875ST.4.0","SID31878","CCMD46222674ST.21.0","MMRS85382779ST.27.0.0","CCIS76845094ST.20.0","CCMD74930188ST.21.0","19.4420105319486","19.8076126347347","21.3513533968997","21.4207042491091","21.5073168710162","21.9761597584997","22.0687047894864","22.2137586585139","22.6343994423157","23.2241479330308"
"MMRS25211151ST.27.0.0","SZAXPI015271.93","CRC_MR_SBJ84H_17","SZAXPI015261.75","CCIS36797902ST.4.0","CRC_MR_SBJ82H_17","MMRS94549160ST.27.0.0","CRC_MR_SBJ18H_17","DRR127628","SZAXPI015265.88","CCIS05314658ST.4.0","25.0173166636112","26.0001688277788","26.3734670645916","26.7216511436083","27.1926075203777","27.2004344067554","27.3996994696146","27.6278276432169","27.891360351686","28.0136440230346","CCIS11015875ST.4.0","MMRS72802364ST.27.0.0","SID31878","LILT_VF192_T017","DRR127559","MMRS85382779ST.27.0.0","DRR162778","DRR127580","SZAXPI003413.4","MMRS15137911ST.27.0.0","23.6591266061619","23.7577268627241","25.5645025772691","25.6399402323601","25.713093580639","26.3179261905607","26.9417293229295","27.0294321289294","27.2165486306585","27.4863446428531"
"MMRS29805707ST.27.0.0","MMRS65862658ST.27.0.0","CRC_MR_SBJ80H_17","CCIS05314658ST.4.0","CRC_MR_SBJ45H_17","SZAXPI015274.111","CRC_MR_SBJ84H_17","CCIS94603952ST.4.0","CCMD45812507ST.11.0","SID530050","SID530331","23.3958936564133","26.9489091766346","27.0115002634674","27.5799486139677","27.6044515141399","27.6389785854507","27.7941839637738","27.9602368668633","28.1433572757622","28.1477062818802","DRR127559","CRC_MR_SBJ02C_17","CCMD25963797ST.21.0","LILT_VF300_T016","MMRS62376181ST.27.0.0","CCIS11015875ST.4.0","MMRS90191266ST.27.0.0","CRC_MR_SBJ01C_17","CRC_MR_SBJ36C_17","CCIS76845094ST.20.0","25.3083493920465","25.7839008724805","25.9953148208442","26.8538639563341","27.0535572243227","27.3276338080962","27.6265579081325","27.8958300243979","28.1862303606264","29.0706533274056"
"MMRS32573774ST.27.0.0","LILT_VF170_T016","MMRS51737257ST.27.0.0","SZAXPI015258.57","SID530050","CRC_MR_SBJ84H_17","CCIS05314658ST.4.0","DRR127628","SZAXPI015271.93","CRC_MR_SBJ45H_17","CCIS11362406ST.4.0","23.7222505549157","25.3728188752038","28.1975661937817","28.9285193513408","30.8548075038996","31.7445636304517","32.2814209993395","32.3738850683865","32.4115303245836","32.4298435620001","MMRS51410669ST.27.0.0","CRC_MR_SBJ51C_17","CCMD18872694ST.21.0","CCIS11015875ST.4.0","MMRS77018926ST.27.0.0","LILT_VF192_T017","MMRS90191266ST.27.0.0","DRR127708","DRR162778","SID31878","21.3482112195003","23.5966169058172","25.0591661322319","28.8641616076147","29.1971532903552","30.0118111218283","30.3944164825597","30.6454048451036","30.8243851495484","31.1185784561811"
"MMRS33294861ST.27.0.0","MMRS65862658ST.27.0.0","MMRS51737257ST.27.0.0","SZAXPI015274.111","MMRS29805707ST.27.0.0","MMRS94549160ST.27.0.0","SZAXPI017591.140","MMRS93621581ST.27.0.0","CRC_MR_SBJ18H_17","CRC_MR_SBJ45H_17","SID530331","29.9114533357976","34.5540866264672","34.5799545900671","35.0775229477111","35.1492784823985","35.503766553739","35.7514838558402","35.7639166704711","36.2066203809704","36.3792631635634","MMRS71762412ST.27.0.0","DRR162778","CRC_MR_SBJ02C_17","CCIS11015875ST.4.0","MMRS85382779ST.27.0.0","CCMD25963797ST.21.0","CRC_MR_SBJ36C_17","CRC_MR_SBJ01C_17","DRR127559","CCMD26709089ST.21.0","20.2293546986279","32.6423214380289","32.8206961960209","33.8619533373165","34.86731313404","35.6156019968328","36.2339124062762","36.7805825967493","37.5964702434617","38.0979230298031"
"MMRS51307502ST.27.0.0","CCMD35081859ST.11.0","MMPU68403337ST","CCMD10191450ST.11.0","MMPU99077057ST","SZAXPI015230.16","DRR127628","CRC_MR_SBJ78H_17","CCMD51154251ST.11.0","CCMD50538120ST.11.0","SID31071","18.7349747558971","20.2588038051436","24.9324244622881","25.0695463308633","26.0830622007463","27.1425635931041","27.8127238883411","27.9559965927277","28.1291919829952","28.176076891528","CCIS83870198ST.4.0","SID31878","MMRS77018926ST.27.0.0","CCMD89306485ST.11.0","CRC_MR_SBJ01C_17","CCMD46222674ST.21.0","CCIS11015875ST.4.0","CCMD26925580ST.21.0","CRC_MR_SBJ51C_17","CCMD64776337ST.21.0","19.2615409601075","21.9177601745525","27.5569568488286","27.7576983455851","27.9066486924012","29.1337722773828","29.5412333413587","30.4329611882955","30.492722867281","30.5570318990261"
"MMRS51737257ST.27.0.0","CRC_MR_SBJ45H_17","MMRS65862658ST.27.0.0","MMRS32573774ST.27.0.0","SID530050","MMRS94549160ST.27.0.0","CRC_MR_SBJ18H_17","SZAXPI015271.93","CRC_MR_SBJ84H_17","CCIS05314658ST.4.0","CCMD59540613ST.11.0","22.7993993742401","24.8542008595489","25.3728188752038","25.6683116726792","25.7356758019136","26.1538815703559","26.2339309704169","26.3834207053142","26.6787142996603","27.2374176207015","MMRS85382779ST.27.0.0","CCIS11015875ST.4.0","MMRS90191266ST.27.0.0","CRC_MR_SBJ01C_17","MMRS77018926ST.27.0.0","DRR162778","DRR127559","CRC_MR_SBJ02C_17","CCMD18872694ST.21.0","CRC_MR_SBJ51C_17","23.2821738151316","24.2500784316092","25.8575969628734","25.8627728055191","26.1554578562448","26.2917087874448","26.7456175886163","26.8139247498553","27.0419723836354","27.4017514787322"
"MMRS54246132ST.27.0.0","SZAXPI015245.33","DRR127692","CCMD50300306ST.11.0","DRR127737","CRC_MR_SBJ46H_17","SZAXPI015269.94","MMPU29365221ST","CCIS16383318ST.4.0","CCIS63468405ST.4.0","CRC_MR_SBJ84H_17","14.7889578046122","16.9798883846744","20.7865725387713","23.4414876582503","25.4081297703314","26.2547117330947","36.2506953478288","39.5674678396002","40.4977682881872","41.0192830275481","SZAXPI017468.88","CRC_MR_SBJ49C_17","SZAXPI015226.14","MMRS81671217ST.27.0.0","SZAXPI017593.158","MMRS44587603ST.27.0.0","CCMD19497912ST.21.0","MMRS72802364ST.27.0.0","CRC_MR_SBJ07C_17","CRC_MR_SBJ36C_17","13.8162411442476","14.0427199323386","22.5067368005871","25.2363898829428","27.1943762887421","27.3080901047638","32.6770466418157","33.1510569179611","37.5905002393836","38.6746593139125"
"MMRS65862658ST.27.0.0","MMRS93621581ST.27.0.0","CCMD59540613ST.11.0","CCIS94603952ST.4.0","CRC_MR_SBJ18H_17","CRC_MR_SBJ45H_17","SID530050","SZAXPI015271.93","SZAXPI015230.16","CCIS05314658ST.4.0","SZAXPI017591.140","18.1175447560976","21.4633238344274","21.5347935544435","21.8286839362661","21.8722765895345","22.3532632120413","22.4794121279939","22.6530304137129","22.7580097384481","22.7757973248842","MMRS90191266ST.27.0.0","CRC_MR_SBJ02C_17","CRC_MR_SBJ01C_17","DRR127559","CCIS11015875ST.4.0","MMRS85382779ST.27.0.0","CCMD25963797ST.21.0","CRC_MR_SBJ36C_17","MMRS62376181ST.27.0.0","DRR162778","20.8554393529026","21.3713290588559","21.8926521967372","22.8034231890762","23.3901935941368","23.4482409990387","23.6507537149411","23.7555275859304","23.8290574763439","24.6315571706338"
"MMRS66868025ST.27.0.0","CCMD50538120ST.11.0","CCMD10191450ST.11.0","CCMD35081859ST.11.0","CCMD51154251ST.11.0","MMRS51307502ST.27.0.0","SZAXPI015230.16","MMPU99077057ST","SID31071","MMPU68403337ST","CCMD41521570ST.11.0","18.4657912638858","23.1789170316583","24.7908372124198","27.4162688110581","31.626732986978","32.8170944899484","36.0722261557379","37.2200636110942","38.0145964860065","40.0411207900116","CCMD89306485ST.11.0","CCIS83870198ST.4.0","MMRS77018926ST.27.0.0","CRC_MR_SBJ01C_17","MMRS44587603ST.27.0.0","SID31878","MMRS90191266ST.27.0.0","CCMD26925580ST.21.0","SID31004","DRR127774","20.680826144226","24.7948073391971","35.3097809451489","38.8485045327346","40.2502610429274","41.5654542913583","41.664621787843","41.7382551308784","42.5816569289818","42.6588045052671"
"MMRS93621581ST.27.0.0","MMRS65862658ST.27.0.0","CRC_MR_SBJ18H_17","CCMD59540613ST.11.0","DRR127634","CRC_MR_SBJ84H_17","SZAXPI015271.93","CRC_MR_SBJ45H_17","CCIS05314658ST.4.0","SID530050","CCIS11362406ST.4.0","18.1175447560976","18.2366968099599","19.9619779786598","21.1832824806615","22.8940638083063","23.0381899441775","23.3148365817284","24.2108450378978","25.2593705394018","26.2470036280696","MMRS62376181ST.27.0.0","DRR127559","CCIS11015875ST.4.0","CCMD74930188ST.21.0","MMRS90191266ST.27.0.0","MMRS85382779ST.27.0.0","CRC_MR_SBJ01C_17","DRR127580","CRC_MR_SBJ02C_17","CCMD46222674ST.21.0","22.7040963535592","22.879983289594","23.0291889525228","23.4126659701923","23.6802411250646","23.9161110860106","24.6538359793015","24.7720063033336","25.3897790854962","25.3969154590356"
"MMRS94549160ST.27.0.0","SZAXPI015271.93","CRC_MR_SBJ45H_17","CCIS63468405ST.4.0","CCMD41521570ST.11.0","MMRS51737257ST.27.0.0","CCIS05314658ST.4.0","MMRS65862658ST.27.0.0","CRC_MR_SBJ84H_17","CRC_MR_SBJ18H_17","SID530050","23.4370627907637","24.2135548802835","24.655228394371","25.517649359459","25.7356758019136","25.8756706993867","25.9820582220347","26.4968481060107","26.8502149100524","26.8778639453771","MMRS85382779ST.27.0.0","CRC_MR_SBJ40C_17","CCIS21278152ST.4.0","CCIS11015875ST.4.0","DRR162778","CCMD87156761ST.21.0","SID31878","MMRS90191266ST.27.0.0","CRC_MR_SBJ20C_17","MMRS62376181ST.27.0.0","14.1746112258432","20.391110502567","23.9108165572425","24.2579313760922","24.7218240488804","26.5369179842404","26.9133393986031","27.7836095203161","28.0607812892442","28.1190709439821"
"SID31112","SID530119","CRC_MR_SBJ81H_17","CRC_MR_SBJ75H_17","SID31714","CRC_MR_SBJ45H_17","DRR127777","CCIS11362406ST.4.0","SID31557","DRR127616","DRR127634","26.8535059756468","29.95998968506","31.6323955195161","33.9925077474478","36.3295531534934","37.1831610924771","37.2856259886501","37.4227633036111","37.4446651963534","37.4739189410996","SZAXPI003411.6","DRR127767","SID31159","SZAXPI003435.11","SID31871","CRC_MR_SBJ20C_17","CCMD46222674ST.21.0","SZAXPI003413.4","SID531281","SID31549","21.6695991977309","27.4133562424688","29.3713693591974","36.385383252291","37.0651176604743","37.4755549026829","37.60380385736","38.1203450092887","41.4147074194374","42.9145783386252"
"SID31219","SZAXPI015271.93","CCIS94603952ST.4.0","CCMD25475945ST.11.0","SID530050","CCIS05314658ST.4.0","SID530055","SZAXPI015274.111","CCIS27304052ST.3.0","SID530331","SZAXPI015241.27","25.2126818694462","25.6240789044367","26.8326464497597","27.5548404151884","27.8345759445083","27.8616566990479","28.3188275875256","28.6487430617348","28.8794387855079","29.1626974513076","CCIS76845094ST.20.0","CRC_MR_SBJ36C_17","CCMD19497912ST.21.0","CRC_MR_SBJ02C_17","CCIS11015875ST.4.0","CRC_MR_SBJ01C_17","SID31876","MMRS85382779ST.27.0.0","SID31878","CCMD46222674ST.21.0","24.0838232396499","24.8730061553042","26.174123642254","26.9195108626921","27.2215175743069","27.6694817259883","30.073170592726","30.1227297938899","30.384839078891","30.9320178688992"
"SID31300","LILT_VF265_T016","CRC_MR_SBJ78H_17","CRC_MR_SBJ68H_17","CRC_MR_SBJ18H_17","CCMD22852639ST.11.0","MMRS51737257ST.27.0.0","CRC_MR_SBJ45H_17","SZAXPI015249.37","SID530055","MMPU99077057ST","26.8033248774681","27.3337949610935","27.9640904668219","28.3704397384249","28.6783671187256","29.3665113795732","29.7419171829272","30.3437510802587","30.3771774628569","30.3923204804026","SID531128","SZAXPI017466.84","CCMD46222674ST.21.0","CCIS87116798ST.4.0","CCIS11015875ST.4.0","CRC_MR_SBJ25C_17","SID31685","CCMD45988061ST.21.0","SID31881","MMRS85382779ST.27.0.0","23.4927703369377","25.0065241920564","25.6506462189591","26.0618621898052","26.1034556651682","26.3438534178658","26.3438806657371","27.2969082826517","27.4431446532554","27.642952214863"
"SID31519","MMPU68403337ST","CCIS36797902ST.4.0","MMRS51307502ST.27.0.0","CRC_MR_SBJ45H_17","MMRS25211151ST.27.0.0","CRC_MR_SBJ84H_17","CRC_MR_SBJ18H_17","SID530050","CCIS05314658ST.4.0","SZAXPI015271.93","25.1371183487925","28.3399527138808","30.3203539286417","33.1280156891625","33.5701275484425","33.6631922031156","33.8551172011426","34.221689929907","34.8285064011106","35.0060550234084","SID31866","CCMD64776337ST.21.0","SID31878","CCMD25963797ST.21.0","LILT_VF192_T017","SZAXPI003413.4","DRR127708","MMRS72802364ST.27.0.0","CCIS24254057ST.4.0","SZAXPI015216.169","19.5864745282376","22.2156211703342","22.3603213435205","24.920948515522","27.9929388914437","29.3209634487085","29.4805557025966","31.072696382292","32.2040774105982","32.3531021495034"
"SID31537","SID530258","CCIS64785924ST.20.0","SID530177","SZAXPI017592.142","SZAXPI015250.39","CCIS27304052ST.3.0","CRC_MR_SBJ68H_17","SZAXPI015241.27","CRC_MR_SBJ80H_17","SID31766","16.6848629853859","17.0678570251482","22.1686826961437","22.9302434868712","24.039054361006","25.0773597093454","26.0509262026458","26.2893636815405","28.6826549942958","28.7750580226609","CCIS17669415ST.4.0","SZAXPI015216.169","CRC_MR_SBJ55C_17","CRC_MR_SBJ50C_17","CRC_MR_SBJ25C_17","SID31685","SID31871","SID531281","CCMD64776337ST.21.0","SZAXPI003435.11","18.3638334369407","20.2125722265327","21.7745923221929","22.1944313315187","22.2878189245852","23.2142451428277","24.6859690046168","25.5401485333563","25.8185860682532","26.7391664563726"
"SID31714","SID530119","CRC_MR_SBJ81H_17","SID31557","CRC_MR_SBJ75H_17","CCIS11362406ST.4.0","CRC_MR_SBJ45H_17","SID31112","DRR127777","DRR127634","CCIS05314658ST.4.0","20.2537285099954","21.2014900231705","25.7670655792467","29.0994042725792","33.0279356900852","33.0971117361772","33.9925077474478","34.0654018743446","34.2235340305849","35.0552116382942","SZAXPI003411.6","SID31159","DRR127767","SID31871","CRC_MR_SBJ20C_17","SZAXPI003435.11","SID31549","SZAXPI003413.4","CCMD46222674ST.21.0","SID531281","23.8645520530095","24.9282972633411","28.2511642357196","30.9936246653001","34.6169224715962","35.0565029442442","36.5155882416305","36.7677091523785","37.6322332648874","38.1840429876081"
"SID31766","SID530258","SID530331","SID530177","SZAXPI017592.142","SZAXPI015241.27","CRC_MR_SBJ80H_17","CRC_MR_SBJ68H_17","CCIS27304052ST.3.0","SID31537","CCIS05314658ST.4.0","22.7586637474523","22.9227820844024","24.7958927321079","25.5582924917628","26.339558686527","26.4358506227377","26.7615655866319","27.3645670460104","28.7750580226609","30.2070326799588","CRC_MR_SBJ55C_17","SID31685","CCIS17669415ST.4.0","CRC_MR_SBJ25C_17","SID31865","SZAXPI015216.169","CRC_MR_SBJ02C_17","CCIS76845094ST.20.0","SID31871","CRC_MR_SBJ36C_17","19.894480117887","22.9644770337232","23.2174806858195","24.1821435535603","24.629387109711","26.691504081904","26.8864269381058","27.1378851965771","28.9638350019399","31.0811766761926"
"SID530050","CCIS16383318ST.4.0","CCIS05314658ST.4.0","SZAXPI015258.57","CRC_MR_SBJ84H_17","SZAXPI015271.93","CRC_MR_SBJ45H_17","MMRS65862658ST.27.0.0","CCIS11362406ST.4.0","CRC_MR_SBJ18H_17","CCMD59540613ST.11.0","19.8871153205159","20.9890216707521","21.3191410951802","21.8553071475145","21.9332100356833","22.1245781557502","22.3532632120413","22.654177380406","23.160310025507","23.4322047014894","SID31004","DRR162778","CCIS11015875ST.4.0","SID31878","CRC_MR_SBJ01C_17","MMRS90191266ST.27.0.0","CRC_MR_SBJ02C_17","SID531281","CCIS76845094ST.20.0","MMRS85382779ST.27.0.0","17.6542049308911","21.2481473528917","21.5569478474342","23.2108278734775","23.2856413558807","23.3797194566017","23.4305916333988","23.5679121144237","24.2523618574068","24.4939176887079"
"SID530119","CRC_MR_SBJ81H_17","SID31714","SID31112","SID31557","CRC_MR_SBJ75H_17","CRC_MR_SBJ45H_17","DRR127777","DRR127634","CCIS11362406ST.4.0","DRR127616","19.6422883464478","20.2537285099954","26.8535059756468","26.9893810196863","27.8942615870971","33.6895742992369","35.108671591463","35.5298796529428","35.9471211577617","36.0125204267919","SZAXPI003411.6","DRR127767","SID31159","SID31871","SZAXPI003435.11","SZAXPI003413.4","CRC_MR_SBJ20C_17","CCMD46222674ST.21.0","SID31549","SID531281","17.2187969814619","22.9260958714954","27.4289891928503","31.0620151366118","34.0357336743312","35.6893543858319","35.9815056603736","36.2762983885525","38.8320616382224","41.1506796607018"
"SID530177","SID530258","SID31537","SZAXPI017592.142","SID31766","CCIS64785924ST.20.0","CCIS27304052ST.3.0","CRC_MR_SBJ68H_17","SZAXPI015241.27","CCIS05314658ST.4.0","SZAXPI015250.39","21.9285692730602","22.1686826961437","24.2908314925673","24.7958927321079","28.068420158103","29.0013462038851","29.4584748286669","29.4893015521731","29.9611670290878","29.9895813447754","CCIS17669415ST.4.0","SZAXPI015216.169","CRC_MR_SBJ55C_17","CRC_MR_SBJ25C_17","SID31685","SID31865","CCIS76845094ST.20.0","SID31871","SID31549","MMRS15137911ST.27.0.0","23.3493566156415","25.509892566871","25.9431487903454","26.0756103105565","27.1038143653213","27.2494743698369","28.9334579748706","29.4960780684551","30.1611818553949","30.4973942142554"
"SID530258","SID31537","SZAXPI015250.39","SID530055","CCIS64785924ST.20.0","CCIS05314658ST.4.0","SZAXPI017592.142","CRC_MR_SBJ68H_17","SZAXPI015241.27","SID530177","CRC_MR_SBJ80H_17","16.6848629853859","19.074780568135","20.0675450615939","20.372371216611","21.1937166566579","21.3286850288831","21.6599117361406","21.8724962078863","21.9285692730602","22.5399685521498","CCIS17669415ST.4.0","SID31871","SID31685","CRC_MR_SBJ25C_17","SZAXPI015216.169","CRC_MR_SBJ55C_17","SZAXPI003435.11","CCIS76845094ST.20.0","SID531281","CRC_MR_SBJ50C_17","16.6557862465091","18.6944293287493","19.6194290203308","19.9675780610669","20.4062846173158","20.7864898381377","21.4276151798444","21.8037448271163","22.6812602802225","22.7523384168573"
