"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Peptostreptococcus_stomatis";7,65447470430684e-10;0,000179857142857143;"0";0,152468;"8.5e-05";"531";7,65447470430684e-10;3,97267237153525e-07;"CRC"
"Gemella_morbillorum";9,70773284462948e-08;0,000127;"0";0,054697;"0";"356";9,70773284462948e-08;2,51915667318135e-05;"CRC"
"Parvimonas_micra";2,75797137870162e-07;0,000149857142857143;"0";0,035713;"0";"515";2,75797137870162e-07;3,46862890383371e-05;"CRC"
"Fusobacterium_nucleatum";3,30000894928465e-07;0,001688;"0";0,0417418571428571;"0";"348";3,30000894928465e-07;3,46862890383371e-05;"CRC"
"Parvimonas_unclassified";3,34164634280704e-07;0,00105371428571429;"0";0,110705714285714;"0.0027";"518";3,34164634280704e-07;3,46862890383371e-05;"CRC"
"Solobacterium_moorei";2,20071725164061e-05;0,00187214285714286;"0";0,0450511428571429;"0.00256";"638";2,20071725164061e-05;0,00190362042266913;"CRC"
"Bacteroides_fragilis";4,88027738372677e-05;0,155698571428571;"0";0,854762857142857;"0.071495";"96";4,88027738372677e-05;0,00361837708879171;"CRC"
"Peptostreptococcus_unclassified";0,000302555357167513;0,000305142857142857;"0";0,0228748571428571;"0";"532";0,000302555357167513;0,0189038454407588;"CRC"
"Clostridium_hathewayi";0,000327812348683679;0,0389438571428571;"0.00101";0,0779241428571429;"0.014885";"208";0,000327812348683679;0,0189038454407588;"CRC"
"Porphyromonas_asaccharolytica";0,00086092534624174;8,12857142857143e-05;"0";0,0988472857142857;"0";"534";0,00086092534624174;0,0446820254699463;"CRC"
"Prevotella_intermedia";0,0011051917652449;0;"0";0,0826751428571429;"0";"551";0,0011051917652449;0,0521449569238275;"Nodiff"
"Morganella_morganii";0,00378402094160298;0;"0";0,219560571428571;"0";"482";0,00378402094160298;0,163658905724329;"Nodiff"
"Anaerococcus_vaginalis";0,0069738019055782;0;"0";0,003232;"0";"65";0,0069738019055782;0,25919231957832;"Nodiff"
"Bifidobacterium_longum";0,00750856713346358;2,99441857142857;"0.89305";0,940623857142857;"0.195805";"138";0,00750856713346358;0,25919231957832;"Nodiff"
"Bacteroides_eggerthii";0,00797863984187427;0,534223285714286;"0";1,45815014285714;"0.00716";"92";0,00797863984187427;0,25919231957832;"Nodiff"
"Streptococcus_mutans";0,00799051466908115;0,0553675714285714;"0";0,0104071428571429;"0";"669";0,00799051466908115;0,25919231957832;"Nodiff"
"Prevotella_copri";0,00877316432593442;3,66325557142857;"0";3,33340771428571;"0.004135";"546";0,00877316432593442;0,262172615294659;"Nodiff"
"Granulicatella_adiacens";0,00934542762918993;0,00407942857142857;"0";0,0153701428571429;"2e-04";"360";0,00934542762918993;0,262172615294659;"Nodiff"
"Escherichia_coli";0,00984346011027662;2,34534514285714;"0.04531";4,32138571428571;"0.209235";"316";0,00984346011027662;0,262172615294659;"Nodiff"
"Lachnospiraceae_bacterium_8_1_57FAA";0,0105563754920502;0,104498142857143;"0";0,0188632857142857;"0";"400";0,0105563754920502;0,262172615294659;"Nodiff"
"candidate_division_TM7_single_cell_isolate_TM7c";0,0106081405032521;0,000584;"0";0,00345585714285714;"0";"175";0,0106081405032521;0,262172615294659;"Nodiff"
"Clostridium_symbiosum";0,0139723555867846;0,0932208571428571;"0";0,128059857142857;"0.003885";"228";0,0139723555867846;0,329620570433691;"Nodiff"
"candidate_division_TM7_single_cell_isolate_TM7b";0,016435333557624;0,000125285714285714;"0";0,000925285714285714;"0";"174";0,016435333557624;0,334594854263318;"Nodiff"
"Clostridium_clostridioforme";0,0166994180114246;0,0238525714285714;"0";0,0744905714285714;"0";"205";0,0166994180114246;0,334594854263318;"Nodiff"
"Bifidobacterium_bifidum";0,016734489088974;1,26235714285714;"0";0,139035714285714;"0";"134";0,016734489088974;0,334594854263318;"Nodiff"
"Eikenella_corrodens";0,0174412696738296;0,000264714285714286;"0";0,00603728571428571;"0";"286";0,0174412696738296;0,334594854263318;"Nodiff"
"Streptococcus_pasteurianus";0,0179102781953212;0,0521204285714286;"0";0,318325428571429;"0";"673";0,0179102781953212;0,334594854263318;"Nodiff"
"Flavonifractor_plautii";0,0180513601529343;0,032674;"0.00433";0,0452301428571429;"0.013225";"343";0,0180513601529343;0,334594854263318;"Nodiff"
"Streptococcus_salivarius";0,0196751618807488;0,865729857142857;"0.12927";0,503567571428571;"0.055475";"676";0,0196751618807488;0,346341984442109;"Nodiff"
"Pseudomonas_unclassified";0,0215849079123713;0,00296728571428571;"0";0,000514428571428571;"0";"583";0,0215849079123713;0,346341984442109;"Nodiff"
