"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Gemella_morbillorum";3,05382113119712e-06;0,00115771428571429;"0";0,0769465714285714;"0";"356";3,05382113119712e-06;0,000712994634957219;"CRC"
"Clostridium_symbiosum";3,4204392345962e-06;0,0418588571428571;"0";0,167881142857143;"0.011215";"228";3,4204392345962e-06;0,000712994634957219;"CRC"
"Peptostreptococcus_stomatis";3,9464647691359e-06;0,00237428571428571;"0";0,163723142857143;"0";"531";3,9464647691359e-06;0,000712994634957219;"CRC"
"Fusobacterium_nucleatum";9,71414167960421e-06;0,00176271428571429;"0";0,0427575714285714;"0";"348";9,71414167960421e-06;0,00131626619758637;"CRC"
"Clostridium_hathewayi";1,21975171181707e-05;0,0472211428571429;"0.000945";0,128331428571429;"0.024645";"208";1,21975171181707e-05;0,0013222108556097;"CRC"
"Parvimonas_unclassified";1,69289277497062e-05;0,00227071428571429;"0";0,513563142857143;"0.00085";"518";1,69289277497062e-05;0,00152924647339013;"CRC"
"Porphyromonas_asaccharolytica";2,92744392045012e-05;0,00113271428571429;"0";0,277631714285714;"0";"534";2,92744392045012e-05;0,00226667800697709;"CRC"
"Parvimonas_micra";5,79667020896051e-05;0,000260571428571429;"0";0,0776015714285714;"0";"515";5,79667020896051e-05;0,00392724406657075;"CRC"
"Solobacterium_moorei";0,000113094687800574;0,004022;"0";0,107991;"0.003125";"638";0,000113094687800574;0,00681081342087901;"CRC"
"Alistipes_indistinctus";0,000168801619370519;0,0371377142857143;"0";0,119918571428571;"0.02306";"49";0,000168801619370519;0,00914904776988213;"CRC"
"Bilophila_wadsworthia";0,000200856233150975;0,0233932857142857;"0.00352";0,0518152857142857;"0.026745";"144";0,000200856233150975;0,00989673439707531;"CRC"
"Pseudoflavonifractor_capillosus";0,000527926522930108;0,00419185714285714;"0";0,0157117142857143;"0.002505";"578";0,000527926522930108;0,0238446812856765;"CRC"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1";0,000698595734300198;0,0139848571428571;"0";0,333777142857143;"0.003895";"394";0,000698595734300198;0,0277769861401608;"CRC"
"Flavonifractor_plautii";0,000717486726867621;0,0289681428571429;"0.000515";0,106182714285714;"0.013675";"343";0,000717486726867621;0,0277769861401608;"CRC"
"Lachnospiraceae_bacterium_7_1_58FAA";0,000892622428711262;0,0301757142857143;"0.007645";0,0632775714285714;"0.02706";"399";0,000892622428711262;0,03194724266557;"CRC"
"Bacteroides_faecis";0,00094309203440797;0,0816068571428571;"0";0,294740142857143;"0.00162";"93";0,00094309203440797;0,03194724266557;"CRC"
"Ruminococcaceae_bacterium_D16";0,00110764133462469;0,0235672857142857;"0";0,0370195714285714;"0.0026";"603";0,00110764133462469;0,0353142119627401;"CRC"
"Bacteroides_fragilis";0,00232059200596694;1,18620842857143;"0.003325";1,79627285714286;"0.129495";"96";0,00232059200596694;0,0698756037352267;"Nodiff"
"Odoribacter_splanchnicus";0,00277539993925335;0,317207;"0";0,716954142857143;"0.31923";"490";0,00277539993925335;0,0791719351092271;"Nodiff"
"Subdoligranulum_sp_4_3_54A2FAA";0,00310420859828326;0,0755428571428571;"0";0,374177714285714;"0";"685";0,00310420859828326;0,0807188181547014;"Nodiff"
"Eubacterium_hallii";0,00312748188422275;1,32252657142857;"0.30078";0,367202857142857;"0.113085";"327";0,00312748188422275;0,0807188181547014;"Nodiff"
"Porphyromonas_uenonis";0,00456775455317442;3,22857142857143e-05;"0";0,0398454285714286;"0";"539";0,00456775455317442;0,112532862173661;"Nodiff"
"Bacteroides_nordii";0,00491917773626859;0,00458314285714286;"0";0,101373;"0";"100";0,00491917773626859;0,11473624222046;"Nodiff"
"Oscillibacter_unclassified";0,00521131185253671;0,436400714285714;"0.083985";0,595821;"0.24673";"499";0,00521131185253671;0,11473624222046;"Nodiff"
"Parabacteroides_goldsteinii";0,00530518366637891;0,0168762857142857;"0";0,110700571428571;"0";"504";0,00530518366637891;0,11473624222046;"Nodiff"
"Bilophila_unclassified";0,0055476115987856;0,343676142857143;"0.097905";0,536903571428571;"0.284735";"143";0,0055476115987856;0,11473624222046;"Nodiff"
"Anaerotruncus_colihominis";0,00605488732170968;0,0175645714285714;"0";0,0381684285714286;"0.001185";"72";0,00605488732170968;0,11473624222046;"Nodiff"
"Fusobacterium_ulcerans";0,00689497890187016;0,0660678571428571;"0";0,0135318571428571;"0";"351";0,00689497890187016;0,11473624222046;"Nodiff"
"Clostridium_hylemonae";0,0069738019055782;0;"0";0,00135;"0";"210";0,0069738019055782;0,11473624222046;"Nodiff"
"Porphyromonas_somerae";0,0069738019055782;0;"0";0,0110797142857143;"0";"538";0,0069738019055782;0,11473624222046;"Nodiff"
"Prevotella_intermedia";0,0069738019055782;0;"0";0,0588754285714286;"0";"551";0,0069738019055782;0,11473624222046;"Nodiff"
"Synergistes_sp_3_1_syn1";0,0069738019055782;0;"0";0,04589;"0";"691";0,0069738019055782;0,11473624222046;"Nodiff"
"Enterococcus_faecium";0,00698578596545235;0,132526571428571;"0";0,0490904285714286;"0";"299";0,00698578596545235;0,11473624222046;"Nodiff"
"Eubacterium_limosum";0,0106877424312508;0,00277685714285714;"0";0,010423;"0";"329";0,0106877424312508;0,170375188168763;"Nodiff"
"Alistipes_sp_AP11";0,011527140018794;0,0568821428571429;"0";0,163299857142857;"0";"54";0,011527140018794;0,178505996862467;"Nodiff"
"Candidatus_Zinderia_insecticola";0,0128443076296899;4,92857142857143e-05;"0";0;"0";"176";0,0128443076296899;0,188151749602484;"Nodiff"
"Clostridium_sp_KLE_1755";0,0128443076296899;0;"0";0,0355478571428571;"0";"224";0,0128443076296899;0,188151749602484;"Nodiff"
"Bacteroides_caccae";0,0149654036263221;0,574928285714286;"0.11332";1,36233885714286;"0.547395";"86";0,0149654036263221;0,208800612449458;"Nodiff"
"Clostridium_clostridioforme";0,0150243983127839;0,0621387142857143;"0";0,539127142857143;"0";"205";0,0150243983127839;0,208800612449458;"Nodiff"
"Clostridiales_bacterium_1_7_47FAA";0,0169757255512665;0,0133015714285714;"0";0,0322812857142857;"0.00144";"196";0,0169757255512665;0,226296689094447;"Nodiff"
"Clostridium_asparagiforme";0,017354241895066;0,0225044285714286;"0";0,0480634285714286;"0.004635";"198";0,017354241895066;0,226296689094447;"Nodiff"
"Clostridium_bolteae";0,0179445659675975;0,285235;"0.007195";0,535337857142857;"0.02162";"201";0,0179445659675975;0,226296689094447;"Nodiff"
"Coprococcus_comes";0,0183281589083722;1,11706685714286;"0.52886";0,532892857142857;"0.2522";"241";0,0183281589083722;0,226296689094447;"Nodiff"
"Escherichia_coli";0,018785419027118;2,24188971428571;"0.11298";4,36561714285714;"0.397685";"316";0,018785419027118;0,226296689094447;"Nodiff"
"Alistipes_putredinis";0,0187884704967714;1,69720857142857;"0.41947";2,76039071428571;"1.220525";"51";0,0187884704967714;0,226296689094447;"Nodiff"
"Alistipes_onderdonkii";0,0194093855302059;0,592056142857143;"0.0429";1,60593128571429;"0.155125";"50";0,0194093855302059;0,227129959296204;"Nodiff"
"Peptostreptococcus_anaerobius";0,0198264447304304;0,000137428571428571;"0";0,0573128571428571;"0";"530";0,0198264447304304;0,227129959296204;"Nodiff"
"Pantoea_unclassified";0,0211234603670109;0,00389485714285714;"0";0,00913871428571429;"0";"502";0,0211234603670109;0,227129959296204;"Nodiff"
"Ruminococcus_sp_5_1_39BFAA";0,021255926327222;3,66878742857143;"0.760375";0,919679857142857;"0.25233";"613";0,021255926327222;0,227129959296204;"Nodiff"
"Alistipes_shahii";0,0214667961804887;0,621955857142857;"0.06656";0,512118285714286;"0.18862";"53";0,0214667961804887;0,227129959296204;"Nodiff"
"Prevotella_stercorea";0,0216960615292348;0,178086714285714;"0";0,675622428571429;"0";"566";0,0216960615292348;0,227129959296204;"Nodiff"
"Aggregatibacter_segnis";0,0236979164599029;0;"0";0,000810714285714286;"0";"42";0,0236979164599029;0,227129959296204;"Nodiff"
"Alloprevotella_tannerae";0,0236979164599029;0;"0";0,159115285714286;"0";"58";0,0236979164599029;0,227129959296204;"Nodiff"
"Campylobacter_ureolyticus";0,0236979164599029;0;"0";0,00116985714285714;"0";"173";0,0236979164599029;0,227129959296204;"Nodiff"
"Morganella_morganii";0,0236979164599029;0;"0";0,0102755714285714;"0";"482";0,0236979164599029;0,227129959296204;"Nodiff"
"Ruminococcus_champanellensis";0,0236979164599029;0,0238285714285714;"0";0;"0";"607";0,0236979164599029;0,227129959296204;"Nodiff"
"Eubacterium_ramulus";0,0238863610329956;0,370356571428571;"0.07974";0,138666;"0.02931";"330";0,0238863610329956;0,227129959296204;"Nodiff"
"Butyricimonas_synergistica";0,0265863184378456;0,000289714285714286;"0";0,000936285714285714;"0";"162";0,0265863184378456;0,24545278229733;"Nodiff"
"Lachnospiraceae_bacterium_5_1_63FAA";0,0267190298072739;0,131080428571429;"0.033435";0,0966831428571429;"0.01468";"397";0,0267190298072739;0,24545278229733;"Nodiff"
"Pseudomonas_unclassified";0,0281853274229065;0,00314757142857143;"0";0,000787571428571429;"0";"583";0,0281853274229065;0,254607457720255;"Nodiff"
"Clostridium_nexile";0,0318290776157292;0,129945142857143;"0";0,332046428571429;"0";"214";0,0318290776157292;0,282809181438118;"Nodiff"
"Bacteroides_salyersiae";0,036061847637427;0,0719162857142857;"0";0,169125428571429;"0";"107";0,036061847637427;0,315250345475572;"Nodiff"
"Clostridium_citroniae";0,0386069761259038;0,0130998571428571;"0";0,0289401428571429;"0.004225";"204";0,0386069761259038;0,316758554430504;"Nodiff"
"Bifidobacterium_catenulatum";0,0401020245830214;0,246737285714286;"0";0,0333864285714286;"0";"136";0,0401020245830214;0,316758554430504;"Nodiff"
"Lactobacillus_salivarius";0,0413177147114455;0,0305515714285714;"0";0,0317294285714286;"0";"436";0,0413177147114455;0,316758554430504;"Nodiff"
"Bacteroides_dorei";0,0428471123505236;1,02990142857143;"0.06213";1,514608;"0.189865";"91";0,0428471123505236;0,316758554430504;"Nodiff"
"Coprobacter_fastidiosus";0,0436368755802136;0,0151831428571429;"0";0,0276221428571429;"0";"239";0,0436368755802136;0,316758554430504;"Nodiff"
"Anaerococcus_obesiensis";0,0439620151469884;0;"0";0,00194628571428571;"0";"62";0,0439620151469884;0,316758554430504;"Nodiff"
"Anaeroglobus_geminatus";0,0439620151469884;0;"0";0,000153571428571429;"0";"67";0,0439620151469884;0,316758554430504;"Nodiff"
"Filifactor_alocis";0,0439620151469884;0;"0";0,014044;"0";"341";0,0439620151469884;0,316758554430504;"Nodiff"
"Fusobacterium_necrophorum";0,0439620151469884;0;"0";0,0929182857142857;"0";"347";0,0439620151469884;0,316758554430504;"Nodiff"
"Odoribacter_laneus";0,0439620151469884;0;"0";0,065623;"0";"489";0,0439620151469884;0,316758554430504;"Nodiff"
"Peptoniphilus_harei";0,0442719151302127;2,01428571428571e-05;"0";0,0239828571428571;"0";"527";0,0442719151302127;0,316758554430504;"Nodiff"
"Finegoldia_magna";0,0447263743515148;0,000704857142857143;"0";0,000403;"0";"342";0,0447263743515148;0,316758554430504;"Nodiff"
"Clostridium_leptum";0,0447462775905031;0,0743472857142857;"0.01391";0,364531571428571;"0.025795";"212";0,0447462775905031;0,316758554430504;"Nodiff"
"Streptococcus_intermedius";0,0448139961231988;0,000224571428571429;"0";0,014132;"0";"664";0,0448139961231988;0,316758554430504;"Nodiff"
"Ruminococcus_lactaris";0,04500075404271;0,636583857142857;"0.0138";0,498477428571429;"0.00015";"610";0,04500075404271;0,316758554430504;"Nodiff"
"Akkermansia_muciniphila";0,0461280455212268;1,99761357142857;"0.00831";2,69532914285714;"0.07532";"45";0,0461280455212268;0,320530777852627;"Nodiff"
"Parabacteroides_unclassified";0,0478489148153478;0,474967428571429;"0";0,497351285714286;"0.01401";"509";0,0478489148153478;0,325061520047297;"Nodiff"
"Bacteroides_uniformis";0,0484513613377598;1,85677485714286;"0.450305";2,59534571428571;"1.01183";"123";0,0484513613377598;0,325061520047297;"Nodiff"
"Streptococcus_constellatus";0,0485793046565148;0,000664714285714286;"0";0,00532285714285714;"0";"656";0,0485793046565148;0,325061520047297;"Nodiff"
"Anaerostipes_hadrus";0,050543767344919;0,148502428571429;"0.0185";0,0533387142857143;"0.006155";"69";0,050543767344919;0,334081974401782;"Nodiff"
"Oxalobacter_formigenes";0,0521041040556326;0,00970128571428571;"0";0,0158271428571429;"0";"501";0,0521041040556326;0,340246077086179;"Nodiff"
"Holdemania_sp_AP2";0,0555438573885063;0,00204971428571429;"0";0,0164631428571429;"0";"377";0,0555438573885063;0,354432550392011;"Nodiff"
"Eikenella_corrodens";0,056967208617805;0,000264714285714286;"0";0,00123685714285714;"0";"286";0,056967208617805;0,354432550392011;"Nodiff"
"Stenotrophomonas_maltophilia";0,056967208617805;0,000656571428571429;"0";0,000165142857142857;"0";"650";0,056967208617805;0,354432550392011;"Nodiff"
"Streptococcus_pasteurianus";0,056967208617805;0,0521204285714286;"0";0,329121428571429;"0";"673";0,056967208617805;0,354432550392011;"Nodiff"
"Eggerthella_lenta";0,0575462443440903;0,0228168571428571;"0";0,0383985714285714;"0.00081";"280";0,0575462443440903;0,354432550392011;"Nodiff"
"Streptococcus_thermophilus";0,0592565232721673;0,917093714285714;"0.00684";0,158824428571429;"0";"681";0,0592565232721673;0,359855123337563;"Nodiff"
"Bifidobacterium_adolescentis";0,0597545407756101;3,57019071428571;"0.47379";1,84991085714286;"0.096345";"131";0,0597545407756101;0,359855123337563;"Nodiff"
"Coprococcus_eutactus";0,0630743556769014;0,12027;"0";0,00323942857142857;"0";"242";0,0630743556769014;0,375673634910775;"Nodiff"
"Gordonibacter_pamelaeae";0,0641172413024185;0,0158924285714286;"0";0,0238272857142857;"0.000385";"359";0,0641172413024185;0,377647591316059;"Nodiff"
"Lachnospiraceae_bacterium_3_1_46FAA";0,0647993099490655;0,0969862857142857;"0.006355";0,134847285714286;"0.03541";"393";0,0647993099490655;0,377647591316059;"Nodiff"
