"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
9968,15,9987,34,9977.5,24.5,0.0033996600339966,0.00244975502449755,0.0014998500149985,"Anaerotruncus_colihominis",0.00236489508943842,1,0.603248232223757
9936,55,9947,66,9941.5,60.5,0.0065993400659934,0.00604939506049395,0.0054994500549945,"Flavonifractor_plautii",0.00861460694889117,1,0.603248232223757
9913,51,9951,89,9932,70,0.0088991100889911,0.006999300069993,0.0050994900509949,"Clostridium_symbiosum",0.00802304889861123,1,0.603248232223757
9897,66,9936,105,9916.5,85.5,0.0104989501049895,0.00854914508549145,0.0065993400659934,"Subdoligranulum_variabile",0.0103150554509766,1,0.603248232223757
9869,53,9949,133,9909,93,0.0132986701329867,0.0092990700929907,0.0052994700529947,"Bacteroides_nordii",0.00831947372948295,1,0.603248232223757
9795,81,9921,207,9858,144,0.0206979302069793,0.0143985601439856,0.0080991900809919,"Bifidobacterium_dentium",0.0126319255276208,1,0.603248232223757
9832,134,9868,170,9850,152,0.016998300169983,0.0151984801519848,0.0133986601339866,"Lachnospiraceae_bacterium_7_1_58FAA",0.0208520273513774,1,0.603248232223757
9821,156,9846,181,9833.5,168.5,0.0180981901809819,0.0168483151684832,0.0155984401559844,"Ruminococcus_torques",0.0241188784347372,1,0.603248232223757
9811,171,9831,191,9821,181,0.0190980901909809,0.0180981901809819,0.0170982901709829,"Bacteroides_fragilis",0.0263812674526539,1,0.603248232223757
9760,152,9850,242,9805,197,0.0241975802419758,0.0196980301969803,0.0151984801519848,"Peptostreptococcus_stomatis",0.0235510931665454,1,0.603248232223757
9651,142,9860,351,9755.5,246.5,0.0350964903509649,0.0246475352464754,0.0141985801419858,"Parvimonas_unclassified",0.0220491989677922,1,0.603248232223757
9740,233,9769,262,9754.5,247.5,0.0261973802619738,0.0247475252474753,0.0232976702329767,"Bilophila_unclassified",0.0357164709968236,1,0.603248232223757
9640,179,9823,362,9731.5,270.5,0.0361963803619638,0.027047295270473,0.0178982101789821,"Bacteroides_salyersiae",0.0275563450078975,1,0.603248232223757
9697,250,9752,305,9724.5,277.5,0.0304969503049695,0.0277472252774723,0.024997500249975,"Pseudoflavonifractor_capillosus",0.0382408567653873,1,0.603248232223757
9704,258,9744,298,9724,278,0.0297970202979702,0.0277972202779722,0.0257974202579742,"Alistipes_putredinis",0.0393807752982664,1,0.603248232223757
9435,1,10001,567,9718,284,0.0566943305669433,0.0283971602839716,9.99900009999e-05,"Parvimonas_micra",0.000158006177404238,1,0.603248232223757
9426,1,10001,576,9713.5,288.5,0.0575942405759424,0.0288471152884712,9.99900009999e-05,"Fusobacterium_nucleatum",0.000158006177404238,1,0.603248232223757
9415,1,10001,587,9708,294,0.0586941305869413,0.0293970602939706,9.99900009999e-05,"Butyricimonas_synergistica",0.000158006177404238,1,0.603248232223757
9405,1,10001,597,9703,299,0.0596940305969403,0.0298970102989701,9.99900009999e-05,"Subdoligranulum_sp_4_3_54A2FAA",0.000158006177404238,1,0.603248232223757
9637,277,9725,365,9681,321,0.0364963503649635,0.0320967903209679,0.0276972302769723,"Erysipelotrichaceae_bacterium_21_3",0.0421913317142862,1,0.603248232223757
9651,307,9695,351,9673,329,0.0350964903509649,0.0328967103289671,0.0306969303069693,"Bacteroides_uniformis",0.046661930001503,1,0.603248232223757
9433,209,9793,569,9613,389,0.0568943105689431,0.0388961103889611,0.0208979102089791,"Lactococcus_lactis",0.0321059774364444,1,0.603248232223757
9581,373,9629,421,9605,397,0.0420957904209579,0.0396960303969603,0.0372962703729627,"Alistipes_onderdonkii",0.0559833369481423,1,0.603248232223757
9546,340,9662,456,9604,398,0.0455954404559544,0.0397960203979602,0.033996600339966,"Holdemania_unclassified",0.0514601171461801,1,0.603248232223757
9520,358,9644,482,9582,420,0.0481951804819518,0.041995800419958,0.0357964203579642,"Mitsuokella_unclassified",0.0540706433558325,1,0.603248232223757
9538,407,9595,464,9566.5,435.5,0.0463953604639536,0.0435456454354565,0.0406959304069593,"Alistipes_indistinctus",0.0609591124220911,1,0.603248232223757
9526,411,9591,476,9558.5,443.5,0.0475952404759524,0.0443455654434557,0.0410958904109589,"Bacteroides_thetaiotaomicron",0.0614302395124313,1,0.603248232223757
9084,1,10001,918,9542.5,459.5,0.0917908209179082,0.0459454054594541,9.99900009999e-05,"Lachnospiraceae_bacterium_1_4_56FAA",0.000158006177404238,1,0.603248232223757
9413,336,9666,589,9539.5,462.5,0.0588941105889411,0.0462453754624538,0.0335966403359664,"Eubacterium_cylindroides",0.0509619924083541,1,0.603248232223757
9420,455,9547,582,9483.5,518.5,0.0581941805819418,0.0518448155184482,0.0454954504549545,"Alistipes_sp_AP11",0.0678656200769965,1,0.603248232223757
9292,361,9641,710,9466.5,535.5,0.070992900709929,0.0535446455354465,0.0360963903609639,"Roseburia_unclassified",0.0544094437516416,1,0.603248232223757
9355,529,9473,647,9414,588,0.0646935306469353,0.0587941205879412,0.0528947105289471,"Parabacteroides_unclassified",0.078577059649407,1,0.603248232223757
9349,551,9451,653,9400,602,0.0652934706529347,0.0601939806019398,0.0550944905509449,"Adlercreutzia_equolifaciens",0.0816761622806791,1,0.603248232223757
9277,501,9501,725,9389,613,0.0724927507249275,0.0612938706129387,0.0500949905009499,"Coprobacillus_unclassified",0.074572045901,1,0.603248232223757
9343,588,9414,659,9378.5,623.5,0.0658934106589341,0.0623437656234377,0.0587941205879412,"Bacteroides_caccae",0.0868028186914368,1,0.603248232223757
9326,605,9397,676,9361.5,640.5,0.0675932406759324,0.064043595640436,0.0604939506049395,"Bacteroidales_bacterium_ph8",0.0889471380060358,1,0.603248232223757
9077,368,9634,925,9355.5,646.5,0.0924907509249075,0.0646435356464354,0.0367963203679632,"Coriobacteriaceae_bacterium_phI",0.0553484400513923,1,0.603248232223757
9292,628,9374,710,9333,669,0.070992900709929,0.0668933106689331,0.0627937206279372,"Akkermansia_muciniphila",0.0913940994564511,1,0.603248232223757
9270,642,9360,732,9315,687,0.0731926807319268,0.0686931306869313,0.0641935806419358,"Odoribacter_splanchnicus",0.093242796932428,1,0.603248232223757
9216,614,9388,786,9302,700,0.0785921407859214,0.06999300069993,0.0613938606139386,"Lachnospiraceae_bacterium_2_1_58FAA",0.0899026186994335,1,0.603248232223757
9195,664,9338,807,9266.5,735.5,0.0806919308069193,0.0735426457354265,0.0663933606639336,"Actinomyces_odontolyticus",0.0958570809585708,1,0.603248232223757
9123,627,9375,879,9249,753,0.0878912108789121,0.0752924707529247,0.0626937306269373,"Clostridiales_bacterium_1_7_47FAA",0.0913940994564511,1,0.603248232223757
8486,1,10001,1516,9243.5,758.5,0.151584841515848,0.0758424157584242,9.99900009999e-05,"Porphyromonas_uenonis",0.000158006177404238,1,0.603248232223757
9189,720,9282,813,9235.5,766.5,0.0812918708129187,0.0766423357664234,0.071992800719928,"Alistipes_shahii",0.103733113662582,1,0.603248232223757
9093,648,9354,909,9223.5,778.5,0.0908909109089091,0.0778422157784222,0.0647935206479352,"Bacteroides_intestinalis",0.0937354956657252,1,0.603248232223757
9085,647,9355,917,9220,782,0.0916908309169083,0.0781921807819218,0.0646935306469353,"Actinomyces_graevenitzii",0.0937354956657252,1,0.603248232223757
8426,1,10001,1576,9213.5,788.5,0.157584241575842,0.0788421157884212,9.99900009999e-05,"Dorea_unclassified",0.000158006177404238,1,0.603248232223757
8420,1,10001,1582,9210.5,791.5,0.158184181581842,0.0791420857914209,9.99900009999e-05,"Lactobacillus_gasseri",0.000158006177404238,1,0.603248232223757
9145,775,9227,857,9186,816,0.0856914308569143,0.0815918408159184,0.0774922507749225,"Bacteroides_vulgatus",0.111211433746845,1,0.603248232223757
9129,777,9225,873,9177,825,0.0872912708729127,0.0824917508249175,0.0776922307769223,"Alistipes_senegalensis",0.111276322566947,1,0.603248232223757
9070,837,9165,932,9117.5,884.5,0.0931906809319068,0.0884411558844116,0.0836916308369163,"Bilophila_wadsworthia",0.119393417801077,1,0.603248232223757
8825,613,9389,1177,9107,895,0.117688231176882,0.0894910508949105,0.0612938706129387,"Porphyromonas_asaccharolytica",0.0899026186994335,1,0.603248232223757
8810,603,9399,1192,9104.5,897.5,0.119188081191881,0.0897410258974103,0.0602939706029397,"Clostridiaceae_bacterium_JC118",0.0888347640645772,1,0.603248232223757
9041,863,9139,961,9090,912,0.0960903909609039,0.0911908809119088,0.0862913708629137,"Bacteroides_cellulosilyticus",0.122858407228584,1,0.603248232223757
9026,886,9116,976,9071,931,0.0975902409759024,0.0930906909309069,0.0885911408859114,"Oscillibacter_unclassified",0.1256351682386,1,0.603248232223757
8944,886,9116,1058,9030,972,0.105789421057894,0.0971902809719028,0.0885911408859114,"Oxalobacter_formigenes",0.1256351682386,1,0.603248232223757
8761,759,9243,1241,9002,1000,0.124087591240876,0.0999900009999,0.0758924107589241,"Streptococcus_mutans",0.109133286671333,1,0.603248232223757
8777,818,9184,1225,8980.5,1021.5,0.122487751224878,0.102139786021398,0.0817918208179182,"Ruminococcus_albus",0.116915147451458,1,0.603248232223757
8488,572,9430,1514,8959,1043,0.151384861513849,0.104289571042896,0.0571942805719428,"Actinomyces_viscosus",0.0846145838091088,1,0.603248232223757
8874,1028,8974,1128,8924,1078,0.112788721127887,0.107789221077892,0.102789721027897,"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.144913351802075,1,0.603248232223757
8409,623,9379,1593,8894,1108,0.159284071592841,0.110788921107889,0.0622937706229377,"Gemella_morbillorum",0.0910350021908378,1,0.603248232223757
8770,1061,8941,1232,8855.5,1146.5,0.123187681231877,0.114638536146385,0.106089391060894,"Bacteroides_faecis",0.149272548283332,1,0.603248232223757
8785,1081,8921,1217,8853,1149,0.121687831216878,0.114888511148885,0.108089191080892,"Clostridium_asparagiforme",0.151789313256174,1,0.603248232223757
8721,1105,8897,1281,8809,1193,0.128087191280872,0.119288071192881,0.11048895110489,"Solobacterium_moorei",0.154835294680649,1,0.603248232223757
8721,1136,8866,1281,8793.5,1208.5,0.128087191280872,0.120837916208379,0.113588641135886,"Ruminococcaceae_bacterium_D16",0.157969502856291,1,0.603248232223757
8636,1107,8895,1366,8765.5,1236.5,0.136586341365863,0.123637636236376,0.110688931106889,"Bacteroides_clarus",0.154835294680649,1,0.603248232223757
7444,1,10001,2558,8722.5,1279.5,0.255774422557744,0.127937206279372,9.99900009999e-05,"Campylobacter_showae",0.000158006177404238,1,0.603248232223757
8616,1208,8794,1386,8705,1297,0.138586141385861,0.12968703129687,0.120787921207879,"Anaerotruncus_unclassified",0.166054522654809,1,0.603248232223757
7381,1,10001,2621,8691,1311,0.262073792620738,0.131086891310869,9.99900009999e-05,"Aggregatibacter_segnis",0.000158006177404238,1,0.603248232223757
8617,1243,8759,1385,8688,1314,0.138486151384862,0.131386861313869,0.124287571242876,"Clostridium_hathewayi",0.17053962542677,1,0.603248232223757
7373,1,10001,2629,8687,1315,0.262873712628737,0.131486851314869,9.99900009999e-05,"Granulicella_unclassified",0.000158006177404238,1,0.603248232223757
8616,1254,8748,1386,8682,1320,0.138586141385861,0.131986801319868,0.125387461253875,"Escherichia_coli",0.171721113602925,1,0.603248232223757
7361,1,10001,2641,8681,1321,0.264073592640736,0.132086791320868,9.99900009999e-05,"Parascardovia_denticolens",0.000158006177404238,1,0.603248232223757
8557,1204,8798,1445,8677.5,1324.5,0.144485551444856,0.132436756324368,0.12038796120388,"Streptococcus_anginosus",0.165821732003045,1,0.603248232223757
7336,1,10001,2666,8668.5,1333.5,0.266573342665733,0.133336666333367,9.99900009999e-05,"Leuconostoc_mesenteroides",0.000158006177404238,1,0.603248232223757
7335,1,10001,2667,8668,1334,0.266673332666733,0.133386661333867,9.99900009999e-05,"Stomatobaculum_longum",0.000158006177404238,1,0.603248232223757
7330,1,10001,2672,8665.5,1336.5,0.267173282671733,0.133636636336366,9.99900009999e-05,"Propionibacterium_freudenreichii",0.000158006177404238,1,0.603248232223757
7327,1,10001,2675,8664,1338,0.267473252674733,0.133786621337866,9.99900009999e-05,"Blautia_producta",0.000158006177404238,1,0.603248232223757
7326,1,10001,2676,8663.5,1338.5,0.267573242675732,0.133836616338366,9.99900009999e-05,"Actinomyces_turicensis",0.000158006177404238,1,0.603248232223757
7324,1,10001,2678,8662.5,1339.5,0.267773222677732,0.133936606339366,9.99900009999e-05,"Anaerococcus_vaginalis",0.000158006177404238,1,0.603248232223757
7314,1,10001,2688,8657.5,1344.5,0.268773122687731,0.134436556344366,9.99900009999e-05,"Streptococcus_gallolyticus",0.000158006177404238,1,0.603248232223757
7309,1,10001,2693,8655,1347,0.269273072692731,0.134686531346865,9.99900009999e-05,"Oscillibacter_sp_KLE_1745",0.000158006177404238,1,0.603248232223757
7306,1,10001,2696,8653.5,1348.5,0.26957304269573,0.134836516348365,9.99900009999e-05,"Collinsella_intestinalis",0.000158006177404238,1,0.603248232223757
7303,1,10001,2699,8652,1350,0.26987301269873,0.134986501349865,9.99900009999e-05,"Marvinbryantia_formatexigens",0.000158006177404238,1,0.603248232223757
7300,1,10001,2702,8650.5,1351.5,0.27017298270173,0.135136486351365,9.99900009999e-05,"Succinatimonas_hippei",0.000158006177404238,1,0.603248232223757
7296,1,10001,2706,8648.5,1353.5,0.270572942705729,0.135336466353365,9.99900009999e-05,"Bacteroides_barnesiae",0.000158006177404238,1,0.603248232223757
7293,1,10001,2709,8647,1355,0.270872912708729,0.135486451354865,9.99900009999e-05,"Clostridium_sp_ATCC_BAA_442",0.000158006177404238,1,0.603248232223757
8226,936,9066,1776,8646,1356,0.177582241775822,0.135586441355864,0.0935906409359064,"Streptococcus_tigurinus",0.132463918962434,1,0.603248232223757
7289,1,10001,2713,8645,1357,0.271272872712729,0.135686431356864,9.99900009999e-05,"Bacteroides_pectinophilus",0.000158006177404238,1,0.603248232223757
7286,1,10001,2716,8643.5,1358.5,0.271572842715728,0.135836416358364,9.99900009999e-05,"Treponema_socranskii",0.000158006177404238,1,0.603248232223757
7285,1,10001,2717,8643,1359,0.271672832716728,0.135886411358864,9.99900009999e-05,"Erysipelotrichaceae_bacterium_3_1_53",0.000158006177404238,1,0.603248232223757
7284,1,10001,2718,8642.5,1359.5,0.271772822717728,0.135936406359364,9.99900009999e-05,"Campylobacter_ureolyticus",0.000158006177404238,1,0.603248232223757
7274,1,10001,2728,8637.5,1364.5,0.272772722727727,0.136436356364364,9.99900009999e-05,"Peptoniphilus_harei",0.000158006177404238,1,0.603248232223757
7274,1,10001,2728,8637.5,1364.5,0.272772722727727,0.136436356364364,9.99900009999e-05,"Pseudomonas_aeruginosa",0.000158006177404238,1,0.603248232223757
7265,1,10001,2737,8633,1369,0.273672632736726,0.136886311368863,9.99900009999e-05,"Anaerococcus_obesiensis",0.000158006177404238,1,0.603248232223757
8556,1307,8695,1446,8625.5,1376.5,0.144585541445855,0.137636236376362,0.130686931306869,"Clostridium_bolteae",0.178299627342769,1,0.603248232223757
7250,1,10001,2752,8625.5,1376.5,0.275172482751725,0.137636236376362,9.99900009999e-05,"Aggregatibacter_unclassified",0.000158006177404238,1,0.603248232223757
