"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Turicibacter_unclassified";0,00941896239372913;0,01619405;"0";0,009439;"0";"704";0,00941896239372913;0,0823191507835505;"Nodiff"
"Streptococcus_thermophilus";0,00991123738408149;0,54966735;"0.00696";0,20145635;"0";"681";0,00991123738408149;0,0854509385276215;"Nodiff"
"Streptococcus_gallolyticus";0,0103184212315935;1,07e-05;"0";0,00285665;"0";"660";0,0103184212315935;0,0874221238970652;"Nodiff"
"Streptococcus_dysgalactiae";0,0104139207150109;2,875e-05;"0";0,00356065;"0";"659";0,0104139207150109;0,0874221238970652;"Nodiff"
"Megasphaera_micronuciformis";0,0106070786556989;0,00766155;"0";0,11226925;"0";"472";0,0106070786556989;0,0874846892338952;"Nodiff"
"Alistipes_onderdonkii";0,0106956203138618;0,615372;"0.116705";1,4952885;"0.180085";"50";0,0106956203138618;0,0874846892338952;"Nodiff"
"Pseudomonas_unclassified";0,0111764971750701;0,00223455;"0";0,00078385;"0";"583";0,0111764971750701;0,090260825287275;"Nodiff"
"Enterococcus_faecium";0,0113543822071017;0,07253445;"0";0,07592905;"0";"299";0,0113543822071017;0,0905511981016361;"Nodiff"
"Subdoligranulum_sp_4_3_54A2FAA";0,0115913076708854;0,1215773;"0";0,1960106;"0";"685";0,0115913076708854;0,0912994357287023;"Nodiff"
"Alistipes_sp_AP11";0,0119256898087326;0,09172125;"0";0,13087385;"0";"54";0,0119256898087326;0,0927876841216024;"Nodiff"
"Eubacterium_ventriosum";0,0121539344022789;0,4608277;"0.06731";0,2475073;"0.015655";"335";0,0121539344022789;0,0934242186584812;"Nodiff"
"Aggregatibacter_unclassified";0,0129469439365001;0,00012785;"0";0,00033115;"0";"43";0,0129469439365001;0,0983351218034174;"Nodiff"
"Streptococcus_pasteurianus";0,0131106471458642;0,01873135;"0";0,11723025;"0";"673";0,0131106471458642;0,0984069750477807;"Nodiff"
"Odoribacter_splanchnicus";0,0133772429293677;0,31388375;"0.12528";0,4541584;"0.23049";"490";0,0133772429293677;0,0992404766155418;"Nodiff"
"Clostridium_clostridioforme";0,014145013559465;0,06580275;"0";0,3311057;"0";"205";0,014145013559465;0,103730099436077;"Nodiff"
"Bacteroides_thetaiotaomicron";0,0148095771917825;0,71063455;"0.120495";1,02647815;"0.227315";"122";0,0148095771917825;0,107008942036482;"Nodiff"
"Clostridium_scindens";0,0149275796884748;0,00131535;"0";0,0028422;"0";"217";0,0149275796884748;0,107008942036482;"Nodiff"
"Oxalobacter_formigenes";0,0152616462532027;0,02116665;"0";0,0092316;"0";"501";0,0152616462532027;0,108188114550481;"Nodiff"
"Bacteroides_coprophilus";0,0154933763807104;0,0872557;"0";0,12236135;"0";"90";0,0154933763807104;0,108623891548277;"Nodiff"
"Alistipes_finegoldii";0,0160172317991621;0,1726505;"0.00927";0,2076962;"0.029515";"48";0,0160172317991621;0,111076020520276;"Nodiff"
"Stomatobaculum_longum";0,0167256894686568;1,695e-05;"0";0,000849;"0";"652";0,0167256894686568;0,114741826677452;"Nodiff"
"Alistipes_putredinis";0,0170154494912425;2,02060755;"0.91431";2,92432905;"1.480725";"51";0,0170154494912425;0,115487838036305;"Nodiff"
"Clostridium_sp_KLE_1755";0,0175828417457903;0,0067591;"0";0,03312975;"0";"224";0,0175828417457903;0,11742060436558;"Nodiff"
"Prevotella_nigrescens";0,0178191414849747;0,0001398;"0";0,2880799;"0";"556";0,0178191414849747;0,11742060436558;"Nodiff"
"Lactobacillus_ruminis";0,0178523489395945;0,0645056;"0";0,00026125;"0";"433";0,0178523489395945;0,11742060436558;"Nodiff"
"Pseudomonas_aeruginosa";0,0195044305383681;0,0027439;"0";0,09176285;"0";"579";0,0195044305383681;0,126977823300805;"Nodiff"
"Actinomyces_naeslundii";0,0199115809711672;0,00049485;"0";0,0001608;"0";"25";0,0199115809711672;0,127689026041893;"Nodiff"
"Klebsiella_unclassified";0,020197495529657;0,00549405;"0";0,0729381;"0";"386";0,020197495529657;0,127689026041893;"Nodiff"
"Fusobacterium_varium";0,0202140934643122;0,00168935;"0";0,02090845;"0";"352";0,0202140934643122;0,127689026041893;"Nodiff"
"Atopobium_rimae";0,0215565893408286;0,00039615;"0";0,0073565;"0";"79";0,0215565893408286;0,134834352935771;"Nodiff"
"Peptostreptococcus_unclassified";0,0235163804433576;0,0006104;"0";0,03095155;"0";"532";0,0235163804433576;0,145664570124875;"Nodiff"
"Aeromonas_unclassified";0,0247644655990204;0;"0";0,0004393;"0";"39";0,0247644655990204;0,146293787520139;"Nodiff"
"Lactobacillus_animalis";0,0247644655990204;0,1236869;"0";0;"0";"407";0,0247644655990204;0,146293787520139;"Nodiff"
"Neisseria_flavescens";0,0247644655990204;0;"0";0,00028555;"0";"484";0,0247644655990204;0,146293787520139;"Nodiff"
"Proteus_mirabilis";0,0247644655990204;0;"0";0,0077059;"0";"573";0,0247644655990204;0,146293787520139;"Nodiff"
"Shigella_flexneri";0,0247644655990204;0;"0";9,74e-05;"0";"631";0,0247644655990204;0,146293787520139;"Nodiff"
"Atopobium_minutum";0,0273883024933226;3,07e-05;"0";0,00426095;"0";"77";0,0273883024933226;0,160309513676512;"Nodiff"
"Parabacteroides_distasonis";0,0280105269568897;0,54815555;"0.06016";1,0717426;"0.13352";"503";0,0280105269568897;0,16246105634996;"Nodiff"
"Fusobacterium_gonidiaformans";0,0289471754636544;0,0054238;"0";0,04737925;"0";"345";0,0289471754636544;0,166381062574878;"Nodiff"
"Aggregatibacter_segnis";0,0307916325320896;0,0002948;"0";0,0010689;"0";"42";0,0307916325320896;0,174920416328547;"Nodiff"
"Roseburia_intestinalis";0,0311364885052591;1,081195;"0.14023";0,8157826;"0.05555";"596";0,0311364885052591;0,174920416328547;"Nodiff"
"Coprococcus_comes";0,0313721625469096;0,99673625;"0.60459";0,74067245;"0.370845";"241";0,0313721625469096;0,174920416328547;"Nodiff"
"Faecalibacterium_prausnitzii";0,0321899034552306;7,81990685;"6.03296";6,33236825;"4.95185";"340";0,0321899034552306;0,174920416328547;"Nodiff"
"Clostridium_butyricum";0,0323520519228348;5,72e-05;"0";0,00586915;"0";"202";0,0323520519228348;0,174920416328547;"Nodiff"
"Fretibacterium_fastidiosum";0,0323520519228348;0,0001046;"0";0,01095245;"0";"344";0,0323520519228348;0,174920416328547;"Nodiff"
"Prevotella_oris";0,0323520519228348;0,0001959;"0";0,02702645;"0";"558";0,0323520519228348;0,174920416328547;"Nodiff"
"Streptococcus_mitis_oralis_pneumoniae";0,0351229801895832;0,00986535;"0";0,0142934;"0.001625";"668";0,0351229801895832;0,188306397991211;"Nodiff"
"Desulfovibrio_piger";0,0358371677768895;0,0547796;"0";0,1187369;"0";"266";0,0358371677768895;0,190534275347129;"Nodiff"
"Peptoniphilus_harei";0,0372778095013495;8,01e-05;"0";0,0037695;"0";"527";0,0372778095013495;0,196555722825297;"Nodiff"
"Actinomyces_graevenitzii";0,0379545779713516;0,0024968;"0";0,00733845;"0";"22";0,0379545779713516;0,198483776604281;"Nodiff"
"Eubacterium_cylindroides";0,0411917455043597;0,05886305;"0";0,11704815;"0";"324";0,0411917455043597;0,213661249038874;"Nodiff"
"Bifidobacterium_pseudocatenulatum";0,0425432367985521;0,36725685;"0";0,2261417;"0";"139";0,0425432367985521;0,218891815140937;"Nodiff"
"Ruminococcus_gnavus";0,0428967841001099;0,99661925;"0.01655";0,98327955;"0.05425";"609";0,0428967841001099;0,218945186046961;"Nodiff"
"Chromobacterium_unclassified";0,044960869704802;0;"0";0,0002249;"0";"191";0,044960869704802;0,222364611408246;"Nodiff"
"Cryptobacterium_curtum";0,044960869704802;0;"0";0,00014775;"0";"261";0,044960869704802;0,222364611408246;"Nodiff"
"Pseudomonas_fragi";0,044960869704802;0,00047335;"0";0;"0";"580";0,044960869704802;0,222364611408246;"Nodiff"
"Streptococcus_downei";0,044960869704802;0;"0";0,00107105;"0";"658";0,044960869704802;0,222364611408246;"Nodiff"
"Fusobacterium_ulcerans";0,0465152027708829;0,0173379;"0";0,0156767;"0";"351";0,0465152027708829;0,226882122491854;"Nodiff"
"Bacteroides_xylanisolvens";0,0465855141793618;0,1472145;"0.0195";0,1910934;"0.03536";"125";0,0465855141793618;0,226882122491854;"Nodiff"
"Lachnospiraceae_bacterium_ICM7";0,0469833140995982;2,67e-05;"0";0,00046295;"0";"402";0,0469833140995982;0,227086018148058;"Nodiff"
"Anaerofustis_stercorihominis";0,0487086027391078;0,0005404;"0";0,0031183;"0";"66";0,0487086027391078;0,232771009114931;"Nodiff"
"Marvinbryantia_formatexigens";0,0488892088109729;0,00040455;"0";0,00194735;"0";"465";0,0488892088109729;0,232771009114931;"Nodiff"
"Eubacterium_limosum";0,0501800410621124;0,00729035;"0";0,0088994;"0";"329";0,0501800410621124;0,237147157019465;"Nodiff"
"Anaeroglobus_geminatus";0,0515309822390526;0,00882275;"0";0,0006346;"0";"67";0,0515309822390526;0,241740931386144;"Nodiff"
"Clostridium_methylpentosum";0,0523676127823534;0,00088965;"0";0,0009844;"0";"213";0,0523676127823534;0,243872532519281;"Nodiff"
"Prevotella_buccalis";0,0539887262564664;4,665e-05;"0";0,00064925;"0";"545";0,0539887262564664;0,249600053272649;"Nodiff"
"Eggerthella_lenta";0,0546670244361958;0,02895065;"0.00086";0,03405905;"0.00205";"280";0,0546670244361958;0,250917709282683;"Nodiff"
"Mogibacterium_sp_CM50";0,0556690561151772;0,0003522;"0";0,01049105;"0";"480";0,0556690561151772;0,253691841439165;"Nodiff"
"Ruminococcus_callidus";0,056788804390549;0,20038035;"0";0,1417572;"0";"606";0,056788804390549;0,25537953793893;"Nodiff"
"Prevotella_buccae";0,0568399598547462;0,0088942;"0";0,01022935;"0";"544";0,0568399598547462;0,25537953793893;"Nodiff"
"Subdoligranulum_variabile";0,0576830585304382;0,0023571;"0";0,004001;"0.000305";"687";0,0576830585304382;0,257355184212724;"Nodiff"
"Erysipelotrichaceae_bacterium_21_3";0,0589206146539923;0,00555705;"0";0,0118745;"0.000845";"311";0,0589206146539923;0,261051056591994;"Nodiff"
"Lachnospiraceae_bacterium_3_1_46FAA";0,0619131655370092;0,0961922;"0.016745";0,12942025;"0.033625";"393";0,0619131655370092;0,272417928362841;"Nodiff"
"Ruminococcus_champanellensis";0,0626240182284881;0,0430574;"0";0,00470015;"0";"607";0,0626240182284881;0,273031269931728;"Nodiff"
"Parabacteroides_johnsonii";0,0629084587460251;0,0637703;"0";0,0451651;"0";"505";0,0629084587460251;0,273031269931728;"Nodiff"
"Coprobacillus_unclassified";0,0646778252855357;0,1246687;"0";0,11938825;"0.00256";"238";0,0646778252855357;0,27881386846062;"Nodiff"
"Clostridium_ramosum";0,0667762053775686;0,0483338;"0";0,02644865;"0";"216";0,0667762053775686;0,28416846262405;"Nodiff"
"Lactobacillus_reuteri";0,06681076707462;0,0202685;"0";0,02794085;"0";"431";0,06681076707462;0,28416846262405;"Nodiff"
"Actinomyces_oris";0,0709078893800165;0,00049295;"0";0,00051915;"0";"27";0,0709078893800165;0,299597572347355;"Nodiff"
"Streptococcus_tigurinus";0,0719738545085527;0,00134855;"0";0,0053748;"0";"682";0,0719738545085527;0,302100784055636;"Nodiff"
"Parascardovia_denticolens";0,0742420732834597;0,0004839;"0";0,00097865;"0";"513";0,0742420732834597;0,309584593168937;"Nodiff"
"Prevotella_bivia";0,0778516641949064;0,0017589;"0";0,00256075;"0";"543";0,0778516641949064;0,313363354541178;"Nodiff"
"Odoribacter_unclassified";0,078848050750486;0,0056497;"0";0,00164275;"0";"491";0,078848050750486;0,313363354541178;"Nodiff"
"Oscillibacter_sp_KLE_1745";0,0796456525070903;0,01573215;"0";0,0515901;"0";"498";0,0796456525070903;0,313363354541178;"Nodiff"
"Coprococcus_sp_ART55_1";0,0829576311421847;1,17720235;"0";0,80049425;"0";"243";0,0829576311421847;0,313363354541178;"Nodiff"
"Acinetobacter_unclassified";0,0830069073941364;5,325e-05;"0";0;"0";"15";0,0830069073941364;0,313363354541178;"Nodiff"
"Anaerococcus_lactolyticus";0,0830069073941364;0;"0";0,00054475;"0";"61";0,0830069073941364;0,313363354541178;"Nodiff"
"Bacteroides_gallinarum";0,0830069073941364;0;"0";1,405e-05;"0";"97";0,0830069073941364;0,313363354541178;"Nodiff"
"Campylobacter_curvus";0,0830069073941364;0;"0";0,0113356;"0";"167";0,0830069073941364;0,313363354541178;"Nodiff"
"Campylobacter_rectus";0,0830069073941364;0;"0";0,00067105;"0";"171";0,0830069073941364;0,313363354541178;"Nodiff"
"Dialister_micraerophilus";0,0830069073941364;0;"0";0,00127295;"0";"270";0,0830069073941364;0,313363354541178;"Nodiff"
"Lactobacillus_otakiensis";0,0830069073941364;0,0001728;"0";0;"0";"427";0,0830069073941364;0,313363354541178;"Nodiff"
"Olsenella_profusa";0,0830069073941364;0;"0";0,00028665;"0";"492";0,0830069073941364;0,313363354541178;"Nodiff"
"Peptoniphilus_duerdenii";0,0830069073941364;0;"0";1,215e-05;"0";"526";0,0830069073941364;0,313363354541178;"Nodiff"
"Pseudoramibacter_alactolyticus";0,0830069073941364;0;"0";0,00046275;"0";"584";0,0830069073941364;0,313363354541178;"Nodiff"
"Treponema_socranskii";0,0830069073941364;0;"0";6,47e-05;"0";"699";0,0830069073941364;0,313363354541178;"Nodiff"
"Varibaculum_cambriense";0,0830069073941364;0;"0";0,0001512;"0";"705";0,0830069073941364;0,313363354541178;"Nodiff"
"Parabacteroides_merdae";0,084207691227875;0,98485735;"0.243915";1,4268612;"0.394115";"506";0,084207691227875;0,314278960947274;"Nodiff"
"Olsenella_uli";0,0842346431379057;0,00036085;"0";0,0045488;"0";"493";0,0842346431379057;0,314278960947274;"Nodiff"
"Clostridium_sp_ATCC_BAA_442";0,0877488656757768;0,02221225;"0";0,0743419;"0";"221";0,0877488656757768;0,325487071518288;"Nodiff"
"Blautia_producta";0,0893645501875203;0,0051369;"0";0,00645885;"0";"147";0,0893645501875203;0,327876586502372;"Nodiff"
"Oscillibacter_unclassified";0,0894208872279197;0,48830315;"0.19381";0,6007174;"0.241535";"499";0,0894208872279197;0,327876586502372;"Nodiff"
"Oscillibacter_sp_KLE_1728";0,0900239233140889;0,00191565;"0";0,0268729;"0";"497";0,0900239233140889;0,328201503282221;"Nodiff"
"Porphyromonas_gingivalis";0,0919556604927458;0,0002593;"0";0,0197274;"0";"537";0,0919556604927458;0,333339269286203;"Nodiff"
"Oribacterium_sinus";0,0954496996378469;0,00062945;"0";0,00096325;"0";"495";0,0954496996378469;0,344050329768058;"Nodiff"
"Bacteroides_stercoris";0,0971706092300747;1,56925915;"0.00663";1,8848698;"0.01572";"121";0,0971706092300747;0,348285666790942;"Nodiff"
"Shuttleworthia_satelles";0,0986410885113943;2e-06;"0";0,0001601;"0";"633";0,0986410885113943;0,349783745028537;"Nodiff"
"Clostridiaceae_bacterium_JC118";0,0986850691303083;0,0066349;"0";0,01181195;"0";"195";0,0986850691303083;0,349783745028537;"Nodiff"
"Haemophilus_influenzae";0,101181367685889;7e-06;"0";0,0001277;"0";"365";0,101181367685889;0,35665034576573;"Nodiff"
"Turicibacter_sanguinis";0,102371330524616;0,0133229;"0";0,0139878;"0";"703";0,102371330524616;0,358756973755512;"Nodiff"
"Campylobacter_hominis";0,102903646077208;5,62e-05;"0";6,615e-05;"0";"169";0,102903646077208;0,358756973755512;"Nodiff"
"Anaerostipes_hadrus";0,105816546355946;0,20697695;"0.03049";0,11217625;"0.01847";"69";0,105816546355946;0,366907372690726;"Nodiff"
"Dialister_invisus";0,107140765551827;0,7893937;"0";1,00820875;"0";"269";0,107140765551827;0,36794161162058;"Nodiff"
"Bifidobacterium_bifidum";0,107307664383272;0,75597655;"0";0,4279318;"0";"134";0,107307664383272;0,36794161162058;"Nodiff"
"Actinomyces_turicensis";0,10784495513017;0,0001903;"0";0,00488605;"0";"34";0,10784495513017;0,36794161162058;"Nodiff"
"Fusobacterium_mortiferum";0,111253490314941;0,2713777;"0";0,15580355;"0";"346";0,111253490314941;0,377551738409215;"Nodiff"
"Butyrivibrio_unclassified";0,112158962287669;0,002533;"0";0,00129545;"0";"164";0,112158962287669;0,378610676928745;"Nodiff"
"Klebsiella_oxytoca";0,113962385757992;0,01399575;"0";0,18894935;"0";"383";0,113962385757992;0,382673695334731;"Nodiff"
"Bifidobacterium_breve";0,122333560497575;0,221593;"0";0,06822245;"0";"135";0,122333560497575;0,408632521452633;"Nodiff"
"Eggerthella_unclassified";0,124665005508863;0,16892775;"0.02431";0,12244505;"0.028745";"284";0,124665005508863;0,414251424555493;"Nodiff"
"Clostridium_innocuum";0,129671251140668;0,00935715;"0";0,0014697;"0";"211";0,129671251140668;0,42306119324559;"Nodiff"
"Pyramidobacter_piscolens";0,13047257215341;0,0074113;"0";0,16942955;"0";"586";0,13047257215341;0,42306119324559;"Nodiff"
"Akkermansia_muciniphila";0,131703995147088;1,8610088;"0.02011";2,6845157;"0.06135";"45";0,131703995147088;0,42306119324559;"Nodiff"
"Parabacteroides_unclassified";0,136352725500432;0,5627452;"0";0,61950185;"0";"509";0,136352725500432;0,42306119324559;"Nodiff"
