"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29"
"CCMD35801800ST.11.0","CCIS07648107ST.4.0","CCMD46727384ST.11.0","CCIS21126322ST.4.0","DRR127649","SZAXPI015270.90","CRC_MR_SBJ21H_17","CCMD59540613ST.11.0","22.2284546585789","22.9150953234871","22.9495167254868","23.675940068388","25.0333186468315","25.2152515040679","25.2330515436124","CCIS62794166ST.4.0","MMRS67247116ST.27.0.0","CCMD72895164ST.21.0","CCMD13934959ST.21.0","DRR127559","MMRS65205033ST.27.0.0","MMRS96422329ST.27.0.0","22.450758830171","22.820738531853","23.4625600300841","24.3996319790361","24.8248310868896","25.5702119290377","25.7614160807748"
"CCMD39157124ST.11.0","CRC_MR_SBJ21H_17","CCIS21126322ST.4.0","DRR127488","CCMD45004878ST.11.0","SZAXPI015270.90","DRR127649","CCMD45812507ST.11.0","17.859385491682","20.0768225759979","23.0392577731011","24.7522487846882","25.5133032213099","26.0184176980961","26.4705740592209","CCMD59583015ST.11.0","CCMD13934959ST.21.0","SZAXPI015213.15","CCMD72895164ST.21.0","CCMD49461418ST.11.0","DRR127559","CRC_MR_SBJ35C_17","22.5022449121949","22.6871499722266","22.9398531538478","23.0278488505939","28.3912325321339","29.051469243639","29.1794752160076"
"CCMD45004878ST.11.0","DRR127649","SID31021","SID31300","CCMD39157124ST.11.0","CCIS79210440ST.3.0","CCIS21126322ST.4.0","CRC_MR_SBJ34H_17","20.9537820122645","23.4870676221128","24.221824824573","24.7522487846882","24.7972315016011","25.6230683918144","25.6492177019846","CCMD13934959ST.21.0","CCMD72895164ST.21.0","CCMD52145360ST.11.0","MMRS96422329ST.27.0.0","CCMD95676152ST.11.0","SID31873","SZAXPI015213.15","20.2711252541589","21.5305506039418","22.2221423970215","24.1018119710407","25.8196610552792","26.7390577498965","27.5139308419571"
"CCMD45812507ST.11.0","CRC_MR_SBJ74H_17","DRR127488","CCIS21126322ST.4.0","CCMD39157124ST.11.0","CRC_MR_SBJ21H_17","CCMD35801800ST.11.0","SID31021","22.6212380173986","25.6875503499166","26.2730927901304","26.4705740592209","27.1096380030571","30.840779236686","31.1204800489501","CCMD59583015ST.11.0","CCMD13934959ST.21.0","SZAXPI015213.15","CCMD49461418ST.11.0","CRC_MR_SBJ35C_17","MMRS77321055ST.27.0.0","CRC_MR_SBJ55C_17","15.441221098375","22.7945673994046","24.6481862720323","30.833718243316","31.0341149611762","31.3408476433791","31.9733077868227"
"CCMD46727384ST.11.0","CCMD35801800ST.11.0","CCIS07648107ST.4.0","DRR127649","CCIS79210440ST.3.0","CRC_MR_SBJ34H_17","CRC_MR_SBJ77H_17","CRC_MR_SBJ78H_17","22.9150953234871","28.221662747953","28.9343878542851","29.3257325556328","29.5680835374074","29.8652092913494","30.984386192589","MMRS67247116ST.27.0.0","CCIS62794166ST.4.0","MMRS96422329ST.27.0.0","CCMD72895164ST.21.0","CCMD52145360ST.11.0","SID31875","CRC_MR_SBJ39C_17","21.8867103583316","25.4103882823659","27.2639153746248","28.419065840738","28.8778135522376","30.1453562263245","30.5581879004204"
"CCMD51228890ST.11.0","CRC_MR_SBJ81H_17","SID530052","SID31714","SID31021","CCIS16326685ST.4.0","SID31557","DRR127649","18.3362926195128","25.4805621592342","26.1404734132226","28.6134170057877","29.1752542024675","29.2460650067184","30.8302728634617","CRC_MR_SBJ35C_17","CCMD95676152ST.11.0","SZAXPI015223.158","SID531281","MMRS65205033ST.27.0.0","DRR127559","CCMD59583015ST.11.0","22.7879399642377","25.4344049735177","29.4475276359493","32.1274441560436","33.5663167511346","33.7693767647554","34.1284974671329"
"CCMD59540613ST.11.0","DRR127649","CCIS21126322ST.4.0","MMRS95479054ST.27.0.0","CCIS07648107ST.4.0","CRC_MR_SBJ21H_17","CRC_MR_SBJ78H_17","CCMD35801800ST.11.0","21.7150966595339","22.4946715653019","22.6737242997021","23.6934417118598","25.0859432338352","25.1889569014757","25.2330515436124","DRR127774","CCMD49461418ST.11.0","MMRS96422329ST.27.0.0","MMRS65205033ST.27.0.0","CCMD72895164ST.21.0","DRR127559","CCIS62794166ST.4.0","22.9413463539152","23.0443387271495","23.0661559587375","23.098996758866","23.3593447443352","23.8745357539241","23.9708400254956"
"CRC_MR_SBJ21H_17","CCIS21126322ST.4.0","CCMD39157124ST.11.0","CRC_MR_SBJ74H_17","MMRS95479054ST.27.0.0","SZAXPI015270.90","DRR127488","DRR127649","12.4436595081752","17.859385491682","19.1600026664821","19.355380979787","20.9209184857836","21.9004223539753","22.2688295104952","CCMD49461418ST.11.0","CCMD72895164ST.21.0","MMRS65205033ST.27.0.0","CCMD59583015ST.11.0","SID31875","SZAXPI015213.15","CCMD26925580ST.21.0","18.6106951278506","21.5933883707838","21.6533772250959","21.7706889117616","21.8315941972202","22.3157890303345","22.6510107125576"
"CRC_MR_SBJ34H_17","SID31160","CRC_MR_SBJ74H_17","SID31021","SID530258","DRR127649","CCIS21126322ST.4.0","CRC_MR_SBJ78H_17","19.8206112324973","20.3712529822051","20.6417340689754","20.8132122681027","20.8737473470601","20.91001726687","21.4169721026806","CCMD52145360ST.11.0","MMRS96422329ST.27.0.0","CCMD13934959ST.21.0","SZAXPI015223.158","CCIS53355328ST.4.0","SID31875","SZAXPI017453.19","17.6607301129512","17.8589313556775","20.0925952853184","20.2167210744275","21.6476115803753","22.0269901335816","22.4954941933735"
"CRC_MR_SBJ37H_17","MMRS95479054ST.27.0.0","SZAXPI015269.94","DRR127649","CRC_MR_SBJ78H_17","CCMD29706695ST.11.0","MMRS94549160ST.27.0.0","CCIS21126322ST.4.0","22.7655349867777","25.6875985524299","26.482109084784","26.8884092994305","27.5688407657504","28.3455645927013","28.7795691949254","CCMD49461418ST.11.0","SID31875","SID31004","SZAXPI015223.158","MMRS65205033ST.27.0.0","DRR127594","CCMD52145360ST.11.0","23.2528104613722","26.3792602694996","26.4255335947016","28.574604787113","28.7127010717626","29.2747263579559","29.6241036668521"
"CRC_MR_SBJ74H_17","CCIS21126322ST.4.0","CRC_MR_SBJ21H_17","CRC_MR_SBJ34H_17","MMRS95479054ST.27.0.0","CCMD45812507ST.11.0","SID31021","SID530258","16.8561390871338","19.1600026664821","20.3712529822051","22.2062071050619","22.6212380173986","22.9328920538405","23.3176004647326","CCMD49461418ST.11.0","CCMD59583015ST.11.0","CCMD13934959ST.21.0","MMRS77321055ST.27.0.0","CCMD52145360ST.11.0","MMRS96422329ST.27.0.0","CRC_MR_SBJ39C_17","19.2099933493586","19.5059471124552","19.7890897026114","22.016073907718","22.4520978067507","23.1399278549999","23.2603141972782"
"CRC_MR_SBJ77H_17","CCIS79210440ST.3.0","DRR127649","CCMD22852639ST.11.0","CCMD59540613ST.11.0","CRC_MR_SBJ78H_17","MMRS92546335ST.27.0.0","CCIS21126322ST.4.0","23.4471735567936","24.7018522536773","27.3961414991655","27.579571459691","28.1867937915578","28.3431920126792","28.7192109106883","CCIS50148151ST.4.0","CCIS62794166ST.4.0","CCMD72895164ST.21.0","MMRS96422329ST.27.0.0","CCMD95676152ST.11.0","SID31875","LILT_VF100_T016","25.6960203412124","26.6229691609501","27.2892034085552","27.418955375798","27.9055976308428","29.1470143585634","29.1717569560046"
"CRC_MR_SBJ78H_17","DRR127649","SID31160","CRC_MR_SBJ34H_17","CCMD22852639ST.11.0","LILT_VF262_T016","CCIS21126322ST.4.0","CCIS07648107ST.4.0","19.8043932205837","21.2425509586773","21.4169721026806","22.5080314165078","22.5860350982792","23.3623046906207","23.8130801831031","SID31875","SID31004","CCMD52145360ST.11.0","SZAXPI015223.158","MMRS96422329ST.27.0.0","CCMD49461418ST.11.0","CCIS50148151ST.4.0","18.5245637237075","20.0675176156096","21.642752719012","21.7421712406696","21.9187574740449","22.1919516461982","23.419324279714"
"DRR127488","CRC_MR_SBJ21H_17","CCIS21126322ST.4.0","CCMD39157124ST.11.0","CRC_MR_SBJ74H_17","SZAXPI015270.90","CCMD45812507ST.11.0","CCMD35801800ST.11.0","21.9004223539753","22.7743301999839","23.0392577731011","24.2394791783301","25.6053732991242","25.6875503499166","26.814270441321","CCMD59583015ST.11.0","SZAXPI015213.15","CCMD13934959ST.21.0","CCMD49461418ST.11.0","MMRS65205033ST.27.0.0","DRR127559","CCMD72895164ST.21.0","21.7721927402731","22.3609554531129","24.2986375346212","24.9626869503565","26.9418754188308","27.5282836545052","27.9902602156321"
"DRR127649","CRC_MR_SBJ78H_17","LILT_VF262_T016","CCMD22852639ST.11.0","CCIS79210440ST.3.0","CRC_MR_SBJ34H_17","CCMD45004878ST.11.0","CCIS21126322ST.4.0","19.8043932205837","19.8359773407917","20.0187800218795","20.5796187697659","20.8737473470601","20.9537820122645","21.2524945398017","CCMD72895164ST.21.0","CCMD52145360ST.11.0","CCMD49461418ST.11.0","SID31875","MMRS96422329ST.27.0.0","CCMD95676152ST.11.0","CCIS50148151ST.4.0","18.4703051882583","19.1701788125098","20.2940518362869","20.3738380091136","20.6804839504809","21.0137555805715","22.0466301259331"
"DRR127721","MMRS57569834ST.27.0.0","CCIS07648107ST.4.0","CCMD59540613ST.11.0","CCIS79210440ST.3.0","MMRS95479054ST.27.0.0","CCMD35801800ST.11.0","MMRS56137463ST.27.0.0","28.0458641366192","36.040416140146","36.6352456328875","37.6970716679665","38.1926216399438","39.0889463762942","39.3551208262203","SZAXPI015222.123","SZAXPI003431.1","SZAXPI017461.32","CCIS62794166ST.4.0","CCIS50148151ST.4.0","MMRS96422329ST.27.0.0","DRR127559","19.0632071257462","33.1255697591709","33.2384351708997","34.6896676944778","35.9425279085793","36.8549655077304","37.7656860483614"
"DRR127763","MMRS91297590ST.27.0.0","CCIS21126322ST.4.0","CRC_MR_SBJ21H_17","CCMD35801800ST.11.0","CRC_MR_SBJ74H_17","CCMD59540613ST.11.0","MMRS95479054ST.27.0.0","24.3615110372243","27.5865841176395","27.6023811258486","27.8596700606773","28.2219957030151","28.4458575915053","29.222257345402","CCMD72895164ST.21.0","DRR127559","CRC_MR_SBJ39C_17","MMRS96422329ST.27.0.0","MMRS65205033ST.27.0.0","CCMD13934959ST.21.0","LILT_VF207_T017","22.2895811299113","23.1918950971153","23.4621966825764","24.779701100542","26.1793904674746","27.8760324017712","27.9740784033505"
"LILT_VF00TL_16","LILT_VF212_T016","DRR127649","LILT_VF262_T016","CRC_MR_SBJ78H_17","CRC_MR_SBJ37H_17","MMRS91297590ST.27.0.0","CCMD22852639ST.11.0","21.4779024980001","29.6511210709949","30.6722862019283","31.2837117978238","32.5932159291807","32.9357858101959","33.2509378183563","CCMD89306485ST.11.0","LILT_VF207_T017","CCMD49461418ST.11.0","SID31875","CCMD26925580ST.21.0","SZAXPI017457.24","LILT_VF100_T016","21.6621023179815","28.1615907386657","30.2226394847621","31.4528882856122","34.0596268053028","35.4528628057298","35.9459795501959"
"LILT_VF170_T016","MMRS79893829ST.27.0.0","CRC_MR_SBJ77H_17","CCIS79210440ST.3.0","DRR127649","CCMD46727384ST.11.0","CCMD22852639ST.11.0","CCMD35801800ST.11.0","15.5732692516986","31.8769255228449","32.1532233191324","33.509170866715","34.3017206803609","36.683000902005","38.5857294358368","SZAXPI017457.24","CCMD95676152ST.11.0","CCMD72895164ST.21.0","CCIS62794166ST.4.0","LILT_VF100_T016","CCIS50148151ST.4.0","MMRS96422329ST.27.0.0","28.3391623658428","37.0761403031424","37.1478612624563","38.4145261876689","38.8336508940094","39.2540383874016","39.2855663403622"
"LILT_VF206_T016","CRC_MR_SBJ77H_17","MMRS95674036ST.27.0.0","CCIS07648107ST.4.0","MMRS92546335ST.27.0.0","CRC_MR_SBJ34H_17","CCIS79210440ST.3.0","CCIS21126322ST.4.0","32.7187077392873","34.5173728355331","35.0929304816084","35.2432182805217","36.0827362904797","36.3044540281506","36.4912406093339","SZAXPI017461.32","CCIS62794166ST.4.0","CCIS72607085ST.4.0","MMRS44203591ST.27.0.0","CCIS87605453ST.4.0","CCIS50148151ST.4.0","MMRS65205033ST.27.0.0","33.7073939003537","34.9104725595372","36.0078242746698","36.1577946548154","36.2125670408658","36.4600091441088","36.8182413275675"
"LILT_VF212_T016","LILT_VF00TL_16","DRR127649","MMRS95479054ST.27.0.0","CCMD22852639ST.11.0","CRC_MR_SBJ78H_17","CRC_MR_SBJ37H_17","LILT_VF262_T016","21.4779024980001","25.9381156196822","27.1352008492954","27.5089646694237","28.0249292442479","29.7918296250365","29.8629973911495","LILT_VF100_T016","LILT_VF207_T017","SID31875","CCMD26925580ST.21.0","CCMD49461418ST.11.0","CCMD89306485ST.11.0","LILT_VF251_T017","26.1804084205442","26.4289719521645","27.2260962796799","27.3001512041325","28.396154823326","28.5703189971043","30.4815725200932"
"LILT_VF262_T016","DRR127649","CRC_MR_SBJ78H_17","CCMD22852639ST.11.0","CCMD59540613ST.11.0","CRC_MR_SBJ34H_17","CCMD45004878ST.11.0","CCIS21126322ST.4.0","19.8359773407917","22.5860350982792","24.6951549137559","25.3296836278012","26.0614999299062","26.1808070629364","26.5735862989304","LILT_VF207_T017","SID31875","CCMD49461418ST.11.0","CCMD52145360ST.11.0","CCMD95676152ST.11.0","SID31004","CCIS50148151ST.4.0","21.9552720801793","22.612514074136","24.1057550850642","24.2196581727901","25.3193952118569","25.5815486584433","25.9322409391803"
"MMRS56137463ST.27.0.0","SID531424","CCIS07648107ST.4.0","CCMD35801800ST.11.0","DRR127649","CCMD59540613ST.11.0","CCIS79210440ST.3.0","SZAXPI015270.90","24.2040415199074","33.6559622164974","34.076133585115","35.4036391674655","35.8267250746813","35.8835746020153","36.0934326154413","CCIS62794166ST.4.0","DRR162779","CCIS50148151ST.4.0","DRR127559","MMRS96422329ST.27.0.0","CCMD72895164ST.21.0","MMRS65205033ST.27.0.0","28.6962840089984","29.4395421315142","31.4261451709846","32.3720878827888","32.4981120605213","33.0665745974042","34.9730882965245"
"MMRS57569834ST.27.0.0","MMRS95479054ST.27.0.0","DRR127721","CCMD29706695ST.11.0","CCIS16326685ST.4.0","CCMD59540613ST.11.0","CCIS79210440ST.3.0","SZAXPI015269.94","27.9351413790766","28.0458641366192","29.5168697574269","29.8746403112489","30.3897473590436","30.7162556139009","31.4967116871524","SZAXPI015222.123","DRR127617","SZAXPI017461.32","MMRS96422329ST.27.0.0","CCIS62794166ST.4.0","DRR127559","DRR127594","24.2036629056802","25.2687931600858","28.6729631563464","29.3693068093767","30.9632091318552","31.4559871657797","31.6562457223342"
"MMRS91297590ST.27.0.0","DRR127763","DRR127649","MMRS95479054ST.27.0.0","CRC_MR_SBJ21H_17","CCMD59540613ST.11.0","CCIS21126322ST.4.0","CRC_MR_SBJ78H_17","24.3615110372243","24.617619667017","24.9907982632628","25.4412657710264","25.6031364382257","26.0914989706264","26.2647688154798","CCMD49461418ST.11.0","MMRS65205033ST.27.0.0","MMRS96422329ST.27.0.0","CCMD72895164ST.21.0","SID31875","LILT_VF207_T017","DRR127559","22.5590294789825","23.9248833988946","23.9802539948809","24.0176999472327","24.1230003846764","24.4023716891494","25.191053273982"
"MMRS92546335ST.27.0.0","DRR127649","CCMD59540613ST.11.0","CRC_MR_SBJ78H_17","CCIS79210440ST.3.0","CRC_MR_SBJ77H_17","CCIS07648107ST.4.0","MMRS95479054ST.27.0.0","26.1289705033991","27.0620892219577","27.2597627718915","28.23852479024","28.3431920126792","28.5990991216979","29.1352327057173","CCIS50148151ST.4.0","SID31004","CCIS62794166ST.4.0","CCMD49461418ST.11.0","MMRS65205033ST.27.0.0","SID31875","MMRS96422329ST.27.0.0","26.8125266487662","27.1109404791719","27.1917800811293","27.5339874927806","28.0389973410017","28.4753533643377","28.8034249459713"
"MMRS95479054ST.27.0.0","CCIS21126322ST.4.0","CRC_MR_SBJ21H_17","DRR127649","CRC_MR_SBJ74H_17","SID31219","CCMD59540613ST.11.0","CRC_MR_SBJ37H_17","18.0547062151811","19.355380979787","22.0294476398978","22.2062071050619","22.5682257562862","22.6737242997021","22.7655349867777","CCMD49461418ST.11.0","SID31875","CCMD26925580ST.21.0","MMRS65205033ST.27.0.0","CCMD72895164ST.21.0","MMRS96422329ST.27.0.0","MMRS77321055ST.27.0.0","19.1422152146689","20.7440661338707","21.6958044551683","22.270357157832","22.9224069659973","23.4766046606979","24.0031380832965"
"MMRS95674036ST.27.0.0","CCMD59540613ST.11.0","MMRS91297590ST.27.0.0","CCIS07648107ST.4.0","LILT_VF206_T016","CCMD22852639ST.11.0","MMRS92546335ST.27.0.0","MMRS95479054ST.27.0.0","30.5769308684358","31.8878944061551","33.3173796745482","34.5173728355331","35.2914582549971","35.3010218807034","35.670548231579","SZAXPI017461.32","DRR127774","CCIS62794166ST.4.0","DRR127559","CCIS87605453ST.4.0","SID31004","MMRS65205033ST.27.0.0","26.8692847354037","28.0530997465378","31.8584202657853","31.8892670353883","32.3689013438053","32.8504497514524","33.6843431750034"
"SID31021","SID530258","CRC_MR_SBJ34H_17","DRR127649","CCIS21126322ST.4.0","CRC_MR_SBJ74H_17","CCIS16326685ST.4.0","CCMD45004878ST.11.0","18.2316115925718","20.6417340689754","21.3676913715497","22.040168065886","22.9328920538405","23.4025792018722","23.4870676221128","CCIS53355328ST.4.0","MMRS96422329ST.27.0.0","SZAXPI017453.19","CCMD13934959ST.21.0","DRR127720","CCMD35633353ST.11.0","SID31873","20.8495929167574","21.0628183422328","21.4624688335662","21.4632136438395","22.1049652239016","22.6832995921184","22.8447441499746"
"SID31160","CRC_MR_SBJ34H_17","CRC_MR_SBJ78H_17","SID530258","CRC_MR_SBJ74H_17","CCIS21126322ST.4.0","DRR127649","SID31021","19.8206112324973","21.2425509586773","22.8535023463298","25.7514354845512","26.0940290246255","26.2676457633664","26.6909672681284","SZAXPI015223.158","SID31875","CCMD52145360ST.11.0","MMRS96422329ST.27.0.0","SID31004","DRR127774","CCMD49461418ST.11.0","19.4571249472835","20.9905911178533","20.9966439560778","24.4083614430219","24.7573790560148","25.1414676697901","25.7170491377802"
"SID31219","MMRS95479054ST.27.0.0","CCIS21126322ST.4.0","CRC_MR_SBJ74H_17","CRC_MR_SBJ21H_17","CRC_MR_SBJ34H_17","SID31021","CCMD59540613ST.11.0","22.5682257562862","24.3379099760353","25.4178384962963","27.9267169386629","29.3051126514709","29.5461617818102","30.3972920308964","CCMD13934959ST.21.0","MMRS96422329ST.27.0.0","MMRS77321055ST.27.0.0","CRC_MR_SBJ39C_17","CCMD49461418ST.11.0","SID31875","CCMD72895164ST.21.0","27.0090276557487","27.6879148536108","28.3515117141168","28.758133048157","28.8647852133287","29.4218245557154","29.9305068091554"
"SID31300","CCMD45004878ST.11.0","CRC_MR_SBJ34H_17","DRR127649","CRC_MR_SBJ78H_17","SID31160","CCIS79210440ST.3.0","CCMD22852639ST.11.0","24.221824824573","25.8171437468691","26.6628006610746","27.3337949610935","28.2796842011876","28.5283325475973","28.6783671187256","CCMD52145360ST.11.0","MMRS96422329ST.27.0.0","CCMD13934959ST.21.0","SZAXPI015223.158","CCMD72895164ST.21.0","SID31875","CCIS50148151ST.4.0","24.6602795254068","25.8846721105078","26.6309311751411","27.3206699635844","27.9634663589441","28.3702648090919","29.6155577393285"
"SID530258","SID31021","CRC_MR_SBJ34H_17","CCIS78100604ST.4.0","SID31160","CRC_MR_SBJ74H_17","SZAXPI015249.37","CRC_MR_SBJ78H_17","18.2316115925718","20.8132122681027","20.9786391700868","22.8535023463298","23.3176004647326","23.8283445207824","25.105395149312","SZAXPI015223.158","CCIS53355328ST.4.0","CRC_MR_SBJ55C_17","SZAXPI003412.1","SID531281","CRC_MR_SBJ39C_17","MMRS96422329ST.27.0.0","18.8998108639981","19.7988101660706","20.7864898381377","21.2974237360438","22.6812602802225","22.7302456993012","23.5206401180516"
"SID530451","CCIS79210440ST.3.0","CCIS07648107ST.4.0","DRR127649","CRC_MR_SBJ78H_17","CRC_MR_SBJ34H_17","SID31160","CCMD29706695ST.11.0","30.9708992626046","33.5209593093799","33.6432175489548","33.9765069013017","34.4039560598574","34.6135214646213","34.8745860876169","SID31004","SID31446","CCIS62794166ST.4.0","SID31875","MMRS65205033ST.27.0.0","CCIS50148151ST.4.0","MMRS96422329ST.27.0.0","30.8358334884141","32.1296517508002","32.7041923322974","32.7656356126796","32.8258646105339","33.0892886922339","34.591333030833"
"SZAXPI015249.37","SID530258","CRC_MR_SBJ34H_17","SID31021","CRC_MR_SBJ78H_17","DRR127649","CCIS79210440ST.3.0","SID31160","23.8283445207824","25.2966639404843","25.8957733873445","26.558804717965","28.3006202979988","29.7237685827117","29.8634179071218","SZAXPI015223.158","SID531281","CCIS53355328ST.4.0","MMRS96422329ST.27.0.0","CCMD52145360ST.11.0","CCMD25511638ST.21.0","CRC_MR_SBJ39C_17","22.4746339467187","25.3787837278011","26.4795711958823","27.1497567472233","27.6339032273275","28.5937701795409","29.4345636720013"
"SZAXPI015269.94","CCMD29706695ST.11.0","CRC_MR_SBJ37H_17","MMRS95479054ST.27.0.0","CRC_MR_SBJ34H_17","CCIS79210440ST.3.0","CCIS16326685ST.4.0","DRR127649","25.4894310831745","25.6875985524299","27.9644653208138","28.0191999622669","28.8173829200658","28.8582443137815","29.5293886474543","DRR127594","DRR127617","SZAXPI015223.158","CCMD52145360ST.11.0","CCMD49461418ST.11.0","SID31875","DRR127774","21.4714880917509","25.1729069573301","28.6755223690014","30.3957348001788","30.8057536411544","30.9800691512398","31.2391652808138"
