"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33"
"CCIS88317640ST.4.0","SID530050","CCIS03473770ST.4.0","CCIS90164298ST.4.0","CRC_MR_SBJ68H_17","CCIS50471204ST.4.0","CCIS36699628ST.4.0","SZAXPI015249.37","CCMD18579000ST.11.0","19.2009815012436","21.5168313456791","22.5736419475192","22.5900611964709","22.6380890239304","24.1443666146433","24.5888409434809","24.6784610876266","SID531416","SID531281","CRC_MR_SBJ20C_17","CCIS06260551ST.3.0","SZAXPI003435.11","DRR162778","DRR127485","MMRS16644320ST.27.0.0","21.0526985175036","21.4029656100948","22.2194823945991","22.5381562507007","23.0273654570209","23.1602627407657","23.337260754011","23.5551782755555"
"CCIS90164298ST.4.0","SID531414","DRR127649","CCIS88317640ST.4.0","SZAXPI015271.93","CCMD50529145ST.11.0","SZAXPI015258.57","CRC_MR_SBJ67H_17","CCIS03473770ST.4.0","21.6189554554608","21.7877915559861","22.5736419475192","22.7306568528518","24.1434228861568","24.1498849455168","24.5990343595943","24.7471299751951","CRC_MR_SBJ20C_17","DRR127485","CRC_MR_SBJ31C_17","DRR127517","MMRS90191266ST.27.0.0","MMRS16644320ST.27.0.0","CCMD50071957ST.21.0","DRR162778","19.1391433695424","22.8594062020758","23.2162286804425","23.8676357880415","23.8863752362367","23.9430476440281","24.1078660500468","24.3103670647339"
"CCMD18579000ST.11.0","CCIS03473770ST.4.0","DRR127649","CRC_MR_SBJ67H_17","MMPU99077057ST","CCIS50471204ST.4.0","SZAXPI015271.93","CRC_MR_SBJ74H_17","CCMD50529145ST.11.0","12.3350485243026","14.1156088304047","17.3251984278795","19.0155301433723","19.1423266830002","21.0386038642492","21.1090712000955","21.9722712229278","DRR127485","CCIS48725289ST.4.0","MMRS90191266ST.27.0.0","MMRS96422329ST.27.0.0","SID531128","CCMD95433940ST.21.0","DRR127517","MMRS16644320ST.27.0.0","17.3217758528102","18.1886851413729","18.1985068678285","19.2020313512008","19.3456597878568","19.4538876421424","19.9099091016333","21.0207592404199"
"CCMD46727384ST.11.0","MMRS81135225ST.27.0.0","CCIS16561622ST.4.0","CCIS50471204ST.4.0","CCIS03473770ST.4.0","CCIS07648107ST.4.0","MMRS57276462ST.27.0.0","DRR127649","CCIS64773582ST.4.0","23.4534186673372","27.243065460647","27.7336225861192","28.046100066257","28.221662747953","28.6458293881151","28.9343878542851","29.0528859053244","SID531382","CCIS87252800ST.4.0","DRR127517","MMRS96422329ST.27.0.0","CCMD50071957ST.21.0","CCIS06260551ST.3.0","MMRS12272136ST.27.0.0","CCIS38765456ST.20.0","20.3222238472737","25.6389434532256","26.5592601268879","27.2639153746248","28.2476700913279","28.4862302331513","28.8098471938016","29.493597493724"
"CCMD49942357ST.11.0","CCIS13047523ST.4.0","CRC_MR_SBJ80H_17","CRC_MR_SBJ74H_17","CRC_MR_SBJ67H_17","CCMD18579000ST.11.0","CCIS80834637ST.4.0","CCIS50471204ST.4.0","CCIS03473770ST.4.0","27.2471259474555","28.6705598827996","32.1987180342789","33.9246873946025","36.4737130830232","36.4837690839694","37.668027046709","37.9859493727378","CRC_MR_SBJ22C_17","CCMD95433940ST.21.0","CCIS48725289ST.4.0","CRC_MR_SBJ35C_17","SID531416","MMRS16644320ST.27.0.0","MMRS12272136ST.27.0.0","MMRS77321055ST.27.0.0","21.8528185841667","33.4787133880082","34.186998452457","34.6189316610998","34.8394770843866","36.6983719579984","38.1446458992805","38.7954636662729"
"CCMD50300306ST.11.0","CRC_MR_SBJ83H_17","DRR127597","CCMD53522274ST.11.0","CCMD89643949ST.11.0","CRC_MR_SBJ46H_17","MMRS35808664ST.27.0.0","CCMD50529145ST.11.0","CRC_MR_SBJ67H_17","21.2891942029871","21.3283264768383","23.7232815415553","24.1302931840809","24.1980016446607","25.4098775234986","31.3465063389271","31.6170163480759","CRC_MR_SBJ49C_17","CCIS84543192ST.4.0","MMRS18295921ST.27.0.0","DRR127557","MMRS81671217ST.27.0.0","DRR127754","CCIS98832363ST.4.0","DRR127485","16.6617627699923","21.2485681202099","21.7813817311919","24.793134857581","26.0070206160471","26.9546889701959","27.8202219479536","31.7847388358895"
"CCMD53522274ST.11.0","CRC_MR_SBJ83H_17","CRC_MR_SBJ46H_17","MMRS35808664ST.27.0.0","CCMD50300306ST.11.0","DRR127597","CCIS90164298ST.4.0","CCMD89643949ST.11.0","CCIS03857607ST.4.0","21.0632523459413","21.8069799743637","23.1986243083442","23.7232815415553","24.4368460169822","26.3843245067502","27.9729242775831","28.508968930142","CRC_MR_SBJ49C_17","MMRS18295921ST.27.0.0","CCIS98832363ST.4.0","MMRS81671217ST.27.0.0","CCIS84543192ST.4.0","DRR127557","DRR127754","DRR127485","18.9631191277701","19.1859280339003","21.3438807354872","22.1339086047359","23.4465703273187","26.2351903403482","26.5090499258291","28.2267366627671"
"CCMD72666896ST.11.0","CRC_MR_SBJ81H_17","SID530215","LILT_VF31_16","CCIS90164298ST.4.0","CCIS88317640ST.4.0","DRR127683","SZAXPI015261.75","CCIS36699628ST.4.0","36.2040921601274","36.8463983496556","37.912185856926","38.0996678179902","38.7148196739285","38.8290115016144","39.8389717445041","40.0044998905661","MMRS16644320ST.27.0.0","MMRS42780924ST.27.0.0","SZAXPI003421.5","LILT_VF300_T016","SID31884","DRR127646","CRC_MR_SBJ20C_17","CCMD50071957ST.21.0","33.2881474372245","34.4505581131627","36.325030450608","36.444799385981","36.7103763116384","36.9852718899902","37.4122150843585","37.5414174159634"
"CCMD76409700ST.11.0","CCMD18579000ST.11.0","CCIS03857607ST.4.0","MMPU99077057ST","CCIS03473770ST.4.0","CCIS10706551ST.3.0","CCIS50471204ST.4.0","CRC_MR_SBJ74H_17","SZAXPI015271.93","23.497609000143","25.7349023829546","26.9523249296883","28.6277879702344","28.904771259773","29.4234941324259","29.4655400583444","29.4796660924645","MMRS90191266ST.27.0.0","MMRS12272136ST.27.0.0","DRR127485","CCIS48725289ST.4.0","SID531416","CCMD95433940ST.21.0","CRC_MR_SBJ22C_17","MMRS96422329ST.27.0.0","20.5262633514042","25.831930349968","27.0783481973587","27.7097135637595","28.566187136242","29.7342483024996","30.0441071101539","30.5266852185379"
"CCMD89643949ST.11.0","CCMD50529145ST.11.0","CCMD50300306ST.11.0","LILT_VF255_T016","DRR127649","CCMD53522274ST.11.0","CCIS03473770ST.4.0","CCMD35081859ST.11.0","MMPU99077057ST","21.8181062241593","24.1302931840809","25.1565216970113","26.0191818336357","27.9729242775831","28.4701112839149","28.4783433669253","28.8342627423088","SID531128","CRC_MR_SBJ49C_17","SZAXPI017466.84","MMRS81671217ST.27.0.0","DRR127485","MMRS18295921ST.27.0.0","SID531382","SID31223","25.4855346516705","26.3826130175008","27.9933704249685","28.1696556687511","28.2873347697587","28.6736134844215","30.679168254943","30.830730145042"
"CRC_MR_SBJ46H_17","CCMD53522274ST.11.0","MMRS35808664ST.27.0.0","CRC_MR_SBJ83H_17","CCMD50300306ST.11.0","DRR127597","CCIS88317640ST.4.0","CCIS90164298ST.4.0","CRC_MR_SBJ67H_17","21.8069799743637","22.2000876405928","22.2297651210016","24.1980016446607","24.2985101647982","25.9987434192847","26.2775942654612","27.438322236447","CRC_MR_SBJ49C_17","MMRS18295921ST.27.0.0","MMRS81671217ST.27.0.0","CCIS84543192ST.4.0","CCIS98832363ST.4.0","DRR127754","CRC_MR_SBJ07C_17","DRR127557","19.2592312728598","19.5456106472604","21.892742420188","22.2433655349005","22.3978958691704","23.8263857603204","24.7707938209558","26.1782910535008"
"CRC_MR_SBJ67H_17","CCMD18579000ST.11.0","CCIS03473770ST.4.0","DRR127649","CRC_MR_SBJ74H_17","CCIS50471204ST.4.0","SID530050","MMRS57276462ST.27.0.0","MMPU99077057ST","17.3251984278795","19.1137507760329","19.5056475324712","21.460676450273","21.528863632461","22.0843359942019","22.6248546573807","23.550832518616","CCIS48725289ST.4.0","MMRS81671217ST.27.0.0","DRR127517","CCMD95433940ST.21.0","DRR127485","MMRS90191266ST.27.0.0","MMRS16644320ST.27.0.0","CCMD71242853ST.11.0","19.8546114975841","21.2725239783717","21.6355310439541","21.8259033624613","22.0044729243352","22.8489208031802","23.4915111347802","23.6909760143097"
"CRC_MR_SBJ68H_17","CCIS88317640ST.4.0","SZAXPI015249.37","SID530167","CCIS03473770ST.4.0","SID31537","CCIS50471204ST.4.0","CCMD18579000ST.11.0","CCIS90164298ST.4.0","22.5900611964709","22.7607652823296","24.0030367536297","25.2863957141681","26.0509262026458","27.1864204116265","27.9671213923421","28.6009371739756","SZAXPI003435.11","MMRS96422329ST.27.0.0","CCMD98531134ST.11.0","SID31873","CCIS17669415ST.4.0","SID531416","CCIS06260551ST.3.0","SID531128","22.6190016712387","23.5662731126646","24.439904965028","24.6069992851018","25.0566755738905","25.2688744786229","25.708606349569","26.2624119235325"
"CRC_MR_SBJ74H_17","CCIS13047523ST.4.0","CRC_MR_SBJ80H_17","CCIS50471204ST.4.0","MMPU99077057ST","CCMD18579000ST.11.0","CRC_MR_SBJ67H_17","CCIS03473770ST.4.0","SID531414","18.7782027634196","19.3127259864629","19.5279569196012","19.6314918685463","21.1090712000955","21.460676450273","21.7279274926625","21.8526378724309","CCIS48725289ST.4.0","CCMD95433940ST.21.0","DRR127485","SID531416","MMRS77321055ST.27.0.0","MMRS16644320ST.27.0.0","MMRS96422329ST.27.0.0","CRC_MR_SBJ10C_17","17.8778826632434","18.7709214921804","20.5107069041781","21.959145077022","22.016073907718","22.5933504609874","23.1399278549999","23.2031051781437"
"CRC_MR_SBJ77H_17","CCIS16561622ST.4.0","DRR127649","CCIS64773582ST.4.0","CCIS03473770ST.4.0","CCMD18579000ST.11.0","CCIS50471204ST.4.0","SID530050","CRC_MR_SBJ67H_17","20.0677610179661","24.7018522536773","25.0574755971526","26.0002951866359","26.5983310350988","26.9728380997329","28.5430680685889","28.764916457513","CCMD88272491ST.21.0","DRR127517","CCMD50071957ST.21.0","MMRS80093644ST.27.0.0","SID531128","SZAXPI017466.84","DRR127485","MMRS96422329ST.27.0.0","21.56704521058","24.156554828576","25.070524643553","26.1094007115024","26.4422990683791","26.6117203499736","27.2929526340647","27.418955375798"
"CRC_MR_SBJ80H_17","CCIS13047523ST.4.0","CRC_MR_SBJ74H_17","CCIS50471204ST.4.0","CCIS82944710ST.20.0","CRC_MR_SBJ67H_17","CCIS03473770ST.4.0","CCMD18579000ST.11.0","CCMD49942357ST.11.0","15.9417187972282","19.3127259864629","21.8103023075243","22.4872800991538","25.9995208467752","26.5962801198814","26.6315010110414","28.6705598827996","SID531416","CRC_MR_SBJ22C_17","CCIS41222843ST.4.0","CRC_MR_SBJ10C_17","CCMD98531134ST.11.0","CRC_MR_SBJ35C_17","CCIS48725289ST.4.0","CCIS17669415ST.4.0","17.628440638664","19.2300718520681","21.7630723435433","22.8535366147999","23.9854806985163","26.7621502754861","26.8420313196505","27.7878437007678"
"CRC_MR_SBJ81H_17","SID530215","CCIS90164298ST.4.0","LILT_VF31_16","CCIS88317640ST.4.0","SZAXPI015254.45","CCIS36699628ST.4.0","SZAXPI015249.37","CCMD72666896ST.11.0","19.91017253372","30.1280329653564","32.6789734818231","35.025065241441","35.6664532639482","35.8794107520999","36.1632225616579","36.2040921601274","DRR127646","SZAXPI003421.5","SID31884","CRC_MR_SBJ20C_17","SZAXPI003435.11","CRC_MR_SBJ35C_17","SID531281","SID531416","15.475678308168","21.6345016828999","25.6779218823896","30.5686102129799","32.633623842966","34.1847377794375","36.7358812742869","36.8425016012445"
"CRC_MR_SBJ83H_17","DRR127597","CCMD53522274ST.11.0","CCMD50300306ST.11.0","CRC_MR_SBJ46H_17","MMRS35808664ST.27.0.0","CRC_MR_SBJ67H_17","CCMD89643949ST.11.0","MMRS57569834ST.27.0.0","20.0519873270482","21.0632523459413","21.2891942029871","22.2297651210016","23.8940899060019","26.6472146118877","28.9818989987302","30.1628836403849","MMRS81671217ST.27.0.0","MMRS18295921ST.27.0.0","CRC_MR_SBJ49C_17","CCIS84543192ST.4.0","DRR127557","DRR127754","CCIS98832363ST.4.0","CCIS48725289ST.4.0","15.0178068067478","15.6401437778813","15.9772431363424","18.465519452864","21.6235448055979","25.5798705954839","25.9443591297318","31.7346922678289"
"DRR127597","CRC_MR_SBJ83H_17","CCMD50300306ST.11.0","MMRS35808664ST.27.0.0","CRC_MR_SBJ46H_17","CCMD53522274ST.11.0","SZAXPI015231.17","MMRS57569834ST.27.0.0","CCMD89643949ST.11.0","20.0519873270482","21.3283264768383","21.9964498435725","24.2985101647982","24.4368460169822","26.1580013326974","29.8825781658327","32.4568145724638","CCIS84543192ST.4.0","DRR127557","CRC_MR_SBJ49C_17","MMRS18295921ST.27.0.0","DRR127754","MMRS81671217ST.27.0.0","CCIS98832363ST.4.0","SZAXPI017584.108","14.222626756018","14.5589928983567","15.794120793444","16.315836189356","19.7582044074759","24.826947006092","30.7013716658816","32.6856537717742"
"DRR127619","DRR127707","DRR127724","CCIS07648107ST.4.0","SZAXPI015239.25","SZAXPI015271.93","DRR127721","CCIS36699628ST.4.0","SID530050","26.9387464647949","35.9347138506445","36.895703488176","37.2798504280315","37.5067035322088","38.5935145531616","39.2245670347883","39.3631557139313","SZAXPI003426.11","MMRS41266697ST.27.0.0","DRR162779","MMRS12272136ST.27.0.0","DRR127476","CRC_MR_SBJ07C_17","CCIS06260551ST.3.0","MMRS16644320ST.27.0.0","30.3364638088324","31.4198140131224","32.2397306005385","32.8118793253632","34.5883394307605","35.9936660466227","36.6990702853342","36.878534255709"
"DRR127649","CCMD18579000ST.11.0","CCIS03473770ST.4.0","MMPU99077057ST","CCMD50529145ST.11.0","SID531414","CRC_MR_SBJ67H_17","SZAXPI015271.93","CCIS16561622ST.4.0","14.1156088304047","15.3571953602114","18.3118911766671","18.8982870177035","18.9975079134001","19.5056475324712","19.8637498234447","20.6682384018063","DRR127485","SID531128","DRR127517","MMRS90191266ST.27.0.0","MMRS16644320ST.27.0.0","CCIS48725289ST.4.0","MMRS96422329ST.27.0.0","CCMD95433940ST.21.0","18.555513611501","18.9461305553218","19.006458364264","20.0032200006799","20.0660330072663","20.2437601484457","20.6804839504809","20.8871010424544"
"DRR127707","DRR127724","CCIS07648107ST.4.0","DRR127619","SZAXPI015271.93","CCIS50471204ST.4.0","MMPU99077057ST","DRR127649","SID530050","25.003603727311","26.6251125739986","26.9387464647949","28.3427812214627","29.1138825925949","30.218402162487","30.8351414873015","31.0006954086404","DRR162779","MMRS12272136ST.27.0.0","MMRS41266697ST.27.0.0","CRC_MR_SBJ07C_17","CCIS48725289ST.4.0","SZAXPI003426.11","MMRS96422329ST.27.0.0","CCMD88272491ST.21.0","22.6268924401651","24.4136577321855","24.7296687311031","27.5731525521711","29.0252916282352","29.2514069432344","29.3977567896226","30.2252020930613"
"DRR127721","MMRS57569834ST.27.0.0","SZAXPI015212.113","CCIS07648107ST.4.0","DRR127707","SZAXPI015261.75","SZAXPI015271.93","DRR127619","SID530050","28.0458641366192","35.5130978472802","36.040416140146","37.3991396288016","37.6785512835963","38.0865534169305","38.5935145531616","38.6091504472282","CRC_MR_SBJ31C_17","SZAXPI003426.11","DRR127476","CCIS06260551ST.3.0","CCMD50071957ST.21.0","MMRS16644320ST.27.0.0","MMRS12272136ST.27.0.0","LILT_VF300_T016","29.5873639024229","34.5623636529202","35.2775332392728","35.8983374388146","35.9650467899487","35.9715295137279","36.042071929004","36.4137131869437"
"DRR127724","DRR127707","CCIS07648107ST.4.0","SZAXPI015271.93","CCIS50471204ST.4.0","MMPU99077057ST","DRR127619","DRR127649","SID530050","25.003603727311","33.2316758467385","35.1055523792932","35.8602362305995","35.9025057781153","35.9347138506445","36.2033499210736","36.6889728188989","MMRS12272136ST.27.0.0","MMRS41266697ST.27.0.0","DRR127476","DRR162779","CRC_MR_SBJ07C_17","SZAXPI003426.11","CCIS48725289ST.4.0","MMRS16644320ST.27.0.0","32.1682433591127","33.1574227951495","34.8102682217963","34.8231440290506","35.085315050421","35.1821356320179","35.327840193857","35.6140447402426"
"DRR127756","SID530050","SZAXPI015258.57","CCIS88317640ST.4.0","SZAXPI015271.93","CCIS07648107ST.4.0","CRC_MR_SBJ46H_17","CCIS50471204ST.4.0","CCIS03473770ST.4.0","23.4190411767006","25.3430315248472","25.3808307088578","30.1826650236456","30.4969253387518","30.5189697451683","30.8541959704041","31.6406645809645","DRR162778","DRR127517","DRR127521","SID531281","CCIS06260551ST.3.0","DRR127476","CCMD50071957ST.21.0","CCIS48725289ST.4.0","27.1346581393907","28.0108674326073","28.181417383054","28.6685402241272","29.2338272273731","29.3393957070779","29.3690010734329","29.4855475234495"
"DRR127763","CCIS64773582ST.4.0","CCIS80834637ST.4.0","MMRS39415781ST.27.0.0","SZAXPI015271.93","CCIS03473770ST.4.0","CCMD18579000ST.11.0","CRC_MR_SBJ74H_17","CRC_MR_SBJ67H_17","17.5747281634482","17.7918666275689","22.9077672766029","25.6201060397044","26.938454026473","27.0460405726661","28.2219957030151","28.9535371936435","MMRS12272136ST.27.0.0","MMRS96422329ST.27.0.0","CCIS48725289ST.4.0","CCMD95433940ST.21.0","DRR127638","DRR127517","MMRS16644320ST.27.0.0","MMRS97052561ST.27.0.0","22.9528001275901","24.779701100542","24.9103913945867","25.5256874925828","26.4514786677494","26.8602350280782","28.0455131514508","28.5522052243623"
"LILT_GF06_16","SID530167","SZAXPI015260.74","CCIS36699628ST.4.0","CCMD18579000ST.11.0","CCIS03473770ST.4.0","SID530227","DRR127649","CCIS88317640ST.4.0","29.964320643497","33.9641928366375","34.8409927783868","35.3843402756615","35.5894658381451","36.0940375859836","36.9633687917511","38.7645004460486","CCIS44757994ST.4.0","DRR127720","SZAXPI003426.11","CCIS06260551ST.3.0","DRR127476","SID31873","SZAXPI017595.169","SZAXPI003410.3","20.8364143641223","28.7021236226782","30.1718986861848","31.9695984172198","32.8795917742891","33.276448202478","33.4765279143537","34.3688829659766"
"LILT_VF18_T016","CCIS64773582ST.4.0","SZAXPI015261.75","LILT_VF40_16","DRR127763","CCIS80834637ST.4.0","CRC_MR_SBJ77H_17","MMRS39415781ST.27.0.0","DRR127649","25.4090402803845","25.9984027173959","30.7365729431341","32.0160729433061","33.6342300150115","33.849281395396","36.2316744592284","36.3236899077062","MMRS96422329ST.27.0.0","CCMD50071957ST.21.0","CRC_MR_SBJ31C_17","DRR162778","MMRS97052561ST.27.0.0","MMRS16644320ST.27.0.0","MMRS12272136ST.27.0.0","CCMD88272491ST.21.0","32.0320666510717","32.0615059564753","32.9928116467648","33.5582274118136","34.1250413884291","34.2039893424802","34.9573525082721","35.7305588449733"
"LILT_VF31_16","CCIS90164298ST.4.0","DRR127649","CCIS88317640ST.4.0","CCIS03473770ST.4.0","CCMD18579000ST.11.0","SID531414","SZAXPI015271.93","SID530050","25.0873806351221","27.4523169949314","28.6154399017821","29.879385525243","29.9112244030297","30.1986551246757","30.4710222682994","30.8332398442103","SID31884","CRC_MR_SBJ20C_17","MMRS16644320ST.27.0.0","SID531416","CCMD50071957ST.21.0","SZAXPI003435.11","MMRS90191266ST.27.0.0","DRR162778","25.7104046329419","26.4117895219199","27.1605099220633","27.7846498371889","28.2837399451858","29.1032702912216","29.2016135655789","29.3935906765574"
"LILT_VF40_16","DRR127649","SZAXPI015261.75","CCIS03473770ST.4.0","CCMD35081859ST.11.0","CCMD50529145ST.11.0","SID531414","MMPU99077057ST","CCMD18579000ST.11.0","21.8505373291963","24.3232090527196","25.3504359912547","26.8205338191823","26.954954302267","27.0021389122658","27.2579139200765","28.0584804811665","CCMD50071957ST.21.0","SZAXPI017466.84","DRR127485","MMRS16644320ST.27.0.0","MMRS96422329ST.27.0.0","DRR162778","SID531128","CRC_MR_SBJ31C_17","23.6687300143185","24.2019285686141","24.711379985185","25.1653263751635","25.7679527237749","26.7153029219734","27.6299420833432","27.7206397472623"
