"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37"
"CCIS74239020ST.4.0","SZAXPI015271.93","CCIS11362406ST.4.0","CCIS63910149ST.4.0","SZAXPI015227.13","SZAXPI003433.7","CRC_MR_SBJ65H_17","MMRS95479054ST.27.0.0","SZAXPI015241.27","CCMD89967135ST.11.0","22.8575414755612","24.2203633740144","25.2149015203014","25.5093240673347","25.6378989758424","26.0784365236223","26.1079528697598","26.4434690846379","26.7095786689925","CCIS53043478ST.4.0","CCIS76845094ST.20.0","CCMD46222674ST.21.0","DRR162778","SZAXPI015221.142","CCIS62605362ST.3.0","CRC_MR_SBJ10C_17","MMRS93508324ST.27.0.0","CRC_MR_SBJ64C_17","23.624247831385","24.7340032571195","24.8236623991666","24.853060766815","24.9330269405742","25.0835323350979","25.1319067747336","25.2320391566239","25.6040071574783"
"CCIS79210440ST.3.0","CCIS16561622ST.4.0","DRR127649","MMRS73787048ST.27.0.0","CCMD89967135ST.11.0","CCMD31009081ST.11.0","CCIS09568613ST.4.0","CCIS11362406ST.4.0","CRC_MR_SBJ16H_17","SZAXPI015227.13","18.8371171229198","20.5796187697659","21.203216807645","21.7159095511424","22.2547192853493","22.6168446997896","22.7271788374228","24.0899950676396","24.1814754116617","CCIS53043478ST.4.0","MMRS14602194ST.27.0.0","CRC_MR_SBJ32C_17","DRR127517","CCIS62605362ST.3.0","CCIS52370277ST.4.0","MMRS93508324ST.27.0.0","CCIS50148151ST.4.0","CCIS14449628ST.4.0","20.4795645437251","20.8228767502908","21.0173312145953","21.7203082720435","21.9072093265025","22.7363164405539","23.2820103338286","23.6206673454414","24.0942913875528"
"CCIS82507866ST.3.0","MMRS38954404ST.27.0.0","CCMD39882286ST.11.0","SID532779","CCIS74239020ST.4.0","CCMD35801800ST.11.0","CCMD85661207ST.11.0","DRR127649","MMRS65742083ST.27.0.0","CCIS79210440ST.3.0","17.6587632922439","27.0574476596075","27.335959913901","31.3154061259087","32.0521565248284","32.8321189945639","32.9682242885843","33.0612227485358","33.1845694340442","SID31188","MMRS14602194ST.27.0.0","CRC_MR_SBJ32C_17","CCMD46222674ST.21.0","CCIS53043478ST.4.0","CCIS62605362ST.3.0","DRR127517","MMRS93508324ST.27.0.0","CCIS50148151ST.4.0","22.0368687695984","31.1746788154024","32.1331833995062","32.3478898556707","32.5997324735388","32.9417263474776","33.5218929282149","33.7995114489189","33.8843156199664"
"CCIS95097901ST.4.0","CCIS27304052ST.3.0","CCIS63910149ST.4.0","SZAXPI015262.79","SZAXPI015241.27","SID31267","CCIS23164343ST.4.0","SZAXPI003433.7","SZAXPI015265.88","SID31219","22.308928894167","22.329197946337","23.3803180812473","23.8174812554435","25.8280542903235","26.2649744515924","26.9121810858262","26.9298991301601","27.865797387613","SID31489","CRC_MR_SBJ64C_17","CCIS17669415ST.4.0","SID31880","SID31276","CCIS76845094ST.20.0","SZAXPI015221.142","CRC_MR_SBJ10C_17","CRC_MR_SBJ39C_17","20.0714310112832","20.3792970189062","21.6157832221134","22.6781117055279","22.7572496729965","23.6970559773066","23.7258921632085","24.3326258039715","26.445760141085"
"CCIS98482370ST.3.0","MMRS61683006ST.27.0.0","SZAXPI015271.93","DRR127731","CRC_MR_SBJ16H_17","CCMD85661207ST.11.0","MMRS95479054ST.27.0.0","DRR127649","MMRS29805707ST.27.0.0","MMRS73787048ST.27.0.0","25.0092933316277","27.7340025833434","28.00920503454","28.2514590157199","28.2658142113313","28.6320487208775","28.8683333402173","29.0590598096067","29.6570609412598","DRR127491","CCMD86707194ST.21.0","CCIS14449628ST.4.0","MMRS93508324ST.27.0.0","LILT_VF300_T016","CCIS48725289ST.4.0","MMRS90191266ST.27.0.0","MMRS62376181ST.27.0.0","MMRS86958796ST.27.0.0","22.0905536651031","25.0185925164067","25.0395766311913","26.1198047213163","26.1666473182523","26.4207431988523","26.4285193781207","26.6832060079556","26.9085749692473"
"CCMD10191450ST.11.0","CCMD35081859ST.11.0","CCMD50529145ST.11.0","MMRS86168210ST.27.0.0","SID31071","SZAXPI015233.19","MMPU68403337ST","SZAXPI015242.30","MMPU84450604ST","DRR127649","16.3669834896355","21.2213559061479","22.0699820700108","26.8410095906767","29.70851468802","30.3826562127902","30.8179776321289","31.1851875385078","31.2845507811843","CCMD76222476ST.11.0","CCMD95431029ST.11.0","LILT_VF73_16","MMRS86958796ST.27.0.0","CCMD46222674ST.21.0","CCMD26925580ST.21.0","CRC_MR_SBJ20C_17","CCMD86707194ST.21.0","MMRS90191266ST.27.0.0","21.0009965604016","23.9769466395306","26.7165500867028","30.2443904854801","33.569418489889","34.3876444189218","34.5293247934288","34.6226169701598","35.1338365492227"
"CCMD18829815ST.11.0","CCIS64773582ST.4.0","SID530394","CCIS13047523ST.4.0","CCMD85661207ST.11.0","SZAXPI015265.88","SZAXPI015271.93","CRC_MR_SBJ65H_17","CCMD35801800ST.11.0","MMRS95479054ST.27.0.0","20.0683407655641","20.3597067187521","23.7009324792296","24.333629822622","24.4887668591989","24.588496884092","25.7336356357084","25.7415041621833","25.8492006525772","CCIS48725289ST.4.0","MMRS14602194ST.27.0.0","CRC_MR_SBJ39C_17","MMRS14379078ST.27.0.0","MMRS86958796ST.27.0.0","CCMD52117727ST.11.0","CRC_MR_SBJ42C_17","SID531155","CCIS82146115ST.4.0","20.9333708850152","21.2144007523592","21.3221274591491","23.6242436868337","23.6668240215306","24.3101315481694","24.7501267780915","25.7731957006926","25.9822357413791"
"CCMD25475945ST.11.0","CCIS09568613ST.4.0","SID530394","SID31219","CCIS79210440ST.3.0","CCIS11362406ST.4.0","CRC_MR_SBJ65H_17","CCIS13047523ST.4.0","SZAXPI015227.13","CCMD18829815ST.11.0","24.1717987626283","25.7223135121882","26.8326464497597","26.9340685975885","27.5470682682749","27.6488823147609","27.9930004155378","28.7422528516503","29.0996149416569","CRC_MR_SBJ42C_17","CRC_MR_SBJ61C_17","CRC_MR_SBJ36C_17","CCIS82146115ST.4.0","MMRS14379078ST.27.0.0","SID531155","CCIS48725289ST.4.0","MMRS14602194ST.27.0.0","CCIS76845094ST.20.0","24.6056728583573","26.7241552027842","27.1022374775626","27.4457254530009","27.5825031624797","27.688656323157","28.3934812074479","28.7132407974927","29.8205726523402"
"CCMD31009081ST.11.0","DRR127649","CRC_MR_SBJ16H_17","CCMD45004878ST.11.0","SZAXPI015227.13","CCMD50529145ST.11.0","SID532779","CCMD85661207ST.11.0","MMPU84450604ST","CCMD89967135ST.11.0","18.2754833133573","19.2425362467945","19.3612221179682","21.2244024336917","21.7042894390971","21.7864786828712","21.8144921111677","21.9377939296229","22.1172923758787","CRC_MR_SBJ32C_17","CCMD46222674ST.21.0","MMRS14602194ST.27.0.0","CCIS53043478ST.4.0","CCMD95676152ST.11.0","CRC_MR_SBJ36C_17","CCIS50148151ST.4.0","CCIS14449628ST.4.0","MMRS90191266ST.27.0.0","13.924826890152","17.5455792914455","19.9742229933207","21.0287524212184","21.6050847546544","22.891487229123","23.2578991203225","23.3935054347569","23.4616724587017"
"CCMD35081859ST.11.0","CCMD50529145ST.11.0","CCMD10191450ST.11.0","SZAXPI015242.30","DRR127649","MMPU68403337ST","MMRS86168210ST.27.0.0","MMRS95479054ST.27.0.0","SID31071","CCMD85661207ST.11.0","14.5054506508829","16.3669834896355","21.5535013504396","21.5792968574349","22.2095881480454","23.283970806149","23.4339616426267","23.7004405537872","23.8966716433","CCMD95431029ST.11.0","CCMD76222476ST.11.0","LILT_VF73_16","MMRS86958796ST.27.0.0","CCIS48725289ST.4.0","CCMD86707194ST.21.0","MMRS14602194ST.27.0.0","CCMD46222674ST.21.0","MMRS77321055ST.27.0.0","15.6080020935641","16.2363051848134","17.2989547335814","21.5229873351029","25.9425861336317","26.3422883465465","27.0398806980689","27.0403096205295","27.2890451110862"
"CCMD35801800ST.11.0","CCMD85661207ST.11.0","CRC_MR_SBJ16H_17","DRR127649","MMRS73787048ST.27.0.0","SZAXPI015271.93","SID530394","SZAXPI015270.90","CCIS79210440ST.3.0","MMRS61683006ST.27.0.0","19.4321318956336","23.5891577122478","23.675940068388","23.7439169920719","24.2477663099202","24.5834689324859","25.0333186468315","25.5962861643442","25.6927257268512","MMRS14602194ST.27.0.0","CCIS48725289ST.4.0","DRR127517","MMRS86958796ST.27.0.0","MMRS93508324ST.27.0.0","CCIS53043478ST.4.0","CCIS52370277ST.4.0","CCMD13071240ST.21.0","CRC_MR_SBJ42C_17","16.6122743249562","20.2694598667478","21.5076393573446","22.5760379711587","23.9639797716802","24.4196508405833","24.4352306025583","24.5266253451244","25.0887637603231"
"CCMD39882286ST.11.0","CCIS74239020ST.4.0","CCIS82507866ST.3.0","MMRS38954404ST.27.0.0","SID532779","SZAXPI015227.13","MMRS95479054ST.27.0.0","MMRS65742083ST.27.0.0","CCMD50529145ST.11.0","CCIS03857607ST.4.0","26.9716289535653","27.0574476596075","28.5337008025475","28.775716798808","30.7805176565161","31.4127533906597","31.7868847738356","32.0174787501468","33.030963535053","SID31188","CCMD76222476ST.11.0","CCMD46222674ST.21.0","MMRS86958796ST.27.0.0","CCIS53043478ST.4.0","CCIS76845094ST.20.0","CRC_MR_SBJ32C_17","CCIS48725289ST.4.0","CRC_MR_SBJ64C_17","20.5578361854865","31.8824524977377","32.7056441830795","33.0702081965309","33.1948860377604","33.2096043469205","34.3317036693011","34.3834257598338","34.3959614972659"
"CCMD45004878ST.11.0","CCMD31009081ST.11.0","SZAXPI015227.13","DRR127649","CCMD85661207ST.11.0","SID530394","SID532779","CRC_MR_SBJ16H_17","MMRS38954404ST.27.0.0","CCIS79210440ST.3.0","19.3612221179682","20.5817286671358","20.9537820122645","21.2046830757005","22.0926760831842","22.5521637762167","24.172791059406","24.5903512824319","24.7972315016011","CRC_MR_SBJ32C_17","CRC_MR_SBJ36C_17","CCMD46222674ST.21.0","SID531155","MMRS14602194ST.27.0.0","CCIS14449628ST.4.0","CRC_MR_SBJ42C_17","CCMD95676152ST.11.0","MMRS86958796ST.27.0.0","18.8740824615503","21.2551563212836","21.5765621667795","23.0540190452186","23.1589731834941","25.3207429105329","25.4525169386664","25.8196610552792","25.8455578739017"
"CCMD49942357ST.11.0","CCMD98198513ST.11.0","SZAXPI017591.140","CCIS13047523ST.4.0","CRC_MR_SBJ65H_17","SID530394","MMRS29805707ST.27.0.0","CCMD85661207ST.11.0","SZAXPI015242.30","CCMD18829815ST.11.0","14.7443964865097","19.6393673059114","27.2471259474555","29.3329112333553","29.7503202509839","30.2280255495972","32.3750698558521","32.4684937298083","33.309752195168","MMRS14379078ST.27.0.0","CRC_MR_SBJ42C_17","CCIS82146115ST.4.0","CCMD86707194ST.21.0","CRC_MR_SBJ36C_17","DRR127491","SID531155","CCIS48725289ST.4.0","CRC_MR_SBJ35C_17","21.8794660134428","29.5511469135345","30.2489534220822","31.7770458816329","31.8927482163046","32.5473601313901","33.6314347123773","34.186998452457","34.6189316610998"
"CCMD50529145ST.11.0","CCMD35081859ST.11.0","DRR127649","SID532779","CRC_MR_SBJ16H_17","SZAXPI015233.19","SZAXPI015227.13","CCMD10191450ST.11.0","CCMD85661207ST.11.0","CCMD31009081ST.11.0","14.5054506508829","18.8982870177035","20.4747453828637","20.5187598848785","20.6182701929211","20.9256705443243","21.2213559061479","21.4279153534379","21.7042894390971","CCMD76222476ST.11.0","LILT_VF73_16","CCMD46222674ST.21.0","MMRS86958796ST.27.0.0","CCMD95431029ST.11.0","CRC_MR_SBJ32C_17","MMRS14602194ST.27.0.0","MMRS90191266ST.27.0.0","CCIS48725289ST.4.0","17.0897644226888","20.1711049854662","21.0993341483209","21.1629499492864","21.2320631282054","23.6624472992757","23.8712967635904","24.332868940799","25.3020673831744"
"CCMD76409700ST.11.0","SZAXPI015270.90","CCIS63910149ST.4.0","CCMD85661207ST.11.0","CCIS03857607ST.4.0","MMRS95479054ST.27.0.0","SID530394","SZAXPI015241.27","CRC_MR_SBJ16H_17","CRC_MR_SBJ65H_17","22.9428353558644","24.0439778912413","24.4725323458648","25.7349023829546","26.8826097633173","27.3983905993984","27.5831175714856","27.8973046447394","28.8909446944679","MMRS90191266ST.27.0.0","CCMD26925580ST.21.0","CCMD79349503ST.11.0","LILT_VF29_16","MMRS93508324ST.27.0.0","CCIS48725289ST.4.0","MMRS86958796ST.27.0.0","CRC_MR_SBJ42C_17","MMRS14602194ST.27.0.0","20.5262633514042","22.6111569257944","23.8864813453175","25.7031236429797","26.1762424523918","27.7097135637595","27.8354128044601","29.0768793532972","29.9588908483525"
"CCMD85661207ST.11.0","CRC_MR_SBJ16H_17","DRR127649","CCMD35801800ST.11.0","MMPU84450604ST","SZAXPI015242.30","SZAXPI015227.13","CRC_MR_SBJ65H_17","SID530394","SZAXPI015271.93","16.8051313780821","17.5666902868981","19.4321318956336","19.5090624536701","19.5651225454557","19.6387622198625","20.565732473102","20.7452313631157","21.1096684878801","MMRS86958796ST.27.0.0","CCIS48725289ST.4.0","MMRS14602194ST.27.0.0","MMRS90191266ST.27.0.0","CCMD46222674ST.21.0","CCMD86707194ST.21.0","CCIS52370277ST.4.0","MMRS93508324ST.27.0.0","CRC_MR_SBJ36C_17","15.38177164693","16.1420234241622","17.2223045826481","18.6719635378446","19.3925236535785","19.8409960947504","21.1246553097299","21.4585744954785","21.5930838185679"
"CCMD89967135ST.11.0","MMRS73787048ST.27.0.0","DRR127649","CCIS16561622ST.4.0","CCIS79210440ST.3.0","CCMD31009081ST.11.0","CRC_MR_SBJ16H_17","SZAXPI015271.93","SZAXPI015227.13","MMPU84450604ST","19.3555765916699","19.4076860056242","20.2278504287233","21.7159095511424","22.1172923758787","22.2003864485126","22.3546740243668","23.2971729217431","23.4339939890515","CCMD46222674ST.21.0","CCIS53043478ST.4.0","CRC_MR_SBJ32C_17","MMRS14602194ST.27.0.0","CCIS62605362ST.3.0","CCMD95676152ST.11.0","CRC_MR_SBJ20C_17","DRR127517","CRC_MR_SBJ10C_17","17.6335176462185","19.2543967285968","20.6043919071978","21.2466997769724","22.7251463056632","22.7462721508712","22.8947244359984","23.0858725339243","23.1567651815663"
"CCMD98198513ST.11.0","CCMD49942357ST.11.0","SZAXPI017591.140","CCIS13047523ST.4.0","SID530394","CRC_MR_SBJ65H_17","CCMD18829815ST.11.0","CCMD85661207ST.11.0","SZAXPI015242.30","MMRS29805707ST.27.0.0","14.7443964865097","21.0311210377692","33.8344811647541","34.2962190174733","37.0049590912529","37.5869832239473","37.6679991666521","37.759414340302","40.0108339561062","MMRS14379078ST.27.0.0","CRC_MR_SBJ42C_17","CCIS82146115ST.4.0","CRC_MR_SBJ36C_17","DRR127491","CRC_MR_SBJ35C_17","CCMD13071240ST.21.0","CCIS48725289ST.4.0","CCMD86707194ST.21.0","25.6155297715468","34.2768871908419","37.0375203728746","37.5086743565805","37.9587776694482","38.2076120742412","39.2450109762693","39.9217276257792","40.2091529928473"
"CRC_MR_SBJ16H_17","MMPU84450604ST","DRR127649","CCMD85661207ST.11.0","SID31071","CCMD31009081ST.11.0","SZAXPI015271.93","MMRS73787048ST.27.0.0","CCMD50529145ST.11.0","MMRS95479054ST.27.0.0","15.930168539755","16.1668114217677","16.8051313780821","18.4658445679557","19.2425362467945","19.8289557784115","20.2290151768221","20.5187598848785","21.3736752921906","CRC_MR_SBJ32C_17","MMRS90191266ST.27.0.0","MMRS14602194ST.27.0.0","MMRS86958796ST.27.0.0","CCMD46222674ST.21.0","CCIS48725289ST.4.0","CCIS53043478ST.4.0","CRC_MR_SBJ20C_17","CCIS52370277ST.4.0","16.5348045268367","16.8839956282155","17.4787251667534","17.5437752718478","17.8194015196583","18.4077624027257","18.7372145511146","20.7139480817009","21.1422745350707"
"CRC_MR_SBJ46H_17","SZAXPI015263.84","SZAXPI015245.33","MMRS35808664ST.27.0.0","CRC_MR_SBJ83H_17","DRR127535","CCMD31009081ST.11.0","MMRS95479054ST.27.0.0","MMRS64281551ST.27.0.0","SZAXPI015227.13","19.2850543965839","21.1844436312026","22.2000876405928","22.2297651210016","24.6842808648358","25.3216856180409","26.8645064247736","27.4901434727667","27.6045975061655","DRR127617","LILT_VF176_T017","MMRS93508324ST.27.0.0","CRC_MR_SBJ36C_17","CCIS53043478ST.4.0","SZAXPI017584.108","CCIS62605362ST.3.0","DRR162778","CCMD46222674ST.21.0","22.2038663234469","24.9416049891361","26.4472444105147","26.6682175662117","26.9083130272635","28.0928520073683","28.7722645749965","28.9857733036761","29.1483985662935"
"CRC_MR_SBJ65H_17","SZAXPI015227.13","CCIS13047523ST.4.0","SZAXPI015242.30","CCMD85661207ST.11.0","CCIS63910149ST.4.0","SID530394","MMPU84450604ST","SZAXPI015241.27","CRC_MR_SBJ16H_17","18.7994837991074","19.6156192394581","20.0588436913023","20.565732473102","21.6682999942151","22.4132802579408","23.3016675384832","23.8368968248889","24.3724174434052","CCIS82146115ST.4.0","SID531155","CRC_MR_SBJ36C_17","CRC_MR_SBJ10C_17","MMRS86958796ST.27.0.0","CCIS76845094ST.20.0","CCIS48725289ST.4.0","MMRS14379078ST.27.0.0","CCMD86707194ST.21.0","17.3570314711589","18.2773479044472","19.8779159447488","20.9961862782911","21.5252135459767","21.6014128145314","21.6177971898202","22.6424773419761","22.9190718740157"
"DRR127532","CCIS36699628ST.4.0","CCIS11362406ST.4.0","CCIS79210440ST.3.0","MMRS73787048ST.27.0.0","CCIS09568613ST.4.0","MMRS61683006ST.27.0.0","LILT_VF259_T016","SID532749","SZAXPI003433.7","30.5671317218937","31.9874249031319","32.3841083360018","33.0254966472891","33.2837715870377","33.3657248518161","34.3315861121024","34.5956597495625","34.596711705269","SID531775","DRR162779","CCIS50148151ST.4.0","CCIS53043478ST.4.0","CCMD88272491ST.21.0","CCMD13071240ST.21.0","SZAXPI017453.19","SZAXPI015221.142","DRR127507","28.1851554934579","29.2846799621048","31.0766760400224","31.1532436894186","31.9582235510658","32.1175073303611","32.1782072689701","32.6099788333817","32.9447185435496"
"DRR127649","CRC_MR_SBJ16H_17","CCMD85661207ST.11.0","CCMD31009081ST.11.0","MMPU84450604ST","CCMD50529145ST.11.0","SID532779","SZAXPI015227.13","CCMD89967135ST.11.0","MMPU68403337ST","16.1668114217677","17.5666902868981","18.2754833133573","18.7512761493345","18.8982870177035","18.9190089086612","19.3864913235041","19.4076860056242","19.6566126673824","MMRS86958796ST.27.0.0","CRC_MR_SBJ32C_17","MMRS14602194ST.27.0.0","CCMD46222674ST.21.0","CCIS53043478ST.4.0","DRR127517","CCIS52370277ST.4.0","MMRS90191266ST.27.0.0","CCIS48725289ST.4.0","15.3087766738202","16.0715801038199","16.4458211066915","17.9801632578406","18.0083506270702","19.006458364264","19.8659676141561","20.0032200006799","20.2437601484457"
"DRR127724","MMRS61683006ST.27.0.0","LILT_VF259_T016","SZAXPI003433.7","SZAXPI015271.93","CCMD35801800ST.11.0","MMRS73787048ST.27.0.0","CCMD85661207ST.11.0","DRR127649","CCIS79210440ST.3.0","31.634463842689","31.7855942430152","31.9798821368622","35.1055523792932","35.2350093028085","35.4202331094136","36.1889485056239","36.2033499210736","36.6528611931729","SZAXPI003431.1","SZAXPI017582.94","CCIS50148151ST.4.0","MMRS93508324ST.27.0.0","CCIS52370277ST.4.0","MMRS86958796ST.27.0.0","MMRS62376181ST.27.0.0","CCIS76845094ST.20.0","MMRS14602194ST.27.0.0","29.9619137751062","30.2699157339676","31.0693018354678","31.5565900734712","33.1426102237769","33.6165506631391","33.6443076003921","34.3177884354616","34.4912270310408"
