"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Parvimonas_unclassified";4,01159345489082e-09;0,000943428571428571;"0";0,0650025714285714;"0.00217";"518";4,01159345489082e-09;2,10608656381768e-06;"CRC"
"Gemella_morbillorum";2,93490038050816e-07;3,55714285714286e-05;"0";0,0503031428571429;"0";"356";2,93490038050816e-07;7,70411349883392e-05;"CRC"
"Parvimonas_micra";8,05387328133124e-07;0,000139142857142857;"0";0,0242814285714286;"0";"515";8,05387328133124e-07;0,000140942782423297;"CRC"
"Peptostreptococcus_stomatis";2,99067698034364e-05;0,000631571428571429;"0";0,127159428571429;"0";"531";2,99067698034364e-05;0,00342496732012915;"CRC"
"Clostridium_symbiosum";3,26187363821824e-05;0,0295175714285714;"0.000245";0,174149571428571;"0.013125";"228";3,26187363821824e-05;0,00342496732012915;"CRC"
"Porphyromonas_asaccharolytica";4,36311195525822e-05;0,000294428571428571;"0";0,589025285714286;"0";"534";4,36311195525822e-05;0,00375381018768144;"CRC"
"Bacteroides_fragilis";5,00508025024192e-05;0,961027428571429;"0.000295";1,39823957142857;"0.20576";"96";5,00508025024192e-05;0,00375381018768144;"CRC"
"Fusobacterium_nucleatum";0,000183940090016651;0,00191742857142857;"0";0,00982928571428571;"0";"348";0,000183940090016651;0,0120710684073427;"CRC"
"Porphyromonas_uenonis";0,000212094863277326;0,000158428571428571;"0";0,0470561428571429;"0";"539";0,000212094863277326;0,012372200357844;"CRC"
"Porphyromonas_somerae";0,000317240812400779;0;"0";0,270975142857143;"0";"538";0,000317240812400779;0,0166551426510409;"CRC"
"Clostridium_hathewayi";0,000375630051460508;0,0497395714285714;"0.00235";0,0615571428571429;"0.018255";"208";0,000375630051460508;0,0179277979106152;"CRC"
"Klebsiella_unclassified";0,000599998445172045;0,001781;"0";0,150957142857143;"0";"386";0,000599998445172045;0,026249931976277;"CRC"
"Parabacteroides_distasonis";0,00133196721366552;0,646284285714286;"0.02459";0,914897571428571;"0.214965";"503";0,00133196721366552;0,0526974842366133;"Nodiff"
"Pseudoflavonifractor_capillosus";0,00141731395913885;0,0157302857142857;"0.000495";0,0208801428571429;"0.0068";"578";0,00141731395913885;0,0526974842366133;"Nodiff"
"Ruminococcaceae_bacterium_D16";0,00150564240676038;0,0819247142857143;"0.000245";0,175129428571429;"0.00312";"603";0,00150564240676038;0,0526974842366133;"Nodiff"
"Clostridium_citroniae";0,00162832317806021;0,0121562857142857;"0";0,0240024285714286;"0.00746";"204";0,00162832317806021;0,0534293542801006;"Nodiff"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1";0,00378139150553145;0,0959617142857143;"0";0,169487571428571;"0.00599";"394";0,00378139150553145;0,11036727746342;"Nodiff"
"Actinomyces_cardiffensis";0,00378402094160298;0;"0";0,00526014285714286;"0";"20";0,00378402094160298;0,11036727746342;"Nodiff"
"Solobacterium_moorei";0,00417873739179659;0,00310471428571429;"0";0,0454118571428571;"0.001235";"638";0,00417873739179659;0,115465112141748;"Nodiff"
"Lachnospiraceae_bacterium_7_1_58FAA";0,00559777101948392;0,0392195714285714;"0.01649";0,061946;"0.033975";"399";0,00559777101948392;0,146941489261453;"Nodiff"
"Granulicatella_adiacens";0,00663983374294289;0,00260785714285714;"0";0,00637842857142857;"0.000185";"360";0,00663983374294289;0,151586086733167;"Nodiff"
"Candidatus_Zinderia_insecticola";0,0069738019055782;0,000110428571428571;"0";0;"0";"176";0,0069738019055782;0,151586086733167;"Nodiff"
"Pseudomonas_unclassified";0,00707599225300779;0,002164;"0";0,000312714285714286;"0";"583";0,00707599225300779;0,151586086733167;"Nodiff"
"Anaerotruncus_colihominis";0,0071732862644159;0,0237511428571429;"0";0,0434472857142857;"0.008565";"72";0,0071732862644159;0,151586086733167;"Nodiff"
"Clostridium_asparagiforme";0,00721838508253178;0,0603071428571429;"0.002";0,0359001428571429;"0.01625";"198";0,00721838508253178;0,151586086733167;"Nodiff"
"Ruminococcus_torques";0,00779102987022588;1,46524671428571;"0.7738";2,37724371428571;"1.405655";"615";0,00779102987022588;0,157318872379561;"Nodiff"
"Lachnospiraceae_bacterium_5_1_57FAA";0,00844707090138862;0,00912157142857143;"0";0,0180424285714286;"0";"396";0,00844707090138862;0,161455695211449;"Nodiff"
"Clostridium_sp_KLE_1755";0,00871865667882871;0,00565485714285714;"0";0,0669264285714286;"0";"224";0,00871865667882871;0,161455695211449;"Nodiff"
"Oscillibacter_unclassified";0,00891850506882288;0,610059285714286;"0.224045";0,773120142857143;"0.507685";"499";0,00891850506882288;0,161455695211449;"Nodiff"
"Bifidobacterium_bifidum";0,0101580969859313;1,06771742857143;"0";0,210367285714286;"0";"134";0,0101580969859313;0,177766697253798;"Nodiff"
"Alistipes_indistinctus";0,0109650867575602;0,0482084285714286;"0";0,174312285714286;"0.02503";"49";0,0109650867575602;0,182103593234658;"Nodiff"
"Clostridiales_bacterium_1_7_47FAA";0,0110996475876363;0,014302;"0";0,0262554285714286;"0.00389";"196";0,0110996475876363;0,182103593234658;"Nodiff"
"Clostridium_scindens";0,0114774725437196;0,00317642857142857;"0";0,00724785714285714;"0";"217";0,0114774725437196;0,18259615410463;"Nodiff"
"Prevotella_intermedia";0,0128443076296899;0;"0";0,0642165714285714;"0";"551";0,0128443076296899;0,184904001387489;"Nodiff"
"Lachnospiraceae_bacterium_9_1_43BFAA";0,0129312646322077;0,00278957142857143;"0";0,00648071428571429;"0";"401";0,0129312646322077;0,184904001387489;"Nodiff"
"Flavonifractor_plautii";0,012981107084105;0,055374;"0.00425";0,061379;"0.015235";"343";0,012981107084105;0,184904001387489;"Nodiff"
"Clostridium_methylpentosum";0,0135648862045009;0,000781428571428571;"0";0,00201057142857143;"0";"213";0,0135648862045009;0,184904001387489;"Nodiff"
"Anaerofustis_stercorihominis";0,0135957476417344;4,58571428571429e-05;"0";0,00172185714285714;"0";"66";0,0135957476417344;0,184904001387489;"Nodiff"
"Butyricimonas_synergistica";0,0137357258173563;0,000487428571428571;"0";0,000937857142857143;"0";"162";0,0137357258173563;0,184904001387489;"Nodiff"
"Megamonas_rupellensis";0,0176274844343289;0,0889401428571429;"0";0,0499004285714286;"0";"468";0,0176274844343289;0,229937200900039;"Nodiff"
"Anaerotruncus_unclassified";0,0182676577451502;0,0254895714285714;"0.00781";0,0853645714285714;"0.01955";"73";0,0182676577451502;0,229937200900039;"Nodiff"
"Erysipelotrichaceae_bacterium_2_2_44A";0,0183949760720031;0,00742842857142857;"0";0,00807871428571429;"0.001615";"310";0,0183949760720031;0,229937200900039;"Nodiff"
"Anaerococcus_obesiensis";0,0236979164599029;0;"0";0,000913857142857143;"0";"62";0,0236979164599029;0,2764756920322;"Nodiff"
"Filifactor_alocis";0,0236979164599029;0;"0";0,00992557142857143;"0";"341";0,0236979164599029;0,2764756920322;"Nodiff"
"Lachnospiraceae_bacterium_ICM7";0,0236979164599029;0;"0";0,000302285714285714;"0";"402";0,0236979164599029;0,2764756920322;"Nodiff"
"Oxalobacter_formigenes";0,0243996301763919;0,0100061428571429;"0";0,00885028571428572;"0";"501";0,0243996301763919;0,278474040056647;"Nodiff"
"Clostridium_bolteae";0,0274772616914545;0,387215285714286;"0.016095";0,301370571428571;"0.04943";"201";0,0274772616914545;0,300746662298502;"Nodiff"
"Lachnospiraceae_bacterium_8_1_57FAA";0,0279081437352796;0,0777531428571429;"0";0,0248742857142857;"0";"400";0,0279081437352796;0,300746662298502;"Nodiff"
"Eubacterium_eligens";0,0280696884811935;1,83627671428571;"0.545835";0,989354285714286;"0.11041";"326";0,0280696884811935;0,300746662298502;"Nodiff"
"Roseburia_intestinalis";0,0320526359059117;1,02681857142857;"0.091035";0,500348428571429;"0.025785";"596";0,0320526359059117;0,334101222149567;"Nodiff"
"Megasphaera_elsdenii";0,0324555472945294;0,00190285714285714;"0";0,0141937142857143;"0";"470";0,0324555472945294;0,334101222149567;"Nodiff"
"Desulfovibrio_desulfuricans";0,034220463431131;0,00291128571428571;"0";0,0197094285714286;"0";"265";0,034220463431131;0,34549506348738;"Nodiff"
"Prevotella_stercorea";0,0383721019605947;0,156895714285714;"0";0,353732285714286;"0";"566";0,0383721019605947;0,376695335508159;"Nodiff"
"Eubacterium_hallii";0,0387458059379821;0,896239428571429;"0.32222";0,565926;"0.12369";"327";0,0387458059379821;0,376695335508159;"Nodiff"
"Eggerthella_lenta";0,0408530135673624;0,0236054285714286;"0";0,0337884285714286;"0.001775";"280";0,0408530135673624;0,378361605773261;"Nodiff"
"Bacteroides_coprophilus";0,0413177147114455;0,0347777142857143;"0";0,226423857142857;"0";"90";0,0413177147114455;0,378361605773261;"Nodiff"
"Bacteroides_nordii";0,0425593061146027;0,00877085714285714;"0";0,0540561428571429;"0";"100";0,0425593061146027;0,378361605773261;"Nodiff"
"Haemophilus_influenzae";0,0439620151469884;0;"0";0,000137285714285714;"0";"365";0,0439620151469884;0,378361605773261;"Nodiff"
"Leuconostoc_unclassified";0,0439620151469884;0,000153571428571429;"0";0;"0";"460";0,0439620151469884;0,378361605773261;"Nodiff"
"Morganella_morganii";0,0439620151469884;0;"0";0,000625142857142857;"0";"482";0,0439620151469884;0,378361605773261;"Nodiff"
"Weissella_confusa";0,0439620151469884;0,000879571428571429;"0";0;"0";"715";0,0439620151469884;0,378361605773261;"Nodiff"
"Anaerococcus_vaginalis";0,0462790931410755;5,65714285714286e-05;"0";0,00379057142857143;"0";"65";0,0462790931410755;0,391870300379874;"Nodiff"
