"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
9990,1,10001,12,9995.5,6.5,0.0011998800119988,0.00064993500649935,9.99900009999e-05,"Fusobacterium_nucleatum",0.000200817907036112,0.287571242875712,0.233651634836516
9992,9,9993,10,9992.5,9.5,0.000999900009999,0.00094990500949905,0.0008999100089991,"Parvimonas_unclassified",0.00179234154146912,0.287571242875712,0.233651634836516
9990,9,9993,12,9991.5,10.5,0.0011998800119988,0.00104989501049895,0.0008999100089991,"Parvimonas_micra",0.00179234154146912,0.287571242875712,0.233651634836516
9985,9,9993,17,9989,13,0.0016998300169983,0.0012998700129987,0.0008999100089991,"Peptostreptococcus_stomatis",0.00179234154146912,0.305544445555444,0.233651634836516
9965,34,9968,37,9966.5,35.5,0.0036996300369963,0.00354964503549645,0.0033996600339966,"Prevotella_copri",0.00675236343768938,0.532006799320068,0.404397060293971
9928,1,10001,74,9964.5,37.5,0.0073992600739926,0.00374962503749625,9.99900009999e-05,"Prevotella_stercorea",0.000200817907036112,0.591118665911187,0.404397060293971
9956,43,9959,46,9957.5,44.5,0.0045995400459954,0.00444955504449555,0.0042995700429957,"Solobacterium_moorei",0.00849283203547777,0.534060879626323,0.404397060293971
9950,38,9964,52,9957,45,0.0051994800519948,0.0044995500449955,0.0037996200379962,"Gemella_morbillorum",0.00752596916616878,0.534060879626323,0.404397060293971
9929,66,9936,73,9932.5,69.5,0.0072992700729927,0.00694930506949305,0.0065993400659934,"Alistipes_indistinctus",0.0129997959108199,0.591118665911187,0.555172260551723
9908,85,9917,94,9912.5,89.5,0.0093990600939906,0.00894910508949105,0.0084991500849915,"Clostridium_symbiosum",0.016650923463512,0.675792420757924,0.643440655934407
9876,109,9893,126,9884.5,117.5,0.0125987401259874,0.0117488251174883,0.0108989101089891,"Bacteroides_salyersiae",0.0212366297245614,0.823499468234995,0.664411603120131
9731,1,10001,271,9866,136,0.0270972902709729,0.0135986401359864,9.99900009999e-05,"Mitsuokella_multacida",0.000200817907036112,1,0.664411603120131
9833,161,9841,169,9837,165,0.0168983101689831,0.0164983501649835,0.0160983901609839,"Bacteroides_fragilis",0.0311987669157613,1,0.664411603120131
9792,137,9865,210,9828.5,173.5,0.020997900209979,0.0173482651734827,0.0136986301369863,"Porphyromonas_asaccharolytica",0.0266197704553869,1,0.664411603120131
