"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33"
"MMPU84450604ST","CCIS90164298ST.4.0","SID31071","CRC_MR_SBJ84H_17","CCIS21126322ST.4.0","LILT_VF265_T016","CCIS71578391ST.4.0","CCIS02124300ST.4.0","SID532796","18.9562746964772","21.2963080405947","23.1716284713699","23.587806998212","23.6598466956213","23.7634664607586","24.149964374483","25.4564316351821","CCMD46222674ST.21.0","CCMD86114146ST.21.0","SZAXPI015218.16","CCMD63399960ST.21.0","CCIS48725289ST.4.0","MMRS90191266ST.27.0.0","CCIS11015875ST.4.0","SZAXPI017462.33","18.0935620631704","20.7721737002125","21.4690546998651","21.6480816187209","22.3465870245772","22.8464663139138","23.8734313205119","24.0612140258238"
"MMRS38861560ST.27.0.0","MMRS94549160ST.27.0.0","CCIS32452666ST.4.0","MMRS39582183ST.27.0.0","CCIS45571137ST.3.0","MMRS93621581ST.27.0.0","CCIS50471204ST.4.0","CRC_MR_SBJ84H_17","SZAXPI015244.32","23.8470275945452","24.3125412334643","25.2159171252505","26.2808838011262","27.0700062015988","27.8121415304342","28.2187353537397","28.4609915718339","CCIS11015875ST.4.0","CCIS50148151ST.4.0","CCMD63399960ST.21.0","SZAXPI015218.16","DRR127536","CCIS48725289ST.4.0","CCIS91228662ST.4.0","CCIS55230578ST.4.0","24.7116926130041","26.0339405770333","26.1817392509359","27.0158297450402","27.1852200647245","27.3580050843259","27.843899423617","28.5447081382031"
"MMRS39582183ST.27.0.0","CCIS32452666ST.4.0","CCMD32965613ST.11.0","MMRS94549160ST.27.0.0","CCIS45571137ST.3.0","CCIS90164298ST.4.0","CCIS02124300ST.4.0","CRC_MR_SBJ84H_17","CCIS21126322ST.4.0","19.4575199760196","22.5419465370717","22.5716323833811","23.1539624840112","23.203786117524","23.6535058808393","24.1957804508865","24.3060326200884","MMRS78791111ST.27.0.0","CRC_MR_SBJ53C_17","CCIS91228662ST.4.0","MMRS44587603ST.27.0.0","CCMD63399960ST.21.0","CCIS55230578ST.4.0","CCMD46222674ST.21.0","MMRS90191266ST.27.0.0","20.2473929757759","21.8432554683957","21.9713934036055","22.8545699259448","23.0132864839444","23.3885328193476","23.9030308397011","24.0617523245357"
"MMRS40913371ST.27.0.0","CCIS50471204ST.4.0","SID530394","CCIS16561622ST.4.0","MMRS93621581ST.27.0.0","CCIS21126322ST.4.0","CCIS71578391ST.4.0","CCIS88007743ST.4.0","CCIS02124300ST.4.0","23.4934425281992","25.4049525833547","25.8728145526999","27.252434982968","27.884206958004","28.2055456478101","28.3779241122408","28.9092316541499","CCMD52117727ST.11.0","CCMD63399960ST.21.0","CCIS48725289ST.4.0","CCMD90311071ST.21.0","CCIS82146115ST.4.0","CCIS11015875ST.4.0","MMRS90191266ST.27.0.0","SZAXPI017457.24","24.9199631024205","25.0748273054771","25.1202428460097","26.5770690383665","27.9913230479072","28.2667837114289","28.7523289481965","28.792676228048"
"MMRS51307502ST.27.0.0","LILT_VF255_T016","SID31071","LILT_VF84_16","LILT_VF265_T016","CCIS71578391ST.4.0","MMPU84450604ST","CCIS90164298ST.4.0","SID31160","22.2997908547322","28.176076891528","28.8416586788087","29.424459080379","29.8492265365956","30.0979653438766","30.3280553730156","30.7065994795142","CCMD95431029ST.11.0","SID31875","SZAXPI017452.17","CCMD46222674ST.21.0","CCIS11015875ST.4.0","SZAXPI003410.3","MMRS90191266ST.27.0.0","SZAXPI017462.33","17.9948665205386","24.2288041305179","27.1062289061537","29.1337722773828","29.5412333413587","30.55003619172","30.5681024552228","30.6753017516291"
"MMRS81135225ST.27.0.0","MMRS93621581ST.27.0.0","CCIS07648107ST.4.0","LILT_VF279_T016","CRC_MR_SBJ84H_17","CCIS50471204ST.4.0","CCIS32452666ST.4.0","CCIS45571137ST.3.0","SZAXPI015244.32","22.2189546868164","26.1352617659131","27.364831939113","31.299503137558","31.9991079049073","32.6148155002186","32.6173362009208","32.6936136289368","SZAXPI017463.36","CCMD63399960ST.21.0","CCMD19168690ST.11.0","DRR127536","CCMD90311071ST.21.0","CRC_MR_SBJ61C_17","CCIS91228662ST.4.0","CCIS48725289ST.4.0","21.7294482265151","24.4033179435707","27.8935929722526","30.7947248239581","30.7983031039342","31.5307082730534","31.9332070808978","32.3354254113225"
"MMRS93621581ST.27.0.0","CCIS21126322ST.4.0","MMRS81135225ST.27.0.0","CCIS07648107ST.4.0","CCIS45571137ST.3.0","CRC_MR_SBJ84H_17","CCIS32452666ST.4.0","SID530394","CCIS71578391ST.4.0","21.7588922407162","22.2189546868164","22.547833711552","22.6286255443608","22.8940638083063","22.9411025379056","22.9788916628762","23.479359631783","CCMD63399960ST.21.0","CCIS48725289ST.4.0","CCIS11015875ST.4.0","SZAXPI015218.16","MMRS90191266ST.27.0.0","CCIS91228662ST.4.0","DRR127536","SZAXPI017462.33","17.0921528448525","22.2674617503118","23.0291889525228","23.5683397585659","23.6802411250646","23.6983714177979","24.3128329043635","25.0932928004816"
"MMRS94549160ST.27.0.0","CCIS32452666ST.4.0","CCMD32965613ST.11.0","MMRS39582183ST.27.0.0","MMRS38861560ST.27.0.0","CCIS02124300ST.4.0","CCIS21126322ST.4.0","CRC_MR_SBJ84H_17","CCIS50471204ST.4.0","19.5920716187926","21.8860520479574","22.5716323833811","23.8470275945452","25.6519469648524","25.7045807430057","26.4968481060107","26.5372578438372","CCIS48725289ST.4.0","CCIS11015875ST.4.0","SZAXPI015218.16","CCMD23101338ST.21.0","CCMD63399960ST.21.0","SZAXPI017462.33","CCMD90311071ST.21.0","CCIS91228662ST.4.0","23.3793793228905","24.2579313760922","24.8207541537601","25.726368814652","25.8555081014085","26.9122989194142","27.4517416922861","27.5277790127918"
"MMRS95674036ST.27.0.0","DRR127731","CCIS88007743ST.4.0","MMRS93621581ST.27.0.0","CCIS07648107ST.4.0","CRC_MR_SBJ84H_17","SZAXPI015244.32","CCIS71578391ST.4.0","DRR127552","24.0815591999272","32.0554107127861","32.6233175156482","33.3173796745482","34.3416242579905","34.8845062194408","35.2189642951067","35.6895335556603","LILT_VF300_T016","SZAXPI017582.94","CCIS91228662ST.4.0","SZAXPI015237.23","CCMD90311071ST.21.0","SZAXPI015218.16","CCMD63399960ST.21.0","DRR127521","29.135702416978","29.8521262465942","29.8827401493287","30.7175852673432","30.822946655938","31.3905273559525","31.5089532906665","31.5500726437341"
"SID31071","CCIS90164298ST.4.0","MMPU84450604ST","CRC_MR_SBJ84H_17","CCIS71578391ST.4.0","SID31160","CCIS81139242ST.4.0","CCIS07648107ST.4.0","CCIS21126322ST.4.0","20.9558114427621","21.2963080405947","23.4672815705846","25.1890589424873","25.5437620620417","25.6390736909429","26.1704901852583","26.1748130527918","CCMD46222674ST.21.0","SID31875","SZAXPI015218.16","CCIS48725289ST.4.0","MMRS90191266ST.27.0.0","CCIS11015875ST.4.0","CCMD63399960ST.21.0","SZAXPI017452.17","22.6999399625704","22.7469548513312","23.7597833058911","23.8233874291483","24.5755543316016","24.8217210959816","24.8349003597135","25.0049863493124"
"SID31112","SID530215","SID532749","CCIS90164298ST.4.0","MMPU84450604ST","CCIS16326685ST.4.0","CCIS88007743ST.4.0","SID31071","CCMD72666896ST.11.0","28.2078616408653","33.2760365983195","36.5324145278724","39.282642778637","39.9907420086612","40.0452555382782","41.1018818715822","41.448530725355","DRR127646","SZAXPI003421.5","CRC_MR_SBJ27C_17","SID31879","CCMD86114146ST.21.0","CCMD46222674ST.21.0","SZAXPI015218.16","SZAXPI017463.36","28.6868833836999","29.2502008584027","32.9351120399916","34.3391849573792","37.5192506622081","37.60380385736","39.896014081542","43.2911654392649"
"SID31160","CCIS71578391ST.4.0","CCIS81139242ST.4.0","SID530258","CCIS63910149ST.4.0","CCIS50471204ST.4.0","CCIS32452666ST.4.0","SID31071","CCIS21126322ST.4.0","21.714566148231","21.8553960243872","22.8535023463298","23.4738967573601","24.8278504828549","25.3894043606462","25.5437620620417","26.0940290246255","CCIS55230578ST.4.0","SID31875","SID31285","CCMD46222674ST.21.0","CCIS11015875ST.4.0","CCIS81887263ST.4.0","CCMD63399960ST.21.0","CCMD86114146ST.21.0","20.5086610700089","20.9905911178533","23.7193274046188","23.7224278410643","26.1523426761141","26.8396496706589","27.2192732600358","27.6127820380508"
"SID530215","CCIS90164298ST.4.0","MMPU84450604ST","SID31112","CCIS16326685ST.4.0","SID532749","SID31071","CCIS88007743ST.4.0","SID530258","26.3761133330008","27.7176209601402","28.2078616408653","32.3091722832743","32.6583916974045","32.951410577429","34.254525282917","34.3098722105869","DRR127646","SZAXPI003421.5","CCMD86114146ST.21.0","CRC_MR_SBJ27C_17","CCMD46222674ST.21.0","SID31879","SZAXPI015218.16","MMRS90191266ST.27.0.0","15.5648759316289","20.231151077131","22.2843966027622","23.5312028696452","25.7526916737416","28.4560581834009","34.4678959441188","35.609519524863"
"SID530227","CCMD27867141ST.11.0","SID532915","CCMD45004878ST.11.0","SID532796","LILT_VF265_T016","CCIS16326685ST.4.0","CCMD49025643ST.11.0","CCIS16561622ST.4.0","28.323330309817","30.174388769589","30.8067145143603","34.3453708433131","35.5807754927503","36.0227317603746","36.1584500483801","37.3548493228215","SID531333","CCIS87116798ST.4.0","SZAXPI017466.84","DRR127708","CCIS78318719ST.4.0","CCIS55230578ST.4.0","CCMD86114146ST.21.0","MMRS78791111ST.27.0.0","28.4313753319796","30.0206377491285","30.0946235554542","31.2403395785577","32.7402358697673","34.9209922875253","35.5393853742633","35.7374837466602"
"SID530258","CCIS63910149ST.4.0","CRC_MR_SBJ57H_17","CCIS81139242ST.4.0","CCIS64785924ST.20.0","CCIS78100604ST.4.0","SZAXPI015241.27","CCIS50471204ST.4.0","CRC_MR_SBJ80H_17","18.6027719080975","18.9163723825421","19.3959180103005","20.372371216611","20.9786391700868","21.8724962078863","21.9830016272687","22.5399685521498","SID31489","CCMD98531134ST.11.0","CCIS53355328ST.4.0","CRC_MR_SBJ55C_17","CCIS55230578ST.4.0","SID31285","CCMD46222674ST.21.0","CCIS11015875ST.4.0","17.5060699298415","19.011845461175","19.7988101660706","20.7864898381377","22.1210180769286","23.1445391046182","24.1808641108336","24.5056781737172"
"SID530451","SZAXPI015244.32","CCIS48174381ST.4.0","CRC_MR_SBJ84H_17","CCIS07648107ST.4.0","CCIS88007743ST.4.0","SID31160","CCIS45571137ST.3.0","CCIS71578391ST.4.0","30.6719219686393","31.7207339590764","32.5315339889452","33.5209593093799","34.3951707089513","34.6135214646213","34.6635034493803","34.8945486914403","SID31876","CCIS55230578ST.4.0","SID31875","CCIS11015875ST.4.0","CCIS50148151ST.4.0","CCMD63399960ST.21.0","CCMD46222674ST.21.0","SZAXPI015218.16","31.4422394321556","31.7540251355683","32.7656356126796","32.9979284067637","33.0892886922339","33.2013829362076","33.2038302379876","33.4988011302897"
"SID532796","LILT_VF265_T016","CCIS02124300ST.4.0","CCMD27867141ST.11.0","CCMD45004878ST.11.0","SID532915","CCMD49025643ST.11.0","CCIS21126322ST.4.0","CCIS71578391ST.4.0","20.216147567467","21.9514296512892","22.3617729044479","23.2979298651447","23.6703935013088","24.5272152947884","25.0395269080668","25.1125401307733","CCIS55230578ST.4.0","CCMD46222674ST.21.0","CCIS11015875ST.4.0","SZAXPI017466.84","SID31875","SZAXPI017462.33","SID31285","CCIS48725289ST.4.0","21.6978590276575","22.8050342902286","23.3286018886152","23.6647865143973","23.7730270543257","24.0042017378375","24.6915670456676","24.9718077535468"
"SID532915","CCMD27867141ST.11.0","CCMD45004878ST.11.0","LILT_VF265_T016","CCMD49025643ST.11.0","SID532796","LILT_VF84_16","LILT_VF140_T016","CCIS16561622ST.4.0","15.724761284735","18.6888344372569","22.6853932258447","22.7719797601636","23.6703935013088","26.2874315467183","27.1114625448462","28.4547269298899","CCIS87116798ST.4.0","CCIS78318719ST.4.0","SZAXPI017466.84","CCMD86114146ST.21.0","CCIS55230578ST.4.0","CCMD46222674ST.21.0","MMRS78791111ST.27.0.0","CCMD46947453ST.21.0","11.7370317119491","16.976736262047","17.1804189984354","17.7747772418644","21.2613102320835","22.4044542622823","23.7734345096517","24.674215521854"
"SZAXPI015241.27","CCIS63910149ST.4.0","CCIS71578391ST.4.0","CCIS78100604ST.4.0","SZAXPI015262.79","CCIS32452666ST.4.0","CCIS81139242ST.4.0","CCIS21126322ST.4.0","SID530258","14.4147012660096","20.1232966267955","20.2471424384751","20.8817276060459","21.0166334023625","21.3162830807507","21.6811702917647","21.8724962078863","SID31489","CRC_MR_SBJ55C_17","CCMD98531134ST.11.0","CCIS55230578ST.4.0","SID31285","CCIS53355328ST.4.0","CCIS41222843ST.4.0","CCIS11015875ST.4.0","20.2493229990709","21.1326848946082","21.385563677902","21.4944788475692","23.09686881666","23.4164208937382","24.3743513686293","25.1953562612002"
"SZAXPI015244.32","CCIS88007743ST.4.0","CRC_MR_SBJ84H_17","CCMD25475945ST.11.0","CCIS45571137ST.3.0","CCIS21126322ST.4.0","CCIS50471204ST.4.0","CCIS48174381ST.4.0","CCIS32452666ST.4.0","19.8457205477705","21.6044363036391","22.9285403884831","23.3763617319141","23.4141835933713","23.4852937202093","23.8234796187375","24.2707864218344","SID31876","SZAXPI015218.16","CCIS11015875ST.4.0","CCMD63399960ST.21.0","CCIS55230578ST.4.0","CCIS91228662ST.4.0","MMRS90191266ST.27.0.0","CRC_MR_SBJ61C_17","17.9504311238839","19.8175903098132","20.8828711102904","21.1282122782785","22.2122841184017","22.4680703835799","22.8061708288481","23.225477302695"
"SZAXPI015247.35","CRC_MR_SBJ84H_17","DRR127755","CCIS50471204ST.4.0","CCIS88007743ST.4.0","CCIS45571137ST.3.0","CCIS02124300ST.4.0","CCIS71578391ST.4.0","CCIS32452666ST.4.0","22.4953364201316","26.6471047918418","27.1492586560517","27.7650298690079","27.9323296520931","27.9479624706865","28.2969250374153","28.7862939377753","DRR127521","CCMD63399960ST.21.0","CCIS11015875ST.4.0","CCIS55230578ST.4.0","CCIS50148151ST.4.0","CCMD60079086ST.21.0","SZAXPI015218.16","SZAXPI017463.36","24.5319404769293","24.7745099070173","27.179103657757","27.3205266097727","27.6022658831408","27.6916212237366","27.8062154798581","28.0474288415516"
"SZAXPI015262.79","CCIS78100604ST.4.0","SZAXPI015241.27","CCIS63910149ST.4.0","CCIS81139242ST.4.0","SID530258","CCIS23164343ST.4.0","CCIS64785924ST.20.0","CRC_MR_SBJ57H_17","17.1709498844706","20.8817276060459","21.0177337884178","22.9048539018218","23.055923155968","23.4089058999454","24.5263560755955","24.9439361885349","CCMD98531134ST.11.0","SID31489","CRC_MR_SBJ55C_17","CCIS55230578ST.4.0","CCIS53355328ST.4.0","SID31285","CCIS41222843ST.4.0","CCIS11015875ST.4.0","18.2261921428888","19.1693359788335","19.990502207646","24.0345807771448","24.1190241200592","25.8983513987609","26.3186551017733","28.3694789242436"
"CCIS11015875ST.4.0","CCIS50471204ST.4.0","CCIS71578391ST.4.0","CCIS32452666ST.4.0","CRC_MR_SBJ84H_17","CCIS88007743ST.4.0","CCIS21126322ST.4.0","SZAXPI015244.32","CCIS02124300ST.4.0","17.6447593836385","19.1684686105802","19.6604917898231","20.2180410928062","20.3881178596456","20.8815465808714","20.8828711102904","21.5429726841817","CCIS55230578ST.4.0","SZAXPI015218.16","CCMD46222674ST.21.0","CCMD63399960ST.21.0","DRR127536","CCIS48725289ST.4.0","SID31875","SZAXPI017462.33","17.6386503663404","18.1049386342898","19.2765465781296","19.730272256819","19.9737380512787","19.9844818258418","20.6414722852174","20.6860636258158"
"CCIS41222843ST.4.0","CCIS50471204ST.4.0","CCIS63910149ST.4.0","CRC_MR_SBJ80H_17","CCIS32452666ST.4.0","CCIS71578391ST.4.0","SZAXPI015241.27","CCIS13047523ST.4.0","CCIS21126322ST.4.0","20.0434308078607","21.6705248583808","21.7630723435433","22.6514889460296","22.6750689741884","24.3743513686293","24.4426004954792","24.5595975229461","CRC_MR_SBJ55C_17","CCIS55230578ST.4.0","CCIS82146115ST.4.0","CCMD98531134ST.11.0","CCIS53355328ST.4.0","CCIS11015875ST.4.0","CCMD46947453ST.21.0","CCIS81887263ST.4.0","23.0470871731766","23.6563068021913","23.9815598896027","23.9896371516328","24.2966210460282","24.6089509150756","25.0533665223698","25.1575031404867"
"CCIS48725289ST.4.0","CCIS21126322ST.4.0","CCIS02124300ST.4.0","CCIS71578391ST.4.0","CCIS50471204ST.4.0","CRC_MR_SBJ84H_17","SID530394","CCIS32452666ST.4.0","MMRS93621581ST.27.0.0","15.1695802462857","16.1228066874598","17.1442922464125","18.2985818800064","19.0810159487906","20.3596365662013","20.6809049691183","22.2674617503118","CCMD63399960ST.21.0","CCIS82146115ST.4.0","CCMD90311071ST.21.0","CCIS11015875ST.4.0","MMRS90191266ST.27.0.0","SZAXPI017462.33","CCMD46222674ST.21.0","SZAXPI015218.16","17.8212446294247","18.3748162029774","19.4386860104226","19.9844818258418","20.3364226412267","20.9486709305268","22.7188260926219","22.8831973607798"
"CCIS53355328ST.4.0","CCIS63910149ST.4.0","SID530258","CCIS50471204ST.4.0","CCIS64785924ST.20.0","CCIS32452666ST.4.0","CCIS88007743ST.4.0","CRC_MR_SBJ57H_17","CCIS78100604ST.4.0","19.7000797944374","19.7988101660706","21.1125987064028","21.1644273448185","23.0476722009924","23.1920148126138","23.2837909175095","23.4028006777437","SID31285","CCIS55230578ST.4.0","SID31489","CCMD98531134ST.11.0","CCIS11015875ST.4.0","SZAXPI017581.93","CRC_MR_SBJ55C_17","CCIS41222843ST.4.0","18.5000337417233","21.079716481407","22.1614341273077","22.585851339343","22.6102593375817","22.9197570647989","23.482939492242","24.2966210460282"
"CCIS55230578ST.4.0","CCIS50471204ST.4.0","CCMD49025643ST.11.0","CCIS32452666ST.4.0","CCIS63910149ST.4.0","CCIS71578391ST.4.0","SID31160","CCMD27867141ST.11.0","SID532915","17.2370772638838","17.4475629112836","17.9209545394686","18.524220222425","19.2509504453313","20.5086610700089","21.1242062053323","21.2613102320835","CCIS11015875ST.4.0","SID31285","CCMD46222674ST.21.0","SZAXPI017466.84","SID31876","SZAXPI017462.33","CCMD86114146ST.21.0","CCMD60079086ST.21.0","17.6386503663404","18.2597038681081","18.7478906239822","19.5873591153402","19.6757923245063","19.8740247160685","20.7230268237147","21.0189101324355"
"CCIS65479369ST.4.0","CRC_MR_SBJ84H_17","SZAXPI015244.32","CCIS50471204ST.4.0","DRR127532","CCIS02124300ST.4.0","CCIS07648107ST.4.0","CCIS48174381ST.4.0","CCIS88007743ST.4.0","25.9287067000863","28.0834355341098","28.176966797017","28.3228586665312","28.8831235976772","29.3883698133513","29.454210545596","29.8461489174617","CRC_MR_SBJ07C_17","DRR127536","LILT_VF300_T016","DRR127521","SZAXPI015218.16","CCIS50148151ST.4.0","CCMD63399960ST.21.0","DRR162777","25.6012695147624","26.1710753417127","26.5672457005163","27.0918591822599","27.5454442021271","28.503781024422","28.6200298325334","28.7638375890718"
"CCIS78318719ST.4.0","SID532915","CCMD27867141ST.11.0","LILT_VF140_T016","CCMD45004878ST.11.0","LILT_VF84_16","LILT_VF265_T016","CCMD49025643ST.11.0","SID532796","16.976736262047","18.3136671372776","19.0337625257882","21.0871305249221","23.0042118256527","23.1926309733782","25.5533041249033","27.5921670394172","CCIS87116798ST.4.0","SZAXPI017466.84","MMRS78791111ST.27.0.0","CCMD86114146ST.21.0","CCIS55230578ST.4.0","CCMD46947453ST.21.0","SZAXPI017462.33","CCMD46222674ST.21.0","16.9707218393974","19.295835364236","23.5844075973046","23.6287977933876","25.7251111333926","25.8219951715471","26.9031360821057","27.3284691787557"
"CCIS81887263ST.4.0","CCIS50471204ST.4.0","CCIS81139242ST.4.0","CCIS63910149ST.4.0","CCIS71578391ST.4.0","SZAXPI015244.32","CRC_MR_SBJ84H_17","SID530258","CCIS32452666ST.4.0","22.1151837355402","23.2644072220957","23.8639859900877","24.6925160044456","25.1528999023174","25.2552861391036","25.5556410897751","25.6251860097776","CCIS55230578ST.4.0","CCIS11015875ST.4.0","CCIS53355328ST.4.0","CCMD63399960ST.21.0","SID31875","CCIS41222843ST.4.0","SZAXPI015218.16","CCIS91228662ST.4.0","22.4159254961422","23.6292249882302","24.5343062931704","24.8301135366474","25.039154098108","25.1575031404867","25.1606058259693","26.2225832866691"
"CCIS82146115ST.4.0","CCIS50471204ST.4.0","CRC_MR_SBJ80H_17","CCIS21126322ST.4.0","CCIS02124300ST.4.0","CCIS71578391ST.4.0","CCIS32452666ST.4.0","CCIS13047523ST.4.0","SID530394","17.4956805314026","18.1368411960269","18.3809944731045","18.7952226628311","18.8702927521329","21.2336655237173","21.2376275383999","22.5672619779893","CCIS48725289ST.4.0","CCMD63399960ST.21.0","CCIS41222843ST.4.0","CCIS11015875ST.4.0","CCMD90311071ST.21.0","CCIS55230578ST.4.0","CCIS53355328ST.4.0","CRC_MR_SBJ55C_17","18.3748162029774","23.8467923149593","23.9815598896027","25.277960662953","25.7783459605654","26.2597878627494","26.7330303250099","27.4002183332798"
"CCIS87116798ST.4.0","SID532915","CCMD27867141ST.11.0","CCMD45004878ST.11.0","CCMD49025643ST.11.0","LILT_VF265_T016","SID532796","LILT_VF84_16","CCIS16561622ST.4.0","11.7370317119491","16.3926419403219","20.803785435711","23.7751447093135","24.2161508304582","25.1868163095795","26.0719522148975","27.5261077065665","CCIS78318719ST.4.0","SZAXPI017466.84","CCIS55230578ST.4.0","CCMD86114146ST.21.0","MMRS78791111ST.27.0.0","CCMD46222674ST.21.0","DRR127708","CCMD88272491ST.21.0","16.9707218393974","17.0076184466286","21.675408553995","22.0161855234007","23.0432351806642","24.6802639611978","25.5731967361142","25.7882828252464"
"CCMD19497912ST.21.0","CCIS02124300ST.4.0","CCIS90164298ST.4.0","MMRS39582183ST.27.0.0","SID532796","CCIS21126322ST.4.0","CRC_MR_SBJ84H_17","CCIS50471204ST.4.0","CCIS71578391ST.4.0","18.5121696124874","24.4087731201386","25.1071635990567","25.1712440270559","26.8651177897511","26.9276461175666","27.7236215247395","27.7238102374457","SID31883","CRC_MR_SBJ53C_17","MMRS44587603ST.27.0.0","CCIS91228662ST.4.0","CRC_MR_SBJ07C_17","CCMD63399960ST.21.0","CCMD34381688ST.21.0","CCIS55230578ST.4.0","20.9264313863831","24.7019981780705","25.1764048942398","25.7267855580871","25.8179336569893","25.9155538290136","25.9835879956868","25.9861071050571"
"CCMD23101338ST.21.0","CCMD32965613ST.11.0","CCIS32452666ST.4.0","MMRS94549160ST.27.0.0","MMRS39582183ST.27.0.0","MMRS38861560ST.27.0.0","CCIS45571137ST.3.0","CCIS50471204ST.4.0","CCIS71578391ST.4.0","22.1081480262685","25.3311563670433","25.726368814652","27.5418788398976","32.1173112810101","36.0233879740982","36.2347173296661","36.533252678475","CCMD63399960ST.21.0","CCIS48725289ST.4.0","CCIS11015875ST.4.0","CCIS55230578ST.4.0","CCIS82146115ST.4.0","CCMD46222674ST.21.0","SZAXPI017462.33","MMRS90191266ST.27.0.0","36.8507270017499","37.3093743423808","37.59020490674","37.8509105607448","38.4812048553641","38.7444011277514","38.747157204035","38.8043687980219"
"CCMD34381688ST.21.0","CCIS02124300ST.4.0","CCIS21126322ST.4.0","SID532796","SID31071","CCIS71578391ST.4.0","MMRS51307502ST.27.0.0","CCIS90164298ST.4.0","CRC_MR_SBJ83H_17","24.1605355093363","30.7020867904675","30.8238805803487","31.3521723624345","31.4737408162535","32.0028889383677","32.635245647312","32.6398954605357","CCMD19497912ST.21.0","CCMD95431029ST.11.0","CCIS48725289ST.4.0","SZAXPI017452.17","SID31875","MMRS44587603ST.27.0.0","MMRS90191266ST.27.0.0","SID31883","25.9835879956868","28.4674134511919","28.5808425855729","29.8721282078144","30.9889297625184","31.4866383747789","33.447514828951","33.7571975454243"
"CCMD46222674ST.21.0","MMPU84450604ST","CCIS90164298ST.4.0","CCIS71578391ST.4.0","CCMD45004878ST.11.0","CCIS32452666ST.4.0","CCIS21126322ST.4.0","SID532915","LILT_VF265_T016","18.0935620631704","18.2789415874689","20.525842068992","21.5765621667795","22.0178727147038","22.1030473286536","22.4044542622823","22.5083797152549","CCMD86114146ST.21.0","CCIS55230578ST.4.0","CCIS11015875ST.4.0","SID31875","SZAXPI015218.16","CCMD63399960ST.21.0","MMRS90191266ST.27.0.0","SZAXPI017462.33","14.1468978099794","18.7478906239822","19.2765465781296","19.8477978277692","20.0791444799573","20.1987478888321","21.3399718823713","22.0527102592606"
"CCMD46947453ST.21.0","CCMD45004878ST.11.0","CCMD27867141ST.11.0","SID532915","LILT_VF265_T016","SID532796","CCIS71578391ST.4.0","CCMD49025643ST.11.0","MMPU84450604ST","21.7034166609615","23.0268870664795","24.674215521854","25.0310172539252","25.3439544037212","26.2258574129198","26.6809330579761","27.5223973782663","CCMD46222674ST.21.0","CCIS55230578ST.4.0","CCMD86114146ST.21.0","CCIS41222843ST.4.0","SZAXPI017462.33","SZAXPI017466.84","CCIS78318719ST.4.0","CCIS87116798ST.4.0","23.3748118457069","23.5391433211321","24.0721530255605","25.0533665223698","25.6431465973445","25.695745623953","25.8219951715471","26.1708700416589"
"CCMD52117727ST.11.0","MMRS40913371ST.27.0.0","DRR127763","CCIS50471204ST.4.0","MMRS93621581ST.27.0.0","MMRS38861560ST.27.0.0","CRC_MR_SBJ84H_17","CCIS88007743ST.4.0","LILT_VF265_T016","24.9199631024205","25.9390322384279","27.0797156758006","28.7898666455213","28.8132302505412","28.9957132651621","29.0591222324918","29.6875562790608","CCIS11015875ST.4.0","CCMD63399960ST.21.0","CCIS48725289ST.4.0","DRR127536","SZAXPI015218.16","CCIS50148151ST.4.0","CCIS91228662ST.4.0","DRR127708","26.3216300864118","26.546432812265","27.3402744611297","28.063994512275","28.7132061439767","29.4149980510963","30.4221192931886","30.6110091643105"
"CCMD63399960ST.21.0","MMRS93621581ST.27.0.0","CCIS07648107ST.4.0","CRC_MR_SBJ84H_17","CCIS50471204ST.4.0","CCIS71578391ST.4.0","CCIS21126322ST.4.0","CCIS02124300ST.4.0","CCIS32452666ST.4.0","17.0921528448525","17.3221172976458","18.1993067067402","18.3215897276383","18.5487334257625","19.1834728803442","20.1535112622739","20.5093514094839","CCIS48725289ST.4.0","CCIS91228662ST.4.0","CCMD90311071ST.21.0","CCIS11015875ST.4.0","MMRS90191266ST.27.0.0","CCMD46222674ST.21.0","LILT_VF300_T016","SZAXPI015218.16","17.8212446294247","18.7042570336568","19.7039050184932","19.730272256819","19.7308197568727","20.1987478888321","20.41871985993","20.4545940503448"
"CCMD86114146ST.21.0","SID532915","MMPU84450604ST","CCMD45004878ST.11.0","CCMD27867141ST.11.0","CCIS90164298ST.4.0","SID530215","LILT_VF265_T016","CCMD49025643ST.11.0","17.7747772418644","20.7721737002125","21.7227585702346","22.0196324091889","22.1738632592451","22.2843966027622","23.7139589286205","24.2391296110195","CCMD46222674ST.21.0","CCIS55230578ST.4.0","SZAXPI017466.84","CCIS87116798ST.4.0","CRC_MR_SBJ27C_17","CCIS78318719ST.4.0","CCMD46947453ST.21.0","SZAXPI017462.33","14.1468978099794","20.7230268237147","21.2279366263822","22.0161855234007","23.3046412681551","23.6287977933876","24.0721530255605","24.4419217723096"
