"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Oxalobacter_formigenes";0,0794265915280951;0,0171909;"0";0,0178227;"0";"501";0,0794265915280951;0,409448100331588;"Nodiff"
"candidate_division_TM7_single_cell_isolate_TM7b";0,0809217061057763;0,0002255;"0";0,0005177;"0";"174";0,0809217061057763;0,409448100331588;"Nodiff"
"Granulicella_unclassified";0,0826948389840457;0,0002155;"0";0,0003985;"0";"363";0,0826948389840457;0,409448100331588;"Nodiff"
"Bacteroides_sp_3_1_19";0,0827480155435784;0;"0";0,0342005;"0";"115";0,0827480155435784;0,409448100331588;"Nodiff"
"Campylobacter_gracilis";0,0827480155435784;0;"0";0,0010777;"0";"168";0,0827480155435784;0,409448100331588;"Nodiff"
"Enterococcus_malodoratus";0,0827480155435784;0,0011881;"0";0;"0";"304";0,0827480155435784;0,409448100331588;"Nodiff"
"Olsenella_profusa";0,0827480155435784;0;"0";0,0003735;"0";"492";0,0827480155435784;0,409448100331588;"Nodiff"
"Pediococcus_acidilactici";0,0827480155435784;0,0001186;"0";0;"0";"521";0,0827480155435784;0,409448100331588;"Nodiff"
"Prevotella_nigrescens";0,0827480155435784;0;"0";0,2671763;"0";"556";0,0827480155435784;0,409448100331588;"Nodiff"
"Prevotella_oris";0,0827480155435784;0;"0";0,0217423;"0";"558";0,0827480155435784;0,409448100331588;"Nodiff"
"Rothia_aeria";0,0827480155435784;0;"0";6,01e-05;"0";"599";0,0827480155435784;0,409448100331588;"Nodiff"
"Shigella_flexneri";0,0827480155435784;0;"0";8,92e-05;"0";"631";0,0827480155435784;0,409448100331588;"Nodiff"
"Barnesiella_intestinihominis";0,0828988231305152;0,6120971;"0.007345";0,7981997;"0.1166";"128";0,0828988231305152;0,409448100331588;"Nodiff"
"Ruminococcus_champanellensis";0,0858649708653896;0,0956309;"0";0,0065632;"0";"607";0,0858649708653896;0,420442271133977;"Nodiff"
"Clostridium_nexile";0,0866559339339958;0,1312967;"0";0,3614974;"0";"214";0,0866559339339958;0,42068863653427;"Nodiff"
"Clostridium_clostridioforme";0,088198814557139;0,0949983;"0";0,1170118;"0";"205";0,088198814557139;0,423997417858071;"Nodiff"
"Deinococcus_unclassified";0,0893030848719436;0,0008598;"0";0,0010242;"0";"263";0,0893030848719436;0,423997417858071;"Nodiff"
"Alistipes_senegalensis";0,0895769192657896;0,0345539;"0.000225";0,028026;"0.00355";"52";0,0895769192657896;0,423997417858071;"Nodiff"
"Butyricimonas_synergistica";0,0948867599990283;0,0006129;"0";0,0015228;"0";"162";0,0948867599990283;0,443993066558569;"Nodiff"
"Eubacterium_sp_3_1_31";0,0953647079580025;0,0123462;"0";0,0535257;"0";"334";0,0953647079580025;0,443993066558569;"Nodiff"
"Streptococcus_oligofermentans";0,0965282763296878;3,5e-06;"0";0,0002612;"0";"670";0,0965282763296878;0,445756593132217;"Nodiff"
"Dorea_formicigenerans";0,0990805051395319;0,3968252;"0.23995";0,5254254;"0.40171";"273";0,0990805051395319;0,453852636445598;"Nodiff"
"Eubacterium_saphenum";0,103344861090652;4,25e-05;"0";7,64e-05;"0";"332";0,103344861090652;0,469599048795923;"Nodiff"
"Klebsiella_oxytoca";0,108552328823725;0,005907;"0";0,029148;"0";"383";0,108552328823725;0,48774612828039;"Nodiff"
"Parasutterella_excrementihominis";0,109055912485228;0,0655991;"0";0,0239812;"0";"514";0,109055912485228;0,48774612828039;"Nodiff"
"Clostridium_hylemonae";0,111990870619159;0,0008555;"0";0,0168603;"0";"210";0,111990870619159;0,493390130580564;"Nodiff"
"Streptococcus_australis";0,112055152895938;0,0235743;"0.00249";0,0147023;"0";"655";0,112055152895938;0,493390130580564;"Nodiff"
"Coprococcus_catus";0,113459189842296;0,1627873;"0.071705";0,2067565;"0.102125";"240";0,113459189842296;0,494455086469454;"Nodiff"
"Clostridium_citroniae";0,11403805691461;0,0120266;"0.002365";0,0237347;"0.00567";"204";0,11403805691461;0,494455086469454;"Nodiff"
"Leuconostoc_mesenteroides";0,116756854337943;0,0005892;"0";0,0013849;"0";"458";0,116756854337943;0,502408282302664;"Nodiff"
"Faecalibacterium_prausnitzii";0,118727611507381;8,4310555;"6.10298";6,1479815;"4.61274";"340";0,118727611507381;0,507047243129266;"Nodiff"
"Alloscardovia_omnicolens";0,122827113008103;0,0044783;"0";0,0002016;"0";"60";0,122827113008103;0,508122143914538;"Nodiff"
"Escherichia_unclassified";0,123985652186646;0,4428117;"0.008465";0,5037319;"0.027435";"318";0,123985652186646;0,508122143914538;"Nodiff"
"Veillonella_unclassified";0,1264241303924;0,1354072;"0.012575";0,2062473;"0.006845";"713";0,1264241303924;0,508122143914538;"Nodiff"
"Clostridium_ramosum";0,126737888499913;0,0467962;"0";0,0145589;"0";"216";0,126737888499913;0,508122143914538;"Nodiff"
"Bacteroides_salyersiae";0,130545841916796;0,2155939;"0";0,3541696;"0";"107";0,130545841916796;0,508122143914538;"Nodiff"
"Actinomyces_naeslundii";0,133684953480309;0,0001465;"0";6,7e-05;"0";"25";0,133684953480309;0,508122143914538;"Nodiff"
"Streptococcus_thermophilus";0,139451010934417;0,349408;"0.007175";0,1366152;"0.00085";"681";0,139451010934417;0,508122143914538;"Nodiff"
"Paraprevotella_unclassified";0,142557526230456;0,2184946;"0";0,1780261;"0";"511";0,142557526230456;0,508122143914538;"Nodiff"
"Bacteroides_sp_2_1_22";0,147199023621365;0,0866029;"0";0,0147703;"0";"112";0,147199023621365;0,508122143914538;"Nodiff"
"Slackia_piriformis";0,147316651977332;0,0302282;"0";0,015784;"0";"635";0,147316651977332;0,508122143914538;"Nodiff"
"Streptococcus_lutetiensis";0,150416898932302;0,0009331;"0";0,0023071;"0";"665";0,150416898932302;0,508122143914538;"Nodiff"
"Parabacteroides_distasonis";0,153643238075366;0,7982392;"0.06468";0,7137878;"0.19537";"503";0,153643238075366;0,508122143914538;"Nodiff"
"Bacteroides_thetaiotaomicron";0,154203785250666;0,9074924;"0.16963";0,9413248;"0.294965";"122";0,154203785250666;0,508122143914538;"Nodiff"
"Prevotella_buccae";0,155207167926434;0,0174502;"0";0,0148653;"0";"544";0,155207167926434;0,508122143914538;"Nodiff"
"Eubacterium_infirmum";0,156193315704864;0,0002751;"0";0,0026964;"0";"328";0,156193315704864;0,508122143914538;"Nodiff"
"Bifidobacterium_longum";0,157016053117785;2,2770255;"0.319655";1,1027017;"0.125525";"138";0,157016053117785;0,508122143914538;"Nodiff"
"Aeromonas_unclassified";0,15834087935365;0;"0";7,9e-06;"0";"39";0,15834087935365;0,508122143914538;"Nodiff"
"Aeromonas_veronii";0,15834087935365;0;"0";1,16e-05;"0";"40";0,15834087935365;0,508122143914538;"Nodiff"
"Bacteroides_sp_2_1_16";0,15834087935365;0;"0";0,1655724;"0";"111";0,15834087935365;0,508122143914538;"Nodiff"
"Brachyspira_pilosicoli";0,15834087935365;0;"0";0,0017487;"0";"151";0,15834087935365;0,508122143914538;"Nodiff"
"Campylobacter_coli";0,15834087935365;0;"0";0,0010463;"0";"165";0,15834087935365;0,508122143914538;"Nodiff"
"Candidatus_Zinderia_insecticola";0,15834087935365;3,5e-06;"0";0;"0";"176";0,15834087935365;0,508122143914538;"Nodiff"
"Carnobacterium_maltaromaticum";0,15834087935365;3,44e-05;"0";0;"0";"180";0,15834087935365;0,508122143914538;"Nodiff"
"Chlamydophila_unclassified";0,15834087935365;0;"0";4,18e-05;"0";"189";0,15834087935365;0,508122143914538;"Nodiff"
"Chlorobium_phaeobacteroides";0,15834087935365;0;"0";6,76e-05;"0";"190";0,15834087935365;0,508122143914538;"Nodiff"
"Clostridium_difficile";0,15834087935365;0;"0";0,004682;"0";"206";0,15834087935365;0,508122143914538;"Nodiff"
"Coriobacteriaceae_bacterium_BV3Ac1";0,15834087935365;0;"0";0,0004502;"0";"244";0,15834087935365;0,508122143914538;"Nodiff"
"Dialister_micraerophilus";0,15834087935365;0;"0";0,0003427;"0";"270";0,15834087935365;0,508122143914538;"Nodiff"
"Dysgonomonas_unclassified";0,15834087935365;0;"0";8,7e-06;"0";"278";0,15834087935365;0,508122143914538;"Nodiff"
"Eggerthia_catenaformis";0,15834087935365;0;"0";8,17e-05;"0";"285";0,15834087935365;0,508122143914538;"Nodiff"
"Escherichia_albertii";0,15834087935365;0;"0";0,0003481;"0";"315";0,15834087935365;0,508122143914538;"Nodiff"
"Filifactor_alocis";0,15834087935365;0;"0";0,0001973;"0";"341";0,15834087935365;0,508122143914538;"Nodiff"
"Haemophilus_influenzae";0,15834087935365;0;"0";0,0002094;"0";"365";0,15834087935365;0,508122143914538;"Nodiff"
"Lautropia_mirabilis";0,15834087935365;0;"0";8,08e-05;"0";"446";0,15834087935365;0,508122143914538;"Nodiff"
"Mucispirillum_schaedleri";0,15834087935365;0;"0";0,0001237;"0";"483";0,15834087935365;0,508122143914538;"Nodiff"
"Prevotella_denticola";0,15834087935365;0;"0";0,0164976;"0";"548";0,15834087935365;0,508122143914538;"Nodiff"
"Prevotella_histicola";0,15834087935365;0;"0";2,2e-05;"0";"550";0,15834087935365;0,508122143914538;"Nodiff"
"Prevotella_sp_oral_taxon_473";0,15834087935365;0;"0";0,0097762;"0";"565";0,15834087935365;0,508122143914538;"Nodiff"
"Pseudomonas_fragi";0,15834087935365;0,0010826;"0";0;"0";"580";0,15834087935365;0,508122143914538;"Nodiff"
"Pseudomonas_protegens";0,15834087935365;0,0002051;"0";0;"0";"581";0,15834087935365;0,508122143914538;"Nodiff"
"Pseudoramibacter_alactolyticus";0,15834087935365;0;"0";8,17e-05;"0";"584";0,15834087935365;0,508122143914538;"Nodiff"
"Staphylococcus_aureus";0,15834087935365;4,1e-05;"0";0;"0";"641";0,15834087935365;0,508122143914538;"Nodiff"
"Streptococcus_dysgalactiae";0,15834087935365;0;"0";0,0009678;"0";"659";0,15834087935365;0,508122143914538;"Nodiff"
"Yersinia_unclassified";0,15834087935365;1,52e-05;"0";0;"0";"719";0,15834087935365;0,508122143914538;"Nodiff"
"Mitsuokella_unclassified";0,159323067116326;0,0176399;"0";0,0100486;"0";"477";0,159323067116326;0,508401697315018;"Nodiff"
"Oribacterium_sinus";0,160503140845688;0,0007385;"0";0,0009961;"0";"495";0,160503140845688;0,509306055867882;"Nodiff"
"Streptococcus_salivarius";0,163088500417254;0,5281295;"0.10354";0,308298;"0.06957";"676";0,163088500417254;0,51463482353889;"Nodiff"
"Actinomyces_graevenitzii";0,165997409143241;0,0095473;"0";0,0049506;"0";"22";0,165997409143241;0,52092004637216;"Nodiff"
"Ruminococcus_sp_JC304";0,169080858138134;0,0209367;"0";0,0230912;"0";"614";0,169080858138134;0,527680919903627;"Nodiff"
"Turicibacter_unclassified";0,170752297318646;0,0248476;"0";0,0072996;"0";"704";0,170752297318646;0,529985272551863;"Nodiff"
"Peptoniphilus_harei";0,174254605637298;2,87e-05;"0";0,0161519;"0";"527";0,174254605637298;0,534413254733604;"Nodiff"
"Bilophila_unclassified";0,174871900875282;0,4280153;"0.154495";0,5061131;"0.281035";"143";0,174871900875282;0,534413254733604;"Nodiff"
"Desulfovibrio_piger";0,178572382118919;0,0557886;"0";0,1258;"0";"266";0,178572382118919;0,534413254733604;"Nodiff"
"Lachnospiraceae_bacterium_7_1_58FAA";0,179532334986291;0,0430789;"0.01624";0,0455351;"0.02019";"399";0,179532334986291;0,534413254733604;"Nodiff"
"Eubacterium_cylindroides";0,181320799025876;0,0366315;"0";0,3837986;"0";"324";0,181320799025876;0,534413254733604;"Nodiff"
"Enterococcus_gallinarum";0,182661192014598;0,0011469;"0";0,0007076;"0";"300";0,182661192014598;0,534413254733604;"Nodiff"
"Streptococcus_peroris";0,182661192014598;0,0001556;"0";3,51e-05;"0";"674";0,182661192014598;0,534413254733604;"Nodiff"
"Bacteroides_ovatus";0,189785964122216;1,7890085;"0.341725";0,9592694;"0.188035";"102";0,189785964122216;0,534413254733604;"Nodiff"
"Olsenella_uli";0,191246419070744;0,000129;"0";0,00071;"0";"493";0,191246419070744;0,534413254733604;"Nodiff"
"Propionibacterium_acnes";0,195678842134124;0,0004618;"0";0,0010897;"0";"569";0,195678842134124;0,534413254733604;"Nodiff"
"Megasphaera_unclassified";0,200004908229617;0,1937794;"0";0,7561557;"0";"474";0,200004908229617;0,534413254733604;"Nodiff"
"Clostridium_asparagiforme";0,201427543399237;0,0303825;"0.00103";0,0488591;"0.009075";"198";0,201427543399237;0,534413254733604;"Nodiff"
"Bifidobacterium_bifidum";0,204895557689488;1,0446141;"0";0,2867383;"0";"134";0,204895557689488;0,534413254733604;"Nodiff"
"Lactococcus_lactis";0,215374753409604;0,0253279;"0";0,033939;"0";"444";0,215374753409604;0,534413254733604;"Nodiff"
"Bilophila_wadsworthia";0,217809790450834;0,0382554;"0.00798";0,0491175;"0.01869";"144";0,217809790450834;0,534413254733604;"Nodiff"
"Bacteroides_stercoris";0,221698033535642;1,8088193;"0.003055";1,4203812;"0.011585";"121";0,221698033535642;0,534413254733604;"Nodiff"
