"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29"
"CCMD46727384ST.11.0","MMRS81135225ST.27.0.0","CCMD26625622ST.11.0","CCIS50471204ST.4.0","CCIS03473770ST.4.0","DRR127649","CCIS32452666ST.4.0","SID31009","23.4534186673372","27.3664992826192","27.7336225861192","28.046100066257","28.9343878542851","29.9665747619493","30.2672843526488","MMRS67247116ST.27.0.0","CCIS62794166ST.4.0","CCIS55230578ST.4.0","CCMD50071957ST.21.0","CCMD74930188ST.21.0","CCIS62605362ST.3.0","CCMD52145360ST.11.0","21.8867103583316","25.4103882823659","27.8789566691941","28.2476700913279","28.3986713786649","28.6391336613365","28.8778135522376"
"CRC_MR_SBJ21H_17","CCIS03473770ST.4.0","CRC_MR_SBJ67H_17","DRR127649","CCIS32452666ST.4.0","CCIS50471204ST.4.0","CCMD41521570ST.11.0","CCMD51154251ST.11.0","20.2629092893691","20.8008173895042","22.2688295104952","22.570610566593","22.7345723888575","23.4993164415734","24.6428694427516","CCMD82866709ST.21.0","CCMD13934959ST.21.0","CCIS76845094ST.20.0","CRC_MR_SBJ52C_17","CRC_MR_SBJ32C_17","CCMD52145360ST.11.0","LILT_VF29_16","21.566478155188","22.7872362124063","23.8753995076669","23.8783451078105","24.3550415915596","24.7707637782871","25.066508335554"
"CRC_MR_SBJ67H_17","CCIS03473770ST.4.0","DRR127649","CRC_MR_SBJ21H_17","CCIS50471204ST.4.0","CCIS15794887ST.4.0","CCIS32452666ST.4.0","SID31360","19.1137507760329","19.5056475324712","20.8008173895042","21.528863632461","23.7958611710146","24.0961394960002","24.5552372258751","CCMD13934959ST.21.0","CRC_MR_SBJ32C_17","CCMD71242853ST.11.0","CCMD82866709ST.21.0","CCIS55230578ST.4.0","CRC_MR_SBJ52C_17","CCMD52145360ST.11.0","21.5749232106328","22.0936324036655","23.6909760143097","24.5276693534893","24.6072875734933","24.9235383761094","24.9548070572305"
"CRC_MR_SBJ68H_17","SID31009","SID530167","CCMD89107682ST.11.0","CCIS03473770ST.4.0","SID31537","SID31766","CCIS32452666ST.4.0","21.3599002798866","24.0030367536297","24.641863410696","25.2863957141681","26.0509262026458","26.7615655866319","26.975244371173","CCIS55230578ST.4.0","CCMD98531134ST.11.0","CCMD52145360ST.11.0","CRC_MR_SBJ52C_17","CCIS87116798ST.4.0","CRC_MR_SBJ32C_17","CCMD13934959ST.21.0","21.0511301951938","24.439904965028","24.5148532452185","26.2877531280671","26.4484551470743","27.5233189876675","28.1958120344299"
"CRC_MR_SBJ81H_17","DRR127748","CCMD89107682ST.11.0","SID31071","CCMD37575804ST.11.0","CCMD41521570ST.11.0","CRC_MR_SBJ68H_17","CCIS15794887ST.4.0","19.9486090483923","26.1508998311014","34.3703060807319","35.1304135380257","36.8203952477591","37.3501452177083","38.0815205264483","SID31159","DRR127514","CCMD82866709ST.21.0","CCMD50071957ST.21.0","CCMD98531134ST.11.0","CRC_MR_SBJ32C_17","CCIS41288781ST.4.0","30.9277898076261","39.2926915541453","40.1389836460267","40.3933727987426","40.4481128493939","41.7720393457394","42.3278351477016"
"DRR127537","SID31009","CCIS15794887ST.4.0","CCIS16383318ST.4.0","CCIS03473770ST.4.0","SID31360","DRR127649","CRC_MR_SBJ67H_17","32.6072353290539","32.8508873407827","33.3926803061914","33.6510348504396","33.7806984181352","33.8114996415924","33.8413834129014","DRR127514","CCIS41288781ST.4.0","DRR127536","SZAXPI003426.11","CCIS62794166ST.4.0","CCMD74930188ST.21.0","DRR127521","27.9928565771037","28.6281157177747","31.2314233767067","31.2496068119072","31.2966981819904","31.4106350776166","32.3737100679595"
"DRR127613","SZAXPI015245.33","CCMD29706695ST.11.0","CRC_MR_SBJ67H_17","CCIS15794887ST.4.0","CRC_MR_SBJ21H_17","SZAXPI015273.95","CCMD51154251ST.11.0","20.0907172667404","27.3293804186355","28.5555883106267","34.4809071703544","35.0074191750249","35.5099840825661","35.6314820962558","CRC_MR_SBJ49C_17","CCIS84543192ST.4.0","DRR127754","CRC_MR_SBJ32C_17","CCMD13934959ST.21.0","CRC_MR_SBJ52C_17","DRR127491","19.5177678482044","20.0007394975711","27.599019082317","37.5904871693451","38.0153523910656","38.1093708141895","38.2897486437571"
"DRR127649","CCIS03473770ST.4.0","SID532779","CRC_MR_SBJ67H_17","CCMD41521570ST.11.0","CCMD35081859ST.11.0","CCIS50471204ST.4.0","CRC_MR_SBJ21H_17","15.3571953602114","18.9190089086612","19.5056475324712","20.1004464500642","21.5792968574349","22.2357663628016","22.2688295104952","CRC_MR_SBJ32C_17","CCMD82866709ST.21.0","CCMD52145360ST.11.0","LILT_VF73_16","CCMD50071957ST.21.0","CCIS55230578ST.4.0","CCIS62794166ST.4.0","16.0715801038199","18.2932855631158","19.1701788125098","20.7972185425503","20.8910237610295","21.0031041080551","22.3454312151679"
"DRR127704","CCMD18829815ST.11.0","CCIS03473770ST.4.0","CCIS50471204ST.4.0","MMRS91297590ST.27.0.0","CCIS32452666ST.4.0","DRR127649","CCMD37575804ST.11.0","26.6921884988193","29.1334825977912","29.9408484687592","30.439104688177","30.5255246345087","30.5915986841567","31.0076515112496","SID531766","SZAXPI015237.23","CCMD50071957ST.21.0","CCIS62794166ST.4.0","DRR127521","DRR127536","CRC_MR_SBJ32C_17","26.4704119792383","27.1363753656711","27.29221259483","27.3783152157707","28.2209534530852","28.7284018536221","29.5918973152247"
"DRR127748","CRC_MR_SBJ81H_17","CCMD89107682ST.11.0","CCMD37575804ST.11.0","CRC_MR_SBJ68H_17","SID31071","CCMD41521570ST.11.0","SID31360","19.9486090483923","29.9060100227245","34.6666826078109","35.6497319723627","36.4369738509718","37.4334304569378","38.1050557065135","SID31159","DRR127514","CCMD50071957ST.21.0","CCMD82866709ST.21.0","CCMD98531134ST.11.0","DRR127521","CCIS62794166ST.4.0","27.3360404714856","36.5895242103228","38.8512624136205","39.2915189301177","39.3559632822105","39.8619624463573","39.9393925473949"
"LILT_GF06_16","SID530167","CCIS09568613ST.4.0","LILT_VF06_16","SZAXPI015260.74","CCIS03473770ST.4.0","DRR127649","CCIS16383318ST.4.0","29.964320643497","30.5533646981327","32.2072662363604","33.9641928366375","35.5894658381451","36.9633687917511","38.6158413342853","SZAXPI003426.11","CCIS62794166ST.4.0","CCMD65222621ST.11.0","CCIS55230578ST.4.0","CCMD82866709ST.21.0","CCIS87167916ST.4.0","LILT_VF29_16","30.1718986861848","34.0811579377843","35.1278544046886","35.1657605381883","35.1809361976782","35.6260215858212","35.6869882865912"
"LILT_VF06_16","DRR127649","SID530167","LILT_GF06_16","CCIS03473770ST.4.0","SID31360","CCIS50471204ST.4.0","CCIS16383318ST.4.0","30.2202374743813","30.8041595142166","32.2072662363604","32.8026404340763","34.6355263134921","34.9668532438036","35.3141661957252","LILT_VF29_16","CCMD82866709ST.21.0","CCIS62794166ST.4.0","SZAXPI003427.1","CCMD65222621ST.11.0","DRR127481","CCMD50071957ST.21.0","28.2450495750335","28.3722336539388","30.7102450493577","30.9983067569263","32.8961255959604","32.906010252504","33.2314947208262"
"LILT_VF212_T016","CCMD35081859ST.11.0","DRR127649","CCMD51154251ST.11.0","SID31071","MMRS66868025ST.27.0.0","CCIS15794887ST.4.0","CCMD41521570ST.11.0","17.8462180905563","25.9381156196822","26.4661487877742","29.1192580919758","30.2514564660613","30.4328263049359","30.8870697590642","LILT_VF73_16","CCMD50071957ST.21.0","CRC_MR_SBJ52C_17","LILT_VF29_16","LILT_VF251_T017","CCMD82866709ST.21.0","DRR127536","17.7678147068513","27.7631568747846","29.8986006648973","30.1013026248084","30.4815725200932","30.489808741386","30.9650354068052"
"MMRS81135225ST.27.0.0","CCMD26625622ST.11.0","CCMD46727384ST.11.0","CCIS03473770ST.4.0","CCIS50471204ST.4.0","CCIS32452666ST.4.0","CRC_MR_SBJ21H_17","SID31360","21.1504351660102","23.4534186673372","31.5432113836734","31.9991079049073","32.6148155002186","34.2121412814559","34.2758088367058","MMRS67247116ST.27.0.0","CCIS62794166ST.4.0","CCMD74930188ST.21.0","CCMD50071957ST.21.0","DRR127536","CRC_MR_SBJ32C_17","SZAXPI003427.1","19.076969346521","24.9707017767383","25.5761512798427","29.2134420930075","30.7947248239581","32.2192355311063","33.3555700485466"
"SID31009","CRC_MR_SBJ68H_17","CCIS50471204ST.4.0","CCIS32452666ST.4.0","CCIS03473770ST.4.0","CCIS95097901ST.4.0","CCMD37575804ST.11.0","CCIS15794887ST.4.0","21.3599002798866","21.8562522911683","24.2606660481818","24.2996352922261","25.6958619791884","25.9491364586281","26.7825742068626","CCIS55230578ST.4.0","CRC_MR_SBJ52C_17","CCIS76845094ST.20.0","CCIS62605362ST.3.0","CRC_MR_SBJ32C_17","CCMD52145360ST.11.0","CCMD50071957ST.21.0","22.5723210140849","23.5154746677608","24.0974580264371","24.2962797981872","24.5844742029151","25.3844439986481","25.9832515392243"
"SID31360","CCIS03473770ST.4.0","CCIS50471204ST.4.0","CRC_MR_SBJ67H_17","CRC_MR_SBJ21H_17","SID31071","DRR127649","CCIS15794887ST.4.0","23.5553878695406","24.5334013517103","24.5552372258751","25.0584469728533","25.733692510592","25.8231925888802","26.3980740487862","CCIS76845094ST.20.0","CRC_MR_SBJ32C_17","CCMD82866709ST.21.0","CCMD50071957ST.21.0","CRC_MR_SBJ52C_17","CCMD51864103ST.21.0","CCMD13934959ST.21.0","24.7221054444762","24.8383302774985","25.1813272123155","25.3239566480852","26.0075516602544","26.1143131937564","27.0524084106258"
"SID31537","CCIS95097901ST.4.0","CRC_MR_SBJ68H_17","CCIS50471204ST.4.0","SID31009","SID31766","SID530167","SID530331","23.2977995696182","26.0509262026458","26.9180403181807","28.7494201865742","28.7750580226609","29.4321857801047","29.7761134802932","CCMD98531134ST.11.0","CRC_MR_SBJ52C_17","SZAXPI017456.23","CCIS55230578ST.4.0","CCIS76845094ST.20.0","CCMD13934959ST.21.0","CCMD52145360ST.11.0","23.293008495467","24.534517262724","27.4901212521007","28.461208117385","28.751936586138","32.2776076641129","32.4101431775532"
"SID31766","SID530331","CCIS50471204ST.4.0","CRC_MR_SBJ68H_17","CCIS32452666ST.4.0","CCIS95097901ST.4.0","SID31537","CCIS03473770ST.4.0","22.9227820844024","26.7377492828192","26.7615655866319","27.7387046111043","28.6171784743849","28.7750580226609","28.9357004193488","CCIS55230578ST.4.0","CRC_MR_SBJ52C_17","CCMD52145360ST.11.0","CCIS76845094ST.20.0","CCMD13934959ST.21.0","CCMD98531134ST.11.0","SZAXPI017456.23","24.4462617409615","25.3585867792706","26.3883970052484","27.1378851965771","28.1024777585981","28.2198681963896","30.8226039965721"
"SID530167","CCIS03473770ST.4.0","CRC_MR_SBJ68H_17","DRR127649","CCIS50471204ST.4.0","CCIS32452666ST.4.0","SID31537","SID31009","21.6457822811743","24.0030367536297","26.2005207280142","26.3513622803983","28.1248886841353","29.4321857801047","29.481258305398","CCIS55230578ST.4.0","CCIS87116798ST.4.0","CCMD65222621ST.11.0","CCMD52145360ST.11.0","CRC_MR_SBJ32C_17","LILT_VF29_16","CCMD82866709ST.21.0","18.8240790698005","20.1044242391942","23.1060149138769","24.0443154118162","24.5420989082678","26.2740097225338","26.9884410739968"
"SID530331","CCIS50471204ST.4.0","CCIS32452666ST.4.0","SID31766","CCIS03473770ST.4.0","CRC_MR_SBJ67H_17","CRC_MR_SBJ21H_17","SZAXPI017591.140","20.3876074026527","21.5071135435953","22.9227820844024","23.6729710347835","25.4720918459596","26.4552280808596","26.7883268641325","CCMD13934959ST.21.0","CCIS76845094ST.20.0","CCIS55230578ST.4.0","CCMD52145360ST.11.0","CRC_MR_SBJ52C_17","CCMD98531134ST.11.0","CCMD51864103ST.21.0","15.9076654499364","24.0826395062584","24.246567041868","24.7222355061794","24.9955880450611","25.1774609672143","26.7101625906208"
"SID532779","DRR127649","CCIS03473770ST.4.0","CCIS32452666ST.4.0","CRC_MR_SBJ67H_17","CCMD35081859ST.11.0","SZAXPI015233.19","CRC_MR_SBJ21H_17","18.9190089086612","20.7564448490511","23.902950471059","25.3409208380438","25.3830851179777","27.4166892545945","27.8439254187103","CRC_MR_SBJ32C_17","CCMD52145360ST.11.0","CCIS55230578ST.4.0","LILT_VF73_16","CCMD82866709ST.21.0","CCMD13934959ST.21.0","CCIS87116798ST.4.0","21.6573359949395","23.1658697751671","25.2704480376665","25.9452483583372","26.4192467395136","26.5685530645404","27.6800534406637"
"SZAXPI015233.19","CCMD35081859ST.11.0","SID532779","DRR127649","SID31071","CCIS03473770ST.4.0","MMRS91297590ST.27.0.0","CCMD89107682ST.11.0","26.0487367424046","27.4166892545945","28.2155196408395","30.8073679059588","31.1386578734971","32.4247628495337","32.5468111939526","LILT_VF73_16","CRC_MR_SBJ32C_17","CCMD52145360ST.11.0","CCMD65222621ST.11.0","CCIS55230578ST.4.0","CRC_MR_SBJ52C_17","CCIS87116798ST.4.0","27.1121164677087","30.5977000609703","30.7503940514199","33.3620102652793","33.5922850373177","34.7059990555927","34.7473578335591"
"SZAXPI015245.33","DRR127613","CCMD29706695ST.11.0","CCIS16383318ST.4.0","CRC_MR_SBJ67H_17","CCIS15794887ST.4.0","SZAXPI015273.95","MMRS65742083ST.27.0.0","20.0907172667404","23.6283150635419","33.1246332275876","33.6956934764563","34.694763849816","35.2421126471215","37.3397827399759","CCIS84543192ST.4.0","CRC_MR_SBJ49C_17","DRR127754","CCMD50071957ST.21.0","CCIS62605362ST.3.0","SZAXPI003427.1","CCMD82866709ST.21.0","14.2922194568513","14.3628151004286","17.2493533556247","37.1971191739199","37.4729709305601","37.5335091315081","37.8946307049191"
"SZAXPI015260.74","CCIS09568613ST.4.0","SZAXPI015229.15","LILT_GF06_16","CCIS03473770ST.4.0","CCIS16383318ST.4.0","CCIS32452666ST.4.0","CRC_MR_SBJ67H_17","25.4440047535603","31.1975752012749","33.9641928366375","40.3382483323929","40.9587253453864","42.507450596666","42.5685123708746","DRR127718","SZAXPI003426.11","DRR127567","CCMD74930188ST.21.0","SZAXPI017456.23","CCIS62794166ST.4.0","CCIS87167916ST.4.0","24.2234519836459","24.5837538780329","32.403430102395","35.4508430643518","36.2137467584673","37.6835056229446","38.1609418789985"
"SZAXPI015273.95","CCIS16383318ST.4.0","CCMD29706695ST.11.0","CCIS15794887ST.4.0","CCIS50471204ST.4.0","SID31071","DRR127649","CCIS03473770ST.4.0","23.6281011957119","25.8358619652916","26.6790879452522","29.3400817178139","29.4492249657474","29.6691569257386","29.749522950834","SZAXPI003422.11","DRR127514","CRC_MR_SBJ32C_17","CCMD50071957ST.21.0","SZAXPI003427.1","DRR127536","CCIS62605362ST.3.0","22.4771760162659","26.4234544752158","27.9080706681562","28.0420704939132","28.1495341679609","28.5250324245916","29.2346150941859"
"SZAXPI017591.140","CRC_MR_SBJ67H_17","CRC_MR_SBJ21H_17","SID530331","CCMD18829815ST.11.0","CCIS03473770ST.4.0","CCMD51154251ST.11.0","CCIS32452666ST.4.0","25.4789394751116","26.1095362892622","26.7883268641325","28.16684221312","28.4305345482828","29.9731891291634","31.4902349126567","CCMD51864103ST.21.0","CCMD13934959ST.21.0","DRR127491","CRC_MR_SBJ32C_17","CCIS76845094ST.20.0","CCMD52145360ST.11.0","CCMD71242853ST.11.0","18.3350180575477","23.359578867349","29.196486130973","33.8491303199609","34.4573003473575","34.5370531199898","35.5694512536306"
"CCIS55230578ST.4.0","CCIS03473770ST.4.0","CCIS50471204ST.4.0","CCIS32452666ST.4.0","SID530167","DRR127649","CRC_MR_SBJ68H_17","SID31009","15.2102016740509","17.2370772638838","17.9209545394686","18.8240790698005","21.0031041080551","21.0511301951938","22.5723210140849","CCMD52145360ST.11.0","CCMD13934959ST.21.0","CRC_MR_SBJ32C_17","CRC_MR_SBJ52C_17","CCIS62605362ST.3.0","CCIS76845094ST.20.0","CCIS87116798ST.4.0","15.1477701887043","17.7512936724313","18.2387806775316","18.4800136846432","19.5662607014958","21.5879685911991","21.675408553995"
"CCIS59132091ST.4.0","SID31009","CCIS50471204ST.4.0","CCIS03473770ST.4.0","CCIS15794887ST.4.0","SID31360","CCIS09568613ST.4.0","CCIS16383318ST.4.0","31.3947979610158","32.0138102596333","32.6219441043111","32.7724949265188","32.8579946145972","32.9514167179258","34.2401816842201","CCIS62605362ST.3.0","CRC_MR_SBJ32C_17","CCIS62794166ST.4.0","DRR127521","CCMD50071957ST.21.0","CCIS76845094ST.20.0","SZAXPI003422.11","30.8835117690654","32.2334664214167","32.7903627385166","32.8126068897886","32.9317319476641","32.9365898446469","33.0524324729361"
"CCIS62605362ST.3.0","CCIS03473770ST.4.0","CCIS50471204ST.4.0","CCIS32452666ST.4.0","DRR127649","SID31009","CCMD41521570ST.11.0","CCIS15794887ST.4.0","18.2152698790987","21.5859710582498","22.1278328830141","22.5376225998507","24.2962797981872","25.0658941171984","25.9364250998841","CCIS55230578ST.4.0","CCMD50071957ST.21.0","LILT_VF29_16","CRC_MR_SBJ32C_17","CCMD52145360ST.11.0","CCIS62794166ST.4.0","CRC_MR_SBJ52C_17","19.5662607014958","21.1034573132935","21.5754532399762","21.8444629910831","22.8171486637682","22.9447499294523","23.443455876276"
"CCIS76845094ST.20.0","CCIS50471204ST.4.0","CCIS32452666ST.4.0","CCIS03473770ST.4.0","CCMD37575804ST.11.0","CCIS95097901ST.4.0","CRC_MR_SBJ21H_17","SID530331","18.1406114650058","21.2125082705723","22.2791360992723","23.372057084831","23.6970559773066","23.8753995076669","24.0826395062584","CRC_MR_SBJ52C_17","CCIS55230578ST.4.0","CCMD13934959ST.21.0","CCMD52145360ST.11.0","CCIS62605362ST.3.0","CCMD50071957ST.21.0","CRC_MR_SBJ32C_17","17.8426592115917","21.5879685911991","21.7487003305508","22.2357968827249","24.7365876137251","24.9209043051511","25.5105157769673"
"CCIS84543192ST.4.0","SZAXPI015245.33","DRR127613","CCMD29706695ST.11.0","CRC_MR_SBJ67H_17","CCIS16383318ST.4.0","CCIS15794887ST.4.0","CCIS03473770ST.4.0","14.2922194568513","20.0007394975711","27.8284512768426","30.9207191783972","33.3754802211773","34.4002435115029","37.7935458260746","CRC_MR_SBJ49C_17","DRR127754","CCIS55230578ST.4.0","SZAXPI003427.1","CRC_MR_SBJ32C_17","CCMD82866709ST.21.0","CCMD50071957ST.21.0","14.00426300129","17.5263289045539","37.3361791352557","38.1491653529641","38.190075554217","38.5067833363006","38.8294565151381"
"CCIS87116798ST.4.0","SID530167","CCIS03473770ST.4.0","CRC_MR_SBJ68H_17","DRR127649","SID532779","CCIS32452666ST.4.0","CCIS50471204ST.4.0","20.1044242391942","23.2517892980841","26.4484551470743","27.3610240885936","27.6800534406637","30.3690403854435","31.7233204061035","CCIS55230578ST.4.0","CCMD52145360ST.11.0","CCMD21703880ST.11.0","CRC_MR_SBJ32C_17","CCMD65222621ST.11.0","CCMD13934959ST.21.0","CCIS62605362ST.3.0","21.675408553995","23.1907512887703","23.6126080916954","24.5764380884761","25.6595381684628","28.6721035118754","30.2294579717186"
"CCMD13934959ST.21.0","SID530331","CCIS03473770ST.4.0","CCIS50471204ST.4.0","CCIS32452666ST.4.0","CRC_MR_SBJ67H_17","CCMD18829815ST.11.0","CRC_MR_SBJ21H_17","15.9076654499364","16.4695946211192","17.2244962582654","18.2325863918699","21.5749232106328","22.5141989527165","22.7872362124063","CCIS55230578ST.4.0","CCMD52145360ST.11.0","CRC_MR_SBJ52C_17","CCIS76845094ST.20.0","CRC_MR_SBJ32C_17","CCMD51864103ST.21.0","CCIS62605362ST.3.0","17.7512936724313","19.2605218371336","21.1972988940407","21.7487003305508","23.7569851072648","25.1780592318213","26.1996794185387"
"CCMD21703880ST.11.0","SID530167","SID532779","CCIS03473770ST.4.0","DRR127649","SZAXPI015233.19","CRC_MR_SBJ68H_17","CCIS32452666ST.4.0","34.4405191603335","39.3424552151667","40.0782500746964","42.1306616232739","42.6128748320153","42.7299677596602","48.2206034979935","CCIS87116798ST.4.0","CCMD65222621ST.11.0","CRC_MR_SBJ32C_17","CCIS55230578ST.4.0","CCMD52145360ST.11.0","CCMD13934959ST.21.0","CCMD82866709ST.21.0","23.6126080916954","29.707545719985","39.702977727935","40.4473548462171","41.34794117483","45.6963388854698","47.0561417431997"
"CCMD51864103ST.21.0","SZAXPI017591.140","CRC_MR_SBJ21H_17","CRC_MR_SBJ67H_17","SID31360","SID530331","CCMD18829815ST.11.0","CCIS03473770ST.4.0","18.3350180575477","25.428351975775","25.8320345346006","26.1143131937564","26.7101625906208","27.0762555401112","28.8632518161676","CCMD13934959ST.21.0","DRR127491","CCIS76845094ST.20.0","CCMD74930188ST.21.0","CRC_MR_SBJ52C_17","CRC_MR_SBJ32C_17","CCMD82866709ST.21.0","25.1780592318213","25.4253059281241","30.771701525408","33.539776842898","33.7932244524964","34.3261203799687","34.3485729151402"
