"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Anaerotruncus_colihominis";0,00111108491342541;0,001146;"0";0,052667;"0.011695";"72";0,00111108491342541;0,163105001078309;"Nodiff"
"Alistipes_putredinis";0,00143872636121833;0,7782275;"0.034335";4,863389;"2.119865";"51";0,00143872636121833;0,163105001078309;"Nodiff"
"Parvimonas_micra";0,00208508088678776;0;"0";0,0370885;"0";"515";0,00208508088678776;0,163105001078309;"Nodiff"
"Subdoligranulum_sp_4_3_54A2FAA";0,00208508088678776;0;"0";0,104645;"0";"685";0,00208508088678776;0,163105001078309;"Nodiff"
"Subdoligranulum_variabile";0,00216999422889579;0,0005345;"0";0,0062785;"0.00168";"687";0,00216999422889579;0,163105001078309;"Nodiff"
"Bacteroidales_bacterium_ph8";0,00247754432017684;0,156168;"0.003435";0,743057;"0.30472";"84";0,00247754432017684;0,163105001078309;"Nodiff"
"Pseudoflavonifractor_capillosus";0,00401854783852336;0,0026865;"0";0,0213845;"0.004045";"578";0,00401854783852336;0,226760913745247;"Nodiff"
"Erysipelotrichaceae_bacterium_21_3";0,00503717063704005;0,007539;"0";0,007032;"0.001735";"311";0,00503717063704005;0,229177019538507;"Nodiff"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1";0,00522400524167463;0,0214145;"0";0,180991;"0.00746";"394";0,00522400524167463;0,229177019538507;"Nodiff"
"Peptostreptococcus_stomatis";0,00602597844656188;7,15e-05;"0";0,2046755;"0.003215";"531";0,00602597844656188;0,229177019538507;"Nodiff"
"Bifidobacterium_dentium";0,00696233983408124;0,000455;"0";0,0447175;"0";"137";0,00696233983408124;0,229177019538507;"Nodiff"
"Parvimonas_unclassified";0,00696233983408124;0,0001455;"0";0,1613895;"0";"518";0,00696233983408124;0,229177019538507;"Nodiff"
"Alistipes_sp_AP11";0,0117628532278037;0,0718875;"0";0,2635285;"0.038915";"54";0,0117628532278037;0,348328599064122;"Nodiff"
"Alistipes_senegalensis";0,012345823764298;0,0437995;"0";0,0511515;"0.01343";"52";0,012345823764298;0,348328599064122;"Nodiff"
"Oxalobacter_formigenes";0,0158041204193019;0,0050165;"0";0,007783;"0.001915";"501";0,0158041204193019;0,40439229162578;"Nodiff"
"Fusobacterium_nucleatum";0,0163804472557278;3e-04;"0";0,0445445;"0";"348";0,0163804472557278;0,40439229162578;"Nodiff"
"Butyricimonas_synergistica";0,0197989929200997;0;"0";0,000389;"0";"162";0,0197989929200997;0,460035423731728;"Nodiff"
"Granulicatella_unclassified";0,0226997375360019;0,0113675;"0.004675";0,0021445;"0.000505";"362";0,0226997375360019;0,498133129262264;"Nodiff"
"Clostridium_symbiosum";0,0252710817370221;0,1032675;"0";0,0838535;"0.010605";"228";0,0252710817370221;0,525372488743354;"Nodiff"
"Bacteroides_salyersiae";0,0287031728843162;0,0011365;"0";0,283297;"0";"107";0,0287031728843162;0,548946365719369;"Nodiff"
"Bacteroides_fragilis";0,0292631121879317;1,1392545;"0.00699";1,080695;"0.330585";"96";0,0292631121879317;0,548946365719369;"Nodiff"
"Anaerotruncus_unclassified";0,0335664004765658;0,0195865;"0";0,081127;"0.022645";"73";0,0335664004765658;0,548946365719369;"Nodiff"
"Oscillibacter_unclassified";0,0350106601980665;0,3385445;"0.157645";0,7183815;"0.475495";"499";0,0350106601980665;0,548946365719369;"Nodiff"
"Bilophila_unclassified";0,0360134685411744;0,3226375;"0.087105";0,4814205;"0.266715";"143";0,0360134685411744;0,548946365719369;"Nodiff"
"Abiotrophia_defectiva";0,0401613428778832;0,0010705;"0";0;"0";"1";0,0401613428778832;0,548946365719369;"Nodiff"
"Coprococcus_eutactus";0,0401613428778832;0,15441;"0";0;"0";"242";0,0401613428778832;0,548946365719369;"Nodiff"
"Odoribacter_splanchnicus";0,0465302798324589;0,276413;"0.15631";0,773391;"0.43365";"490";0,0465302798324589;0,548946365719369;"Nodiff"
"Streptococcus_parasanguinis";0,0474252242792599;0,342401;"0.06464";0,1849065;"0.02511";"671";0,0474252242792599;0,548946365719369;"Nodiff"
"Ruminococcaceae_bacterium_D16";0,0503531664383992;0,0081945;"0";0,044576;"0.00324";"603";0,0503531664383992;0,548946365719369;"Nodiff"
"Bilophila_wadsworthia";0,0609505982067742;0,036346;"0.004555";0,0332185;"0.015895";"144";0,0609505982067742;0,548946365719369;"Nodiff"
"Gemella_sanguinis";0,0632131921566868;0,0067185;"0.000195";0,004343;"0";"357";0,0632131921566868;0,548946365719369;"Nodiff"
"Streptococcus_anginosus";0,0641754840810228;0,004453;"0";0,028207;"0.000855";"654";0,0641754840810228;0,548946365719369;"Nodiff"
"Veillonella_atypica";0,0648571273446254;0,071766;"0.012005";0,019149;"0";"707";0,0648571273446254;0,548946365719369;"Nodiff"
"Gemella_morbillorum";0,067463998781322;0,000345;"0";0,0242065;"0";"356";0,067463998781322;0,548946365719369;"Nodiff"
"Streptococcus_salivarius";0,067610167799793;0,723192;"0.11966";0,284473;"0.02806";"676";0,067610167799793;0,548946365719369;"Nodiff"
"Lachnospiraceae_bacterium_7_1_58FAA";0,0678165768119861;0,0327445;"0.01705";0,059077;"0.0329";"399";0,0678165768119861;0,548946365719369;"Nodiff"
"Clostridium_hathewayi";0,0687229358131928;0,0577515;"0";0,364783;"0.00926";"208";0,0687229358131928;0,548946365719369;"Nodiff"
"Veillonella_unclassified";0,0712980361130029;0,2914715;"0.025955";0,046019;"0.005185";"713";0,0712980361130029;0,548946365719369;"Nodiff"
"Porphyromonas_asaccharolytica";0,0742559716960041;0,000188;"0";0,0553015;"0";"534";0,0742559716960041;0,548946365719369;"Nodiff"
"Bacteroides_nordii";0,0753545016945314;0,0042215;"0";0,110473;"0";"100";0,0753545016945314;0,548946365719369;"Nodiff"
