"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Solobacterium_moorei";0,000839582521824698;0,023796;"0";0,136557333333333;"0.006355";"638";0,000839582521824698;0,266694633074528;"Nodiff"
"Peptostreptococcus_stomatis";0,00168938609058569;0,102687;"0";0,108511333333333;"0";"531";0,00168938609058569;0,266694633074528;"Nodiff"
"Parvimonas_unclassified";0,00183505481473299;0,077464;"0";0,137969;"0.003875";"518";0,00183505481473299;0,266694633074528;"Nodiff"
"Fusobacterium_nucleatum";0,00326196385309017;0,00593833333333333;"0";0,126515;"0";"348";0,00326196385309017;0,355554059986828;"Nodiff"
"Oxalobacter_formigenes";0,00536234185027512;0,003284;"0";0,0242886666666667;"0.00113";"501";0,00536234185027512;0,46759620934399;"Nodiff"
"Parvimonas_micra";0,00804745496902063;0,0102406666666667;"0";0,024857;"0";"515";0,00804745496902063;0,581991453376779;"Nodiff"
"Eggerthella_sp_1_3_56FAA";0,0110350863369353;0,23133;"0";0;"0";"281";0,0110350863369353;0,581991453376779;"Nodiff"
"Leptotrichia_unclassified";0,0110350863369353;0;"0";0,002404;"0";"450";0,0110350863369353;0,581991453376779;"Nodiff"
"Pseudoflavonifractor_capillosus";0,0158939047436132;0,00647;"0";0,0146026666666667;"0.003915";"578";0,0158939047436132;0,581991453376779;"Nodiff"
"Lactococcus_lactis";0,0165795922337806;0,0720856666666667;"0.002385";0,00808733333333333;"0";"444";0,0165795922337806;0,581991453376779;"Nodiff"
"Olsenella_unclassified";0,0184785758361922;0,00220566666666667;"0";0,0148956666666667;"6e-04";"494";0,0184785758361922;0,581991453376779;"Nodiff"
"Bacteroides_coprocola";0,0188330071736827;0,00737266666666667;"0";0,410709666666667;"0";"89";0,0188330071736827;0,581991453376779;"Nodiff"
"Lactobacillus_reuteri";0,021577191872833;0;"0";0,115466666666667;"0";"431";0,021577191872833;0,581991453376779;"Nodiff"
"Propionibacterium_propionicum";0,021577191872833;0,000351666666666667;"0";0;"0";"572";0,021577191872833;0,581991453376779;"Nodiff"
"Catenibacterium_mitsuokai";0,0233600329741674;0,0720943333333333;"0";0,412373;"0";"181";0,0233600329741674;0,581991453376779;"Nodiff"
"Parabacteroides_johnsonii";0,0247266841454663;0,012928;"0";0,0661316666666667;"0";"505";0,0247266841454663;0,581991453376779;"Nodiff"
"Bacteroides_salyersiae";0,0250300704428903;0,020509;"0";0,314609333333333;"0";"107";0,0250300704428903;0,581991453376779;"Nodiff"
"Butyricimonas_synergistica";0,0276815559585255;0,000474;"0";0,003255;"0";"162";0,0276815559585255;0,581991453376779;"Nodiff"
"Bacteroides_stercoris";0,0288130944227195;1,53623133333333;"0.001025";2,11393933333333;"0.060195";"121";0,0288130944227195;0,581991453376779;"Nodiff"
"Flavonifractor_plautii";0,0313163285292725;0,0128846666666667;"0.0012";0,0590046666666667;"0.015235";"343";0,0313163285292725;0,581991453376779;"Nodiff"
"Pseudomonas_unclassified";0,0314021961210351;0,00364633333333333;"0";0,001319;"0";"583";0,0314021961210351;0,581991453376779;"Nodiff"
"Ruminococcaceae_bacterium_D16";0,0332505226880496;0,0153176666666667;"0";0,0806;"0.003635";"603";0,0332505226880496;0,581991453376779;"Nodiff"
"Ruminococcus_callidus";0,0335348622350225;0,093886;"0";0,193509333333333;"0.017895";"606";0,0335348622350225;0,581991453376779;"Nodiff"
"Streptococcus_thermophilus";0,0344193421479025;2,736591;"0.13238";0,11983;"0.005085";"681";0,0344193421479025;0,581991453376779;"Nodiff"
"Veillonella_dispar";0,035138036869747;0,001452;"0";0,0169833333333333;"0";"708";0,035138036869747;0,581991453376779;"Nodiff"
"Bacteroides_caccae";0,0366488191187547;0,473351333333333;"0.031325";1,28289933333333;"0.611465";"86";0,0366488191187547;0,581991453376779;"Nodiff"
"Bifidobacterium_animalis";0,0392827812602256;0,448071333333333;"0";0,044735;"0";"133";0,0392827812602256;0,581991453376779;"Nodiff"
"Eikenella_corrodens";0,0419261675968508;0;"0";0,00410566666666667;"0";"286";0,0419261675968508;0,581991453376779;"Nodiff"
"Enterobacter_aerogenes";0,0419261675968508;0;"0";0,0648496666666667;"0";"288";0,0419261675968508;0,581991453376779;"Nodiff"
"Prevotella_bivia";0,0419261675968508;0;"0";0,00128066666666667;"0";"543";0,0419261675968508;0,581991453376779;"Nodiff"
"Bacteroides_intestinalis";0,0422430502241926;0,171719;"0";0,213459666666667;"6e-04";"98";0,0422430502241926;0,581991453376779;"Nodiff"
"Lactobacillus_salivarius";0,043835463327449;0,00267166666666667;"0";0,0192133333333333;"0";"436";0,043835463327449;0,581991453376779;"Nodiff"
"Clostridium_symbiosum";0,0455359355201425;0,179001333333333;"0";0,121004666666667;"0.003065";"228";0,0455359355201425;0,581991453376779;"Nodiff"
"Parabacteroides_unclassified";0,0492692811735231;0,312463333333333;"0";0,501152;"0.09119";"509";0,0492692811735231;0,581991453376779;"Nodiff"
"Porphyromonas_asaccharolytica";0,0542847491628523;0,0445216666666667;"0";0,0626863333333333;"0";"534";0,0542847491628523;0,581991453376779;"Nodiff"
"Gemella_morbillorum";0,0568111402815634;0,0212856666666667;"0";0,021946;"0";"356";0,0568111402815634;0,581991453376779;"Nodiff"
"Actinomyces_oris";0,0584966415789352;0,00327466666666667;"0";0,000265333333333333;"0";"27";0,0584966415789352;0,581991453376779;"Nodiff"
"Bacteroides_fragilis";0,0599240205350584;0,240957333333333;"0.001915";0,794474666666667;"0.14203";"96";0,0599240205350584;0,581991453376779;"Nodiff"
"Megamonas_rupellensis";0,0621995222593475;0,248174333333333;"0";0,0664406666666667;"0";"468";0,0621995222593475;0,581991453376779;"Nodiff"
"Eggerthella_lenta";0,0666190593756146;0,101753666666667;"0.003995";0,0336223333333333;"0";"280";0,0666190593756146;0,581991453376779;"Nodiff"
"Klebsiella_pneumoniae";0,0697998456245157;0,829715;"0";0,375340333333333;"0";"384";0,0697998456245157;0,581991453376779;"Nodiff"
"Acidaminococcus_fermentans";0,0723729850939937;0,0868253333333333;"0";0,245915;"0";"4";0,0723729850939937;0,581991453376779;"Nodiff"
"Anaerotruncus_colihominis";0,0737414201998387;0,00908233333333333;"0";0,022897;"0.003615";"72";0,0737414201998387;0,581991453376779;"Nodiff"
"Eubacterium_hallii";0,0746008089881015;1,298708;"0.78896";0,722211;"0.14846";"327";0,0746008089881015;0,581991453376779;"Nodiff"
"Eubacterium_infirmum";0,0802619372732585;0,000116333333333333;"0";0,00133633333333333;"0";"328";0,0802619372732585;0,581991453376779;"Nodiff"
"Actinomyces_viscosus";0,080524307726878;0,00469133333333333;"0";0,000590666666666667;"0";"36";0,080524307726878;0,581991453376779;"Nodiff"
"Clostridium_hathewayi";0,0808020180566629;0,081758;"0.00343";0,069046;"0.009175";"208";0,0808020180566629;0,581991453376779;"Nodiff"
"Anaerococcus_obesiensis";0,0815229720841182;0;"0";0,000184666666666667;"0";"62";0,0815229720841182;0,581991453376779;"Nodiff"
"Bacteroides_salanitronis";0,0815229720841182;0;"0";0,138875333333333;"0";"106";0,0815229720841182;0,581991453376779;"Nodiff"
"Dialister_succinatiphilus";0,0815229720841182;0,127228666666667;"0";0;"0";"271";0,0815229720841182;0,581991453376779;"Nodiff"
"Peptostreptococcus_anaerobius";0,0815229720841182;0;"0";0,0154216666666667;"0";"530";0,0815229720841182;0,581991453376779;"Nodiff"
"Slackia_exigua";0,0815229720841182;0;"0";0,007364;"0";"634";0,0815229720841182;0,581991453376779;"Nodiff"
"Actinomyces_naeslundii";0,0832283486620763;0,001378;"0";7e-05;"0";"25";0,0832283486620763;0,581991453376779;"Nodiff"
"Leuconostoc_mesenteroides";0,0832283486620763;0,00434633333333333;"0";7,8e-05;"0";"458";0,0832283486620763;0,581991453376779;"Nodiff"
"Clostridium_bolteae";0,0857056982030912;0,188332666666667;"0.004135";0,455867333333333;"0.017045";"201";0,0857056982030912;0,581991453376779;"Nodiff"
"Bilophila_unclassified";0,0861066971561579;0,297660666666667;"0.12249";0,447721333333333;"0.312145";"143";0,0861066971561579;0,581991453376779;"Nodiff"
"Collinsella_aerofaciens";0,0871817555142871;2,658146;"1.27716";1,057902;"0.708945";"229";0,0871817555142871;0,581991453376779;"Nodiff"
"Bifidobacterium_dentium";0,087372645048833;0,0273413333333333;"0";0,138075666666667;"0";"137";0,087372645048833;0,581991453376779;"Nodiff"
"Clostridium_leptum";0,094407423522849;0,0666976666666667;"0.027625";0,255663;"0.03422";"212";0,094407423522849;0,581991453376779;"Nodiff"
"Oscillibacter_unclassified";0,0992106476805824;0,373063;"0.168735";0,897353666666667;"0.399445";"499";0,0992106476805824;0,581991453376779;"Nodiff"
"Parascardovia_denticolens";0,0995454716776712;0,000903333333333333;"0";0,000265;"0";"513";0,0995454716776712;0,581991453376779;"Nodiff"
"Bilophila_wadsworthia";0,105332826570602;0,0221356666666667;"0.006485";0,02664;"0.01574";"144";0,105332826570602;0,581991453376779;"Nodiff"
"Megamonas_unclassified";0,106504273122061;0,790833666666667;"0";0,553616333333333;"0";"469";0,106504273122061;0,581991453376779;"Nodiff"
"Ruminococcus_sp_5_1_39BFAA";0,108786913405646;2,40813066666667;"1.16747";1,015979;"0.391295";"613";0,108786913405646;0,581991453376779;"Nodiff"
"Alistipes_sp_AP11";0,110559754103943;0,201879;"0";0,344882;"0";"54";0,110559754103943;0,581991453376779;"Nodiff"
"Turicibacter_sanguinis";0,116059103236331;0,0138273333333333;"0";0,000381;"0";"703";0,116059103236331;0,581991453376779;"Nodiff"
"Clostridiales_bacterium_1_7_47FAA";0,118171423914076;0,0215073333333333;"0";0,010968;"0.001205";"196";0,118171423914076;0,581991453376779;"Nodiff"
"Anaerostipes_hadrus";0,11868974323101;0,120575;"0.04789";0,152213;"0.01521";"69";0,11868974323101;0,581991453376779;"Nodiff"
"Sutterella_wadsworthensis";0,130468071386568;0,163925333333333;"0";0,236634;"0";"690";0,130468071386568;0,581991453376779;"Nodiff"
"Gemella_haemolysans";0,136513586151174;0,00195866666666667;"0";0,00104933333333333;"0";"355";0,136513586151174;0,581991453376779;"Nodiff"
"Lachnospiraceae_bacterium_7_1_58FAA";0,141216710872812;0,0422596666666667;"0.020045";0,0604663333333333;"0.02856";"399";0,141216710872812;0,581991453376779;"Nodiff"
"Actinomyces_odontolyticus";0,14474217912125;0,0112333333333333;"0.002965";0,005083;"0";"26";0,14474217912125;0,581991453376779;"Nodiff"
"Bacteroides_faecis";0,148571747619059;0,0693126666666667;"0";0,267353;"0.00049";"93";0,148571747619059;0,581991453376779;"Nodiff"
"Bifidobacterium_longum";0,151347776405971;4,58685933333333;"1.406885";1,70820233333333;"0.64306";"138";0,151347776405971;0,581991453376779;"Nodiff"
"Actinomyces_turicensis";0,151528524542985;4,66666666666667e-06;"0";0,0516146666666667;"0";"34";0,151528524542985;0,581991453376779;"Nodiff"
"Anaerococcus_vaginalis";0,151528524542985;4,26666666666667e-05;"0";0,00157633333333333;"0";"65";0,151528524542985;0,581991453376779;"Nodiff"
"Actinomyces_massiliensis";0,160524036107338;0,000769;"0";0,000103666666666667;"0";"24";0,160524036107338;0,581991453376779;"Nodiff"
"Lactobacillus_rhamnosus";0,160524036107338;0,0233623333333333;"0";6,73333333333333e-05;"0";"432";0,160524036107338;0,581991453376779;"Nodiff"
"Actinobaculum_unclassified";0,160802121440221;0,000620666666666667;"0";0;"0";"19";0,160802121440221;0,581991453376779;"Nodiff"
"Actinomyces_cardiffensis";0,160802121440221;0;"0";0,000125;"0";"20";0,160802121440221;0,581991453376779;"Nodiff"
"Actinomyces_sp_ICM47";0,160802121440221;0,00690366666666667;"0";0;"0";"30";0,160802121440221;0,581991453376779;"Nodiff"
"Aggregatibacter_segnis";0,160802121440221;0;"0";0,00440233333333333;"0";"42";0,160802121440221;0,581991453376779;"Nodiff"
"Aggregatibacter_unclassified";0,160802121440221;0;"0";8,13333333333333e-05;"0";"43";0,160802121440221;0,581991453376779;"Nodiff"
"Alloprevotella_tannerae";0,160802121440221;0;"0";0,002059;"0";"58";0,160802121440221;0,581991453376779;"Nodiff"
"Campylobacter_gracilis";0,160802121440221;0;"0";0,000766;"0";"168";0,160802121440221;0,581991453376779;"Nodiff"
"Candidatus_Zinderia_insecticola";0,160802121440221;0,000159666666666667;"0";0;"0";"176";0,160802121440221;0,581991453376779;"Nodiff"
"Enterobacteriaceae_bacterium_9_2_54FAA";0,160802121440221;0;"0";0,00415833333333333;"0";"292";0,160802121440221;0,581991453376779;"Nodiff"
"Fretibacterium_fastidiosum";0,160802121440221;0;"0";6,13333333333333e-05;"0";"344";0,160802121440221;0,581991453376779;"Nodiff"
"Gardnerella_vaginalis";0,160802121440221;0;"0";0,000188;"0";"353";0,160802121440221;0,581991453376779;"Nodiff"
"Lachnoanaerobaculum_saburreum";0,160802121440221;0;"0";8,3e-05;"0";"388";0,160802121440221;0,581991453376779;"Nodiff"
"Lachnospiraceae_bacterium_oral_taxon_082";0,160802121440221;0;"0";0,000286666666666667;"0";"403";0,160802121440221;0,581991453376779;"Nodiff"
"Lactobacillus_crispatus";0,160802121440221;0;"0";0,007339;"0";"412";0,160802121440221;0,581991453376779;"Nodiff"
"Lactobacillus_oris";0,160802121440221;0;"0";0,00228633333333333;"0";"426";0,160802121440221;0,581991453376779;"Nodiff"
"Lactobacillus_plantarum";0,160802121440221;0,007868;"0";0;"0";"430";0,160802121440221;0,581991453376779;"Nodiff"
"Lautropia_mirabilis";0,160802121440221;0;"0";0,00106066666666667;"0";"446";0,160802121440221;0,581991453376779;"Nodiff"
"Leuconostoc_pseudomesenteroides";0,160802121440221;0,000823333333333333;"0";0;"0";"459";0,160802121440221;0,581991453376779;"Nodiff"
"Pediococcus_acidilactici";0,160802121440221;0,000239333333333333;"0";0;"0";"521";0,160802121440221;0,581991453376779;"Nodiff"
"Prevotella_nigrescens";0,160802121440221;0;"0";0,404564666666667;"0";"556";0,160802121440221;0,581991453376779;"Nodiff"
"Proteus_mirabilis";0,160802121440221;0;"0";0,00169733333333333;"0";"573";0,160802121440221;0,581991453376779;"Nodiff"
"Proteus_unclassified";0,160802121440221;0;"0";0,000146666666666667;"0";"575";0,160802121440221;0,581991453376779;"Nodiff"
"Pseudomonas_aeruginosa";0,160802121440221;0;"0";0,00141466666666667;"0";"579";0,160802121440221;0,581991453376779;"Nodiff"
"Pseudomonas_protegens";0,160802121440221;2,86666666666667e-05;"0";0;"0";"581";0,160802121440221;0,581991453376779;"Nodiff"
"Selenomonas_infelix";0,160802121440221;0;"0";0,000284;"0";"625";0,160802121440221;0,581991453376779;"Nodiff"
