"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
10000,2,10000,2,10000,2,0.0001999800019998,0.0001999800019998,0.0001999800019998,"Parvimonas_unclassified",0.000511692602981695,0.0575142485751425,0.0575142485751425
9999,3,9999,3,9999,3,0.0002999700029997,0.0002999700029997,0.0002999700029997,"Gemella_morbillorum",0.000759431099143607,0.0575142485751425,0.0575142485751425
9999,3,9999,3,9999,3,0.0002999700029997,0.0002999700029997,0.0002999700029997,"Parvimonas_micra",0.000759431099143607,0.0575142485751425,0.0575142485751425
9998,3,9999,4,9998.5,3.5,0.0003999600039996,0.00034996500349965,0.0002999700029997,"Peptostreptococcus_stomatis",0.000759431099143607,0.0575142485751425,0.0575142485751425
9998,4,9998,4,9998,4,0.0003999600039996,0.0003999600039996,0.0003999600039996,"Porphyromonas_asaccharolytica",0.00100902190482706,0.0575142485751425,0.0575142485751425
9997,5,9997,5,9997,5,0.0004999500049995,0.0004999500049995,0.0004999500049995,"Solobacterium_moorei",0.00125686732026098,0.0599106755991068,0.0599106755991068
9991,7,9995,11,9993,9,0.0010998900109989,0.0008999100089991,0.0006999300069993,"Fusobacterium_nucleatum",0.00175348318826654,0.11297441684403,0.092433613781479
9963,38,9964,39,9963.5,38.5,0.0038996100389961,0.00384961503849615,0.0037996200379962,"Ruminococcus_torques",0.00948585696985857,0.350477452254775,0.319523603195236
9923,1,10001,79,9962,40,0.0078992100789921,0.003999600039996,9.99900009999e-05,"Porphyromonas_somerae",0.000256760038281886,0.567953204679532,0.319523603195236
9931,69,9933,71,9932,70,0.0070992900709929,0.006999300069993,0.0068993100689931,"Desulfovibrio_desulfuricans",0.0171055308262277,0.567154395671544,0.503249675032497
9915,68,9934,87,9924.5,77.5,0.0086991300869913,0.00774922507749225,0.0067993200679932,"Porphyromonas_uenonis",0.0169159554632772,0.568606775686068,0.506517530065175
9907,95,9907,95,9907,95,0.0094990500949905,0.0094990500949905,0.0094990500949905,"Prevotella_copri",0.0234701615749078,0.569151418191514,0.569151418191514
9701,1,10001,301,9851,151,0.0300969903009699,0.0150984901509849,9.99900009999e-05,"Synergistes_sp_3_1_syn1",0.000256760038281886,0.758142367581424,0.657753860977539
9673,1,10001,329,9837,165,0.0328967103289671,0.0164983501649835,9.99900009999e-05,"Prevotella_intermedia",0.000256760038281886,0.758142367581424,0.657753860977539
9825,174,9828,177,9826.5,175.5,0.0176982301769823,0.0175482451754825,0.0173982601739826,"Alistipes_putredinis",0.0428402365242928,0.758142367581424,0.657753860977539
9804,196,9806,198,9805,197,0.0197980201979802,0.0196980301969803,0.0195980401959804,"Oxalobacter_formigenes",0.0479285404792854,0.758142367581424,0.657753860977539
9789,197,9805,213,9797,205,0.0212978702129787,0.0204979502049795,0.0196980301969803,"Peptostreptococcus_unclassified",0.0480097752936571,0.758142367581424,0.657753860977539
9793,207,9795,209,9794,208,0.0208979102089791,0.0207979202079792,0.0206979302069793,"Lachnospiraceae_bacterium_3_1_46FAA",0.0502763912797909,0.758142367581424,0.657753860977539
9787,214,9788,215,9787.5,214.5,0.0214978502149785,0.0214478552144786,0.0213978602139786,"Clostridium_hathewayi",0.0516277231337269,0.758142367581424,0.657753860977539
