"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Subdoligranulum_sp_4_3_54A2FAA";0,0082807567521185;0,1058355;"0";0,264914666666667;"0.024895";"685";0,0082807567521185;0,190017937997135;"Nodiff"
"Clostridium_asparagiforme";0,00839844161557625;0,024718;"0";0,043935;"0.01332";"198";0,00839844161557625;0,190017937997135;"Nodiff"
"Bifidobacterium_longum";0,00865428232462197;3,70694516666667;"1.100595";1,05013633333333;"0.186795";"138";0,00865428232462197;0,190017937997135;"Nodiff"
"Clostridium_bolteae";0,00981649791468534;0,323081333333333;"0.007365";0,824889666666667;"0.07405";"201";0,00981649791468534;0,190333544026021;"Nodiff"
"Lactobacillus_gasseri";0,0103377087630521;0,001387;"0";0,0543123333333333;"0";"417";0,0103377087630521;0,190333544026021;"Nodiff"
"Streptococcus_vestibularis";0,0103552240558758;0,015667;"0";0,188553833333333;"0";"684";0,0103552240558758;0,190333544026021;"Nodiff"
"Escherichia_unclassified";0,0108327790603766;0,642137833333333;"0";0,106693333333333;"0.02885";"318";0,0108327790603766;0,190333544026021;"Nodiff"
"Clostridium_clostridioforme";0,0109279118089839;0,044005;"0";0,362076166666667;"0";"205";0,0109279118089839;0,190333544026021;"Nodiff"
"Butyricimonas_synergistica";0,0109300451024844;0,001694;"0";0,00172783333333333;"0";"162";0,0109300451024844;0,190333544026021;"Nodiff"
"Synergistes_sp_3_1_syn1";0,0126093882940626;0;"0";0,0376193333333333;"0";"691";0,0126093882940626;0,205921594228643;"Nodiff"
"Solobacterium_moorei";0,0126407315269068;0,00305466666666667;"0";0,0398946666666667;"0.00134";"638";0,0126407315269068;0,205921594228643;"Nodiff"
"Streptococcus_australis";0,0134705983060036;0,0284505;"0.00951";0,0197245;"7.5e-05";"655";0,0134705983060036;0,212582879516619;"Nodiff"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1";0,0139330480548676;0,0159613333333333;"0";0,070613;"0.002905";"394";0,0139330480548676;0,213217856597216;"Nodiff"
"Clostridium_sp_KLE_1755";0,0145951247725367;0,00126766666666667;"0";0,070345;"0";"224";0,0145951247725367;0,21488845980841;"Nodiff"
"Lachnospiraceae_bacterium_8_1_57FAA";0,015179237455636;0,0568691666666667;"0";0,00981516666666667;"0";"400";0,015179237455636;0,21488845980841;"Nodiff"
"Clostridium_hylemonae";0,0153187812932728;0,000631666666666667;"0";0,0211185;"0";"210";0,0153187812932728;0,21488845980841;"Nodiff"
"Lactobacillus_salivarius";0,016049261690565;0,000988666666666667;"0";0,014904;"0";"436";0,016049261690565;0,219050733884739;"Nodiff"
"Bacteroides_caccae";0,0166427256645002;0,964535333333333;"0.07961";1,29651983333333;"0.487085";"86";0,0166427256645002;0,221173064751911;"Nodiff"
"Erysipelotrichaceae_bacterium_6_1_45";0,0177580246432875;0,0147521666666667;"0";0,00600666666666667;"0.001065";"314";0,0177580246432875;0,229943652432313;"Nodiff"
"Clostridiales_bacterium_1_7_47FAA";0,0195253121814219;0,0111708333333333;"0";0,024523;"0.001755";"196";0,0195253121814219;0,246507066290451;"Nodiff"
"Actinomyces_cardiffensis";0,0234278329508689;0;"0";0,00180516666666667;"0";"20";0,0234278329508689;0,266710118433427;"Nodiff"
"Campylobacter_showae";0,0234278329508689;0;"0";0,00167116666666667;"0";"172";0,0234278329508689;0,266710118433427;"Nodiff"
"Prevotella_intermedia";0,0234278329508689;0;"0";0,0546021666666667;"0";"551";0,0234278329508689;0,266710118433427;"Nodiff"
"Pyramidobacter_piscolens";0,0234278329508689;0;"0";0,016756;"0";"586";0,0234278329508689;0,266710118433427;"Nodiff"
"Erysipelotrichaceae_bacterium_2_2_44A";0,0237662481772361;0,0111233333333333;"0";0,00928366666666667;"0.001655";"310";0,0237662481772361;0,266710118433427;"Nodiff"
"Lachnospiraceae_bacterium_7_1_58FAA";0,0262880228732117;0,0297058333333333;"0.01442";0,0581266666666667;"0.031895";"399";0,0262880228732117;0,28290301224887;"Nodiff"
"Porphyromonas_somerae";0,0263295872786077;9,06666666666667e-05;"0";0,126659833333333;"0";"538";0,0263295872786077;0,28290301224887;"Nodiff"
"Megasphaera_elsdenii";0,0288025378064927;0,0137256666666667;"0";0,0229553333333333;"0";"470";0,0288025378064927;0,301714944563705;"Nodiff"
"Phascolarctobacterium_succinatutens";0,029337763963936;0,471120166666667;"0";0,776308833333333;"0";"533";0,029337763963936;0,301714944563705;"Nodiff"
"Bifidobacterium_catenulatum";0,0300770114055349;0,208210333333333;"0";0,0265305;"0";"136";0,0300770114055349;0,301714944563705;"Nodiff"
"Actinomyces_naeslundii";0,0307243960295157;0,000886166666666667;"0";5,6e-05;"0";"25";0,0307243960295157;0,301714944563705;"Nodiff"
"Megamonas_unclassified";0,0310676774600251;0,0698881666666667;"0";1,51392416666667;"0";"469";0,0310676774600251;0,301714944563705;"Nodiff"
"Enterococcus_durans";0,0316751942118289;0,00734133333333333;"0";0,0559403333333333;"0";"297";0,0316751942118289;0,301810812773087;"Nodiff"
"Eubacterium_limosum";0,0360415499958997;0,0182873333333333;"0";0,019192;"0";"329";0,0360415499958997;0,337055236072766;"Nodiff"
"Anaerotruncus_colihominis";0,0375602995592591;0,0181813333333333;"0.00076";0,0422873333333333;"0.00968";"72";0,0375602995592591;0,344871841407743;"Nodiff"
"Fusobacterium_varium";0,0437065362729898;0,00210133333333333;"0";0;"0";"352";0,0437065362729898;0,387377626490121;"Nodiff"
"Roseburia_intestinalis";0,0437238113068057;1,49946116666667;"0.264985";0,472286;"0.06783";"596";0,0437238113068057;0,387377626490121;"Nodiff"
"Streptococcus_pasteurianus";0,0481012240803848;0,0262838333333333;"0";0,368289166666667;"0";"673";0,0481012240803848;0,412326447591469;"Nodiff"
"Peptostreptococcus_anaerobius";0,0487804098754504;8e-06;"0";0,00688766666666667;"0";"530";0,0487804098754504;0,412326447591469;"Nodiff"
"Streptococcus_constellatus";0,0489892809019567;0,000354333333333333;"0";0,00314633333333333;"0";"656";0,0489892809019567;0,412326447591469;"Nodiff"
"Haemophilus_sputorum";0,0502787719724413;0,0009825;"0";2,15e-05;"0";"370";0,0502787719724413;0,41258000034218;"Nodiff"
"Eubacterium_cylindroides";0,0506533861806241;0,0471388333333333;"0";0,0762958333333333;"0";"324";0,0506533861806241;0,41258000034218;"Nodiff"
"Gardnerella_vaginalis";0,051815517462139;0,000575166666666667;"0";3,38333333333333e-05;"0";"353";0,051815517462139;0,414809847298629;"Nodiff"
"Oscillibacter_unclassified";0,0527617959165726;0,4207435;"0.197775";0,6969865;"0.402725";"499";0,0527617959165726;0,414809847298629;"Nodiff"
"Lachnospiraceae_bacterium_6_1_63FAA";0,0533913664839819;0,000218166666666667;"0";2,2e-05;"0";"398";0,0533913664839819;0,414809847298629;"Nodiff"
"Morganella_morganii";0,0566632809536421;0,00167233333333333;"0";0,006882;"0";"482";0,0566632809536421;0,433559952751352;"Nodiff"
"Erysipelotrichaceae_bacterium_21_3";0,0577444990148664;0,0026165;"0";0,0185986666666667;"0.00026";"311";0,0577444990148664;0,435238388097127;"Nodiff"
"Lactobacillus_fermentum";0,0604727888827959;0,00263833333333333;"0";0,0134328333333333;"0";"416";0,0604727888827959;0,449099388026646;"Nodiff"
"Clostridium_leptum";0,063842007200557;0,0919808333333333;"0.027965";0,3527965;"0.051405";"212";0,063842007200557;0,457742935805715;"Nodiff"
"Coprococcus_comes";0,064221791241742;0,9506695;"0.540445";0,593162166666667;"0.349805";"241";0,064221791241742;0,457742935805715;"Nodiff"
"Bacteroides_dorei";0,0643559375093184;1,74174016666667;"0.111485";0,947909666666667;"0.21438";"91";0,0643559375093184;0,457742935805715;"Nodiff"
"Bacteroides_finegoldii";0,0659772825976234;0,289245333333333;"0";0,180989333333333;"0";"94";0,0659772825976234;0,462757329330553;"Nodiff"
"Eubacterium_ventriosum";0,0687968208253461;0,448996833333333;"0.1087";0,231281;"0.01496";"335";0,0687968208253461;0,475923212558901;"Nodiff"
"Catenibacterium_mitsuokai";0,0707721374571196;0,125634833333333;"0";0,2182215;"0";"181";0,0707721374571196;0,482972019133046;"Nodiff"
"Clostridium_citroniae";0,0772670107538498;0,0109426666666667;"0.00068";0,0217666666666667;"0.006295";"204";0,0772670107538498;0,513733604185504;"Nodiff"
"Faecalibacterium_prausnitzii";0,078252228526237;8,79118066666667;"6.5033";5,58726566666667;"4.98817";"340";0,078252228526237;0,513733604185504;"Nodiff"
"Pseudoflavonifractor_capillosus";0,0816160217227386;0,00586883333333333;"0";0,00930933333333333;"0.00369";"578";0,0816160217227386;0,513733604185504;"Nodiff"
"Acidaminococcus_sp_HPA0509";0,0824008355228234;0;"0";0,122716333333333;"0";"8";0,0824008355228234;0,513733604185504;"Nodiff"
"Lactobacillus_crispatus";0,0824008355228234;0;"0";0,027816;"0";"412";0,0824008355228234;0,513733604185504;"Nodiff"
"Lactobacillus_oris";0,0824008355228234;0;"0";0,0511431666666667;"0";"426";0,0824008355228234;0,513733604185504;"Nodiff"
"Stomatobaculum_longum";0,0824008355228234;0;"0";0,00113433333333333;"0";"652";0,0824008355228234;0,513733604185504;"Nodiff"
"Parabacteroides_unclassified";0,0871861238272675;0,507506333333333;"0";0,548230666666667;"0";"509";0,0871861238272675;0,536938933326464;"Nodiff"
"Eggerthella_sp_1_3_56FAA";0,0900328503714638;0,0348283333333333;"0";0,0253735;"0";"281";0,0900328503714638;0,543980618364993;"Nodiff"
"Bacteroides_ovatus";0,0904839048369494;0,944600833333333;"0.34223";0,757321166666667;"0.14374";"102";0,0904839048369494;0,543980618364993;"Nodiff"
"Bacteroides_massiliensis";0,0916829964434857;1,07540166666667;"0.00011";1,355171;"0.008025";"99";0,0916829964434857;0,544020796492891;"Nodiff"
"Streptococcus_dysgalactiae";0,0926451257393834;9,58333333333333e-05;"0";0,00362566666666667;"0";"659";0,0926451257393834;0,544020796492891;"Nodiff"
"Campylobacter_ureolyticus";0,0981658039406264;0,000126;"0";0,00261716666666667;"0";"173";0,0981658039406264;0,546360829638022;"Nodiff"
"Clostridium_innocuum";0,10017026877223;0,0111083333333333;"0";0,00265766666666667;"0";"211";0,10017026877223;0,546360829638022;"Nodiff"
"Desulfovibrio_desulfuricans";0,10659305779968;0,00847316666666667;"0";0,0160336666666667;"0";"265";0,10659305779968;0,546360829638022;"Nodiff"
"Bifidobacterium_adolescentis";0,107215840122701;4,15160716666667;"0.561525";2,780819;"0.135725";"131";0,107215840122701;0,546360829638022;"Nodiff"
"Actinobacillus_unclassified";0,107509494109411;0,00128866666666667;"0";0,000339833333333333;"0";"16";0,107509494109411;0,546360829638022;"Nodiff"
"Prevotella_copri";0,11414068204755;2,097596;"0.00016";3,93682766666667;"0.003155";"546";0,11414068204755;0,546360829638022;"Nodiff"
"Parabacteroides_johnsonii";0,1159047125577;0,0495691666666667;"0";0,117214166666667;"0";"505";0,1159047125577;0,546360829638022;"Nodiff"
"Butyricicoccus_pullicaecorum";0,116986712026752;0,00156516666666667;"0";0,0069585;"0";"161";0,116986712026752;0,546360829638022;"Nodiff"
"Actinomyces_graevenitzii";0,119284428326668;0,0020735;"0";0,00971716666666667;"0";"22";0,119284428326668;0,546360829638022;"Nodiff"
"Clostridium_methylpentosum";0,121965226144591;0,0005035;"0";0,00168616666666667;"0";"213";0,121965226144591;0,546360829638022;"Nodiff"
"Bilophila_wadsworthia";0,125187129406814;0,0313573333333333;"0.00608";0,039938;"0.011955";"144";0,125187129406814;0,546360829638022;"Nodiff"
"Gemella_sanguinis";0,125450148040969;0,004882;"0";0,00580733333333333;"0";"357";0,125450148040969;0,546360829638022;"Nodiff"
"Leptotrichia_unclassified";0,127668337891403;5,06666666666667e-05;"0";0,0031225;"0";"450";0,127668337891403;0,546360829638022;"Nodiff"
"Scardovia_wiggsiae";0,129741659952168;0,000991833333333333;"0";0,0030345;"0";"621";0,129741659952168;0,546360829638022;"Nodiff"
"Bacteroides_faecis";0,130169267762436;0,0661298333333333;"0";0,087099;"6.5e-05";"93";0,130169267762436;0,546360829638022;"Nodiff"
"Burkholderiales_bacterium_1_1_47";0,131143945836945;0,0434228333333333;"0";0,0171861666666667;"0";"160";0,131143945836945;0,546360829638022;"Nodiff"
"Propionibacterium_freudenreichii";0,133851678785752;5,13333333333333e-05;"0";0,00601366666666667;"0";"570";0,133851678785752;0,546360829638022;"Nodiff"
"Bilophila_unclassified";0,134821083775865;0,345023166666667;"0.087815";0,324798166666667;"0.204725";"143";0,134821083775865;0,546360829638022;"Nodiff"
"Pseudomonas_unclassified";0,135354199537315;0,00197233333333333;"0";0,000718333333333333;"0";"583";0,135354199537315;0,546360829638022;"Nodiff"
"Lachnospiraceae_bacterium_1_1_57FAA";0,136333533270133;0,428594;"0.044155";0,681212;"0";"389";0,136333533270133;0,546360829638022;"Nodiff"
"Actinomyces_turicensis";0,137028996669274;0,000186666666666667;"0";0,00399066666666667;"0";"34";0,137028996669274;0,546360829638022;"Nodiff"
"Coprobacillus_unclassified";0,137842567562446;0,150883;"0";0,1928905;"0.00234";"238";0,137842567562446;0,546360829638022;"Nodiff"
"Lachnospiraceae_bacterium_1_4_56FAA";0,140034023842002;0,0130476666666667;"0";0,101633166666667;"0";"390";0,140034023842002;0,546360829638022;"Nodiff"
"Parasutterella_excrementihominis";0,141498974169911;0,0531353333333333;"0";0,010072;"0";"514";0,141498974169911;0,546360829638022;"Nodiff"
"Clostridium_sp_ATCC_BAA_442";0,143557803646391;0,0114183333333333;"0";0,0438991666666667;"0";"221";0,143557803646391;0,546360829638022;"Nodiff"
"Lactobacillus_vaginalis";0,143557803646391;0,000768833333333333;"0";0,0501055;"0";"440";0,143557803646391;0,546360829638022;"Nodiff"
"Anaerostipes_hadrus";0,145466799051541;0,156754333333333;"0.02664";0,0777968333333333;"0.016615";"69";0,145466799051541;0,546360829638022;"Nodiff"
"Mitsuokella_multacida";0,146910422865691;0,0123713333333333;"0";0,0897645;"0";"476";0,146910422865691;0,546360829638022;"Nodiff"
"Klebsiella_oxytoca";0,148549235589906;0,0235226666666667;"0";0,0257396666666667;"0";"383";0,148549235589906;0,546360829638022;"Nodiff"
"Bacteroides_fragilis";0,150495863727556;0,363189166666667;"0.00394";0,478532166666667;"0.05974";"96";0,150495863727556;0,546360829638022;"Nodiff"
"Oscillibacter_sp_KLE_1745";0,15459166700573;0,0061155;"0";0,0453288333333333;"0";"498";0,15459166700573;0,546360829638022;"Nodiff"
"Bacteroides_plebeius";0,157678152672938;0,661557833333333;"0";0,322327666666667;"0";"104";0,157678152672938;0,546360829638022;"Nodiff"
"Acidaminococcus_sp_D21";0,159039687043147;0;"0";0,284506666666667;"0";"7";0,159039687043147;0,546360829638022;"Nodiff"
"Actinomyces_sp_HPA0247";0,159039687043147;0;"0";0,0065745;"0";"28";0,159039687043147;0,546360829638022;"Nodiff"
"Aeromonas_veronii";0,159039687043147;0;"0";0,000126833333333333;"0";"40";0,159039687043147;0,546360829638022;"Nodiff"
"Bacteroides_sp_2_2_4";0,159039687043147;0;"0";0,0711841666666667;"0";"114";0,159039687043147;0,546360829638022;"Nodiff"
"Bifidobacterium_pseudolongum";0,159039687043147;0;"0";0,00181183333333333;"0";"140";0,159039687043147;0,546360829638022;"Nodiff"
"Brachyspira_unclassified";0,159039687043147;0,002468;"0";0;"0";"152";0,159039687043147;0,546360829638022;"Nodiff"
"Campylobacter_gracilis";0,159039687043147;0;"0";0,000276;"0";"168";0,159039687043147;0,546360829638022;"Nodiff"
"Clostridium_butyricum";0,159039687043147;0;"0";0,0166368333333333;"0";"202";0,159039687043147;0,546360829638022;"Nodiff"
"Clostridium_difficile";0,159039687043147;0;"0";0,0351308333333333;"0";"206";0,159039687043147;0,546360829638022;"Nodiff"
"Collinsella_stercoris";0,159039687043147;0;"0";2,68333333333333e-05;"0";"231";0,159039687043147;0,546360829638022;"Nodiff"
"Corynebacterium_casei";0,159039687043147;0,000325;"0";0;"0";"248";0,159039687043147;0,546360829638022;"Nodiff"
"Enterorhabdus_caecimuris";0,159039687043147;0,000495333333333333;"0";0;"0";"308";0,159039687043147;0,546360829638022;"Nodiff"
"Filifactor_alocis";0,159039687043147;0;"0";0,0126683333333333;"0";"341";0,159039687043147;0,546360829638022;"Nodiff"
"Haemophilus_influenzae";0,159039687043147;0;"0";0,000211666666666667;"0";"365";0,159039687043147;0,546360829638022;"Nodiff"
"Lactobacillus_antri";0,159039687043147;0;"0";3,95e-05;"0";"408";0,159039687043147;0,546360829638022;"Nodiff"
"Leptotrichia_wadei";0,159039687043147;0;"0";0,000954666666666667;"0";"451";0,159039687043147;0,546360829638022;"Nodiff"
"Porphyromonas_endodontalis";0,159039687043147;0;"0";0,0116455;"0";"536";0,159039687043147;0,546360829638022;"Nodiff"
"Prevotella_buccae";0,159039687043147;0;"0";0,00386366666666667;"0";"544";0,159039687043147;0,546360829638022;"Nodiff"
"Prevotella_nigrescens";0,159039687043147;0;"0";0,00118816666666667;"0";"556";0,159039687043147;0,546360829638022;"Nodiff"
"Pseudomonas_fragi";0,159039687043147;0,00109466666666667;"0";0;"0";"580";0,159039687043147;0,546360829638022;"Nodiff"
"Raoultella_ornithinolytica";0,159039687043147;0;"0";0,00112866666666667;"0";"589";0,159039687043147;0,546360829638022;"Nodiff"
"Shuttleworthia_satelles";0,159039687043147;0;"0";0,000143333333333333;"0";"633";0,159039687043147;0,546360829638022;"Nodiff"
"Slackia_exigua";0,159039687043147;0;"0";4,45e-05;"0";"634";0,159039687043147;0,546360829638022;"Nodiff"
"Streptococcus_agalactiae";0,159039687043147;0;"0";0,000174833333333333;"0";"653";0,159039687043147;0,546360829638022;"Nodiff"
"Streptococcus_gallolyticus";0,159039687043147;0;"0";0,00230933333333333;"0";"660";0,159039687043147;0,546360829638022;"Nodiff"
"Streptococcus_peroris";0,159039687043147;0;"0";2,75e-05;"0";"674";0,159039687043147;0,546360829638022;"Nodiff"
"Streptococcus_sobrinus";0,159039687043147;0;"0";0,00162616666666667;"0";"678";0,159039687043147;0,546360829638022;"Nodiff"
"Succinatimonas_hippei";0,159039687043147;0;"0";0,006022;"0";"688";0,159039687043147;0,546360829638022;"Nodiff"
"Varibaculum_cambriense";0,159039687043147;0;"0";2,75e-05;"0";"705";0,159039687043147;0,546360829638022;"Nodiff"
"Fusobacterium_periodonticum";0,165405643620793;1,28333333333333e-05;"0";0,0005505;"0";"349";0,165405643620793;0,553344741323212;"Nodiff"
"Lachnospiraceae_bacterium_ICM7";0,165405643620793;2,3e-05;"0";0,000857666666666667;"0";"402";0,165405643620793;0,553344741323212;"Nodiff"
"Propionibacterium_acnes";0,165405643620793;0,000160166666666667;"0";2,66666666666667e-06;"0";"569";0,165405643620793;0,553344741323212;"Nodiff"
"Bacteroides_salyersiae";0,169546201756102;0,1748015;"0";0,157042;"0";"107";0,169546201756102;0,553344741323212;"Nodiff"
"Comamonas_unclassified";0,174845107056916;0,000353;"0";3,91666666666667e-05;"0";"235";0,174845107056916;0,553344741323212;"Nodiff"
"Odoribacter_splanchnicus";0,17847130398011;0,306396666666667;"0.168825";0,486798166666667;"0.252355";"490";0,17847130398011;0,553344741323212;"Nodiff"
"Alloprevotella_unclassified";0,179706716228283;0,0001795;"0";6,68333333333333e-05;"0";"59";0,179706716228283;0,553344741323212;"Nodiff"
"Marvinbryantia_formatexigens";0,179713020206318;0,000190833333333333;"0";0,000761166666666667;"0";"465";0,179713020206318;0,553344741323212;"Nodiff"
"Bacteroides_nordii";0,180980177844565;0,012132;"0";0,0487425;"0";"100";0,180980177844565;0,553344741323212;"Nodiff"
"Lachnospiraceae_bacterium_2_1_58FAA";0,190377703908792;0,145374666666667;"0.001195";0,1863765;"0.00296";"392";0,190377703908792;0,553344741323212;"Nodiff"
"Clostridium_sp_L2_50";0,204748468159298;0,341902666666667;"0";0,461405166666667;"0";"225";0,204748468159298;0,553344741323212;"Nodiff"
"Coprococcus_eutactus";0,210995773773306;0,136191333333333;"0";0,332185833333333;"0";"242";0,210995773773306;0,553344741323212;"Nodiff"
"Eubacterium_infirmum";0,213940327846033;8,16666666666667e-05;"0";0,000996333333333333;"0";"328";0,213940327846033;0,553344741323212;"Nodiff"
"Blautia_hydrogenotrophica";0,216172235739939;0,0136023333333333;"0";0,066478;"0";"146";0,216172235739939;0,553344741323212;"Nodiff"
"Erysipelotrichaceae_bacterium_5_2_54FAA";0,220048638960669;0,0151253333333333;"0";0,000974166666666667;"0";"313";0,220048638960669;0,553344741323212;"Nodiff"
"Holdemania_sp_AP2";0,220048638960669;0,008042;"0";0,0108631666666667;"0";"377";0,220048638960669;0,553344741323212;"Nodiff"
"Ruminococcus_sp_JC304";0,22206040980663;0,0282573333333333;"0";0,00413433333333333;"0";"614";0,22206040980663;0,553344741323212;"Nodiff"
"Granulicatella_unclassified";0,2228914634145;0,00630333333333333;"0.002125";0,0078035;"8e-05";"362";0,2228914634145;0,553344741323212;"Nodiff"
"Lactobacillus_rhamnosus";0,226990996317341;0,000184166666666667;"0";0,0195058333333333;"0";"432";0,226990996317341;0,553344741323212;"Nodiff"
"Streptococcus_gordonii";0,227105746181817;0,0059745;"0";0,021003;"0";"661";0,227105746181817;0,553344741323212;"Nodiff"
"Atopobium_parvulum";0,227220826741125;0,00105916666666667;"0";0,0100376666666667;"0";"78";0,227220826741125;0,553344741323212;"Nodiff"
"Escherichia_coli";0,22985500776119;2,93165583333333;"0.109";1,68749166666667;"0.17046";"316";0,22985500776119;0,553344741323212;"Nodiff"
"Veillonella_unclassified";0,232039556641215;0,185137833333333;"0.01181";0,224154;"0.005865";"713";0,232039556641215;0,553344741323212;"Nodiff"
"Bacteroides_pectinophilus";0,237085261511945;0,4465215;"0";0,0087305;"0";"103";0,237085261511945;0,553344741323212;"Nodiff"
"Alistipes_putredinis";0,238298095163594;2,50745966666667;"0.81878";3,477239;"1.64998";"51";0,238298095163594;0,553344741323212;"Nodiff"
"Alistipes_senegalensis";0,241335270367016;0,0315595;"0.000445";0,0318048333333333;"0.00505";"52";0,241335270367016;0,553344741323212;"Nodiff"
"Bifidobacterium_dentium";0,243771062161914;0,0400131666666667;"0";0,0724725;"0";"137";0,243771062161914;0,553344741323212;"Nodiff"
"Aggregatibacter_segnis";0,247492688433739;0,000156833333333333;"0";0,002352;"0";"42";0,247492688433739;0,553344741323212;"Nodiff"
"Bifidobacterium_bifidum";0,247589453154237;0,191751;"0";0,199746666666667;"0";"134";0,247589453154237;0,553344741323212;"Nodiff"
"Holdemania_filiformis";0,251087149317236;0,0419145;"0.006185";0,0396276666666667;"0.01898";"376";0,251087149317236;0,553344741323212;"Nodiff"
"Alistipes_unclassified";0,254604586354559;0,0264683333333333;"0";0,0548463333333333;"0";"56";0,254604586354559;0,553344741323212;"Nodiff"
"Flavonifractor_plautii";0,25483785993455;0,03789;"0.00404";0,0819006666666667;"0.012045";"343";0,25483785993455;0,553344741323212;"Nodiff"
"candidate_division_TM7_single_cell_isolate_TM7c";0,258189790098715;0,00156933333333333;"0";0,00347283333333333;"0";"175";0,258189790098715;0,553344741323212;"Nodiff"
"Dorea_formicigenerans";0,259859415308904;0,390829833333333;"0.29457";0,550990166666667;"0.387885";"273";0,259859415308904;0,553344741323212;"Nodiff"
"Haemophilus_parainfluenzae";0,265453800163075;0,172167833333333;"0.012875";0,0898726666666667;"0.00742";"367";0,265453800163075;0,553344741323212;"Nodiff"
"Eubacterium_siraeum";0,265791742446944;1,11110616666667;"0.029575";1,77644416666667;"0.133395";"333";0,265791742446944;0,553344741323212;"Nodiff"
"Alloscardovia_omnicolens";0,26870906423734;0,0024345;"0";0,010181;"0";"60";0,26870906423734;0,553344741323212;"Nodiff"
"Clostridium_scindens";0,276589812052904;0,0008695;"0";0,00248766666666667;"0";"217";0,276589812052904;0,553344741323212;"Nodiff"
"Alistipes_indistinctus";0,277969285330451;0,109587666666667;"0.001715";0,0837438333333333;"0.005385";"49";0,277969285330451;0,553344741323212;"Nodiff"
"Streptococcus_infantis";0,278020720656529;0,00633383333333333;"0";0,00698133333333333;"0";"663";0,278020720656529;0,553344741323212;"Nodiff"
"Streptococcus_anginosus";0,279423393064008;0,0389348333333333;"0";0,084589;"0";"654";0,279423393064008;0,553344741323212;"Nodiff"
"Desulfovibrio_piger";0,28336167686981;0,037541;"0";0,101698833333333;"0";"266";0,28336167686981;0,553344741323212;"Nodiff"
"Oxalobacter_formigenes";0,289765662853792;0,0249068333333333;"0";0,00676066666666667;"0";"501";0,289765662853792;0,553344741323212;"Nodiff"
"Slackia_piriformis";0,292976768503106;0,00429466666666667;"0";0,0131253333333333;"0";"635";0,292976768503106;0,553344741323212;"Nodiff"
