"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29"
"DRR127736","CRC_MR_SBJ84H_17","SZAXPI003433.7","SZAXPI015244.32","MMRS61683006ST.27.0.0","MMRS88581325ST.27.0.0","CCIS88317640ST.4.0","CCIS45571137ST.3.0","32.6148996656053","33.0626312502499","34.9121112847261","35.8833068106829","36.4793180656958","37.2574775863638","37.3209697082779","SZAXPI017454.20","MMRS62376181ST.27.0.0","LILT_VF270_T017","CCIS98512455ST.4.0","MMRS93508324ST.27.0.0","DRR127536","CCIS62605362ST.3.0","32.602536986704","33.5734753816819","33.9477223555837","34.2657739303769","34.9577367431546","35.1332388150025","35.3085954137969"
"DRR127763","CCMD18829815ST.11.0","CCIS80834637ST.4.0","SZAXPI015265.88","CRC_MR_SBJ84H_17","CCMD18579000ST.11.0","MMRS61683006ST.27.0.0","CCIS13047523ST.4.0","13.5211249485573","17.7918666275689","24.2165592153241","26.8323543135018","27.0460405726661","29.0325832118811","29.2048670354224","MMRS25641480ST.27.0.0","CRC_MR_SBJ39C_17","CCIS48725289ST.4.0","CCMD12232071ST.21.0","SZAXPI015213.15","CCIS71301801ST.4.0","CCMD86707194ST.21.0","21.6287805187648","23.4621966825764","24.9103913945867","25.6116830969579","28.0408950838521","28.6136747286835","28.7934890733061"
"DRR162776","CRC_MR_SBJ77H_17","MMRS61683006ST.27.0.0","DRR127672","MMRS81130264ST.27.0.0","SZAXPI003419.6","MMRS88581325ST.27.0.0","SZAXPI015244.32","32.1683479373359","33.5177975762385","33.5296569718048","35.6470775870603","38.3038494033367","39.5893030492468","39.6935334402016","SID531766","SZAXPI017582.94","CRC_MR_SBJ05C_17","DRR127674","CCMD88272491ST.21.0","DRR127647","SZAXPI017454.20","28.2535578668369","32.4674298720949","34.3333741442099","35.559227088182","36.1994610993327","37.0260198919206","37.321015897222"
"LILT_VF28_T016","CCIS45571137ST.3.0","CCMD18579000ST.11.0","MMRS88581325ST.27.0.0","DRR127649","CRC_MR_SBJ84H_17","CCIS63910149ST.4.0","SZAXPI003433.7","20.7158211272134","20.7356196586647","20.898475670443","21.9270081029127","24.9754405209678","25.4731217521116","25.5689440413307","SZAXPI015225.18","CCMD26925580ST.21.0","CCIS62605362ST.3.0","CRC_MR_SBJ32C_17","LILT_VF100_T016","SZAXPI017454.20","DRR127708","17.4300148335278","21.4504476319516","22.1353007338934","23.6147298260323","23.9868389171708","23.9959428596273","24.1912151916558"
"MMRS54246132ST.27.0.0","MMRS64281551ST.27.0.0","DRR127535","CCMD31134579ST.11.0","SZAXPI015263.84","LILT_VF43_16","CRC_MR_SBJ84H_17","CCMD99440714ST.11.0","15.9727109965372","21.1756008774367","27.4099960589782","29.6636180903544","32.3308208397792","41.0192830275481","41.8655528484158","SZAXPI015226.14","CCIS40244499ST.3.0","MMRS44587603ST.27.0.0","SID31868","SZAXPI015210.17","MMRS93508324ST.27.0.0","CRC_MR_SBJ31C_17","22.5067368005871","24.4881196074954","27.3080901047638","30.2008568682612","32.4224665964837","37.1686881927181","37.992272201557"
"MMRS61683006ST.27.0.0","SZAXPI003433.7","CRC_MR_SBJ84H_17","DRR127649","SZAXPI015244.32","DRR127707","MMRS88581325ST.27.0.0","CCMD22852639ST.11.0","20.0874131886761","22.5637873409076","23.5574199580408","24.4393128480917","24.6776739581185","24.7026063958725","25.5210008420418","MMRS62376181ST.27.0.0","SZAXPI017582.94","MMRS93508324ST.27.0.0","DRR127536","CCMD86707194ST.21.0","DRR127674","SZAXPI017454.20","19.493843544622","19.8069182285004","21.0003095635207","21.2908984866398","21.4089021462708","21.6238850259892","21.6938050604545"
"MMRS64281551ST.27.0.0","MMRS54246132ST.27.0.0","DRR127535","CCMD31134579ST.11.0","SZAXPI015263.84","LILT_VF43_16","CRC_MR_SBJ84H_17","SZAXPI015244.32","15.9727109965372","21.0895419205966","27.2256798346984","29.2693072663174","32.2668194582391","41.7567471373286","42.1108198935143","SZAXPI015226.14","CCIS40244499ST.3.0","SID31868","MMRS44587603ST.27.0.0","SZAXPI015210.17","MMRS93508324ST.27.0.0","DRR127708","23.669825247703","25.9945516087833","29.7168028126126","31.6856907832384","35.3926842437812","37.8050043899878","39.7836461593882"
"MMRS67096717ST.27.0.0","MMRS88581325ST.27.0.0","CCIS88317640ST.4.0","LILT_VF189_T016","CCMD41521570ST.11.0","DRR127649","SID31700","SZAXPI015244.32","24.3016616472866","27.5574572089698","28.4614844475301","30.5135257978032","33.0531310750116","33.7734379923928","33.8719723002942","CRC_MR_SBJ35C_17","MMRS93508324ST.27.0.0","SZAXPI015225.18","SZAXPI017458.25","SZAXPI017454.20","DRR127708","SID31876","27.386218953596","30.693844326951","31.8993189170098","32.9541368797257","33.719893298212","34.1005892015446","34.4307956298428"
"MMRS81130264ST.27.0.0","SZAXPI003419.6","MMRS61683006ST.27.0.0","CRC_MR_SBJ84H_17","CCIS13047523ST.4.0","CCMD18579000ST.11.0","SZAXPI015244.32","CCMD18829815ST.11.0","24.1731558524368","26.9767417151998","31.5152655164811","32.5054803551047","33.2800949965426","33.6295994062091","34.2449617956817","CRC_MR_SBJ05C_17","CCMD86707194ST.21.0","SZAXPI017582.94","CCIS48725289ST.4.0","MMRS62376181ST.27.0.0","SZAXPI015213.15","DRR127647","24.7683286549779","25.5931165142739","28.5415712333834","28.9083898850783","29.071585613468","30.6086540945759","31.0409530284236"
"MMRS88581325ST.27.0.0","DRR127649","CCIS88317640ST.4.0","CCMD18579000ST.11.0","LILT_VF28_T016","CCMD49025643ST.11.0","SID31700","CCIS63910149ST.4.0","17.4725996000395","19.0904335146062","19.4590096141582","20.898475670443","21.4539892602681","21.8360516929275","22.2969397455077","SZAXPI015225.18","CRC_MR_SBJ32C_17","CCIS62605362ST.3.0","MMRS93508324ST.27.0.0","SZAXPI017454.20","MMRS15137911ST.27.0.0","DRR127708","18.5643812894936","18.6573235855629","20.4927287980005","20.5493277015697","20.6131433084573","21.0452856507437","21.2498105462214"
"SID31219","CCMD18579000ST.11.0","SZAXPI015244.32","CCIS27304052ST.3.0","CCIS13047523ST.4.0","SZAXPI015241.27","CCIS63910149ST.4.0","CCMD18829815ST.11.0","27.4511537406591","28.4545279751378","28.6487430617348","28.9722975956637","29.1626974513076","29.2726064214583","29.3894778674392","CCIS76845094ST.20.0","CCIS48725289ST.4.0","CRC_MR_SBJ39C_17","SZAXPI017458.25","CRC_MR_SBJ31C_17","SID31876","CCMD86707194ST.21.0","24.0838232396499","25.1525653200524","28.758133048157","29.7819442296453","29.8459230312952","30.073170592726","30.0746768489206"
"SID532915","SZAXPI015234.20","CCMD27867141ST.11.0","SID31700","CCMD49025643ST.11.0","CCMD73128545ST.11.0","CCMD18579000ST.11.0","MMRS88581325ST.27.0.0","15.5435785549532","15.724761284735","21.4293443593499","22.7719797601636","24.9160370549793","25.1640179437247","25.3539609214616","SID31881","CCMD27463710ST.11.0","CRC_MR_SBJ32C_17","CCMD12232071ST.21.0","CCIS71301801ST.4.0","DRR127708","CCMD88272491ST.21.0","11.9198775095384","16.7181737445063","23.7368442858987","24.18071201498","25.8086596626501","26.5072935511549","26.6233532808172"
"SZAXPI003419.6","MMRS81130264ST.27.0.0","MMRS61683006ST.27.0.0","MMRS88581325ST.27.0.0","SZAXPI003433.7","CCMD22852639ST.11.0","DRR127707","CCIS88317640ST.4.0","24.1731558524368","29.2804683118764","36.2264854041073","36.9634473984124","37.0275857616629","37.1350696403225","37.7364181779193","CRC_MR_SBJ05C_17","SZAXPI017582.94","DRR127647","DRR127674","MMRS62376181ST.27.0.0","LILT_VF281_T017","CCMD86707194ST.21.0","25.0070574628444","27.0537129018311","28.2173499842491","30.3001140548811","31.1768075958332","31.4902395657115","32.9602210023628"
"SZAXPI003433.7","MMRS61683006ST.27.0.0","MMRS88581325ST.27.0.0","CRC_MR_SBJ84H_17","CCIS63910149ST.4.0","DRR127707","CCIS45571137ST.3.0","LILT_VF28_T016","20.0874131886761","22.6834075289583","22.8330125550375","23.4884055964384","24.7116420144069","24.9206121003357","25.5689440413307","MMRS93508324ST.27.0.0","CCIS62605362ST.3.0","DRR127536","SZAXPI017454.20","CCIS76845094ST.20.0","CRC_MR_SBJ31C_17","MMRS15137911ST.27.0.0","22.2456618892201","22.3320182689429","22.4664143471449","22.6205520290553","23.0735323676177","23.6574878841224","24.2092814404063"
"SZAXPI015234.20","SID532915","CCMD27867141ST.11.0","MMRS88581325ST.27.0.0","SID31700","CCMD49025643ST.11.0","CCMD18579000ST.11.0","CCIS88317640ST.4.0","15.5435785549532","22.2409705439601","25.2760487703043","25.7339085712062","27.0975785415173","29.129038137012","30.1422094758496","SID31881","CCMD27463710ST.11.0","SID31285","CRC_MR_SBJ64C_17","CCMD12232071ST.21.0","SID31876","DRR127708","12.1511692342342","24.7037869367006","27.8224554051741","28.0963417639112","28.3252360386776","28.4177779645137","28.6614961414665"
"SZAXPI015241.27","CCIS63910149ST.4.0","CCIS27304052ST.3.0","CCIS45571137ST.3.0","CCIS23164343ST.4.0","CCMD18579000ST.11.0","MMRS88581325ST.27.0.0","SZAXPI015265.88","14.4147012660096","20.0096830439365","22.5209112447587","23.7490451278278","26.2207475632675","26.5465386349501","26.8039229359137","SID31276","CRC_MR_SBJ64C_17","SZAXPI017456.23","SZAXPI003412.1","SZAXPI017458.25","SID31285","CCIS76845094ST.20.0","19.0299941937485","20.1939951831726","20.8429382255837","21.4404097716532","21.9010922158006","23.09686881666","23.5219760207768"
"SZAXPI015244.32","CRC_MR_SBJ84H_17","CCIS88317640ST.4.0","MMRS88581325ST.27.0.0","SID31700","CCIS45571137ST.3.0","CCMD18579000ST.11.0","MMRS61683006ST.27.0.0","21.6044363036391","22.7884489750509","22.8350298320869","23.2604411838963","23.3763617319141","23.8225205923345","24.4393128480917","SID31876","CCIS98512455ST.4.0","SZAXPI017454.20","SID31868","LILT_VF270_T017","CRC_MR_SBJ32C_17","MMRS93508324ST.27.0.0","17.9504311238839","19.3223046463562","20.2415012500481","21.5682302978177","21.8275361456372","22.5641284863497","22.5964334201617"
"SZAXPI015263.84","CCMD31134579ST.11.0","MMRS88581325ST.27.0.0","DRR127535","SZAXPI015244.32","CCMD18579000ST.11.0","LILT_VF28_T016","CCIS45571137ST.3.0","21.8869481027347","22.7237639900612","24.613515705817","25.6135216183777","25.7328628541696","25.9095906235027","25.9439659956376","SZAXPI015226.14","DRR127708","SID31868","MMRS44587603ST.27.0.0","SZAXPI017454.20","MMRS93508324ST.27.0.0","CCIS40244499ST.3.0","19.1404198578793","21.8303936792972","22.8836142131308","23.4330460543204","24.2523570569625","24.3019780707888","24.6117720865646"
"SZAXPI015265.88","DRR127763","CCMD18829815ST.11.0","CCIS27304052ST.3.0","MMRS88581325ST.27.0.0","SZAXPI003433.7","CRC_MR_SBJ84H_17","CCIS80834637ST.4.0","24.2165592153241","24.4887668591989","24.7236856416595","26.476805755017","26.635153607616","26.6459938994063","26.6955561941365","CRC_MR_SBJ39C_17","CCIS62605362ST.3.0","MMRS25641480ST.27.0.0","SZAXPI017458.25","CCIS76845094ST.20.0","SZAXPI015225.18","MMRS93508324ST.27.0.0","21.0344797511467","21.2046192570322","25.888836209911","26.2192779168649","26.3043553519527","26.6928056171958","26.7717488532669"
"CCIS40244499ST.3.0","MMRS54246132ST.27.0.0","SZAXPI015263.84","DRR127535","MMRS64281551ST.27.0.0","CCMD31134579ST.11.0","CRC_MR_SBJ84H_17","MMRS61683006ST.27.0.0","24.4881196074954","24.6117720865646","25.2602943990346","25.9945516087833","27.23666560811","31.6716850950198","31.7426440956169","SZAXPI015226.14","SID31868","MMRS44587603ST.27.0.0","SZAXPI015210.17","MMRS93508324ST.27.0.0","DRR127708","CCIS98512455ST.4.0","22.3283482053487","26.3405216120676","26.6609871507321","27.5184923925294","27.9444925315258","30.1581207461456","31.5919970277838"
"CCIS48725289ST.4.0","CCMD18579000ST.11.0","CRC_MR_SBJ84H_17","CCIS80834637ST.4.0","DRR127649","CCMD41521570ST.11.0","CCMD18829815ST.11.0","CCMD99440714ST.11.0","18.1886851413729","19.0810159487906","19.7632049489879","20.2437601484457","20.5968047608094","20.9333708850152","22.1745096659024","MMRS25641480ST.27.0.0","CCMD86707194ST.21.0","CCIS76845094ST.20.0","SZAXPI017458.25","MMRS93508324ST.27.0.0","SZAXPI015213.15","CRC_MR_SBJ32C_17","17.6699229303809","19.6622691850737","20.0637268367619","20.9557163572997","21.8124332357167","21.8918858593749","22.1808946275956"
"CCIS62605362ST.3.0","MMRS88581325ST.27.0.0","CRC_MR_SBJ84H_17","SZAXPI015265.88","CCIS45571137ST.3.0","LILT_VF28_T016","SZAXPI003433.7","DRR127649","20.4927287980005","20.8941515491608","21.2046192570322","21.4116048081175","22.1353007338934","22.3320182689429","22.5376225998507","SZAXPI017454.20","CRC_MR_SBJ32C_17","LILT_VF270_T017","CCIS98512455ST.4.0","SZAXPI015225.18","CRC_MR_SBJ31C_17","MMRS15137911ST.27.0.0","20.7391080570019","21.8444629910831","22.1556847104259","22.8967756029293","23.2514144572217","23.5673196313794","23.5863644519413"
