"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
10000,2,10000,2,10000,2,0.0001999800019998,0.0001999800019998,0.0001999800019998,"Parvimonas_micra",0.000426663565097496,0.0718928107189281,0.0539196080391961
10000,2,10000,2,10000,2,0.0001999800019998,0.0001999800019998,0.0001999800019998,"Peptostreptococcus_stomatis",0.000426663565097496,0.0718928107189281,0.0539196080391961
9998,1,10001,4,9999.5,2.5,0.0003999600039996,0.00024997500249975,9.99900009999e-05,"Fusobacterium_nucleatum",0.000214605405131129,0.0718928107189281,0.0539196080391961
9999,3,9999,3,9999,3,0.0002999700029997,0.0002999700029997,0.0002999700029997,"Parvimonas_unclassified",0.000638101870286344,0.0718928107189281,0.0539196080391961
9968,24,9978,34,9973,29,0.0033996600339966,0.0028997100289971,0.0023997600239976,"Gemella_morbillorum",0.00508975651107456,0.488871112888711,0.416978302169783
9920,60,9942,82,9931,71,0.0081991800819918,0.0070992900709929,0.005999400059994,"Porphyromonas_asaccharolytica",0.0126869665974579,0.982535079825351,0.72195973173767
9741,1,10001,261,9871,131,0.0260973902609739,0.0130986901309869,9.99900009999e-05,"Porphyromonas_uenonis",0.000214605405131129,1,0.72195973173767
9734,1,10001,268,9867.5,134.5,0.0267973202679732,0.0134486551344866,9.99900009999e-05,"Porphyromonas_somerae",0.000214605405131129,1,0.72195973173767
9853,142,9860,149,9856.5,145.5,0.0148985101489851,0.0145485451454855,0.0141985801419858,"Clostridium_symbiosum",0.0297632044375737,1,0.72195973173767
9849,144,9858,153,9853.5,148.5,0.0152984701529847,0.0148485151484852,0.0143985601439856,"Coprococcus_catus",0.0300946649521094,1,0.72195973173767
9840,140,9862,162,9851,151,0.0161983801619838,0.0150984901509849,0.013998600139986,"Subdoligranulum_sp_4_3_54A2FAA",0.0294298055574559,1,0.72195973173767
9831,163,9839,171,9835,167,0.0170982901709829,0.0166983301669833,0.0162983701629837,"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.0338685784600731,1,0.72195973173767
9823,166,9836,179,9829.5,172.5,0.0178982101789821,0.0172482751724828,0.0165983401659834,"Alistipes_indistinctus",0.0343925261652509,1,0.72195973173767
9759,155,9847,243,9803,199,0.0242975702429757,0.0198980101989801,0.0154984501549845,"Klebsiella_unclassified",0.0322996685838663,1,0.72195973173767
9592,1,10001,410,9796.5,205.5,0.040995900409959,0.0205479452054795,9.99900009999e-05,"Eikenella_corrodens",0.000214605405131129,1,0.72195973173767
9592,1,10001,410,9796.5,205.5,0.040995900409959,0.0205479452054795,9.99900009999e-05,"Streptococcus_gallolyticus",0.000214605405131129,1,0.72195973173767
9551,1,10001,451,9776,226,0.0450954904509549,0.0225977402259774,9.99900009999e-05,"Pantoea_unclassified",0.000214605405131129,1,0.72195973173767
9744,242,9760,258,9752,250,0.0257974202579742,0.024997500249975,0.0241975802419758,"Alistipes_sp_AP11",0.0497087434113732,1,0.72195973173767
9590,121,9881,412,9735.5,266.5,0.0411958804119588,0.0266473352664734,0.0120987901209879,"Peptostreptococcus_anaerobius",0.0255103521905874,1,0.72195973173767
9703,293,9709,299,9706,296,0.0298970102989701,0.0295970402959704,0.0292970702929707,"Solobacterium_moorei",0.0598425952859259,1,0.72195973173767
