"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
9968,33,9969,34,9968.5,33.5,0.0033996600339966,0.00334966503349665,0.0032996700329967,"Clostridium_hathewayi",0.00809714250417961,0.244435556444356,0.200700763257008
9953,49,9953,49,9953,49,0.0048995100489951,0.0048995100489951,0.0048995100489951,"Clostridium_citroniae",0.0119415177126355,0.270980594248267,0.254192437899067
9904,1,10001,98,9952.5,49.5,0.0097990200979902,0.00494950504949505,9.99900009999e-05,"Eikenella_corrodens",0.000251373464052196,0.335499783354998,0.254192437899067
9928,34,9968,74,9948,54,0.0073992600739926,0.0053994600539946,0.0033996600339966,"Anaerococcus_vaginalis",0.00831413457293726,0.323517648235176,0.258814118588141
9941,61,9941,61,9941,61,0.0060993900609939,0.0060993900609939,0.0060993900609939,"Clostridium_symbiosum",0.014765863480992,0.313247246703901,0.274091340865913
9934,66,9936,68,9935,67,0.0067993200679932,0.0066993300669933,0.0065993400659934,"Bacteroides_fragilis",0.0159225688169438,0.323517648235176,0.283342254009893
9925,74,9928,77,9926.5,75.5,0.0076992300769923,0.00754924507549245,0.0073992600739926,"Anaerotruncus_unclassified",0.0177928695424772,0.323517648235176,0.284445468496629
9918,84,9918,84,9918,84,0.0083991600839916,0.0083991600839916,0.0083991600839916,"Eggerthella_unclassified",0.0199966758291058,0.323517648235176,0.284445468496629
9915,83,9919,87,9917,85,0.0086991300869913,0.0084991500849915,0.0082991700829917,"Granulicatella_adiacens",0.019824263420834,0.323517648235176,0.284445468496629
9831,1,10001,171,9916,86,0.0170982901709829,0.0085991400859914,9.99900009999e-05,"Actinomyces_cardiffensis",0.000251373464052196,0.384177207279272,0.284445468496629
9912,88,9914,90,9913,89,0.008999100089991,0.0088991100889911,0.0087991200879912,"Anaerotruncus_colihominis",0.0208797602087976,0.323517648235176,0.284445468496629
9898,78,9924,104,9911,91,0.0103989601039896,0.0090990900909909,0.0077992200779922,"Clostridium_methylpentosum",0.0186921307869213,0.339856923398569,0.284445468496629
9857,59,9943,145,9900,102,0.0144985501449855,0.0101989801019898,0.0058994100589941,"Slackia_unclassified",0.0143299859203269,0.384177207279272,0.305544445555444
9877,118,9884,125,9880.5,121.5,0.0124987501249875,0.0121487851214879,0.0117988201179882,"Clostridium_scindens",0.0276330673121613,0.374441722494417,0.338725742810334
9878,121,9881,124,9879.5,122.5,0.0123987601239876,0.0122487751224878,0.0120987901209879,"Clostridiales_bacterium_1_7_47FAA",0.0282436042110075,0.374441722494417,0.338725742810334
9847,100,9902,155,9874.5,127.5,0.0154984501549845,0.0127487251274873,0.00999900009999,"Porphyromonas_uenonis",0.0235714133504682,0.384177207279272,0.339493828394938
9865,134,9868,137,9866.5,135.5,0.0136986301369863,0.0135486451354865,0.0133986601339866,"Bilophila_unclassified",0.0311768175933216,0.384177207279272,0.344589678963138
9861,137,9865,141,9863,139,0.0140985901409859,0.0138986101389861,0.0136986301369863,"Bilophila_wadsworthia",0.0317719840919134,0.384177207279272,0.344589678963138
9851,149,9853,151,9852,150,0.0150984901509849,0.014998500149985,0.0148985101489851,"Erysipelotrichaceae_bacterium_6_1_45",0.0341147413921028,0.384177207279272,0.349660488496605
9700,1,10001,302,9850.5,151.5,0.0301969803019698,0.0151484851514849,9.99900009999e-05,"Porphyromonas_somerae",0.000251373464052196,0.489769773022698,0.349660488496605
9833,148,9854,169,9843.5,158.5,0.0168983101689831,0.0158484151584842,0.0147985201479852,"Eubacterium_infirmum",0.0339940446849884,0.384177207279272,0.349660488496605
9841,160,9842,161,9841.5,160.5,0.0160983901609839,0.016048395160484,0.015998400159984,"Desulfovibrio_desulfuricans",0.0365169832223127,0.384177207279272,0.349660488496605
9818,180,9822,184,9820,182,0.0183981601839816,0.0181981801819818,0.017998200179982,"Clostridium_bolteae",0.0408224161810948,0.400856884008569,0.384837986789556
9774,163,9839,228,9806.5,195.5,0.0227977202279772,0.0195480451954805,0.0162983701629837,"Megamonas_hypermegale",0.0370839498328648,0.452730402635412,0.385140057422829
9691,93,9909,311,9800,202,0.0310968903109689,0.0201979802019798,0.0092990700929907,"Streptococcus_pasteurianus",0.0219935243317774,0.489769773022698,0.385140057422829
9686,102,9900,316,9793,209,0.0315968403159684,0.0208979102089791,0.0101989801019898,"Anaerococcus_obesiensis",0.0239642702396427,0.489769773022698,0.385140057422829
9788,205,9797,214,9792.5,209.5,0.0213978602139786,0.0209479052094791,0.0204979502049795,"Subdoligranulum_sp_4_3_54A2FAA",0.0459128541974463,0.452501808642665,0.385140057422829
9769,203,9799,233,9784,218,0.0232976702329767,0.0217978202179782,0.0202979702029797,"candidate_division_TM7_single_cell_isolate_TM7b",0.04560700179982,0.452730402635412,0.385140057422829
9751,185,9817,251,9784,218,0.0250974902509749,0.0217978202179782,0.0184981501849815,"Clostridium_sp_ATCC_BAA_442",0.0418244339088104,0.473755188583706,0.385140057422829
9556,1,10001,446,9778.5,223.5,0.0445955404459554,0.0223477652234777,9.99900009999e-05,"Slackia_exigua",0.000251373464052196,0.585599621855996,0.385140057422829
9776,224,9778,226,9777,225,0.0225977402259774,0.0224977502249775,0.0223977602239776,"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.0500123900653413,0.452730402635412,0.385140057422829
9539,1,10001,463,9770,232,0.0462953704629537,0.0231976802319768,9.99900009999e-05,"Bacteroides_barnesiae",0.000251373464052196,0.594399488622566,0.387886792716077
9514,1,10001,488,9757.5,244.5,0.0487951204879512,0.0244475552444756,9.99900009999e-05,"Morganella_morganii",0.000251373464052196,0.594638841200626,0.391586373277566
9690,186,9816,312,9753,249,0.0311968803119688,0.0248975102489751,0.0185981401859814,"Campylobacter_ureolyticus",0.0419186921433249,0.489769773022698,0.391586373277566
9640,143,9859,362,9749.5,252.5,0.0361963803619638,0.0252474752524748,0.0142985701429857,"Porphyromonas_endodontalis",0.0329508715795087,0.52050394960504,0.391586373277566
9745,255,9747,257,9746,256,0.0256974302569743,0.0255974402559744,0.0254974502549745,"Bacteroides_cellulosilyticus",0.0565823047324897,0.473755188583706,0.391586373277566
9728,264,9738,274,9733,269,0.0273972602739726,0.0268973102689731,0.0263973602639736,"Coprobacter_fastidiosus",0.0583990831686062,0.489769773022698,0.402899293403993
9587,142,9860,415,9723.5,278.5,0.0414958504149585,0.0278472152784722,0.0141985801419858,"Prevotella_nigrescens",0.0328256563411183,0.571073081371108,0.408615260922887
9656,277,9725,346,9690.5,311.5,0.0345965403459654,0.0311468853114689,0.0276972302769723,"Clostridium_celatum",0.0610868361016659,0.507651275688758,0.432022538486892
9678,321,9681,324,9679.5,322.5,0.0323967603239676,0.0322467753224678,0.0320967903209679,"Clostridium_leptum",0.0701446572667961,0.489769773022698,0.432022538486892
9675,318,9684,327,9679.5,322.5,0.0326967303269673,0.0322467753224678,0.0317968203179682,"Alistipes_sp_AP11",0.0699141095064806,0.489769773022698,0.432022538486892
9677,321,9681,325,9679,323,0.0324967503249675,0.0322967703229677,0.0320967903209679,"Streptococcus_anginosus",0.0701446572667961,0.489769773022698,0.432022538486892
9677,324,9678,325,9677.5,324.5,0.0324967503249675,0.0324467553244676,0.0323967603239676,"Ruminococcaceae_bacterium_D16",0.0705856687058567,0.489769773022698,0.432022538486892
9310,1,10001,692,9655.5,346.5,0.0691930806919308,0.0346465353464654,9.99900009999e-05,"Streptococcus_agalactiae",0.000251373464052196,0.680647519663618,0.446492192885975
9302,1,10001,700,9651.5,350.5,0.06999300069993,0.035046495350465,9.99900009999e-05,"Odoribacter_laneus",0.000251373464052196,0.680647519663618,0.446492192885975
9519,225,9777,483,9648,354,0.0482951704829517,0.0353964603539646,0.0224977502249775,"Peptostreptococcus_anaerobius",0.0500801313057549,0.594638841200626,0.446492192885975
9279,1,10001,723,9640,362,0.0722927707229277,0.0361963803619638,9.99900009999e-05,"Synergistes_sp_3_1_syn1",0.000251373464052196,0.680647519663618,0.448710301383655
9600,395,9607,402,9603.5,398.5,0.0401959804019598,0.0398460153984602,0.0394960503949605,"Flavonifractor_plautii",0.0842660541067555,0.566684508019786,0.485581102906658
9554,364,9638,448,9596,406,0.0447955204479552,0.0405959404059594,0.0363963603639636,"Clostridium_hylemonae",0.0785855348399094,0.585599621855996,0.486474685864747
9581,414,9588,421,9584.5,417.5,0.0420957904209579,0.0417458254174583,0.0413958604139586,"Ruminococcus_torques",0.0877982998160361,0.571073081371108,0.492053253691024
9451,379,9623,551,9537,465,0.0550944905509449,0.0464953504649535,0.0378962103789621,"Enterococcus_durans",0.0810933787573624,0.642611123503034,0.534631457489172
9519,454,9548,483,9533.5,468.5,0.0482951704829517,0.0468453154684532,0.0453954604539546,"Megamonas_unclassified",0.0959980472540981,0.594638841200626,0.534631457489172
9386,364,9638,616,9512,490,0.0615938406159384,0.048995100489951,0.0363963603639636,"Fusobacterium_ulcerans",0.0785855348399094,0.660984647803876,0.550429332066793
9456,459,9543,546,9499.5,502.5,0.0545945405459454,0.0502449755024498,0.0458954104589541,"Atopobium_rimae",0.0967706748386745,0.642611123503034,0.555786729019406
8973,1,10001,1029,9487,515,0.102889711028897,0.0514948505149485,9.99900009999e-05,"Streptococcus_lutetiensis",0.000251373464052196,0.756341712767499,0.560981780609818
8947,1,10001,1055,9474,528,0.105489451054895,0.0527947205279472,9.99900009999e-05,"Filifactor_alocis",0.000251373464052196,0.765446984713293,0.563318010304233
9328,401,9601,674,9464.5,537.5,0.0673932606739326,0.0537446255374463,0.0400959904009599,"Alloprevotella_unclassified",0.0852929499949413,0.680647519663618,0.563318010304233
9434,523,9479,568,9456.5,545.5,0.0567943205679432,0.0545445455454455,0.0522947705229477,"Streptococcus_constellatus",0.109941345046782,0.642611123503034,0.563318010304233
9437,559,9443,565,9440,562,0.0564943505649435,0.0561943805619438,0.0558944105589441,"Bacteroides_vulgatus",0.11581579594202,0.642611123503034,0.563318010304233
9424,569,9433,578,9428.5,573.5,0.0577942205779422,0.0573442655734427,0.0568943105689431,"Oxalobacter_formigenes",0.117418057621172,0.642611123503034,0.563318010304233
9421,572,9430,581,9425.5,576.5,0.0580941905809419,0.0576442355764424,0.0571942805719428,"Lachnospiraceae_bacterium_5_1_57FAA",0.117493393517791,0.642611123503034,0.563318010304233
9200,362,9640,802,9420,582,0.0801919808019198,0.0581941805819418,0.0361963803619638,"Peptoniphilus_harei",0.0785855348399094,0.70073835989895,0.563318010304233
9368,535,9467,634,9417.5,584.5,0.0633936606339366,0.0584441555844416,0.0534946505349465,"Fusobacterium_mortiferum",0.11148595285399,0.670294735232359,0.563318010304233
9404,578,9424,598,9414,588,0.0597940205979402,0.0587941205879412,0.0577942205779422,"Eubacterium_cylindroides",0.11832782727393,0.651392436513924,0.563318010304233
9179,368,9634,823,9406.5,595.5,0.0822917708229177,0.0595440455954405,0.0367963203679632,"Atopobium_minutum",0.0792112405525914,0.704378371686641,0.563318010304233
9275,570,9432,727,9353.5,648.5,0.0726927307269273,0.0648435156484352,0.056994300569943,"Erysipelotrichaceae_bacterium_5_2_54FAA",0.117418057621172,0.680647519663618,0.594668928168911
9256,552,9450,746,9353,649,0.0745925407459254,0.0648935106489351,0.0551944805519448,"Actinomyces_turicensis",0.114696044846382,0.682981701829817,0.594668928168911
9305,619,9383,697,9344,658,0.0696930306969303,0.0657934206579342,0.0618938106189381,"Clostridium_perfringens",0.124306284455353,0.680647519663618,0.594668928168911
9331,653,9349,671,9340,662,0.0670932906709329,0.0661933806619338,0.0652934706529347,"Coprobacillus_unclassified",0.130405570554056,0.680647519663618,0.594668928168911
9193,531,9471,809,9332,670,0.0808919108089191,0.066993300669933,0.0530946905309469,"Fusobacterium_periodonticum",0.110974077010904,0.70073835989895,0.594668928168911
9196,580,9422,806,9309,693,0.0805919408059194,0.0692930706929307,0.057994200579942,"Burkholderia_unclassified",0.11832782727393,0.70073835989895,0.607581924734356
9273,677,9325,729,9299,703,0.0728927107289271,0.0702929707029297,0.0676932306769323,"Klebsiella_unclassified",0.134451471979874,0.680647519663618,0.608128598904815
9278,714,9288,724,9283,719,0.0723927607239276,0.0718928107189281,0.0713928607139286,"Clostridiaceae_bacterium_JC118",0.141408999595908,0.680647519663618,0.608128598904815
8934,370,9632,1068,9283,719,0.106789321067893,0.0718928107189281,0.036996300369963,"Oscillibacter_sp_KLE_1728",0.0794039998985176,0.765446984713293,0.608128598904815
9127,588,9414,875,9270.5,731.5,0.0874912508749125,0.0731426857314269,0.0587941205879412,"Pyramidobacter_piscolens",0.119078796345718,0.731467550919327,0.610675714037792
9242,718,9284,760,9263,739,0.075992400759924,0.0738926107389261,0.0717928207179282,"candidate_division_TM7_single_cell_isolate_TM7c",0.141810544220303,0.682981701829817,0.610675714037792
9247,747,9255,755,9251,751,0.0754924507549245,0.0750924907509249,0.0746925307469253,"Parabacteroides_merdae",0.146732048106665,0.682981701829817,0.613539782385398
8922,525,9477,1080,9199.5,802.5,0.107989201079892,0.0802419758024198,0.0524947505249475,"Dialister_succinatiphilus",0.110040016406523,0.765446984713293,0.621094591571771
8971,581,9421,1031,9196,806,0.103089691030897,0.0805919408059194,0.0580941905809419,"Bacteroides_coprophilus",0.11832782727393,0.756341712767499,0.621094591571771
8380,1,10001,1622,9190.5,811.5,0.162183781621838,0.0811418858114189,9.99900009999e-05,"Lactobacillus_plantarum",0.000251373464052196,0.830485916925549,0.621094591571771
8371,1,10001,1631,9186,816,0.163083691630837,0.0815918408159184,9.99900009999e-05,"Haemophilus_influenzae",0.000251373464052196,0.830485916925549,0.621094591571771
8358,1,10001,1644,9179.5,822.5,0.164383561643836,0.0822417758224178,9.99900009999e-05,"Prevotella_sp_oral_taxon_473",0.000251373464052196,0.830485916925549,0.621094591571771
8350,1,10001,1652,9175.5,826.5,0.165183481651835,0.0826417358264174,9.99900009999e-05,"Staphylococcus_aureus",0.000251373464052196,0.830485916925549,0.621094591571771
8334,1,10001,1668,9167.5,834.5,0.166783321667833,0.0834416558344166,9.99900009999e-05,"Aeromonas_unclassified",0.000251373464052196,0.830485916925549,0.621094591571771
8331,1,10001,1671,9166,836,0.167083291670833,0.0835916408359164,9.99900009999e-05,"Streptococcus_dysgalactiae",0.000251373464052196,0.830485916925549,0.621094591571771
8327,1,10001,1675,9164,838,0.167483251674833,0.0837916208379162,9.99900009999e-05,"Leuconostoc_carnosum",0.000251373464052196,0.830485916925549,0.621094591571771
9133,854,9148,869,9140.5,861.5,0.0868913108689131,0.0861413858614139,0.0853914608539146,"Butyricimonas_synergistica",0.166386071419958,0.731467550919327,0.630444647842908
8252,1,10001,1750,9126.5,875.5,0.174982501749825,0.0875412458754125,9.99900009999e-05,"Selenomonas_sputigena",0.000251373464052196,0.850083910527866,0.630444647842908
8888,662,9340,1114,9114,888,0.111388861113889,0.0887911208879112,0.0661933806619338,"Eubacterium_saphenum",0.131836677828062,0.770082607123903,0.630444647842908
9054,842,9160,948,9107,895,0.0947905209479052,0.0894910508949105,0.0841915808419158,"Anaerostipes_unclassified",0.164493876699287,0.752899435331192,0.630444647842908
9104,897,9105,898,9104.5,897.5,0.0897910208979102,0.0897410258974103,0.0896910308969103,"Eggerthella_lenta",0.173354438749673,0.742066023282729,0.630444647842908
9003,811,9191,999,9097,905,0.0998900109989001,0.0904909509049095,0.0810918908109189,"Megasphaera_micronuciformis",0.158869399163626,0.756341712767499,0.630444647842908
9087,909,9093,915,9090,912,0.0914908509149085,0.0911908809119088,0.0908909109089091,"Bacteroides_xylanisolvens",0.174734130864988,0.747521838725218,0.630444647842908
9057,905,9097,945,9077,925,0.0944905509449055,0.0924907509249075,0.0904909509049095,"Deinococcus_unclassified",0.174431618500348,0.752899435331192,0.633341427761986
9049,945,9057,953,9053,949,0.0952904709529047,0.0948905109489051,0.0944905509449055,"Lachnospiraceae_bacterium_7_1_58FAA",0.180208769573971,0.752899435331192,0.633843955054036
9037,944,9058,965,9047.5,954.5,0.0964903509649035,0.0954404559544046,0.0943905609439056,"Parabacteroides_unclassified",0.180208769573971,0.754093068953974,0.633843955054036
9004,923,9079,998,9041.5,960.5,0.0997900209979002,0.096040395960404,0.0922907709229077,"Eubacterium_limosum",0.176952171449522,0.756341712767499,0.633843955054036
8815,735,9267,1187,9041,961,0.118688131186881,0.0960903909609039,0.0734926507349265,"Alloprevotella_tannerae",0.144770454461403,0.775788784757888,0.633843955054036
8899,857,9145,1103,9022,980,0.11028897110289,0.097990200979902,0.0856914308569143,"Megamonas_rupellensis",0.166519294016544,0.769881264300754,0.640499586404996
8987,967,9035,1015,9011,991,0.101489851014899,0.0990900909909009,0.0966903309669033,"Lachnospiraceae_bacterium_9_1_43BFAA",0.18391626445821,0.756341712767499,0.641853832634754
8999,998,9004,1003,9001.5,1000.5,0.1002899710029,0.1000399960004,0.0997900209979002,"Ruminococcus_gnavus",0.189311411866729,0.756341712767499,0.642221045752568
8776,875,9127,1226,8951.5,1050.5,0.122587741225877,0.105039496050395,0.0874912508749125,"Streptococcus_oligofermentans",0.169558515846529,0.776321527511114,0.656775612761305
8916,1059,8943,1086,8929.5,1072.5,0.108589141085891,0.107239276072393,0.105889411058894,"Lachnospiraceae_bacterium_2_1_58FAA",0.198784560186279,0.765446984713293,0.656775612761305
8856,1031,8971,1146,8913.5,1088.5,0.114588541145885,0.108839116088391,0.103089691030897,"Lactobacillus_salivarius",0.194544587535997,0.775788784757888,0.656775612761305
8421,614,9388,1581,8904.5,1097.5,0.158084191580842,0.10973902609739,0.0613938606139386,"Neisseria_flavescens",0.123647579219669,0.830485916925549,0.656775612761305
8367,587,9415,1635,8891,1111,0.163483651634837,0.111088891110889,0.0586941305869413,"Prevotella_denticola",0.119078796345718,0.830485916925549,0.656775612761305
8336,609,9393,1666,8864.5,1137.5,0.166583341665833,0.113738626137386,0.0608939106089391,"Fusobacterium_gonidiaformans",0.122985173392773,0.830485916925549,0.656775612761305
8842,1143,8859,1160,8850.5,1151.5,0.115988401159884,0.115138486151385,0.114288571142886,"Alistipes_indistinctus",0.210162359723107,0.775788784757888,0.656775612761305
8837,1154,8848,1165,8842.5,1159.5,0.116488351164884,0.115938406159384,0.115388461153885,"Clostridium_asparagiforme",0.211643631555212,0.775788784757888,0.656775612761305
8835,1157,8845,1167,8840,1162,0.116688331166883,0.116188381161884,0.115688431156884,"Coprococcus_catus",0.211653898223409,0.775788784757888,0.656775612761305
8311,647,9355,1691,8833,1169,0.169083091690831,0.116888311168883,0.0646935306469353,"Porphyromonas_gingivalis",0.129567266114614,0.832676321408955,0.656775612761305
8769,1114,8888,1233,8828.5,1173.5,0.123287671232877,0.117338266173383,0.111388861113889,"Anaerofustis_stercorihominis",0.206413894693005,0.776321527511114,0.656775612761305
8802,1161,8841,1200,8821.5,1180.5,0.11998800119988,0.118038196180382,0.116088391160884,"Klebsiella_pneumoniae",0.211846581839278,0.776321527511114,0.656775612761305
8756,1117,8885,1246,8820.5,1181.5,0.124587541245875,0.118138186181382,0.111688831116888,"Acidaminococcus_fermentans",0.206437710984686,0.776321527511114,0.656775612761305
8678,1040,8962,1324,8820,1182,0.132386761323868,0.118188181181882,0.103989601039896,"Slackia_piriformis",0.195729118187658,0.793217344932173,0.656775612761305
8815,1178,8824,1187,8819.5,1182.5,0.118688131186881,0.118238176182382,0.117788221177882,"Akkermansia_muciniphila",0.214404382346575,0.775788784757888,0.656775612761305
8724,1261,8741,1278,8732.5,1269.5,0.127787221277872,0.126937306269373,0.126087391260874,"Clostridium_ramosum",0.22736101389861,0.776321527511114,0.656775612761305
8725,1264,8738,1277,8731.5,1270.5,0.127687231276872,0.127037296270373,0.126387361263874,"Alistipes_shahii",0.22736101389861,0.776321527511114,0.656775612761305
8725,1265,8737,1277,8731,1271,0.127687231276872,0.127087291270873,0.126487351264874,"Bacteroides_stercoris",0.22736101389861,0.776321527511114,0.656775612761305
8726,1269,8733,1276,8729.5,1272.5,0.127587241275872,0.127237276272373,0.126887311268873,"Holdemania_filiformis",0.227511164095561,0.776321527511114,0.656775612761305
8717,1262,8740,1285,8728.5,1273.5,0.128487151284872,0.127337266273373,0.126187381261874,"Lachnospiraceae_bacterium_1_4_56FAA",0.22736101389861,0.776321527511114,0.656775612761305
8584,1230,8772,1418,8678,1324,0.141785821417858,0.132386761323868,0.122987701229877,"Holdemania_sp_AP2",0.223303427233034,0.81555204479552,0.656775612761305
7313,1,10001,2689,8657,1345,0.268873112688731,0.134486551344866,9.99900009999e-05,"Aeromonas_veronii",0.000251373464052196,1,0.656775612761305
8652,1341,8661,1350,8656.5,1345.5,0.134986501349865,0.134536546345365,0.134086591340866,"Streptococcus_mitis_oralis_pneumoniae",0.239821540234036,0.802109871657462,0.656775612761305
7300,1,10001,2702,8650.5,1351.5,0.27017298270173,0.135136486351365,9.99900009999e-05,"Corynebacterium_propinquum",0.000251373464052196,1,0.656775612761305
8371,1086,8916,1631,8643.5,1358.5,0.163083691630837,0.135836416358364,0.108589141085891,"Aggregatibacter_unclassified",0.202793746599366,0.830485916925549,0.656775612761305
7285,1,10001,2717,8643,1359,0.271672832716728,0.135886411358864,9.99900009999e-05,"Rothia_aeria",0.000251373464052196,1,0.656775612761305
7280,1,10001,2722,8640.5,1361.5,0.272172782721728,0.136136386361364,9.99900009999e-05,"Hafnia_alvei",0.000251373464052196,1,0.656775612761305
7274,1,10001,2728,8637.5,1364.5,0.272772722727727,0.136436356364364,9.99900009999e-05,"Streptococcus_massiliensis",0.000251373464052196,1,0.656775612761305
8622,1367,8635,1380,8628.5,1373.5,0.137986201379862,0.137336266373363,0.136686331366863,"Bacteroides_caccae",0.242837938428379,0.806602266602608,0.656775612761305
8622,1368,8634,1380,8628,1374,0.137986201379862,0.137386261373863,0.136786321367863,"Oscillibacter_unclassified",0.242837938428379,0.806602266602608,0.656775612761305
7254,1,10001,2748,8627.5,1374.5,0.274772522747725,0.137436256374363,9.99900009999e-05,"Lactobacillus_johnsonii",0.000251373464052196,1,0.656775612761305
7241,1,10001,2761,8621,1381,0.276072392760724,0.138086191380862,9.99900009999e-05,"Peptoniphilus_lacrimalis",0.000251373464052196,1,0.656775612761305
7239,1,10001,2763,8620,1382,0.276272372762724,0.138186181381862,9.99900009999e-05,"Streptococcus_macedonicus",0.000251373464052196,1,0.656775612761305
7238,1,10001,2764,8619.5,1382.5,0.276372362763724,0.138236176382362,9.99900009999e-05,"Aeromonas_hydrophila",0.000251373464052196,1,0.656775612761305
7237,1,10001,2765,8619,1383,0.276472352764724,0.138286171382862,9.99900009999e-05,"Treponema_socranskii",0.000251373464052196,1,0.656775612761305
8589,1355,8647,1413,8618,1384,0.141285871412859,0.138386161383862,0.135486451354865,"Blautia_producta",0.24172396656116,0.81555204479552,0.656775612761305
7222,1,10001,2780,8611.5,1390.5,0.277972202779722,0.139036096390361,9.99900009999e-05,"Atopobium_vaginae",0.000251373464052196,1,0.656775612761305
7221,1,10001,2781,8611,1391,0.278072192780722,0.139086091390861,9.99900009999e-05,"Prevotella_melaninogenica",0.000251373464052196,1,0.656775612761305
7219,1,10001,2783,8610,1392,0.278272172782722,0.139186081391861,9.99900009999e-05,"Ruminococcus_sp",0.000251373464052196,1,0.656775612761305
7177,1,10001,2825,8589,1413,0.282471752824718,0.141285871412859,9.99900009999e-05,"Streptococcus_downei",0.000251373464052196,1,0.656775612761305
7174,1,10001,2828,8587.5,1414.5,0.282771722827717,0.141435856414359,9.99900009999e-05,"Bacteroides_sp_4_3_47FAA",0.000251373464052196,1,0.656775612761305
7174,1,10001,2828,8587.5,1414.5,0.282771722827717,0.141435856414359,9.99900009999e-05,"Peptoniphilus_duerdenii",0.000251373464052196,1,0.656775612761305
7171,1,10001,2831,8586,1416,0.283071692830717,0.141585841415858,9.99900009999e-05,"Clostridium_bifermentans",0.000251373464052196,1,0.656775612761305
8112,1014,8988,1890,8550,1452,0.188981101889811,0.145185481451855,0.101389861013899,"Haemophilus_haemolyticus",0.191840289655245,0.899850412309762,0.665809852135805
8538,1444,8558,1464,8548,1454,0.146385361463854,0.145385461453855,0.144385561443856,"Alistipes_onderdonkii",0.252586906759446,0.830485916925549,0.665809852135805
8467,1409,8593,1535,8530,1472,0.153484651534847,0.147185281471853,0.140885911408859,"Oscillibacter_sp_KLE_1745",0.247669854041491,0.830485916925549,0.669786185938368
8335,1393,8609,1667,8472,1530,0.166683331666833,0.152984701529847,0.139286071392861,"Corynebacterium_durum",0.245633769956338,0.830485916925549,0.687097702443496
8431,1543,8459,1571,8445,1557,0.157084291570843,0.155684431556844,0.154284571542846,"Olsenella_unclassified",0.268597111233187,0.830485916925549,0.687097702443496
8288,1432,8570,1714,8429,1573,0.171382861713829,0.157284271572843,0.143185681431857,"Ruminococcus_sp_JC304",0.251098792559768,0.83826039164791,0.687097702443496
7917,1082,8920,2085,8418.5,1583.5,0.208479152084792,0.158334166583342,0.108189181081892,"Eggerthia_catenaformis",0.20257297186948,0.967074260315904,0.687097702443496
8385,1567,8435,1617,8410,1592,0.161683831616838,0.159184081591841,0.156684331566843,"Clostridium_innocuum",0.271460323847133,0.830485916925549,0.687097702443496
8381,1602,8400,1621,8390.5,1611.5,0.162083791620838,0.161133886611339,0.16018398160184,"Streptococcus_gordonii",0.276856448970488,0.830485916925549,0.687097702443496
7867,1093,8909,2135,8388,1614,0.213478652134787,0.161383861613839,0.109289071092891,"Prevotella_buccalis",0.203231873195109,0.977650642579054,0.687097702443496
