"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Clostridium_ramosum";0,0180900299889101;0,0146883;"0";0,0302066;"0";"216";0,0180900299889101;0,184585305997953;"Nodiff"
"Clostridium_sp_ATCC_BAA_442";0,0184303548798022;0,0271348;"0";0,0478723;"0";"221";0,0184303548798022;0,184638646159473;"Nodiff"
"Dorea_longicatena";0,0200559458830977;0,9970364;"0.397245";0,6672021;"0.290515";"274";0,0200559458830977;0,197336181814051;"Nodiff"
"Bacteroides_nordii";0,0209962481964355;0,0127649;"0";0,0770415;"0";"100";0,0209962481964355;0,202963732565543;"Nodiff"
"Olsenella_unclassified";0,022373114388216;0,0025489;"0";0,0073606;"0";"494";0,022373114388216;0,208816624706042;"Nodiff"
"Candidatus_Zinderia_insecticola";0,0241875735327745;3,13e-05;"0";0;"0";"176";0,0241875735327745;0,208816624706042;"Nodiff"
"Eggerthella_sp_1_3_56FAA";0,0241875735327745;0,0510598;"0";0;"0";"281";0,0241875735327745;0,208816624706042;"Nodiff"
"Filifactor_alocis";0,0241875735327745;0;"0";0,0062372;"0";"341";0,0241875735327745;0,208816624706042;"Nodiff"
"Pediococcus_acidilactici";0,0241875735327745;0,0002475;"0";0;"0";"521";0,0241875735327745;0,208816624706042;"Nodiff"
"Rothia_mucilaginosa";0,0244058804507303;0,0138407;"0.000995";0,0131758;"0";"601";0,0244058804507303;0,208816624706042;"Nodiff"
"Oscillibacter_sp_KLE_1745";0,0244328708281731;0,0072928;"0";0,0635757;"0";"498";0,0244328708281731;0,208816624706042;"Nodiff"
"Eubacterium_hallii";0,0249563858044726;1,0106577;"0.40934";0,6853894;"0.181475";"327";0,0249563858044726;0,208816624706042;"Nodiff"
"Streptococcus_parasanguinis";0,0250125176598889;0,3314805;"0.048495";0,167199;"0.01703";"671";0,0250125176598889;0,208816624706042;"Nodiff"
"Butyricimonas_synergistica";0,0270268378876828;0,0005249;"0";0,0015421;"0";"162";0,0270268378876828;0,222265487703182;"Nodiff"
"Klebsiella_oxytoca";0,0275178287965815;0,0045196;"0";0,1068536;"0";"383";0,0275178287965815;0,222975348042888;"Nodiff"
"Clostridium_methylpentosum";0,0280065572052637;0,0002492;"0";0,0011007;"0";"213";0,0280065572052637;0,2236465655087;"Nodiff"
"Aggregatibacter_segnis";0,0308459946866956;6,85e-05;"0";0,0021;"0";"42";0,0308459946866956;0,24280204389099;"Nodiff"
"Campylobacter_showae";0,0325603321609463;4,98e-05;"0";0,0006934;"0";"172";0,0325603321609463;0,252253777071849;"Nodiff"
"Ruminococcaceae_bacterium_D16";0,0329623810329821;0,0361512;"0.001025";0,0608123;"0.00236";"603";0,0329623810329821;0,252253777071849;"Nodiff"
"Bacteroides_ovatus";0,0374429218412083;0,895131;"0.398765";0,9405471;"0.194695";"102";0,0374429218412083;0,28261712239049;"Nodiff"
"Lactobacillus_salivarius";0,0389940303367442;0,0435879;"0";0,0138101;"0";"436";0,0389940303367442;0,290347442101974;"Nodiff"
"Subdoligranulum_sp_4_3_54A2FAA";0,0415665566210171;0,1170002;"0";0,3087035;"0";"685";0,0415665566210171;0,294901466270862;"Nodiff"
"Megasphaera_unclassified";0,0418256491529313;0,075107;"0";0,443768;"0";"474";0,0418256491529313;0,294901466270862;"Nodiff"
"Clostridium_hylemonae";0,0420142100326341;0,0007783;"0";0,0016019;"0";"210";0,0420142100326341;0,294901466270862;"Nodiff"
"Clostridium_sp_L2_50";0,0434050856403078;0,6552479;"0";0,1941845;"0";"225";0,0434050856403078;0,294901466270862;"Nodiff"
"Acidaminococcus_sp_D21";0,0444225439210192;0;"0";0,159659;"0";"7";0,0444225439210192;0,294901466270862;"Nodiff"
"Fusobacterium_gonidiaformans";0,0444225439210192;0;"0";0,3595652;"0";"345";0,0444225439210192;0,294901466270862;"Nodiff"
"Fusobacterium_necrophorum";0,0444225439210192;0;"0";0,0353439;"0";"347";0,0444225439210192;0,294901466270862;"Nodiff"
"Porphyromonas_endodontalis";0,0444225439210192;0;"0";0,0148125;"0";"536";0,0444225439210192;0,294901466270862;"Nodiff"
"Streptococcus_dysgalactiae";0,0444225439210192;0;"0";0,0018028;"0";"659";0,0444225439210192;0,294901466270862;"Nodiff"
"Escherichia_coli";0,0479403137806607;2,6363267;"0.068655";2,6291004;"0.22126";"316";0,0479403137806607;0,312285867172578;"Nodiff"
"Desulfovibrio_desulfuricans";0,0486403348684801;0,0083742;"0";0,0131393;"0";"265";0,0486403348684801;0,312285867172578;"Nodiff"
"Flavonifractor_plautii";0,0487415328073352;0,0278697;"0.00529";0,0637411;"0.008795";"343";0,0487415328073352;0,312285867172578;"Nodiff"
"Streptococcus_constellatus";0,0501782922112546;0,0005887;"0";0,002266;"0";"656";0,0501782922112546;0,317795850671279;"Nodiff"
"Alistipes_sp_HGB5";0,0535960740179029;0,002717;"0";0,1328657;"0";"55";0,0535960740179029;0,335584508907551;"Nodiff"
"Anaerotruncus_unclassified";0,0542922832799413;0,0264422;"0.01028";0,0512522;"0.02064";"73";0,0542922832799413;0,336124135811771;"Nodiff"
"Clostridium_nexile";0,0574410909815922;0,0178562;"0";0,1032988;"0";"214";0,0574410909815922;0,343620176106243;"Nodiff"
"Actinomyces_turicensis";0,0575792059779345;0,0015796;"0";0,0011761;"0";"34";0,0575792059779345;0,343620176106243;"Nodiff"
"Parasutterella_excrementihominis";0,0582958283492599;0,0428226;"0";0,0246933;"0";"514";0,0582958283492599;0,343620176106243;"Nodiff"
"Atopobium_rimae";0,0592921998119828;0,0001168;"0";0,0006634;"0";"79";0,0592921998119828;0,343620176106243;"Nodiff"
"Alistipes_finegoldii";0,05976662468325;0,241519;"0.03537";0,1290108;"0.008695";"48";0,05976662468325;0,343620176106243;"Nodiff"
"Bacteroides_salyersiae";0,05986433622909;0,1087699;"0";0,3469654;"0";"107";0,05986433622909;0,343620176106243;"Nodiff"
"Adlercreutzia_equolifaciens";0,0600849251228165;0,1711008;"0.04899";0,0691291;"0.017895";"37";0,0600849251228165;0,343620176106243;"Nodiff"
"Eubacterium_biforme";0,060492118116707;0,3416745;"0";0,6287453;"0";"322";0,060492118116707;0,343620176106243;"Nodiff"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1";0,0659450695183709;0,0216897;"0.000205";0,0919233;"0.00248";"394";0,0659450695183709;0,370772788822677;"Nodiff"
"Peptostreptococcus_unclassified";0,0677564478040463;0,0001128;"0";0,0020252;"0";"532";0,0677564478040463;0,377109118586157;"Nodiff"
"Coprococcus_comes";0,0685242821533776;0,8201844;"0.515035";0,6499025;"0.40767";"241";0,0685242821533776;0,377568794665111;"Nodiff"
"Haemophilus_parainfluenzae";0,0706482134606321;0,1452433;"0.00567";0,0612824;"0";"367";0,0706482134606321;0,381652109755861;"Nodiff"
"Lachnospiraceae_bacterium_2_1_58FAA";0,0706506627860215;0,0850573;"0";0,2085467;"0";"392";0,0706506627860215;0,381652109755861;"Nodiff"
"Anaerofustis_stercorihominis";0,0735000587462285;0,0006029;"0";0,000782;"0";"66";0,0735000587462285;0,385744404426767;"Nodiff"
"Roseburia_inulinivorans";0,0739606579731564;1,1929282;"0.470085";0,8226447;"0.18551";"597";0,0739606579731564;0,385744404426767;"Nodiff"
"Holdemania_sp_AP2";0,0739682041423745;0,0043077;"0";0,013867;"0";"377";0,0739682041423745;0,385744404426767;"Nodiff"
"Erysipelotrichaceae_bacterium_2_2_44A";0,0747985859601507;0,0084184;"0";0,0111414;"0.001195";"310";0,0747985859601507;0,385744404426767;"Nodiff"
"Bifidobacterium_longum";0,076026572493179;2,3530533;"0.7567";1,4614794;"0.4818";"138";0,076026572493179;0,385744404426767;"Nodiff"
"Bacteroidales_bacterium_ph8";0,07613463718284;0,5185039;"0.12926";0,298868;"0.094995";"84";0,07613463718284;0,385744404426767;"Nodiff"
"Burkholderiales_bacterium_1_1_47";0,0764601256068359;0,0452089;"0";0,0183589;"0";"160";0,0764601256068359;0,385744404426767;"Nodiff"
"Megasphaera_elsdenii";0,0770088647675941;0,0113524;"0";0,0084094;"0";"470";0,0770088647675941;0,385744404426767;"Nodiff"
"Megamonas_rupellensis";0,0779467322734248;0,1832081;"0";0,1599581;"0";"468";0,0779467322734248;0,386924770114028;"Nodiff"
"Anaeroglobus_geminatus";0,0827480155435784;0;"0";0,0991348;"0";"67";0,0827480155435784;0,389693645850527;"Nodiff"
"Cryptobacterium_curtum";0,0827480155435784;0;"0";7,72e-05;"0";"261";0,0827480155435784;0,389693645850527;"Nodiff"
"Enterococcus_malodoratus";0,0827480155435784;0,0012505;"0";0;"0";"304";0,0827480155435784;0,389693645850527;"Nodiff"
"Lactobacillus_iners";0,0827480155435784;0,0022328;"0";0;"0";"420";0,0827480155435784;0,389693645850527;"Nodiff"
"Pediococcus_lolii";0,0827480155435784;0,0007931;"0";0;"0";"522";0,0827480155435784;0,389693645850527;"Nodiff"
"Selenomonas_sputigena";0,0827480155435784;0;"0";3,23e-05;"0";"627";0,0827480155435784;0,389693645850527;"Nodiff"
"Prevotella_bivia";0,0858649708653896;0,0001189;"0";0,0374425;"0";"543";0,0858649708653896;0,396652264765068;"Nodiff"
"Roseburia_hominis";0,0862502064619268;0,4285685;"0.14692";0,4313608;"0.04991";"595";0,0862502064619268;0,396652264765068;"Nodiff"
"Lachnospiraceae_bacterium_9_1_43BFAA";0,0863852482246971;0,0028118;"0";0,0068343;"0";"401";0,0863852482246971;0,396652264765068;"Nodiff"
"Veillonella_unclassified";0,0898458064801554;0,0949636;"0.01018";0,2098938;"0.00476";"713";0,0898458064801554;0,409132556781534;"Nodiff"
"Leuconostoc_mesenteroides";0,0914890477185387;0,0035416;"0";0,0001089;"0";"458";0,0914890477185387;0,413200535187826;"Nodiff"
"Slackia_unclassified";0,0924144503454016;1,62e-05;"0";0,0006947;"0";"636";0,0924144503454016;0,413986684067612;"Nodiff"
"Prevotella_stercorea";0,0942496851963478;0,0819519;"0";0,130512;"0";"566";0,0942496851963478;0,418238037128155;"Nodiff"
"Fusobacterium_varium";0,0948815873702712;5,21e-05;"0";0,0066704;"0";"352";0,0948815873702712;0,418238037128155;"Nodiff"
"Clostridium_butyricum";0,0998902045120882;0,0004273;"0";0,0059919;"0";"202";0,0998902045120882;0,436821449890163;"Nodiff"
"Pseudoflavonifractor_capillosus";0,106386599649686;0,0129875;"0.000415";0,0086378;"0.00364";"578";0,106386599649686;0,461567058322653;"Nodiff"
"Gemella_haemolysans";0,108489501708998;0,0005321;"0";0,0048221;"0";"355";0,108489501708998;0,467013401887952;"Nodiff"
"Streptococcus_australis";0,109443154793506;0,0219544;"0.00381";0,0133805;"0.000185";"655";0,109443154793506;0,467466498381564;"Nodiff"
"Lachnospiraceae_bacterium_1_1_57FAA";0,112142185516584;0,1675964;"0.027805";0,3900379;"0.065595";"389";0,112142185516584;0,47390159366654;"Nodiff"
"Streptococcus_pasteurianus";0,112669888875348;0,0004517;"0";0,039029;"0";"673";0,112669888875348;0,47390159366654;"Nodiff"
"Lachnospiraceae_bacterium_6_1_63FAA";0,114950660139163;0,0003453;"0";0,0034622;"0";"398";0,114950660139163;0,479831922247567;"Nodiff"
"Bacteroides_finegoldii";0,117669953455914;0,1235399;"0";0,2576781;"0";"94";0,117669953455914;0,48293064784817;"Nodiff"
"Streptococcus_intermedius";0,117894475946537;0,0005281;"0";0,0002464;"0";"664";0,117894475946537;0,48293064784817;"Nodiff"
"Ruminococcus_sp_5_1_39BFAA";0,118417550033287;2,4445154;"0.75906";1,2106977;"0.456135";"613";0,118417550033287;0,48293064784817;"Nodiff"
"Collinsella_tanakaei";0,119198853189385;0,0099817;"0";0,0886892;"0";"232";0,119198853189385;0,48293064784817;"Nodiff"
"Streptococcus_thermophilus";0,120374972666812;0,230741;"0.015495";0,1802401;"0.00188";"681";0,120374972666812;0,484135838973821;"Nodiff"
"Sutterella_wadsworthensis";0,133450886151227;0,2842325;"0";0,4067019;"0";"690";0,133450886151227;0,507243165836402;"Nodiff"
"Bacteroides_caccae";0,141863217651772;0,7564426;"0.189585";1,1373211;"0.412825";"86";0,141863217651772;0,507243165836402;"Nodiff"
"Megasphaera_micronuciformis";0,144034048384135;0,0003487;"0";0,0031782;"0";"472";0,144034048384135;0,507243165836402;"Nodiff"
"Lactobacillus_fermentum";0,144371336516628;0,0093591;"0";0,0012958;"0";"416";0,144371336516628;0,507243165836402;"Nodiff"
"Erysipelotrichaceae_bacterium_21_3";0,145770892777399;0,0050777;"0";0,0122858;"0.000565";"311";0,145770892777399;0,507243165836402;"Nodiff"
"Holdemania_unclassified";0,149772913423537;0,0086638;"0";0,0056338;"0";"378";0,149772913423537;0,507243165836402;"Nodiff"
"Bifidobacterium_adolescentis";0,151353925117545;2,666375;"0.31648";2,8046402;"0.010625";"131";0,151353925117545;0,507243165836402;"Nodiff"
"Akkermansia_muciniphila";0,153047478024705;1,5468984;"0.108005";3,5075064;"0.176495";"45";0,153047478024705;0,507243165836402;"Nodiff"
"Aeromonas_unclassified";0,15834087935365;0;"0";8,5e-05;"0";"39";0,15834087935365;0,507243165836402;"Nodiff"
"Aeromonas_veronii";0,15834087935365;0;"0";0,0138645;"0";"40";0,15834087935365;0,507243165836402;"Nodiff"
"Aggregatibacter_aphrophilus";0,15834087935365;0;"0";0,0003457;"0";"41";0,15834087935365;0,507243165836402;"Nodiff"
"Anaerococcus_lactolyticus";0,15834087935365;0;"0";0,0003055;"0";"61";0,15834087935365;0,507243165836402;"Nodiff"
"Bacteroides_barnesiae";0,15834087935365;0;"0";0,1833386;"0";"85";0,15834087935365;0,507243165836402;"Nodiff"
"Bacteroides_fluxus";0,15834087935365;0,0232415;"0";0;"0";"95";0,15834087935365;0,507243165836402;"Nodiff"
"Bacteroides_sp_1_1_6";0,15834087935365;0,0053196;"0";0;"0";"110";0,15834087935365;0,507243165836402;"Nodiff"
"Bacteroides_sp_2_2_4";0,15834087935365;0;"0";0,0427105;"0";"114";0,15834087935365;0,507243165836402;"Nodiff"
"Bacteroides_sp_3_2_5";0,15834087935365;0;"0";0,1419626;"0";"117";0,15834087935365;0,507243165836402;"Nodiff"
"Bifidobacterium_pseudolongum";0,15834087935365;0;"0";0,0115196;"0";"140";0,15834087935365;0,507243165836402;"Nodiff"
"Brevibacterium_linens";0,15834087935365;0,0008539;"0";0;"0";"153";0,15834087935365;0,507243165836402;"Nodiff"
"Campylobacter_gracilis";0,15834087935365;0;"0";4,56e-05;"0";"168";0,15834087935365;0,507243165836402;"Nodiff"
"Fretibacterium_fastidiosum";0,15834087935365;0;"0";0,0004621;"0";"344";0,15834087935365;0,507243165836402;"Nodiff"
"Klebsiella_sp_MS_92_3";0,15834087935365;0;"0";0,0080674;"0";"385";0,15834087935365;0,507243165836402;"Nodiff"
"Lachnoanaerobaculum_saburreum";0,15834087935365;0;"0";3,69e-05;"0";"388";0,15834087935365;0,507243165836402;"Nodiff"
"Lachnospiraceae_bacterium_oral_taxon_082";0,15834087935365;0;"0";4,11e-05;"0";"403";0,15834087935365;0,507243165836402;"Nodiff"
"Mobiluncus_curtisii";0,15834087935365;0;"0";0,0001476;"0";"478";0,15834087935365;0,507243165836402;"Nodiff"
"Neisseria_meningitidis";0,15834087935365;3,09e-05;"0";0;"0";"485";0,15834087935365;0,507243165836402;"Nodiff"
"Oribacterium_sp_oral_taxon_078";0,15834087935365;0;"0";5,98e-05;"0";"496";0,15834087935365;0,507243165836402;"Nodiff"
"Pediococcus_unclassified";0,15834087935365;0,0012811;"0";0;"0";"524";0,15834087935365;0,507243165836402;"Nodiff"
"Peptoniphilus_duerdenii";0,15834087935365;0;"0";2,42e-05;"0";"526";0,15834087935365;0,507243165836402;"Nodiff"
"Prevotella_buccalis";0,15834087935365;0;"0";0,0014913;"0";"545";0,15834087935365;0,507243165836402;"Nodiff"
"Prevotella_multisaccharivorax";0,15834087935365;0,0159432;"0";0;"0";"554";0,15834087935365;0,507243165836402;"Nodiff"
"Scardovia_inopinata";0,15834087935365;0;"0";5,43e-05;"0";"619";0,15834087935365;0,507243165836402;"Nodiff"
"Shigella_flexneri";0,15834087935365;0;"0";0,0001292;"0";"631";0,15834087935365;0,507243165836402;"Nodiff"
"Slackia_exigua";0,15834087935365;0;"0";0,0001536;"0";"634";0,15834087935365;0,507243165836402;"Nodiff"
"Treponema_socranskii";0,15834087935365;0;"0";5,45e-05;"0";"699";0,15834087935365;0,507243165836402;"Nodiff"
"Megamonas_hypermegale";0,164967186369261;0,0658498;"0";0,2284566;"0";"467";0,164967186369261;0,52541572074834;"Nodiff"
"Enterobacteriaceae_bacterium_9_2_54FAA";0,168286280466507;0,003732;"0";0,0005117;"0";"292";0,168286280466507;0,532906554810606;"Nodiff"
"Streptococcus_gallolyticus";0,171079220606881;9e-07;"0";0,0018991;"0";"660";0,171079220606881;0,538375957091039;"Nodiff"
"Clostridium_innocuum";0,172592096662198;0,0011341;"0";0,0051592;"0";"211";0,172592096662198;0,538375957091039;"Nodiff"
"Chlorobium_phaeobacteroides";0,173921815539392;0,000195;"0";2,25e-05;"0";"190";0,173921815539392;0,538375957091039;"Nodiff"
"Corynebacterium_casei";0,173921815539392;0,0005798;"0";2,15e-05;"0";"248";0,173921815539392;0,538375957091039;"Nodiff"
"Alistipes_indistinctus";0,175434131812081;0,0640696;"0.005715";0,1246417;"0.00778";"49";0,175434131812081;0,539138558157406;"Nodiff"
"Eubacterium_brachy";0,176454673736088;0,0007308;"0";0,0017123;"0";"323";0,176454673736088;0,539138558157406;"Nodiff"
"candidate_division_TM7_single_cell_isolate_TM7c";0,178940249998578;0,0016789;"0";0,0020632;"0";"175";0,178940249998578;0,539138558157406;"Nodiff"
"Porphyromonas_gingivalis";0,179712606451651;0,0004601;"0";0,0019392;"0";"537";0,179712606451651;0,539138558157406;"Nodiff"
"Eggerthella_lenta";0,180377604337466;0,0385514;"0.0015";0,0368251;"0.00237";"280";0,180377604337466;0,539138558157406;"Nodiff"
"Blautia_hansenii";0,182661192014598;0,000269;"0";0,0001143;"0";"145";0,182661192014598;0,539138558157406;"Nodiff"
"Haemophilus_haemolyticus";0,182661192014598;5,41e-05;"0";4,05e-05;"0";"364";0,182661192014598;0,539138558157406;"Nodiff"
"Lactobacillus_mucosae";0,184736978269646;0,0009544;"0";0,032938;"0";"424";0,184736978269646;0,539138558157406;"Nodiff"
"Ruminococcus_champanellensis";0,184736978269646;0,1250391;"0";0,0073938;"0";"607";0,184736978269646;0,539138558157406;"Nodiff"
"Streptococcus_oligofermentans";0,184736978269646;7,15e-05;"0";0,0004879;"0";"670";0,184736978269646;0,539138558157406;"Nodiff"
"Bifidobacterium_dentium";0,186518932636949;0,0330174;"0";0,0375887;"0";"137";0,186518932636949;0,539138558157406;"Nodiff"
"Enterococcus_avium";0,186888320522803;0,0019085;"0";0,0036792;"0";"294";0,186888320522803;0,539138558157406;"Nodiff"
"Hafnia_alvei";0,186888320522803;0,0027786;"0";0,0001972;"0";"371";0,186888320522803;0,539138558157406;"Nodiff"
"Clostridium_scindens";0,190824115920533;0,0024589;"0";0,0049696;"0";"217";0,190824115920533;0,546276167711922;"Nodiff"
"Streptococcus_tigurinus";0,191345372719421;0,000582;"0";0,0010977;"0";"682";0,191345372719421;0,546276167711922;"Nodiff"
"Lactobacillus_gasseri";0,196768674643364;0,014924;"0";0,2167053;"0";"417";0,196768674643364;0,548359261278301;"Nodiff"
"Eubacterium_siraeum";0,197733363476763;2,4032054;"0.134605";1,1585605;"0.05332";"333";0,197733363476763;0,548359261278301;"Nodiff"
"Coprococcus_eutactus";0,198514491575486;0,33655;"0";0,1411299;"0";"242";0,198514491575486;0,548359261278301;"Nodiff"
"Clostridium_celatum";0,200186102549621;0,0002478;"0";0,0036418;"0";"203";0,200186102549621;0,548359261278301;"Nodiff"
"Veillonella_atypica";0,210305756034476;0,012881;"0";0,0154101;"0";"707";0,210305756034476;0,548359261278301;"Nodiff"
