"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
10000,1,10001,2,10000.5,1.5,0.0001999800019998,0.00014998500149985,9.99900009999e-05,"Clostridium_hathewayi",0.000178394071262849,0.143785621437856,0.107839216078392
9992,1,10001,10,9996.5,5.5,0.000999900009999,0.00054994500549945,9.99900009999e-05,"Parvimonas_unclassified",0.000178394071262849,0.359464053594641,0.191714161917142
9987,1,10001,15,9994,8,0.0014998500149985,0.0007999200079992,9.99900009999e-05,"Gemella_morbillorum",0.000178394071262849,0.359464053594641,0.191714161917142
9952,37,9965,50,9958.5,43.5,0.004999500049995,0.00434956504349565,0.0036996300369963,"Peptostreptococcus_stomatis",0.00658424256584243,0.778838782788388,0.653026364030264
9947,44,9958,55,9952.5,49.5,0.0054994500549945,0.00494950504949505,0.0043995600439956,"Odoribacter_splanchnicus",0.00779133909269172,0.778838782788388,0.653026364030264
9937,44,9958,65,9947.5,54.5,0.0064993500649935,0.00544945505449455,0.0043995600439956,"Solobacterium_moorei",0.00779133909269172,0.778838782788388,0.653026364030264
9849,1,10001,153,9925,77,0.0152984701529847,0.0076992300769923,9.99900009999e-05,"Catenibacterium_mitsuokai",0.000178394071262849,1,0.676115534513964
9748,1,10001,254,9874.5,127.5,0.0253974602539746,0.0127487251274873,9.99900009999e-05,"candidate_division_TM7_single_cell_isolate_TM7c",0.000178394071262849,1,0.676115534513964
9716,1,10001,286,9858.5,143.5,0.0285971402859714,0.0143485651434857,9.99900009999e-05,"Clostridium_clostridioforme",0.000178394071262849,1,0.676115534513964
9715,1,10001,287,9858,144,0.0286971302869713,0.0143985601439856,9.99900009999e-05,"Porphyromonas_asaccharolytica",0.000178394071262849,1,0.676115534513964
9785,179,9823,217,9804,198,0.0216978302169783,0.0197980201979802,0.0178982101789821,"Clostridium_symbiosum",0.0316187054513222,1,0.676115534513964
9541,1,10001,461,9771,231,0.0460953904609539,0.0230976902309769,9.99900009999e-05,"Parvimonas_micra",0.000178394071262849,1,0.676115534513964
9524,1,10001,478,9762.5,239.5,0.0477952204779522,0.0239476052394761,9.99900009999e-05,"Prevotella_stercorea",0.000178394071262849,1,0.676115534513964
9514,1,10001,488,9757.5,244.5,0.0487951204879512,0.0244475552444756,9.99900009999e-05,"Streptococcus_constellatus",0.000178394071262849,1,0.676115534513964
9517,289,9713,485,9615,387,0.0484951504849515,0.0386961303869613,0.0288971102889711,"Clostridiales_bacterium_1_7_47FAA",0.0509240742592407,1,0.676115534513964
9564,371,9631,438,9597.5,404.5,0.0437956204379562,0.0404459554044596,0.0370962903709629,"Bilophila_unclassified",0.0650542262846886,1,0.676115534513964
9571,387,9615,431,9593,409,0.0430956904309569,0.0408959104089591,0.0386961303869613,"Ruminococcus_torques",0.0676946903849761,1,0.676115534513964
9176,1,10001,826,9588.5,413.5,0.0825917408259174,0.0413458654134587,9.99900009999e-05,"Eubacterium_limosum",0.000178394071262849,1,0.676115534513964
9521,348,9654,481,9587.5,414.5,0.0480951904809519,0.0414458554144586,0.0347965203479652,"Fusobacterium_nucleatum",0.0611704110762518,1,0.676115534513964
9557,392,9610,445,9583.5,418.5,0.0444955504449555,0.0418458154184582,0.0391960803919608,"Bacteroides_stercoris",0.068072419811159,1,0.676115534513964
9540,392,9610,462,9575,427,0.0461953804619538,0.0426957304269573,0.0391960803919608,"Holdemania_filiformis",0.068072419811159,1,0.676115534513964
9145,1,10001,857,9573,429,0.0856914308569143,0.0428957104289571,9.99900009999e-05,"Actinomyces_viscosus",0.000178394071262849,1,0.676115534513964
9492,389,9613,510,9552.5,449.5,0.050994900509949,0.0449455054494551,0.0388961103889611,"Granulicatella_adiacens",0.0678793771108326,1,0.676115534513964
9527,426,9576,475,9551.5,450.5,0.0474952504749525,0.045045495450455,0.0425957404259574,"Bacteroides_fragilis",0.0737984032922009,1,0.676115534513964
9503,439,9563,499,9533,469,0.0498950104989501,0.0468953104689531,0.0438956104389561,"Granulicatella_unclassified",0.0758676536192534,1,0.676115534513964
9501,441,9561,501,9531,471,0.0500949905009499,0.0470952904709529,0.0440955904409559,"Bilophila_wadsworthia",0.0760305264437585,1,0.676115534513964
9429,492,9510,573,9469.5,532.5,0.0572942705729427,0.0532446755324468,0.0491950804919508,"Streptococcus_anginosus",0.0846202461093604,1,0.676115534513964
9289,559,9443,713,9366,636,0.0712928707129287,0.0635936406359364,0.0558944105589441,"Atopobium_parvulum",0.0959142749209566,1,0.676115534513964
9336,608,9394,666,9365,637,0.0665933406659334,0.0636936306369363,0.0607939206079392,"Ruminococcus_obeum",0.104073402183591,1,0.676115534513964
9305,617,9385,697,9345,657,0.0696930306969303,0.0656934306569343,0.0616938306169383,"Bacteroides_dorei",0.105363097894486,1,0.676115534513964
8583,1,10001,1419,9292,710,0.141885811418858,0.070992900709929,9.99900009999e-05,"Scardovia_unclassified",0.000178394071262849,1,0.676115534513964
8579,1,10001,1423,9290,712,0.142285771422858,0.0711928807119288,9.99900009999e-05,"Atopobium_rimae",0.000178394071262849,1,0.676115534513964
8562,1,10001,1440,9281.5,720.5,0.143985601439856,0.072042795720428,9.99900009999e-05,"candidate_division_TM7_single_cell_isolate_TM7b",0.000178394071262849,1,0.676115534513964
8542,1,10001,1460,9271.5,730.5,0.145985401459854,0.073042695730427,9.99900009999e-05,"Porphyromonas_somerae",0.000178394071262849,1,0.676115534513964
