"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Parvimonas_unclassified";0,000129508294948147;0,05978525;"0";0,05392375;"0.00326";"518";0,000129508294948147;0,0422601497326715;"Ctl"
"Fusobacterium_nucleatum";0,000169719476838038;0,00405975;"0";0,02977975;"0";"348";0,000169719476838038;0,0422601497326715;"CRC"
"Parvimonas_micra";0,000921025938782865;0,007834;"0";0,0090275;"0";"515";0,000921025938782865;0,152890305837956;"Nodiff"
"Solobacterium_moorei";0,00148361993488259;0,02010025;"0";0,04570775;"0.004325";"638";0,00148361993488259;0,162004745197634;"Nodiff"
"Gemella_morbillorum";0,00214914597953496;0,01595475;"0";0,03216075;"0";"356";0,00214914597953496;0,162004745197634;"Nodiff"
"Peptostreptococcus_stomatis";0,00223728157603316;0,07735275;"0";0,1953085;"0";"531";0,00223728157603316;0,162004745197634;"Nodiff"
"Streptococcus_constellatus";0,00227717513330008;0,00029275;"0";0,00202275;"0";"656";0,00227717513330008;0,162004745197634;"Nodiff"
"Bacteroides_pectinophilus";0,00319729813901703;0,78367375;"0";0;"0";"103";0,00319729813901703;0,19903180915381;"Nodiff"
"Ruminococcus_torques";0,00899100362138528;1,1800275;"0.939465";2,7302915;"1.54089";"615";0,00899100362138528;0,497502200383319;"Nodiff"
"Clostridium_symbiosum";0,0116235197735602;0,03135;"5.5e-05";0,1052665;"0.01471";"228";0,0116235197735602;0,560092568607899;"Nodiff"
"Peptostreptococcus_unclassified";0,0125799851001143;0,00033975;"0";0,0074735;"0";"532";0,0125799851001143;0,560092568607899;"Nodiff"
"Clostridium_methylpentosum";0,0146393219647325;0,00014375;"0";0,00328725;"0";"213";0,0146393219647325;0,560092568607899;"Nodiff"
"Eubacterium_infirmum";0,015749894194396;0,0005915;"0";0,00309775;"0";"328";0,015749894194396;0,560092568607899;"Nodiff"
"Parasutterella_excrementihominis";0,0167025812375694;0,06167675;"0.001635";0,041407;"0";"514";0,0167025812375694;0,560092568607899;"Nodiff"
"Clostridium_hathewayi";0,0191724955703479;0,04001375;"0.003765";0,14944125;"0.026255";"208";0,0191724955703479;0,560092568607899;"Nodiff"
"Bacteroides_faecis";0,0217962633047274;0,3236245;"0.0022";0,02268775;"0";"93";0,0217962633047274;0,560092568607899;"Nodiff"
"Clostridium_sp_ATCC_BAA_442";0,0224936774541325;0;"0";0,069674;"0";"221";0,0224936774541325;0,560092568607899;"Nodiff"
"Eikenella_corrodens";0,0224936774541325;0;"0";0,00989025;"0";"286";0,0224936774541325;0,560092568607899;"Nodiff"
"Porphyromonas_uenonis";0,0224936774541325;0;"0";0,001073;"0";"539";0,0224936774541325;0,560092568607899;"Nodiff"
"Streptococcus_pasteurianus";0,0224936774541325;0;"0";0,0045395;"0";"673";0,0224936774541325;0,560092568607899;"Nodiff"
"Lachnospiraceae_bacterium_8_1_57FAA";0,0241634911705416;0,0667145;"0";0,00141375;"0";"400";0,0241634911705416;0,573019933472844;"Nodiff"
"Porphyromonas_asaccharolytica";0,0291000893204587;0,0324525;"0";0,00865;"0";"534";0,0291000893204587;0,602958872711275;"Nodiff"
"Lactococcus_lactis";0,0335260028977511;0,021737;"0";0,00526125;"0";"444";0,0335260028977511;0,602958872711275;"Nodiff"
"Streptococcus_anginosus";0,0360400949793946;0,01619625;"0";0,0395795;"0.00487";"654";0,0360400949793946;0,602958872711275;"Nodiff"
"Actinomyces_cardiffensis";0,0428145473601547;0;"0";0,0043265;"0";"20";0,0428145473601547;0,602958872711275;"Nodiff"
"Aggregatibacter_segnis";0,0428145473601547;0;"0";0,00067375;"0";"42";0,0428145473601547;0,602958872711275;"Nodiff"
"Eubacterium_saphenum";0,0428145473601547;0;"0";0,00064575;"0";"332";0,0428145473601547;0,602958872711275;"Nodiff"
"Leptotrichia_unclassified";0,0428145473601547;0;"0";0,00039325;"0";"450";0,0428145473601547;0,602958872711275;"Nodiff"
"Megasphaera_elsdenii";0,0428145473601547;0;"0";0,03101275;"0";"470";0,0428145473601547;0,602958872711275;"Nodiff"
"Pseudomonas_aeruginosa";0,0428145473601547;0,004332;"0";0;"0";"579";0,0428145473601547;0,602958872711275;"Nodiff"
"Desulfovibrio_desulfuricans";0,0451949258819921;0,00424675;"0";0,034171;"0.0011";"265";0,0451949258819921;0,602958872711275;"Nodiff"
"Escherichia_coli";0,0479406218313672;1,81959525;"0.14123";3,78097;"0.384305";"316";0,0479406218313672;0,602958872711275;"Nodiff"
"Bacteroides_nordii";0,0514287912155701;0,0157535;"0";0,021275;"0";"100";0,0514287912155701;0,602958872711275;"Nodiff"
"Alloscardovia_omnicolens";0,0681311225764774;0,0001775;"0";0,00329025;"0";"60";0,0681311225764774;0,602958872711275;"Nodiff"
"Olsenella_uli";0,0722096751508173;5,775e-05;"0";0,00371525;"0";"493";0,0722096751508173;0,602958872711275;"Nodiff"
"Turicibacter_unclassified";0,0750714282830857;0,002714;"0";0,01134575;"0";"704";0,0750714282830857;0,602958872711275;"Nodiff"
"Klebsiella_pneumoniae";0,0802898430290515;0,0150945;"0";0,07686375;"0";"384";0,0802898430290515;0,602958872711275;"Nodiff"
"Acidaminococcus_sp_HPA0509";0,0819636698799236;0;"0";0,149353;"0";"8";0,0819636698799236;0,602958872711275;"Nodiff"
"Alistipes_sp_HGB5";0,0819636698799236;0;"0";0,2452065;"0";"55";0,0819636698799236;0,602958872711275;"Nodiff"
"Atopobium_minutum";0,0819636698799236;0;"0";0,003604;"0";"77";0,0819636698799236;0,602958872711275;"Nodiff"
"Campylobacter_showae";0,0819636698799236;0;"0";0,000201;"0";"172";0,0819636698799236;0,602958872711275;"Nodiff"
"Odoribacter_laneus";0,0819636698799236;0;"0";0,1117835;"0";"489";0,0819636698799236;0,602958872711275;"Nodiff"
"Rothia_aeria";0,0819636698799236;0;"0";0,00012525;"0";"599";0,0819636698799236;0,602958872711275;"Nodiff"
"Slackia_exigua";0,0819636698799236;0;"0";0,0011635;"0";"634";0,0819636698799236;0,602958872711275;"Nodiff"
"Streptococcus_lutetiensis";0,0819636698799236;0;"0";0,0138065;"0";"665";0,0819636698799236;0,602958872711275;"Nodiff"
"Weissella_confusa";0,0819636698799236;0;"0";0,0004725;"0";"715";0,0819636698799236;0,602958872711275;"Nodiff"
"Prevotella_copri";0,0825628658146134;1,746384;"0";2,690346;"0.00229";"546";0,0825628658146134;0,602958872711275;"Nodiff"
"Lachnospiraceae_bacterium_5_1_57FAA";0,0850553535730934;0,01501775;"0";0,01818175;"0";"396";0,0850553535730934;0,602958872711275;"Nodiff"
"Coprococcus_catus";0,0891034756254693;0,3146585;"0.19264";0,1696965;"0.080775";"240";0,0891034756254693;0,602958872711275;"Nodiff"
"Collinsella_intestinalis";0,0918728588537451;0,0695665;"0";0,000532;"0";"230";0,0918728588537451;0,602958872711275;"Nodiff"
"Lactobacillus_reuteri";0,0918728588537451;0,00200975;"0";0,09047175;"0";"431";0,0918728588537451;0,602958872711275;"Nodiff"
"Lactobacillus_sanfranciscensis";0,0918728588537451;0,000105;"0";0,0036425;"0";"437";0,0918728588537451;0,602958872711275;"Nodiff"
"Rothia_mucilaginosa";0,0928394119772173;0,01166925;"0.000325";0,048357;"0.007245";"601";0,0928394119772173;0,602958872711275;"Nodiff"
"Lactobacillus_delbrueckii";0,0939307536772881;0,18385075;"0";0,004436;"0";"414";0,0939307536772881;0,602958872711275;"Nodiff"
"Lachnospiraceae_bacterium_3_1_46FAA";0,0947051607013777;0,101664;"0.022515";0,20775725;"0.06132";"393";0,0947051607013777;0,602958872711275;"Nodiff"
"Bifidobacterium_longum";0,098652585609604;2,786645;"0.729965";0,92353975;"0.437325";"138";0,098652585609604;0,602958872711275;"Nodiff"
"Corynebacterium_durum";0,0994605773014512;0,000218;"0";0,0012225;"0";"250";0,0994605773014512;0,602958872711275;"Nodiff"
"Olsenella_unclassified";0,104241265598466;0,00150975;"0";0,00757175;"0";"494";0,104241265598466;0,602958872711275;"Nodiff"
"Bacteroides_oleiciplenus";0,10471985788341;0,00053325;"0";0,0042805;"0";"101";0,10471985788341;0,602958872711275;"Nodiff"
"Rothia_dentocariosa";0,105652663194747;0,0002585;"0";0,00372625;"0";"600";0,105652663194747;0,602958872711275;"Nodiff"
"Ruminococcus_gnavus";0,107710405485412;2,50911725;"0.029975";1,20463475;"0.118635";"609";0,107710405485412;0,602958872711275;"Nodiff"
"Bacteroides_coprocola";0,11009260750874;0,39548875;"0";0,49398825;"0";"89";0,11009260750874;0,602958872711275;"Nodiff"
"Bacteroides_fragilis";0,110778732356103;0,34405825;"0";0,750707;"0.038425";"96";0,110778732356103;0,602958872711275;"Nodiff"
"Clostridium_asparagiforme";0,113591410762881;0,02791;"0";0,07104575;"0.00874";"198";0,113591410762881;0,602958872711275;"Nodiff"
"Atopobium_rimae";0,117089033717241;0,00039175;"0";0,018457;"0";"79";0,117089033717241;0,602958872711275;"Nodiff"
"Megasphaera_unclassified";0,121621017264824;0,02330075;"0";0,11926975;"0";"474";0,121621017264824;0,602958872711275;"Nodiff"
"Eubacterium_biforme";0,129996741266453;0,56505525;"0";0,65098675;"0.000855";"322";0,129996741266453;0,602958872711275;"Nodiff"
"Akkermansia_muciniphila";0,135218062702651;0,95583625;"0.0746";2,36225775;"0.207435";"45";0,135218062702651;0,602958872711275;"Nodiff"
"Fusobacterium_mortiferum";0,141715927674586;0,0590495;"0";0,17708125;"0";"346";0,141715927674586;0,602958872711275;"Nodiff"
"Ruminococcus_callidus";0,144226419211161;0,137166;"0";0,227966;"0";"606";0,144226419211161;0,602958872711275;"Nodiff"
"Oxalobacter_formigenes";0,150088671407485;0,03146225;"0";0,02550475;"0";"501";0,150088671407485;0,602958872711275;"Nodiff"
"Bacteroides_caccae";0,150682161872105;0,689173;"0.315465";0,9797385;"0.49262";"86";0,150682161872105;0,602958872711275;"Nodiff"
"Bifidobacterium_breve";0,152011025214094;0,09893475;"0";0,0036075;"0";"135";0,152011025214094;0,602958872711275;"Nodiff"
"Faecalibacterium_prausnitzii";0,15658773654123;8,16141825;"6.141555";5,9087975;"4.887685";"340";0,15658773654123;0,602958872711275;"Nodiff"
"Alloprevotella_tannerae";0,158410683923877;0,00068425;"0";0,04003825;"0";"58";0,158410683923877;0,602958872711275;"Nodiff"
"Anaerococcus_obesiensis";0,158410683923877;4,5e-06;"0";0,00112975;"0";"62";0,158410683923877;0,602958872711275;"Nodiff"
"Campylobacter_gracilis";0,158410683923877;0,0001095;"0";0,00344025;"0";"168";0,158410683923877;0,602958872711275;"Nodiff"
"Bifidobacterium_pseudolongum";0,159918138822782;0;"0";0,0019765;"0";"140";0,159918138822782;0,602958872711275;"Nodiff"
"Blautia_hansenii";0,159918138822782;0,00148675;"0";0;"0";"145";0,159918138822782;0,602958872711275;"Nodiff"
"Chlamydophila_unclassified";0,159918138822782;0;"0";0,000113;"0";"189";0,159918138822782;0,602958872711275;"Nodiff"
"Haemophilus_paraphrohaemolyticus";0,159918138822782;0;"0";0,00111575;"0";"368";0,159918138822782;0,602958872711275;"Nodiff"
"Lactobacillus_curvatus";0,159918138822782;0,0004655;"0";0;"0";"413";0,159918138822782;0,602958872711275;"Nodiff"
"Lactobacillus_ruminis";0,159918138822782;0,05955075;"0";0;"0";"433";0,159918138822782;0,602958872711275;"Nodiff"
"Pediococcus_acidilactici";0,159918138822782;0;"0";0,0004825;"0";"521";0,159918138822782;0,602958872711275;"Nodiff"
"Pediococcus_unclassified";0,159918138822782;0;"0";0,001197;"0";"524";0,159918138822782;0,602958872711275;"Nodiff"
"Pedobacter_unclassified";0,159918138822782;0,00053575;"0";0;"0";"525";0,159918138822782;0,602958872711275;"Nodiff"
"Peptoniphilus_duerdenii";0,159918138822782;0;"0";6,4e-05;"0";"526";0,159918138822782;0,602958872711275;"Nodiff"
"Peptoniphilus_harei";0,159918138822782;0;"0";0,0006675;"0";"527";0,159918138822782;0,602958872711275;"Nodiff"
"Porphyromonas_endodontalis";0,159918138822782;0;"0";0,01344125;"0";"536";0,159918138822782;0,602958872711275;"Nodiff"
"Porphyromonas_somerae";0,159918138822782;0;"0";0,00540325;"0";"538";0,159918138822782;0,602958872711275;"Nodiff"
"Prevotella_denticola";0,159918138822782;0;"0";0,01206175;"0";"548";0,159918138822782;0,602958872711275;"Nodiff"
"Proteus_mirabilis";0,159918138822782;0;"0";0,00738525;"0";"573";0,159918138822782;0,602958872711275;"Nodiff"
"Proteus_unclassified";0,159918138822782;0;"0";0,0006975;"0";"575";0,159918138822782;0,602958872711275;"Nodiff"
"Raoultella_ornithinolytica";0,159918138822782;0;"0";0,00068275;"0";"589";0,159918138822782;0,602958872711275;"Nodiff"
"Ruminococcus_champanellensis";0,159918138822782;0,0866075;"0";0;"0";"607";0,159918138822782;0,602958872711275;"Nodiff"
"Selenomonas_sputigena";0,159918138822782;0;"0";0,00056125;"0";"627";0,159918138822782;0,602958872711275;"Nodiff"
"Shigella_flexneri";0,159918138822782;0;"0";0,0001435;"0";"631";0,159918138822782;0,602958872711275;"Nodiff"
"Staphylococcus_aureus";0,159918138822782;0;"0";0,00214975;"0";"641";0,159918138822782;0,602958872711275;"Nodiff"
"Streptococcus_downei";0,159918138822782;0;"0";0,0045305;"0";"658";0,159918138822782;0,602958872711275;"Nodiff"
"Streptococcus_macedonicus";0,159918138822782;0;"0";2,925e-05;"0";"666";0,159918138822782;0,602958872711275;"Nodiff"
"Weissella_cibaria";0,159918138822782;0;"0";0,00022075;"0";"714";0,159918138822782;0,602958872711275;"Nodiff"
"Catenibacterium_mitsuokai";0,161319219881112;0,45350975;"0";0,20453225;"0";"181";0,161319219881112;0,602958872711275;"Nodiff"
"Alistipes_putredinis";0,165447119001617;2,548714;"1.51435";3,863208;"2.803965";"51";0,165447119001617;0,602958872711275;"Nodiff"
"Blautia_producta";0,165637797461898;0,00976;"0";0,01086725;"0";"147";0,165637797461898;0,602958872711275;"Nodiff"
"Pantoea_unclassified";0,168507936795012;0,00211425;"0";0,00335425;"0";"502";0,168507936795012;0,602958872711275;"Nodiff"
"Bacteroides_stercoris";0,176773240037755;1,37582725;"0.023305";1,63805325;"0.062215";"121";0,176773240037755;0,602958872711275;"Nodiff"
"Anaerotruncus_unclassified";0,17911492491221;0,03106325;"0.00118";0,055074;"0.01725";"73";0,17911492491221;0,602958872711275;"Nodiff"
"Abiotrophia_defectiva";0,185809124927765;0,00166825;"0";0,00638375;"0";"1";0,185809124927765;0,602958872711275;"Nodiff"
"Dorea_longicatena";0,193182874342659;0,678216;"0.26534";1,166221;"0.429085";"274";0,193182874342659;0,602958872711275;"Nodiff"
"Anaerococcus_vaginalis";0,205403508527833;3,15e-05;"0";0,00265525;"0";"65";0,205403508527833;0,602958872711275;"Nodiff"
"Escherichia_unclassified";0,209198001076392;0,42780375;"0.00872";0,5321445;"0.028305";"318";0,209198001076392;0,602958872711275;"Nodiff"
"Coprococcus_eutactus";0,211426663500789;0,494217;"0";0,1014465;"0";"242";0,211426663500789;0,602958872711275;"Nodiff"
