"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33"
"CCMD18579000ST.11.0","MMRS95277876ST.27.0.0","CCMD85661207ST.11.0","CCMD66848156ST.11.0","MMPU99077057ST","MMRS11932626ST.27.0.0","CCMD39157124ST.11.0","CCIS94603952ST.4.0","CCMD93755960ST.11.0","15.6868727114999","16.3783433016835","18.5385751664549","19.0155301433723","19.0709574316865","19.1332539505229","20.5724827503026","21.6567268829526","CCMD82866709ST.21.0","DRR127485","MMRS14602194ST.27.0.0","MMRS86958796ST.27.0.0","CCMD46222674ST.21.0","SID531155","SID530890","SID531277","17.1165580240333","17.3217758528102","17.4329556828296","17.6691893340385","18.0503445412269","18.3286799968847","18.7959480393275","18.851346179435"
"CCMD32965613ST.11.0","CCIS82507866ST.3.0","CCMD59540613ST.11.0","CCMD18579000ST.11.0","MMPU99077057ST","CRC_MR_SBJ78H_17","SZAXPI015268.109","CCMD99440714ST.11.0","CRC_MR_SBJ84H_17","20.0546536827765","27.5649250553888","29.7892029031779","29.9540388707466","30.0084698908692","30.1909556241402","30.2818124509564","30.4411090984987","MMRS77487595ST.27.0.0","SID31188","DRR127485","CCIS76845094ST.20.0","SID530890","SID31878","CCMD46222674ST.21.0","MMRS86958796ST.27.0.0","22.4374190923332","25.1954906383623","26.6307385718215","28.9062268884976","28.9266792784585","29.0359385971609","29.0534178132952","29.4785173780704"
"CCMD50300306ST.11.0","MMRS54246132ST.27.0.0","CCMD53522274ST.11.0","DRR127613","CRC_MR_SBJ46H_17","MMRS57569834ST.27.0.0","MMRS95277876ST.27.0.0","CCMD66848156ST.11.0","CCMD99440714ST.11.0","20.7865725387713","23.7232815415553","23.9031885452945","24.1980016446607","34.503850528483","35.3285529355407","35.3556644418232","35.778594283813","CRC_MR_SBJ49C_17","DRR127594","SZAXPI015226.14","MMRS54316675ST.27.0.0","MMRS81671217ST.27.0.0","CCIS40244499ST.3.0","CCMD48236717ST.21.0","CRC_MR_SBJ53C_17","16.6617627699923","19.1661714238577","23.3761622187967","23.7265990814086","26.0070206160471","26.9822117671773","27.7209951585815","28.5038317900559"
"CCMD51154251ST.11.0","CCMD10032470ST.11.0","SZAXPI015230.16","CCMD93755960ST.11.0","MMPU99077057ST","CCMD74592084ST.11.0","CCMD10191450ST.11.0","CCMD85661207ST.11.0","MMPU72854103ST","17.6523895824475","18.5462925795049","18.5943157679222","21.9105413844181","23.4194967998503","23.4260013324831","25.6133361655174","25.8940347389664","CCMD95431029ST.11.0","CCIS83870198ST.4.0","CCMD59583015ST.11.0","MMRS25641480ST.27.0.0","SID531277","MMRS86958796ST.27.0.0","LILT_VF73_16","LILT_VF120_16","19.0964866328652","21.8401559195281","23.5182226736163","24.0328886532809","24.2000969253865","24.3338730773073","26.0609239781402","29.644973161688"
"CCMD53522274ST.11.0","CRC_MR_SBJ46H_17","MMRS54246132ST.27.0.0","DRR127613","CCMD50300306ST.11.0","CCMD99440714ST.11.0","SZAXPI015258.57","MMRS57569834ST.27.0.0","MMRS11932626ST.27.0.0","21.8069799743637","22.2134268750209","23.0634437868719","23.7232815415553","28.8324954750226","29.1718371774662","29.6069249946562","29.699676041314","CRC_MR_SBJ49C_17","SZAXPI015226.14","MMRS54316675ST.27.0.0","CRC_MR_SBJ53C_17","MMRS81671217ST.27.0.0","DRR127594","CCIS40244499ST.3.0","MMRS93508324ST.27.0.0","18.9631191277701","20.1115990489717","20.2615317914515","20.6114574786671","22.1339086047359","24.9362888442767","25.5844228241385","27.460335317767"
"CCMD59540613ST.11.0","CCMD85661207ST.11.0","CRC_MR_SBJ84H_17","CCMD18579000ST.11.0","SZAXPI015268.109","MMRS11932626ST.27.0.0","SZAXPI015230.16","CCMD93755960ST.11.0","MMPU99077057ST","20.6003920745674","21.9487553185801","22.0736674373811","22.1986496746581","22.3549181002951","23.4438559025153","23.9307280156392","23.9670067710551","LILT_VF120_16","LILT_VF300_T016","SID531277","DRR127485","CCMD46222674ST.21.0","MMRS93508324ST.27.0.0","MMRS14602194ST.27.0.0","SID31874","19.5617400944216","19.8156151898749","20.2959222211064","20.5719729388579","21.0504867964211","21.1518711230212","21.2998249824969","21.4980133705396"
"CCMD66848156ST.11.0","MMRS95277876ST.27.0.0","LILT_VF265_T016","CCMD18579000ST.11.0","SID532915","LILT_VF84_16","MMPU99077057ST","CRC_MR_SBJ78H_17","CCMD85661207ST.11.0","17.5071824125443","18.0776272011401","18.5385751664549","19.6300543329763","20.3187651218277","20.7487573890534","21.1427657176964","21.813494006039","CCIS41548810ST.4.0","CCMD46222674ST.21.0","SZAXPI017466.84","SID531469","MMRS14602194ST.27.0.0","MMRS96422329ST.27.0.0","DRR127485","SID531382","16.8955482364971","18.1803040787524","19.2506633025982","20.0389770620583","20.5144086352934","21.4951295000472","21.9740260421776","22.7196768863556"
"CCMD74592084ST.11.0","MMPU72854103ST","CCMD10032470ST.11.0","CCMD85661207ST.11.0","MMPU99077057ST","CCMD51154251ST.11.0","SZAXPI015230.16","CCMD93755960ST.11.0","SZAXPI015274.111","20.4657545893524","20.6290539774489","22.4514109878466","23.0014676718965","23.4194967998503","23.9717260882941","23.974625032317","24.744583003407","CCMD59583015ST.11.0","SID531277","MMRS86958796ST.27.0.0","MMRS14379078ST.27.0.0","SID530890","MMRS14602194ST.27.0.0","SID531155","CCIS76845094ST.20.0","17.3011733114318","22.8581459578484","22.8683519773966","23.5996365349871","25.1286689015296","25.3042263182635","25.625669864224","26.6919652051811"
"CCMD85481373ST.11.0","CCMD15562448ST.11.0","MMRS11932626ST.27.0.0","LILT_GF06_16","SZAXPI015268.109","CCMD18579000ST.11.0","SZAXPI015274.111","MMPU99077057ST","CRC_MR_SBJ84H_17","14.6440511298001","29.6365761349603","30.0739541990524","30.4971284428944","30.7402451611678","31.6652744564799","31.7391160645441","31.774335570877","SID31876","MMRS41266697ST.27.0.0","MMRS14602194ST.27.0.0","DRR127485","SID530890","CCIS41548810ST.4.0","LILT_VF300_T016","MMRS86958796ST.27.0.0","17.7979046634204","27.8007404179367","28.625704107784","30.1591928940763","30.2615853603178","31.0334086187128","31.1517005656898","31.2251413473054"
"CCMD85661207ST.11.0","CCMD18579000ST.11.0","MMPU99077057ST","CCMD39157124ST.11.0","CCMD93755960ST.11.0","CCMD10032470ST.11.0","SZAXPI015230.16","MMRS11932626ST.27.0.0","CCMD59540613ST.11.0","16.3783433016835","16.5887608096416","19.1234999305932","19.4233582871912","19.4522769832454","19.9465554682156","20.0762622595891","20.6003920745674","MMRS86958796ST.27.0.0","MMRS14602194ST.27.0.0","CCMD59583015ST.11.0","SID531277","CCMD46222674ST.21.0","DRR127485","SID31874","MMRS25641480ST.27.0.0","15.38177164693","17.2223045826481","18.4964050990564","18.9361447492698","19.3925236535785","19.666204578942","20.1760303507752","21.0536210370283"
"CCMD93755960ST.11.0","CCMD10032470ST.11.0","SZAXPI015230.16","MMPU99077057ST","CCMD51154251ST.11.0","CCMD85661207ST.11.0","MMRS91297590ST.27.0.0","CCMD18579000ST.11.0","MMPU72854103ST","13.2287816702862","17.4726217608978","17.9254534811061","18.5943157679222","19.4233582871912","20.7549781107208","21.6567268829526","23.4344956025983","MMRS25641480ST.27.0.0","SID531277","MMRS86958796ST.27.0.0","CCMD95431029ST.11.0","MMRS14602194ST.27.0.0","CCIS83870198ST.4.0","DRR127485","CCMD59583015ST.11.0","17.8300272136921","19.4428557079844","19.5122009332033","20.8716249408809","21.6335037312105","21.978262392894","23.289199313201","24.1143471368022"
"CCMD99440714ST.11.0","MMRS11932626ST.27.0.0","SZAXPI015230.16","SZAXPI015258.57","MMPU99077057ST","CRC_MR_SBJ78H_17","CCMD93755960ST.11.0","MMRS91297590ST.27.0.0","MMRS95277876ST.27.0.0","20.8541868951681","21.6837732102556","22.4313399031266","22.4709718392396","23.6378521182044","23.7265569974491","24.7932903524986","25.1157181512574","CCIS83870198ST.4.0","MMRS14602194ST.27.0.0","DRR127485","MMRS25641480ST.27.0.0","LILT_VF73_16","MMRS86958796ST.27.0.0","SID31878","SID531277","18.8288286306159","20.3175214611896","21.3767324252656","22.0170441491632","22.5028862288996","23.0621630915251","23.0650433940368","24.830278008647"
"CRC_MR_SBJ46H_17","CCMD53522274ST.11.0","CCMD50300306ST.11.0","MMRS54246132ST.27.0.0","DRR127613","MMRS57569834ST.27.0.0","SZAXPI015258.57","CRC_MR_SBJ78H_17","MMRS11932626ST.27.0.0","21.8069799743637","24.1980016446607","25.4081297703314","26.7770408954145","27.4627058312414","27.9207139576964","28.3652727226586","28.9477666052582","MMRS54316675ST.27.0.0","CRC_MR_SBJ49C_17","SZAXPI015226.14","CRC_MR_SBJ53C_17","MMRS81671217ST.27.0.0","DRR127594","CCIS40244499ST.3.0","CRC_MR_SBJ07C_17","18.9376461065756","19.2592312728598","19.33591149528","21.3251919919798","21.892742420188","22.3854855168366","23.0974615917291","24.7707938209558"
"CRC_MR_SBJ78H_17","CCMD66848156ST.11.0","MMRS95277876ST.27.0.0","CCMD18579000ST.11.0","MMPU99077057ST","SZAXPI015258.57","CRC_MR_SBJ84H_17","MMRS11932626ST.27.0.0","DRR127777","21.1427657176964","21.5530405958858","22.4739672432328","22.4828962598994","23.0070933084668","23.1197177317523","23.1875626889481","23.1987026745764","SID530890","CCMD46222674ST.21.0","DRR127485","CCIS41548810ST.4.0","MMRS96422329ST.27.0.0","SID31878","MMRS25641480ST.27.0.0","MMRS86958796ST.27.0.0","19.5604936109854","20.3545381586441","21.4029303605955","21.7576367216846","21.9187574740449","21.9455895895804","22.3711074101909","22.5510495715122"
"CRC_MR_SBJ79H_17","SID532915","CCIS63910149ST.4.0","SID530167","CCMD66848156ST.11.0","CRC_MR_SBJ78H_17","CCMD18579000ST.11.0","SID31750","SZAXPI015268.109","22.0982525967553","23.0124587051275","23.0997020147144","23.2655590608908","23.5067877511369","23.7740215698922","24.2997260404145","25.2052891860895","SID530890","MMRS96422329ST.27.0.0","SID31285","SID531469","CCIS41548810ST.4.0","CCMD46222674ST.21.0","DRR127485","SZAXPI017466.84","20.2129680455345","21.5612071787087","21.6358305409222","22.2661299731341","22.4237797509028","23.0994088571569","23.3710499047154","23.481467476838"
"CRC_MR_SBJ82H_17","CRC_MR_SBJ84H_17","MMRS91297590ST.27.0.0","CCMD18579000ST.11.0","CCMD93755960ST.11.0","CCMD59540613ST.11.0","MMRS11288076ST.27.0.0","MMRS11932626ST.27.0.0","MMPU99077057ST","21.7088734165755","23.3278807961889","24.9320786234301","25.1575533874282","25.7279276512742","26.0371354234966","26.2400766614486","26.4028651594595","MMRS25641480ST.27.0.0","MMRS86958796ST.27.0.0","DRR162777","CCMD35802077ST.21.0","MMRS14602194ST.27.0.0","MMRS96422329ST.27.0.0","SID31878","SID531277","22.1726370273835","22.6558955153046","22.7487413112616","23.0383956614474","23.5740004282175","23.5967018245093","24.1316694391105","24.8811079989899"
"CRC_MR_SBJ84H_17","MMRS11932626ST.27.0.0","SZAXPI015268.109","SZAXPI015230.16","CRC_MR_SBJ82H_17","CCMD59540613ST.11.0","CCMD18579000ST.11.0","MMPU99077057ST","DRR127777","20.8170007190325","21.046454337648","21.5657901028365","21.7088734165755","21.9487553185801","21.97946861334","22.6275959744313","22.8164358424733","SID531277","MMRS81194191ST.27.0.0","MMRS86958796ST.27.0.0","MMRS25641480ST.27.0.0","MMRS93508324ST.27.0.0","SID31878","MMRS14602194ST.27.0.0","SID530890","18.1144497592916","19.1807041809366","19.5425399007217","20.1156917781517","20.3917456282536","20.6488715481016","20.7320663825558","21.1129020851966"
"DRR127546","CCMD59540613ST.11.0","SZAXPI015268.109","CRC_MR_SBJ84H_17","SZAXPI015265.88","SZAXPI015261.75","MMRS11932626ST.27.0.0","CCMD85661207ST.11.0","CCMD18579000ST.11.0","24.2177866134707","24.5461226347055","24.8865051147906","26.7488485408606","27.7733845215343","31.1752927666205","31.2879426186462","31.3913419385011","SID531277","LILT_VF120_16","MMRS81194191ST.27.0.0","SID31874","MMRS93508324ST.27.0.0","MMRS14602194ST.27.0.0","LILT_VF300_T016","SZAXPI003422.11","26.3830191348754","27.2074597308293","28.1773837384045","28.7484166494278","28.773881206106","29.7677298611433","29.8076562511211","30.3158913344371"
"DRR127613","MMRS54246132ST.27.0.0","CCMD53522274ST.11.0","CCMD50300306ST.11.0","CRC_MR_SBJ46H_17","MMRS57569834ST.27.0.0","SZAXPI015230.16","CCMD10032470ST.11.0","CCMD93755960ST.11.0","18.2227539498315","23.0634437868719","23.9031885452945","26.7770408954145","31.0581844318402","33.9735237192141","34.1910748201033","34.7148107750597","MMRS81671217ST.27.0.0","CRC_MR_SBJ49C_17","CCMD48236717ST.21.0","SZAXPI015226.14","MMRS54316675ST.27.0.0","DRR127594","CCIS40244499ST.3.0","CRC_MR_SBJ53C_17","18.3942076448702","19.5177678482044","21.4324960520048","22.2067119195256","22.2210496534165","23.7619565617312","26.6162540519567","30.7630516800252"
"DRR127731","SZAXPI015268.109","MMRS95277876ST.27.0.0","SZAXPI015261.75","CCMD59540613ST.11.0","CCMD66848156ST.11.0","CCMD18579000ST.11.0","CRC_MR_SBJ78H_17","MMRS91297590ST.27.0.0","24.0144249109759","24.6846220353847","25.2477652369452","25.4514414683786","25.8556751528886","26.5347734093661","26.5610903139367","26.6861358378335","LILT_VF300_T016","CCMD46222674ST.21.0","SZAXPI017583.102","CCMD35802077ST.21.0","MMRS81194191ST.27.0.0","CCIS41548810ST.4.0","SID530890","DRR127485","21.4189342276477","23.2088312479237","23.6131918352412","24.0466753228362","24.696754057815","24.9094217380031","25.2791545458922","25.4611845692458"
"DRR127777","SZAXPI015258.57","CRC_MR_SBJ84H_17","CRC_MR_SBJ78H_17","SZAXPI015230.16","MMRS67096717ST.27.0.0","CCIS36797902ST.4.0","CCMD59540613ST.11.0","MMRS11932626ST.27.0.0","21.8292781213099","22.8164358424733","23.1987026745764","25.050068690315","25.2490240218152","25.7022504489899","26.139254735627","26.6511078336999","CCMD46222674ST.21.0","MMRS86958796ST.27.0.0","MMRS81194191ST.27.0.0","SID530890","LILT_VF120_16","CRC_MR_SBJ27C_17","MMRS93508324ST.27.0.0","DRR162777","21.7691720697021","23.1872585991833","23.4309999697815","23.5441717619159","24.2584568517888","24.8409281009325","25.0596302370665","25.6487501751274"
"LILT_GF06_16","SID530167","CCMD85481373ST.11.0","CCMD15562448ST.11.0","CCIS36797902ST.4.0","SID31519","CCMD18579000ST.11.0","MMRS11932626ST.27.0.0","MMRS95277876ST.27.0.0","29.964320643497","30.0739541990524","31.1944059653281","32.8201284722882","33.0743769077015","35.3843402756615","36.2118953659623","36.6667831116775","SID31876","CCMD35633353ST.11.0","SID31878","CCMD82866709ST.21.0","SID531333","SZAXPI017466.84","SZAXPI015217.140","CCMD25963797ST.21.0","27.1615963369847","32.5204191062631","34.5389184271685","35.1809361976782","36.0423956650956","36.7198572617092","36.7675305537671","36.7961026064229"
"LILT_VF265_T016","CCMD66848156ST.11.0","MMRS95277876ST.27.0.0","LILT_VF84_16","SZAXPI015268.109","CCMD18579000ST.11.0","CCMD85661207ST.11.0","SID532915","MMPU99077057ST","18.0776272011401","19.8308843342323","21.2395635023557","21.380131914724","22.3397681413147","22.433504510729","22.6853932258447","23.19199635736","CCIS41548810ST.4.0","SZAXPI017466.84","MMRS96422329ST.27.0.0","MMRS14602194ST.27.0.0","DRR127485","SID31874","CCIS50148151ST.4.0","SID31878","15.851010510406","17.0885627829259","18.8372953239047","19.269044595039","20.1449320799078","21.5287493039679","21.8032119461239","22.4085637077234"
"LILT_VF84_16","CCMD66848156ST.11.0","LILT_VF265_T016","MMRS95277876ST.27.0.0","CCIS16561622ST.4.0","LILT_VF255_T016","CCMD18579000ST.11.0","SID532915","CCMD99440714ST.11.0","20.3187651218277","21.2395635023557","23.3044590928238","23.8910332769305","24.8480272190309","25.1331833866484","26.2874315467183","27.5500007975916","CCIS41548810ST.4.0","SZAXPI017466.84","MMRS14602194ST.27.0.0","CCMD95676152ST.11.0","LILT_VF73_16","CCMD46222674ST.21.0","CCIS83870198ST.4.0","DRR127485","18.7208573161487","22.828513538161","24.5470242712268","24.8199791387523","24.9052592729026","26.397531733397","27.8869817504154","28.3339235359436"
"MMPU72854103ST","SZAXPI017591.140","CCMD74592084ST.11.0","SZAXPI015274.111","CCMD10032470ST.11.0","DRR127488","CCMD85661207ST.11.0","CCMD18579000ST.11.0","CCMD39157124ST.11.0","19.3098891915982","20.4657545893524","20.6195397391334","20.6344351131428","21.0721129971866","21.1778452448543","22.4200057973632","23.1517598462234","MMRS14379078ST.27.0.0","CCMD59583015ST.11.0","SID531155","SID531277","SID531416","MMRS86958796ST.27.0.0","CCIS76845094ST.20.0","DRR127485","16.0597491728389","16.2726731058483","19.6061325299968","21.361136369545","22.0023229883347","22.5490730241822","23.3113945682364","23.4066038111384"
"MMPU99077057ST","SZAXPI015230.16","CCMD85661207ST.11.0","CCMD93755960ST.11.0","CCMD18579000ST.11.0","MMRS95277876ST.27.0.0","CCMD66848156ST.11.0","MMRS91297590ST.27.0.0","CCIS94603952ST.4.0","14.7822060635583","16.5887608096416","17.9254534811061","19.0155301433723","19.8989180645456","20.7487573890534","20.95451907147","21.3572475980169","MMRS86958796ST.27.0.0","MMRS25641480ST.27.0.0","MMRS14602194ST.27.0.0","DRR127485","CCIS83870198ST.4.0","CCMD95431029ST.11.0","SID31878","MMRS96422329ST.27.0.0","15.4364693745947","19.4177914450872","19.5910108103334","20.4919726458801","21.4207042491091","21.7033960642914","21.9761597584997","22.0541396216583"
"MMRS11288076ST.27.0.0","MMRS87723283ST.27.0.0","CRC_MR_SBJ82H_17","MMRS11932626ST.27.0.0","CCMD59540613ST.11.0","SZAXPI015268.109","CCIS16561622ST.4.0","CRC_MR_SBJ84H_17","DRR127731","18.0867390728622","26.0371354234966","27.14934813953","27.741348770496","27.8677642513012","28.2543523863793","28.3843952638699","29.0349572671151","DRR162777","MMRS96422329ST.27.0.0","SID31878","SID530890","MMRS84954772ST.27.0.0","DRR127485","LILT_VF300_T016","CCMD46222674ST.21.0","24.2857798863285","26.8690815756754","27.0437419757732","27.406256011993","27.9159078178375","28.0978355559712","28.3473533085701","28.4400057088461"
"MMRS11932626ST.27.0.0","CCMD18579000ST.11.0","CCMD85661207ST.11.0","CRC_MR_SBJ84H_17","CCMD99440714ST.11.0","CCIS16561622ST.4.0","MMPU99077057ST","MMRS95277876ST.27.0.0","SZAXPI015268.109","19.0709574316865","20.0762622595891","20.8170007190325","20.8541868951681","21.4046402488409","21.6581537479144","21.7741578571526","22.2188531442174","MMRS14602194ST.27.0.0","MMRS86958796ST.27.0.0","SID31878","SID31874","CCMD82866709ST.21.0","CCIS41548810ST.4.0","DRR127485","MMRS93508324ST.27.0.0","16.5376558986121","18.3693754076425","18.7261793032695","19.8345126811979","19.9557378970235","20.1809167834393","20.3574591050013","20.453409927198"
"MMRS17963147ST.27.0.0","CCIS16561622ST.4.0","MMRS84159866ST.27.0.0","CCMD30627121ST.11.0","MMRS11932626ST.27.0.0","SZAXPI015258.57","SZAXPI015261.75","LILT_VF84_16","CCMD18579000ST.11.0","21.8396700254056","24.202921372072","27.9036888295616","28.0848270057962","28.8656402298806","32.1983201553342","32.2261617602469","32.6336089002963","MMRS93508324ST.27.0.0","MMRS14602194ST.27.0.0","MMRS41266697ST.27.0.0","CCMD82866709ST.21.0","CCIS41548810ST.4.0","SID31874","MMRS81194191ST.27.0.0","SID530890","28.1016449002171","29.9778628759356","30.8572765126364","31.4431293375866","31.5320440944319","31.8168986800458","32.683164704069","33.3447043850054"
"MMRS25211151ST.27.0.0","MMRS11932626ST.27.0.0","CRC_MR_SBJ84H_17","SZAXPI015261.75","CCIS36797902ST.4.0","SZAXPI015268.109","CRC_MR_SBJ82H_17","CCMD18579000ST.11.0","MMRS95277876ST.27.0.0","24.5566891219154","26.0001688277788","26.3734670645916","26.7216511436083","26.8279502404395","27.1926075203777","27.4850397823325","27.8719923392893","SID31874","MMRS14602194ST.27.0.0","MMRS96422329ST.27.0.0","CCMD35802077ST.21.0","DRR127481","CCMD82866709ST.21.0","SID31878","MMRS25641480ST.27.0.0","22.906020435021","23.8047301966542","23.9447414957001","24.0673272136916","24.1704806699391","25.1035649789925","25.5645025772691","25.9361376948535"
