"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57"
"CCMD53508245ST.11.0","CCIS11354283ST.4.0","CCIS50471204ST.4.0","CCIS94417875ST.3.0","CCIS02856720ST.4.0","CCIS32452666ST.4.0","SID532802","SID31328","CCMD56948710ST.11.0","SZAXPI015227.13","SZAXPI015262.79","CCIS50003399ST.4.0","CRC_MR_SBJ74H_17","CCIS27304052ST.3.0","CCMD18579000ST.11.0","18.5626123928503","20.042792295566","20.0927257387991","20.1193939266271","20.9518396391486","21.2096109813287","21.4161195809698","21.6063537817398","21.63071941578","21.8313882988875","22.0164104661795","22.4626704170853","22.637461440791","22.6543670212191","MMRS96422329ST.27.0.0","CCIS11015875ST.4.0","CCMD52145360ST.11.0","CCMD35802077ST.21.0","CCMD13934959ST.21.0","MMRS86958796ST.27.0.0","SID530890","CCMD52117727ST.11.0","CCIS02379307ST.4.0","MMRS93508324ST.27.0.0","CCMD63399960ST.21.0","MMRS25641480ST.27.0.0","CCMD46222674ST.21.0","CCIS47284573ST.4.0","14.3033008351988","17.8457666656409","18.9632511867164","18.9668538731546","19.4599173563199","19.7827439572017","20.4037980718101","20.9070236626307","21.4448814871871","21.6819165656936","21.9457708221448","22.1538909218291","22.2802566247407","22.4962584174569"
"CCMD53522274ST.11.0","SZAXPI015245.33","DRR127762","MMRS54246132ST.27.0.0","DRR127613","CCMD50300306ST.11.0","MMPU29365221ST","DRR127597","DRR127737","DRR127535","CCMD31134579ST.11.0","CCMD89643949ST.11.0","CCMD68973846ST.11.0","CCIS02124300ST.4.0","CCMD31009081ST.11.0","19.3964170180655","19.9105295369611","22.2134268750209","23.0634437868719","23.7232815415553","23.7733246420689","24.4368460169822","26.2605524624559","26.97811055821","27.8193178657619","27.9729242775831","28.0922894919193","28.1168578509122","28.4822161062092","SZAXPI017593.158","SZAXPI015226.14","MMRS54316675ST.27.0.0","CCIS98832363ST.4.0","CCIS84543192ST.4.0","SZAXPI017468.88","SID31883","CCMD19497912ST.21.0","DRR127594","DRR127617","MMRS72802364ST.27.0.0","SZAXPI015210.17","DRR127754","MMRS93508324ST.27.0.0","18.5305157313659","20.1115990489717","20.2615317914515","21.3438807354872","23.4465703273187","24.3615130321682","24.8020564918053","24.8236880940061","24.9362888442767","25.0479775508283","25.5036161318586","25.7022088038285","26.5090499258291","27.460335317767"
"CCMD54057834ST.11.0","CCIS36797902ST.4.0","SZAXPI015244.32","CCIS48174381ST.4.0","CCIS07648107ST.4.0","MMRS73787048ST.27.0.0","MMRS11932626ST.27.0.0","SZAXPI015268.109","CCIS50471204ST.4.0","CCIS05314658ST.4.0","SZAXPI015271.93","CRC_MR_SBJ18H_17","SZAXPI003433.7","LILT_VF259_T016","CCIS94417875ST.3.0","19.7738357718451","20.5065218638803","20.6279233000756","21.2257652102957","21.3960604892186","21.4554626124537","21.5629570712947","21.6818271107926","21.792085189644","21.9032190015121","21.918572430845","21.9786739706494","22.2249063209567","22.2721198212047","SZAXPI017454.20","LILT_VF65_16","MMRS15137911ST.27.0.0","CCMD63399960ST.21.0","CCIS47284573ST.4.0","MMRS72802364ST.27.0.0","SZAXPI003422.11","CCIS62794166ST.4.0","CCIS62605362ST.3.0","CRC_MR_SBJ31C_17","CCIS11015875ST.4.0","CCIS33816588ST.4.0","CCIS50148151ST.4.0","SID31004","9.10434438386971","19.6756874214016","19.7584604133394","19.7993895819644","20.0293925454193","20.6379941200496","20.7127752027366","20.9427470300245","20.9826030199091","21.107426366663","21.3501071983117","21.5547536772193","21.7161712971348","21.7527609367983"
"CCMD56948710ST.11.0","CCMD32288175ST.11.0","CCIS94417875ST.3.0","CRC_MR_SBJ16H_17","SZAXPI015271.93","CRC_MR_SBJ82H_17","CCIS32452666ST.4.0","MMRS91297590ST.27.0.0","CCMD53508245ST.11.0","CCMD18579000ST.11.0","MMRS11932626ST.27.0.0","DRR127649","DRR127704","SZAXPI015253.44","CRC_MR_SBJ18H_17","18.47997324142","18.5541528352307","19.9512327622932","20.5303252881439","21.0900938096136","21.4376531633875","21.4808042829383","21.6063537817398","21.9429129469631","22.0412255805888","23.0194926619898","23.0275014773748","23.0349098603099","23.0600314090766","CCMD35802077ST.21.0","MMRS96422329ST.27.0.0","CCIS11015875ST.4.0","CCMD46222674ST.21.0","MMRS25641480ST.27.0.0","CCMD82866709ST.21.0","CCIS47284573ST.4.0","SID31875","MMRS86958796ST.27.0.0","CCIS48725289ST.4.0","MMRS85382779ST.27.0.0","CCIS02379307ST.4.0","SZAXPI015225.18","LILT_VF264_T017","15.7835449451224","18.7570330239806","18.8328177858811","19.827033503013","19.9659658486786","20.2362723050739","20.244340877092","20.3346666018256","21.0203852598924","21.0459634947084","21.2455974627969","21.3288603347952","21.8745353757103","22.3206067116376"
"CCMD68973846ST.11.0","CCMD31009081ST.11.0","CCMD89643949ST.11.0","CCIS94417875ST.3.0","CRC_MR_SBJ67H_17","CCMD31134579ST.11.0","CCMD18579000ST.11.0","MMRS20257302ST.27.0.0","LILT_VF265_T016","DRR127649","SZAXPI015227.13","SZAXPI015253.44","CCMD27867141ST.11.0","SID31700","CCMD50529145ST.11.0","18.4342804151288","22.1513752464853","22.1686057067309","22.8212573110028","22.8921224348312","23.1832294127328","23.3348347805507","24.2337887298767","24.7595788238855","24.8150287847365","25.113944595312","25.2142031692338","25.2972015062042","25.5545671688467","DRR127594","MMRS54316675ST.27.0.0","SZAXPI017593.158","CCIS41548810ST.4.0","CCMD46222674ST.21.0","CRC_MR_SBJ32C_17","CCMD52145360ST.11.0","MMRS96422329ST.27.0.0","SZAXPI015226.14","CCIS11015875ST.4.0","CCMD35802077ST.21.0","MMRS43939546ST.27.0.0","MMRS72802364ST.27.0.0","CCMD42428553ST.21.0","17.1047030732486","19.8756305605734","20.9334572118081","23.605199198255","24.3918443855154","24.9941326959529","25.2653866632039","25.3555381248141","26.074294640055","26.2453347513649","26.6527869926899","26.6610469621037","26.6800369425157","26.7647206875786"
"CCMD74592084ST.11.0","CRC_MR_SBJ74H_17","CRC_MR_SBJ73H_17","SID532802","CCIS50003399ST.4.0","MMPU72854103ST","CCMD10032470ST.11.0","SID530055","CCMD17410933ST.11.0","SZAXPI015242.30","CCIS11354283ST.4.0","CCIS13047523ST.4.0","SID31328","SZAXPI015230.16","CCMD93755960ST.11.0","14.7542583460539","16.797418668221","19.1611099268597","19.2377688591791","20.4657545893524","20.6290539774489","21.2733238235566","21.5527088543204","21.9731895616658","22.6974458329148","23.5532639656206","23.7097806068234","23.9717260882941","23.974625032317","CCMD59583015ST.11.0","CCMD95433940ST.21.0","CCIS48725289ST.4.0","CCIS82146115ST.4.0","MMRS86958796ST.27.0.0","CCMD49461418ST.11.0","CRC_MR_SBJ04C_17","MMRS14379078ST.27.0.0","MMRS43939546ST.27.0.0","CRC_MR_SBJ02C_17","CCMD86707194ST.21.0","SZAXPI017586.111","CCMD13934959ST.21.0","SZAXPI015213.15","17.3011733114318","20.2790369583297","21.1627298297313","21.4333482588139","22.8683519773966","22.9686334448373","23.0370220918503","23.5996365349871","24.042418523075","24.0645760167991","24.1531866809723","24.2934552270627","24.4459610487029","24.6028161321402"
"CCMD76409700ST.11.0","CCIS94603952ST.4.0","CCMD99929634ST.11.0","CCMD39157124ST.11.0","SID31452","SZAXPI015270.90","MMRS65862658ST.27.0.0","CCMD18579000ST.11.0","CCIS07277498ST.4.0","CRC_MR_SBJ73H_17","SID31750","CCMD93755960ST.11.0","CRC_MR_SBJ16H_17","SID530055","CCIS95409808ST.4.0","17.8200312656376","18.6455329851442","20.7711872696194","21.8181027547677","22.9428353558644","23.0225219002046","23.497609000143","23.5499940472774","25.9905732292018","27.1175256925867","27.4626700968424","27.8973046447394","28.0071911870023","28.1283761744897","CRC_MR_SBJ33C_17","SZAXPI017594.166","CCMD82866709ST.21.0","CCMD79349503ST.11.0","LILT_VF29_16","MMRS93508324ST.27.0.0","LILT_VF192_T017","CCIS48725289ST.4.0","SID31875","MMRS86958796ST.27.0.0","MMRS43939546ST.27.0.0","CCMD13934959ST.21.0","CCIS47284573ST.4.0","CCMD63399960ST.21.0","17.5208615329184","20.5671466060584","22.9212074703254","23.8864813453175","25.7031236429797","26.1762424523918","26.7514830290846","27.7097135637595","27.7555099133595","27.8354128044601","28.5713795772815","28.5856205421904","29.1689429433619","29.2077921636265"
"CCMD85481373ST.11.0","CCMD15562448ST.11.0","SZAXPI015260.74","SZAXPI015244.32","CCIS79210440ST.3.0","CRC_MR_SBJ24H_17","SZAXPI015253.44","SID31700","SID31637","SZAXPI003417.4","CCMD32288175ST.11.0","MMRS11932626ST.27.0.0","LILT_GF06_16","DRR127649","CCMD54057834ST.11.0","14.6440511298001","20.58303050469","21.3137198298866","22.9517837294272","24.2634135991311","25.5551883965605","26.4528280205766","28.1718819598425","28.4564621664588","29.5526144502124","29.6365761349603","30.0739541990524","30.1483659219351","30.1890266198746","SID31876","CCIS61287323ST.4.0","CRC_MR_SBJ61C_17","CCIS62794166ST.4.0","CCIS44757994ST.4.0","SID31446","CCMD63399960ST.21.0","LILT_VF234_T017","MMRS85382779ST.27.0.0","SZAXPI017590.136","CCIS11015875ST.4.0","SID31493","SID31883","SZAXPI017454.20","17.7979046634204","21.2063397654263","24.0801449053427","25.9818109544754","26.030119642566","26.3366586493446","26.9718670244145","27.466781340674","27.545794719051","27.5758155352113","27.8857470805159","28.1265605819979","28.3670540163726","28.4285374969484"
"CCMD89107682ST.11.0","SID530055","MMPU84450604ST","SID31071","LILT_VF189_T016","MMRS67096717ST.27.0.0","CRC_MR_SBJ16H_17","SID530215","CCIS05314658ST.4.0","CRC_MR_SBJ78H_17","SID530258","MMRS97307143ST.27.0.0","CCMD50529145ST.11.0","SID31700","SID31328","17.1535273506093","18.5387078623943","19.4949989829777","19.4994963659962","20.6312835729263","22.0284889990394","22.1191206706008","22.1912023169161","22.6018086033286","22.6486308807221","22.680653015297","23.58115287388","24.3916383181266","24.4107332569077","CCMD46222674ST.21.0","CCMD86114146ST.21.0","SZAXPI015223.158","SID530890","SID31871","CCIS47284573ST.4.0","SZAXPI003435.11","CCMD95676152ST.11.0","MMRS86958796ST.27.0.0","LILT_VF120_16","CCMD35802077ST.21.0","SID31875","SZAXPI003411.6","CRC_MR_SBJ64C_17","17.9043896934579","19.7120247166951","20.0765772376643","21.7370300919767","22.0342981418379","22.4927309634802","23.1693462438305","23.4790205502913","23.9523674546943","23.9706304106713","24.2852010133353","25.246676124607","25.507356544897","25.5174144626606"
"CCMD89643949ST.11.0","CCMD31009081ST.11.0","CCMD50529145ST.11.0","CCMD68973846ST.11.0","CCMD50300306ST.11.0","LILT_VF84_16","DRR127649","LILT_VF262_T016","CCMD31134579ST.11.0","LILT_VF265_T016","SID31700","CCMD53522274ST.11.0","CRC_MR_SBJ16H_17","CCMD27867141ST.11.0","SZAXPI015227.13","18.46412452204","21.8181062241593","22.1513752464853","24.1302931840809","24.9027956384077","26.0191818336357","26.1395987484659","26.5105097779862","26.5202661241417","27.1178517740565","27.9729242775831","28.0542974365818","28.1489858150591","28.2273367625835","DRR127594","SZAXPI017593.158","MMRS54316675ST.27.0.0","CRC_MR_SBJ32C_17","CCIS41548810ST.4.0","CCMD76222476ST.11.0","LILT_VF73_16","SZAXPI017468.88","SID31875","MMRS77018926ST.27.0.0","CCMD46222674ST.21.0","SZAXPI015226.14","CCMD46947453ST.21.0","CCMD52145360ST.11.0","20.1878568656061","24.5150856873314","24.5755122332984","25.6188689851777","26.4137970766283","26.576201542141","26.5885709483793","28.0353553176217","28.070743668535","28.3399423604248","28.8743033490022","28.9512990679417","28.9648600253928","29.0308919613056"
"CCMD93755960ST.11.0","CCMD10032470ST.11.0","CRC_MR_SBJ73H_17","SZAXPI015230.16","SZAXPI015242.30","CCMD99929634ST.11.0","MMRS65862658ST.27.0.0","MMRS91297590ST.27.0.0","SID31328","CCMD50529145ST.11.0","SZAXPI015271.93","CCMD18579000ST.11.0","CRC_MR_SBJ74H_17","SID532802","SZAXPI015253.44","13.2287816702862","17.3461081407012","17.4726217608978","19.5125020455937","20.1340006308856","20.4159916125571","20.7549781107208","21.1816172255307","21.5299930324304","21.6144176619496","21.6567268829526","21.6599694006363","21.7758721275682","21.9833006722739","MMRS25641480ST.27.0.0","CCMD49461418ST.11.0","MMRS86958796ST.27.0.0","CCIS48725289ST.4.0","CCMD95431029ST.11.0","MMRS77018926ST.27.0.0","SZAXPI015213.15","MMRS43939546ST.27.0.0","CCMD95433940ST.21.0","SZAXPI017586.111","SZAXPI017594.166","CCIS11015875ST.4.0","CCMD76222476ST.11.0","CCMD86707194ST.21.0","17.8300272136921","17.9849275933238","19.5122009332033","19.635321283595","20.8716249408809","21.2512188195783","21.3757783935112","21.5894458618997","22.0757999160325","22.221254352959","22.3266679991731","22.3638626738138","22.5952559796409","22.7526896825298"
"CCMD98702133ST.11.0","SZAXPI017591.140","CCMD49942357ST.11.0","MMPU72854103ST","CCMD17410933ST.11.0","CCMD99929634ST.11.0","MMRS65862658ST.27.0.0","CCMD39157124ST.11.0","SID532802","CCMD10032470ST.11.0","CRC_MR_SBJ73H_17","CCIS07277498ST.4.0","CCIS13047523ST.4.0","SZAXPI015242.30","CRC_MR_SBJ67H_17","17.412754291444","17.7583374758591","19.1533517037985","21.6482440929074","22.5669276446507","23.6316244382099","23.864305041924","24.6649559257988","24.7358237212772","25.2556696078821","25.3256568775461","25.9675357997327","26.011364357144","26.1272435440519","CCMD51864103ST.21.0","CCMD59583015ST.11.0","MMRS14379078ST.27.0.0","SZAXPI015213.15","CRC_MR_SBJ02C_17","MMRS43939546ST.27.0.0","CCMD86707194ST.21.0","CCMD13934959ST.21.0","CCIS48725289ST.4.0","CCMD95433940ST.21.0","CCIS82146115ST.4.0","CCMD49461418ST.11.0","SZAXPI017586.111","CCMD13071240ST.21.0","19.10896159544","19.1262712017215","20.2791591682816","21.6832538989539","23.4497476012494","23.4649382977135","24.556835799221","24.6364013400557","26.1617844651086","27.2187253832669","27.2901448273328","27.3603130757654","27.5372840682283","28.2179539367439"
"CRC_MR_SBJ16H_17","MMPU84450604ST","DRR127649","SZAXPI015253.44","SID31700","LILT_VF262_T016","MMRS11932626ST.27.0.0","CCMD18579000ST.11.0","CCIS94417875ST.3.0","SID31071","CCIS05314658ST.4.0","CRC_MR_SBJ78H_17","SID31328","CRC_MR_SBJ18H_17","CCMD31009081ST.11.0","15.930168539755","16.1668114217677","16.290824312821","16.6500220541085","16.7585313901666","17.5491197233935","17.7857688526192","18.309240303325","18.4658445679557","19.0642982856674","19.1356355887256","19.1467174512787","19.1772182364127","19.2425362467945","CRC_MR_SBJ32C_17","MMRS86958796ST.27.0.0","CCMD46222674ST.21.0","SID31875","CCIS48725289ST.4.0","CCIS11015875ST.4.0","CCIS41548810ST.4.0","MMRS25641480ST.27.0.0","CCMD63399960ST.21.0","CCMD95433940ST.21.0","SID31004","SID530890","CCMD49461418ST.11.0","CCMD82866709ST.21.0","16.5348045268367","17.5437752718478","17.8194015196583","18.1637934989473","18.4077624027257","18.5441236101197","18.9917227542922","19.0322854640844","19.0391299098935","19.0837241330119","19.2769025227628","20.2489015089436","20.2984344560092","20.5940269997614"
"CRC_MR_SBJ17H_17","CRC_MR_SBJ77H_17","DRR127537","MMRS11288076ST.27.0.0","CCMD54057834ST.11.0","MMRS92546335ST.27.0.0","DRR127704","CRC_MR_SBJ16H_17","CCIS20795251ST.4.0","CRC_MR_SBJ82H_17","DRR127532","CCIS05314658ST.4.0","SID530368","MMRS11932626ST.27.0.0","SZAXPI015249.37","30.0832760511301","30.9399023398944","31.7499781714382","32.5860953064279","32.7914259052225","32.8471702234013","34.1931470566019","34.2111208867511","34.2539386072828","35.0397928328665","35.2685375065922","35.4883118031501","35.6692751939817","35.7185350889017","DRR127579","SZAXPI003425.1","MMRS47685461ST.27.0.0","SZAXPI017454.20","CCIS53355328ST.4.0","SID531766","CCIS11015875ST.4.0","CCIS47284573ST.4.0","MMRS72802364ST.27.0.0","LILT_VF65_16","CCIS50148151ST.4.0","CCMD88272491ST.21.0","SID530373","SID31004","31.6099264464851","31.6617704645429","32.8131789313593","33.1790101784863","34.1881793811004","34.4719351251435","34.5448543857692","34.6140228099581","34.9303473703941","35.2928484343542","35.5587160459022","35.612222664904","35.9575320520528","35.9735947748359"
"CRC_MR_SBJ18H_17","SZAXPI015253.44","CRC_MR_SBJ16H_17","CCMD18579000ST.11.0","CCIS50471204ST.4.0","CCIS94417875ST.3.0","SID31328","CCIS05314658ST.4.0","CCIS07277498ST.4.0","MMRS11932626ST.27.0.0","DRR127649","CCMD31009081ST.11.0","CCIS07648107ST.4.0","MMRS65862658ST.27.0.0","SZAXPI015244.32","18.4406249011415","19.1772182364127","19.5059954720645","20.4744213116977","20.5574375595428","20.6831326228669","20.6971958669115","20.8380347940059","21.4282700456056","21.4359164434787","21.559580080535","21.5671324641687","21.8286839362661","21.8362401570279","SZAXPI003422.11","CCMD63399960ST.21.0","CRC_MR_SBJ32C_17","CCIS11015875ST.4.0","MMRS96422329ST.27.0.0","CCIS02379307ST.4.0","CCIS48725289ST.4.0","CCMD95433940ST.21.0","CCMD46222674ST.21.0","MMRS86958796ST.27.0.0","SID530890","SZAXPI017454.20","MMRS93508324ST.27.0.0","MMRS43939546ST.27.0.0","17.469544707247","18.3914692942788","19.1610396710539","19.2820118405834","20.1110198742853","20.2311948453966","20.2445162035846","20.2757650897691","20.6239429531649","21.2029986379828","21.2141027697355","21.2216761896392","21.5601052641401","21.5884865301739"
"CRC_MR_SBJ24H_17","SZAXPI015260.74","CCMD15562448ST.11.0","CCMD85481373ST.11.0","SID31637","SZAXPI015244.32","CCIS79210440ST.3.0","SZAXPI003417.4","CCIS63468405ST.4.0","SZAXPI015253.44","SID31219","SID31700","CCIS02856720ST.4.0","LILT_GF06_16","CCIS05314658ST.4.0","20.7121748216961","23.1865414402558","24.2634135991311","24.5859664885845","25.7585495517547","31.1000472067921","32.0896387967954","33.5846497760718","34.7431098973796","36.2758282866332","36.4117104282935","36.4663303124937","36.5336155304016","37.1721737415435","CCIS61287323ST.4.0","SID31493","SZAXPI017590.136","SID31876","CRC_MR_SBJ61C_17","SID31883","CCIS44757994ST.4.0","SID31446","MMRS54316675ST.27.0.0","SZAXPI017456.23","LILT_VF234_T017","SZAXPI003415.12","DRR127567","SZAXPI003437.3","17.7652904027882","25.1938026405007","25.6497413561599","27.2640176305126","28.0923464168552","31.091183033328","31.3179567865977","33.2346443205911","33.5189600336705","34.6240846073524","35.8605115276051","35.9526707364015","36.0935034232547","36.6111444469823"
"CRC_MR_SBJ57H_17","SZAXPI015249.37","SID530258","CCIS27304052ST.3.0","SID31452","CCIS11354283ST.4.0","CCIS20795251ST.4.0","SID31328","SID31537","SID530055","CCIS64785924ST.20.0","CCIS23164343ST.4.0","SZAXPI015262.79","CCIS50471204ST.4.0","CCIS05314658ST.4.0","14.1103277235541","18.9163723825421","20.8028574116298","22.9464544691419","23.3082180866856","23.4288669842846","23.7325172097251","23.9667826294707","23.9721526864506","24.0414077601791","24.7109712241547","24.9439361885349","25.0244079964362","25.1812398150071","CRC_MR_SBJ64C_17","CRC_MR_SBJ04C_17","SID530890","CCIS47284573ST.4.0","CCMD98531134ST.11.0","SZAXPI015223.158","CCIS53355328ST.4.0","SID31489","SZAXPI003435.11","CRC_MR_SBJ55C_17","CRC_MR_SBJ50C_17","SID531352","SID31871","CCIS11015875ST.4.0","20.3226727188281","21.0121789966534","21.7152094247258","22.1233784592792","22.562211967664","22.9154994438982","23.2837909175095","23.5626588497924","23.7618306497942","23.8480443069909","23.9601778554501","24.4253535937681","25.1606001392852","25.4372529668713"
"CRC_MR_SBJ67H_17","CCMD18579000ST.11.0","SZAXPI015253.44","CCIS02124300ST.4.0","CCIS07277498ST.4.0","DRR127649","SID31328","CRC_MR_SBJ16H_17","SID532802","SZAXPI015227.13","CRC_MR_SBJ73H_17","CCMD31009081ST.11.0","CRC_MR_SBJ74H_17","CCIS50471204ST.4.0","SID530055","17.3251984278795","19.0209993400978","19.0281948689832","19.1443113394084","19.5056475324712","20.0052685029444","20.068635667977","20.3069439134696","20.6689084551338","21.0782959411168","21.4231698799967","21.460676450273","21.528863632461","21.575505261502","MMRS77018926ST.27.0.0","CCMD49461418ST.11.0","MMRS43939546ST.27.0.0","CCIS48725289ST.4.0","MMRS54316675ST.27.0.0","MMRS86958796ST.27.0.0","SZAXPI017593.158","MMRS93508324ST.27.0.0","CRC_MR_SBJ02C_17","CCMD13934959ST.21.0","CCIS11015875ST.4.0","CCMD95433940ST.21.0","CCMD63399960ST.21.0","CRC_MR_SBJ32C_17","18.4075343746195","19.6777916611672","19.6925230611748","19.8546114975841","20.0835581002023","20.9882248517329","21.1296768574013","21.2381200883129","21.340262097479","21.5749232106328","21.6312493283074","21.8259033624613","22.0444872055487","22.0936324036655"
"CRC_MR_SBJ69H_17","DRR127707","CCMD28738636ST.11.0","DRR127552","SZAXPI003433.7","CCIS07648107ST.4.0","CCIS05314658ST.4.0","CRC_MR_SBJ82H_17","CCMD53508245ST.11.0","SZAXPI015271.93","MMRS68630931ST.27.0.0","CCIS48174381ST.4.0","CCIS81139242ST.4.0","CRC_MR_SBJ16H_17","MMRS11932626ST.27.0.0","20.0715227316166","25.0898983893857","25.6717186413707","26.4000475033133","26.8175331580573","26.883930623099","26.9117191384237","27.3893165179455","27.9439798473177","28.1460149966421","28.1999287725218","28.2741118578993","28.2864139891521","29.0971088326263","CRC_MR_SBJ26C_17","CCIS02379307ST.4.0","CCMD52117727ST.11.0","CCMD63399960ST.21.0","MMRS86958796ST.27.0.0","MMRS93508324ST.27.0.0","SZAXPI017464.37","CCIS62794166ST.4.0","CCIS50148151ST.4.0","DRR162779","SID31004","CCIS48725289ST.4.0","DRR127509","SID31446","21.1806919993068","22.9045315937589","24.3731579895589","24.5656851861799","24.7332791643203","24.9005929457654","25.0135844750408","25.565385902812","26.8288928856895","27.913163873506","27.9933405649879","28.2104014595698","28.5826742578559","28.596400870426"
"CRC_MR_SBJ73H_17","CRC_MR_SBJ74H_17","SID532802","SID31328","CCMD74592084ST.11.0","CCMD10032470ST.11.0","SZAXPI015230.16","CCMD93755960ST.11.0","SID530055","CCIS50003399ST.4.0","SZAXPI015242.30","MMPU72854103ST","CCIS11354283ST.4.0","CCIS94603952ST.4.0","MMRS65862658ST.27.0.0","12.1326560977389","15.1738678215971","15.5522681301539","16.797418668221","17.1473652700233","17.2773893628783","17.3461081407012","17.4586957218173","17.4787377904041","17.5984884466195","18.0335957807393","18.0409477466789","18.5131486981821","18.5895093499237","CCMD49461418ST.11.0","MMRS86958796ST.27.0.0","CCIS48725289ST.4.0","CCMD59583015ST.11.0","CCMD86707194ST.21.0","CRC_MR_SBJ04C_17","SZAXPI017586.111","MMRS43939546ST.27.0.0","SZAXPI017594.166","SID530890","CCMD95433940ST.21.0","MMRS25641480ST.27.0.0","CCMD63399960ST.21.0","CCIS82146115ST.4.0","14.6003085706707","16.2658529898742","16.7002456782737","17.8030112575851","18.2553459707287","18.2962135961706","18.6154071685795","19.0610423309062","19.2780154247422","19.3544128797957","19.5697972922307","19.9833366438916","20.2208593575323","20.3276126103608"
"CRC_MR_SBJ77H_17","CCIS16561622ST.4.0","MMRS11288076ST.27.0.0","CCIS79210440ST.3.0","MMRS11932626ST.27.0.0","DRR127649","DRR127704","MMRS20257302ST.27.0.0","SZAXPI015268.109","CCIS94417875ST.3.0","MMRS73787048ST.27.0.0","CCMD56948710ST.11.0","CCMD54057834ST.11.0","CCMD18579000ST.11.0","CCMD31009081ST.11.0","20.0677610179661","23.0478212345267","23.4471735567936","23.8636532026322","24.7018522536773","24.8093798626527","25.3849469610535","25.4034597466093","25.5686993057527","25.8570298849423","26.1504471552343","26.4035086675521","26.5983310350988","26.6284930582431","CCMD88272491ST.21.0","SZAXPI003425.1","CRC_MR_SBJ32C_17","CCIS41548810ST.4.0","CCMD82866709ST.21.0","SZAXPI017454.20","CCIS50148151ST.4.0","CCIS11015875ST.4.0","MMRS80093644ST.27.0.0","SID531352","LILT_VF192_T017","MMRS47685461ST.27.0.0","CCIS62794166ST.4.0","CCIS33816588ST.4.0","21.56704521058","23.3271834720718","23.7207646606723","24.3043065556086","25.3011250386065","25.5130506912639","25.6960203412124","25.7229527585287","26.1094007115024","26.126739128125","26.3480759187365","26.5207328381306","26.6229691609501","26.9017258626412"
"CRC_MR_SBJ78H_17","SID31328","CRC_MR_SBJ16H_17","DRR127649","CCIS94417875ST.3.0","SID31700","SZAXPI015227.13","CCMD31009081ST.11.0","SID31071","SZAXPI015253.44","CCMD18579000ST.11.0","LILT_VF262_T016","CCMD89107682ST.11.0","CCMD50529145ST.11.0","CCIS05314658ST.4.0","17.9363586004518","19.1356355887256","19.8043932205837","20.2483441510115","20.5265339638089","21.5668468409084","21.5709536672234","21.7383384303861","22.0655775419883","22.4739672432328","22.5860350982792","22.6018086033286","22.6646078142332","22.9140934853203","SID31875","CRC_MR_SBJ32C_17","SID530890","CCIS11015875ST.4.0","SID31004","CCMD46222674ST.21.0","CCMD52145360ST.11.0","SZAXPI015223.158","CCIS41548810ST.4.0","MMRS96422329ST.27.0.0","CCMD49461418ST.11.0","MMRS25641480ST.27.0.0","MMRS86958796ST.27.0.0","SZAXPI017594.166","18.5245637237075","18.9208103737498","19.5604936109854","20.0297981487308","20.0675176156096","20.3545381586441","21.642752719012","21.7421712406696","21.7576367216846","21.9187574740449","22.1919516461982","22.3711074101909","22.5510495715122","22.6999121554159"
"CRC_MR_SBJ81H_17","MMRS67096717ST.27.0.0","SID530119","SID530215","CCMD89107682ST.11.0","SID31112","MMPU84450604ST","CCIS20795251ST.4.0","LILT_VF31_16","DRR127616","LILT_VF189_T016","SID530055","SID31071","CCIS05314658ST.4.0","CCIS36797902ST.4.0","17.996113501787","19.6422883464478","19.91017253372","26.1508998311014","29.95998968506","31.8703718978442","32.3019479767738","32.6789734818231","33.0424408738201","33.0948625821259","33.6717909551066","34.3703060807319","34.851596159387","35.3356770441066","DRR127646","SZAXPI003411.6","SZAXPI003436.7","SID31879","SID31159","SID31871","SZAXPI003435.11","CCMD86114146ST.21.0","SZAXPI003413.4","CCMD46222674ST.21.0","LILT_VF120_16","CCIS47284573ST.4.0","CCMD95676152ST.11.0","SZAXPI015223.158","15.475678308168","17.9255416974104","20.7852512588518","25.6918128188456","30.9277898076261","31.8183003861253","32.633623842966","33.4244735367979","33.6877644149786","33.7079251099337","34.0540849684689","34.4653766894836","34.5466256420899","37.6865185177273"
